tanggal,provinsi,LAKI-LAKI,PEREMPUAN,tidak_diketahui
2022-02-04,DKI JAKARTA,447527,454794,10709
2022-02-04,JAWA BARAT,349557,368898,10095
2022-02-04,JAWA TENGAH,216734,252162,19553
2022-02-04,JAWA TIMUR,191397,208056,3802
2022-02-04,KALIMANTAN TIMUR,88315,69694,755
2022-02-04,DAERAH ISTIMEWA YOGYAKARTA,74967,82337,198
2022-02-04,BANTEN,73055,73382,289
2022-02-04,RIAU,63959,65137,16
2022-02-04,BALI,58880,57578,508
2022-02-04,SULAWESI SELATAN,50407,59688,189
2022-02-04,SUMATERA UTARA,50349,55898,312
2022-02-04,SUMATERA BARAT,39322,49307,1351
2022-02-04,KALIMANTAN SELATAN,35651,34304,276
2022-02-04,NUSA TENGGARA TIMUR,30399,34073,183
2022-02-04,SUMATERA SELATAN,29757,30166,249
2022-02-04,KEPULAUAN RIAU,28322,26558,48
2022-02-04,KEPULAUAN BANGKA BELITUNG,24474,27975,19
2022-02-04,LAMPUNG,21992,27902,63
2022-02-04,SULAWESI TENGAH,21254,26029,59
2022-02-04,KALIMANTAN TENGAH,22846,22728,168
2022-02-04,KALIMANTAN BARAT,20737,21159,48
2022-02-04,ACEH,18455,19978,32
2022-02-04,KALIMANTAN UTARA,19072,16614,310
2022-02-04,SULAWESI UTARA,16879,17984,108
2022-02-04,PAPUA,17393,15509,1814
2022-02-04,JAMBI,13483,14682,1677
2022-02-04,NUSA TENGGARA BARAT,13857,14043,17
2022-02-04,PAPUA BARAT,12583,11162,79
2022-02-04,BENGKULU,10413,12215,520
2022-02-04,SULAWESI TENGGARA,9938,10183,70
2022-02-04,MALUKU,7134,7461,132
2022-02-04,SULAWESI BARAT,5601,6776,3
2022-02-04,MALUKU UTARA,6074,5813,231
2022-02-04,GORONTALO,5707,6158,4
2022-01-29,DKI JAKARTA,442161,448601,10709
2022-01-29,JAWA BARAT,346408,365664,10092
2022-01-29,JAWA TENGAH,216521,251971,19553
2022-01-29,JAWA TIMUR,190885,207552,3802
2022-01-29,KALIMANTAN TIMUR,88258,69646,755
2022-01-29,DAERAH ISTIMEWA YOGYAKARTA,74872,82264,198
2022-01-29,BANTEN,71151,71221,289
2022-01-29,RIAU,63895,65105,16
2022-01-29,BALI,58343,56981,508
2022-01-29,SULAWESI SELATAN,50374,59652,189
2022-01-29,SUMATERA UTARA,50275,55805,312
2022-01-29,SUMATERA BARAT,39314,49279,1351
2022-01-29,KALIMANTAN SELATAN,35575,34234,276
2022-01-29,NUSA TENGGARA TIMUR,30375,34042,183
2022-01-29,SUMATERA SELATAN,29717,30125,249
2022-01-29,KEPULAUAN RIAU,28309,26532,48
2022-01-29,KEPULAUAN BANGKA BELITUNG,24462,27967,19
2022-01-29,LAMPUNG,21934,27853,63
2022-01-29,SULAWESI TENGAH,21247,26023,59
2022-01-29,KALIMANTAN TENGAH,22829,22709,168
2022-01-29,KALIMANTAN BARAT,20709,21142,48
2022-01-29,ACEH,18447,19970,32
2022-01-29,KALIMANTAN UTARA,19071,16614,310
2022-01-29,SULAWESI UTARA,16864,17971,108
2022-01-29,PAPUA,17321,15455,1814
2022-01-29,JAMBI,13464,14669,1677
2022-01-29,NUSA TENGGARA BARAT,13831,14028,17
2022-01-29,PAPUA BARAT,12569,11151,79
2022-01-29,BENGKULU,10408,12210,520
2022-01-29,SULAWESI TENGGARA,9935,10177,70
2022-01-29,MALUKU,7104,7421,132
2022-01-29,SULAWESI BARAT,5601,6774,3
2022-01-29,MALUKU UTARA,6073,5813,231
2022-01-29,GORONTALO,5706,6158,4
2022-01-29,DKI JAKARTA,442162,448600,10709
2022-01-29,JAWA BARAT,346406,365666,10092
2022-01-29,BANTEN,71148,71222,289
2022-01-29,BALI,58341,56982,508
2022-01-28,DKI JAKARTA,437367,443072,10709
2022-01-28,JAWA BARAT,343998,363249,10092
2022-01-28,JAWA TENGAH,216318,251785,19553
2022-01-28,JAWA TIMUR,190543,207213,3802
2022-01-28,KALIMANTAN TIMUR,88204,69603,755
2022-01-28,DAERAH ISTIMEWA YOGYAKARTA,74805,82209,198
2022-01-28,BANTEN,69391,69325,289
2022-01-28,RIAU,63875,65090,16
2022-01-28,BALI,58034,56662,508
2022-01-28,SULAWESI SELATAN,50357,59635,189
2022-01-28,SUMATERA UTARA,50222,55762,312
2022-01-28,SUMATERA BARAT,39301,49266,1351
2022-01-28,KALIMANTAN SELATAN,35541,34208,276
2022-01-28,NUSA TENGGARA TIMUR,30358,34006,183
2022-01-28,SUMATERA SELATAN,29694,30108,249
2022-01-28,KEPULAUAN RIAU,28295,26520,48
2022-01-28,KEPULAUAN BANGKA BELITUNG,24450,27960,19
2022-01-28,LAMPUNG,21921,27822,63
2022-01-28,SULAWESI TENGAH,21243,26018,59
2022-01-28,KALIMANTAN TENGAH,22826,22702,168
2022-01-28,KALIMANTAN BARAT,20695,21118,48
2022-01-28,ACEH,18444,19969,32
2022-01-28,KALIMANTAN UTARA,19070,16613,310
2022-01-28,SULAWESI UTARA,16838,17949,108
2022-01-28,PAPUA,17271,15414,1814
2022-01-28,JAMBI,13460,14666,1677
2022-01-28,NUSA TENGGARA BARAT,13824,14022,17
2022-01-28,PAPUA BARAT,12563,11145,79
2022-01-28,BENGKULU,10394,12202,520
2022-01-28,SULAWESI TENGGARA,9935,10175,70
2022-01-28,MALUKU,7084,7408,132
2022-01-28,SULAWESI BARAT,5601,6773,3
2022-01-28,MALUKU UTARA,6073,5812,231
2022-01-28,GORONTALO,5700,6157,4
2022-01-28,DKI JAKARTA,435390,440900,10709
2022-01-28,JAWA BARAT,343106,362408,10092
2022-01-28,JAWA TENGAH,216235,251732,19553
2022-01-28,JAWA TIMUR,190424,207082,3802
2022-01-28,KALIMANTAN TIMUR,88190,69587,755
2022-01-28,DAERAH ISTIMEWA YOGYAKARTA,74791,82198,198
2022-01-28,BANTEN,68749,68688,289
2022-01-28,RIAU,63867,65086,16
2022-01-28,BALI,57938,56551,508
2022-01-28,SULAWESI SELATAN,50344,59628,189
2022-01-28,SUMATERA UTARA,50206,55750,312
2022-01-28,SUMATERA BARAT,39297,49260,1351
2022-01-28,KALIMANTAN SELATAN,35534,34200,276
2022-01-28,NUSA TENGGARA TIMUR,30348,33993,183
2022-01-28,SUMATERA SELATAN,29687,30105,249
2022-01-28,KEPULAUAN RIAU,28290,26515,48
2022-01-28,KEPULAUAN BANGKA BELITUNG,24450,27958,19
2022-01-28,LAMPUNG,21920,27816,63
2022-01-28,SULAWESI TENGAH,21242,26016,59
2022-01-28,KALIMANTAN TENGAH,22825,22701,168
2022-01-28,KALIMANTAN BARAT,20686,21108,48
2022-01-28,ACEH,18443,19968,32
2022-01-28,SULAWESI UTARA,16833,17944,108
2022-01-28,PAPUA,17263,15407,1814
2022-01-28,JAMBI,13460,14664,1677
2022-01-28,NUSA TENGGARA BARAT,13821,14019,17
2022-01-28,PAPUA BARAT,12559,11141,79
2022-01-28,BENGKULU,10390,12198,520
2022-01-28,SULAWESI TENGGARA,9935,10174,70
2022-01-28,MALUKU,7078,7404,132
2022-01-28,SULAWESI BARAT,5600,6771,3
2022-01-28,GORONTALO,5699,6155,4
2022-01-21,DKI JAKARTA,429433,434554,10710
2022-01-21,JAWA BARAT,340580,359998,10092
2022-01-21,JAWA TENGAH,216082,251563,19553
2022-01-21,JAWA TIMUR,190051,206699,3802
2022-01-21,KALIMANTAN TIMUR,88132,69546,755
2022-01-21,DAERAH ISTIMEWA YOGYAKARTA,74745,82146,198
2022-01-21,BANTEN,66967,66861,289
2022-01-21,RIAU,63858,65078,16
2022-01-21,BALI,57750,56333,508
2022-01-21,SULAWESI SELATAN,50310,59602,189
2022-01-21,SUMATERA UTARA,50158,55707,312
2022-01-21,SUMATERA BARAT,39294,49241,1351
2022-01-21,KALIMANTAN SELATAN,35518,34184,276
2022-01-21,NUSA TENGGARA TIMUR,30281,33943,183
2022-01-21,SUMATERA SELATAN,29673,30085,249
2022-01-21,KEPULAUAN RIAU,28244,26486,48
2022-01-21,KEPULAUAN BANGKA BELITUNG,24434,27943,19
2022-01-21,LAMPUNG,21910,27799,63
2022-01-21,SULAWESI TENGAH,21228,26007,59
2022-01-21,KALIMANTAN TENGAH,22817,22696,168
2022-01-21,KALIMANTAN BARAT,20649,21062,48
2022-01-21,ACEH,18438,19966,32
2022-01-21,KALIMANTAN UTARA,19063,16601,310
2022-01-21,SULAWESI UTARA,16816,17926,108
2022-01-21,PAPUA,17228,15374,1814
2022-01-21,JAMBI,13458,14662,1677
2022-01-21,NUSA TENGGARA BARAT,13802,14007,17
2022-01-21,PAPUA BARAT,12547,11133,79
2022-01-21,BENGKULU,10390,12197,520
2022-01-21,SULAWESI TENGGARA,9932,10172,70
2022-01-21,MALUKU,7075,7397,132
2022-01-21,SULAWESI BARAT,5598,6770,3
2022-01-21,MALUKU UTARA,6072,5811,231
2022-01-21,GORONTALO,5696,6152,4
2022-01-20,DKI JAKARTA,428700,433767,10710
2022-01-20,JAWA BARAT,340317,359727,10092
2022-01-20,JAWA TENGAH,216070,251551,19553
2022-01-20,JAWA TIMUR,190010,206640,3802
2022-01-20,KALIMANTAN TIMUR,88124,69540,755
2022-01-20,DAERAH ISTIMEWA YOGYAKARTA,74742,82141,198
2022-01-20,BANTEN,66810,66664,289
2022-01-20,RIAU,63856,65077,16
2022-01-20,BALI,57725,56318,508
2022-01-20,SULAWESI SELATAN,50306,59598,189
2022-01-20,SUMATERA UTARA,50154,55705,312
2022-01-20,SUMATERA BARAT,39294,49240,1351
2022-01-20,KALIMANTAN SELATAN,35516,34180,276
2022-01-20,NUSA TENGGARA TIMUR,30258,33940,183
2022-01-20,SUMATERA SELATAN,29671,30084,249
2022-01-20,KEPULAUAN RIAU,28239,26484,48
2022-01-20,KEPULAUAN BANGKA BELITUNG,24432,27943,19
2022-01-20,LAMPUNG,21909,27797,63
2022-01-20,SULAWESI TENGAH,21227,26006,59
2022-01-20,KALIMANTAN TENGAH,22816,22693,168
2022-01-20,KALIMANTAN BARAT,20638,21054,48
2022-01-20,ACEH,18438,19966,32
2022-01-20,KALIMANTAN UTARA,19063,16601,310
2022-01-20,SULAWESI UTARA,16813,17925,108
2022-01-20,PAPUA,17226,15370,1814
2022-01-20,JAMBI,13457,14662,1677
2022-01-20,NUSA TENGGARA BARAT,13802,14007,17
2022-01-20,PAPUA BARAT,12545,11133,79
2022-01-20,BENGKULU,10390,12197,520
2022-01-20,SULAWESI TENGGARA,9932,10172,70
2022-01-20,MALUKU,7074,7395,132
2022-01-20,SULAWESI BARAT,5598,6770,3
2022-01-20,MALUKU UTARA,6072,5811,231
2022-01-20,GORONTALO,5696,6152,4
2022-01-16,DKI JAKARTA,427620,432594,10710
2022-01-16,JAWA BARAT,340011,359458,10092
2022-01-16,JAWA TENGAH,216041,251520,19553
2022-01-16,JAWA TIMUR,189948,206591,3802
2022-01-16,KALIMANTAN TIMUR,88109,69532,755
2022-01-16,DAERAH ISTIMEWA YOGYAKARTA,74735,82139,198
2022-01-16,BANTEN,66618,66467,289
2022-01-16,RIAU,63854,65075,16
2022-01-16,BALI,57699,56291,508
2022-01-16,SULAWESI SELATAN,50300,59593,189
2022-01-16,SUMATERA UTARA,50146,55698,312
2022-01-16,SUMATERA BARAT,39292,49239,1351
2022-01-16,KALIMANTAN SELATAN,35512,34175,276
2022-01-16,NUSA TENGGARA TIMUR,30234,33927,183
2022-01-16,SUMATERA SELATAN,29669,30082,249
2022-01-16,KEPULAUAN RIAU,28233,26480,48
2022-01-16,KEPULAUAN BANGKA BELITUNG,24426,27937,19
2022-01-16,LAMPUNG,21907,27796,63
2022-01-16,SULAWESI TENGAH,21224,26004,59
2022-01-16,KALIMANTAN TENGAH,22816,22693,168
2022-01-16,KALIMANTAN BARAT,20631,21051,48
2022-01-16,ACEH,18438,19966,32
2022-01-16,KALIMANTAN UTARA,19061,16600,310
2022-01-16,SULAWESI UTARA,16810,17921,108
2022-01-16,PAPUA,17221,15364,1814
2022-01-16,JAMBI,13456,14662,1677
2022-01-16,NUSA TENGGARA BARAT,13800,14006,17
2022-01-16,PAPUA BARAT,12544,11131,79
2022-01-16,BENGKULU,10390,12197,520
2022-01-16,SULAWESI TENGGARA,9932,10172,70
2022-01-16,MALUKU,7073,7394,132
2022-01-16,SULAWESI BARAT,5598,6770,3
2022-01-16,MALUKU UTARA,6072,5811,231
2022-01-16,GORONTALO,5696,6152,4
2022-01-16,JAWA BARAT,340009,359458,10092
2022-01-16,JAWA TIMUR,189947,206591,3802
2022-01-16,BANTEN,66615,66466,289
2022-01-16,BALI,57698,56291,508
2022-01-16,SULAWESI UTARA,16810,17920,108
2022-01-16,JAWA BARAT,340008,359458,10092
2022-01-16,JAWA TIMUR,189948,206590,3802
2022-01-16,BANTEN,66610,66466,289
2022-01-15,DKI JAKARTA,427349,432303,10710
2022-01-15,JAWA BARAT,339983,359440,10092
2022-01-15,JAWA TENGAH,216037,251508,19553
2022-01-15,JAWA TIMUR,189945,206588,3802
2022-01-15,KALIMANTAN TIMUR,88107,69531,755
2022-01-15,DAERAH ISTIMEWA YOGYAKARTA,74734,82135,198
2022-01-15,BANTEN,66601,66450,289
2022-01-15,RIAU,63854,65075,16
2022-01-15,BALI,57692,56286,508
2022-01-15,SULAWESI SELATAN,50298,59592,189
2022-01-15,SUMATERA UTARA,50146,55698,312
2022-01-15,SUMATERA BARAT,39291,49239,1351
2022-01-15,KALIMANTAN SELATAN,35512,34175,276
2022-01-15,NUSA TENGGARA TIMUR,30230,33923,183
2022-01-15,SUMATERA SELATAN,29669,30082,249
2022-01-15,KEPULAUAN RIAU,28232,26477,48
2022-01-15,KEPULAUAN BANGKA BELITUNG,24426,27937,19
2022-01-15,LAMPUNG,21907,27796,63
2022-01-15,SULAWESI TENGAH,21224,26004,59
2022-01-15,KALIMANTAN TENGAH,22816,22693,168
2022-01-15,KALIMANTAN BARAT,20627,21050,48
2022-01-15,ACEH,18438,19966,32
2022-01-15,KALIMANTAN UTARA,19061,16600,310
2022-01-15,SULAWESI UTARA,16810,17919,108
2022-01-15,PAPUA,17220,15363,1814
2022-01-15,JAMBI,13456,14662,1677
2022-01-15,NUSA TENGGARA BARAT,13799,14006,17
2022-01-15,PAPUA BARAT,12544,11131,79
2022-01-15,BENGKULU,10390,12197,520
2022-01-15,SULAWESI TENGGARA,9932,10172,70
2022-01-15,MALUKU,7073,7394,132
2022-01-15,SULAWESI BARAT,5598,6770,3
2022-01-15,MALUKU UTARA,6072,5809,231
2022-01-15,GORONTALO,5696,6152,4
2022-01-15,DKI JAKARTA,426686,431692,10710
2022-01-15,JAWA BARAT,339903,359351,10091
2022-01-15,JAWA TENGAH,216027,251503,19553
2022-01-15,JAWA TIMUR,189932,206572,3802
2022-01-15,KALIMANTAN TIMUR,88097,69527,755
2022-01-15,DAERAH ISTIMEWA YOGYAKARTA,74731,82131,198
2022-01-15,BANTEN,66539,66361,289
2022-01-15,RIAU,63854,65074,16
2022-01-15,BALI,57687,56282,508
2022-01-15,SULAWESI SELATAN,50291,59588,189
2022-01-15,SUMATERA UTARA,50146,55697,312
2022-01-15,KALIMANTAN SELATAN,35512,34174,276
2022-01-15,NUSA TENGGARA TIMUR,30224,33917,183
2022-01-15,SUMATERA SELATAN,29668,30082,249
2022-01-15,KEPULAUAN RIAU,28226,26475,48
2022-01-15,KEPULAUAN BANGKA BELITUNG,24426,27935,19
2022-01-15,LAMPUNG,21906,27794,63
2022-01-15,SULAWESI TENGAH,21223,26000,59
2022-01-15,KALIMANTAN TENGAH,22815,22692,168
2022-01-15,KALIMANTAN BARAT,20621,21047,48
2022-01-15,KALIMANTAN UTARA,19059,16596,310
2022-01-15,SULAWESI UTARA,16809,17914,108
2022-01-15,PAPUA,17217,15363,1814
2022-01-15,JAMBI,13455,14662,1677
2022-01-15,NUSA TENGGARA BARAT,13798,14004,17
2022-01-15,PAPUA BARAT,12543,11130,79
2022-01-15,MALUKU,7071,7394,132
2022-01-15,MALUKU UTARA,6070,5809,231
2022-01-15,GORONTALO,5696,6150,4
2022-01-13,DKI JAKARTA,426686,431692,10710
2022-01-13,JAWA BARAT,339882,359319,10091
2022-01-13,JAWA TENGAH,216028,251502,19553
2022-01-13,JAWA TIMUR,189928,206561,3802
2022-01-13,KALIMANTAN TIMUR,88095,69527,755
2022-01-13,DAERAH ISTIMEWA YOGYAKARTA,74730,82130,198
2022-01-13,BANTEN,66522,66333,289
2022-01-13,RIAU,63854,65074,16
2022-01-13,BALI,57685,56277,508
2022-01-13,SULAWESI SELATAN,50290,59587,189
2022-01-13,SUMATERA UTARA,50146,55694,312
2022-01-13,SUMATERA BARAT,39291,49239,1351
2022-01-13,KALIMANTAN SELATAN,35512,34174,276
2022-01-13,NUSA TENGGARA TIMUR,30223,33913,183
2022-01-13,SUMATERA SELATAN,29668,30082,249
2022-01-13,KEPULAUAN RIAU,28223,26473,48
2022-01-13,KEPULAUAN BANGKA BELITUNG,24426,27935,19
2022-01-13,LAMPUNG,21904,27790,63
2022-01-13,SULAWESI TENGAH,21223,25999,59
2022-01-13,KALIMANTAN TENGAH,22814,22692,168
2022-01-13,KALIMANTAN BARAT,20621,21047,48
2022-01-13,ACEH,18438,19965,32
2022-01-13,KALIMANTAN UTARA,19059,16596,310
2022-01-13,SULAWESI UTARA,16809,17914,108
2022-01-13,PAPUA,17216,15363,1814
2022-01-13,JAMBI,13455,14662,1677
2022-01-13,NUSA TENGGARA BARAT,13798,14003,17
2022-01-13,PAPUA BARAT,12542,11129,79
2022-01-13,BENGKULU,10390,12197,520
2022-01-13,SULAWESI TENGGARA,9932,10172,70
2022-01-13,MALUKU,7071,7393,132
2022-01-13,SULAWESI BARAT,5598,6770,3
2022-01-13,MALUKU UTARA,6070,5809,231
2022-01-13,GORONTALO,5696,6150,4
2022-01-13,DKI JAKARTA,426686,431691,10711
2022-01-13,DKI JAKARTA,426444,431455,10711
2022-01-13,JAWA BARAT,339834,359280,10091
2022-01-13,JAWA TENGAH,216019,251492,19553
2022-01-13,JAWA TIMUR,189920,206546,3802
2022-01-13,KALIMANTAN TIMUR,88087,69522,755
2022-01-13,DAERAH ISTIMEWA YOGYAKARTA,74727,82126,198
2022-01-13,BANTEN,66503,66298,289
2022-01-13,RIAU,63853,65073,16
2022-01-13,BALI,57670,56267,508
2022-01-13,SULAWESI SELATAN,50279,59581,189
2022-01-13,SUMATERA UTARA,50144,55691,312
2022-01-13,SUMATERA BARAT,39288,49239,1351
2022-01-13,NUSA TENGGARA TIMUR,30223,33911,183
2022-01-13,SUMATERA SELATAN,29667,30081,249
2022-01-13,KEPULAUAN RIAU,28209,26467,48
2022-01-13,KEPULAUAN BANGKA BELITUNG,24426,27934,19
2022-01-13,SULAWESI TENGAH,21220,25996,59
2022-01-13,KALIMANTAN BARAT,20618,21044,48
2022-01-13,KALIMANTAN UTARA,19058,16596,310
2022-01-13,SULAWESI UTARA,16805,17913,108
2022-01-13,PAPUA,17214,15363,1814
2022-01-13,PAPUA BARAT,12531,11129,79
2022-01-11,DKI JAKARTA,426148,431111,10711
2022-01-11,JAWA BARAT,339714,359148,10091
2022-01-11,JAWA TENGAH,215958,251417,19553
2022-01-11,JAWA TIMUR,189838,206494,3802
2022-01-11,KALIMANTAN TIMUR,88057,69508,755
2022-01-11,DAERAH ISTIMEWA YOGYAKARTA,74686,82066,198
2022-01-11,BANTEN,66448,66240,289
2022-01-11,RIAU,63848,65061,16
2022-01-11,BALI,57642,56238,508
2022-01-11,SULAWESI SELATAN,50257,59559,189
2022-01-11,SUMATERA UTARA,50129,55675,312
2022-01-11,SUMATERA BARAT,39276,49231,1351
2022-01-11,KALIMANTAN SELATAN,35506,34165,276
2022-01-11,NUSA TENGGARA TIMUR,30209,33896,183
2022-01-11,SUMATERA SELATAN,29659,30077,249
2022-01-11,KEPULAUAN RIAU,28201,26458,48
2022-01-11,KEPULAUAN BANGKA BELITUNG,24410,27925,19
2022-01-11,LAMPUNG,21903,27784,63
2022-01-11,SULAWESI TENGAH,21213,25989,59
2022-01-11,KALIMANTAN TENGAH,22809,22685,168
2022-01-11,KALIMANTAN BARAT,20605,21035,48
2022-01-11,ACEH,18429,19957,32
2022-01-11,KALIMANTAN UTARA,19049,16586,310
2022-01-11,SULAWESI UTARA,16798,17910,107
2022-01-11,PAPUA,17196,15358,1814
2022-01-11,JAMBI,13453,14661,1677
2022-01-11,NUSA TENGGARA BARAT,13795,13997,17
2022-01-11,PAPUA BARAT,12513,11125,79
2022-01-11,BENGKULU,10390,12197,520
2022-01-11,SULAWESI TENGGARA,9930,10171,70
2022-01-11,MALUKU,7068,7393,132
2022-01-11,SULAWESI BARAT,5597,6765,3
2022-01-11,MALUKU UTARA,6068,5808,231
2022-01-11,GORONTALO,5695,6147,4
2022-01-08,DKI JAKARTA,425675,430523,10711
2022-01-08,JAWA BARAT,339743,359198,10091
2022-01-08,JAWA TENGAH,215984,251478,19553
2022-01-08,JAWA TIMUR,189877,206519,3801
2022-01-08,KALIMANTAN TIMUR,88077,69518,755
2022-01-08,DAERAH ISTIMEWA YOGYAKARTA,74715,82111,198
2022-01-08,BANTEN,66435,66227,289
2022-01-08,RIAU,63851,65072,16
2022-01-08,BALI,57657,56255,508
2022-01-08,SULAWESI SELATAN,50275,59566,189
2022-01-08,SUMATERA UTARA,50136,55690,312
2022-01-08,SUMATERA BARAT,39286,49237,1351
2022-01-08,KALIMANTAN SELATAN,35512,34173,276
2022-01-08,NUSA TENGGARA TIMUR,30216,33898,183
2022-01-08,SUMATERA SELATAN,29662,30079,249
