tanggal,provinsi,LAKI-LAKI,PEREMPUAN,tidak_diketahui
2022-01-08,KEPULAUAN RIAU,28139,26428,48
2022-01-08,KEPULAUAN BANGKA BELITUNG,24422,27932,19
2022-01-08,LAMPUNG,21904,27790,63
2022-01-08,SULAWESI TENGAH,21218,25995,59
2022-01-08,KALIMANTAN TENGAH,22812,22691,168
2022-01-08,KALIMANTAN BARAT,20611,21036,48
2022-01-08,ACEH,18436,19964,32
2022-01-08,KALIMANTAN UTARA,19058,16595,310
2022-01-08,SULAWESI UTARA,16802,17909,108
2022-01-08,PAPUA,17211,15361,1814
2022-01-08,JAMBI,13454,14662,1677
2022-01-08,NUSA TENGGARA BARAT,13795,14000,17
2022-01-08,PAPUA BARAT,12527,11128,79
2022-01-08,BENGKULU,10390,12196,520
2022-01-08,SULAWESI TENGGARA,9932,10171,70
2022-01-08,MALUKU,7071,7393,132
2022-01-08,SULAWESI BARAT,5598,6769,3
2022-01-08,MALUKU UTARA,6066,5809,231
2022-01-08,GORONTALO,5696,6150,4
2022-01-08,DKI JAKARTA,425520,430349,10626
2022-01-08,JAWA BARAT,339704,359150,10091
2022-01-08,JAWA TENGAH,215964,251461,19553
2022-01-08,JAWA TIMUR,189842,206497,3801
2022-01-08,KALIMANTAN TIMUR,88076,69516,755
2022-01-08,DAERAH ISTIMEWA YOGYAKARTA,74712,82101,198
2022-01-08,BANTEN,66406,66202,289
2022-01-08,RIAU,63850,65071,16
2022-01-08,BALI,57645,56251,508
2022-01-08,SULAWESI SELATAN,50268,59559,189
2022-01-08,SUMATERA UTARA,50134,55689,312
2022-01-08,KALIMANTAN SELATAN,35510,34172,276
2022-01-08,NUSA TENGGARA TIMUR,30212,33893,183
2022-01-08,SUMATERA SELATAN,29662,30078,249
2022-01-08,KEPULAUAN RIAU,28050,26402,48
2022-01-08,KEPULAUAN BANGKA BELITUNG,24415,27930,19
2022-01-08,SULAWESI TENGAH,21213,25992,59
2022-01-08,KALIMANTAN TENGAH,22809,22687,168
2022-01-08,KALIMANTAN BARAT,20607,21033,48
2022-01-08,ACEH,18436,19963,32
2022-01-08,KALIMANTAN UTARA,19057,16592,310
2022-01-08,SULAWESI UTARA,16797,17905,108
2022-01-08,PAPUA,17209,15355,1814
2022-01-08,NUSA TENGGARA BARAT,13795,13999,17
2022-01-08,PAPUA BARAT,12506,11126,79
2022-01-07,DKI JAKARTA,425386,430205,10626
2022-01-07,JAWA BARAT,339699,359143,10091
2022-01-07,JAWA TENGAH,215959,251456,19553
2022-01-07,JAWA TIMUR,189836,206492,3801
2022-01-07,KALIMANTAN TIMUR,88075,69516,755
2022-01-07,DAERAH ISTIMEWA YOGYAKARTA,74712,82101,198
2022-01-07,BANTEN,66394,66190,289
2022-01-07,RIAU,63850,65071,16
2022-01-07,BALI,57643,56251,508
2022-01-07,SULAWESI SELATAN,50267,59559,189
2022-01-07,SUMATERA UTARA,50134,55689,312
2022-01-07,SUMATERA BARAT,39286,49236,1351
2022-01-07,KALIMANTAN SELATAN,35510,34172,276
2022-01-07,NUSA TENGGARA TIMUR,30211,33891,183
2022-01-07,SUMATERA SELATAN,29662,30078,249
2022-01-07,KEPULAUAN RIAU,28015,26382,48
2022-01-07,KEPULAUAN BANGKA BELITUNG,24415,27930,19
2022-01-07,LAMPUNG,21903,27790,63
2022-01-07,SULAWESI TENGAH,21216,25989,59
2022-01-07,KALIMANTAN TENGAH,22809,22685,168
2022-01-07,KALIMANTAN BARAT,20606,21031,48
2022-01-07,ACEH,18436,19963,32
2022-01-07,KALIMANTAN UTARA,19057,16591,310
2022-01-07,SULAWESI UTARA,16796,17904,108
2022-01-07,PAPUA,17209,15355,1814
2022-01-07,JAMBI,13454,14662,1677
2022-01-07,NUSA TENGGARA BARAT,13795,13999,17
2022-01-07,PAPUA BARAT,12495,11126,79
2022-01-07,BENGKULU,10390,12196,520
2022-01-07,SULAWESI TENGGARA,9932,10171,70
2022-01-07,MALUKU,7071,7393,132
2022-01-07,SULAWESI BARAT,5597,6769,3
2022-01-07,MALUKU UTARA,6065,5809,231
2022-01-07,GORONTALO,5696,6150,4
2022-01-07,DKI JAKARTA,425386,430204,10626
2022-01-07,JAWA TIMUR,189835,206492,3801
2022-01-07,BANTEN,66395,66189,289
2022-01-07,SULAWESI SELATAN,50267,59558,189
2022-01-07,KEPULAUAN RIAU,28014,26382,48
2022-01-03,DKI JAKARTA,425173,429889,10626
2022-01-03,JAWA BARAT,339682,359116,10091
2022-01-03,JAWA TENGAH,215941,251440,19553
2022-01-03,JAWA TIMUR,189817,206481,3801
2022-01-03,KALIMANTAN TIMUR,88073,69511,755
2022-01-03,DAERAH ISTIMEWA YOGYAKARTA,74711,82099,198
2022-01-03,BANTEN,66380,66179,289
2022-01-03,RIAU,63850,65070,16
2022-01-03,BALI,57642,56247,508
2022-01-03,SULAWESI SELATAN,50263,59555,189
2022-01-03,SUMATERA UTARA,50127,55689,312
2022-01-03,SUMATERA BARAT,39286,49236,1351
2022-01-03,KALIMANTAN SELATAN,35509,34172,276
2022-01-03,NUSA TENGGARA TIMUR,30202,33878,183
2022-01-03,SUMATERA SELATAN,29662,30077,249
2022-01-03,KEPULAUAN RIAU,27920,26340,48
2022-01-03,KEPULAUAN BANGKA BELITUNG,24414,27929,19
2022-01-03,LAMPUNG,21903,27786,63
2022-01-03,SULAWESI TENGAH,21213,25986,59
2022-01-03,KALIMANTAN TENGAH,22809,22684,168
2022-01-03,KALIMANTAN BARAT,20602,21026,48
2022-01-03,ACEH,18436,19963,32
2022-01-03,KALIMANTAN UTARA,19051,16587,310
2022-01-03,SULAWESI UTARA,16793,17902,108
2022-01-03,PAPUA,17207,15355,1814
2022-01-03,JAMBI,13453,14662,1677
2022-01-03,NUSA TENGGARA BARAT,13794,13999,17
2022-01-03,PAPUA BARAT,12480,11125,79
2022-01-03,BENGKULU,10390,12196,520
2022-01-03,SULAWESI TENGGARA,9932,10171,70
2022-01-03,MALUKU,7071,7393,132
2022-01-03,SULAWESI BARAT,5596,6769,3
2022-01-03,MALUKU UTARA,6065,5809,231
2022-01-03,GORONTALO,5695,6150,4
2022-01-03,DKI JAKARTA,425172,429889,10627
2022-01-03,DKI JAKARTA,425173,429888,10627
2022-01-03,DKI JAKARTA,425080,429793,10627
2022-01-03,JAWA BARAT,339654,359094,10091
2022-01-03,JAWA TENGAH,215924,251424,19553
2022-01-03,JAWA TIMUR,189795,206467,3801
2022-01-03,KALIMANTAN TIMUR,88066,69507,755
2022-01-03,DAERAH ISTIMEWA YOGYAKARTA,74698,82095,198
2022-01-03,BANTEN,66372,66169,289
2022-01-03,RIAU,63849,65067,16
2022-01-03,BALI,57633,56241,508
2022-01-03,SULAWESI SELATAN,50260,59549,189
2022-01-03,SUMATERA UTARA,50123,55687,312
2022-01-03,SUMATERA BARAT,39284,49234,1351
2022-01-03,KALIMANTAN SELATAN,35509,34168,276
2022-01-03,NUSA TENGGARA TIMUR,30194,33874,183
2022-01-03,SUMATERA SELATAN,29660,30076,249
2022-01-03,KEPULAUAN RIAU,27907,26333,48
2022-01-03,KEPULAUAN BANGKA BELITUNG,24409,27929,19
2022-01-03,SULAWESI TENGAH,21212,25983,59
2022-01-03,KALIMANTAN TENGAH,22808,22683,168
2022-01-03,KALIMANTAN BARAT,20598,21024,48
2022-01-03,KALIMANTAN UTARA,19049,16584,310
2022-01-03,SULAWESI UTARA,16792,17902,108
2022-01-03,PAPUA,17203,15351,1814
2022-01-03,JAMBI,13453,14661,1677
2022-01-03,PAPUA BARAT,12472,11125,79
2022-01-03,SULAWESI BARAT,5595,6768,3
2022-01-01,DKI JAKARTA,425046,429741,10628
2022-01-01,JAWA BARAT,339668,359108,10091
2022-01-01,JAWA TENGAH,215935,251434,19553
2022-01-01,JAWA TIMUR,189810,206470,3801
2022-01-01,KALIMANTAN TIMUR,88071,69508,755
2022-01-01,DAERAH ISTIMEWA YOGYAKARTA,74710,82096,198
2022-01-01,BANTEN,66373,66171,289
2022-01-01,RIAU,63850,65069,16
2022-01-01,BALI,57640,56242,508
2022-01-01,SULAWESI SELATAN,50262,59554,189
2022-01-01,SUMATERA UTARA,50125,55688,312
2022-01-01,SUMATERA BARAT,39286,49236,1351
2022-01-01,KALIMANTAN SELATAN,35509,34170,276
2022-01-01,NUSA TENGGARA TIMUR,30195,33876,183
2022-01-01,SUMATERA SELATAN,29661,30075,249
2022-01-01,KEPULAUAN RIAU,27887,26329,48
2022-01-01,KEPULAUAN BANGKA BELITUNG,24412,27929,19
2022-01-01,LAMPUNG,21903,27786,63
2022-01-01,SULAWESI TENGAH,21212,25985,59
2022-01-01,KALIMANTAN TENGAH,22809,22684,168
2022-01-01,KALIMANTAN BARAT,20601,21025,48
2022-01-01,ACEH,18435,19963,32
2022-01-01,KALIMANTAN UTARA,19049,16587,310
2022-01-01,SULAWESI UTARA,16792,17902,108
2022-01-01,PAPUA,17207,15353,1814
2022-01-01,JAMBI,13452,14662,1677
2022-01-01,NUSA TENGGARA BARAT,13794,13998,17
2022-01-01,PAPUA BARAT,12469,11124,79
2022-01-01,BENGKULU,10390,12196,520
2022-01-01,SULAWESI TENGGARA,9932,10171,70
2022-01-01,MALUKU,7071,7393,132
2022-01-01,SULAWESI BARAT,5596,6769,3
2022-01-01,MALUKU UTARA,6065,5809,231
2022-01-01,GORONTALO,5695,6150,4
2021-12-31,DKI JAKARTA,424987,429682,10628
2021-12-31,JAWA BARAT,339661,359097,10091
2021-12-31,JAWA TENGAH,215932,251431,19553
2021-12-31,JAWA TIMUR,189802,206463,3801
2021-12-31,KALIMANTAN TIMUR,88070,69507,755
2021-12-31,DAERAH ISTIMEWA YOGYAKARTA,74707,82092,198
2021-12-31,BANTEN,66368,66168,289
2021-12-31,RIAU,63849,65069,16
2021-12-31,BALI,57638,56241,508
2021-12-31,SULAWESI SELATAN,50260,59551,189
2021-12-31,SUMATERA UTARA,50124,55687,312
2021-12-31,SUMATERA BARAT,39286,49236,1351
2021-12-31,KALIMANTAN SELATAN,35509,34168,276
2021-12-31,NUSA TENGGARA TIMUR,30194,33876,183
2021-12-31,SUMATERA SELATAN,29661,30075,249
2021-12-31,KEPULAUAN RIAU,27849,26315,48
2021-12-31,KEPULAUAN BANGKA BELITUNG,24411,27929,19
2021-12-31,LAMPUNG,21903,27785,63
2021-12-31,SULAWESI TENGAH,21211,25983,59
2021-12-31,KALIMANTAN TENGAH,22808,22684,168
2021-12-31,KALIMANTAN BARAT,20599,21024,48
2021-12-31,ACEH,18435,19963,32
2021-12-31,KALIMANTAN UTARA,19046,16584,310
2021-12-31,SULAWESI UTARA,16792,17899,108
2021-12-31,PAPUA,17207,15353,1814
2021-12-31,JAMBI,13452,14662,1677
2021-12-31,NUSA TENGGARA BARAT,13793,13997,17
2021-12-31,PAPUA BARAT,12457,11123,79
2021-12-31,BENGKULU,10390,12196,520
2021-12-31,SULAWESI TENGGARA,9932,10171,70
2021-12-31,MALUKU,7071,7393,132
2021-12-31,SULAWESI BARAT,5596,6769,3
2021-12-31,MALUKU UTARA,6065,5809,231
2021-12-31,GORONTALO,5695,6150,4
2021-12-30,DKI JAKARTA,424941,429641,10628
2021-12-30,JAWA BARAT,339653,359088,10091
2021-12-30,JAWA TENGAH,215927,251427,19553
2021-12-30,JAWA TIMUR,189792,206455,3801
2021-12-30,KALIMANTAN TIMUR,88070,69507,755
2021-12-30,DAERAH ISTIMEWA YOGYAKARTA,74705,82088,198
2021-12-30,BANTEN,66367,66166,289
2021-12-30,RIAU,63845,65068,16
2021-12-30,BALI,57635,56241,508
2021-12-30,SULAWESI SELATAN,50259,59551,189
2021-12-30,SUMATERA UTARA,50120,55685,312
2021-12-30,SUMATERA BARAT,39286,49235,1351
2021-12-30,KALIMANTAN SELATAN,35509,34168,276
2021-12-30,NUSA TENGGARA TIMUR,30190,33876,183
2021-12-30,SUMATERA SELATAN,29661,30075,249
2021-12-30,KEPULAUAN RIAU,27847,26314,48
2021-12-30,KEPULAUAN BANGKA BELITUNG,24411,27929,19
2021-12-30,LAMPUNG,21903,27785,63
2021-12-30,SULAWESI TENGAH,21210,25982,59
2021-12-30,KALIMANTAN TENGAH,22808,22683,168
2021-12-30,KALIMANTAN BARAT,20599,21023,48
2021-12-30,ACEH,18434,19963,32
2021-12-30,KALIMANTAN UTARA,19046,16584,310
2021-12-30,SULAWESI UTARA,16791,17898,108
2021-12-30,PAPUA,17207,15353,1814
2021-12-30,JAMBI,13451,14662,1677
2021-12-30,NUSA TENGGARA BARAT,13792,13997,17
2021-12-30,PAPUA BARAT,12456,11122,79
2021-12-30,BENGKULU,10390,12196,520
2021-12-30,SULAWESI TENGGARA,9932,10170,70
2021-12-30,MALUKU,7071,7393,132
2021-12-30,SULAWESI BARAT,5596,6769,3
2021-12-30,MALUKU UTARA,6065,5809,231
2021-12-30,GORONTALO,5695,6150,4
2021-12-29,DKI JAKARTA,424911,429618,10628
2021-12-29,JAWA BARAT,339642,359083,10091
2021-12-29,JAWA TENGAH,215919,251418,19553
2021-12-29,JAWA TIMUR,189782,206446,3801
2021-12-29,KALIMANTAN TIMUR,88070,69506,755
2021-12-29,DAERAH ISTIMEWA YOGYAKARTA,74702,82087,198
2021-12-29,BANTEN,66364,66163,289
2021-12-29,RIAU,63845,65068,16
2021-12-29,BALI,57633,56240,508
2021-12-29,SULAWESI SELATAN,50258,59548,189
2021-12-29,SUMATERA UTARA,50117,55685,312
2021-12-29,SUMATERA BARAT,39285,49234,1351
2021-12-29,KALIMANTAN SELATAN,35509,34168,276
2021-12-29,NUSA TENGGARA TIMUR,30190,33872,183
2021-12-29,SUMATERA SELATAN,29660,30075,249
2021-12-29,KEPULAUAN RIAU,27844,26311,48
2021-12-29,KEPULAUAN BANGKA BELITUNG,24410,27929,19
2021-12-29,LAMPUNG,21903,27785,63
2021-12-29,SULAWESI TENGAH,21209,25981,59
2021-12-29,KALIMANTAN TENGAH,22807,22682,168
2021-12-29,KALIMANTAN BARAT,20596,21021,48
2021-12-29,ACEH,18434,19962,32
2021-12-29,KALIMANTAN UTARA,19045,16583,310
2021-12-29,SULAWESI UTARA,16790,17896,108
2021-12-29,PAPUA,17206,15352,1814
2021-12-29,JAMBI,13451,14662,1677
2021-12-29,NUSA TENGGARA BARAT,13791,13997,17
2021-12-29,PAPUA BARAT,12431,11118,79
2021-12-29,BENGKULU,10390,12196,520
2021-12-29,SULAWESI TENGGARA,9932,10170,70
2021-12-29,MALUKU,7071,7392,132
2021-12-29,SULAWESI BARAT,5596,6769,3
2021-12-29,MALUKU UTARA,6065,5809,231
2021-12-29,GORONTALO,5695,6150,4
2021-12-28,DKI JAKARTA,424896,429606,10628
2021-12-28,JAWA BARAT,339627,359062,10091
2021-12-28,JAWA TENGAH,215915,251414,19553
2021-12-28,JAWA TIMUR,189773,206439,3801
2021-12-28,KALIMANTAN TIMUR,88066,69506,755
2021-12-28,DAERAH ISTIMEWA YOGYAKARTA,74702,82086,198
2021-12-28,BANTEN,66363,66159,289
2021-12-28,RIAU,63841,65066,16
2021-12-28,BALI,57632,56239,508
2021-12-28,SULAWESI SELATAN,50257,59548,189
2021-12-28,SUMATERA UTARA,50116,55684,312
2021-12-28,SUMATERA BARAT,39285,49234,1351
2021-12-28,KALIMANTAN SELATAN,35509,34168,276
2021-12-28,NUSA TENGGARA TIMUR,30189,33871,183
2021-12-28,SUMATERA SELATAN,29660,30075,249
2021-12-28,KEPULAUAN RIAU,27823,26307,48
2021-12-28,KEPULAUAN BANGKA BELITUNG,24410,27928,19
2021-12-28,LAMPUNG,21903,27785,63
2021-12-28,SULAWESI TENGAH,21208,25980,59
2021-12-28,KALIMANTAN TENGAH,22807,22682,168
2021-12-28,KALIMANTAN BARAT,20595,21021,48
2021-12-28,ACEH,18434,19962,32
2021-12-28,KALIMANTAN UTARA,19045,16581,310
2021-12-28,SULAWESI UTARA,16790,17894,108
2021-12-28,PAPUA,17206,15352,1814
2021-12-28,JAMBI,13449,14661,1677
2021-12-28,NUSA TENGGARA BARAT,13790,13997,17
2021-12-28,PAPUA BARAT,12400,11105,79
2021-12-28,BENGKULU,10390,12196,520
2021-12-28,SULAWESI TENGGARA,9932,10169,70
2021-12-28,MALUKU,7070,7392,132
2021-12-28,SULAWESI BARAT,5596,6769,3
2021-12-28,MALUKU UTARA,6065,5809,231
2021-12-28,GORONTALO,5695,6150,4
2021-12-27,DKI JAKARTA,424835,429571,10628
2021-12-27,JAWA BARAT,339622,359052,10091
2021-12-27,JAWA TENGAH,215903,251411,19553
2021-12-27,JAWA TIMUR,189760,206429,3801
2021-12-27,KALIMANTAN TIMUR,88065,69504,755
2021-12-27,DAERAH ISTIMEWA YOGYAKARTA,74700,82085,198
2021-12-27,BANTEN,66359,66156,289
2021-12-27,RIAU,63840,65066,16
2021-12-27,BALI,57631,56235,508
2021-12-27,SULAWESI SELATAN,50252,59543,189
2021-12-27,SUMATERA UTARA,50113,55684,312
2021-12-27,SUMATERA BARAT,39285,49234,1351
2021-12-27,KALIMANTAN SELATAN,35508,34167,276
2021-12-27,NUSA TENGGARA TIMUR,30187,33867,183
2021-12-27,SUMATERA SELATAN,29658,30074,249
2021-12-27,KEPULAUAN RIAU,27788,26292,48
2021-12-27,KEPULAUAN BANGKA BELITUNG,24410,27926,19
2021-12-27,LAMPUNG,21903,27785,63
2021-12-27,SULAWESI TENGAH,21207,25979,59
2021-12-27,KALIMANTAN TENGAH,22807,22679,168
2021-12-27,KALIMANTAN BARAT,20594,21020,48
2021-12-27,ACEH,18434,19962,32
2021-12-27,KALIMANTAN UTARA,19045,16581,310
2021-12-27,SULAWESI UTARA,16790,17893,108
2021-12-27,PAPUA,17205,15352,1814
2021-12-27,JAMBI,13449,14660,1677
2021-12-27,NUSA TENGGARA BARAT,13789,13995,17
2021-12-27,PAPUA BARAT,12387,11103,79
2021-12-27,BENGKULU,10390,12196,520
2021-12-27,SULAWESI TENGGARA,9929,10168,70
2021-12-27,MALUKU,7070,7392,132
2021-12-27,SULAWESI BARAT,5596,6769,3
2021-12-27,MALUKU UTARA,6065,5809,231
2021-12-27,GORONTALO,5695,6150,4
2021-12-26,DKI JAKARTA,424814,429550,10628
2021-12-26,JAWA BARAT,339618,359050,10091
2021-12-26,JAWA TENGAH,215901,251405,19553
2021-12-26,JAWA TIMUR,189755,206425,3801
2021-12-26,KALIMANTAN TIMUR,88064,69502,755
2021-12-26,DAERAH ISTIMEWA YOGYAKARTA,74699,82083,198
2021-12-26,BANTEN,66358,66154,289
2021-12-26,RIAU,63837,65064,16
2021-12-26,BALI,57629,56232,508
2021-12-26,SULAWESI SELATAN,50252,59543,189
2021-12-26,SUMATERA UTARA,50111,55684,312
2021-12-26,SUMATERA BARAT,39285,49234,1351
2021-12-26,KALIMANTAN SELATAN,35506,34167,276
2021-12-26,NUSA TENGGARA TIMUR,30187,33864,183
2021-12-26,SUMATERA SELATAN,29658,30074,249
2021-12-26,KEPULAUAN RIAU,27786,26286,48
2021-12-26,KEPULAUAN BANGKA BELITUNG,24410,27925,19
2021-12-26,LAMPUNG,21903,27785,63
2021-12-26,SULAWESI TENGAH,21205,25977,59
2021-12-26,KALIMANTAN TENGAH,22806,22678,168
2021-12-26,KALIMANTAN BARAT,20594,21019,48
2021-12-26,ACEH,18433,19962,32
2021-12-26,KALIMANTAN UTARA,19045,16580,310
2021-12-26,SULAWESI UTARA,16790,17893,108
2021-12-26,PAPUA,17205,15352,1814
2021-12-26,JAMBI,13449,14660,1677
2021-12-26,NUSA TENGGARA BARAT,13789,13994,17
2021-12-26,PAPUA BARAT,12378,11103,79
2021-12-26,BENGKULU,10390,12196,520
2021-12-26,SULAWESI TENGGARA,9929,10168,70
2021-12-26,MALUKU,7070,7392,132
2021-12-26,SULAWESI BARAT,5596,6769,3
2021-12-26,MALUKU UTARA,6065,5809,231
2021-12-26,GORONTALO,5695,6150,4
2021-12-24,DKI JAKARTA,424752,429485,10628
2021-12-24,JAWA BARAT,339601,359039,10091
2021-12-24,JAWA TENGAH,215895,251389,19553
2021-12-24,JAWA TIMUR,189748,206414,3801
2021-12-24,KALIMANTAN TIMUR,88061,69501,755
2021-12-24,DAERAH ISTIMEWA YOGYAKARTA,74693,82078,198
2021-12-24,BANTEN,66356,66151,289
2021-12-24,RIAU,63837,65063,16
2021-12-24,BALI,57625,56226,508
2021-12-24,SULAWESI SELATAN,50250,59542,189
2021-12-24,SUMATERA UTARA,50111,55683,312
2021-12-24,SUMATERA BARAT,39285,49233,1351
2021-12-24,KALIMANTAN SELATAN,35505,34166,276
2021-12-24,NUSA TENGGARA TIMUR,30187,33861,183
2021-12-24,SUMATERA SELATAN,29656,30074,249
2021-12-24,KEPULAUAN RIAU,27734,26269,49
2021-12-24,KEPULAUAN BANGKA BELITUNG,24409,27923,19
2021-12-24,LAMPUNG,21901,27782,63
2021-12-24,SULAWESI TENGAH,21204,25977,59
2021-12-24,KALIMANTAN TENGAH,22806,22677,168
2021-12-24,KALIMANTAN BARAT,20590,21017,48
2021-12-24,ACEH,18433,19962,32
2021-12-24,KALIMANTAN UTARA,19044,16579,310
2021-12-24,SULAWESI UTARA,16791,17891,108
2021-12-24,PAPUA,17205,15351,1814
2021-12-24,JAMBI,13449,14660,1677
2021-12-24,NUSA TENGGARA BARAT,13789,13994,17
2021-12-24,PAPUA BARAT,12360,11098,79
2021-12-24,BENGKULU,10390,12196,520
2021-12-24,SULAWESI TENGGARA,9929,10168,70
2021-12-24,MALUKU,7070,7392,132
2021-12-24,SULAWESI BARAT,5596,6766,3
2021-12-24,MALUKU UTARA,6065,5809,231
2021-12-24,GORONTALO,5695,6150,4
2021-12-22,DKI JAKARTA,424707,429445,10628
