tanggal,provinsi,LAKI-LAKI,PEREMPUAN,tidak_diketahui
2021-12-22,JAWA BARAT,339575,359017,10091
2021-12-22,JAWA TENGAH,215882,251367,19553
2021-12-22,JAWA TIMUR,189724,206396,3801
2021-12-22,KALIMANTAN TIMUR,88061,69498,755
2021-12-22,DAERAH ISTIMEWA YOGYAKARTA,74689,82077,198
2021-12-22,BANTEN,66352,66148,289
2021-12-22,RIAU,63833,65062,16
2021-12-22,BALI,57625,56222,508
2021-12-22,SULAWESI SELATAN,50245,59541,189
2021-12-22,SUMATERA UTARA,50110,55682,312
2021-12-22,SUMATERA BARAT,39285,49233,1351
2021-12-22,KALIMANTAN SELATAN,35505,34165,276
2021-12-22,NUSA TENGGARA TIMUR,30185,33851,183
2021-12-22,SUMATERA SELATAN,29654,30073,249
2021-12-22,KEPULAUAN RIAU,27706,26257,49
2021-12-22,KEPULAUAN BANGKA BELITUNG,24406,27923,19
2021-12-22,LAMPUNG,21899,27782,63
2021-12-22,SULAWESI TENGAH,21204,25975,59
2021-12-22,KALIMANTAN TENGAH,22806,22677,168
2021-12-22,KALIMANTAN BARAT,20587,21016,48
2021-12-22,ACEH,18432,19962,32
2021-12-22,KALIMANTAN UTARA,19042,16577,310
2021-12-22,SULAWESI UTARA,16792,17889,108
2021-12-22,PAPUA,17201,15350,1814
2021-12-22,JAMBI,13446,14659,1677
2021-12-22,NUSA TENGGARA BARAT,13786,13992,17
2021-12-22,PAPUA BARAT,12352,11098,79
2021-12-22,BENGKULU,10390,12196,520
2021-12-22,SULAWESI TENGGARA,9929,10168,70
2021-12-22,MALUKU,7070,7392,132
2021-12-22,SULAWESI BARAT,5595,6766,3
2021-12-22,MALUKU UTARA,6065,5809,231
2021-12-22,GORONTALO,5693,6150,4
2021-12-22,DKI JAKARTA,424706,429446,10628
2021-12-22,LAMPUNG,21900,27781,63
2021-12-21,DKI JAKARTA,424685,429424,10628
2021-12-21,JAWA BARAT,339565,359008,10091
2021-12-21,JAWA TENGAH,215872,251360,19553
2021-12-21,JAWA TIMUR,189721,206390,3801
2021-12-21,KALIMANTAN TIMUR,88060,69498,755
2021-12-21,DAERAH ISTIMEWA YOGYAKARTA,74687,82076,198
2021-12-21,BANTEN,66348,66143,289
2021-12-21,RIAU,63828,65058,16
2021-12-21,BALI,57623,56218,508
2021-12-21,SULAWESI SELATAN,50242,59539,189
2021-12-21,SUMATERA UTARA,50110,55682,312
2021-12-21,SUMATERA BARAT,39285,49233,1351
2021-12-21,KALIMANTAN SELATAN,35504,34165,276
2021-12-21,NUSA TENGGARA TIMUR,30183,33848,183
2021-12-21,SUMATERA SELATAN,29654,30073,249
2021-12-21,KEPULAUAN RIAU,27681,26253,49
2021-12-21,KEPULAUAN BANGKA BELITUNG,24405,27921,19
2021-12-21,LAMPUNG,21899,27781,63
2021-12-21,SULAWESI TENGAH,21204,25970,59
2021-12-21,KALIMANTAN TENGAH,22806,22676,168
2021-12-21,KALIMANTAN BARAT,20585,21015,48
2021-12-21,ACEH,18432,19962,32
2021-12-21,KALIMANTAN UTARA,19040,16574,310
2021-12-21,SULAWESI UTARA,16792,17889,108
2021-12-21,PAPUA,17201,15350,1814
2021-12-21,JAMBI,13446,14659,1677
2021-12-21,NUSA TENGGARA BARAT,13785,13992,17
2021-12-21,PAPUA BARAT,12348,11098,79
2021-12-21,BENGKULU,10390,12196,520
2021-12-21,SULAWESI TENGGARA,9929,10168,70
2021-12-21,MALUKU,7070,7392,132
2021-12-21,SULAWESI BARAT,5595,6766,3
2021-12-21,MALUKU UTARA,6065,5809,231
2021-12-21,GORONTALO,5693,6150,4
2021-12-19,DKI JAKARTA,424636,429380,10628
2021-12-19,JAWA BARAT,339544,358972,10091
2021-12-19,JAWA TENGAH,215853,251347,19553
2021-12-19,JAWA TIMUR,189709,206375,3801
2021-12-19,KALIMANTAN TIMUR,88055,69494,755
2021-12-19,DAERAH ISTIMEWA YOGYAKARTA,74685,82072,198
2021-12-19,BANTEN,66341,66139,289
2021-12-19,RIAU,63824,65055,16
2021-12-19,BALI,57617,56215,508
2021-12-19,SULAWESI SELATAN,50239,59538,189
2021-12-19,SUMATERA UTARA,50107,55678,312
2021-12-19,SUMATERA BARAT,39285,49232,1351
2021-12-19,KALIMANTAN SELATAN,35502,34164,276
2021-12-19,NUSA TENGGARA TIMUR,30174,33842,183
2021-12-19,SUMATERA SELATAN,29654,30070,249
2021-12-19,KEPULAUAN RIAU,27678,26253,49
2021-12-19,KEPULAUAN BANGKA BELITUNG,24404,27919,19
2021-12-19,LAMPUNG,21898,27781,63
2021-12-19,SULAWESI TENGAH,21203,25969,59
2021-12-19,KALIMANTAN TENGAH,22806,22674,168
2021-12-19,KALIMANTAN BARAT,20578,21011,48
2021-12-19,ACEH,18431,19962,32
2021-12-19,KALIMANTAN UTARA,19037,16568,310
2021-12-19,SULAWESI UTARA,16787,17885,108
2021-12-19,PAPUA,17201,15348,1814
2021-12-19,JAMBI,13446,14659,1677
2021-12-19,NUSA TENGGARA BARAT,13785,13992,17
2021-12-19,PAPUA BARAT,12338,11098,79
2021-12-19,BENGKULU,10390,12196,520
2021-12-19,SULAWESI TENGGARA,9929,10168,70
2021-12-19,MALUKU,7069,7391,132
2021-12-19,SULAWESI BARAT,5593,6765,3
2021-12-19,MALUKU UTARA,6065,5809,231
2021-12-19,GORONTALO,5692,6149,4
2021-12-18,DKI JAKARTA,424594,429343,10628
2021-12-18,JAWA BARAT,339512,358932,10088
2021-12-18,JAWA TENGAH,215848,251340,19553
2021-12-18,JAWA TIMUR,189687,206352,3801
2021-12-18,KALIMANTAN TIMUR,88050,69491,755
2021-12-18,DAERAH ISTIMEWA YOGYAKARTA,74679,82069,198
2021-12-18,BANTEN,66335,66135,289
2021-12-18,RIAU,63821,65051,16
2021-12-18,BALI,57614,56211,508
2021-12-18,SULAWESI SELATAN,50237,59533,189
2021-12-18,SUMATERA UTARA,50104,55676,312
2021-12-18,SUMATERA BARAT,39284,49232,1351
2021-12-18,KALIMANTAN SELATAN,35501,34163,276
2021-12-18,NUSA TENGGARA TIMUR,30168,33837,183
2021-12-18,SUMATERA SELATAN,29654,30070,249
2021-12-18,KEPULAUAN RIAU,27656,26250,49
2021-12-18,KEPULAUAN BANGKA BELITUNG,24399,27917,19
2021-12-18,LAMPUNG,21898,27778,63
2021-12-18,SULAWESI TENGAH,21202,25967,59
2021-12-18,KALIMANTAN TENGAH,22804,22674,168
2021-12-18,KALIMANTAN BARAT,20575,21008,48
2021-12-18,ACEH,18431,19962,32
2021-12-18,KALIMANTAN UTARA,19032,16562,310
2021-12-18,SULAWESI UTARA,16783,17880,108
2021-12-18,PAPUA,17201,15348,1814
2021-12-18,JAMBI,13444,14658,1677
2021-12-18,NUSA TENGGARA BARAT,13784,13991,17
2021-12-18,PAPUA BARAT,12319,11096,79
2021-12-18,BENGKULU,10390,12196,520
2021-12-18,SULAWESI TENGGARA,9928,10168,70
2021-12-18,MALUKU,7069,7391,132
2021-12-18,SULAWESI BARAT,5593,6765,3
2021-12-18,MALUKU UTARA,6065,5809,231
2021-12-18,GORONTALO,5692,6148,4
2021-12-16,DKI JAKARTA,424541,429285,10628
2021-12-16,JAWA BARAT,339458,358867,10090
2021-12-16,JAWA TENGAH,215813,251316,19553
2021-12-16,JAWA TIMUR,189645,206320,3801
2021-12-16,KALIMANTAN TIMUR,88041,69484,755
2021-12-16,DAERAH ISTIMEWA YOGYAKARTA,74675,82058,198
2021-12-16,BANTEN,66334,66128,289
2021-12-16,RIAU,63813,65036,16
2021-12-16,BALI,57606,56197,508
2021-12-16,SULAWESI SELATAN,50233,59530,189
2021-12-16,SUMATERA UTARA,50100,55675,312
2021-12-16,SUMATERA BARAT,39284,49230,1351
2021-12-16,KALIMANTAN SELATAN,35500,34163,276
2021-12-16,NUSA TENGGARA TIMUR,30164,33821,183
2021-12-16,SUMATERA SELATAN,29652,30065,249
2021-12-16,KEPULAUAN RIAU,27613,26232,50
2021-12-16,KEPULAUAN BANGKA BELITUNG,24395,27915,19
2021-12-16,LAMPUNG,21896,27775,63
2021-12-16,SULAWESI TENGAH,21177,25965,59
2021-12-16,KALIMANTAN TENGAH,22804,22670,168
2021-12-16,KALIMANTAN BARAT,20567,21002,48
2021-12-16,ACEH,18430,19962,32
2021-12-16,KALIMANTAN UTARA,19032,16559,310
2021-12-16,SULAWESI UTARA,16776,17878,108
2021-12-16,PAPUA,17200,15344,1814
2021-12-16,JAMBI,13443,14657,1677
2021-12-16,NUSA TENGGARA BARAT,13785,13989,17
2021-12-16,PAPUA BARAT,12295,11090,79
2021-12-16,BENGKULU,10390,12195,520
2021-12-16,SULAWESI TENGGARA,9928,10168,70
2021-12-16,MALUKU,7067,7390,132
2021-12-16,SULAWESI BARAT,5591,6765,3
2021-12-16,MALUKU UTARA,6065,5809,231
2021-12-16,GORONTALO,5689,6148,4
2021-12-13,DKI JAKARTA,424513,429250,10628
2021-12-13,JAWA BARAT,339427,358827,10085
2021-12-13,JAWA TENGAH,215785,251292,19553
2021-12-13,JAWA TIMUR,189628,206302,3801
2021-12-13,KALIMANTAN TIMUR,88039,69479,755
2021-12-13,DAERAH ISTIMEWA YOGYAKARTA,74671,82053,198
2021-12-13,BANTEN,66331,66126,289
2021-12-13,RIAU,63811,65034,16
2021-12-13,BALI,57605,56195,508
2021-12-13,SULAWESI SELATAN,50231,59527,189
2021-12-13,SUMATERA UTARA,50096,55674,312
2021-12-13,SUMATERA BARAT,39284,49228,1351
2021-12-13,KALIMANTAN SELATAN,35499,34161,276
2021-12-13,NUSA TENGGARA TIMUR,30158,33816,183
2021-12-13,SUMATERA SELATAN,29649,30061,249
2021-12-13,KEPULAUAN RIAU,27606,26231,50
2021-12-13,KEPULAUAN BANGKA BELITUNG,24394,27913,19
2021-12-13,LAMPUNG,21897,27773,63
2021-12-13,SULAWESI TENGAH,21172,25958,59
2021-12-13,KALIMANTAN TENGAH,22803,22670,168
2021-12-13,KALIMANTAN BARAT,20561,21000,48
2021-12-13,ACEH,18429,19962,32
2021-12-13,KALIMANTAN UTARA,19028,16556,310
2021-12-13,SULAWESI UTARA,16773,17878,108
2021-12-13,PAPUA,17199,15344,1814
2021-12-13,JAMBI,13442,14654,1677
2021-12-13,NUSA TENGGARA BARAT,13782,13988,17
2021-12-13,PAPUA BARAT,12282,11086,79
2021-12-13,BENGKULU,10390,12195,520
2021-12-13,SULAWESI TENGGARA,9928,10168,70
2021-12-13,MALUKU,7067,7390,132
2021-12-13,SULAWESI BARAT,5591,6765,3
2021-12-13,MALUKU UTARA,6065,5809,231
2021-12-13,GORONTALO,5687,6148,4
2021-12-13,DKI JAKARTA,424513,429249,10628
2021-12-13,JAWA BARAT,339426,358824,10085
2021-12-13,JAWA TIMUR,189627,206300,3801
2021-12-13,DAERAH ISTIMEWA YOGYAKARTA,74669,82053,198
2021-12-13,BANTEN,66331,66125,289
2021-12-13,SUMATERA UTARA,50095,55674,312
2021-12-13,KALIMANTAN TENGAH,22803,22669,168
2021-12-13,JAMBI,13442,14653,1677
2021-12-13,PAPUA BARAT,12282,11085,79
2021-12-13,DKI JAKARTA,424514,429247,10629
2021-12-13,DKI JAKARTA,424513,429247,10630
2021-12-13,JAWA TENGAH,215786,251291,19553
2021-12-12,DKI JAKARTA,424513,429247,10630
2021-12-12,JAWA BARAT,339427,358824,10085
2021-12-12,JAWA TENGAH,215786,251291,19553
2021-12-12,JAWA TIMUR,189627,206300,3801
2021-12-12,KALIMANTAN TIMUR,88039,69479,755
2021-12-12,DAERAH ISTIMEWA YOGYAKARTA,74669,82053,198
2021-12-12,BANTEN,66331,66125,289
2021-12-12,RIAU,63811,65034,16
2021-12-12,BALI,57605,56195,508
2021-12-12,SULAWESI SELATAN,50231,59527,189
2021-12-12,SUMATERA UTARA,50094,55675,312
2021-12-12,SUMATERA BARAT,39284,49228,1351
2021-12-12,KALIMANTAN SELATAN,35499,34161,276
2021-12-12,NUSA TENGGARA TIMUR,30158,33816,183
2021-12-12,SUMATERA SELATAN,29649,30061,249
2021-12-12,KEPULAUAN RIAU,27606,26231,50
2021-12-12,KEPULAUAN BANGKA BELITUNG,24394,27913,19
2021-12-12,LAMPUNG,21897,27773,63
2021-12-12,SULAWESI TENGAH,21172,25958,59
2021-12-12,KALIMANTAN TENGAH,22803,22669,168
2021-12-12,KALIMANTAN BARAT,20561,21000,48
2021-12-12,ACEH,18429,19962,32
2021-12-12,KALIMANTAN UTARA,19028,16556,310
2021-12-12,SULAWESI UTARA,16772,17878,108
2021-12-12,PAPUA,17199,15344,1814
2021-12-12,JAMBI,13442,14653,1677
2021-12-12,NUSA TENGGARA BARAT,13782,13988,17
2021-12-12,PAPUA BARAT,12282,11085,79
2021-12-12,BENGKULU,10390,12195,520
2021-12-12,SULAWESI TENGGARA,9928,10168,70
2021-12-12,MALUKU,7067,7390,132
2021-12-12,SULAWESI BARAT,5591,6765,3
2021-12-12,MALUKU UTARA,6065,5809,231
2021-12-12,GORONTALO,5687,6148,4
2021-12-10,DKI JAKARTA,424488,429208,10630
2021-12-10,JAWA BARAT,339396,358793,10085
2021-12-10,JAWA TENGAH,215768,251281,19553
2021-12-10,JAWA TIMUR,189605,206280,3801
2021-12-10,KALIMANTAN TIMUR,88038,69478,755
2021-12-10,DAERAH ISTIMEWA YOGYAKARTA,74658,82036,198
2021-12-10,BANTEN,66325,66117,289
2021-12-10,RIAU,63808,65030,16
2021-12-10,BALI,57603,56192,508
2021-12-10,SULAWESI SELATAN,50224,59523,189
2021-12-10,SUMATERA UTARA,50093,55671,312
2021-12-10,SUMATERA BARAT,39283,49226,1351
2021-12-10,KALIMANTAN SELATAN,35499,34161,276
2021-12-10,NUSA TENGGARA TIMUR,30146,33801,183
2021-12-10,SUMATERA SELATAN,29648,30060,249
2021-12-10,KEPULAUAN RIAU,27606,26231,50
2021-12-10,KEPULAUAN BANGKA BELITUNG,24392,27908,19
2021-12-10,LAMPUNG,21892,27770,63
2021-12-10,SULAWESI TENGAH,21169,25953,59
2021-12-10,KALIMANTAN TENGAH,22801,22668,168
2021-12-10,KALIMANTAN BARAT,20548,20987,48
2021-12-10,ACEH,18429,19962,32
2021-12-10,KALIMANTAN UTARA,19024,16556,310
2021-12-10,SULAWESI UTARA,16768,17870,108
2021-12-10,PAPUA,17197,15343,1814
2021-12-10,JAMBI,13442,14653,1677
2021-12-10,NUSA TENGGARA BARAT,13782,13988,17
2021-12-10,PAPUA BARAT,12270,11085,79
2021-12-10,BENGKULU,10390,12195,520
2021-12-10,SULAWESI TENGGARA,9925,10167,70
2021-12-10,MALUKU,7067,7390,132
2021-12-10,SULAWESI BARAT,5590,6765,3
2021-12-10,MALUKU UTARA,6065,5809,231
2021-12-10,GORONTALO,5687,6146,4
2021-12-10,DKI JAKARTA,424489,429207,10630
2021-12-09,DKI JAKARTA,424470,429200,10630
2021-12-09,JAWA BARAT,339374,358771,10085
2021-12-09,JAWA TENGAH,215759,251271,19553
2021-12-09,JAWA TIMUR,189598,206267,3801
2021-12-09,KALIMANTAN TIMUR,88038,69477,755
2021-12-09,DAERAH ISTIMEWA YOGYAKARTA,74653,82025,198
2021-12-09,BANTEN,66324,66114,289
2021-12-09,RIAU,63807,65027,16
2021-12-09,BALI,57603,56189,508
2021-12-09,SULAWESI SELATAN,50224,59523,189
2021-12-09,SUMATERA UTARA,50093,55670,312
2021-12-09,SUMATERA BARAT,39283,49224,1351
2021-12-09,KALIMANTAN SELATAN,35497,34159,276
2021-12-09,NUSA TENGGARA TIMUR,30144,33798,183
2021-12-09,SUMATERA SELATAN,29647,30057,249
2021-12-09,KEPULAUAN RIAU,27606,26231,50
2021-12-09,KEPULAUAN BANGKA BELITUNG,24391,27908,19
2021-12-09,LAMPUNG,21892,27770,63
2021-12-09,SULAWESI TENGAH,21168,25947,59
2021-12-09,KALIMANTAN TENGAH,22799,22665,168
2021-12-09,KALIMANTAN BARAT,20539,20983,48
2021-12-09,ACEH,18429,19962,32
2021-12-09,KALIMANTAN UTARA,19023,16556,310
2021-12-09,SULAWESI UTARA,16765,17869,108
2021-12-09,PAPUA,17197,15343,1814
2021-12-09,JAMBI,13442,14653,1677
2021-12-09,NUSA TENGGARA BARAT,13781,13988,17
2021-12-09,PAPUA BARAT,12268,11084,79
2021-12-09,BENGKULU,10390,12195,520
2021-12-09,SULAWESI TENGGARA,9925,10167,70
2021-12-09,MALUKU,7067,7390,132
2021-12-09,SULAWESI BARAT,5590,6764,3
2021-12-09,MALUKU UTARA,6064,5807,231
2021-12-09,GORONTALO,5687,6146,4
2021-12-08,DKI JAKARTA,424451,429183,10630
2021-12-08,JAWA BARAT,339353,358747,10085
2021-12-08,JAWA TENGAH,215751,251263,19553
2021-12-08,JAWA TIMUR,189583,206252,3801
2021-12-08,KALIMANTAN TIMUR,88033,69474,755
2021-12-08,DAERAH ISTIMEWA YOGYAKARTA,74650,82018,198
2021-12-08,BANTEN,66324,66109,289
2021-12-08,RIAU,63807,65027,16
2021-12-08,BALI,57597,56182,508
2021-12-08,SULAWESI SELATAN,50223,59521,189
2021-12-08,SUMATERA UTARA,50092,55668,312
2021-12-08,SUMATERA BARAT,39283,49224,1351
2021-12-08,KALIMANTAN SELATAN,35496,34158,276
2021-12-08,NUSA TENGGARA TIMUR,30140,33794,183
2021-12-08,SUMATERA SELATAN,29647,30056,249
2021-12-08,KEPULAUAN RIAU,27606,26231,50
2021-12-08,KEPULAUAN BANGKA BELITUNG,24390,27904,19
2021-12-08,LAMPUNG,21891,27770,63
2021-12-08,SULAWESI TENGAH,21166,25938,59
2021-12-08,KALIMANTAN TENGAH,22799,22664,168
2021-12-08,KALIMANTAN BARAT,20538,20982,48
2021-12-08,ACEH,18429,19962,32
2021-12-08,KALIMANTAN UTARA,19023,16555,310
2021-12-08,SULAWESI UTARA,16764,17867,108
2021-12-08,PAPUA,17195,15341,1814
2021-12-08,JAMBI,13442,14653,1677
2021-12-08,NUSA TENGGARA BARAT,13779,13987,17
2021-12-08,PAPUA BARAT,12261,11083,79
2021-12-08,BENGKULU,10390,12195,520
2021-12-08,SULAWESI TENGGARA,9925,10167,70
2021-12-08,MALUKU,7067,7390,132
2021-12-08,SULAWESI BARAT,5590,6764,3
2021-12-08,MALUKU UTARA,6064,5806,231
2021-12-08,GORONTALO,5687,6146,4
2021-12-07,DKI JAKARTA,424430,429163,10630
2021-12-07,JAWA BARAT,339326,358713,10085
2021-12-07,JAWA TENGAH,215732,251245,19553
2021-12-07,JAWA TIMUR,189571,206237,3801
2021-12-07,KALIMANTAN TIMUR,88030,69472,755
2021-12-07,DAERAH ISTIMEWA YOGYAKARTA,74645,82011,198
2021-12-07,BANTEN,66323,66108,289
2021-12-07,RIAU,63805,65026,16
2021-12-07,BALI,57591,56175,508
2021-12-07,SULAWESI SELATAN,50221,59520,189
2021-12-07,SUMATERA UTARA,50091,55664,312
2021-12-07,SUMATERA BARAT,39283,49222,1351
2021-12-07,KALIMANTAN SELATAN,35496,34158,276
2021-12-07,NUSA TENGGARA TIMUR,30136,33780,183
2021-12-07,SUMATERA SELATAN,29647,30053,249
2021-12-07,KEPULAUAN RIAU,27606,26231,50
2021-12-07,KEPULAUAN BANGKA BELITUNG,24389,27902,19
2021-12-07,LAMPUNG,21891,27769,63
2021-12-07,SULAWESI TENGAH,21165,25937,59
2021-12-07,KALIMANTAN TENGAH,22799,22664,168
2021-12-07,KALIMANTAN BARAT,20535,20979,48
2021-12-07,ACEH,18427,19961,32
2021-12-07,KALIMANTAN UTARA,19023,16555,310
2021-12-07,SULAWESI UTARA,16758,17867,108
2021-12-07,PAPUA,17194,15341,1814
2021-12-07,JAMBI,13441,14653,1677
2021-12-07,NUSA TENGGARA BARAT,13779,13985,17
2021-12-07,PAPUA BARAT,12259,11083,79
2021-12-07,BENGKULU,10390,12195,520
2021-12-07,SULAWESI TENGGARA,9925,10167,70
2021-12-07,MALUKU,7067,7390,132
2021-12-07,SULAWESI BARAT,5588,6764,3
2021-12-07,MALUKU UTARA,6064,5806,231
2021-12-07,GORONTALO,5685,6146,4
2021-12-04,DKI JAKARTA,424386,429119,10630
2021-12-04,JAWA BARAT,339277,358651,10085
2021-12-04,JAWA TENGAH,215711,251230,19553
2021-12-04,JAWA TIMUR,189535,206190,3801
2021-12-04,KALIMANTAN TIMUR,88024,69469,755
2021-12-04,DAERAH ISTIMEWA YOGYAKARTA,74626,81984,198
2021-12-04,BANTEN,66317,66098,289
2021-12-04,RIAU,63796,65022,16
2021-12-04,BALI,57580,56166,508
2021-12-04,SULAWESI SELATAN,50220,59517,189
2021-12-04,SUMATERA UTARA,50081,55658,312
2021-12-04,SUMATERA BARAT,39283,49220,1351
2021-12-04,KALIMANTAN SELATAN,35494,34157,276
2021-12-04,NUSA TENGGARA TIMUR,30119,33761,183
2021-12-04,SUMATERA SELATAN,29645,30048,249
2021-12-04,KEPULAUAN RIAU,27606,26228,50
2021-12-04,KEPULAUAN BANGKA BELITUNG,24386,27894,19
2021-12-04,LAMPUNG,21889,27769,63
2021-12-04,SULAWESI TENGAH,21162,25937,59
2021-12-04,KALIMANTAN TENGAH,22798,22658,168
2021-12-04,KALIMANTAN BARAT,20522,20977,48
2021-12-04,ACEH,18428,19959,32
2021-12-04,KALIMANTAN UTARA,19023,16554,310
2021-12-04,SULAWESI UTARA,16750,17862,108
2021-12-04,PAPUA,17191,15338,1814
2021-12-04,JAMBI,13441,14652,1677
2021-12-04,NUSA TENGGARA BARAT,13778,13984,17
2021-12-04,PAPUA BARAT,12235,11081,79
2021-12-04,BENGKULU,10390,12194,520
2021-12-04,SULAWESI TENGGARA,9923,10167,70
2021-12-04,MALUKU,7067,7390,132
