tanggal,provinsi,LAKI-LAKI,PEREMPUAN,tidak_diketahui
2021-12-04,SULAWESI BARAT,5588,6763,3
2021-12-04,MALUKU UTARA,6064,5806,231
2021-12-04,GORONTALO,5684,6146,4
2021-12-04,DKI JAKARTA,424387,429118,10630
2021-12-04,JAWA TIMUR,189534,206191,3801
2021-12-04,NUSA TENGGARA TIMUR,30118,33762,183
2021-12-04,JAWA BARAT,339279,358648,10085
2021-12-04,JAWA TENGAH,215712,251229,19553
2021-12-04,JAWA TIMUR,189536,206189,3801
2021-12-04,SUMATERA UTARA,50080,55659,312
2021-12-04,NUSA TENGGARA TIMUR,30117,33763,183
2021-12-04,LAMPUNG,21884,27752,63
2021-12-04,SULAWESI TENGAH,21163,25936,59
2021-12-04,ACEH,18429,19958,32
2021-12-04,SULAWESI UTARA,16751,17860,108
2021-12-04,JAMBI,13440,14652,1677
2021-12-02,DKI JAKARTA,424338,429077,10630
2021-12-02,JAWA BARAT,339249,358600,10085
2021-12-02,JAWA TENGAH,215675,251207,19553
2021-12-02,JAWA TIMUR,189515,206162,3801
2021-12-02,KALIMANTAN TIMUR,88023,69467,755
2021-12-02,DAERAH ISTIMEWA YOGYAKARTA,74601,81970,198
2021-12-02,BANTEN,66308,66096,289
2021-12-02,RIAU,63791,65018,16
2021-12-02,BALI,57569,56156,508
2021-12-02,SULAWESI SELATAN,50217,59513,189
2021-12-02,SUMATERA UTARA,50077,55656,312
2021-12-02,SUMATERA BARAT,39281,49217,1351
2021-12-02,KALIMANTAN SELATAN,35494,34157,276
2021-12-02,NUSA TENGGARA TIMUR,30107,33745,183
2021-12-02,SUMATERA SELATAN,29643,30045,249
2021-12-02,KEPULAUAN RIAU,27606,26228,50
2021-12-02,KEPULAUAN BANGKA BELITUNG,24383,27888,19
2021-12-02,LAMPUNG,21880,27748,63
2021-12-02,SULAWESI TENGAH,21162,25932,59
2021-12-02,KALIMANTAN TENGAH,22798,22656,168
2021-12-02,KALIMANTAN BARAT,20516,20972,48
2021-12-02,ACEH,18427,19957,32
2021-12-02,KALIMANTAN UTARA,19021,16554,310
2021-12-02,SULAWESI UTARA,16748,17859,108
2021-12-02,PAPUA,17190,15337,1814
2021-12-02,JAMBI,13439,14652,1677
2021-12-02,NUSA TENGGARA BARAT,13778,13982,17
2021-12-02,PAPUA BARAT,12221,11078,79
2021-12-02,BENGKULU,10390,12194,520
2021-12-02,SULAWESI TENGGARA,9923,10167,70
2021-12-02,MALUKU,7067,7388,132
2021-12-02,SULAWESI BARAT,5587,6763,3
2021-12-02,MALUKU UTARA,6064,5806,231
2021-12-02,GORONTALO,5684,6146,4
2021-12-01,DKI JAKARTA,424322,429065,10630
2021-12-01,JAWA BARAT,339206,358560,10085
2021-12-01,JAWA TENGAH,215660,251192,19553
2021-12-01,JAWA TIMUR,189498,206144,3801
2021-12-01,KALIMANTAN TIMUR,88019,69464,755
2021-12-01,DAERAH ISTIMEWA YOGYAKARTA,74597,81967,198
2021-12-01,BANTEN,66298,66090,289
2021-12-01,RIAU,63789,65016,16
2021-12-01,BALI,57563,56147,508
2021-12-01,SULAWESI SELATAN,50217,59512,189
2021-12-01,SUMATERA UTARA,50074,55655,312
2021-12-01,SUMATERA BARAT,39279,49215,1351
2021-12-01,KALIMANTAN SELATAN,35493,34156,276
2021-12-01,NUSA TENGGARA TIMUR,30102,33741,183
2021-12-01,SUMATERA SELATAN,29640,30044,249
2021-12-01,KEPULAUAN RIAU,27607,26227,50
2021-12-01,KEPULAUAN BANGKA BELITUNG,24378,27885,19
2021-12-01,LAMPUNG,21878,27748,63
2021-12-01,SULAWESI TENGAH,21155,25928,59
2021-12-01,KALIMANTAN TENGAH,22797,22653,168
2021-12-01,KALIMANTAN BARAT,20513,20970,48
2021-12-01,ACEH,18426,19956,32
2021-12-01,KALIMANTAN UTARA,19021,16554,310
2021-12-01,SULAWESI UTARA,16746,17859,108
2021-12-01,PAPUA,17189,15336,1814
2021-12-01,JAMBI,13438,14652,1677
2021-12-01,NUSA TENGGARA BARAT,13778,13981,17
2021-12-01,PAPUA BARAT,12212,11078,79
2021-12-01,BENGKULU,10390,12194,520
2021-12-01,SULAWESI TENGGARA,9922,10165,70
2021-12-01,MALUKU,7067,7388,132
2021-12-01,SULAWESI BARAT,5587,6763,3
2021-12-01,MALUKU UTARA,6064,5806,231
2021-12-01,GORONTALO,5684,6146,4
2021-12-01,DKI JAKARTA,424323,429064,10630
2021-11-30,DKI JAKARTA,424286,429030,10631
2021-11-30,JAWA BARAT,339180,358528,10085
2021-11-30,JAWA TENGAH,215653,251179,19553
2021-11-30,JAWA TIMUR,189485,206127,3801
2021-11-30,KALIMANTAN TIMUR,88017,69460,755
2021-11-30,DAERAH ISTIMEWA YOGYAKARTA,74592,81960,198
2021-11-30,BANTEN,66298,66089,289
2021-11-30,RIAU,63784,65013,16
2021-11-30,BALI,57561,56144,508
2021-11-30,SULAWESI SELATAN,50216,59512,189
2021-11-30,SUMATERA UTARA,50074,55651,312
2021-11-30,SUMATERA BARAT,39279,49214,1351
2021-11-30,KALIMANTAN SELATAN,35487,34153,276
2021-11-30,NUSA TENGGARA TIMUR,30099,33734,183
2021-11-30,SUMATERA SELATAN,29640,30043,249
2021-11-30,KEPULAUAN RIAU,27605,26227,50
2021-11-30,KEPULAUAN BANGKA BELITUNG,24371,27877,19
2021-11-30,LAMPUNG,21876,27743,63
2021-11-30,SULAWESI TENGAH,21153,25925,59
2021-11-30,KALIMANTAN TENGAH,22796,22653,168
2021-11-30,KALIMANTAN BARAT,20511,20969,48
2021-11-30,ACEH,18426,19956,32
2021-11-30,KALIMANTAN UTARA,19020,16554,310
2021-11-30,SULAWESI UTARA,16746,17859,108
2021-11-30,PAPUA,17188,15335,1814
2021-11-30,JAMBI,13438,14652,1677
2021-11-30,NUSA TENGGARA BARAT,13777,13981,17
2021-11-30,PAPUA BARAT,12210,11078,79
2021-11-30,BENGKULU,10390,12193,520
2021-11-30,SULAWESI TENGGARA,9922,10165,70
2021-11-30,MALUKU,7066,7388,132
2021-11-30,SULAWESI BARAT,5587,6762,3
2021-11-30,MALUKU UTARA,6064,5806,231
2021-11-30,GORONTALO,5684,6146,4
2021-11-29,DKI JAKARTA,424206,428973,10632
2021-11-29,JAWA BARAT,339119,358467,10085
2021-11-29,JAWA TENGAH,215609,251135,19553
2021-11-29,JAWA TIMUR,189441,206087,3808
2021-11-29,KALIMANTAN TIMUR,88005,69454,755
2021-11-29,DAERAH ISTIMEWA YOGYAKARTA,74572,81937,198
2021-11-29,BANTEN,66290,66080,289
2021-11-29,RIAU,63758,65001,16
2021-11-29,BALI,57542,56128,508
2021-11-29,SULAWESI SELATAN,50203,59507,189
2021-11-29,SUMATERA UTARA,50071,55646,312
2021-11-29,SUMATERA BARAT,39277,49214,1351
2021-11-29,KALIMANTAN SELATAN,35486,34150,276
2021-11-29,NUSA TENGGARA TIMUR,30094,33730,183
2021-11-29,SUMATERA SELATAN,29637,30042,249
2021-11-29,KEPULAUAN RIAU,27603,26227,50
2021-11-29,KEPULAUAN BANGKA BELITUNG,24357,27863,19
2021-11-29,LAMPUNG,21871,27736,63
2021-11-29,SULAWESI TENGAH,21149,25924,59
2021-11-29,KALIMANTAN TENGAH,22795,22649,168
2021-11-29,KALIMANTAN BARAT,20504,20962,48
2021-11-29,ACEH,18425,19954,32
2021-11-29,KALIMANTAN UTARA,19015,16551,310
2021-11-29,SULAWESI UTARA,16736,17854,107
2021-11-29,PAPUA,17185,15334,1814
2021-11-29,JAMBI,13437,14652,1677
2021-11-29,NUSA TENGGARA BARAT,13776,13980,17
2021-11-29,PAPUA BARAT,12197,11078,79
2021-11-29,BENGKULU,10390,12193,520
2021-11-29,SULAWESI TENGGARA,9922,10165,70
2021-11-29,MALUKU,7065,7388,132
2021-11-29,SULAWESI BARAT,5587,6761,3
2021-11-29,MALUKU UTARA,6062,5806,231
2021-11-29,GORONTALO,5684,6146,4
2021-11-29,DKI JAKARTA,424207,428972,10632
2021-11-29,JAWA BARAT,339120,358466,10085
2021-11-29,JAWA TIMUR,189442,206085,3809
2021-11-29,SULAWESI TENGGARA,9921,10166,70
2021-11-27,DKI JAKARTA,424207,428972,10632
2021-11-27,JAWA BARAT,339119,358468,10085
2021-11-27,JAWA TENGAH,215609,251135,19553
2021-11-27,JAWA TIMUR,189448,206068,3820
2021-11-27,KALIMANTAN TIMUR,88005,69454,755
2021-11-27,DAERAH ISTIMEWA YOGYAKARTA,74572,81937,198
2021-11-27,BANTEN,66290,66080,289
2021-11-27,RIAU,63758,65001,16
2021-11-27,BALI,57541,56128,508
2021-11-27,SULAWESI SELATAN,50203,59507,189
2021-11-27,SUMATERA UTARA,50070,55647,312
2021-11-27,SUMATERA BARAT,39277,49214,1351
2021-11-27,KALIMANTAN SELATAN,35486,34150,276
2021-11-27,NUSA TENGGARA TIMUR,30094,33730,183
2021-11-27,SUMATERA SELATAN,29631,30048,249
2021-11-27,KEPULAUAN RIAU,27603,26226,50
2021-11-27,KEPULAUAN BANGKA BELITUNG,24357,27863,19
2021-11-27,LAMPUNG,21871,27736,63
2021-11-27,SULAWESI TENGAH,21149,25924,59
2021-11-27,KALIMANTAN TENGAH,22795,22649,168
2021-11-27,KALIMANTAN BARAT,20504,20962,48
2021-11-27,ACEH,18427,19952,32
2021-11-27,KALIMANTAN UTARA,19015,16551,310
2021-11-27,SULAWESI UTARA,16736,17853,107
2021-11-27,PAPUA,17185,15334,1814
2021-11-27,JAMBI,13437,14652,1677
2021-11-27,NUSA TENGGARA BARAT,13776,13980,17
2021-11-27,PAPUA BARAT,12197,11078,79
2021-11-27,BENGKULU,10390,12193,520
2021-11-27,SULAWESI TENGGARA,9921,10166,70
2021-11-27,MALUKU,7065,7388,132
2021-11-27,SULAWESI BARAT,5587,6761,3
2021-11-27,MALUKU UTARA,6062,5806,231
2021-11-27,GORONTALO,5684,6146,4
2021-11-25,DKI JAKARTA,424151,428904,10632
2021-11-25,JAWA BARAT,339045,358400,10085
2021-11-25,JAWA TENGAH,215576,251077,19553
2021-11-25,JAWA TIMUR,189403,206035,3820
2021-11-25,KALIMANTAN TIMUR,88001,69450,755
2021-11-25,DAERAH ISTIMEWA YOGYAKARTA,74524,81884,198
2021-11-25,BANTEN,66282,66070,289
2021-11-25,RIAU,63669,64963,16
2021-11-25,BALI,57527,56114,508
2021-11-25,SULAWESI SELATAN,50199,59506,189
2021-11-25,SUMATERA UTARA,50063,55641,312
2021-11-25,SUMATERA BARAT,39273,49212,1351
2021-11-25,KALIMANTAN SELATAN,35483,34146,276
2021-11-25,NUSA TENGGARA TIMUR,30084,33724,183
2021-11-25,SUMATERA SELATAN,29628,30048,249
2021-11-25,KEPULAUAN RIAU,27602,26225,50
2021-11-25,KEPULAUAN BANGKA BELITUNG,24354,27853,19
2021-11-25,LAMPUNG,21868,27736,63
2021-11-25,SULAWESI TENGAH,21146,25919,59
2021-11-25,KALIMANTAN TENGAH,22795,22649,168
2021-11-25,KALIMANTAN BARAT,20496,20953,48
2021-11-25,ACEH,18425,19952,32
2021-11-25,KALIMANTAN UTARA,19011,16549,310
2021-11-25,SULAWESI UTARA,16734,17851,107
2021-11-25,PAPUA,17179,15329,1814
2021-11-25,JAMBI,13436,14652,1677
2021-11-25,NUSA TENGGARA BARAT,13776,13978,17
2021-11-25,PAPUA BARAT,12184,11075,79
2021-11-25,BENGKULU,10390,12193,520
2021-11-25,SULAWESI TENGGARA,9921,10166,70
2021-11-25,MALUKU,7065,7388,132
2021-11-25,SULAWESI BARAT,5587,6760,3
2021-11-25,MALUKU UTARA,6061,5805,231
2021-11-25,GORONTALO,5684,6146,4
2021-11-25,BANTEN,66281,66071,289
2021-11-24,DKI JAKARTA,424125,428876,10632
2021-11-24,JAWA BARAT,339026,358375,10085
2021-11-24,JAWA TENGAH,215558,251050,19553
2021-11-24,JAWA TIMUR,189386,206020,3820
2021-11-24,KALIMANTAN TIMUR,87999,69448,755
2021-11-24,DAERAH ISTIMEWA YOGYAKARTA,74496,81833,198
2021-11-24,BANTEN,66276,66067,289
2021-11-24,RIAU,63660,64958,16
2021-11-24,BALI,57522,56106,508
2021-11-24,SULAWESI SELATAN,50195,59503,189
2021-11-24,SUMATERA UTARA,50056,55639,312
2021-11-24,SUMATERA BARAT,39272,49211,1351
2021-11-24,KALIMANTAN SELATAN,35477,34141,276
2021-11-24,NUSA TENGGARA TIMUR,30072,33718,183
2021-11-24,SUMATERA SELATAN,29628,30048,249
2021-11-24,KEPULAUAN RIAU,27600,26224,50
2021-11-24,KEPULAUAN BANGKA BELITUNG,24354,27850,19
2021-11-24,LAMPUNG,21865,27736,63
2021-11-24,SULAWESI TENGAH,21145,25919,59
2021-11-24,KALIMANTAN TENGAH,22795,22645,168
2021-11-24,KALIMANTAN BARAT,20492,20952,48
2021-11-24,ACEH,18424,19952,32
2021-11-24,KALIMANTAN UTARA,19011,16548,310
2021-11-24,SULAWESI UTARA,16734,17851,107
2021-11-24,PAPUA,17179,15327,1814
2021-11-24,JAMBI,13436,14652,1677
2021-11-24,NUSA TENGGARA BARAT,13774,13978,17
2021-11-24,PAPUA BARAT,12182,11073,79
2021-11-24,BENGKULU,10389,12193,520
2021-11-24,SULAWESI TENGGARA,9920,10166,70
2021-11-24,MALUKU,7065,7388,132
2021-11-24,SULAWESI BARAT,5587,6760,3
2021-11-24,MALUKU UTARA,6061,5805,231
2021-11-24,GORONTALO,5684,6146,4
2021-11-23,DKI JAKARTA,424091,428828,10632
2021-11-23,JAWA BARAT,338980,358336,10085
2021-11-23,JAWA TENGAH,215533,251022,19553
2021-11-23,JAWA TIMUR,189370,206000,3820
2021-11-23,KALIMANTAN TIMUR,87991,69444,755
2021-11-23,DAERAH ISTIMEWA YOGYAKARTA,74479,81815,198
2021-11-23,BANTEN,66269,66064,289
2021-11-23,RIAU,63644,64945,16
2021-11-23,BALI,57515,56097,508
2021-11-23,SULAWESI SELATAN,50194,59499,189
2021-11-23,SUMATERA UTARA,50052,55637,312
2021-11-23,SUMATERA BARAT,39271,49210,1351
2021-11-23,KALIMANTAN SELATAN,35472,34140,276
2021-11-23,NUSA TENGGARA TIMUR,30064,33709,183
2021-11-23,SUMATERA SELATAN,29625,30047,249
2021-11-23,KEPULAUAN RIAU,27598,26224,50
2021-11-23,KEPULAUAN BANGKA BELITUNG,24349,27848,19
2021-11-23,LAMPUNG,21865,27736,63
2021-11-23,SULAWESI TENGAH,21145,25918,59
2021-11-23,KALIMANTAN TENGAH,22793,22645,168
2021-11-23,KALIMANTAN BARAT,20479,20948,48
2021-11-23,ACEH,18426,19949,32
2021-11-23,KALIMANTAN UTARA,19011,16547,310
2021-11-23,SULAWESI UTARA,16733,17850,107
2021-11-23,PAPUA,17173,15324,1814
2021-11-23,JAMBI,13436,14651,1677
2021-11-23,NUSA TENGGARA BARAT,13772,13978,17
2021-11-23,PAPUA BARAT,12175,11073,79
2021-11-23,BENGKULU,10389,12193,520
2021-11-23,SULAWESI TENGGARA,9919,10166,70
2021-11-23,MALUKU,7065,7388,132
2021-11-23,SULAWESI BARAT,5587,6760,3
2021-11-23,MALUKU UTARA,6061,5805,231
2021-11-23,GORONTALO,5684,6146,4
2021-11-23,DKI JAKARTA,424067,428783,10632
2021-11-23,JAWA BARAT,338952,358307,10085
2021-11-23,JAWA TENGAH,215513,251002,19553
2021-11-23,JAWA TIMUR,189352,205975,3820
2021-11-23,KALIMANTAN TIMUR,87989,69439,755
2021-11-23,DAERAH ISTIMEWA YOGYAKARTA,74469,81810,198
2021-11-23,BANTEN,66266,66059,289
2021-11-23,RIAU,63617,64937,16
2021-11-23,BALI,57510,56090,508
2021-11-23,SULAWESI SELATAN,50192,59496,189
2021-11-23,SUMATERA UTARA,50045,55634,312
2021-11-23,SUMATERA BARAT,39271,49209,1351
2021-11-23,NUSA TENGGARA TIMUR,30055,33699,183
2021-11-23,SUMATERA SELATAN,29624,30045,249
2021-11-23,KEPULAUAN BANGKA BELITUNG,24345,27846,19
2021-11-23,LAMPUNG,21865,27731,63
2021-11-23,SULAWESI TENGAH,21144,25917,59
2021-11-23,KALIMANTAN TENGAH,22790,22644,168
2021-11-23,KALIMANTAN BARAT,20467,20932,48
2021-11-23,ACEH,18425,19949,32
2021-11-23,SULAWESI UTARA,16729,17847,107
2021-11-23,PAPUA,17171,15319,1814
2021-11-23,NUSA TENGGARA BARAT,13771,13978,17
2021-11-23,PAPUA BARAT,12172,11071,79
2021-11-23,SULAWESI TENGGARA,9917,10165,70
2021-11-21,DKI JAKARTA,424052,428772,10632
2021-11-21,JAWA BARAT,338938,358291,10085
2021-11-21,JAWA TENGAH,215506,250995,19553
2021-11-21,JAWA TIMUR,189340,205967,3820
2021-11-21,KALIMANTAN TIMUR,87984,69435,755
2021-11-21,DAERAH ISTIMEWA YOGYAKARTA,74462,81805,198
2021-11-21,BANTEN,66265,66058,289
2021-11-21,RIAU,63610,64932,16
2021-11-21,BALI,57510,56085,508
2021-11-21,SULAWESI SELATAN,50187,59495,189
2021-11-21,SUMATERA UTARA,50045,55633,312
2021-11-21,SUMATERA BARAT,39271,49209,1351
2021-11-21,KALIMANTAN SELATAN,35472,34139,276
2021-11-21,NUSA TENGGARA TIMUR,30047,33696,183
2021-11-21,SUMATERA SELATAN,29624,30045,249
2021-11-21,KEPULAUAN RIAU,27596,26224,50
2021-11-21,KEPULAUAN BANGKA BELITUNG,24342,27842,19
2021-11-21,LAMPUNG,21866,27729,63
2021-11-21,SULAWESI TENGAH,21143,25916,59
2021-11-21,KALIMANTAN TENGAH,22790,22643,168
2021-11-21,KALIMANTAN BARAT,20463,20931,48
2021-11-21,ACEH,18424,19949,32
2021-11-21,KALIMANTAN UTARA,19011,16547,310
2021-11-21,SULAWESI UTARA,16730,17844,107
2021-11-21,PAPUA,17170,15318,1814
2021-11-21,JAMBI,13434,14651,1677
2021-11-21,NUSA TENGGARA BARAT,13769,13975,17
2021-11-21,PAPUA BARAT,12168,11071,79
2021-11-21,BENGKULU,10389,12193,520
2021-11-21,SULAWESI TENGGARA,9917,10165,70
2021-11-21,MALUKU,7065,7388,132
2021-11-21,SULAWESI BARAT,5587,6760,3
2021-11-21,MALUKU UTARA,6061,5805,231
2021-11-21,GORONTALO,5684,6146,4
2021-11-20,DKI JAKARTA,423990,428723,10632
2021-11-20,JAWA BARAT,338920,358273,10085
2021-11-20,JAWA TENGAH,215496,250985,19553
2021-11-20,JAWA TIMUR,189334,205951,3820
2021-11-20,KALIMANTAN TIMUR,87978,69434,755
2021-11-20,DAERAH ISTIMEWA YOGYAKARTA,74460,81796,198
2021-11-20,BANTEN,66260,66054,289
2021-11-20,RIAU,63606,64924,16
2021-11-20,BALI,57505,56084,508
2021-11-20,SULAWESI SELATAN,50186,59493,189
2021-11-20,SUMATERA UTARA,50045,55628,312
2021-11-20,SUMATERA BARAT,39271,49209,1351
2021-11-20,KALIMANTAN SELATAN,35472,34139,276
2021-11-20,NUSA TENGGARA TIMUR,30022,33686,183
2021-11-20,SUMATERA SELATAN,29623,30046,249
2021-11-20,KEPULAUAN RIAU,27596,26224,50
2021-11-20,KEPULAUAN BANGKA BELITUNG,24340,27840,19
2021-11-20,LAMPUNG,21863,27720,63
2021-11-20,SULAWESI TENGAH,21144,25914,59
2021-11-20,KALIMANTAN TENGAH,22790,22642,168
2021-11-20,KALIMANTAN BARAT,20458,20925,48
2021-11-20,ACEH,18424,19948,32
2021-11-20,KALIMANTAN UTARA,19011,16547,310
2021-11-20,SULAWESI UTARA,16729,17843,107
2021-11-20,PAPUA,17170,15317,1814
2021-11-20,JAMBI,13434,14650,1677
2021-11-20,NUSA TENGGARA BARAT,13768,13975,17
2021-11-20,PAPUA BARAT,12163,11071,79
2021-11-20,BENGKULU,10389,12193,520
2021-11-20,SULAWESI TENGGARA,9915,10165,70
2021-11-20,MALUKU,7064,7388,132
2021-11-20,SULAWESI BARAT,5587,6760,3
2021-11-20,MALUKU UTARA,6061,5805,231
2021-11-20,GORONTALO,5684,6145,4
2021-11-19,DKI JAKARTA,423934,428665,10632
2021-11-19,JAWA BARAT,338897,358253,10085
2021-11-19,JAWA TENGAH,215482,250944,19553
2021-11-19,JAWA TIMUR,189323,205935,3820
2021-11-19,KALIMANTAN TIMUR,87976,69428,755
2021-11-19,DAERAH ISTIMEWA YOGYAKARTA,74455,81791,198
2021-11-19,BANTEN,66258,66050,289
2021-11-19,RIAU,63600,64921,16
2021-11-19,BALI,57504,56082,508
2021-11-19,SULAWESI SELATAN,50184,59490,189
2021-11-19,SUMATERA UTARA,50041,55626,312
2021-11-19,SUMATERA BARAT,39270,49209,1351
2021-11-19,KALIMANTAN SELATAN,35472,34138,276
2021-11-19,NUSA TENGGARA TIMUR,30021,33677,183
2021-11-19,SUMATERA SELATAN,29621,30046,249
2021-11-19,KEPULAUAN RIAU,27596,26224,50
2021-11-19,KEPULAUAN BANGKA BELITUNG,24335,27833,19
2021-11-19,LAMPUNG,21860,27716,63
2021-11-19,SULAWESI TENGAH,21140,25911,59
2021-11-19,KALIMANTAN TENGAH,22790,22637,168
2021-11-19,KALIMANTAN BARAT,20433,20914,48
2021-11-19,ACEH,18421,19947,32
2021-11-19,KALIMANTAN UTARA,19010,16547,310
2021-11-19,SULAWESI UTARA,16725,17840,107
2021-11-19,PAPUA,17167,15316,1814
2021-11-19,JAMBI,13433,14650,1677
2021-11-19,NUSA TENGGARA BARAT,13767,13975,17
2021-11-19,PAPUA BARAT,12159,11070,79
2021-11-19,BENGKULU,10389,12193,520
2021-11-19,SULAWESI TENGGARA,9915,10165,70
2021-11-19,MALUKU,7064,7388,132
2021-11-19,SULAWESI BARAT,5587,6759,3
2021-11-19,MALUKU UTARA,6061,5804,231
2021-11-19,GORONTALO,5684,6145,4
