key_as_string,key,doc_count,jumlah_spesimen_pcr_tcm,jumlah_spesimen_antigen,jumlah_orang_antigen,jumlah_orang_pcr_tcm,jumlah_spesimen_pcr_tcm_kum,jumlah_spesimen_antigen_kum,jumlah_orang_pcr_tcm_kum,jumlah_orang_antigen_kum
2021-03-15,1615766400000,1,11438902,204952,192024,7589169,11438902,204952,7589169,192024
2021-03-16,1615852800000,1,53586,22040,20557,26507,11492488,226992,7615676,212581
2021-03-17,1615939200000,1,54353,21627,31339,27413,11546841,248619,7643089,243920
2021-03-18,1616025600000,1,54815,20922,8637,27306,11601656,269541,7670395,252557
2021-03-19,1616112000000,1,53760,19700,18500,27463,11655416,289241,7697858,271057
2021-03-20,1616198400000,1,50547,19153,17991,25816,11705963,308394,7723674,289048
2021-03-21,1616284800000,1,30215,11140,10408,15896,11736178,319534,7739570,299456
2021-03-22,1616371200000,1,34113,9642,8892,28690,11770291,329176,7768260,308348
2021-03-23,1616457600000,1,52146,25256,23267,26858,11822437,354432,7795118,331615
2021-03-24,1616544000000,1,49919,22359,20544,29244,11872356,376791,7824362,352159
2021-03-25,1616630400000,1,55783,25308,23386,29776,11928139,402099,7854138,375545
2021-03-26,1616716800000,1,49643,21916,19952,31667,11977782,424015,7885805,395497
2021-03-27,1616803200000,1,45708,21840,20224,25657,12023490,445855,7911462,415721
2021-03-28,1616889600000,1,30289,12396,11402,19236,12053779,458251,7930698,427123
2021-03-29,1616976000000,1,29334,17599,15986,23056,12083113,475850,7953754,443109
2021-03-30,1617062400000,1,50271,26633,23956,24331,12133384,502483,7978085,467065
2021-03-31,1617148800000,1,48128,23312,20752,24962,12181512,525795,8003047,487817
2021-04-01,1617235200000,1,47905,24889,22237,32529,12229417,550684,8035576,510054
2021-04-02,1617321600000,1,35633,16862,15036,26370,12265050,567546,8061946,525090
2021-04-03,1617408000000,1,28807,15259,13839,22206,12293857,582805,8084152,538929
2021-04-04,1617494400000,1,21231,15259,13451,20430,12315088,598064,8104582,552380
2021-04-05,1617580800000,1,27719,17238,15384,22963,12342807,615302,8127545,567764
2021-04-06,1617667200000,1,49408,28634,25395,24364,12392215,643936,8151909,593159
2021-04-07,1617753600000,1,51040,26456,23580,29877,12443255,670392,8181786,616739
2021-04-08,1617840000000,1,46789,26627,23514,30739,12490044,697019,8212525,640253
2021-04-09,1617926400000,1,47128,25584,22564,25616,12537172,722603,8238141,662817
2021-04-10,1618012800000,1,40539,23552,20810,22897,12577711,746155,8261038,683627
2021-04-11,1618099200000,1,27733,14373,12773,18145,12605444,760528,8279183,696400
2021-04-12,1618185600000,1,28327,18004,15790,18644,12633771,778532,8297827,712190
2021-04-13,1618272000000,1,47584,29938,25010,25631,12681355,808470,8323458,737200
2021-04-14,1618358400000,1,46491,27667,23654,20632,12727846,836137,8344090,760854
2021-04-15,1618444800000,1,49727,24856,21078,27650,12777573,860993,8371740,781932
2021-04-16,1618531200000,1,46636,26770,23076,27022,12824209,887763,8398762,805008
2021-04-17,1618617600000,1,41273,23565,20374,24581,12865482,911328,8423343,825382
2021-04-18,1618704000000,1,25512,13107,11327,19953,12890994,924435,8443296,836709
2021-04-19,1618790400000,1,35052,19676,16845,20422,12926046,944111,8463718,853554
2021-04-20,1618876800000,1,40470,28737,24488,23619,12966516,972848,8487337,878042
2021-04-21,1618963200000,1,45591,26970,22860,24188,13012107,999818,8511525,900902
2021-04-22,1619049600000,1,46879,31714,26544,29137,13058986,1031532,8540662,927446
2021-04-23,1619136000000,1,44717,18906,16007,25552,13103703,1050438,8566214,943453
2021-04-24,1619222400000,1,41484,26267,22271,19992,13145187,1076705,8586206,965724
2021-04-25,1619308800000,1,27046,15673,13427,19098,13172233,1092378,8605304,979151
2021-04-26,1619395200000,1,30464,21414,18282,18585,13202697,1113792,8623889,997433
2021-04-27,1619481600000,1,44443,32178,27150,24745,13247140,1145970,8648634,1024583
2021-04-28,1619568000000,1,45360,27923,23122,17935,13292500,1173893,8666569,1047705
2021-04-29,1619654400000,1,47043,28777,24236,31247,13339543,1202670,8697816,1071941
2021-04-30,1619740800000,1,48373,28853,24479,27185,13387916,1231523,8725001,1096420
2021-05-01,1619827200000,1,43594,19623,16685,25037,13431510,1251146,8750038,1113105
2021-05-02,1619913600000,1,27283,12675,10987,21402,13458793,1263821,8771440,1124092
2021-05-03,1620000000000,1,28611,19588,16526,19187,13487404,1283409,8790627,1140618
2021-05-04,1620086400000,1,45888,29997,24746,26790,13533292,1313406,8817417,1165364
2021-05-05,1620172800000,1,48729,30589,25827,25349,13582021,1343995,8842766,1191191
2021-05-06,1620259200000,1,46540,29733,24523,25599,13628561,1373728,8868365,1215714
2021-05-07,1620345600000,1,50207,25783,21490,25145,13678768,1399511,8893510,1237204
2021-05-08,1620432000000,1,49036,25511,21459,23246,13727804,1425022,8916756,1258663
2021-05-09,1620518400000,1,32981,15920,13263,16986,13760785,1440942,8933742,1271926
2021-05-10,1620604800000,1,34046,15437,13062,18901,13794831,1456379,8952643,1284988
2021-05-11,1620691200000,1,47560,27856,23116,21974,13842391,1484235,8974617,1308104
2021-05-12,1620777600000,1,41184,22074,18618,20022,13883575,1506309,8994639,1326722
2021-05-13,1620864000000,1,22395,9155,7906,13807,13905970,1515464,9008446,1334628
2021-05-14,1620950400000,1,12141,6399,5545,10400,13918111,1521863,9018846,1340173
2021-05-15,1621036800000,1,16517,13070,11273,11246,13934628,1534933,9030092,1351446
2021-05-16,1621123200000,1,22097,15376,13054,14586,13956725,1550309,9044678,1364500
2021-05-17,1621209600000,1,24905,20748,17395,19593,13981630,1571057,9064271,1381895
2021-05-18,1621296000000,1,45416,34332,28325,15179,14027046,1605389,9079450,1410220
2021-05-19,1621382400000,1,46744,38235,31619,21539,14073790,1643624,9100989,1441839
2021-05-20,1621468800000,1,55641,39794,33461,22280,14129431,1683418,9123269,1475300
2021-05-21,1621555200000,1,56598,35454,30107,41668,14186029,1718872,9164937,1505407
2021-05-22,1621641600000,1,47721,34095,19129,22636,14233750,1752967,9187573,1524536
2021-05-23,1621728000000,1,37476,35482,29584,24095,14271226,1788449,9211668,1554120
2021-05-24,1621814400000,1,34132,31337,25832,28574,14305358,1819786,9240242,1579952
2021-05-25,1621900800000,1,48738,35686,30508,31353,14354096,1855472,9271595,1610460
2021-05-26,1621987200000,1,49814,32506,27801,28517,14403910,1887978,9300112,1638261
2021-05-27,1622073600000,1,39585,41364,35646,26740,14443495,1929342,9326852,1673907
2021-05-28,1622160000000,1,53372,57310,49252,23840,14496867,1986652,9350692,1723159
2021-05-29,1622246400000,1,53554,52392,45254,26580,14550421,2039044,9377272,1768413
2021-05-30,1622332800000,1,39960,31057,26549,25583,14590381,2070101,9402855,1794962
2021-05-31,1622419200000,1,32857,35004,29851,23640,14623238,2105105,9426495,1824813
2021-06-01,1622505600000,1,39592,36353,30647,20953,14662830,2141458,9447448,1855460
2021-06-02,1622592000000,1,29718,35112,29373,20358,14692548,2176570,9467806,1884833
2021-06-03,1622678400000,1,60088,45471,37805,20562,14752636,2222041,9488368,1922638
2021-06-04,1622764800000,1,62325,45311,37621,27586,14814961,2267352,9515954,1960259
2021-06-05,1622851200000,1,52509,36516,30144,26628,14867470,2303868,9542582,1990403
2021-06-06,1622937600000,1,37536,26687,22193,27047,14905006,2330555,9569629,2012596
2021-06-07,1623024000000,1,33092,30964,25618,25877,14938098,2361519,9595506,2038214
2021-06-08,1623110400000,1,55606,46325,38224,30960,14993704,2407844,9626466,2076438
2021-06-09,1623196800000,1,61413,46412,38174,32359,15055117,2454256,9658825,2114612
2021-06-10,1623283200000,1,64100,46523,38458,30538,15119217,2500779,9689363,2153070
2021-06-11,1623369600000,1,62520,53242,44148,30037,15181737,2554021,9719400,2197218
2021-06-12,1623456000000,1,55455,42504,35800,27364,15237192,2596525,9746764,2233018
2021-06-13,1623542400000,1,45425,25043,20980,27370,15282617,2621568,9774134,2253998
2021-06-14,1623628800000,1,36603,32711,27142,25571,15319220,2654279,9799705,2281140
2021-06-15,1623715200000,1,61064,47736,39465,19688,15380284,2702015,9819393,2320605
2021-06-16,1623801600000,1,72595,20087,15021,27051,15452879,2722102,9846444,2335626
2021-06-17,1623888000000,1,75965,54864,46378,32944,15528844,2776966,9879388,2382004
2021-06-18,1623974400000,1,77633,54582,45965,27840,15606477,2831548,9907228,2427969
2021-06-19,1624060800000,1,73136,49274,41726,33879,15679613,2880822,9941107,2469695
2021-06-20,1624147200000,1,55720,33463,28126,32103,15735333,2914285,9973210,2497821
2021-06-21,1624233600000,1,47757,36661,30778,31583,15783090,2950946,10004793,2528599
2021-06-22,1624320000000,1,76060,54570,45250,25492,15859150,3005516,10030285,2573849
2021-06-23,1624406400000,1,88289,52898,44301,30090,15947439,3058414,10060375,2618150
2021-06-24,1624492800000,1,83430,53466,44785,45718,16030869,3111880,10106093,2662935
2021-06-25,1624579200000,1,87831,53084,44493,50958,16118700,3164964,10157051,2707428
2021-06-26,1624665600000,1,85073,50561,42382,55892,16203773,3215525,10212943,2749810
2021-06-27,1624752000000,1,63238,35666,29512,50021,16267011,3251191,10262964,2779322
2021-06-28,1624838400000,1,59108,39079,32260,48048,16326119,3290270,10311012,2811582
2021-06-29,1624924800000,1,86813,57144,47401,55864,16412932,3347414,10366876,2858983
2021-06-30,1625011200000,1,85055,57676,47880,52433,16497987,3405090,10419309,2906863
2021-07-01,1625097600000,1,98642,56549,46873,51699,16596629,3461639,10471008,2953736
2021-07-02,1625184000000,1,93639,59969,50037,52728,16690268,3521608,10523736,3003773
2021-07-03,1625270400000,1,103780,53447,44369,66614,16794048,3575055,10590350,3048142
2021-07-04,1625356800000,1,81299,39535,33198,53094,16875347,3614590,10643444,3081340
2021-07-05,1625443200000,1,72145,37970,31680,60718,16947492,3652560,10704162,3113020
2021-07-06,1625529600000,1,119024,64029,52846,83919,17066516,3716589,10788081,3165866
2021-07-07,1625616000000,1,133579,65564,55165,86792,17200095,3782153,10874873,3221031
2021-07-08,1625702400000,1,134574,65807,54452,81484,17334669,3847960,10956357,3275483
2021-07-09,1625788800000,1,152825,67090,55476,86529,17487494,3915050,11042886,3330959
2021-07-10,1625875200000,1,122862,71697,59738,85556,17610356,3986747,11128442,3390697
2021-07-11,1625961600000,1,101430,57789,48263,79792,17711786,4044536,11208234,3438960
2021-07-12,1626048000000,1,98932,50812,41872,81445,17810718,4095348,11289679,3480832
2021-07-13,1626134400000,1,151366,75717,61938,97416,17962084,4171065,11387095,3542770
2021-07-14,1626220800000,1,167784,72940,60547,112312,18129868,4244005,11499407,3603317
2021-07-15,1626307200000,1,170491,78568,65735,119586,18300359,4322573,11618993,3669052
2021-07-16,1626393600000,1,165870,92662,76468,102748,18466229,4415235,11721741,3745520
2021-07-17,1626480000000,1,151852,99540,82232,106319,18618081,4514775,11828060,3827752
2021-07-18,1626566400000,1,126485,66952,55252,82923,18744566,4581727,11910983,3883004
2021-07-19,1626652800000,1,92301,68385,55545,71916,18836867,4650112,11982899,3938549
2021-07-20,1626739200000,1,122863,56412,45043,69631,18959730,4706524,12052530,3983592
2021-07-21,1626825600000,1,92610,60720,50920,65312,19052340,4767244,12117842,4034512
2021-07-22,1626912000000,1,160320,134150,124350,104352,19212660,4901394,12222194,4158862
2021-07-23,1626998400000,1,160025,114221,110743,91642,19372685,5015615,12313836,4269605
2021-07-24,1627084800000,1,144441,108255,87035,92918,19517126,5123870,12406754,4356640
2021-07-25,1627171200000,1,109613,63859,57884,66255,19626739,5187729,12473009,4414524
2021-07-26,1627257600000,1,79027,81562,64900,56366,19705766,5269291,12529375,4479424
2021-07-27,1627344000000,1,141519,128915,101530,78672,19847285,5398206,12608047,4580954
2021-07-28,1627430400000,1,151699,126110,100719,84462,19998984,5524316,12692509,4681673
2021-07-29,1627516800000,1,139290,123664,99653,73811,20138274,5647980,12766320,4781326
2021-07-30,1627603200000,1,132631,119553,95345,69654,20270905,5767533,12835974,4876671
2021-07-31,1627689600000,1,128698,113067,88605,61617,20399603,5880600,12897591,4965276
2021-08-01,1627776000000,1,98065,80310,63706,48955,20497668,5960910,12946546,5028982
2021-08-02,1627862400000,1,70655,80561,61988,44797,20568323,6041471,12991343,5090970
2021-08-03,1627948800000,1,125637,122589,94130,57582,20693960,6164060,13048925,5185100
2021-08-04,1628035200000,1,128549,113779,87771,61041,20822509,6277839,13109966,5272871
2021-08-05,1628121600000,1,128831,119725,93234,60683,20951340,6397564,13170649,5366105
2021-08-06,1628208000000,1,123222,114334,88867,60113,21074562,6511898,13230762,5454972
2021-08-07,1628294400000,1,119543,116424,90737,53318,21194105,6628322,13284080,5545709
2021-08-08,1628380800000,1,90033,76731,59253,43312,21284138,6705053,13327392,5604962
2021-08-09,1628467200000,1,65156,80046,60202,39185,21349294,6785099,13366577,5665164
2021-08-10,1628553600000,1,121733,119419,88549,57601,21471027,6904518,13424178,5753713
2021-08-11,1628640000000,1,117883,92932,69335,66124,21588910,6997450,13490302,5823048
2021-08-12,1628726400000,1,74390,79327,58873,77379,21663300,7076777,13567681,5881921
2021-08-13,1628812800000,1,115201,110830,81016,65465,21778501,7187607,13633146,5962937
2021-08-14,1628899200000,1,112697,109885,81514,44902,21891198,7297492,13678048,6044451
2021-08-15,1628985600000,1,84936,74242,55019,34749,21976134,7371734,13712797,6099470
2021-08-16,1629072000000,1,55275,73735,53394,24983,22031409,7445469,13737780,6152864
2021-08-17,1629158400000,1,97871,84345,65277,36149,22129280,7529814,13773929,6218141
2021-08-18,1629244800000,1,63083,74099,53625,25001,22192363,7603913,13798930,6271766
2021-08-19,1629331200000,1,103163,111247,75375,39733,22295526,7715160,13838663,6347141
2021-08-20,1629417600000,1,101685,100799,75752,38095,22397211,7815959,13876758,6422893
2021-08-21,1629504000000,1,94985,105265,79031,37275,22492196,7921224,13914033,6501924
2021-08-22,1629590400000,1,76742,71668,53525,31691,22568938,7992892,13945724,6555449
2021-08-23,1629676800000,1,49919,72818,53146,21178,22618857,8065710,13966902,6608595
2021-08-24,1629763200000,1,94444,91408,82724,41120,22713301,8157118,14008022,6691319
2021-08-25,1629849600000,1,97075,152190,104837,41951,22810376,8309308,14049973,6796156
2021-08-26,1629936000000,1,90227,115547,88300,40323,22900603,8424855,14090296,6884456
2021-08-27,1630022400000,1,88319,95796,70568,36953,22988922,8520651,14127249,6955024
2021-08-28,1630108800000,1,85153,96521,70065,34249,23074075,8617172,14161498,7025089
2021-08-29,1630195200000,1,70917,83243,62244,30287,23144992,8700415,14191785,7087333
2021-08-30,1630281600000,1,45940,79483,58597,19458,23190932,8779898,14211243,7145930
2021-08-31,1630368000000,1,96012,128230,90758,39766,23286944,8908128,14251009,7236688
2021-09-01,1630454400000,1,89375,130686,95847,38232,23376319,9038814,14289241,7332535
2021-09-02,1630540800000,1,82052,126663,93096,35757,23458371,9165477,14324998,7425631
2021-09-03,1630627200000,1,83534,125755,93177,35166,23541905,9291232,14360164,7518808
2021-09-04,1630713600000,1,85068,125363,91399,36903,23626973,9416595,14397067,7610207
2021-09-05,1630800000000,1,73115,98770,72115,32829,23700088,9515365,14429896,7682322
2021-09-06,1630886400000,1,44637,108305,75934,20573,23744725,9623670,14450469,7758256
2021-09-07,1630972800000,1,90044,161595,116547,42418,23834769,9785265,14492887,7874803
2021-09-08,1631059200000,1,84905,147397,107200,38460,23919674,9932662,14531347,7982003
2021-09-09,1631145600000,1,82021,149257,110639,37819,24001695,10081919,14569166,8092642
2021-09-10,1631232000000,1,84338,151343,110144,39636,24086033,10233262,14608802,8202786
2021-09-11,1631318400000,1,87152,144418,102884,40251,24173185,10377680,14649053,8305670
2021-09-12,1631404800000,1,78263,119789,87032,36984,24251448,10497469,14686037,8392702
2021-09-13,1631491200000,1,45981,131253,98821,21708,24297429,10628722,14707745,8491523
2021-09-14,1631577600000,1,85520,193160,145692,40030,24382949,10821882,14747775,8637215
2021-09-15,1631664000000,1,86083,146358,112476,41017,24469032,10968240,14788792,8749691
2021-09-16,1631750400000,1,82824,16306,15968,38798,24551856,10984546,14827590,8765659
2021-09-17,1631836800000,1,80065,308227,255869,37585,24631921,11292773,14865175,9021528
2021-09-18,1631923200000,1,83204,192890,161807,39331,24715125,11485663,14904506,9183335
2021-09-19,1632009600000,1,73911,118502,98988,34777,24789036,11604165,14939283,9282323
2021-09-20,1632096000000,1,45676,157119,128712,22002,24834712,11761284,14961285,9411035
2021-09-21,1632182400000,1,81982,166675,138408,38032,24916694,11927959,14999317,9549443
2021-09-22,1632268800000,1,82859,173304,146812,38584,24999553,12101263,15037901,9696255
2021-09-23,1632355200000,1,75925,172200,136791,37123,25075478,12273463,15075024,9833046
2021-09-24,1632441600000,1,78049,174547,137244,35729,25153527,12448010,15110753,9970290
2021-09-25,1632528000000,1,81093,176710,143823,38038,25234620,12624720,15148791,10114113
2021-09-26,1632614400000,1,75830,141254,111356,37387,25310450,12765974,15186178,10225469
2021-09-27,1632700800000,1,46023,168568,130272,21694,25356473,12934542,15207872,10355741
2021-09-28,1632787200000,1,79507,196261,155480,38084,25435980,13130803,15245956,10511221
2021-09-29,1632873600000,1,84522,194045,155754,41556,25520502,13324848,15287512,10666975
2021-09-30,1632960000000,1,80823,195312,152344,41465,25601325,13520160,15328977,10819319
2021-10-01,1633046400000,1,80061,171307,131294,39852,25681386,13691467,15368829,10950613
2021-10-02,1633132800000,1,83777,152876,118866,41133,25765163,13844343,15409962,11069479
2021-10-03,1633219200000,1,82916,155142,119227,41413,25848079,13999485,15451375,11188706
2021-10-04,1633305600000,1,54351,157163,119679,27029,25902430,14156648,15478404,11308385
2021-10-05,1633392000000,1,86521,168965,132925,43798,25988951,14325613,15522202,11441310
2021-10-06,1633478400000,1,90732,183707,143879,46351,26079683,14509320,15568553,11585189
2021-10-07,1633564800000,1,84298,175257,137310,43812,26163981,14684577,15612365,11722499
2021-10-08,1633651200000,1,86530,181616,138513,42997,26250511,14866193,15655362,11861012
2021-10-09,1633737600000,1,87860,179190,139092,43818,26338371,15045383,15699180,12000104
2021-10-10,1633824000000,1,81082,138567,104607,40063,26419453,15183950,15739243,12104711
2021-10-11,1633910400000,1,52960,172123,126798,25172,26472413,15356073,15764415,12231509
2021-10-12,1633996800000,1,89364,186999,145200,45203,26561777,15543072,15809618,12376709
2021-10-13,1634083200000,1,85949,175782,136842,44334,26647726,15718854,15853952,12513551
2021-10-14,1634169600000,1,86876,172069,124048,41659,26734602,15890923,15895611,12637599
2021-10-15,1634256000000,1,91839,175499,134291,46129,26826441,16066422,15941740,12771890
2021-10-16,1634342400000,1,92838,177973,134149,46081,26919279,16244395,15987821,12906039
2021-10-17,1634428800000,1,83414,140515,104822,42138,27002693,16384910,16029959,13010861
2021-10-18,1634515200000,1,53524,161689,119285,26444,27056217,16546599,16056403,13130146
2021-10-19,1634601600000,1,81045,179298,135138,40318,27137262,16725897,16096721,13265284
2021-10-20,1634688000000,1,101455,146658,105808,50538,27238717,16872555,16147259,13371092
2021-10-21,1634774400000,1,75348,143051,108861,39631,27314065,17015606,16186890,13479953
2021-10-22,1634860800000,1,96807,153933,117130,48117,27410872,17169539,16235007,13597083
2021-10-23,1634947200000,1,104490,146097,111179,50685,27515362,17315636,16285692,13708262
2021-10-24,1635033600000,1,105211,109534,82628,51654,27620573,17425170,16337346,13790890
2021-10-25,1635120000000,1,71208,144614,103490,34127,27691781,17569784,16371473,13894380
2021-10-26,1635206400000,1,103057,156007,122685,55392,27794838,17725791,16426865,14017065
2021-10-27,1635292800000,1,108860,151591,125337,58482,27903698,17877382,16485347,14142402
2021-10-28,1635379200000,1,108566,150975,109438,54791,28012264,18028357,16540138,14251840
2021-10-29,1635465600000,1,105381,139011,108699,52042,28117645,18167368,16592180,14360539
2021-10-30,1635552000000,1,111203,128183,100029,56311,28228848,18295551,16648491,14460568
2021-10-31,1635638400000,1,103765,98308,73685,53269,28332613,18393859,16701760,14534253
2021-11-01,1635724800000,1,71762,132054,100099,37274,28404375,18525913,16739034,14634352
2021-11-02,1635811200000,1,105838,149726,117242,58182,28510213,18675639,16797216,14751594
2021-11-03,1635897600000,1,103446,149677,111928,55743,28613659,18825316,16852959,14863522
2021-11-04,1635984000000,1,80740,168500,139241,44966,28694399,18993816,16897925,15002763
2021-11-05,1636070400000,1,70696,145905,112537,36855,28765095,19139721,16934780,15115300
2021-11-06,1636156800000,1,64763,191269,143782,33063,28829858,19330990,16967843,15259082
2021-11-07,1636243200000,1,57838,162119,117069,31092,28887696,19493109,16998935,15376151
2021-11-08,1636329600000,1,37794,150803,109954,20237,28925490,19643912,17019172,15486105
2021-11-09,1636416000000,1,63730,184285,140029,33038,28989220,19828197,17052210,15626134
2021-11-10,1636502400000,1,64163,235437,157955,34607,29053383,20063634,17086817,15784089
2021-11-11,1636588800000,1,62163,199865,144386,32548,29115546,20263499,17119365,15928475
2021-11-12,1636675200000,1,54632,205185,125782,29451,29170178,20468684,17148816,16054257
2021-11-13,1636761600000,1,59387,207588,153071,31624,29229565,20676272,17180440,16207328
2021-11-14,1636848000000,1,52548,180651,126802,28499,29282113,20856923,17208939,16334130
2021-11-15,1636934400000,1,35377,208045,149501,18448,29317490,21064968,17227387,16483631
2021-11-16,1637020800000,1,61363,217652,161516,34065,29378853,21282620,17261452,16645147
2021-11-17,1637107200000,1,64815,214401,157426,36404,29443668,21497021,17297856,16802573
2021-11-18,1637193600000,1,55910,214318,157739,31189,29499578,21711339,17329045,16960312
2021-11-19,1637280000000,1,54202,218502,155173,28624,29553780,21929841,17357669,17115485
2021-11-20,1637366400000,1,53321,221651,156951,29280,29607101,22151492,17386949,17272436
2021-11-21,1637452800000,1,46929,192251,127423,26393,29654030,22343743,17413342,17399859
2021-11-22,1637539200000,1,38013,213852,146227,20458,29692043,22557595,17433800,17546086
2021-11-23,1637625600000,1,57759,223682,162239,31681,29749802,22781277,17465481,17708325
2021-11-24,1637712000000,1,58738,230128,167566,32846,29808540,23011405,17498327,17875891
2021-11-25,1637798400000,1,55294,230128,167570,32189,29863834,23241533,17530516,18043461
2021-11-26,1637884800000,1,57480,231140,155777,31516,29921314,23472673,17562032,18199238
2021-11-27,1637971200000,1,53859,233541,162776,30143,29975173,23706214,17592175,18362014
2021-11-28,1638057600000,1,46226,198773,130090,25306,30021399,23904987,17617481,18492104
