key_as_string,key,doc_count,jumlah_spesimen_pcr_tcm,jumlah_spesimen_antigen,jumlah_orang_antigen,jumlah_orang_pcr_tcm,jumlah_spesimen_pcr_tcm_kum,jumlah_spesimen_antigen_kum,jumlah_orang_pcr_tcm_kum,jumlah_orang_antigen_kum
2021-11-29,1638144000000,1,35090,198773,156528,19853,30056489,24103760,17637334,18648632
2021-11-30,1638230400000,1,55431,238794,169306,31593,30111920,24342554,17668927,18817938
2021-12-01,1638316800000,1,55598,236545,168166,31209,30167518,24579099,17700136,18986104
2021-12-02,1638403200000,1,55473,235987,168186,31472,30222991,24815086,17731608,19154290
2021-12-03,1638489600000,1,52404,230659,163862,30237,30275395,25045745,17761845,19318152
2021-12-04,1638576000000,1,51886,240796,167587,28799,30327281,25286541,17790644,19485739
2021-12-05,1638662400000,1,45709,203505,132896,25713,30372990,25490046,17816357,19618635
2021-12-06,1638748800000,1,32279,257041,183513,16947,30405269,25747087,17833304,19802148
2021-12-07,1638835200000,1,50441,325437,252790,28242,30455710,26072524,17861546,20054938
2021-12-08,1638921600000,1,52460,325737,253565,29420,30508170,26398261,17890966,20308503
2021-12-09,1639008000000,1,51176,309334,237805,29314,30559346,26707595,17920280,20546308
2021-12-10,1639094400000,1,51340,278330,198794,29931,30610686,26985925,17950211,20745102
2021-12-11,1639180800000,1,50702,253296,175937,29510,30661388,27239221,17979721,20921039
2021-12-12,1639267200000,1,45864,215867,142286,26161,30707252,27455088,18005882,21063325
2021-12-13,1639353600000,1,32910,236004,158928,18831,30740162,27691092,18024713,21222253
2021-12-14,1639440000000,1,52589,246305,172343,31549,30792751,27937397,18056262,21394596
2021-12-15,1639526400000,1,51237,257896,182821,31037,30843988,28195293,18087299,21577417
2021-12-16,1639612800000,1,54713,249897,178309,32802,30898701,28445190,18120101,21755726
2021-12-17,1639699200000,1,54555,254358,181245,33022,30953256,28699548,18153123,21936971
2021-12-18,1639785600000,1,53168,258851,184663,31742,31006424,28958399,18184865,22121634
2021-12-19,1639872000000,1,46546,192670,93858,27603,31052970,29151069,18212468,22215492
2021-12-20,1639958400000,1,35190,230922,121058,20962,31088160,29381991,18233430,22336550
2021-12-21,1640044800000,1,55531,258655,189648,32898,31143691,29640646,18266328,22526198
2021-12-22,1640131200000,1,53876,245046,182792,32603,31197567,29885692,18298931,22708990
2021-12-23,1640217600000,1,50850,238235,176423,31014,31248417,30123927,18329945,22885413
2021-12-24,1640304000000,1,45298,214671,156416,28136,31293715,30338598,18358081,23041829
2021-12-25,1640390400000,1,43094,165493,123822,25463,31336809,30504091,18383544,23165651
2021-12-26,1640476800000,1,28258,146560,101768,18024,31365067,30650651,18401568,23267419
2021-12-27,1640563200000,1,31822,200067,143687,20318,31396889,30850718,18421886,23411106
2021-12-28,1640649600000,1,45985,201062,147173,29681,31442874,31051780,18451567,23558279
2021-12-29,1640736000000,1,41653,190127,138677,24934,31484527,31241907,18476501,23696956
2021-12-30,1640822400000,1,37537,192222,140270,22765,31522064,31434129,18499266,23837226
2021-12-31,1640908800000,1,36833,173517,127463,22207,31558897,31607646,18521473,23964689
2022-01-01,1640995200000,1,36677,140482,104857,23340,31595574,31748128,18544813,24069546
2022-01-02,1641081600000,1,28574,172908,122625,19185,31624148,31921036,18563998,24192171
2022-01-03,1641168000000,1,32680,251733,188237,21330,31656828,32172769,18585328,24380408
2022-01-04,1641254400000,1,51994,255633,197818,34928,31708822,32428402,18620256,24578226
2022-01-05,1641340800000,1,52562,232582,182321,34983,31761384,32660984,18655239,24760547
2022-01-06,1641427200000,1,45251,229476,179678,29110,31806635,32890460,18684349,24940225
2022-01-07,1641513600000,1,49086,234176,167993,30494,31855721,33124636,18714843,25108218
2022-01-08,1641600000000,1,51996,226692,146611,31090,31907717,33351328,18745933,25254829
2022-01-09,1641686400000,1,45227,210655,150089,27124,31952944,33561983,18773057,25404918
2022-01-10,1641772800000,1,33970,225575,161752,19674,31986914,33787558,18792731,25566670
2022-01-11,1641859200000,1,48660,239807,174113,29593,32035574,34027365,18822324,25740783
2022-01-12,1641945600000,1,45575,228231,170600,28036,32081149,34255596,18850360,25911383
2022-01-13,1642032000000,1,50405,227861,166649,28878,32131554,34483457,18879238,26078032
2022-01-14,1642118400000,1,50699,229864,168304,30071,32182253,34713321,18909309,26246336
2022-01-15,1642204800000,1,48836,229020,166661,29759,32231089,34942341,18939068,26412997
2022-01-16,1642291200000,1,46024,205464,137644,28861,32277113,35147805,18967929,26550641
2022-01-17,1642377600000,1,33034,236479,158988,19295,32310147,35384284,18987224,26709629
2022-01-18,1642464000000,1,50267,228660,166012,28296,32360414,35612944,19015520,26875641
2022-01-19,1642550400000,1,53679,174181,121465,30551,32414093,35787125,19046071,26997106
2022-01-20,1642636800000,1,55804,270310,151235,32296,32469897,36057435,19078367,27148341
2022-01-21,1642723200000,1,55526,236879,168626,31554,32525423,36294314,19109921,27316967
2022-01-22,1642809600000,1,57265,223896,160456,34044,32582688,36518210,19143965,27477423
2022-01-23,1642896000000,1,52763,199144,133013,30813,32635451,36717354,19174778,27610436
2022-01-24,1642982400000,1,44981,213811,150224,25539,32680432,36931165,19200317,27760660
2022-01-25,1643068800000,1,67395,192280,138820,37587,32747827,37123445,19237904,27899480
2022-01-26,1643155200000,1,75055,273986,201851,42562,32822882,37397431,19280466,28101331
2022-01-27,1643241600000,1,82151,264582,190940,45711,32905033,37662013,19326177,28292271
2022-01-28,1643328000000,1,83786,289098,209025,49120,32988819,37951111,19375297,28501296
2022-01-29,1643414400000,1,95402,287999,207253,53797,33084221,38239110,19429094,28708549
2022-01-30,1643500800000,1,85670,228727,155803,50000,33169891,38467837,19479094,28864352
2022-01-31,1643587200000,1,70089,245961,164535,37858,33239980,38713798,19516952,29028887
2022-02-01,1643673600000,1,111453,266135,176488,59417,33351433,38979933,19576369,29205375
2022-02-02,1643760000000,1,92954,261237,176602,50356,33444387,39241170,19626725,29381977
2022-02-03,1643846400000,1,132486,340656,235996,71991,33576873,39581826,19698716,29617973
2022-02-04,1643932800000,1,149246,331674,229020,83957,33726119,39913500,19782673,29846993
2022-02-05,1644019200000,1,151143,323891,221594,84648,33877262,40237391,19867321,30068587
2022-02-06,1644105600000,1,147613,277613,182011,83548,34024875,40515004,19950869,30250598
2022-02-07,1644192000000,1,108256,177533,118183,62784,34133131,40692537,20013653,30368781
2022-02-08,1644278400000,1,149422,305497,201431,83207,34282553,40998034,20096860,30570212
2022-02-09,1644364800000,1,172084,232422,150516,95309,34454637,41230456,20192169,30720728
2022-02-10,1644451200000,1,153861,232202,156230,82458,34608498,41462658,20274627,30876958
2022-02-11,1644537600000,1,140433,223132,149132,77370,34748931,41685790,20351997,31026090
2022-02-12,1644624000000,1,202232,327809,214329,106816,34951163,42013599,20458813,31240419
2022-02-13,1644710400000,1,168170,282870,184834,87659,35119333,42296469,20546472,31425253
2022-02-14,1644796800000,1,119509,320689,207857,66057,35238842,42617158,20612529,31633110
2022-02-15,1644883200000,1,180027,402801,261820,96450,35418869,43019959,20708979,31894930
2022-02-16,1644969600000,1,194555,371495,243225,104855,35613424,43391454,20813834,32138155
2022-02-17,1645056000000,1,204544,368311,238156,106237,35817968,43759765,20920071,32376311
2022-02-18,1645142400000,1,191846,309781,206541,101066,36009814,44069546,21021137,32582852
2022-02-19,1645228800000,1,176681,313099,213476,95679,36186495,44382645,21116816,32796328
2022-02-20,1645315200000,1,167607,266928,176764,89005,36354102,44649573,21205821,32973092
2022-02-21,1645401600000,1,112959,279601,182653,60573,36467061,44929174,21266394,33155745
2022-02-22,1645488000000,1,179518,357563,234655,91767,36646579,45286737,21358161,33390400
2022-02-23,1645574400000,1,177061,342471,212200,97288,36823640,45629208,21455449,33602600
2022-02-24,1645660800000,1,166545,338845,195082,92945,36990185,45968053,21548394,33797682
2022-02-25,1645747200000,1,158342,326190,190313,85440,37148527,46294243,21633834,33987995
2022-02-26,1645833600000,1,151041,340089,210713,82473,37299568,46634332,21716307,34198708
2022-02-27,1645920000000,1,130270,240342,121502,73229,37429838,46874674,21789536,34320210
2022-02-28,1646006400000,1,89532,186683,82779,54790,37519370,47061357,21844326,34402989
2022-03-01,1646092800000,1,100562,338189,146282,55723,37619932,47399546,21900049,34549271
2022-03-02,1646179200000,1,147609,453843,180956,79118,37767541,47853389,21979167,34730227
2022-03-03,1646265600000,1,137501,249795,139277,74488,37905042,48103184,22053655,34869504
2022-03-04,1646352000000,1,86665,254966,144280,49701,37991707,48358150,22103356,35013784
2022-03-05,1646438400000,1,118278,281872,153730,62708,38109985,48640022,22166064,35167514
2022-03-06,1646524800000,1,109466,247545,143270,62272,38219451,48887567,22228336,35310784
2022-03-07,1646611200000,1,76388,298251,169715,45681,38295839,49185818,22274017,35480499
2022-03-08,1646697600000,1,116877,293689,161729,65527,38412716,49479507,22339544,35642228
2022-03-09,1646784000000,1,108394,218353,127377,56947,38521110,49697860,22396491,35769605
2022-03-10,1646870400000,1,90508,167489,90008,47756,38611618,49865349,22444247,35859613
2022-03-11,1646956800000,1,77713,144788,36397,43384,38689331,50010137,22487631,35896010
2022-03-12,1647043200000,1,70718,140384,58893,40325,38760049,50150521,22527956,35954903
2022-03-13,1647129600000,1,65293,105547,62837,37341,38825342,50256068,22565297,36017740
2022-03-14,1647216000000,1,49488,145741,91536,28271,38874830,50401809,22593568,36109276
2022-03-15,1647302400000,1,75730,160274,105560,42476,38950560,50562083,22636044,36214836
2022-03-16,1647388800000,1,65465,140684,94145,38014,39016025,50702767,22674058,36308981
2022-03-17,1647475200000,1,61634,132392,88996,36007,39077659,50835159,22710065,36397977
2022-03-18,1647561600000,1,55325,120495,83439,32064,39132984,50955654,22742129,36481416
2022-03-19,1647648000000,1,52244,102413,68822,30899,39185228,51058067,22773028,36550238
2022-03-20,1647734400000,1,47758,74306,48762,28528,39232986,51132373,22801556,36599000
2022-03-21,1647820800000,1,34544,120065,82146,21033,39267530,51252438,22822589,36681146
2022-03-22,1647907200000,1,54806,134562,91813,31472,39322336,51387000,22854061,36772959
2022-03-23,1647993600000,1,49878,116548,80224,29470,39372214,51503548,22883531,36853183
2022-03-24,1648080000000,1,48013,111941,80959,29368,39420227,51615489,22912899,36934142
2022-03-25,1648166400000,1,42907,101300,73686,25552,39463134,51716789,22938451,37007828
2022-03-26,1648252800000,1,42109,86862,64710,25719,39505243,51803651,22964170,37072538
2022-03-27,1648339200000,1,35471,60841,43486,21914,39540714,51864492,22986084,37116024
2022-03-28,1648425600000,1,27692,102202,72777,16890,39568406,51966694,23002974,37188801
2022-03-29,1648512000000,1,41880,116222,81566,24875,39610286,52082916,23027849,37270367
2022-03-30,1648598400000,1,40562,93798,62584,25026,39650848,52176714,23052875,37332951
2022-03-31,1648684800000,1,40125,93268,59298,24965,39690973,52269982,23077840,37392249
2022-04-01,1648771200000,1,35344,81105,51712,22809,39726317,52351087,23100649,37443961
2022-04-02,1648857600000,1,32294,66786,41551,21266,39758611,52417873,23121915,37485512
2022-04-03,1648944000000,1,31364,51551,31576,20721,39789975,52469424,23142636,37517088
2022-04-04,1649030400000,1,27184,102682,61529,17390,39817159,52572106,23160026,37578617
2022-04-05,1649116800000,1,36171,116251,71542,23061,39853330,52688357,23183087,37650159
2022-04-06,1649203200000,1,34181,111541,71456,22117,39887511,52799898,23205204,37721615
2022-04-07,1649289600000,1,29586,100155,64730,18970,39917097,52900053,23224174,37786345
2022-04-08,1649376000000,1,28638,101781,66848,17916,39945735,53001834,23242090,37853193
2022-04-09,1649462400000,1,25895,95911,68226,16563,39971630,53097745,23258653,37921419
2022-04-10,1649548800000,1,25444,76708,58867,16230,39997074,53174453,23274883,37980286
2022-04-11,1649635200000,1,21339,108261,83626,13288,40018413,53282714,23288171,38063912
2022-04-12,1649721600000,1,31500,119911,86219,19368,40049913,53402625,23307539,38150131
2022-04-13,1649808000000,1,28577,112440,79771,17978,40078490,53515065,23325517,38229902
2022-04-14,1649894400000,1,26936,104971,81189,17083,40105426,53620036,23342600,38311091
2022-04-15,1649980800000,1,24511,83094,57271,15713,40129937,53703130,23358313,38368362
2022-04-16,1650067200000,1,18694,79765,52432,12820,40148631,53782895,23371133,38420794
2022-04-17,1650153600000,1,24580,78477,50395,16140,40173211,53861372,23387273,38471189
2022-04-18,1650240000000,1,18581,110295,81578,11578,40191792,53971667,23398851,38552767
2022-04-19,1650326400000,1,29204,117601,91499,18546,40220996,54089268,23417397,38644266
2022-04-20,1650412800000,1,28185,104920,83485,18245,40249181,54194188,23435642,38727751
2022-04-21,1650499200000,1,26394,105692,84273,17030,40275575,54299880,23452672,38812024
2022-04-22,1650585600000,1,23986,95707,72234,15239,40299561,54395587,23467911,38884258
2022-04-23,1650672000000,1,24033,91037,67605,15745,40323594,54486624,23483656,38951863
2022-04-24,1650758400000,1,21790,72798,58001,14898,40345384,54559422,23498554,39009864
2022-04-25,1650844800000,1,18808,100949,77493,11672,40364192,54660371,23510226,39087357
2022-04-26,1650931200000,1,27603,103654,81279,17805,40391795,54764025,23528031,39168636
2022-04-27,1651017600000,1,25562,98242,78939,16797,40417357,54862267,23544828,39247575
2022-04-28,1651104000000,1,24299,93967,65580,15389,40441656,54956234,23560217,39313155
2022-04-29,1651190400000,1,20138,77747,58607,13266,40461794,55033981,23573483,39371762
2022-04-30,1651276800000,1,17956,67929,52732,11766,40479750,55101910,23585249,39424494
2022-05-01,1651363200000,1,12752,52784,43289,9149,40492502,55154694,23594398,39467783
2022-05-02,1651449600000,1,8565,37393,29655,6179,40501067,55192087,23600577,39497438
2022-05-03,1651536000000,1,6176,40602,33581,4390,40507243,55232689,23604967,39531019
2022-05-04,1651622400000,1,10559,59207,42281,7369,40517802,55291896,23612336,39573300
2022-05-05,1651708800000,1,15808,72998,56504,11018,40533610,55364894,23623354,39629804
2022-05-06,1651795200000,1,17218,78846,51269,11987,40550828,55443740,23635341,39681073
2022-05-07,1651881600000,1,21192,86399,45970,15286,40572020,55530139,23650627,39727043
2022-05-08,1651968000000,1,26054,93505,45964,18708,40598074,55623644,23669335,39773007
2022-05-09,1652054400000,1,26209,178129,104251,18986,40624283,55801773,23688321,39877258
2022-05-10,1652140800000,1,35483,172665,102563,24648,40659766,55974438,23712969,39979821
2022-05-11,1652227200000,1,29707,137314,55058,19270,40689473,56111752,23732239,40034879
2022-05-12,1652313600000,1,26248,141091,60364,17739,40715721,56252843,23749978,40095243
2022-05-13,1652400000000,1,25596,120883,94962,16491,40741317,56373726,23766469,40190205
2022-05-14,1652486400000,1,24907,105441,87506,15527,40766224,56479167,23781996,40277711
2022-05-15,1652572800000,1,21454,79447,61139,13936,40787678,56558614,23795932,40338850
2022-05-16,1652659200000,1,15234,72911,57469,10258,40802912,56631525,23806190,40396319
2022-05-17,1652745600000,1,21290,115087,92391,14223,40824202,56746612,23820413,40488710
2022-05-18,1652832000000,1,29421,122751,97127,19136,40853623,56869363,23839549,40585837
2022-05-19,1652918400000,1,26085,101379,76910,16294,40879708,56970742,23855843,40662747
2022-05-20,1653004800000,1,20913,77972,54016,12665,40900621,57048714,23868508,40716763
2022-05-21,1653091200000,1,17528,61086,43847,11203,40918149,57109800,23879711,40760610
2022-05-22,1653177600000,1,17013,45648,34956,11262,40935162,57155448,23890973,40795566
2022-05-23,1653264000000,1,13636,67561,52622,8179,40948798,57223009,23899152,40848188
2022-05-24,1653350400000,1,22177,77712,57088,14160,40970975,57300721,23913312,40905276
2022-05-25,1653436800000,1,23866,62154,43935,15889,40994841,57362875,23929201,40949211
2022-05-26,1653523200000,1,18127,39776,28588,12496,41012968,57402651,23941697,40977799
2022-05-27,1653609600000,1,14872,48759,29866,9111,41027840,57451410,23950808,41007665
2022-05-28,1653696000000,1,17522,47834,25429,10785,41045362,57499244,23961593,41033094
2022-05-29,1653782400000,1,13435,34125,17026,9186,41058797,57533369,23970779,41050120
2022-05-30,1653868800000,1,11447,58546,27228,7108,41070244,57591915,23977887,41077348
2022-05-31,1653955200000,1,19510,57209,35070,12620,41089754,57649124,23990507,41112418
2022-06-01,1654041600000,1,19143,38436,28677,13158,41108897,57687560,24003665,41141095
2022-06-02,1654128000000,1,12727,46796,34438,8587,41121624,57734356,24012252,41175533
2022-06-03,1654214400000,1,18066,54420,39195,12244,41139690,57788776,24024496,41214728
2022-06-04,1654300800000,1,19444,41487,30787,14328,41159134,57830263,24038824,41245515
2022-06-05,1654387200000,1,16339,28518,22412,11482,41175473,57858781,24050306,41267927
2022-06-06,1654473600000,1,12072,55983,43548,8347,41187545,57914764,24058653,41311475
2022-06-07,1654560000000,1,19511,59768,45603,13404,41207056,57974532,24072057,41357078
2022-06-08,1654646400000,1,19185,53713,38795,12263,41226241,58028245,24084320,41395873
2022-06-09,1654732800000,1,19690,51342,34748,13435,41245931,58079587,24097755,41430621
2022-06-10,1654819200000,1,18712,46929,31769,11929,41264643,58126516,24109684,41462390
2022-06-11,1654905600000,1,16967,39183,32221,11586,41281610,58165699,24121270,41494611
2022-06-12,1654992000000,1,16313,29486,21669,12250,41297923,58195185,24133520,41516280
2022-06-13,1655078400000,1,13423,52877,35190,9377,41311346,58248062,24142897,41551470
2022-06-14,1655164800000,1,22778,56742,35796,16009,41334124,58304804,24158906,41587266
2022-06-15,1655251200000,1,24323,54678,40334,17482,41358447,58359482,24176388,41627600
2022-06-16,1655337600000,1,22434,54025,39234,15942,41380881,58413507,24192330,41666834
2022-06-17,1655424000000,1,24981,50624,35099,17710,41405862,58464131,24210040,41701933
2022-06-18,1655510400000,1,20216,42893,32516,13748,41426078,58507024,24223788,41734449
2022-06-19,1655596800000,1,19779,31272,17792,14494,41445857,58538296,24238282,41752241
2022-06-20,1655683200000,1,17866,54157,38910,12766,41463723,58592453,24251048,41791151
2022-06-21,1655769600000,1,25185,65915,44960,16361,41488908,58658368,24267409,41836111
2022-06-22,1655856000000,1,26397,56447,41213,18934,41515305,58714815,24286343,41877324
2022-06-23,1655942400000,1,24394,53027,32516,16015,41539699,58767842,24302358,41909840
2022-06-24,1656028800000,1,25048,51945,32926,17239,41564747,58819787,24319597,41942766
2022-06-25,1656115200000,1,22421,42079,32666,15538,41587168,58861866,24335135,41975432
2022-06-26,1656201600000,1,19900,30985,24348,14498,41607068,58892851,24349633,41999780
2022-06-27,1656288000000,1,17576,55348,41881,11990,41624644,58948199,24361623,42041661
2022-06-28,1656374400000,1,27925,60793,43810,18877,41652569,59008992,24380500,42085471
2022-06-29,1656460800000,1,25685,54335,37650,17067,41678254,59063327,24397567,42123121
2022-06-30,1656547200000,1,25894,53490,40857,17279,41704148,59116817,24414846,42163978
2022-07-01,1656633600000,1,23772,54918,40929,14926,41727920,59171735,24429772,42204907
2022-07-02,1656720000000,1,19727,43499,33196,12690,41747647,59215234,24442462,42238103
2022-07-03,1656806400000,1,16645,30068,20710,10698,41764292,59245302,24453160,42258813
2022-07-04,1656892800000,1,13818,56410,36364,8874,41778110,59301712,24462034,42295177
2022-07-05,1656979200000,1,25504,65514,50319,16422,41803614,59367226,24478456,42345496
2022-07-06,1657065600000,1,24331,55044,42302,14820,41827945,59422270,24493276,42387798
2022-07-07,1657152000000,1,22864,53643,41643,14295,41850809,59475913,24507571,42429441
2022-07-08,1657238400000,1,22097,49810,36758,12670,41872906,59525723,24520241,42466199
2022-07-09,1657324800000,1,20669,34375,22732,12398,41893575,59560098,24532639,42488931
2022-07-10,1657411200000,1,15798,25904,19791,10522,41909373,59586002,24543161,42508722
2022-07-11,1657497600000,1,13045,58050,45128,8052,41922418,59644052,24551213,42553850
2022-07-12,1657584000000,1,26343,71592,56244,16116,41948761,59715644,24567329,42610094
2022-07-13,1657670400000,1,25337,63517,48493,16460,41974098,59779161,24583789,42658587
2022-07-14,1657756800000,1,25348,61164,46879,15880,41999446,59840325,24599669,42705466
2022-07-15,1657843200000,1,24615,58802,47618,15601,42024061,59899127,24615270,42753084
2022-07-16,1657929600000,1,33707,51089,40605,21970,42057768,59950216,24637240,42793689
2022-07-17,1658016000000,1,28275,52079,41342,19506,42086043,60002295,24656746,42835031
2022-07-18,1658102400000,1,20117,85048,64308,13162,42106160,60087343,24669908,42899339
2022-07-19,1658188800000,1,34241,92792,66319,21397,42140401,60180135,24691305,42965658
2022-07-20,1658275200000,1,34926,83980,65351,22080,42175327,60264115,24713385,43031009
2022-07-21,1658361600000,1,37474,85512,65219,24893,42212801,60349627,24738278,43096228
2022-07-22,1658448000000,1,34124,78666,58848,21969,42246925,60428293,24760247,43155076
2022-07-23,1658534400000,1,32541,72099,48654,19832,42279466,60500392,24780079,43203730
2022-07-24,1658620800000,1,28211,55963,41284,16366,42307677,60556355,24796445,43245014
2022-07-25,1658707200000,1,23794,86725,63716,14302,42331471,60643080,24810747,43308730
2022-07-26,1658793600000,1,37375,104586,79713,23529,42368846,60747666,24834276,43388443
2022-07-27,1658880000000,1,38422,85924,38496,23355,42407268,60833590,24857631,43426939
2022-07-28,1658966400000,1,35550,86679,33029,22130,42442818,60920269,24879761,43459968
2022-07-29,1659052800000,1,34851,74665,30182,21560,42477669,60994934,24901321,43490150
2022-07-30,1659139200000,1,33539,57726,22780,20621,42511208,61052660,24921942,43512930
2022-07-31,1659225600000,1,24893,49746,20272,14954,42536101,61102406,24936896,43533202
2022-08-01,1659312000000,1,23974,89056,37773,14085,42560075,61191462,24950981,43570975
2022-08-02,1659398400000,1,38600,94611,39567,23277,42598675,61286073,24974258,43610542
2022-08-03,1659484800000,1,35416,86120,38750,21412,42634091,61372193,24995670,43649292
2022-08-04,1659571200000,1,39021,86735,37419,23516,42673112,61458928,25019186,43686711
2022-08-05,1659657600000,1,34475,77744,34731,20614,42707587,61536672,25039800,43721442
2022-08-06,1659744000000,1,33950,68850,29290,20630,42741537,61605522,25060430,43750732
2022-08-07,1659830400000,1,29418,52497,19337,16700,42770955,61658019,25077130,43770069
2022-08-08,1659916800000,1,23221,84467,30530,14835,42794176,61742486,25091965,43800599
2022-08-09,1660003200000,1,39176,89327,33454,24331,42833352,61831813,25116296,43834053
2022-08-10,1660089600000,1,38110,83799,33018,22564,42871462,61915612,25138860,43867071
2022-08-11,1660176000000,1,36647,86872,32759,21735,42908109,62002484,25160595,43899830
