tanggal,provinsi,0-5,6-18,19-30,31-45,46-59,â‰¥ 60,tidak_diketahui
2022-01-16,DKI JAKARTA,28126,83907,231450,254754,170630,88037,14020
2022-01-16,JAWA BARAT,21871,78926,171035,198083,153243,72715,13688
2022-01-16,JAWA TENGAH,12235,45409,108852,128962,119322,72074,260
2022-01-16,JAWA TIMUR,7960,29587,82664,107508,105588,65892,1142
2022-01-16,KALIMANTAN TIMUR,5153,16628,42166,50239,29927,11910,2373
2022-01-16,DAERAH ISTIMEWA YOGYAKARTA,6683,21877,33359,36319,33942,23603,1289
2022-01-16,BANTEN,3719,13281,34235,40104,29495,12190,350
2022-01-16,RIAU,4529,14679,31667,39078,26210,12327,455
2022-01-16,BALI,3434,10680,27237,29241,26660,17200,46
2022-01-16,SULAWESI SELATAN,2797,10314,30529,32588,19802,11440,2612
2022-01-16,SUMATERA UTARA,2650,11405,24451,29932,22376,14850,492
2022-01-16,SUMATERA BARAT,2563,11283,22008,23178,18161,11430,1259
2022-01-16,KALIMANTAN SELATAN,1665,6369,19051,20923,14602,6447,906
2022-01-16,NUSA TENGGARA TIMUR,2086,9515,17101,17644,10486,5902,1610
2022-01-16,SUMATERA SELATAN,1576,4787,13703,17807,12834,8799,494
2022-01-16,KEPULAUAN RIAU,1613,5795,16010,17090,9694,4323,236
2022-01-16,KEPULAUAN BANGKA BELITUNG,1881,8161,12007,15434,9195,5656,48
2022-01-16,LAMPUNG,788,3678,9755,13636,12646,8303,960
2022-01-16,SULAWESI TENGAH,1267,4757,12451,13998,9198,5206,410
2022-01-16,KALIMANTAN TENGAH,1386,4953,11936,13838,9308,3936,320
2022-01-16,KALIMANTAN BARAT,1024,4846,10589,11845,8305,4975,146
2022-01-16,ACEH,546,2655,8732,12231,8546,5705,21
2022-01-16,KALIMANTAN UTARA,962,4366,10102,11265,6232,2689,355
2022-01-16,SULAWESI UTARA,817,2965,8214,10019,7478,5184,162
2022-01-16,PAPUA,1086,3408,9650,11077,6466,2176,536
2022-01-16,JAMBI,897,3644,7095,8838,6169,3089,63
2022-01-16,NUSA TENGGARA BARAT,735,1821,7578,8808,5459,3365,57
2022-01-16,PAPUA BARAT,832,2570,7160,7793,3794,1520,85
2022-01-16,BENGKULU,494,2170,5510,7172,4920,2782,59
2022-01-16,SULAWESI TENGGARA,376,1463,6096,6574,3673,1838,154
2022-01-16,MALUKU,233,1222,4153,4748,2601,987,655
2022-01-16,SULAWESI BARAT,255,1650,3424,3856,1979,1153,54
2022-01-16,MALUKU UTARA,203,853,3614,4281,1992,915,256
2022-01-16,GORONTALO,216,872,3719,3676,2270,1050,49
2022-01-16,DKI JAKARTA,28126,83907,231449,254754,170631,88037,14020
2022-01-16,JAWA BARAT,21872,78926,171035,198080,153243,72715,13688
2022-01-16,JAWA TIMUR,7960,29587,82664,107508,105588,65891,1142
2022-01-16,BANTEN,3718,13280,34235,40103,29495,12189,350
2022-01-16,BALI,3434,10680,27236,29241,26660,17200,46
2022-01-16,SULAWESI UTARA,817,2964,8214,10019,7478,5184,162
2022-01-16,DKI JAKARTA,28126,83907,231450,254753,170631,88037,14020
2022-01-16,JAWA BARAT,21871,78926,171035,198080,153243,72715,13688
2022-01-16,JAWA TIMUR,7960,29588,82663,107508,105588,65891,1142
2022-01-16,BANTEN,3718,13279,34234,40102,29493,12188,351
2022-01-16,NUSA TENGGARA TIMUR,2085,9515,17102,17644,10486,5902,1610
2022-01-15,DKI JAKARTA,28112,83843,231303,254566,170522,87996,14020
2022-01-15,JAWA BARAT,21869,78923,171018,198066,153239,72712,13688
2022-01-15,JAWA TENGAH,12233,45408,108848,128958,119320,72071,260
2022-01-15,JAWA TIMUR,7960,29587,82660,107507,105588,65891,1142
2022-01-15,KALIMANTAN TIMUR,5152,16628,42165,50238,29927,11910,2373
2022-01-15,DAERAH ISTIMEWA YOGYAKARTA,6681,21875,33358,36319,33942,23603,1289
2022-01-15,BANTEN,3716,13278,34224,40096,29491,12184,351
2022-01-15,RIAU,4529,14679,31667,39078,26210,12327,455
2022-01-15,BALI,3434,10678,27232,29239,26657,17200,46
2022-01-15,SULAWESI SELATAN,2796,10312,30529,32588,19802,11440,2612
2022-01-15,SUMATERA UTARA,2650,11405,24451,29932,22376,14850,492
2022-01-15,SUMATERA BARAT,2563,11283,22008,23178,18161,11429,1259
2022-01-15,KALIMANTAN SELATAN,1665,6369,19051,20923,14602,6447,906
2022-01-15,NUSA TENGGARA TIMUR,2083,9514,17102,17642,10484,5901,1610
2022-01-15,SUMATERA SELATAN,1576,4787,13703,17807,12834,8799,494
2022-01-15,KEPULAUAN RIAU,1613,5795,16010,17086,9694,4323,236
2022-01-15,KEPULAUAN BANGKA BELITUNG,1881,8161,12007,15434,9195,5656,48
2022-01-15,LAMPUNG,788,3678,9755,13636,12646,8303,960
2022-01-15,SULAWESI TENGAH,1267,4757,12451,13998,9198,5206,410
2022-01-15,KALIMANTAN TENGAH,1386,4953,11936,13838,9308,3936,320
2022-01-15,KALIMANTAN BARAT,1024,4846,10586,11844,8304,4975,146
2022-01-15,ACEH,546,2655,8732,12231,8546,5705,21
2022-01-15,KALIMANTAN UTARA,962,4366,10102,11265,6232,2689,355
2022-01-15,SULAWESI UTARA,817,2964,8213,10019,7478,5184,162
2022-01-15,PAPUA,1086,3408,9650,11076,6465,2176,536
2022-01-15,JAMBI,897,3644,7095,8838,6169,3089,63
2022-01-15,NUSA TENGGARA BARAT,735,1821,7578,8808,5458,3365,57
2022-01-15,PAPUA BARAT,832,2570,7160,7793,3794,1520,85
2022-01-15,BENGKULU,494,2170,5510,7172,4920,2782,59
2022-01-15,SULAWESI TENGGARA,376,1463,6096,6574,3673,1838,154
2022-01-15,MALUKU,233,1222,4153,4748,2601,987,655
2022-01-15,SULAWESI BARAT,255,1650,3424,3856,1979,1153,54
2022-01-15,MALUKU UTARA,203,853,3612,4281,1992,915,256
2022-01-15,GORONTALO,216,872,3719,3676,2270,1050,49
2022-01-15,DKI JAKARTA,28095,83724,230956,254105,170256,87932,14020
2022-01-15,JAWA BARAT,21865,78902,170967,198021,153204,72698,13688
2022-01-15,JAWA TENGAH,12231,45403,108847,128955,119320,72067,260
2022-01-15,JAWA TIMUR,7959,29584,82653,107503,105579,65886,1142
2022-01-15,KALIMANTAN TIMUR,5152,16628,42161,50233,29922,11910,2373
2022-01-15,DAERAH ISTIMEWA YOGYAKARTA,6681,21872,33357,36319,33941,23601,1289
2022-01-15,BANTEN,3713,13265,34172,40041,29468,12179,351
2022-01-15,RIAU,4529,14679,31667,39078,26210,12326,455
2022-01-15,BALI,3434,10678,27228,29236,26657,17198,46
2022-01-15,SULAWESI SELATAN,2796,10308,30528,32585,19800,11439,2612
2022-01-15,SUMATERA UTARA,2650,11405,24451,29933,22376,14848,492
2022-01-15,KALIMANTAN SELATAN,1665,6369,19051,20922,14602,6447,906
2022-01-15,NUSA TENGGARA TIMUR,2083,9513,17097,17638,10484,5899,1610
2022-01-15,SUMATERA SELATAN,1576,4787,13702,17807,12834,8799,494
2022-01-15,KEPULAUAN RIAU,1613,5795,16007,17081,9694,4323,236
2022-01-15,KEPULAUAN BANGKA BELITUNG,1881,8161,12006,15434,9194,5656,48
2022-01-15,LAMPUNG,788,3677,9755,13635,12645,8303,960
2022-01-15,SULAWESI TENGAH,1267,4756,12450,13997,9197,5205,410
2022-01-15,KALIMANTAN TENGAH,1384,4953,11936,13838,9308,3936,320
2022-01-15,KALIMANTAN BARAT,1024,4845,10583,11841,8303,4974,146
2022-01-15,KALIMANTAN UTARA,962,4363,10102,11264,6231,2688,355
2022-01-15,SULAWESI UTARA,817,2963,8211,10017,7478,5183,162
2022-01-15,PAPUA,1086,3408,9649,11075,6464,2176,536
2022-01-15,JAMBI,897,3644,7094,8838,6169,3089,63
2022-01-15,NUSA TENGGARA BARAT,735,1821,7577,8808,5456,3365,57
2022-01-15,PAPUA BARAT,832,2570,7160,7792,3794,1519,85
2022-01-15,MALUKU,233,1222,4151,4748,2601,987,655
2022-01-15,MALUKU UTARA,203,853,3611,4280,1992,915,256
2022-01-15,GORONTALO,216,872,3718,3676,2270,1049,49
2022-01-13,DKI JAKARTA,28095,83724,230956,254105,170256,87932,14020
2022-01-13,JAWA BARAT,21861,78893,170956,198008,153191,72695,13688
2022-01-13,JAWA TENGAH,12231,45403,108847,128955,119320,72067,260
2022-01-13,JAWA TIMUR,7958,29582,82649,107497,105578,65885,1142
2022-01-13,KALIMANTAN TIMUR,5152,16628,42160,50232,29922,11910,2373
2022-01-13,DAERAH ISTIMEWA YOGYAKARTA,6681,21872,33357,36319,33941,23599,1289
2022-01-13,BANTEN,3712,13259,34154,40031,29460,12177,351
2022-01-13,RIAU,4529,14679,31667,39078,26210,12326,455
2022-01-13,BALI,3432,10678,27228,29233,26657,17196,46
2022-01-13,SULAWESI SELATAN,2796,10308,30527,32584,19800,11439,2612
2022-01-13,SUMATERA UTARA,2650,11405,24450,29931,22376,14848,492
2022-01-13,SUMATERA BARAT,2563,11283,22008,23178,18161,11429,1259
2022-01-13,KALIMANTAN SELATAN,1665,6369,19051,20922,14602,6447,906
2022-01-13,NUSA TENGGARA TIMUR,2083,9511,17096,17637,10483,5899,1610
2022-01-13,SUMATERA SELATAN,1576,4787,13702,17807,12834,8799,494
2022-01-13,KEPULAUAN RIAU,1613,5795,16007,17077,9693,4323,236
2022-01-13,KEPULAUAN BANGKA BELITUNG,1881,8161,12006,15434,9194,5656,48
2022-01-13,LAMPUNG,787,3675,9755,13634,12644,8302,960
2022-01-13,SULAWESI TENGAH,1267,4756,12450,13996,9197,5205,410
2022-01-13,KALIMANTAN TENGAH,1384,4952,11936,13838,9308,3936,320
2022-01-13,KALIMANTAN BARAT,1024,4845,10583,11841,8303,4974,146
2022-01-13,ACEH,546,2655,8732,12231,8545,5705,21
2022-01-13,KALIMANTAN UTARA,962,4363,10102,11264,6231,2688,355
2022-01-13,SULAWESI UTARA,817,2963,8211,10017,7478,5183,162
2022-01-13,PAPUA,1086,3408,9649,11074,6464,2176,536
2022-01-13,JAMBI,897,3644,7094,8838,6169,3089,63
2022-01-13,NUSA TENGGARA BARAT,735,1821,7576,8808,5456,3365,57
2022-01-13,PAPUA BARAT,832,2570,7158,7792,3794,1519,85
2022-01-13,BENGKULU,494,2170,5510,7172,4920,2782,59
2022-01-13,SULAWESI TENGGARA,376,1463,6096,6574,3673,1838,154
2022-01-13,MALUKU,233,1222,4150,4748,2601,987,655
2022-01-13,SULAWESI BARAT,255,1650,3424,3856,1979,1153,54
2022-01-13,MALUKU UTARA,203,853,3611,4280,1992,915,256
2022-01-13,GORONTALO,216,872,3718,3676,2270,1049,49
2022-01-13,DKI JAKARTA,28095,83724,230956,254105,170255,87933,14020
2022-01-13,DKI JAKARTA,28084,83679,230849,253915,170157,87906,14020
2022-01-13,JAWA BARAT,21857,78885,170933,197982,153173,72687,13688
2022-01-13,JAWA TENGAH,12230,45400,108841,128951,119320,72062,260
2022-01-13,JAWA TIMUR,7956,29579,82640,107495,105572,65884,1142
2022-01-13,KALIMANTAN TIMUR,5151,16628,42155,50227,29920,11910,2373
2022-01-13,DAERAH ISTIMEWA YOGYAKARTA,6681,21872,33357,36318,33938,23596,1289
2022-01-13,BANTEN,3711,13252,34135,40015,29452,12174,351
2022-01-13,RIAU,4528,14679,31666,39078,26210,12326,455
2022-01-13,BALI,3429,10677,27218,29228,26653,17194,46
2022-01-13,SULAWESI SELATAN,2795,10302,30525,32583,19798,11434,2612
2022-01-13,SUMATERA UTARA,2650,11403,24450,29930,22375,14847,492
2022-01-13,SUMATERA BARAT,2563,11282,22007,23178,18160,11429,1259
2022-01-13,NUSA TENGGARA TIMUR,2083,9511,17096,17635,10483,5899,1610
2022-01-13,SUMATERA SELATAN,1576,4787,13702,17807,12833,8798,494
2022-01-13,KEPULAUAN RIAU,1613,5795,16003,17066,9688,4323,236
2022-01-13,KEPULAUAN BANGKA BELITUNG,1881,8161,12006,15434,9194,5655,48
2022-01-13,SULAWESI TENGAH,1267,4756,12446,13995,9196,5205,410
2022-01-13,KALIMANTAN BARAT,1024,4844,10582,11838,8302,4974,146
2022-01-13,KALIMANTAN UTARA,961,4363,10102,11264,6231,2688,355
2022-01-13,SULAWESI UTARA,816,2962,8210,10017,7477,5182,162
2022-01-13,PAPUA,1086,3408,9648,11074,6464,2175,536
2022-01-13,PAPUA BARAT,832,2569,7157,7784,3793,1519,85
2022-01-11,DKI JAKARTA,28074,83544,230710,253707,170051,87864,14020
2022-01-11,JAWA BARAT,21845,78838,170880,197911,153126,72665,13688
2022-01-11,JAWA TENGAH,12223,45390,108801,128916,119292,72046,260
2022-01-11,JAWA TIMUR,7952,29567,82610,107468,105544,65851,1142
2022-01-11,KALIMANTAN TIMUR,5148,16623,42146,50212,29910,11908,2373
2022-01-11,DAERAH ISTIMEWA YOGYAKARTA,6675,21833,33345,36298,33922,23588,1289
2022-01-11,BANTEN,3708,13225,34118,39984,29423,12168,351
2022-01-11,RIAU,4528,14678,31661,39074,26205,12324,455
2022-01-11,BALI,3427,10674,27204,29216,26642,17179,46
2022-01-11,SULAWESI SELATAN,2794,10297,30510,32572,19793,11427,2612
2022-01-11,SUMATERA UTARA,2649,11403,24445,29922,22366,14839,492
2022-01-11,SUMATERA BARAT,2562,11281,21995,23174,18160,11427,1259
2022-01-11,KALIMANTAN SELATAN,1665,6367,19050,20915,14600,6444,906
2022-01-11,NUSA TENGGARA TIMUR,2083,9511,17087,17621,10479,5897,1610
2022-01-11,SUMATERA SELATAN,1576,4786,13699,17804,12829,8797,494
2022-01-11,KEPULAUAN RIAU,1613,5794,15998,17060,9684,4322,236
2022-01-11,KEPULAUAN BANGKA BELITUNG,1879,8161,12003,15428,9188,5647,48
2022-01-11,LAMPUNG,787,3673,9754,13632,12642,8302,960
2022-01-11,SULAWESI TENGAH,1266,4756,12443,13994,9189,5203,410
2022-01-11,KALIMANTAN TENGAH,1383,4950,11933,13836,9305,3935,320
2022-01-11,KALIMANTAN BARAT,1022,4841,10576,11834,8296,4973,146
2022-01-11,ACEH,545,2654,8730,12227,8541,5700,21
2022-01-11,KALIMANTAN UTARA,961,4360,10097,11259,6227,2686,355
2022-01-11,SULAWESI UTARA,816,2959,8209,10013,7477,5179,162
2022-01-11,PAPUA,1085,3407,9645,11061,6461,2173,536
2022-01-11,JAMBI,897,3644,7094,8836,6168,3089,63
2022-01-11,NUSA TENGGARA BARAT,734,1820,7574,8806,5456,3362,57
2022-01-11,PAPUA BARAT,831,2568,7153,7774,3787,1519,85
2022-01-11,BENGKULU,494,2170,5510,7172,4920,2782,59
2022-01-11,SULAWESI TENGGARA,376,1463,6096,6574,3670,1838,154
2022-01-11,MALUKU,233,1222,4149,4748,2599,987,655
2022-01-11,SULAWESI BARAT,255,1650,3422,3854,1978,1152,54
2022-01-11,MALUKU UTARA,203,853,3610,4278,1992,915,256
2022-01-11,GORONTALO,216,872,3716,3674,2270,1049,49
2022-01-08,DKI JAKARTA,28040,83517,230432,253230,169850,87820,14020
2022-01-08,JAWA BARAT,21846,78868,170894,197926,153137,72673,13688
2022-01-08,JAWA TENGAH,12226,45395,108832,128937,119307,72058,260
2022-01-08,JAWA TIMUR,7951,29574,82617,107477,105560,65876,1142
2022-01-08,KALIMANTAN TIMUR,5149,16626,42151,50221,29920,11910,2373
2022-01-08,DAERAH ISTIMEWA YOGYAKARTA,6680,21867,33352,36314,33934,23588,1289
2022-01-08,BANTEN,3707,13233,34111,39964,29419,12166,351
2022-01-08,RIAU,4528,14679,31666,39077,26208,12326,455
2022-01-08,BALI,3428,10674,27208,29225,26649,17190,46
2022-01-08,SULAWESI SELATAN,2795,10297,30520,32578,19797,11431,2612
2022-01-08,SUMATERA UTARA,2650,11400,24447,29928,22374,14847,492
2022-01-08,SUMATERA BARAT,2563,11280,22007,23176,18160,11429,1259
2022-01-08,KALIMANTAN SELATAN,1665,6368,19051,20922,14602,6447,906
2022-01-08,NUSA TENGGARA TIMUR,2081,9508,17089,17630,10481,5898,1610
2022-01-08,SUMATERA SELATAN,1576,4786,13702,17805,12833,8794,494
2022-01-08,KEPULAUAN RIAU,1607,5792,15973,17024,9664,4319,236
2022-01-08,KEPULAUAN BANGKA BELITUNG,1881,8161,12005,15431,9192,5655,48
2022-01-08,LAMPUNG,787,3675,9755,13634,12644,8302,960
2022-01-08,SULAWESI TENGAH,1267,4756,12446,13994,9195,5204,410
2022-01-08,KALIMANTAN TENGAH,1383,4952,11936,13837,9308,3935,320
2022-01-08,KALIMANTAN BARAT,1024,4841,10579,11832,8299,4974,146
2022-01-08,ACEH,546,2655,8732,12230,8543,5705,21
2022-01-08,KALIMANTAN UTARA,961,4363,10102,11264,6231,2687,355
2022-01-08,SULAWESI UTARA,816,2961,8207,10015,7477,5181,162
2022-01-08,PAPUA,1087,3406,9646,11073,6463,2175,536
2022-01-08,JAMBI,897,3644,7094,8837,6169,3089,63
2022-01-08,NUSA TENGGARA BARAT,734,1820,7574,8807,5456,3364,57
2022-01-08,PAPUA BARAT,831,2568,7157,7781,3793,1519,85
2022-01-08,BENGKULU,494,2169,5510,7172,4920,2782,59
2022-01-08,SULAWESI TENGGARA,376,1463,6096,6574,3672,1838,154
2022-01-08,MALUKU,233,1222,4150,4748,2601,987,655
2022-01-08,SULAWESI BARAT,255,1650,3424,3855,1979,1153,54
2022-01-08,MALUKU UTARA,203,853,3609,4278,1992,915,256
2022-01-08,GORONTALO,216,872,3718,3676,2270,1049,49
2022-01-08,DKI JAKARTA,28040,83517,230432,253231,169849,87820,14020
2022-01-08,KEPULAUAN RIAU,1606,5792,15973,17024,9664,4320,236
2022-01-08,DKI JAKARTA,28029,83471,230331,253075,169769,87799,14021
2022-01-08,JAWA BARAT,21845,78859,170871,197902,153119,72661,13688
2022-01-08,JAWA TENGAH,12225,45390,108817,128931,119301,72054,260
2022-01-08,JAWA TIMUR,7947,29572,82601,107463,105547,65868,1142
2022-01-08,KALIMANTAN TIMUR,5149,16626,42150,50220,29919,11910,2373
2022-01-08,DAERAH ISTIMEWA YOGYAKARTA,6680,21865,33350,36313,33930,23584,1289
2022-01-08,BANTEN,3704,13227,34102,39944,29404,12165,351
2022-01-08,RIAU,4528,14679,31664,39076,26209,12326,455
2022-01-08,BALI,3426,10672,27206,29222,26646,17186,46
2022-01-08,SULAWESI SELATAN,2795,10293,30519,32574,19794,11429,2612
2022-01-08,SUMATERA UTARA,2650,11400,24445,29928,22374,14846,492
2022-01-08,KALIMANTAN SELATAN,1665,6367,19050,20922,14601,6447,906
2022-01-08,NUSA TENGGARA TIMUR,2081,9507,17085,17627,10481,5897,1610
2022-01-08,SUMATERA SELATAN,1576,4786,13701,17805,12833,8794,494
2022-01-08,KEPULAUAN RIAU,1601,5786,15933,16972,9652,4320,236
2022-01-08,KEPULAUAN BANGKA BELITUNG,1879,8158,12004,15430,9191,5654,48
2022-01-08,SULAWESI TENGAH,1267,4755,12446,13991,9194,5201,410
2022-01-08,KALIMANTAN TENGAH,1383,4952,11936,13834,9305,3934,320
2022-01-08,KALIMANTAN BARAT,1024,4839,10577,11829,8299,4974,146
2022-01-08,ACEH,546,2655,8732,12230,8542,5705,21
2022-01-08,KALIMANTAN UTARA,961,4363,10100,11264,6229,2687,355
2022-01-08,SULAWESI UTARA,816,2961,8203,10012,7476,5180,162
2022-01-08,PAPUA,1087,3406,9641,11072,6461,2175,536
2022-01-08,NUSA TENGGARA BARAT,734,1819,7574,8807,5456,3364,57
2022-01-08,PAPUA BARAT,831,2568,7150,7769,3789,1519,85
2022-01-07,DKI JAKARTA,28023,83444,230257,252969,169718,87785,14021
2022-01-07,JAWA BARAT,21845,78858,170869,197899,153115,72659,13688
2022-01-07,JAWA TENGAH,12225,45390,108814,128927,119299,72053,260
2022-01-07,JAWA TIMUR,7947,29570,82597,107459,105545,65869,1142
2022-01-07,KALIMANTAN TIMUR,5149,16626,42149,50220,29919,11910,2373
2022-01-07,DAERAH ISTIMEWA YOGYAKARTA,6680,21865,33350,36313,33930,23584,1289
2022-01-07,BANTEN,3703,13225,34093,39938,29400,12163,351
2022-01-07,RIAU,4528,14679,31664,39076,26209,12326,455
2022-01-07,BALI,3426,10672,27206,29221,26645,17186,46
2022-01-07,SULAWESI SELATAN,2795,10293,30519,32574,19793,11429,2612
2022-01-07,SUMATERA UTARA,2650,11400,24445,29928,22374,14846,492
2022-01-07,SUMATERA BARAT,2563,11280,22006,23176,18160,11429,1259
2022-01-07,KALIMANTAN SELATAN,1665,6367,19050,20922,14601,6447,906
2022-01-07,NUSA TENGGARA TIMUR,2081,9507,17084,17627,10479,5897,1610
2022-01-07,SUMATERA SELATAN,1576,4786,13701,17805,12833,8794,494
2022-01-07,KEPULAUAN RIAU,1596,5786,15915,16948,9644,4320,236
2022-01-07,KEPULAUAN BANGKA BELITUNG,1879,8158,12004,15430,9191,5654,48
2022-01-07,LAMPUNG,787,3674,9755,13634,12644,8302,960
2022-01-07,SULAWESI TENGAH,1267,4754,12444,13996,9192,5201,410
2022-01-07,KALIMANTAN TENGAH,1383,4950,11936,13834,9305,3934,320
2022-01-07,KALIMANTAN BARAT,1023,4839,10577,11828,8299,4973,146
2022-01-07,ACEH,546,2655,8732,12230,8542,5705,21
2022-01-07,KALIMANTAN UTARA,961,4363,10099,11264,6229,2687,355
2022-01-07,SULAWESI UTARA,816,2960,8203,10011,7476,5180,162
2022-01-07,PAPUA,1087,3406,9641,11072,6461,2175,536
2022-01-07,JAMBI,897,3644,7094,8837,6169,3089,63
2022-01-07,NUSA TENGGARA BARAT,734,1819,7574,8807,5456,3364,57
2022-01-07,PAPUA BARAT,831,2568,7148,7761,3788,1519,85
2022-01-07,BENGKULU,494,2169,5510,7172,4920,2782,59
2022-01-07,SULAWESI TENGGARA,376,1463,6096,6574,3672,1838,154
2022-01-07,MALUKU,233,1222,4150,4748,2601,987,655
2022-01-07,SULAWESI BARAT,255,1649,3424,3855,1979,1153,54
2022-01-07,MALUKU UTARA,203,853,3608,4278,1992,915,256
