tanggal,provinsi,0-5,6-18,19-30,31-45,46-59,â‰¥ 60,tidak_diketahui
2022-01-07,GORONTALO,216,872,3718,3676,2270,1049,49
2022-01-07,DKI JAKARTA,28023,83444,230256,252969,169718,87785,14021
2022-01-07,JAWA TIMUR,7946,29570,82597,107459,105545,65869,1142
2022-01-07,SULAWESI SELATAN,2795,10293,30519,32574,19792,11429,2612
2022-01-07,KEPULAUAN RIAU,1596,5786,15915,16947,9644,4320,236
2022-01-03,DKI JAKARTA,28012,83410,230119,252741,169624,87761,14021
2022-01-03,JAWA BARAT,21844,78853,170858,197885,153104,72657,13688
2022-01-03,JAWA TENGAH,12224,45388,108807,128917,119289,72049,260
2022-01-03,JAWA TIMUR,7945,29565,82590,107452,105539,65866,1142
2022-01-03,KALIMANTAN TIMUR,5149,16624,42146,50220,29917,11910,2373
2022-01-03,DAERAH ISTIMEWA YOGYAKARTA,6680,21865,33349,36313,33929,23583,1289
2022-01-03,BANTEN,3700,13225,34084,39933,29395,12160,351
2022-01-03,RIAU,4528,14679,31664,39075,26209,12326,455
2022-01-03,BALI,3426,10670,27203,29221,26645,17186,46
2022-01-03,SULAWESI SELATAN,2794,10292,30517,32573,19791,11428,2612
2022-01-03,SUMATERA UTARA,2650,11399,24445,29926,22372,14844,492
2022-01-03,SUMATERA BARAT,2563,11280,22006,23176,18160,11429,1259
2022-01-03,KALIMANTAN SELATAN,1665,6367,19050,20922,14600,6447,906
2022-01-03,NUSA TENGGARA TIMUR,2081,9501,17079,17622,10476,5894,1610
2022-01-03,SUMATERA SELATAN,1576,4786,13701,17804,12833,8794,494
2022-01-03,KEPULAUAN RIAU,1596,5783,15881,16885,9611,4316,236
2022-01-03,KEPULAUAN BANGKA BELITUNG,1878,8158,12004,15430,9191,5653,48
2022-01-03,LAMPUNG,787,3674,9754,13634,12641,8302,960
2022-01-03,SULAWESI TENGAH,1267,4754,12443,13993,9192,5199,410
2022-01-03,KALIMANTAN TENGAH,1383,4950,11935,13834,9305,3934,320
2022-01-03,KALIMANTAN BARAT,1023,4839,10571,11827,8297,4973,146
2022-01-03,ACEH,546,2655,8732,12230,8542,5705,21
2022-01-03,KALIMANTAN UTARA,960,4359,10097,11263,6227,2687,355
2022-01-03,SULAWESI UTARA,816,2960,8202,10009,7475,5179,162
2022-01-03,PAPUA,1087,3405,9641,11071,6461,2175,536
2022-01-03,JAMBI,896,3644,7094,8837,6169,3089,63
2022-01-03,NUSA TENGGARA BARAT,734,1819,7574,8807,5456,3363,57
2022-01-03,PAPUA BARAT,831,2568,7146,7750,3786,1518,85
2022-01-03,BENGKULU,494,2169,5510,7172,4920,2782,59
2022-01-03,SULAWESI TENGGARA,376,1463,6096,6574,3672,1838,154
2022-01-03,MALUKU,233,1222,4150,4748,2601,987,655
2022-01-03,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2022-01-03,MALUKU UTARA,203,853,3608,4278,1992,915,256
2022-01-03,GORONTALO,216,871,3718,3676,2270,1049,49
2022-01-03,DKI JAKARTA,28012,83409,230118,252741,169624,87762,14022
2022-01-03,DAERAH ISTIMEWA YOGYAKARTA,6680,21865,33349,36313,33930,23582,1289
2022-01-03,NUSA TENGGARA TIMUR,2081,9501,17078,17622,10476,5894,1611
2022-01-03,DKI JAKARTA,28012,83409,230117,252741,169625,87762,14022
2022-01-03,DKI JAKARTA,28010,83395,230072,252658,169594,87749,14022
2022-01-03,JAWA BARAT,21841,78842,170847,197874,153092,72655,13688
2022-01-03,JAWA TENGAH,12223,45385,108794,128912,119284,72043,260
2022-01-03,JAWA TIMUR,7941,29559,82582,107444,105537,65858,1142
2022-01-03,KALIMANTAN TIMUR,5149,16622,42144,50217,29913,11910,2373
2022-01-03,DAERAH ISTIMEWA YOGYAKARTA,6679,21855,33348,36311,33927,23582,1289
2022-01-03,BANTEN,3699,13221,34078,39928,29394,12159,351
2022-01-03,RIAU,4527,14679,31663,39074,26208,12326,455
2022-01-03,BALI,3425,10668,27200,29218,26643,17182,46
2022-01-03,SULAWESI SELATAN,2794,10292,30515,32568,19789,11428,2612
2022-01-03,SUMATERA UTARA,2649,11399,24444,29925,22372,14841,492
2022-01-03,SUMATERA BARAT,2562,11280,22004,23176,18160,11428,1259
2022-01-03,KALIMANTAN SELATAN,1665,6367,19049,20921,14599,6446,906
2022-01-03,NUSA TENGGARA TIMUR,2080,9499,17077,17616,10474,5894,1611
2022-01-03,SUMATERA SELATAN,1576,4786,13701,17802,12832,8794,494
2022-01-03,KEPULAUAN RIAU,1595,5782,15877,16876,9607,4315,236
2022-01-03,KEPULAUAN BANGKA BELITUNG,1878,8157,12002,15430,9190,5652,48
2022-01-03,SULAWESI TENGAH,1267,4754,12441,13993,9190,5199,410
2022-01-03,KALIMANTAN TENGAH,1382,4950,11935,13834,9305,3933,320
2022-01-03,KALIMANTAN BARAT,1022,4838,10569,11825,8297,4973,146
2022-01-03,KALIMANTAN UTARA,960,4358,10094,11263,6226,2687,355
2022-01-03,SULAWESI UTARA,816,2960,8202,10008,7475,5179,162
2022-01-03,PAPUA,1086,3405,9639,11068,6460,2174,536
2022-01-03,JAMBI,896,3644,7094,8837,6168,3089,63
2022-01-03,PAPUA BARAT,831,2568,7142,7747,3785,1518,85
2022-01-03,SULAWESI BARAT,255,1649,3423,3854,1978,1153,54
2022-01-01,DKI JAKARTA,28010,83391,230057,252607,169577,87750,14023
2022-01-01,JAWA BARAT,21844,78852,170845,197881,153103,72654,13688
2022-01-01,JAWA TENGAH,12223,45386,108806,128917,119286,72044,260
2022-01-01,JAWA TIMUR,7942,29561,82582,107450,105540,65863,1143
2022-01-01,KALIMANTAN TIMUR,5149,16625,42145,50217,29915,11910,2373
2022-01-01,DAERAH ISTIMEWA YOGYAKARTA,6680,21865,33349,36311,33928,23582,1289
2022-01-01,BANTEN,3697,13223,34082,39930,29392,12158,351
2022-01-01,RIAU,4527,14679,31664,39075,26209,12326,455
2022-01-01,BALI,3426,10668,27202,29219,26645,17184,46
2022-01-01,SULAWESI SELATAN,2794,10292,30517,32571,19791,11428,2612
2022-01-01,SUMATERA UTARA,2650,11399,24444,29925,22371,14844,492
2022-01-01,SUMATERA BARAT,2563,11280,22006,23176,18160,11429,1259
2022-01-01,KALIMANTAN SELATAN,1665,6367,19050,20921,14599,6447,906
2022-01-01,NUSA TENGGARA TIMUR,2080,9501,17078,17617,10474,5893,1611
2022-01-01,SUMATERA SELATAN,1577,4786,13701,17801,12832,8794,494
2022-01-01,KEPULAUAN RIAU,1594,5780,15868,16868,9603,4315,236
2022-01-01,KEPULAUAN BANGKA BELITUNG,1878,8158,12003,15430,9191,5652,48
2022-01-01,LAMPUNG,787,3674,9754,13634,12642,8301,960
2022-01-01,SULAWESI TENGAH,1267,4755,12443,13993,9190,5198,410
2022-01-01,KALIMANTAN TENGAH,1383,4950,11935,13834,9305,3934,320
2022-01-01,KALIMANTAN BARAT,1023,4839,10570,11826,8297,4973,146
2022-01-01,ACEH,545,2655,8732,12230,8542,5705,21
2022-01-01,KALIMANTAN UTARA,960,4358,10097,11262,6227,2687,355
2022-01-01,SULAWESI UTARA,816,2960,8201,10009,7475,5179,162
2022-01-01,PAPUA,1087,3405,9639,11071,6461,2175,536
2022-01-01,JAMBI,896,3644,7094,8836,6169,3089,63
2022-01-01,NUSA TENGGARA BARAT,734,1818,7574,8807,5456,3363,57
2022-01-01,PAPUA BARAT,831,2568,7141,7745,3784,1518,85
2022-01-01,BENGKULU,494,2169,5510,7172,4920,2782,59
2022-01-01,SULAWESI TENGGARA,376,1463,6096,6574,3672,1838,154
2022-01-01,MALUKU,233,1222,4150,4748,2601,987,655
2022-01-01,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2022-01-01,MALUKU UTARA,203,853,3608,4278,1992,915,256
2022-01-01,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-31,DKI JAKARTA,28008,83387,230022,252550,169561,87746,14023
2021-12-31,JAWA BARAT,21842,78852,170834,197879,153100,72654,13688
2021-12-31,JAWA TENGAH,12223,45385,108804,128916,119284,72044,260
2021-12-31,JAWA TIMUR,7941,29560,82576,107448,105536,65862,1143
2021-12-31,KALIMANTAN TIMUR,5149,16625,42143,50217,29915,11910,2373
2021-12-31,DAERAH ISTIMEWA YOGYAKARTA,6680,21863,33347,36310,33927,23581,1289
2021-12-31,BANTEN,3697,13219,34081,39928,29391,12158,351
2021-12-31,RIAU,4527,14679,31663,39075,26209,12326,455
2021-12-31,BALI,3426,10667,27202,29218,26644,17184,46
2021-12-31,SULAWESI SELATAN,2794,10292,30517,32568,19789,11428,2612
2021-12-31,SUMATERA UTARA,2650,11399,24443,29925,22371,14843,492
2021-12-31,SUMATERA BARAT,2563,11280,22006,23176,18160,11429,1259
2021-12-31,KALIMANTAN SELATAN,1665,6367,19050,20921,14598,6446,906
2021-12-31,NUSA TENGGARA TIMUR,2079,9501,17078,17617,10474,5893,1611
2021-12-31,SUMATERA SELATAN,1577,4786,13701,17801,12832,8794,494
2021-12-31,KEPULAUAN RIAU,1594,5778,15855,16847,9590,4312,236
2021-12-31,KEPULAUAN BANGKA BELITUNG,1878,8157,12003,15430,9191,5652,48
2021-12-31,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-31,SULAWESI TENGAH,1267,4755,12442,13991,9190,5198,410
2021-12-31,KALIMANTAN TENGAH,1383,4949,11935,13834,9305,3934,320
2021-12-31,KALIMANTAN BARAT,1023,4839,10570,11826,8295,4972,146
2021-12-31,ACEH,545,2655,8732,12230,8542,5705,21
2021-12-31,KALIMANTAN UTARA,960,4357,10095,11260,6226,2687,355
2021-12-31,SULAWESI UTARA,816,2959,8200,10008,7475,5179,162
2021-12-31,PAPUA,1087,3405,9639,11071,6461,2175,536
2021-12-31,JAMBI,896,3644,7094,8836,6169,3089,63
2021-12-31,NUSA TENGGARA BARAT,734,1818,7574,8806,5455,3363,57
2021-12-31,PAPUA BARAT,831,2568,7137,7738,3782,1518,85
2021-12-31,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-31,SULAWESI TENGGARA,376,1463,6096,6574,3672,1838,154
2021-12-31,MALUKU,233,1222,4150,4748,2601,987,655
2021-12-31,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-31,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-31,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-30,DKI JAKARTA,28004,83379,229991,252523,169544,87746,14023
2021-12-30,JAWA BARAT,21841,78849,170832,197874,153096,72652,13688
2021-12-30,JAWA TENGAH,12223,45384,108801,128913,119282,72044,260
2021-12-30,JAWA TIMUR,7941,29558,82569,107445,105532,65860,1143
2021-12-30,KALIMANTAN TIMUR,5149,16625,42143,50217,29915,11910,2373
2021-12-30,DAERAH ISTIMEWA YOGYAKARTA,6680,21863,33346,36309,33924,23580,1289
2021-12-30,BANTEN,3697,13218,34080,39928,29390,12158,351
2021-12-30,RIAU,4526,14678,31663,39074,26209,12324,455
2021-12-30,BALI,3426,10667,27201,29218,26643,17183,46
2021-12-30,SULAWESI SELATAN,2794,10292,30517,32568,19788,11428,2612
2021-12-30,SUMATERA UTARA,2650,11397,24443,29925,22369,14841,492
2021-12-30,SUMATERA BARAT,2563,11279,22006,23176,18160,11429,1259
2021-12-30,KALIMANTAN SELATAN,1665,6367,19050,20921,14598,6446,906
2021-12-30,NUSA TENGGARA TIMUR,2079,9500,17076,17617,10474,5892,1611
2021-12-30,SUMATERA SELATAN,1577,4786,13701,17801,12832,8794,494
2021-12-30,KEPULAUAN RIAU,1594,5776,15855,16846,9590,4312,236
2021-12-30,KEPULAUAN BANGKA BELITUNG,1878,8157,12003,15430,9191,5652,48
2021-12-30,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-30,SULAWESI TENGAH,1267,4754,12441,13991,9190,5198,410
2021-12-30,KALIMANTAN TENGAH,1383,4948,11935,13834,9305,3934,320
2021-12-30,KALIMANTAN BARAT,1022,4839,10570,11826,8295,4972,146
2021-12-30,ACEH,545,2655,8732,12229,8542,5705,21
2021-12-30,KALIMANTAN UTARA,960,4357,10095,11260,6226,2687,355
2021-12-30,SULAWESI UTARA,816,2959,8200,10007,7475,5178,162
2021-12-30,PAPUA,1087,3405,9639,11071,6461,2175,536
2021-12-30,JAMBI,896,3644,7093,8836,6169,3089,63
2021-12-30,NUSA TENGGARA BARAT,733,1818,7574,8806,5455,3363,57
2021-12-30,PAPUA BARAT,831,2568,7135,7738,3782,1518,85
2021-12-30,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-30,SULAWESI TENGGARA,375,1463,6096,6574,3672,1838,154
2021-12-30,MALUKU,233,1222,4150,4748,2601,987,655
2021-12-30,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-30,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-30,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-29,DKI JAKARTA,28004,83379,229969,252506,169532,87744,14023
2021-12-29,JAWA BARAT,21840,78845,170826,197870,153095,72652,13688
2021-12-29,JAWA TENGAH,12222,45383,108796,128906,119280,72043,260
2021-12-29,JAWA TIMUR,7939,29557,82564,107443,105528,65855,1143
2021-12-29,KALIMANTAN TIMUR,5149,16625,42143,50216,29915,11910,2373
2021-12-29,DAERAH ISTIMEWA YOGYAKARTA,6680,21862,33346,36309,33922,23579,1289
2021-12-29,BANTEN,3697,13218,34077,39928,29388,12157,351
2021-12-29,RIAU,4526,14678,31663,39074,26209,12324,455
2021-12-29,BALI,3425,10666,27201,29218,26643,17182,46
2021-12-29,SULAWESI SELATAN,2793,10291,30517,32566,19788,11428,2612
2021-12-29,SUMATERA UTARA,2650,11397,24442,29924,22368,14841,492
2021-12-29,SUMATERA BARAT,2563,11279,22006,23175,18160,11428,1259
2021-12-29,KALIMANTAN SELATAN,1665,6367,19050,20921,14598,6446,906
2021-12-29,NUSA TENGGARA TIMUR,2079,9498,17075,17617,10473,5892,1611
2021-12-29,SUMATERA SELATAN,1577,4785,13701,17801,12832,8794,494
2021-12-29,KEPULAUAN RIAU,1594,5776,15851,16845,9589,4312,236
2021-12-29,KEPULAUAN BANGKA BELITUNG,1878,8156,12003,15430,9191,5652,48
2021-12-29,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-29,SULAWESI TENGAH,1267,4754,12440,13991,9190,5197,410
2021-12-29,KALIMANTAN TENGAH,1383,4948,11933,13834,9305,3934,320
2021-12-29,KALIMANTAN BARAT,1022,4838,10569,11825,8294,4971,146
2021-12-29,ACEH,545,2655,8732,12229,8542,5704,21
2021-12-29,KALIMANTAN UTARA,960,4356,10095,11260,6225,2687,355
2021-12-29,SULAWESI UTARA,815,2959,8198,10007,7475,5178,162
2021-12-29,PAPUA,1086,3405,9639,11070,6461,2175,536
2021-12-29,JAMBI,896,3644,7093,8836,6169,3089,63
2021-12-29,NUSA TENGGARA BARAT,732,1818,7574,8806,5455,3363,57
2021-12-29,PAPUA BARAT,830,2567,7124,7727,3779,1516,85
2021-12-29,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-29,SULAWESI TENGGARA,375,1463,6096,6574,3672,1838,154
2021-12-29,MALUKU,233,1222,4150,4747,2601,987,655
2021-12-29,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-29,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-29,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-28,DKI JAKARTA,28004,83377,229964,252497,169524,87741,14023
2021-12-28,JAWA BARAT,21840,78834,170818,197861,153089,72650,13688
2021-12-28,JAWA TENGAH,12222,45383,108794,128904,119276,72043,260
2021-12-28,JAWA TIMUR,7938,29555,82560,107440,105527,65850,1143
2021-12-28,KALIMANTAN TIMUR,5148,16625,42142,50215,29915,11909,2373
2021-12-28,DAERAH ISTIMEWA YOGYAKARTA,6680,21862,33346,36309,33921,23579,1289
2021-12-28,BANTEN,3696,13218,34076,39928,29385,12157,351
2021-12-28,RIAU,4526,14677,31661,39073,26209,12322,455
2021-12-28,BALI,3425,10666,27201,29218,26643,17180,46
2021-12-28,SULAWESI SELATAN,2793,10291,30517,32566,19787,11428,2612
2021-12-28,SUMATERA UTARA,2650,11397,24441,29923,22368,14841,492
2021-12-28,SUMATERA BARAT,2563,11279,22006,23175,18160,11428,1259
2021-12-28,KALIMANTAN SELATAN,1665,6367,19050,20921,14598,6446,906
2021-12-28,NUSA TENGGARA TIMUR,2079,9498,17074,17617,10473,5892,1610
2021-12-28,SUMATERA SELATAN,1577,4785,13701,17801,12832,8794,494
2021-12-28,KEPULAUAN RIAU,1593,5776,15847,16833,9581,4312,236
2021-12-28,KEPULAUAN BANGKA BELITUNG,1878,8156,12003,15430,9190,5652,48
2021-12-28,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-28,SULAWESI TENGAH,1267,4754,12438,13991,9190,5197,410
2021-12-28,KALIMANTAN TENGAH,1383,4948,11933,13834,9305,3934,320
2021-12-28,KALIMANTAN BARAT,1022,4838,10569,11825,8293,4971,146
2021-12-28,ACEH,545,2655,8732,12229,8542,5704,21
2021-12-28,KALIMANTAN UTARA,960,4354,10095,11260,6225,2687,355
2021-12-28,SULAWESI UTARA,814,2959,8198,10006,7475,5178,162
2021-12-28,PAPUA,1086,3405,9639,11070,6461,2175,536
2021-12-28,JAMBI,896,3644,7092,8836,6169,3087,63
2021-12-28,NUSA TENGGARA BARAT,732,1818,7574,8806,5454,3363,57
2021-12-28,PAPUA BARAT,826,2554,7115,7713,3776,1515,85
2021-12-28,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-28,SULAWESI TENGGARA,375,1463,6096,6574,3671,1838,154
2021-12-28,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-28,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-28,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-28,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-27,DKI JAKARTA,28004,83375,229935,252469,169489,87739,14023
2021-12-27,JAWA BARAT,21840,78831,170816,197855,153086,72649,13688
2021-12-27,JAWA TENGAH,12221,45380,108791,128904,119273,72038,260
2021-12-27,JAWA TIMUR,7937,29548,82556,107434,105527,65845,1143
2021-12-27,KALIMANTAN TIMUR,5148,16624,42141,50215,29914,11909,2373
2021-12-27,DAERAH ISTIMEWA YOGYAKARTA,6680,21862,33345,36309,33919,23579,1289
2021-12-27,BANTEN,3695,13218,34074,39926,29383,12157,351
2021-12-27,RIAU,4525,14677,31661,39073,26209,12322,455
2021-12-27,BALI,3425,10664,27201,29216,26643,17179,46
2021-12-27,SULAWESI SELATAN,2791,10290,30516,32563,19785,11427,2612
2021-12-27,SUMATERA UTARA,2650,11397,24441,29921,22367,14841,492
2021-12-27,SUMATERA BARAT,2563,11279,22006,23175,18160,11428,1259
2021-12-27,KALIMANTAN SELATAN,1665,6365,19050,20921,14598,6446,906
2021-12-27,NUSA TENGGARA TIMUR,2079,9497,17070,17617,10473,5891,1610
2021-12-27,SUMATERA SELATAN,1577,4785,13701,17800,12830,8794,494
2021-12-27,KEPULAUAN RIAU,1585,5776,15838,16806,9575,4312,236
2021-12-27,KEPULAUAN BANGKA BELITUNG,1878,8156,12003,15429,9189,5652,48
2021-12-27,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-27,SULAWESI TENGAH,1267,4754,12437,13990,9190,5197,410
2021-12-27,KALIMANTAN TENGAH,1383,4948,11933,13834,9303,3933,320
2021-12-27,KALIMANTAN BARAT,1022,4838,10569,11824,8292,4971,146
2021-12-27,ACEH,545,2655,8732,12229,8542,5704,21
2021-12-27,KALIMANTAN UTARA,960,4354,10095,11260,6225,2687,355
2021-12-27,SULAWESI UTARA,814,2959,8198,10006,7474,5178,162
2021-12-27,PAPUA,1086,3404,9639,11070,6461,2175,536
2021-12-27,JAMBI,896,3644,7091,8836,6169,3087,63
2021-12-27,NUSA TENGGARA BARAT,732,1818,7573,8805,5453,3363,57
2021-12-27,PAPUA BARAT,825,2554,7109,7706,3776,1514,85
2021-12-27,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-27,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-27,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-27,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-27,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-27,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-26,DKI JAKARTA,28002,83372,229920,252460,169478,87737,14023
2021-12-26,JAWA BARAT,21840,78828,170815,197856,153082,72650,13688
2021-12-26,JAWA TENGAH,12221,45378,108791,128901,119271,72037,260
2021-12-26,JAWA TIMUR,7937,29547,82554,107432,105525,65843,1143
2021-12-26,KALIMANTAN TIMUR,5148,16624,42141,50214,29913,11908,2373
2021-12-26,DAERAH ISTIMEWA YOGYAKARTA,6679,21862,33345,36309,33918,23578,1289
2021-12-26,BANTEN,3695,13218,34073,39926,29382,12156,351
2021-12-26,RIAU,4525,14677,31660,39071,26207,12322,455
2021-12-26,BALI,3425,10664,27200,29216,26640,17178,46
2021-12-26,SULAWESI SELATAN,2791,10290,30516,32563,19785,11427,2612
2021-12-26,SUMATERA UTARA,2650,11396,24441,29920,22367,14841,492
2021-12-26,SUMATERA BARAT,2563,11279,22006,23175,18160,11428,1259
2021-12-26,KALIMANTAN SELATAN,1665,6365,19050,20920,14597,6446,906
2021-12-26,NUSA TENGGARA TIMUR,2079,9496,17069,17615,10474,5891,1610
2021-12-26,SUMATERA SELATAN,1577,4785,13701,17800,12830,8794,494
2021-12-26,KEPULAUAN RIAU,1585,5776,15835,16802,9574,4312,236
2021-12-26,KEPULAUAN BANGKA BELITUNG,1878,8156,12003,15429,9188,5652,48
2021-12-26,LAMPUNG,787,3674,9754,13633,12642,8301,960
2021-12-26,SULAWESI TENGAH,1267,4753,12437,13989,9189,5196,410
2021-12-26,KALIMANTAN TENGAH,1383,4948,11934,13832,9303,3932,320
2021-12-26,KALIMANTAN BARAT,1022,4837,10569,11824,8292,4971,146
