tanggal,provinsi,0-5,6-18,19-30,31-45,46-59,â‰¥ 60,tidak_diketahui
2021-12-26,ACEH,544,2655,8732,12229,8542,5704,21
2021-12-26,KALIMANTAN UTARA,960,4353,10095,11260,6225,2687,355
2021-12-26,SULAWESI UTARA,814,2959,8198,10006,7474,5178,162
2021-12-26,PAPUA,1086,3404,9639,11070,6461,2175,536
2021-12-26,JAMBI,896,3644,7091,8836,6169,3087,63
2021-12-26,NUSA TENGGARA BARAT,732,1818,7573,8805,5453,3362,57
2021-12-26,PAPUA BARAT,825,2554,7108,7701,3773,1514,85
2021-12-26,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-26,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-26,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-26,SULAWESI BARAT,255,1649,3424,3855,1978,1153,54
2021-12-26,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-26,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-24,DKI JAKARTA,27998,83366,229855,252423,169462,87738,14023
2021-12-24,JAWA BARAT,21836,78824,170811,197855,153074,72643,13688
2021-12-24,JAWA TENGAH,12220,45375,108784,128898,119268,72032,260
2021-12-24,JAWA TIMUR,7935,29543,82550,107425,105525,65842,1143
2021-12-24,KALIMANTAN TIMUR,5148,16624,42139,50213,29913,11907,2373
2021-12-24,DAERAH ISTIMEWA YOGYAKARTA,6676,21861,33345,36305,33917,23576,1289
2021-12-24,BANTEN,3695,13217,34072,39924,29381,12156,351
2021-12-24,RIAU,4525,14677,31660,39070,26207,12322,455
2021-12-24,BALI,3424,10664,27200,29214,26638,17173,46
2021-12-24,SULAWESI SELATAN,2790,10290,30515,32562,19785,11427,2612
2021-12-24,SUMATERA UTARA,2650,11396,24441,29919,22367,14841,492
2021-12-24,SUMATERA BARAT,2563,11279,22005,23175,18160,11428,1259
2021-12-24,KALIMANTAN SELATAN,1665,6365,19050,20918,14597,6446,906
2021-12-24,NUSA TENGGARA TIMUR,2079,9496,17069,17615,10473,5889,1610
2021-12-24,SUMATERA SELATAN,1576,4784,13701,17800,12830,8794,494
2021-12-24,KEPULAUAN RIAU,1583,5774,15808,16773,9566,4311,237
2021-12-24,KEPULAUAN BANGKA BELITUNG,1878,8155,12003,15428,9188,5651,48
2021-12-24,LAMPUNG,786,3672,9753,13632,12642,8301,960
2021-12-24,SULAWESI TENGAH,1267,4753,12437,13989,9189,5195,410
2021-12-24,KALIMANTAN TENGAH,1383,4947,11934,13832,9303,3932,320
2021-12-24,KALIMANTAN BARAT,1022,4836,10568,11821,8291,4971,146
2021-12-24,ACEH,544,2655,8732,12229,8542,5704,21
2021-12-24,KALIMANTAN UTARA,960,4352,10095,11260,6224,2687,355
2021-12-24,SULAWESI UTARA,814,2959,8197,10005,7475,5178,162
2021-12-24,PAPUA,1086,3404,9638,11070,6461,2175,536
2021-12-24,JAMBI,896,3644,7091,8836,6169,3087,63
2021-12-24,NUSA TENGGARA BARAT,732,1818,7573,8805,5453,3362,57
2021-12-24,PAPUA BARAT,825,2554,7103,7690,3767,1513,85
2021-12-24,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-24,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-24,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-24,SULAWESI BARAT,255,1649,3424,3854,1978,1151,54
2021-12-24,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-24,GORONTALO,216,871,3718,3676,2270,1049,49
2021-12-24,DKI JAKARTA,27998,83366,229855,252422,169463,87738,14023
2021-12-24,BANTEN,3695,13217,34072,39924,29380,12157,351
2021-12-22,DKI JAKARTA,27997,83363,229818,252391,169454,87734,14023
2021-12-22,JAWA BARAT,21834,78820,170798,197843,153063,72637,13688
2021-12-22,JAWA TENGAH,12219,45370,108777,128887,119262,72027,260
2021-12-22,JAWA TIMUR,7933,29539,82547,107413,105516,65830,1143
2021-12-22,KALIMANTAN TIMUR,5147,16624,42139,50212,29913,11906,2373
2021-12-22,DAERAH ISTIMEWA YOGYAKARTA,6676,21858,33344,36305,33916,23576,1289
2021-12-22,BANTEN,3695,13216,34072,39921,29377,12157,351
2021-12-22,RIAU,4524,14676,31659,39069,26207,12321,455
2021-12-22,BALI,3423,10664,27200,29214,26636,17172,46
2021-12-22,SULAWESI SELATAN,2790,10289,30514,32560,19784,11426,2612
2021-12-22,SUMATERA UTARA,2650,11396,24441,29918,22366,14841,492
2021-12-22,SUMATERA BARAT,2563,11279,22005,23175,18160,11428,1259
2021-12-22,KALIMANTAN SELATAN,1665,6365,19050,20918,14596,6446,906
2021-12-22,NUSA TENGGARA TIMUR,2079,9493,17066,17612,10470,5889,1610
2021-12-22,SUMATERA SELATAN,1575,4783,13701,17800,12830,8793,494
2021-12-22,KEPULAUAN RIAU,1582,5774,15793,16756,9559,4311,237
2021-12-22,KEPULAUAN BANGKA BELITUNG,1878,8154,12002,15428,9188,5650,48
2021-12-22,LAMPUNG,786,3672,9753,13631,12641,8301,960
2021-12-22,SULAWESI TENGAH,1267,4753,12437,13988,9188,5195,410
2021-12-22,KALIMANTAN TENGAH,1383,4947,11934,13832,9303,3932,320
2021-12-22,KALIMANTAN BARAT,1022,4836,10567,11820,8290,4970,146
2021-12-22,ACEH,544,2655,8731,12229,8542,5704,21
2021-12-22,KALIMANTAN UTARA,960,4348,10095,11260,6224,2687,355
2021-12-22,SULAWESI UTARA,813,2959,8197,10006,7475,5177,162
2021-12-22,PAPUA,1086,3403,9635,11069,6461,2175,536
2021-12-22,JAMBI,896,3643,7091,8835,6169,3085,63
2021-12-22,NUSA TENGGARA BARAT,732,1818,7571,8803,5453,3361,57
2021-12-22,PAPUA BARAT,824,2554,7100,7686,3767,1513,85
2021-12-22,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-22,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-22,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-22,SULAWESI BARAT,255,1649,3424,3853,1978,1151,54
2021-12-22,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-22,GORONTALO,216,870,3718,3676,2269,1049,49
2021-12-22,DKI JAKARTA,27997,83363,229818,252390,169454,87735,14023
2021-12-22,BALI,3423,10664,27199,29214,26636,17173,46
2021-12-22,SUMATERA UTARA,2650,11396,24441,29917,22367,14841,492
2021-12-21,DKI JAKARTA,27997,83361,229800,252378,169446,87732,14023
2021-12-21,JAWA BARAT,21834,78819,170796,197838,153058,72631,13688
2021-12-21,JAWA TENGAH,12219,45368,108772,128883,119260,72023,260
2021-12-21,JAWA TIMUR,7933,29538,82546,107410,105514,65828,1143
2021-12-21,KALIMANTAN TIMUR,5147,16623,42139,50212,29913,11906,2373
2021-12-21,DAERAH ISTIMEWA YOGYAKARTA,6675,21858,33343,36305,33916,23575,1289
2021-12-21,BANTEN,3694,13214,34071,39919,29375,12156,351
2021-12-21,RIAU,4524,14671,31659,39065,26207,12321,455
2021-12-21,BALI,3423,10663,27198,29214,26634,17171,46
2021-12-21,SULAWESI SELATAN,2789,10289,30514,32558,19783,11425,2612
2021-12-21,SUMATERA UTARA,2650,11395,24441,29917,22367,14842,492
2021-12-21,SUMATERA BARAT,2563,11279,22005,23175,18160,11428,1259
2021-12-21,KALIMANTAN SELATAN,1665,6365,19049,20918,14596,6446,906
2021-12-21,NUSA TENGGARA TIMUR,2079,9493,17065,17609,10469,5889,1610
2021-12-21,SUMATERA SELATAN,1575,4783,13701,17800,12830,8793,494
2021-12-21,KEPULAUAN RIAU,1581,5774,15787,16743,9552,4309,237
2021-12-21,KEPULAUAN BANGKA BELITUNG,1876,8154,12002,15428,9188,5649,48
2021-12-21,LAMPUNG,786,3672,9753,13630,12641,8301,960
2021-12-21,SULAWESI TENGAH,1267,4752,12436,13986,9188,5194,410
2021-12-21,KALIMANTAN TENGAH,1383,4947,11934,13831,9303,3932,320
2021-12-21,KALIMANTAN BARAT,1022,4836,10566,11818,8290,4970,146
2021-12-21,ACEH,544,2655,8731,12229,8542,5704,21
2021-12-21,KALIMANTAN UTARA,960,4346,10095,11258,6223,2687,355
2021-12-21,SULAWESI UTARA,813,2959,8197,10006,7475,5177,162
2021-12-21,PAPUA,1086,3403,9635,11069,6461,2175,536
2021-12-21,JAMBI,896,3643,7091,8835,6169,3085,63
2021-12-21,NUSA TENGGARA BARAT,732,1818,7571,8802,5453,3361,57
2021-12-21,PAPUA BARAT,824,2554,7099,7684,3766,1513,85
2021-12-21,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-21,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-21,MALUKU,233,1222,4150,4746,2601,987,655
2021-12-21,SULAWESI BARAT,255,1649,3424,3853,1978,1151,54
2021-12-21,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-21,GORONTALO,216,870,3718,3676,2269,1049,49
2021-12-19,DKI JAKARTA,27996,83353,229776,252338,169431,87727,14023
2021-12-19,JAWA BARAT,21826,78808,170790,197822,153049,72624,13688
2021-12-19,JAWA TENGAH,12215,45360,108769,128881,119254,72014,260
2021-12-19,JAWA TIMUR,7933,29535,82538,107405,105509,65822,1143
2021-12-19,KALIMANTAN TIMUR,5146,16622,42136,50211,29911,11905,2373
2021-12-19,DAERAH ISTIMEWA YOGYAKARTA,6675,21857,33340,36305,33915,23574,1289
2021-12-19,BANTEN,3694,13212,34069,39913,29375,12155,351
2021-12-19,RIAU,4523,14668,31658,39063,26207,12321,455
2021-12-19,BALI,3423,10661,27195,29212,26633,17170,46
2021-12-19,SULAWESI SELATAN,2789,10288,30513,32558,19782,11424,2612
2021-12-19,SUMATERA UTARA,2650,11393,24439,29917,22365,14841,492
2021-12-19,SUMATERA BARAT,2563,11279,22005,23174,18160,11428,1259
2021-12-19,KALIMANTAN SELATAN,1665,6365,19049,20917,14594,6446,906
2021-12-19,NUSA TENGGARA TIMUR,2078,9490,17064,17605,10466,5886,1610
2021-12-19,SUMATERA SELATAN,1575,4783,13701,17798,12829,8793,494
2021-12-19,KEPULAUAN RIAU,1581,5774,15786,16742,9552,4308,237
2021-12-19,KEPULAUAN BANGKA BELITUNG,1876,8154,12002,15425,9188,5649,48
2021-12-19,LAMPUNG,786,3672,9753,13629,12640,8301,961
2021-12-19,SULAWESI TENGAH,1267,4752,12436,13985,9188,5193,410
2021-12-19,KALIMANTAN TENGAH,1383,4946,11934,13831,9302,3932,320
2021-12-19,KALIMANTAN BARAT,1022,4836,10560,11813,8290,4970,146
2021-12-19,ACEH,544,2655,8730,12229,8542,5704,21
2021-12-19,KALIMANTAN UTARA,959,4338,10095,11258,6223,2687,355
2021-12-19,SULAWESI UTARA,812,2958,8195,10005,7472,5176,162
2021-12-19,PAPUA,1086,3403,9633,11069,6461,2175,536
2021-12-19,JAMBI,896,3643,7091,8835,6169,3085,63
2021-12-19,NUSA TENGGARA BARAT,732,1818,7571,8802,5454,3360,57
2021-12-19,PAPUA BARAT,824,2554,7096,7678,3765,1513,85
2021-12-19,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-19,SULAWESI TENGGARA,374,1463,6095,6573,3671,1837,154
2021-12-19,MALUKU,232,1222,4150,4746,2600,987,655
2021-12-19,SULAWESI BARAT,255,1648,3423,3852,1978,1151,54
2021-12-19,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-19,GORONTALO,215,870,3718,3675,2269,1049,49
2021-12-18,DKI JAKARTA,27995,83349,229756,252320,169414,87708,14023
2021-12-18,JAWA BARAT,21822,78785,170776,197805,153039,72617,13688
2021-12-18,JAWA TENGAH,12214,45360,108766,128878,119253,72010,260
2021-12-18,JAWA TIMUR,7932,29533,82528,107396,105495,65813,1143
2021-12-18,KALIMANTAN TIMUR,5146,16620,42134,50209,29909,11905,2373
2021-12-18,DAERAH ISTIMEWA YOGYAKARTA,6675,21855,33339,36302,33914,23572,1289
2021-12-18,BANTEN,3693,13210,34066,39912,29374,12153,351
2021-12-18,RIAU,4523,14667,31657,39060,26205,12321,455
2021-12-18,BALI,3423,10661,27192,29212,26630,17169,46
2021-12-18,SULAWESI SELATAN,2789,10286,30512,32558,19780,11422,2612
2021-12-18,SUMATERA UTARA,2650,11392,24438,29916,22365,14839,492
2021-12-18,SUMATERA BARAT,2563,11278,22005,23174,18160,11428,1259
2021-12-18,KALIMANTAN SELATAN,1665,6365,19049,20916,14593,6446,906
2021-12-18,NUSA TENGGARA TIMUR,2078,9490,17058,17604,10466,5882,1610
2021-12-18,SUMATERA SELATAN,1575,4783,13701,17798,12829,8793,494
2021-12-18,KEPULAUAN RIAU,1580,5774,15782,16730,9545,4307,237
2021-12-18,KEPULAUAN BANGKA BELITUNG,1875,8154,12001,15423,9187,5647,48
2021-12-18,LAMPUNG,786,3671,9752,13629,12640,8300,961
2021-12-18,SULAWESI TENGAH,1267,4752,12435,13985,9187,5192,410
2021-12-18,KALIMANTAN TENGAH,1383,4946,11934,13829,9302,3932,320
2021-12-18,KALIMANTAN BARAT,1021,4835,10560,11811,8289,4969,146
2021-12-18,ACEH,544,2655,8730,12229,8542,5704,21
2021-12-18,KALIMANTAN UTARA,958,4336,10092,11256,6220,2687,355
2021-12-18,SULAWESI UTARA,812,2955,8195,10002,7470,5175,162
2021-12-18,PAPUA,1086,3403,9633,11069,6461,2175,536
2021-12-18,JAMBI,896,3643,7090,8834,6168,3085,63
2021-12-18,NUSA TENGGARA BARAT,732,1817,7571,8802,5453,3360,57
2021-12-18,PAPUA BARAT,824,2553,7090,7668,3761,1513,85
2021-12-18,BENGKULU,494,2169,5510,7172,4920,2782,59
2021-12-18,SULAWESI TENGGARA,374,1463,6095,6573,3670,1837,154
2021-12-18,MALUKU,232,1222,4150,4746,2600,987,655
2021-12-18,SULAWESI BARAT,255,1648,3423,3852,1978,1151,54
2021-12-18,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-18,GORONTALO,215,870,3718,3674,2269,1049,49
2021-12-16,DKI JAKARTA,27992,83332,229697,252287,169407,87716,14023
2021-12-16,JAWA BARAT,21814,78757,170761,197772,153027,72596,13688
2021-12-16,JAWA TENGAH,12211,45354,108757,128863,119237,72000,260
2021-12-16,JAWA TIMUR,7930,29524,82513,107383,105478,65795,1143
2021-12-16,KALIMANTAN TIMUR,5146,16616,42128,50204,29908,11905,2373
2021-12-16,DAERAH ISTIMEWA YOGYAKARTA,6673,21850,33337,36300,33912,23570,1289
2021-12-16,BANTEN,3694,13209,34064,39911,29371,12151,351
2021-12-16,RIAU,4523,14662,31651,39054,26202,12318,455
2021-12-16,BALI,3421,10659,27186,29206,26627,17166,46
2021-12-16,SULAWESI SELATAN,2788,10284,30511,32554,19781,11422,2612
2021-12-16,SUMATERA UTARA,2650,11392,24438,29915,22361,14839,492
2021-12-16,SUMATERA BARAT,2563,11279,22002,23174,18160,11428,1259
2021-12-16,KALIMANTAN SELATAN,1665,6365,19049,20916,14593,6445,906
2021-12-16,NUSA TENGGARA TIMUR,2075,9487,17053,17600,10464,5879,1610
2021-12-16,SUMATERA SELATAN,1573,4781,13701,17798,12829,8790,494
2021-12-16,KEPULAUAN RIAU,1578,5773,15761,16704,9535,4306,238
2021-12-16,KEPULAUAN BANGKA BELITUNG,1875,8153,12000,15422,9184,5647,48
2021-12-16,LAMPUNG,786,3671,9752,13627,12638,8299,961
2021-12-16,SULAWESI TENGAH,1265,4752,12429,13972,9183,5190,410
2021-12-16,KALIMANTAN TENGAH,1383,4946,11933,13830,9300,3930,320
2021-12-16,KALIMANTAN BARAT,1022,4834,10555,11804,8288,4968,146
2021-12-16,ACEH,544,2655,8731,12228,8541,5704,21
2021-12-16,KALIMANTAN UTARA,958,4333,10092,11256,6220,2687,355
2021-12-16,SULAWESI UTARA,811,2953,8193,10001,7467,5175,162
2021-12-16,PAPUA,1084,3402,9632,11068,6461,2175,536
2021-12-16,JAMBI,896,3643,7089,8832,6169,3085,63
2021-12-16,NUSA TENGGARA BARAT,732,1818,7570,8802,5453,3359,57
2021-12-16,PAPUA BARAT,824,2552,7075,7657,3758,1513,85
2021-12-16,BENGKULU,494,2169,5510,7172,4920,2781,59
2021-12-16,SULAWESI TENGGARA,374,1463,6095,6573,3670,1837,154
2021-12-16,MALUKU,231,1222,4149,4745,2600,987,655
2021-12-16,SULAWESI BARAT,255,1648,3423,3852,1977,1150,54
2021-12-16,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-16,GORONTALO,214,869,3718,3674,2268,1049,49
2021-12-13,DKI JAKARTA,27989,83325,229681,252268,169394,87711,14023
2021-12-13,JAWA BARAT,21812,78741,170741,197758,153018,72581,13688
2021-12-13,JAWA TENGAH,12208,45350,108742,128855,119229,71986,260
2021-12-13,JAWA TIMUR,7929,29517,82510,107374,105473,65785,1143
2021-12-13,KALIMANTAN TIMUR,5146,16615,42127,50202,29905,11905,2373
2021-12-13,DAERAH ISTIMEWA YOGYAKARTA,6673,21848,33336,36297,33911,23568,1289
2021-12-13,BANTEN,3694,13209,34063,39908,29371,12150,351
2021-12-13,RIAU,4523,14661,31649,39054,26202,12317,455
2021-12-13,BALI,3421,10659,27185,29205,26626,17166,46
2021-12-13,SULAWESI SELATAN,2788,10284,30508,32553,19780,11422,2612
2021-12-13,SUMATERA UTARA,2650,11392,24435,29914,22360,14839,492
2021-12-13,SUMATERA BARAT,2563,11279,22002,23173,18159,11428,1259
2021-12-13,KALIMANTAN SELATAN,1665,6365,19047,20915,14593,6445,906
2021-12-13,NUSA TENGGARA TIMUR,2075,9486,17050,17598,10463,5875,1610
2021-12-13,SUMATERA SELATAN,1573,4781,13699,17796,12827,8789,494
2021-12-13,KEPULAUAN RIAU,1578,5773,15757,16700,9535,4306,238
2021-12-13,KEPULAUAN BANGKA BELITUNG,1875,8153,12000,15421,9184,5645,48
2021-12-13,LAMPUNG,786,3671,9752,13627,12637,8299,961
2021-12-13,SULAWESI TENGAH,1265,4752,12428,13970,9175,5189,410
2021-12-13,KALIMANTAN TENGAH,1383,4945,11933,13830,9300,3930,320
2021-12-13,KALIMANTAN BARAT,1021,4834,10553,11800,8288,4967,146
2021-12-13,ACEH,544,2655,8730,12228,8541,5704,21
2021-12-13,KALIMANTAN UTARA,958,4326,10092,11256,6220,2687,355
2021-12-13,SULAWESI UTARA,811,2952,8191,10001,7467,5175,162
2021-12-13,PAPUA,1084,3402,9632,11067,6461,2175,536
2021-12-13,JAMBI,896,3642,7089,8831,6167,3085,63
2021-12-13,NUSA TENGGARA BARAT,731,1817,7569,8801,5453,3359,57
2021-12-13,PAPUA BARAT,824,2550,7070,7650,3755,1513,85
2021-12-13,BENGKULU,494,2169,5510,7172,4920,2781,59
2021-12-13,SULAWESI TENGGARA,374,1463,6095,6573,3670,1837,154
2021-12-13,MALUKU,231,1222,4149,4745,2600,987,655
2021-12-13,SULAWESI BARAT,255,1648,3423,3852,1977,1150,54
2021-12-13,MALUKU UTARA,203,853,3608,4278,1992,915,256
2021-12-13,GORONTALO,214,868,3718,3674,2267,1049,49
2021-12-13,DKI JAKARTA,27989,83325,229681,252268,169393,87711,14023
2021-12-13,JAWA BARAT,21812,78740,170741,197758,153016,72580,13688
2021-12-13,JAWA TIMUR,7929,29517,82508,107373,105473,65785,1143
2021-12-13,DAERAH ISTIMEWA YOGYAKARTA,6672,21848,33336,36297,33910,23568,1289
2021-12-13,BANTEN,3694,13209,34062,39908,29371,12150,351
2021-12-13,SUMATERA UTARA,2650,11392,24435,29914,22359,14839,492
2021-12-13,KALIMANTAN TENGAH,1383,4945,11932,13830,9300,3930,320
2021-12-13,JAMBI,896,3642,7089,8831,6166,3085,63
2021-12-13,PAPUA BARAT,824,2550,7070,7650,3754,1513,85
2021-12-13,DKI JAKARTA,27989,83324,229680,252269,169393,87711,14024
2021-12-13,DKI JAKARTA,27989,83324,229680,252269,169392,87711,14025
2021-12-13,JAWA BARAT,21812,78740,170742,197757,153016,72580,13688
2021-12-12,DKI JAKARTA,27989,83324,229680,252268,169392,87712,14025
2021-12-12,JAWA BARAT,21812,78740,170742,197757,153016,72581,13688
2021-12-12,JAWA TENGAH,12208,45350,108742,128855,119229,71986,260
2021-12-12,JAWA TIMUR,7930,29515,82508,107374,105473,65785,1143
2021-12-12,KALIMANTAN TIMUR,5146,16615,42127,50202,29905,11905,2373
2021-12-12,DAERAH ISTIMEWA YOGYAKARTA,6672,21848,33336,36297,33910,23568,1289
2021-12-12,BANTEN,3694,13209,34062,39908,29371,12150,351
2021-12-12,RIAU,4523,14661,31649,39054,26202,12317,455
2021-12-12,BALI,3421,10659,27185,29205,26626,17166,46
2021-12-12,SULAWESI SELATAN,2788,10284,30508,32553,19780,11422,2612
2021-12-12,SUMATERA UTARA,2650,11392,24436,29914,22358,14839,492
2021-12-12,SUMATERA BARAT,2563,11279,22002,23173,18159,11428,1259
2021-12-12,KALIMANTAN SELATAN,1665,6365,19047,20915,14593,6445,906
2021-12-12,NUSA TENGGARA TIMUR,2075,9486,17050,17598,10463,5875,1610
2021-12-12,SUMATERA SELATAN,1573,4781,13699,17796,12827,8789,494
2021-12-12,KEPULAUAN RIAU,1578,5773,15757,16700,9535,4306,238
2021-12-12,KEPULAUAN BANGKA BELITUNG,1875,8153,12000,15421,9184,5645,48
2021-12-12,LAMPUNG,786,3671,9752,13627,12637,8299,961
2021-12-12,SULAWESI TENGAH,1265,4752,12428,13970,9175,5189,410
2021-12-12,KALIMANTAN TENGAH,1383,4945,11932,13830,9300,3930,320
2021-12-12,KALIMANTAN BARAT,1021,4834,10553,11800,8288,4967,146
2021-12-12,ACEH,544,2655,8730,12228,8541,5704,21
2021-12-12,KALIMANTAN UTARA,958,4326,10092,11256,6220,2687,355
2021-12-12,SULAWESI UTARA,811,2952,8191,10001,7467,5174,162
2021-12-12,PAPUA,1084,3402,9632,11067,6461,2175,536
2021-12-12,JAMBI,896,3642,7089,8831,6166,3085,63
2021-12-12,NUSA TENGGARA BARAT,731,1817,7569,8801,5453,3359,57
2021-12-12,PAPUA BARAT,824,2550,7070,7650,3754,1513,85
2021-12-12,BENGKULU,494,2169,5510,7172,4920,2781,59
