tanggal,provinsi,0-5,6-18,19-30,31-45,46-59,â‰¥ 60,tidak_diketahui
2021-11-29,DAERAH ISTIMEWA YOGYAKARTA,6667,21740,33297,36279,33886,23550,1288
2021-11-29,BANTEN,3689,13196,34045,39887,29351,12140,351
2021-11-29,RIAU,4520,14630,31628,39039,26193,12310,455
2021-11-29,BALI,3417,10633,27156,29174,26603,17149,46
2021-11-29,SULAWESI SELATAN,2784,10282,30490,32545,19772,11414,2612
2021-11-29,SUMATERA UTARA,2645,11386,24425,29904,22347,14830,492
2021-11-29,SUMATERA BARAT,2562,11274,21994,23170,18158,11425,1259
2021-11-29,KALIMANTAN SELATAN,1661,6363,19040,20911,14588,6443,906
2021-11-29,NUSA TENGGARA TIMUR,2068,9464,17003,17562,10439,5861,1610
2021-11-29,SUMATERA SELATAN,1572,4777,13693,17787,12822,8783,494
2021-11-29,KEPULAUAN RIAU,1578,5773,15753,16699,9533,4306,238
2021-11-29,KEPULAUAN BANGKA BELITUNG,1866,8143,11983,15402,9171,5626,48
2021-11-29,LAMPUNG,785,3660,9739,13618,12626,8281,961
2021-11-29,SULAWESI TENGAH,1261,4749,12409,13958,9164,5181,410
2021-11-29,KALIMANTAN TENGAH,1382,4941,11924,13823,9296,3926,320
2021-11-29,KALIMANTAN BARAT,1015,4828,10523,11765,8276,4961,146
2021-11-29,ACEH,542,2653,8727,12233,8541,5694,21
2021-11-29,KALIMANTAN UTARA,958,4321,10089,11249,6217,2687,355
2021-11-29,SULAWESI UTARA,810,2940,8177,9984,7459,5165,162
2021-11-29,PAPUA,1084,3400,9621,11061,6458,2173,536
2021-11-29,JAMBI,896,3641,7089,8830,6164,3083,63
2021-11-29,NUSA TENGGARA BARAT,728,1815,7567,8798,5449,3359,57
2021-11-29,PAPUA BARAT,822,2548,7037,7607,3743,1512,85
2021-11-29,BENGKULU,494,2169,5510,7172,4919,2780,59
2021-11-29,SULAWESI TENGGARA,374,1462,6094,6572,3665,1836,154
2021-11-29,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-29,SULAWESI BARAT,254,1648,3422,3849,1976,1148,54
2021-11-29,MALUKU UTARA,203,853,3605,4276,1991,915,256
2021-11-29,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-29,DKI JAKARTA,27979,83225,229511,252089,169300,87680,14027
2021-11-29,JAWA BARAT,21786,78609,170598,197617,152885,72488,13688
2021-11-29,JAWA TIMUR,7921,29440,82434,107297,105396,65705,1143
2021-11-29,BANTEN,3689,13196,34045,39886,29352,12140,351
2021-11-29,PAPUA,1084,3400,9621,11062,6457,2173,536
2021-11-29,SULAWESI TENGGARA,374,1462,6093,6573,3665,1836,154
2021-11-27,DKI JAKARTA,27979,83225,229511,252088,169301,87680,14027
2021-11-27,JAWA BARAT,21784,78613,170598,197616,152886,72487,13688
2021-11-27,JAWA TENGAH,12197,45298,108669,128783,119157,71933,260
2021-11-27,JAWA TIMUR,7920,29439,82427,107304,105400,65703,1143
2021-11-27,KALIMANTAN TIMUR,5142,16605,42114,50186,29895,11899,2373
2021-11-27,DAERAH ISTIMEWA YOGYAKARTA,6667,21740,33297,36279,33886,23550,1288
2021-11-27,BANTEN,3689,13197,34044,39886,29352,12140,351
2021-11-27,RIAU,4520,14629,31628,39039,26194,12310,455
2021-11-27,BALI,3417,10632,27156,29174,26603,17149,46
2021-11-27,SULAWESI SELATAN,2784,10282,30490,32545,19772,11414,2612
2021-11-27,SUMATERA UTARA,2645,11384,24427,29903,22349,14829,492
2021-11-27,SUMATERA BARAT,2561,11274,21995,23170,18158,11425,1259
2021-11-27,KALIMANTAN SELATAN,1661,6363,19041,20910,14588,6443,906
2021-11-27,NUSA TENGGARA TIMUR,2068,9464,17002,17562,10439,5862,1610
2021-11-27,SUMATERA SELATAN,1574,4779,13691,17788,12818,8784,494
2021-11-27,KEPULAUAN RIAU,1578,5773,15753,16699,9533,4305,238
2021-11-27,KEPULAUAN BANGKA BELITUNG,1866,8143,11983,15402,9171,5626,48
2021-11-27,LAMPUNG,785,3660,9739,13618,12626,8281,961
2021-11-27,SULAWESI TENGAH,1261,4749,12409,13958,9164,5181,410
2021-11-27,KALIMANTAN TENGAH,1382,4941,11924,13823,9296,3926,320
2021-11-27,KALIMANTAN BARAT,1015,4828,10523,11765,8276,4961,146
2021-11-27,ACEH,542,2653,8728,12233,8541,5693,21
2021-11-27,KALIMANTAN UTARA,958,4321,10089,11249,6217,2687,355
2021-11-27,SULAWESI UTARA,810,2940,8177,9983,7459,5165,162
2021-11-27,PAPUA,1084,3400,9621,11062,6457,2173,536
2021-11-27,JAMBI,896,3641,7089,8830,6164,3083,63
2021-11-27,NUSA TENGGARA BARAT,728,1815,7567,8798,5449,3359,57
2021-11-27,PAPUA BARAT,822,2548,7037,7607,3743,1512,85
2021-11-27,BENGKULU,494,2169,5510,7172,4919,2780,59
2021-11-27,SULAWESI TENGGARA,374,1462,6093,6573,3665,1836,154
2021-11-27,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-27,SULAWESI BARAT,254,1648,3422,3849,1976,1148,54
2021-11-27,MALUKU UTARA,203,853,3605,4276,1991,915,256
2021-11-27,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-25,DKI JAKARTA,27973,83196,229478,252054,169290,87669,14027
2021-11-25,JAWA BARAT,21781,78559,170578,197589,152868,72467,13688
2021-11-25,JAWA TENGAH,12194,45283,108647,128765,119139,71918,260
2021-11-25,JAWA TIMUR,7916,29427,82415,107289,105379,65689,1143
2021-11-25,KALIMANTAN TIMUR,5141,16605,42111,50183,29895,11898,2373
2021-11-25,DAERAH ISTIMEWA YOGYAKARTA,6667,21678,33285,36266,33875,23547,1288
2021-11-25,BANTEN,3688,13192,34040,39882,29349,12139,351
2021-11-25,RIAU,4519,14536,31610,39029,26191,12308,455
2021-11-25,BALI,3417,10618,27155,29169,26599,17145,46
2021-11-25,SULAWESI SELATAN,2782,10282,30489,32545,19770,11414,2612
2021-11-25,SUMATERA UTARA,2645,11384,24425,29898,22344,14828,492
2021-11-25,SUMATERA BARAT,2561,11271,21995,23169,18156,11425,1259
2021-11-25,KALIMANTAN SELATAN,1661,6360,19040,20908,14587,6443,906
2021-11-25,NUSA TENGGARA TIMUR,2068,9460,16993,17561,10437,5862,1610
2021-11-25,SUMATERA SELATAN,1574,4779,13691,17786,12817,8784,494
2021-11-25,KEPULAUAN RIAU,1578,5773,15753,16698,9533,4304,238
2021-11-25,KEPULAUAN BANGKA BELITUNG,1865,8142,11980,15401,9167,5623,48
2021-11-25,LAMPUNG,785,3659,9738,13618,12626,8280,961
2021-11-25,SULAWESI TENGAH,1260,4747,12408,13957,9163,5179,410
2021-11-25,KALIMANTAN TENGAH,1382,4941,11924,13823,9296,3926,320
2021-11-25,KALIMANTAN BARAT,1015,4828,10516,11760,8273,4959,146
2021-11-25,ACEH,542,2653,8728,12232,8540,5693,21
2021-11-25,KALIMANTAN UTARA,958,4317,10089,11248,6216,2687,355
2021-11-25,SULAWESI UTARA,810,2940,8176,9982,7458,5164,162
2021-11-25,PAPUA,1083,3396,9618,11060,6457,2172,536
2021-11-25,JAMBI,896,3641,7089,8830,6163,3083,63
2021-11-25,NUSA TENGGARA BARAT,728,1815,7567,8797,5448,3359,57
2021-11-25,PAPUA BARAT,821,2548,7029,7601,3742,1512,85
2021-11-25,BENGKULU,494,2169,5510,7172,4919,2780,59
2021-11-25,SULAWESI TENGGARA,374,1462,6093,6573,3665,1836,154
2021-11-25,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-25,SULAWESI BARAT,253,1648,3422,3849,1976,1148,54
2021-11-25,MALUKU UTARA,203,853,3605,4275,1991,914,256
2021-11-25,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-24,DKI JAKARTA,27970,83187,229471,252036,169277,87665,14027
2021-11-24,JAWA BARAT,21780,78543,170572,197582,152863,72458,13688
2021-11-24,JAWA TENGAH,12193,45276,108635,128754,119127,71916,260
2021-11-24,JAWA TIMUR,7916,29424,82408,107279,105371,65685,1143
2021-11-24,KALIMANTAN TIMUR,5141,16605,42111,50179,29895,11898,2373
2021-11-24,DAERAH ISTIMEWA YOGYAKARTA,6667,21629,33278,36256,33864,23545,1288
2021-11-24,BANTEN,3688,13191,34038,39879,29347,12138,351
2021-11-24,RIAU,4518,14529,31609,39025,26191,12307,455
2021-11-24,BALI,3417,10612,27151,29168,26598,17144,46
2021-11-24,SULAWESI SELATAN,2782,10282,30488,32541,19769,11413,2612
2021-11-24,SUMATERA UTARA,2645,11382,24422,29896,22343,14827,492
2021-11-24,SUMATERA BARAT,2561,11271,21994,23169,18155,11425,1259
2021-11-24,KALIMANTAN SELATAN,1661,6357,19039,20907,14582,6442,906
2021-11-24,NUSA TENGGARA TIMUR,2067,9460,16988,17553,10436,5859,1610
2021-11-24,SUMATERA SELATAN,1574,4779,13691,17786,12817,8784,494
2021-11-24,KEPULAUAN RIAU,1578,5773,15753,16695,9533,4304,238
2021-11-24,KEPULAUAN BANGKA BELITUNG,1865,8142,11980,15398,9167,5623,48
2021-11-24,LAMPUNG,785,3658,9738,13617,12625,8280,961
2021-11-24,SULAWESI TENGAH,1260,4747,12407,13957,9163,5179,410
2021-11-24,KALIMANTAN TENGAH,1382,4940,11924,13823,9294,3925,320
2021-11-24,KALIMANTAN BARAT,1015,4828,10515,11757,8273,4958,146
2021-11-24,ACEH,542,2653,8728,12232,8540,5692,21
2021-11-24,KALIMANTAN UTARA,958,4317,10089,11248,6215,2687,355
2021-11-24,SULAWESI UTARA,810,2940,8176,9982,7458,5164,162
2021-11-24,PAPUA,1083,3396,9618,11059,6457,2171,536
2021-11-24,JAMBI,896,3641,7089,8830,6163,3083,63
2021-11-24,NUSA TENGGARA BARAT,728,1815,7566,8796,5448,3359,57
2021-11-24,PAPUA BARAT,821,2547,7028,7600,3741,1512,85
2021-11-24,BENGKULU,494,2169,5510,7172,4919,2779,59
2021-11-24,SULAWESI TENGGARA,374,1462,6092,6573,3665,1836,154
2021-11-24,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-24,SULAWESI BARAT,253,1648,3422,3849,1976,1148,54
2021-11-24,MALUKU UTARA,203,853,3605,4275,1991,914,256
2021-11-24,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-23,DKI JAKARTA,27970,83157,229454,252021,169264,87662,14023
2021-11-23,JAWA BARAT,21778,78517,170558,197557,152854,72449,13688
2021-11-23,JAWA TENGAH,12189,45274,108624,128739,119116,71906,260
2021-11-23,JAWA TIMUR,7916,29424,82398,107266,105366,65677,1143
2021-11-23,KALIMANTAN TIMUR,5139,16603,42108,50177,29893,11897,2373
2021-11-23,DAERAH ISTIMEWA YOGYAKARTA,6667,21607,33273,36254,33860,23543,1288
2021-11-23,BANTEN,3687,13189,34034,39877,29346,12138,351
2021-11-23,RIAU,4517,14524,31600,39016,26188,12305,455
2021-11-23,BALI,3417,10605,27148,29166,26595,17143,46
2021-11-23,SULAWESI SELATAN,2782,10282,30488,32540,19766,11412,2612
2021-11-23,SUMATERA UTARA,2645,11382,24418,29895,22342,14827,492
2021-11-23,SUMATERA BARAT,2561,11271,21994,23168,18154,11425,1259
2021-11-23,KALIMANTAN SELATAN,1661,6357,19038,20905,14580,6441,906
2021-11-23,NUSA TENGGARA TIMUR,2066,9455,16984,17552,10431,5858,1610
2021-11-23,SUMATERA SELATAN,1574,4778,13691,17785,12817,8782,494
2021-11-23,KEPULAUAN RIAU,1578,5773,15752,16694,9533,4304,238
2021-11-23,KEPULAUAN BANGKA BELITUNG,1865,8141,11980,15394,9165,5623,48
2021-11-23,LAMPUNG,785,3658,9738,13617,12625,8280,961
2021-11-23,SULAWESI TENGAH,1260,4747,12407,13957,9163,5178,410
2021-11-23,KALIMANTAN TENGAH,1382,4939,11924,13822,9294,3925,320
2021-11-23,KALIMANTAN BARAT,1015,4828,10507,11753,8269,4957,146
2021-11-23,ACEH,542,2653,8727,12232,8540,5692,21
2021-11-23,KALIMANTAN UTARA,958,4317,10089,11248,6214,2687,355
2021-11-23,SULAWESI UTARA,810,2940,8176,9982,7457,5163,162
2021-11-23,PAPUA,1083,3396,9615,11059,6453,2169,536
2021-11-23,JAMBI,896,3641,7088,8830,6163,3083,63
2021-11-23,NUSA TENGGARA BARAT,728,1815,7565,8796,5447,3359,57
2021-11-23,PAPUA BARAT,821,2547,7027,7596,3739,1512,85
2021-11-23,BENGKULU,494,2169,5510,7172,4919,2779,59
2021-11-23,SULAWESI TENGGARA,374,1462,6092,6573,3665,1835,154
2021-11-23,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-23,SULAWESI BARAT,253,1648,3422,3849,1976,1148,54
2021-11-23,MALUKU UTARA,203,853,3605,4275,1991,914,256
2021-11-23,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-23,DKI JAKARTA,27969,83155,229430,251989,169258,87658,14023
2021-11-23,JAWA BARAT,21776,78501,170548,197543,152841,72447,13688
2021-11-23,JAWA TENGAH,12187,45270,108615,128728,119108,71900,260
2021-11-23,JAWA TIMUR,7914,29422,82393,107257,105355,65663,1143
2021-11-23,KALIMANTAN TIMUR,5139,16603,42104,50176,29891,11897,2373
2021-11-23,DAERAH ISTIMEWA YOGYAKARTA,6667,21597,33270,36253,33859,23543,1288
2021-11-23,BANTEN,3687,13189,34031,39871,29348,12137,351
2021-11-23,RIAU,4517,14521,31584,39004,26184,12305,455
2021-11-23,BALI,3417,10604,27144,29164,26592,17141,46
2021-11-23,SULAWESI SELATAN,2782,10282,30488,32536,19764,11413,2612
2021-11-23,SUMATERA UTARA,2645,11381,24412,29895,22340,14826,492
2021-11-23,SUMATERA BARAT,2561,11271,21994,23167,18154,11425,1259
2021-11-23,NUSA TENGGARA TIMUR,2064,9454,16979,17547,10426,5857,1610
2021-11-23,SUMATERA SELATAN,1573,4778,13690,17785,12816,8782,494
2021-11-23,KEPULAUAN BANGKA BELITUNG,1865,8139,11979,15393,9164,5622,48
2021-11-23,LAMPUNG,785,3658,9735,13615,12625,8280,961
2021-11-23,SULAWESI TENGAH,1260,4747,12405,13957,9163,5178,410
2021-11-23,KALIMANTAN TENGAH,1380,4939,11923,13821,9294,3925,320
2021-11-23,KALIMANTAN BARAT,1014,4827,10494,11744,8266,4956,146
2021-11-23,ACEH,542,2653,8727,12232,8539,5692,21
2021-11-23,SULAWESI UTARA,810,2940,8173,9981,7457,5160,162
2021-11-23,PAPUA,1082,3396,9614,11057,6450,2169,536
2021-11-23,NUSA TENGGARA BARAT,728,1815,7565,8796,5447,3358,57
2021-11-23,PAPUA BARAT,821,2546,7023,7596,3739,1512,85
2021-11-23,SULAWESI TENGGARA,374,1462,6092,6571,3664,1835,154
2021-11-21,DKI JAKARTA,27966,83152,229421,251980,169254,87660,14023
2021-11-21,JAWA BARAT,21775,78496,170543,197532,152838,72442,13688
2021-11-21,JAWA TENGAH,12186,45269,108612,128726,119106,71895,260
2021-11-21,JAWA TIMUR,7913,29417,82388,107249,105353,65664,1143
2021-11-21,KALIMANTAN TIMUR,5139,16602,42103,50171,29889,11897,2373
2021-11-21,DAERAH ISTIMEWA YOGYAKARTA,6667,21593,33269,36249,33856,23543,1288
2021-11-21,BANTEN,3687,13189,34029,39870,29349,12137,351
2021-11-21,RIAU,4517,14518,31580,39000,26183,12305,455
2021-11-21,BALI,3417,10604,27142,29161,26592,17141,46
2021-11-21,SULAWESI SELATAN,2782,10282,30487,32534,19763,11411,2612
2021-11-21,SUMATERA UTARA,2645,11380,24412,29895,22340,14826,492
2021-11-21,SUMATERA BARAT,2561,11271,21994,23167,18154,11425,1259
2021-11-21,KALIMANTAN SELATAN,1661,6357,19038,20904,14580,6441,906
2021-11-21,NUSA TENGGARA TIMUR,2064,9452,16975,17545,10425,5855,1610
2021-11-21,SUMATERA SELATAN,1573,4778,13690,17785,12816,8782,494
2021-11-21,KEPULAUAN RIAU,1577,5773,15752,16693,9533,4304,238
2021-11-21,KEPULAUAN BANGKA BELITUNG,1864,8137,11979,15389,9164,5622,48
2021-11-21,LAMPUNG,785,3658,9736,13615,12625,8278,961
2021-11-21,SULAWESI TENGAH,1260,4747,12403,13958,9162,5178,410
2021-11-21,KALIMANTAN TENGAH,1380,4939,11923,13820,9294,3925,320
2021-11-21,KALIMANTAN BARAT,1014,4827,10491,11743,8265,4956,146
2021-11-21,ACEH,541,2654,8725,12232,8540,5692,21
2021-11-21,KALIMANTAN UTARA,958,4317,10089,11248,6214,2687,355
2021-11-21,SULAWESI UTARA,810,2939,8173,9981,7456,5160,162
2021-11-21,PAPUA,1082,3396,9613,11057,6449,2169,536
2021-11-21,JAMBI,896,3641,7086,8830,6163,3083,63
2021-11-21,NUSA TENGGARA BARAT,727,1815,7565,8795,5444,3358,57
2021-11-21,PAPUA BARAT,821,2546,7023,7592,3739,1512,85
2021-11-21,BENGKULU,494,2169,5510,7172,4919,2779,59
2021-11-21,SULAWESI TENGGARA,374,1462,6092,6571,3664,1835,154
2021-11-21,MALUKU,231,1222,4148,4745,2598,986,655
2021-11-21,SULAWESI BARAT,253,1648,3422,3849,1976,1148,54
2021-11-21,MALUKU UTARA,203,853,3605,4275,1991,914,256
2021-11-21,GORONTALO,214,868,3715,3674,2265,1049,49
2021-11-20,DKI JAKARTA,27966,83139,229394,251940,169238,87645,14023
2021-11-20,JAWA BARAT,21774,78491,170538,197519,152831,72437,13688
2021-11-20,JAWA TENGAH,12186,45267,108607,128723,119102,71889,260
2021-11-20,JAWA TIMUR,7914,29415,82380,107252,105353,65648,1143
2021-11-20,KALIMANTAN TIMUR,5139,16602,42099,50170,29888,11896,2373
2021-11-20,DAERAH ISTIMEWA YOGYAKARTA,6667,21586,33268,36247,33855,23543,1288
2021-11-20,BANTEN,3687,13189,34025,39869,29345,12137,351
2021-11-20,RIAU,4516,14517,31578,38996,26180,12304,455
2021-11-20,BALI,3417,10604,27139,29160,26590,17141,46
2021-11-20,SULAWESI SELATAN,2782,10281,30487,32534,19763,11409,2612
2021-11-20,SUMATERA UTARA,2646,11380,24413,29893,22338,14823,492
2021-11-20,SUMATERA BARAT,2561,11271,21994,23167,18154,11425,1259
2021-11-20,KALIMANTAN SELATAN,1661,6357,19038,20904,14580,6440,907
2021-11-20,NUSA TENGGARA TIMUR,2063,9450,16965,17532,10422,5849,1610
2021-11-20,SUMATERA SELATAN,1573,4778,13690,17786,12816,8781,494
2021-11-20,KEPULAUAN RIAU,1577,5773,15752,16693,9533,4304,238
2021-11-20,KEPULAUAN BANGKA BELITUNG,1864,8137,11978,15389,9161,5622,48
2021-11-20,LAMPUNG,785,3657,9733,13608,12624,8277,962
2021-11-20,SULAWESI TENGAH,1260,4747,12404,13958,9160,5178,410
2021-11-20,KALIMANTAN TENGAH,1380,4939,11922,13820,9294,3925,320
2021-11-20,KALIMANTAN BARAT,1014,4825,10488,11738,8265,4955,146
2021-11-20,ACEH,541,2654,8724,12232,8540,5692,21
2021-11-20,KALIMANTAN UTARA,958,4317,10089,11248,6214,2687,355
2021-11-20,SULAWESI UTARA,810,2938,8172,9981,7456,5160,162
2021-11-20,PAPUA,1082,3396,9613,11056,6449,2169,536
2021-11-20,JAMBI,896,3641,7086,8830,6163,3082,63
2021-11-20,NUSA TENGGARA BARAT,727,1815,7565,8794,5444,3358,57
2021-11-20,PAPUA BARAT,821,2546,7022,7590,3737,1512,85
2021-11-20,BENGKULU,494,2169,5510,7172,4919,2779,59
2021-11-20,SULAWESI TENGGARA,374,1461,6092,6571,3663,1835,154
2021-11-20,MALUKU,231,1222,4148,4744,2598,986,655
2021-11-20,SULAWESI BARAT,253,1648,3422,3849,1976,1148,54
2021-11-20,MALUKU UTARA,203,853,3605,4275,1991,914,256
2021-11-20,GORONTALO,214,868,3715,3674,2264,1049,49
2021-11-19,DKI JAKARTA,27964,83106,229375,251906,169221,87636,14023
2021-11-19,JAWA BARAT,21772,78484,170529,197510,152824,72428,13688
2021-11-19,JAWA TENGAH,12186,45259,108593,128711,119090,71880,260
2021-11-19,JAWA TIMUR,7913,29412,82375,107244,105346,65645,1143
2021-11-19,KALIMANTAN TIMUR,5138,16600,42098,50168,29886,11896,2373
2021-11-19,DAERAH ISTIMEWA YOGYAKARTA,6667,21582,33267,36243,33855,23542,1288
2021-11-19,BANTEN,3687,13188,34023,39867,29345,12136,351
2021-11-19,RIAU,4516,14517,31574,38996,26179,12300,455
2021-11-19,BALI,3416,10604,27139,29158,26590,17141,46
2021-11-19,SULAWESI SELATAN,2782,10281,30485,32532,19762,11409,2612
2021-11-19,SUMATERA UTARA,2645,11380,24413,29893,22335,14821,492
2021-11-19,SUMATERA BARAT,2561,11271,21993,23167,18154,11425,1259
2021-11-19,KALIMANTAN SELATAN,1661,6356,19038,20904,14580,6440,907
2021-11-19,NUSA TENGGARA TIMUR,2063,9448,16961,17530,10421,5848,1610
2021-11-19,SUMATERA SELATAN,1573,4777,13689,17786,12816,8781,494
2021-11-19,KEPULAUAN RIAU,1577,5773,15752,16693,9533,4304,238
2021-11-19,KEPULAUAN BANGKA BELITUNG,1864,8135,11973,15386,9159,5622,48
2021-11-19,LAMPUNG,785,3655,9732,13606,12623,8276,962
2021-11-19,SULAWESI TENGAH,1260,4746,12404,13958,9158,5174,410
2021-11-19,KALIMANTAN TENGAH,1379,4938,11922,13819,9292,3925,320
2021-11-19,KALIMANTAN BARAT,1014,4822,10479,11723,8258,4953,146
2021-11-19,ACEH,541,2654,8721,12231,8540,5692,21
2021-11-19,KALIMANTAN UTARA,958,4317,10089,11248,6213,2687,355
2021-11-19,SULAWESI UTARA,810,2938,8169,9980,7454,5159,162
2021-11-19,PAPUA,1081,3395,9612,11055,6449,2169,536
2021-11-19,JAMBI,896,3641,7086,8830,6162,3082,63
2021-11-19,NUSA TENGGARA BARAT,727,1815,7564,8794,5444,3358,57
2021-11-19,PAPUA BARAT,821,2546,7021,7587,3736,1512,85
2021-11-19,BENGKULU,494,2169,5510,7172,4919,2779,59
2021-11-19,SULAWESI TENGGARA,374,1461,6092,6571,3663,1835,154
2021-11-19,MALUKU,231,1222,4148,4744,2598,986,655
2021-11-19,SULAWESI BARAT,253,1647,3422,3849,1976,1148,54
2021-11-19,MALUKU UTARA,203,853,3605,4275,1991,913,256
2021-11-19,GORONTALO,214,868,3715,3674,2264,1049,49
