key_as_string,key,doc_count,jumlah_vaksinasi_2,jumlah_vaksinasi_1,jumlah_jumlah_vaksinasi_1_kum,jumlah_jumlah_vaksinasi_2_kum
2021-02-01,1612137600000,1,0,0,0,0
2021-02-02,1612224000000,0,0,0,0,0
2021-02-03,1612310400000,0,0,0,0,0
2021-02-04,1612396800000,0,0,0,0,0
2021-02-05,1612483200000,0,0,0,0,0
2021-02-06,1612569600000,0,0,0,0,0
2021-02-07,1612656000000,0,0,0,0,0
2021-02-08,1612742400000,0,0,0,0,0
2021-02-09,1612828800000,0,0,0,0,0
2021-02-10,1612915200000,0,0,0,0,0
2021-02-11,1613001600000,0,0,0,0,0
2021-02-12,1613088000000,0,0,0,0,0
2021-02-13,1613174400000,0,0,0,0,0
2021-02-14,1613260800000,0,0,0,0,0
2021-02-15,1613347200000,0,0,0,0,0
2021-02-16,1613433600000,0,0,0,0,0
2021-02-17,1613520000000,0,0,0,0,0
2021-02-18,1613606400000,0,0,0,0,0
2021-02-19,1613692800000,0,0,0,0,0
2021-02-20,1613779200000,0,0,0,0,0
2021-02-21,1613865600000,0,0,0,0,0
2021-02-22,1613952000000,0,0,0,0,0
2021-02-23,1614038400000,0,0,0,0,0
2021-02-24,1614124800000,0,0,0,0,0
2021-02-25,1614211200000,0,0,0,0,0
2021-02-26,1614297600000,0,0,0,0,0
2021-02-27,1614384000000,0,0,0,0,0
2021-02-28,1614470400000,0,0,0,0,0
2021-03-01,1614556800000,0,0,0,0,0
2021-03-02,1614643200000,0,0,0,0,0
2021-03-03,1614729600000,0,0,0,0,0
2021-03-04,1614816000000,0,0,0,0,0
2021-03-05,1614902400000,0,0,0,0,0
2021-03-06,1614988800000,0,0,0,0,0
2021-03-07,1615075200000,0,0,0,0,0
2021-03-08,1615161600000,0,0,0,0,0
2021-03-09,1615248000000,0,0,0,0,0
2021-03-10,1615334400000,0,0,0,0,0
2021-03-11,1615420800000,0,0,0,0,0
2021-03-12,1615507200000,0,0,0,0,0
2021-03-13,1615593600000,0,0,0,0,0
2021-03-14,1615680000000,0,0,0,0,0
2021-03-15,1615766400000,1,1572786,4166862,4166862,1572786
2021-03-16,1615852800000,1,143963,302089,4468951,1716749
2021-03-17,1615939200000,1,159391,236297,4705248,1876140
2021-03-18,1616025600000,1,72391,133504,4838752,1948531
2021-03-19,1616112000000,1,119869,120311,4959063,2068400
2021-03-20,1616198400000,1,152800,165885,5124948,2221200
2021-03-21,1616284800000,1,80778,408431,5533379,2301978
2021-03-22,1616371200000,1,10623,33901,5567280,2312601
2021-03-23,1616457600000,1,181821,164930,5732210,2494422
2021-03-24,1616544000000,1,215123,246041,5978251,2709545
2021-03-25,1616630400000,1,231471,411586,6389837,2941016
2021-03-26,1616716800000,1,207595,579364,6969201,3148611
2021-03-27,1616803200000,1,85199,209813,7179014,3233810
2021-03-28,1616889600000,1,12645,64188,7243202,3246455
2021-03-29,1616976000000,1,67039,151219,7394421,3313494
2021-03-30,1617062400000,1,186770,335161,7729582,3500264
2021-03-31,1617148800000,1,209333,366135,8095717,3709597
2021-04-01,1617235200000,1,141194,253758,8349475,3850791
2021-04-02,1617321600000,1,16775,69114,8418589,3867566
2021-04-03,1617408000000,1,84303,114833,8533422,3951869
2021-04-04,1617494400000,1,62532,95760,8629182,4014401
2021-04-05,1617580800000,1,193925,208899,8838081,4208326
2021-04-06,1617667200000,1,170025,137285,8975366,4378351
2021-04-07,1617753600000,1,169229,212391,9187757,4547580
2021-04-08,1617840000000,1,117611,122052,9309809,4665191
2021-04-09,1617926400000,1,278040,474469,9784278,4943231
2021-04-10,1618012800000,1,107293,171155,9955433,5050524
2021-04-11,1618099200000,1,49466,90142,10045575,5099990
2021-04-12,1618185600000,1,210749,216216,10261791,5310739
2021-04-13,1618272000000,1,121258,112172,10373963,5431997
2021-04-14,1618358400000,1,136860,103543,10477506,5568857
2021-04-15,1618444800000,1,144547,118867,10596373,5713404
2021-04-16,1618531200000,1,106542,109811,10706184,5819946
2021-04-17,1618617600000,1,69770,95060,10801244,5889716
2021-04-18,1618704000000,1,21205,27175,10828419,5910921
2021-04-19,1618790400000,1,139811,138515,10966934,6050732
2021-04-20,1618876800000,1,81155,134357,11101291,6131887
2021-04-21,1618963200000,1,190116,167922,11269213,6322003
2021-04-22,1619049600000,1,166194,163498,11432711,6488197
2021-04-23,1619136000000,1,188951,155168,11587879,6677148
2021-04-24,1619222400000,1,107446,111706,11699585,6784594
2021-04-25,1619308800000,1,37710,34338,11733923,6822304
2021-04-26,1619395200000,1,176000,110656,11844579,6998304
2021-04-27,1619481600000,1,180464,136455,11981034,7178768
2021-04-28,1619568000000,1,195690,131854,12112888,7374458
2021-04-29,1619654400000,1,191913,167877,12280765,7566371
2021-04-30,1619740800000,1,63488,105121,12385886,7629859
2021-05-01,1619827200000,1,37724,57377,12443263,7667583
2021-05-02,1619913600000,1,10902,13901,12457164,7678485
2021-05-03,1620000000000,1,148711,88208,12545372,7827196
2021-05-04,1620086400000,1,153859,127492,12672864,7981055
2021-05-05,1620172800000,1,170887,160022,12832886,8151942
2021-05-06,1620259200000,1,166002,162824,12995710,8317944
2021-05-07,1620345600000,1,138315,140976,13136686,8456259
2021-05-08,1620432000000,1,127595,147736,13284422,8583854
2021-05-09,1620518400000,1,50692,56535,13340957,8634546
2021-05-10,1620604800000,1,120710,134130,13475087,8755256
2021-05-11,1620691200000,1,115168,140226,13615313,8870424
2021-05-12,1620777600000,1,37841,63010,13678323,8908265
2021-05-13,1620864000000,1,11292,17230,13695553,8919557
2021-05-14,1620950400000,1,1874,3840,13699393,8921431
2021-05-15,1621036800000,1,32869,22234,13721627,8954300
2021-05-16,1621123200000,1,16415,15969,13737596,8970715
2021-05-17,1621209600000,1,96267,65459,13803055,9066982
2021-05-18,1621296000000,1,180618,148920,13951975,9247600
2021-05-19,1621382400000,1,119035,147779,14099754,9366635
2021-05-20,1621468800000,1,169467,269479,14369233,9536102
2021-05-21,1621555200000,1,175144,237098,14606331,9711246
2021-05-22,1621641600000,1,114253,209335,14815666,9825499
2021-05-23,1621728000000,1,46165,75267,14890933,9871664
2021-05-24,1621814400000,1,25318,28656,14919589,9896982
2021-05-25,1621900800000,1,228498,410717,15330306,10125480
2021-05-26,1621987200000,1,99353,205692,15535998,10224833
2021-05-27,1622073600000,1,135163,167585,15703583,10359996
2021-05-28,1622160000000,1,126403,297364,16000947,10486399
2021-05-29,1622246400000,1,68397,202882,16203829,10554796
2021-05-30,1622332800000,1,29693,100871,16304700,10584489
2021-05-31,1622419200000,1,47346,108972,16413672,10631835
2021-06-01,1622505600000,1,82465,180909,16594581,10714300
2021-06-02,1622592000000,1,138684,171682,16766263,10852984
2021-06-03,1622678400000,1,131916,276587,17042850,10984900
2021-06-04,1622764800000,1,70654,248654,17291504,11055554
2021-06-05,1622851200000,1,65915,289960,17581464,11121469
2021-06-06,1622937600000,1,5288,62139,17643603,11126757
2021-06-07,1623024000000,1,70312,132315,17775918,11197069
2021-06-08,1623110400000,1,158956,484564,18260482,11356025
2021-06-09,1623196800000,1,80234,458287,18718769,11436259
2021-06-10,1623283200000,1,52658,492664,19211433,11488917
2021-06-11,1623369600000,1,36721,458535,19669968,11525638
2021-06-12,1623456000000,1,33500,374219,20044187,11559138
2021-06-13,1623542400000,1,9305,114750,20158937,11568443
2021-06-14,1623628800000,1,47419,265111,20424048,11615862
2021-06-15,1623715200000,1,83159,480675,20904723,11699021
2021-06-16,1623801600000,1,116597,544051,21448774,11815618
2021-06-17,1623888000000,1,147512,550482,21999256,11963130
2021-06-18,1623974400000,1,132936,455911,22455167,12096066
2021-06-19,1624060800000,1,116840,418175,22873342,12212906
2021-06-20,1624147200000,1,26800,170030,23043372,12239706
2021-06-21,1624233600000,1,80680,222401,23265773,12320386
2021-06-22,1624320000000,1,194531,524111,23789884,12514917
2021-06-23,1624406400000,1,125124,568972,24358856,12640041
2021-06-24,1624492800000,1,129748,570586,24929442,12769789
2021-06-25,1624579200000,1,142834,552594,25482036,12912623
2021-06-26,1624665600000,1,105901,550095,26032131,13018524
2021-06-27,1624752000000,1,90507,1083632,27115763,13109031
2021-06-28,1624838400000,1,73003,304135,27419898,13182034
2021-06-29,1624924800000,1,147704,884876,28304774,13329738
2021-06-30,1625011200000,1,135761,974368,29279142,13465499
2021-07-01,1625097600000,1,158658,905250,30184392,13624157
2021-07-02,1625184000000,1,145950,707429,30891821,13770107
2021-07-03,1625270400000,1,152625,681419,31573240,13922732
2021-07-04,1625356800000,1,56832,490505,32063745,13979564
2021-07-05,1625443200000,1,56370,238523,32302268,14035934
2021-07-06,1625529600000,1,232046,873761,33176029,14267980
2021-07-07,1625616000000,1,175833,863768,34039797,14443813
2021-07-08,1625702400000,1,178689,820889,34860686,14622502
2021-07-09,1625788800000,1,246075,914881,35775567,14868577
2021-07-10,1625875200000,1,100753,417509,36193076,14969330
2021-07-11,1625961600000,1,42018,73943,36267019,15011348
2021-07-12,1626048000000,1,25120,101172,36368191,15036468
2021-07-13,1626134400000,1,154530,546416,36914607,15190998
2021-07-14,1626220800000,1,420556,1994826,38909433,15611554
2021-07-15,1626307200000,1,198545,718716,39628149,15810099
2021-07-16,1626393600000,1,130630,600662,40228811,15940729
2021-07-17,1626480000000,1,277126,1039816,41268627,16217855
2021-07-18,1626566400000,1,56295,404837,41673464,16274150
2021-07-19,1626652800000,1,126201,422067,42095531,16400351
2021-07-20,1626739200000,1,50937,249144,42344675,16451288
2021-07-21,1626825600000,1,155387,266927,42611602,16606675
2021-07-22,1626912000000,1,289525,544193,43155795,16896200
2021-07-23,1626998400000,1,257945,561459,43717254,17154145
2021-07-24,1627084800000,1,321851,390672,44107926,17475996
2021-07-25,1627171200000,1,430508,362048,44469974,17906504
2021-07-26,1627257600000,1,223374,258346,44728320,18129878
2021-07-27,1627344000000,1,536465,550229,45278549,18666343
2021-07-28,1627430400000,1,436819,456363,45734912,19103162
2021-07-29,1627516800000,1,566060,555030,46289942,19669222
2021-07-30,1627603200000,1,477199,516051,46805993,20146421
2021-07-31,1627689600000,1,388402,420521,47226514,20534823
2021-08-01,1627776000000,1,138256,251654,47478168,20673079
2021-08-02,1627862400000,1,261346,208315,47686483,20934425
2021-08-03,1627948800000,1,502483,419725,48106208,21436908
2021-08-04,1628035200000,1,528458,379057,48485265,21965366
2021-08-05,1628121600000,1,245013,348858,48834123,22210379
2021-08-06,1628208000000,1,681445,556935,49391058,22891824
2021-08-07,1628294400000,1,453440,410765,49801823,23345264
2021-08-08,1628380800000,1,432059,696117,50497940,23777323
2021-08-09,1628467200000,1,434701,132375,50630315,24212024
2021-08-10,1628553600000,1,685556,565236,51195551,24897580
2021-08-11,1628640000000,1,541720,510373,51705924,25439300
2021-08-12,1628726400000,1,305550,188642,51894566,25744850
2021-08-13,1628812800000,1,1484073,1317784,53212350,27228923
2021-08-14,1628899200000,1,564633,406520,53618870,27793556
2021-08-15,1628985600000,1,318729,69252,53688122,28112285
2021-08-16,1629072000000,1,412701,694558,54382680,28524986
2021-08-17,1629158400000,1,634063,599870,54982550,29159049
2021-08-18,1629244800000,1,244296,209944,55192494,29403345
2021-08-19,1629331200000,1,965180,853437,56045931,30368525
2021-08-20,1629417600000,1,384612,458124,56504055,30753137
2021-08-21,1629504000000,1,457785,482095,56986150,31210922
2021-08-22,1629590400000,1,390946,353157,57339307,31601868
2021-08-23,1629676800000,1,444356,440409,57779716,32046224
2021-08-24,1629763200000,1,594774,689094,58468810,32640998
2021-08-25,1629849600000,1,453507,542523,59011333,33094505
2021-08-26,1629936000000,1,262744,415601,59426934,33357249
2021-08-27,1630022400000,1,763954,1008621,60435555,34121203
2021-08-28,1630108800000,1,581618,786703,61222258,34702821
2021-08-29,1630195200000,1,155179,432418,61654676,34858000
2021-08-30,1630281600000,1,456460,640220,62294896,35314460
2021-08-31,1630368000000,1,540751,816392,63111288,35855211
2021-09-01,1630454400000,1,488009,833667,63944955,36343220
2021-09-02,1630540800000,1,516181,797646,64742601,36859401
2021-09-03,1630627200000,1,788632,1152072,65894673,37648033
2021-09-04,1630713600000,1,382619,458996,66353669,38030652
2021-09-05,1630800000000,1,192501,429004,66782673,38223153
2021-09-06,1630886400000,1,248938,372680,67155353,38472091
2021-09-07,1630972800000,1,693889,1053235,68208588,39165980
2021-09-08,1631059200000,1,555591,985951,69194539,39721571
2021-09-09,1631145600000,1,641249,1128021,70322560,40362820
2021-09-10,1631232000000,1,505173,852699,71175259,40867993
2021-09-11,1631318400000,1,666347,1073461,72248720,41534340
2021-09-12,1631404800000,1,200394,517475,72766195,41734734
2021-09-13,1631491200000,1,370105,544368,73310563,42104839
2021-09-14,1631577600000,1,460492,946952,74257515,42565331
2021-09-15,1631664000000,1,397309,883209,75140724,42962640
2021-09-16,1631750400000,1,522331,1012763,76153487,43484971
2021-09-17,1631836800000,1,639744,1264001,77417488,44124715
2021-09-18,1631923200000,1,591855,1123031,78540519,44716570
2021-09-19,1632009600000,1,417624,974837,79515356,45134194
2021-09-20,1632096000000,1,90456,142406,79657762,45224650
2021-09-21,1632182400000,1,628383,750982,80408744,45853033
2021-09-22,1632268800000,1,643144,1705044,82113788,46496177
2021-09-23,1632355200000,1,484170,1134340,83248128,46980347
2021-09-24,1632441600000,1,727794,1615771,84863899,47708141
2021-09-25,1632528000000,1,287964,569619,85433518,47996105
2021-09-26,1632614400000,1,530543,1027167,86460685,48526648
2021-09-27,1632700800000,1,388828,701841,87162526,48915476
2021-09-28,1632787200000,1,740242,1368611,88531137,49655718
2021-09-29,1632873600000,1,757275,1291850,89822987,50412993
2021-09-30,1632960000000,1,700367,1256014,91079001,51113360
2021-10-01,1633046400000,1,637337,1082000,92161001,51750697
2021-10-02,1633132800000,1,565869,905493,93066494,52316566
2021-10-03,1633219200000,1,359486,713952,93780446,52676052
2021-10-04,1633305600000,1,330871,443244,94223690,53006923
2021-10-05,1633392000000,1,649998,715527,94939217,53656921
2021-10-06,1633478400000,1,785058,842556,95781773,54441979
2021-10-07,1633564800000,1,517566,710381,96492154,54959545
2021-10-08,1633651200000,1,1146461,1654154,98146308,56106006
2021-10-09,1633737600000,1,802658,1226986,99373294,56908664
2021-10-10,1633824000000,1,500639,686187,100059481,57409303
2021-10-11,1633910400000,1,197897,262894,100322375,57607200
2021-10-12,1633996800000,1,798380,1040519,101362894,58405580
2021-10-13,1634083200000,1,1005918,1322923,102685817,59411498
