key_as_string,key,doc_count,jumlah_vaksinasi_2,jumlah_vaksinasi_1,jumlah_jumlah_vaksinasi_1_kum,jumlah_jumlah_vaksinasi_2_kum
2021-10-14,1634169600000,1,1010575,1622885,104308702,60422073
2021-10-15,1634256000000,1,974982,1155984,105464686,61397055
2021-10-16,1634342400000,1,769861,1205284,106669970,62166916
2021-10-17,1634428800000,1,565652,833258,107503228,62732568
2021-10-18,1634515200000,1,456232,477788,107981016,63188800
2021-10-19,1634601600000,1,820098,1024611,109005627,64008898
2021-10-20,1634688000000,1,613794,791239,109796866,64622692
2021-10-21,1634774400000,1,550456,609911,110406777,65173148
2021-10-22,1634860800000,1,1143519,1089264,111496041,66316667
2021-10-23,1634947200000,1,849065,775887,112271928,67165732
2021-10-24,1635033600000,1,749708,760840,113032768,67915440
2021-10-25,1635120000000,1,348569,391611,113424379,68264009
2021-10-26,1635206400000,1,866113,922722,114347101,69130122
2021-10-27,1635292800000,1,983496,1155423,115502524,70113618
2021-10-28,1635379200000,1,986251,1117757,116620281,71099869
2021-10-29,1635465600000,1,961208,1068833,117689114,72061077
2021-10-30,1635552000000,1,1229611,1462704,119151818,73290688
2021-10-31,1635638400000,1,408295,510430,119662248,73698983
2021-11-01,1635724800000,1,389944,390339,120052587,74088927
2021-11-02,1635811200000,1,716740,835260,120887847,74805667
2021-11-03,1635897600000,1,1023523,1087906,121975753,75829190
2021-11-04,1635984000000,1,858560,876343,122852096,76687750
2021-11-05,1636070400000,1,1000088,972103,123824199,77687838
2021-11-06,1636156800000,1,426234,331968,124156167,78114072
2021-11-07,1636243200000,1,880091,949796,125105963,78994163
2021-11-08,1636329600000,1,218312,288524,125394487,79212475
2021-11-09,1636416000000,1,858050,1064798,126459285,80070525
2021-11-10,1636502400000,1,883614,875981,127335266,80954139
2021-11-11,1636588800000,1,756960,812079,128147345,81711099
2021-11-12,1636675200000,1,1107393,942043,129089388,82818492
2021-11-13,1636761600000,1,599594,620802,129710190,83418086
2021-11-14,1636848000000,1,743673,573155,130283345,84161759
2021-11-15,1636934400000,1,390687,333169,130616514,84552446
2021-11-16,1637020800000,1,818238,676357,131292871,85370684
2021-11-17,1637107200000,1,909032,713506,132006377,86279716
2021-11-18,1637193600000,1,56207,67609,132073986,86335923
2021-11-19,1637280000000,1,1624194,1328065,133402051,87960117
2021-11-20,1637366400000,1,800080,622958,134025009,88760197
2021-11-21,1637452800000,1,460144,393277,134418286,89220341
2021-11-22,1637539200000,1,206529,195850,134614136,89426870
2021-11-23,1637625600000,1,800912,802927,135417063,90227782
2021-11-24,1637712000000,1,987204,663785,136080848,91214986
2021-11-25,1637798400000,1,1059576,632299,136713147,92274562
2021-11-26,1637884800000,1,830467,792057,137505204,93105029
2021-11-27,1637971200000,1,561810,614409,138119613,93666839
2021-11-28,1638057600000,1,672898,410618,138530231,94339737
2021-11-29,1638144000000,1,415923,378631,138908862,94755660
2021-11-30,1638230400000,1,718208,456576,139365438,95473868
2021-12-01,1638316800000,1,1045478,839608,140205046,96519346
2021-12-02,1638403200000,1,799303,680183,140885229,97318649
2021-12-03,1638489600000,1,728185,617863,141503092,98046834
2021-12-04,1638576000000,1,576784,527878,142030970,98623618
2021-12-05,1638662400000,1,385963,401377,142432347,99009581
2021-12-06,1638748800000,1,215991,268593,142700940,99225572
2021-12-07,1638835200000,1,599872,590412,143291352,99825444
2021-12-08,1638921600000,1,633828,502690,143794042,100459272
2021-12-09,1639008000000,1,690237,652282,144446324,101149509
2021-12-10,1639094400000,1,645087,639588,145085912,101794596
2021-12-11,1639180800000,1,650661,824107,145910019,102445257
2021-12-12,1639267200000,1,464925,579619,146489638,102910182
2021-12-13,1639353600000,1,188675,386321,146875959,103098857
2021-12-14,1639440000000,1,539461,592437,147468396,103638318
2021-12-15,1639526400000,1,883838,875819,148344215,104522156
2021-12-16,1639612800000,1,715965,861356,149205571,105238121
2021-12-17,1639699200000,1,782417,1043929,150249500,106020538
2021-12-18,1639785600000,1,615635,996796,151246296,106636173
2021-12-19,1639872000000,1,415390,171582,151417878,107051563
2021-12-20,1639958400000,1,128615,357719,151775597,107180178
2021-12-21,1640044800000,1,525835,820920,152596517,107706013
2021-12-22,1640131200000,1,834042,907168,153503685,108540055
2021-12-23,1640217600000,1,717016,990430,154494115,109257071
2021-12-24,1640304000000,1,698681,920409,155414524,109955752
2021-12-25,1640390400000,1,451535,768061,156182585,110407287
2021-12-26,1640476800000,1,213520,459193,156641778,110620807
2021-12-27,1640563200000,1,192049,353008,156994786,110812856
2021-12-28,1640649600000,1,752446,810019,157804805,111565302
2021-12-29,1640736000000,1,712486,1157437,158962242,112277788
2021-12-30,1640822400000,1,726580,1050201,160012443,113004368
2021-12-31,1640908800000,1,661959,1070414,161082857,113666327
2022-01-01,1640995200000,1,364111,778365,161861222,114030438
2022-01-02,1641081600000,1,72924,4039665,165900887,114103362
2022-01-03,1641168000000,1,92977,203444,166104331,114196339
2022-01-04,1641254400000,1,369597,549536,166653867,114565936
2022-01-05,1641340800000,1,256668,572376,167226243,114822604
2022-01-06,1641427200000,1,731980,773534,167999777,115554584
2022-01-07,1641513600000,1,560300,819816,168819593,116114884
2022-01-08,1641600000000,1,455024,760632,169580225,116569908
2022-01-09,1641686400000,1,250044,563401,170143626,116819952
2022-01-10,1641772800000,1,179332,392712,170536338,116999284
2022-01-11,1641859200000,1,334376,519866,171056204,117333660
2022-01-12,1641945600000,1,613814,1099390,172155594,117947474
2022-01-13,1642032000000,1,541455,1092662,173248256,118488929
2022-01-14,1642118400000,1,463085,1043329,174291585,118952014
2022-01-15,1642204800000,1,472567,1353886,175645471,119424581
2022-01-16,1642291200000,1,321951,656518,176301989,119746532
2022-01-17,1642377600000,1,246320,327952,176629941,119992852
2022-01-18,1642464000000,1,628236,629436,177259377,120621088
2022-01-19,1642550400000,1,945503,1001759,178261136,121566591
2022-01-20,1642636800000,1,811675,892608,179153744,122378266
2022-01-21,1642723200000,1,789007,867910,180021654,123167273
2022-01-22,1642809600000,1,615113,692896,180714550,123782386
2022-01-23,1642896000000,1,298408,416783,181131333,124080794
2022-01-24,1642982400000,1,253678,246186,181377519,124334472
2022-01-25,1643068800000,1,772370,646501,182024020,125106842
2022-01-26,1643155200000,1,566671,476807,182500827,125673513
2022-01-27,1643241600000,1,739951,559208,183060035,126413464
2022-01-28,1643328000000,1,751062,616997,183677032,127164526
2022-01-29,1643414400000,1,562947,510006,184187038,127727473
2022-01-30,1643500800000,1,278290,370677,184557715,128005763
2022-01-31,1643587200000,1,22311,123282,184680997,128028074
2022-02-01,1643673600000,1,627615,440655,185121652,128655689
2022-02-02,1643760000000,1,81977,115894,185237546,128737666
2022-02-03,1643846400000,1,667861,385020,185622566,129405527
2022-02-04,1643932800000,1,716993,396673,186019239,130122520
2022-02-05,1644019200000,1,661679,368832,186388071,130784199
2022-02-06,1644105600000,1,296532,201679,186589750,131080731
2022-02-07,1644192000000,1,38694,113640,186703390,131119425
2022-02-08,1644278400000,1,970694,344172,187047562,132090119
2022-02-09,1644364800000,1,577872,242445,187290007,132667991
2022-02-10,1644451200000,1,1035757,406703,187696710,133703748
2022-02-11,1644537600000,1,700241,222044,187918754,134403989
2022-02-12,1644624000000,1,805244,141952,188060706,135209233
2022-02-13,1644710400000,1,557443,222145,188282851,135766676
2022-02-14,1644796800000,1,47353,55693,188338544,135814029
2022-02-15,1644883200000,1,833899,252141,188590685,136647928
2022-02-16,1644969600000,1,837447,242795,188833480,137485375
2022-02-17,1645056000000,1,795584,233936,189067416,138280959
2022-02-18,1645142400000,1,859508,239968,189307384,139140467
2022-02-19,1645228800000,1,805661,226314,189533698,139946128
2022-02-20,1645315200000,1,354959,113219,189646917,140301087
2022-02-21,1645401600000,1,119384,47165,189694082,140420471
2022-02-22,1645488000000,1,621930,191776,189885858,141042401
2022-02-23,1645574400000,1,763929,207044,190092902,141806330
2022-02-24,1645660800000,1,710916,217607,190310509,142517246
2022-02-25,1645747200000,1,763049,220605,190531114,143280295
2022-02-26,1645833600000,1,494396,141174,190672288,143774691
2022-02-27,1645920000000,1,3932,269,190672557,143778623
2022-02-28,1646006400000,1,680133,297042,190969599,144458756
2022-03-01,1646092800000,1,47050,7235,190976834,144505806
2022-03-02,1646179200000,1,1191,680,190977514,144506997
2022-03-03,1646265600000,1,1697144,132895,191110409,146204141
2022-03-04,1646352000000,1,350743,521033,191631442,146554884
2022-03-05,1646438400000,1,725625,203986,191835428,147280509
2022-03-06,1646524800000,1,577802,168062,192003490,147858311
2022-03-07,1646611200000,1,163040,65273,192068763,148021351
2022-03-08,1646697600000,1,566367,194941,192263704,148587718
2022-03-09,1646784000000,1,402204,148944,192412648,148989922
2022-03-10,1646870400000,1,803609,364313,192776961,149793531
2022-03-11,1646956800000,1,487103,237353,193014314,150280634
2022-03-12,1647043200000,1,493147,215164,193229478,150773781
2022-03-13,1647129600000,1,604945,171016,193400494,151378726
2022-03-14,1647216000000,1,107698,73543,193474037,151486424
2022-03-15,1647302400000,1,335419,184827,193658864,151821843
2022-03-16,1647388800000,1,583348,244613,193903477,152405191
2022-03-17,1647475200000,1,324397,232651,194136128,152729588
2022-03-18,1647561600000,1,718563,301391,194437519,153448151
2022-03-19,1647648000000,1,201247,122093,194559612,153649398
2022-03-20,1647734400000,1,617951,0,194559612,154267349
2022-03-21,1647820800000,1,102731,225881,194785493,154370080
2022-03-22,1647907200000,1,1021670,121407,194906900,155391750
2022-03-23,1647993600000,1,747766,322631,195229531,156139516
2022-03-24,1648080000000,1,196896,137294,195366825,156336412
2022-03-25,1648166400000,1,299923,166512,195533337,156636335
2022-03-26,1648252800000,1,933620,185728,195719065,157569955
2022-03-27,1648339200000,1,270803,170150,195889215,157840758
2022-03-28,1648425600000,1,133749,68824,195958039,157974507
2022-03-29,1648512000000,1,855959,282832,196240871,158830466
2022-03-30,1648598400000,1,195509,113796,196354667,159025975
2022-03-31,1648684800000,1,299285,179599,196534266,159325260
2022-04-01,1648771200000,1,361232,184834,196719100,159686492
2022-04-02,1648857600000,1,264499,131237,196850337,159950991
2022-04-03,1648944000000,1,37176,21872,196872209,159988167
2022-04-04,1649030400000,1,118944,7907,196880116,160107111
2022-04-05,1649116800000,1,101,39,196880155,160107212
2022-04-06,1649203200000,1,634177,227752,197107907,160741389
2022-04-07,1649289600000,1,194526,108988,197216895,160935915
2022-04-08,1649376000000,1,183192,96668,197313563,161119107
2022-04-09,1649462400000,1,213931,90829,197404392,161333038
2022-04-10,1649548800000,1,90366,89019,197493411,161423404
2022-04-11,1649635200000,1,110585,47031,197540442,161533989
2022-04-12,1649721600000,1,227644,119894,197660336,161761633
2022-04-13,1649808000000,1,170872,55216,197715552,161932505
2022-04-14,1649894400000,1,272468,195213,197910765,162204973
2022-04-15,1649980800000,1,167137,101354,198012119,162372110
2022-04-16,1650067200000,1,188521,87890,198100009,162560631
2022-04-17,1650153600000,1,189426,91829,198191838,162750057
2022-04-18,1650240000000,1,129038,56228,198248066,162879095
2022-04-19,1650326400000,1,157719,103372,198351438,163036814
2022-04-20,1650412800000,1,143314,127225,198478663,163180128
2022-04-21,1650499200000,1,178519,118342,198597005,163358647
2022-04-22,1650585600000,1,351045,142661,198739666,163709692
2022-04-23,1650672000000,1,165150,91448,198831114,163874842
2022-04-24,1650758400000,1,79188,69208,198900322,163954030
2022-04-25,1650844800000,1,69653,46039,198946361,164023683
2022-04-26,1650931200000,1,156473,93272,199039633,164180156
2022-04-27,1651017600000,1,158697,74081,199113714,164338853
2022-04-28,1651104000000,1,318457,78179,199191893,164657310
2022-04-29,1651190400000,1,394979,104265,199296158,165052289
2022-04-30,1651276800000,1,81970,50370,199346528,165134259
2022-05-01,1651363200000,1,95801,0,199346528,165230060
2022-05-02,1651449600000,1,146931,0,199346528,165376991
2022-05-03,1651536000000,1,48264,0,199346528,165425255
2022-05-04,1651622400000,1,0,0,199346528,165425255
2022-05-05,1651708800000,1,175678,0,199346528,165600933
2022-05-06,1651795200000,1,12828,0,199346528,165613761
2022-05-07,1651881600000,1,18407,0,199346528,165632168
2022-05-08,1651968000000,1,9823,0,199346528,165641991
2022-05-09,1652054400000,1,14112,0,199346528,165656103
2022-05-10,1652140800000,1,51584,6037,199352565,165707687
2022-05-11,1652227200000,1,132169,43289,199395854,165839856
2022-05-12,1652313600000,1,129279,54813,199450667,165969135
2022-05-13,1652400000000,1,111396,62878,199513545,166080531
2022-05-14,1652486400000,1,79967,42913,199556458,166160498
2022-05-15,1652572800000,1,91850,48035,199604493,166252348
2022-05-16,1652659200000,1,20831,20913,199625406,166273179
2022-05-17,1652745600000,1,17579,19065,199644471,166290758
2022-05-18,1652832000000,1,116223,70974,199715445,166406981
2022-05-19,1652918400000,1,85293,26357,199741802,166492274
2022-05-20,1653004800000,1,140428,56909,199798711,166632702
2022-05-21,1653091200000,1,132018,45565,199844276,166764720
2022-05-22,1653177600000,1,72895,39277,199883553,166837615
2022-05-23,1653264000000,1,73842,33777,199917330,166911457
2022-05-24,1653350400000,1,60416,37740,199955070,166971873
2022-05-25,1653436800000,1,96507,60675,200015745,167068380
2022-05-26,1653523200000,1,88476,68335,200084080,167156856
2022-05-27,1653609600000,1,41281,28782,200112862,167198137
2022-05-28,1653696000000,1,66252,50664,200163526,167264389
2022-05-29,1653782400000,1,60741,34662,200198188,167325130
2022-05-30,1653868800000,1,5002,3994,200202182,167330132
2022-05-31,1653955200000,1,90678,65226,200267408,167420810
2022-06-01,1654041600000,1,86435,60417,200327825,167507245
2022-06-02,1654128000000,1,0,0,200327825,167507245
2022-06-03,1654214400000,1,91160,66963,200394788,167598405
