tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-19,1,1,0,0,1,0,1,0
2020-03-20,0,0,0,0,1,0,1,0
2020-03-21,0,0,0,0,1,0,1,0
2020-03-22,0,0,0,0,1,0,1,0
2020-03-23,0,0,0,0,1,0,1,0
2020-03-24,0,0,0,0,1,0,1,0
2020-03-25,0,0,0,0,1,0,1,0
2020-03-26,0,0,0,0,1,0,1,0
2020-03-27,0,0,0,0,1,0,1,0
2020-03-28,0,0,0,0,1,0,1,0
2020-03-29,1,0,0,1,2,0,1,1
2020-03-30,9,0,0,9,11,0,1,10
2020-03-31,0,0,0,0,11,0,1,10
2020-04-01,4,0,1,3,15,1,1,13
2020-04-02,0,0,0,0,15,1,1,13
2020-04-03,3,0,0,3,18,1,1,16
2020-04-04,5,0,0,5,23,1,1,21
2020-04-05,4,0,3,1,27,4,1,22
2020-04-06,6,0,0,6,33,4,1,28
2020-04-07,0,0,0,0,33,4,1,28
2020-04-08,4,0,0,4,37,4,1,32
2020-04-09,9,0,0,9,46,4,1,41
2020-04-10,9,0,0,9,55,4,1,50
2020-04-11,3,0,0,3,58,4,1,53
2020-04-12,2,0,0,2,60,4,1,55
2020-04-13,4,0,0,4,64,4,1,59
2020-04-14,5,0,0,5,69,4,1,64
2020-04-15,6,0,0,6,75,4,1,70
2020-04-16,10,0,1,9,85,5,1,79
2020-04-17,8,0,1,7,93,6,1,86
2020-04-18,5,0,1,4,98,7,1,90
2020-04-19,3,0,2,1,101,9,1,91
2020-04-20,5,0,4,1,106,13,1,92
2020-04-21,8,0,0,8,114,13,1,100
2020-04-22,1,1,4,-4,115,17,2,96
2020-04-23,10,0,5,5,125,22,2,101
2020-04-24,7,0,2,5,132,24,2,106
2020-04-25,6,0,6,0,138,30,2,106
2020-04-26,2,0,0,2,140,30,2,108
2020-04-27,4,0,5,-1,144,35,2,107
2020-04-28,17,0,5,12,161,40,2,119
2020-04-29,0,0,5,-5,161,45,2,114
2020-04-30,7,0,8,-1,168,53,2,113
2020-05-01,12,0,4,8,180,57,2,121
2020-05-02,2,0,0,2,182,57,2,123
2020-05-03,19,0,13,6,201,70,2,129
2020-05-04,7,0,9,-2,208,79,2,127
2020-05-05,4,0,0,4,212,79,2,131
2020-05-06,0,0,3,-3,212,82,2,128
2020-05-07,10,0,9,1,222,91,2,129
2020-05-08,9,0,7,2,231,98,2,131
2020-05-09,5,0,0,5,236,98,2,136
2020-05-10,3,0,3,0,239,101,2,136
2020-05-11,2,0,3,-1,241,104,2,135
2020-05-12,11,0,1,10,252,105,2,145
2020-05-13,3,0,1,2,255,106,2,147
2020-05-14,5,0,2,3,260,108,2,150
2020-05-15,5,0,7,-2,265,115,2,148
2020-05-16,2,0,4,-2,267,119,2,146
2020-05-17,1,0,2,-1,268,121,2,145
2020-05-18,9,0,3,6,277,124,2,151
2020-05-19,2,0,6,-4,279,130,2,147
2020-05-20,7,0,6,1,286,136,2,148
2020-05-21,3,0,2,1,289,138,2,149
2020-05-22,3,0,2,1,292,140,2,150
2020-05-23,4,0,0,4,296,140,2,154
2020-05-24,6,0,3,3,302,143,2,157
2020-05-25,2,0,1,1,304,144,2,158
2020-05-26,10,0,1,9,314,145,2,167
2020-05-27,8,0,3,5,322,148,2,172
2020-05-28,4,0,6,-2,326,154,2,170
2020-05-29,19,0,3,16,345,157,2,186
2020-05-30,10,0,4,6,355,161,2,192
2020-05-31,6,0,0,6,361,161,2,198
2020-06-01,15,1,4,10,376,165,3,208
2020-06-02,4,0,1,3,380,166,3,211
2020-06-03,3,0,3,0,383,169,3,211
2020-06-04,13,0,7,6,396,176,3,217
2020-06-05,7,0,3,4,403,179,3,221
2020-06-06,27,0,1,26,430,180,3,247
2020-06-07,20,0,1,19,450,181,3,266
2020-06-08,11,0,2,9,461,183,3,275
2020-06-09,12,0,8,4,473,191,3,279
2020-06-10,28,0,1,27,501,192,3,306
2020-06-11,16,0,2,14,517,194,3,320
2020-06-12,31,0,8,23,548,202,3,343
2020-06-13,22,1,4,17,570,206,4,360
2020-06-14,15,0,6,9,585,212,4,369
2020-06-15,15,0,25,-10,600,237,4,359
2020-06-16,17,0,7,10,617,244,4,369
2020-06-17,41,0,16,25,658,260,4,394
2020-06-18,57,0,2,55,715,262,4,449
2020-06-19,64,0,9,55,779,271,4,504
2020-06-20,29,1,7,21,808,278,5,525
2020-06-21,25,1,4,20,833,282,6,545
2020-06-22,22,0,8,14,855,290,6,559
2020-06-23,28,0,8,20,883,298,6,579
2020-06-24,36,0,2,34,919,300,6,613
2020-06-25,47,1,7,39,966,307,7,652
2020-06-26,35,0,23,12,1001,330,7,664
2020-06-27,91,0,6,85,1092,336,7,749
2020-06-28,35,0,8,27,1127,344,7,776
2020-06-29,25,0,7,18,1152,351,7,794
2020-06-30,33,0,12,21,1185,363,7,815
2020-07-01,25,1,12,12,1210,375,8,827
2020-07-02,90,0,5,85,1300,380,8,912
2020-07-03,53,0,9,44,1353,389,8,956
2020-07-04,77,2,5,70,1430,394,10,1026
2020-07-05,42,1,10,31,1472,404,11,1057
2020-07-06,43,0,4,39,1515,408,11,1096
2020-07-07,35,0,15,20,1550,423,11,1116
2020-07-08,26,1,8,17,1576,431,12,1133
2020-07-09,40,0,29,11,1616,460,12,1144
2020-07-10,75,0,14,61,1691,474,12,1205
2020-07-11,27,0,42,-15,1718,516,12,1190
2020-07-12,37,0,8,29,1755,524,12,1219
2020-07-13,51,0,35,16,1806,559,12,1235
2020-07-14,86,0,21,65,1892,580,12,1300
2020-07-15,53,0,7,46,1945,587,12,1346
2020-07-16,91,0,21,70,2036,608,12,1416
2020-07-17,70,1,15,54,2106,623,13,1470
2020-07-18,51,0,12,39,2157,635,13,1509
2020-07-19,47,1,29,17,2204,664,14,1526
2020-07-20,32,1,10,21,2236,674,15,1547
2020-07-21,69,0,8,61,2305,682,15,1608
2020-07-22,60,0,28,32,2365,710,15,1640
2020-07-23,51,2,14,35,2416,724,17,1675
2020-07-24,53,0,13,40,2469,737,17,1715
2020-07-25,46,0,10,36,2515,747,17,1751
2020-07-26,37,0,9,28,2552,756,17,1779
2020-07-27,50,0,5,45,2602,761,17,1824
2020-07-28,24,0,9,15,2626,770,17,1839
2020-07-29,42,0,17,25,2668,787,17,1864
2020-07-30,43,0,16,27,2711,803,17,1891
2020-07-31,31,0,10,21,2742,813,17,1912
2020-08-01,30,0,8,22,2772,821,17,1934
2020-08-02,38,0,4,34,2810,825,17,1968
2020-08-03,29,0,3,26,2839,828,17,1994
2020-08-04,35,0,9,26,2874,837,17,2020
2020-08-05,33,0,2,31,2907,839,17,2051
2020-08-06,23,0,15,8,2930,854,17,2059
2020-08-07,31,0,6,25,2961,860,17,2084
2020-08-08,36,0,8,28,2997,868,17,2112
2020-08-09,45,0,2,43,3042,870,17,2155
2020-08-10,28,0,8,20,3070,878,17,2175
2020-08-11,35,0,10,25,3105,888,17,2200
2020-08-12,25,0,0,25,3130,888,17,2225
2020-08-13,28,0,12,16,3158,900,17,2241
2020-08-14,44,0,3,41,3202,903,17,2282
2020-08-15,33,0,3,30,3235,906,17,2312
2020-08-16,31,0,12,19,3266,918,17,2331
2020-08-17,36,0,8,28,3302,926,17,2359
2020-08-18,40,0,7,33,3342,933,17,2392
2020-08-19,50,0,5,45,3392,938,17,2437
2020-08-20,60,0,3,57,3452,941,17,2494
2020-08-21,64,0,6,58,3516,947,17,2552
2020-08-22,60,0,5,55,3576,952,17,2607
2020-08-23,54,0,9,45,3630,961,17,2652
2020-08-24,52,0,6,46,3682,967,17,2698
2020-08-25,62,0,12,50,3744,979,17,2748
2020-08-26,58,0,8,50,3802,987,17,2798
2020-08-27,66,0,15,51,3868,1002,17,2849
2020-08-28,75,0,4,71,3943,1006,17,2920
2020-08-29,74,1,10,63,4017,1016,18,2983
2020-08-30,73,1,1,71,4090,1017,19,3054
2020-08-31,108,2,9,97,4198,1026,21,3151
2020-09-01,132,0,14,118,4330,1040,21,3269
2020-09-02,140,2,11,127,4470,1051,23,3396
2020-09-03,136,1,15,120,4606,1066,24,3516
2020-09-04,157,1,5,151,4763,1071,25,3667
2020-09-05,131,2,10,119,4894,1081,27,3786
2020-09-06,109,1,2,106,5003,1083,28,3892
2020-09-07,136,3,13,120,5139,1096,31,4012
2020-09-08,125,2,2,121,5264,1098,33,4133
2020-09-09,142,0,7,135,5406,1105,33,4268
2020-09-10,99,2,11,86,5505,1116,35,4354
2020-09-11,115,0,6,109,5620,1122,35,4463
2020-09-12,108,0,10,98,5728,1132,35,4561
2020-09-13,88,1,10,77,5816,1142,36,4638
2020-09-14,71,2,6,63,5887,1148,38,4701
2020-09-15,54,1,9,44,5941,1157,39,4745
2020-09-16,37,0,6,31,5978,1163,39,4776
2020-09-17,52,1,24,27,6030,1187,40,4803
2020-09-18,44,2,7,35,6074,1194,42,4838
2020-09-19,62,0,11,51,6136,1205,42,4889
2020-09-20,96,3,6,87,6232,1211,45,4976
2020-09-21,112,0,7,105,6344,1218,45,5081
2020-09-22,87,1,18,68,6431,1236,46,5149
2020-09-23,100,1,19,80,6531,1255,47,5229
2020-09-24,99,10,13,76,6630,1268,57,5305
2020-09-25,111,3,10,98,6741,1278,60,5403
2020-09-26,53,1,8,44,6794,1286,61,5447
2020-09-27,59,1,9,49,6853,1295,62,5496
2020-09-28,85,4,21,60,6938,1316,66,5556
2020-09-29,91,1,18,72,7029,1334,67,5628
2020-09-30,107,1,18,88,7136,1352,68,5716
2020-10-01,120,1,15,104,7256,1367,69,5820
2020-10-02,107,2,11,94,7363,1378,71,5914
2020-10-03,85,0,14,71,7448,1392,71,5985
2020-10-04,83,0,20,63,7531,1412,71,6048
2020-10-05,74,1,6,67,7605,1418,72,6115
2020-10-06,79,0,18,61,7684,1436,72,6176
2020-10-07,80,4,7,69,7764,1443,76,6245
2020-10-08,87,0,19,68,7851,1462,76,6313
2020-10-09,113,0,6,107,7964,1468,76,6420
2020-10-10,103,0,18,85,8067,1486,76,6505
2020-10-11,93,1,12,80,8160,1498,77,6585
2020-10-12,80,2,18,60,8240,1516,79,6645
2020-10-13,61,2,18,41,8301,1534,81,6686
2020-10-14,86,1,11,74,8387,1545,82,6760
2020-10-15,77,0,26,51,8464,1571,82,6811
2020-10-16,70,0,31,39,8534,1602,82,6850
2020-10-17,72,1,16,55,8606,1618,83,6905
2020-10-18,61,0,11,50,8667,1629,83,6955
2020-10-19,88,2,22,64,8755,1651,85,7019
2020-10-20,60,0,19,41,8815,1670,85,7060
2020-10-21,77,0,10,67,8892,1680,85,7127
2020-10-22,62,2,24,36,8954,1704,87,7163
2020-10-23,65,2,13,50,9019,1717,89,7213
2020-10-24,67,2,16,49,9086,1733,91,7262
2020-10-25,88,0,15,73,9174,1748,91,7335
2020-10-26,52,0,9,43,9226,1757,91,7378
2020-10-27,53,0,18,35,9279,1775,91,7413
2020-10-28,60,220,6594,-6754,9339,8369,311,659
2020-10-29,49,2,51,-4,9388,8420,313,655
2020-10-30,47,3,89,-45,9435,8509,316,610
2020-10-31,39,2,51,-14,9474,8560,318,596
2020-11-01,43,1,46,-4,9517,8606,319,592
2020-11-02,17,1,64,-48,9534,8670,320,544
2020-11-03,49,1,63,-15,9583,8733,321,529
2020-11-04,60,0,67,-7,9643,8800,321,522
2020-11-05,43,2,88,-47,9686,8888,323,475
2020-11-06,65,1,56,8,9751,8944,324,483
2020-11-07,53,0,32,21,9804,8976,324,504
2020-11-08,36,0,44,-8,9840,9020,324,496
2020-11-09,54,1,63,-10,9894,9083,325,486
2020-11-10,37,1,75,-39,9931,9158,326,447
2020-11-11,75,0,50,25,10006,9208,326,472
2020-11-12,67,1,38,28,10073,9246,327,500
2020-11-13,53,1,54,-2,10126,9300,328,498
2020-11-14,39,0,40,-1,10165,9340,328,497
2020-11-15,46,0,38,8,10211,9378,328,505
2020-11-16,4,1,30,-27,10215,9408,329,478
2020-11-17,0,1,45,-46,10215,9453,330,432
2020-11-18,57,0,78,-21,10272,9531,330,411
2020-11-19,71,0,52,19,10343,9583,330,430
2020-11-20,52,2,53,-3,10395,9636,332,427
2020-11-21,72,0,58,14,10467,9694,332,441
2020-11-22,83,1,52,30,10550,9746,333,471
2020-11-23,56,3,60,-7,10606,9806,336,464
2020-11-24,86,2,79,5,10692,9885,338,469
2020-11-25,70,2,54,14,10762,9939,340,483
2020-11-26,89,2,43,44,10851,9982,342,527
2020-11-27,68,4,48,16,10919,10030,346,543
2020-11-28,85,0,68,17,11004,10098,346,560
2020-11-29,85,2,41,42,11089,10139,348,602
2020-11-30,70,3,112,-45,11159,10251,351,557
2020-12-01,91,2,34,55,11250,10285,353,612
2020-12-02,169,0,80,89,11419,10365,353,701
2020-12-03,175,5,81,89,11594,10446,358,790
2020-12-04,91,2,68,21,11685,10514,360,811
2020-12-05,69,1,83,-15,11754,10597,361,796
2020-12-06,86,2,63,21,11840,10660,363,817
2020-12-07,81,1,281,-201,11921,10941,364,616
2020-12-08,66,1,70,-5,11987,11011,365,611
2020-12-09,120,4,66,50,12107,11077,369,661
2020-12-10,92,3,88,1,12199,11165,372,662
2020-12-11,84,4,77,3,12283,11242,376,665
2020-12-12,54,0,72,-18,12337,11314,376,647
2020-12-13,51,2,50,-1,12388,11364,378,646
2020-12-14,69,0,78,-9,12457,11442,378,637
2020-12-15,56,7,50,-1,12513,11492,385,636
2020-12-16,113,0,125,-12,12626,11617,385,624
2020-12-17,102,2,56,44,12728,11673,387,668
2020-12-18,89,2,51,36,12817,11724,389,704
2020-12-19,70,0,52,18,12887,11776,389,722
2020-12-20,75,3,63,9,12962,11839,392,731
2020-12-21,109,1,130,-22,13071,11969,393,709
2020-12-22,93,1,106,-14,13164,12075,394,695
2020-12-23,90,2,106,-18,13254,12181,396,677
2020-12-24,102,1,88,13,13356,12269,397,690
2020-12-25,97,4,75,18,13453,12344,401,708
2020-12-26,76,5,79,-8,13529,12423,406,700
2020-12-27,53,3,87,-37,13582,12510,409,663
2020-12-28,108,4,93,11,13690,12603,413,674
2020-12-29,132,3,144,-15,13822,12747,416,659
2020-12-30,127,7,100,20,13949,12847,423,679
2020-12-31,145,3,79,63,14094,12926,426,742
2021-01-01,85,0,63,22,14179,12989,426,764
2021-01-02,140,3,103,34,14319,13092,429,798
2021-01-03,91,0,64,27,14410,13156,429,825
2021-01-04,91,8,94,-11,14501,13250,437,814
2021-01-05,135,1,102,32,14636,13352,438,846
2021-01-06,143,10,129,4,14779,13481,448,850
2021-01-07,159,4,124,31,14938,13605,452,881
2021-01-08,185,3,71,111,15123,13676,455,992
2021-01-09,148,4,74,70,15271,13750,459,1062
2021-01-10,142,2,104,36,15413,13854,461,1098
2021-01-11,197,2,111,84,15610,13965,463,1182
2021-01-12,284,10,124,150,15894,14089,473,1332
2021-01-13,215,3,82,130,16109,14171,476,1462
2021-01-14,237,1,211,25,16346,14382,477,1487
2021-01-15,225,5,156,64,16571,14538,482,1551
2021-01-16,265,1,101,163,16836,14639,483,1714
2021-01-17,210,2,122,86,17046,14761,485,1800
2021-01-18,200,6,168,26,17246,14929,491,1826
2021-01-19,199,2,194,3,17445,15123,493,1829
2021-01-20,401,7,195,199,17846,15318,500,2028
2021-01-21,390,3,143,244,18236,15461,503,2272
2021-01-22,241,8,217,16,18477,15678,511,2288
2021-01-23,212,7,177,28,18689,15855,518,2316
2021-01-24,227,4,175,48,18916,16030,522,2364
2021-01-25,154,9,211,-66,19070,16241,531,2298
2021-01-26,439,6,196,237,19509,16437,537,2535
2021-01-27,429,3,196,230,19938,16633,540,2765
2021-01-28,290,5,188,97,20228,16821,545,2862
2021-01-29,326,7,279,40,20554,17100,552,2902
2021-01-30,198,4,173,21,20752,17273,556,2923
2021-01-31,200,8,183,9,20952,17456,564,2932
2021-02-01,210,6,269,-65,21162,17725,570,2867
2021-02-02,248,5,320,-77,21410,18045,575,2790
2021-02-03,200,5,171,24,21610,18216,580,2814
2021-02-04,174,7,359,-192,21784,18575,587,2622
2021-02-05,416,7,282,127,22200,18857,594,2749
2021-02-06,164,11,318,-165,22364,19175,605,2584
2021-02-07,305,5,175,125,22669,19350,610,2709
2021-02-08,202,8,379,-185,22871,19729,618,2524
2021-02-09,357,4,259,94,23228,19988,622,2618
2021-02-10,235,10,245,-20,23463,20233,632,2598
2021-02-11,298,12,297,-11,23761,20530,644,2587
2021-02-12,240,7,243,-10,24001,20773,651,2577
2021-02-13,124,10,163,-49,24125,20936,661,2528
2021-02-14,109,4,160,-55,24234,21096,665,2473
2021-02-15,215,8,209,-2,24449,21305,673,2471
2021-02-16,228,9,246,-27,24677,21551,682,2444
2021-02-17,300,9,187,104,24977,21738,691,2548
2021-02-18,254,8,326,-80,25231,22064,699,2468
2021-02-19,266,9,332,-75,25497,22396,708,2393
2021-02-20,173,3,350,-180,25670,22746,711,2213
2021-02-21,240,4,153,83,25910,22899,715,2296
2021-02-22,211,8,238,-35,26121,23137,723,2261
2021-02-23,240,8,285,-53,26361,23422,731,2208
2021-02-24,247,4,238,5,26608,23660,735,2213
2021-02-25,206,8,252,-54,26814,23912,743,2159
2021-02-26,270,8,242,20,27084,24154,751,2179
2021-02-27,121,2,223,-104,27205,24377,753,2075
2021-02-28,205,5,124,76,27410,24501,758,2151
2021-03-01,131,5,192,-66,27541,24693,763,2085
2021-03-02,127,5,197,-75,27668,24890,768,2010
2021-03-03,164,8,184,-28,27832,25074,776,1982
2021-03-04,214,13,188,13,28046,25262,789,1995
2021-03-05,163,5,239,-81,28209,25501,794,1914
2021-03-06,128,4,175,-51,28337,25676,798,1863
2021-03-07,120,3,148,-31,28457,25824,801,1832
2021-03-08,156,5,254,-103,28613,26078,806,1729
2021-03-09,196,5,208,-17,28809,26286,811,1712
2021-03-10,200,5,169,26,29009,26455,816,1738
2021-03-11,116,5,112,-1,29125,26567,821,1737
2021-03-12,154,9,169,-24,29279,26736,830,1713
2021-03-13,114,4,117,-7,29393,26853,834,1706
2021-03-14,0,3,15,-18,29393,26868,837,1688
2021-03-15,79,4,188,-113,29472,27056,841,1575
2021-03-16,63,5,157,-99,29535,27213,846,1476
2021-03-17,183,7,233,-57,29718,27446,853,1419
2021-03-18,252,6,176,70,29970,27622,859,1489
2021-03-19,159,7,253,-101,30129,27875,866,1388
2021-03-20,107,6,215,-114,30236,28090,872,1274
2021-03-21,154,1,99,54,30390,28189,873,1328
2021-03-22,144,5,177,-38,30534,28366,878,1290
2021-03-23,155,8,96,51,30689,28462,886,1341
2021-03-24,153,7,125,21,30842,28587,893,1362
2021-03-25,164,2,115,47,31006,28702,895,1409
2021-03-26,145,5,147,-7,31151,28849,900,1402
2021-03-27,125,6,114,5,31276,28963,906,1407
2021-03-28,96,4,97,-5,31372,29060,910,1402
2021-03-29,121,7,195,-81,31493,29255,917,1321
2021-03-30,140,6,143,-9,31633,29398,923,1312
2021-03-31,160,2,169,-11,31793,29567,925,1301
2021-04-01,138,8,160,-30,31931,29727,933,1271
2021-04-02,138,3,101,34,32069,29828,936,1305
2021-04-03,113,5,175,-67,32182,30003,941,1238
2021-04-04,206,4,213,-11,32388,30216,945,1227
2021-04-05,146,5,132,9,32534,30348,950,1236
2021-04-06,192,7,170,15,32726,30518,957,1251
2021-04-07,178,8,126,44,32904,30644,965,1295
2021-04-08,170,6,172,-8,33074,30816,971,1287
2021-04-09,162,7,116,39,33236,30932,978,1326
2021-04-10,124,3,109,12,33360,31041,981,1338
2021-04-11,88,0,91,-3,33448,31132,981,1335
2021-04-12,128,9,144,-25,33576,31276,990,1310
2021-04-13,120,5,88,27,33696,31364,995,1337
2021-04-14,93,1,50,42,33789,31414,996,1379
2021-04-15,160,3,114,43,33949,31528,999,1422
2021-04-16,179,3,227,-51,34128,31755,1002,1371
2021-04-17,133,10,146,-23,34261,31901,1012,1348
2021-04-18,138,7,177,-46,34399,32078,1019,1302
2021-04-19,125,7,179,-61,34524,32257,1026,1241
2021-04-20,169,8,179,-18,34693,32436,1034,1223
2021-04-21,153,7,125,21,34846,32561,1041,1244
2021-04-22,137,8,192,-63,34983,32753,1049,1181
2021-04-23,113,7,98,8,35096,32851,1056,1189
2021-04-24,106,0,58,48,35202,32909,1056,1237
2021-04-25,59,2,73,-16,35261,32982,1058,1221
2021-04-26,80,6,149,-75,35341,33131,1064,1146
2021-04-27,127,8,89,30,35468,33220,1072,1176
2021-04-28,142,7,105,30,35610,33325,1079,1206
2021-04-29,109,4,160,-55,35719,33485,1083,1151
2021-04-30,109,5,120,-16,35828,33605,1088,1135
2021-05-01,105,8,142,-45,35933,33747,1096,1090
2021-05-02,71,3,48,20,36004,33795,1099,1110
2021-05-03,80,6,107,-33,36084,33902,1105,1077
2021-05-04,120,8,98,14,36204,34000,1113,1091
2021-05-05,103,9,107,-13,36307,34107,1122,1078
2021-05-06,106,11,133,-38,36413,34240,1133,1040
2021-05-07,86,4,123,-41,36499,34363,1137,999
2021-05-08,82,7,107,-32,36581,34470,1144,967
2021-05-09,83,5,81,-3,36664,34551,1149,964
2021-05-10,63,8,108,-53,36727,34659,1157,911
2021-05-11,82,7,71,4,36809,34730,1164,915
2021-05-12,82,6,97,-21,36891,34827,1170,894
2021-05-13,71,3,67,1,36962,34894,1173,895
2021-05-14,38,3,74,-39,37000,34968,1176,856
2021-05-15,32,3,94,-65,37032,35062,1179,791
2021-05-16,61,4,42,15,37093,35104,1183,806
2021-05-17,62,5,96,-39,37155,35200,1188,767
2021-05-18,61,3,90,-32,37216,35290,1191,735
2021-05-19,89,5,99,-15,37305,35389,1196,720
2021-05-20,69,4,71,-6,37374,35460,1200,714
2021-05-21,81,1,146,-66,37455,35606,1201,648
2021-05-22,41,3,67,-29,37496,35673,1204,619
2021-05-23,53,2,39,12,37549,35712,1206,631
2021-05-24,53,1,63,-11,37602,35775,1207,620
2021-05-25,44,3,67,-26,37646,35842,1210,594
2021-05-26,44,5,30,9,37690,35872,1215,603
2021-05-27,24,5,58,-39,37714,35930,1220,564
2021-05-28,49,5,53,-9,37763,35983,1225,555
2021-05-29,40,2,62,-24,37803,36045,1227,531
2021-05-30,37,2,36,-1,37840,36081,1229,530
2021-05-31,38,2,76,-40,37878,36157,1231,490
2021-06-01,17,0,23,-6,37895,36180,1231,484
2021-06-02,26,1,61,-36,37921,36241,1232,448
2021-06-03,36,0,54,-18,37957,36295,1232,430
2021-06-04,43,2,59,-18,38000,36354,1234,412
2021-06-05,20,0,32,-12,38020,36386,1234,400
2021-06-06,20,0,39,-19,38040,36425,1234,381
2021-06-07,30,0,35,-5,38070,36460,1234,376
2021-06-08,24,4,30,-10,38094,36490,1238,366
2021-06-09,29,0,47,-18,38123,36537,1238,348
2021-06-10,49,1,48,0,38172,36585,1239,348
2021-06-11,39,2,55,-18,38211,36640,1241,330
2021-06-12,15,2,25,-12,38226,36665,1243,318
2021-06-13,38,3,33,2,38264,36698,1246,320
2021-06-14,41,1,46,-6,38305,36744,1247,314
2021-06-15,49,2,24,23,38354,36768,1249,337
2021-06-16,52,0,14,38,38406,36782,1249,375
2021-06-17,49,1,32,16,38455,36814,1250,391
2021-06-18,71,1,44,26,38526,36858,1251,417
2021-06-19,132,2,33,97,38658,36891,1253,514
2021-06-20,83,1,29,53,38741,36920,1254,567
2021-06-21,69,1,42,26,38810,36962,1255,593
2021-06-22,102,3,10,89,38912,36972,1258,682
2021-06-23,155,3,26,126,39067,36998,1261,808
2021-06-24,143,2,57,84,39210,37055,1263,892
2021-06-25,154,1,51,102,39364,37106,1264,994
2021-06-26,201,2,68,131,39565,37174,1266,1125
2021-06-27,140,4,58,78,39705,37232,1270,1203
2021-06-28,161,5,118,38,39866,37350,1275,1241
2021-06-29,190,1,88,101,40056,37438,1276,1342
2021-06-30,170,0,90,80,40226,37528,1276,1422
2021-07-01,244,8,87,149,40470,37615,1284,1571
2021-07-02,272,5,140,127,40742,37755,1289,1698
2021-07-03,206,3,136,67,40948,37891,1292,1765
2021-07-04,283,4,99,180,41231,37990,1296,1945
2021-07-05,313,5,165,143,41544,38155,1301,2088
2021-07-06,333,4,222,107,41877,38377,1305,2195
2021-07-07,403,6,174,223,42280,38551,1311,2418
2021-07-08,468,4,207,257,42748,38758,1315,2675
2021-07-09,527,4,217,306,43275,38975,1319,2981
2021-07-10,539,4,193,342,43814,39168,1323,3323
2021-07-11,453,5,233,215,44267,39401,1328,3538
2021-07-12,524,11,242,271,44791,39643,1339,3809
2021-07-13,590,18,283,289,45381,39926,1357,4098
2021-07-14,636,19,243,374,46017,40169,1376,4472
2021-07-15,666,12,337,317,46683,40506,1388,4789
2021-07-16,701,18,384,299,47384,40890,1406,5088
2021-07-17,847,19,425,403,48231,41315,1425,5491
2021-07-18,764,16,361,387,48995,41676,1441,5878
