tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-25,80,2,136,-58,46654,43517,1194,1943
2021-04-26,220,1,170,49,46874,43687,1195,1992
2021-04-27,227,0,198,29,47101,43885,1195,2021
2021-04-28,60,0,54,6,47161,43939,1195,2027
2021-04-29,110,0,130,-20,47271,44069,1195,2007
2021-04-30,72,10,32,30,47343,44101,1205,2037
2021-05-01,53,0,28,25,47396,44129,1205,2062
2021-05-02,55,2,68,-15,47451,44197,1207,2047
2021-05-03,126,0,44,82,47577,44241,1207,2129
2021-05-04,112,4,163,-55,47689,44404,1211,2074
2021-05-05,73,3,193,-123,47762,44597,1214,1951
2021-05-06,65,1,37,27,47827,44634,1215,1978
2021-05-07,68,0,50,18,47895,44684,1215,1996
2021-05-08,81,4,32,45,47976,44716,1219,2041
2021-05-09,61,0,174,-113,48037,44890,1219,1928
2021-05-10,92,4,71,17,48129,44961,1223,1945
2021-05-11,82,1,45,36,48211,45006,1224,1981
2021-05-12,56,0,24,32,48267,45030,1224,2013
2021-05-13,34,0,1,33,48301,45031,1224,2046
2021-05-14,39,0,15,24,48340,45046,1224,2070
2021-05-15,22,0,99,-77,48362,45145,1224,1993
2021-05-16,66,2,42,22,48428,45187,1226,2015
2021-05-17,53,2,320,-269,48481,45507,1228,1746
2021-05-18,29,2,0,27,48510,45507,1230,1773
2021-05-19,53,1,64,-12,48563,45571,1231,1761
2021-05-20,87,1,344,-258,48650,45915,1232,1503
2021-05-21,62,2,84,-24,48712,45999,1234,1479
2021-05-22,66,4,100,-38,48778,46099,1238,1441
2021-05-23,36,2,52,-18,48814,46151,1240,1423
2021-05-24,49,1,51,-3,48863,46202,1241,1420
2021-05-25,89,2,9,78,48952,46211,1243,1498
2021-05-26,44,0,23,21,48996,46234,1243,1519
2021-05-27,156,2,45,109,49152,46279,1245,1628
2021-05-28,53,2,62,-11,49205,46341,1247,1617
2021-05-29,72,3,71,-2,49277,46412,1250,1615
2021-05-30,46,0,60,-14,49323,46472,1250,1601
2021-05-31,153,2,279,-128,49476,46751,1252,1473
2021-06-01,119,1,30,88,49595,46781,1253,1561
2021-06-02,69,0,55,14,49664,46836,1253,1575
2021-06-03,100,3,87,10,49764,46923,1256,1585
2021-06-04,142,3,23,116,49906,46946,1259,1701
2021-06-05,89,2,33,54,49995,46979,1261,1755
2021-06-06,47,0,32,15,50042,47011,1261,1770
2021-06-07,100,0,42,58,50142,47053,1261,1828
2021-06-08,142,4,86,52,50284,47139,1265,1880
2021-06-09,103,1,25,77,50387,47164,1266,1957
2021-06-10,188,4,50,134,50575,47214,1270,2091
2021-06-11,214,2,162,50,50789,47376,1272,2141
2021-06-12,214,3,84,127,51003,47460,1275,2268
2021-06-13,198,4,50,144,51201,47510,1279,2412
2021-06-14,255,3,53,199,51456,47563,1282,2611
2021-06-15,141,1,54,86,51597,47617,1283,2697
2021-06-16,157,3,38,116,51754,47655,1286,2813
2021-06-17,168,6,31,131,51922,47686,1292,2944
2021-06-18,249,1,166,82,52171,47852,1293,3026
2021-06-19,278,7,105,166,52449,47957,1300,3192
2021-06-20,228,4,151,73,52677,48108,1304,3265
2021-06-21,333,7,87,239,53010,48195,1311,3504
2021-06-22,462,4,233,225,53472,48428,1315,3729
2021-06-23,275,9,220,46,53747,48648,1324,3775
2021-06-24,599,5,197,397,54346,48845,1329,4172
2021-06-25,313,5,30,278,54659,48875,1334,4450
2021-06-26,266,4,19,243,54925,48894,1338,4693
2021-06-27,698,19,289,390,55623,49183,1357,5083
2021-06-28,494,7,195,292,56117,49378,1364,5375
2021-06-29,521,9,201,311,56638,49579,1373,5686
2021-06-30,486,17,74,395,57124,49653,1390,6081
2021-07-01,300,2,19,279,57424,49672,1392,6360
2021-07-02,302,5,20,277,57726,49692,1397,6637
2021-07-03,715,7,21,687,58441,49713,1404,7324
2021-07-04,621,17,25,579,59062,49738,1421,7903
2021-07-05,541,3,25,513,59603,49763,1424,8416
2021-07-06,457,6,268,183,60060,50031,1430,8599
2021-07-07,612,13,168,431,60672,50199,1443,9030
2021-07-08,503,5,143,355,61175,50342,1448,9385
2021-07-09,514,4,49,461,61689,50391,1452,9846
2021-07-10,569,8,464,97,62258,50855,1460,9943
2021-07-11,679,9,305,365,62937,51160,1469,10308
2021-07-12,2637,8,322,2307,65574,51482,1477,12615
2021-07-13,4016,2,985,3029,69590,52467,1479,15644
2021-07-14,3886,21,378,3487,73476,52845,1500,19131
2021-07-15,3994,10,884,3100,77470,53729,1510,22231
2021-07-16,3680,19,801,2860,81150,54530,1529,25091
2021-07-17,3424,12,468,2944,84574,54998,1541,28035
2021-07-18,3138,9,310,2819,87712,55308,1550,30854
2021-07-19,2165,5,399,1761,89877,55707,1555,32615
2021-07-20,2865,10,480,2375,92742,56187,1565,34990
2021-07-21,1903,29,1316,558,94645,57503,1594,35548
2021-07-22,3333,20,775,2538,97978,58278,1614,38086
2021-07-23,2626,25,420,2181,100604,58698,1639,40267
2021-07-24,2328,15,458,1855,102932,59156,1654,42122
2021-07-25,1619,15,503,1101,104551,59659,1669,43223
2021-07-26,883,10,788,85,105434,60447,1679,43308
2021-07-27,1610,35,915,660,107044,61362,1714,43968
2021-07-28,1642,40,1645,-43,108686,63007,1754,43925
2021-07-29,1464,28,3958,-2522,110150,66965,1782,41403
2021-07-30,1209,56,2401,-1248,111359,69366,1838,40155
2021-07-31,1366,81,3992,-2707,112725,73358,1919,37448
2021-08-01,1325,72,8040,-6787,114050,81398,1991,30661
2021-08-02,1061,90,3261,-2290,115111,84659,2081,28371
2021-08-03,1368,85,1311,-28,116479,85970,2166,28343
2021-08-04,976,80,2416,-1520,117455,88386,2246,26823
2021-08-05,964,17,771,176,118419,89157,2263,26999
2021-08-06,1003,16,6899,-5912,119422,96056,2279,21087
2021-08-07,810,14,2621,-1825,120232,98677,2293,19262
2021-08-08,450,25,2072,-1647,120682,100749,2318,17615
2021-08-09,337,31,2487,-2181,121019,103236,2349,15434
2021-08-10,842,15,1510,-683,121861,104746,2364,14751
2021-08-11,675,29,1245,-599,122536,105991,2393,14152
2021-08-12,395,24,351,20,122931,106342,2417,14172
2021-08-13,713,17,3824,-3128,123644,110166,2434,11044
2021-08-14,605,17,1053,-465,124249,111219,2451,10579
2021-08-15,406,25,1419,-1038,124655,112638,2476,9541
2021-08-16,208,20,1399,-1211,124863,114037,2496,8330
2021-08-17,401,13,1321,-933,125264,115358,2509,7397
2021-08-18,210,15,631,-436,125474,115989,2524,6961
2021-08-19,395,17,408,-30,125869,116397,2541,6931
2021-08-20,449,4,470,-25,126318,116867,2545,6906
2021-08-21,374,6,152,216,126692,117019,2551,7122
2021-08-22,214,2,862,-650,126906,117881,2553,6472
2021-08-23,124,10,960,-846,127030,118841,2563,5626
2021-08-24,360,9,320,31,127390,119161,2572,5657
2021-08-25,355,8,535,-188,127745,119696,2580,5469
2021-08-26,239,7,910,-678,127984,120606,2587,4791
2021-08-27,266,6,424,-164,128250,121030,2593,4627
2021-08-28,216,5,508,-297,128466,121538,2598,4330
2021-08-29,177,3,105,69,128643,121643,2601,4399
2021-08-30,101,7,966,-872,128744,122609,2608,3527
2021-08-31,265,4,520,-259,129009,123129,2612,3268
2021-09-01,178,4,338,-164,129187,123467,2616,3104
2021-09-02,172,3,209,-40,129359,123676,2619,3064
2021-09-03,136,3,233,-100,129495,123909,2622,2964
2021-09-04,154,1,325,-172,129649,124234,2623,2792
2021-09-05,108,1,100,7,129757,124334,2624,2799
2021-09-06,104,3,231,-130,129861,124565,2627,2669
2021-09-07,87,1,368,-282,129948,124933,2628,2387
2021-09-08,109,4,303,-198,130057,125236,2632,2189
2021-09-09,134,3,260,-129,130191,125496,2635,2060
2021-09-10,78,1,218,-141,130269,125714,2636,1919
2021-09-11,85,2,62,21,130354,125776,2638,1940
2021-09-12,54,3,124,-73,130408,125900,2641,1867
2021-09-13,41,0,141,-100,130449,126041,2641,1767
2021-09-14,100,1,207,-108,130549,126248,2642,1659
2021-09-15,74,0,64,10,130623,126312,2642,1669
2021-09-16,41,6,404,-369,130664,126716,2648,1300
2021-09-17,53,3,47,3,130717,126763,2651,1303
2021-09-18,81,1,100,-20,130798,126863,2652,1283
2021-09-19,69,0,179,-110,130867,127042,2652,1173
2021-09-20,33,2,73,-42,130900,127115,2654,1131
2021-09-21,84,3,323,-242,130984,127438,2657,889
2021-09-22,77,0,70,7,131061,127508,2657,896
2021-09-23,73,2,86,-15,131134,127594,2659,881
2021-09-24,68,1,34,33,131202,127628,2660,914
2021-09-25,44,2,36,6,131246,127664,2662,920
2021-09-26,47,1,40,6,131293,127704,2663,926
2021-09-27,24,0,45,-21,131317,127749,2663,905
2021-09-28,44,1,39,4,131361,127788,2664,909
2021-09-29,47,1,49,-3,131408,127837,2665,906
2021-09-30,59,1,87,-29,131467,127924,2666,877
2021-10-01,71,2,47,22,131538,127971,2668,899
2021-10-02,49,2,57,-10,131587,128028,2670,889
2021-10-03,50,0,22,28,131637,128050,2670,917
2021-10-04,18,1,32,-15,131655,128082,2671,902
2021-10-05,39,0,122,-83,131694,128204,2671,819
2021-10-06,33,1,37,-5,131727,128241,2672,814
2021-10-07,41,0,25,16,131768,128266,2672,830
2021-10-08,39,0,120,-81,131807,128386,2672,749
2021-10-09,37,0,52,-15,131844,128438,2672,734
2021-10-10,13,0,38,-25,131857,128476,2672,709
2021-10-11,17,0,24,-7,131874,128500,2672,702
2021-10-12,24,0,29,-5,131898,128529,2672,697
2021-10-13,34,2,13,19,131932,128542,2674,716
2021-10-14,34,0,18,16,131966,128560,2674,732
2021-10-15,26,1,18,7,131992,128578,2675,739
2021-10-16,25,0,142,-117,132017,128720,2675,622
2021-10-17,20,1,28,-9,132037,128748,2676,613
2021-10-18,17,0,15,2,132054,128763,2676,615
2021-10-19,26,1,17,8,132080,128780,2677,623
2021-10-20,22,1,129,-108,132102,128909,2678,515
2021-10-21,19,0,67,-48,132121,128976,2678,467
2021-10-22,17,1,25,-9,132138,129001,2679,458
2021-10-23,26,0,19,7,132164,129020,2679,465
2021-10-24,18,0,151,-133,132182,129171,2679,332
2021-10-25,13,0,12,1,132195,129183,2679,333
2021-10-26,21,1,50,-30,132216,129233,2680,303
2021-10-27,29,0,12,17,132245,129245,2680,320
2021-10-28,15,0,7,8,132260,129252,2680,328
2021-10-29,29,0,19,10,132289,129271,2680,338
2021-10-30,18,0,27,-9,132307,129298,2680,329
2021-10-31,28,1,14,13,132335,129312,2681,342
2021-11-01,10,0,10,0,132345,129322,2681,342
2021-11-02,28,0,50,-22,132373,129372,2681,320
2021-11-03,23,0,14,9,132396,129386,2681,329
2021-11-04,23,0,14,9,132419,129400,2681,338
2021-11-05,18,0,32,-14,132437,129432,2681,324
2021-11-06,20,0,18,2,132457,129450,2681,326
2021-11-07,11,0,8,3,132468,129458,2681,329
2021-11-08,23,0,4,19,132491,129462,2681,348
2021-11-09,17,0,9,8,132508,129471,2681,356
2021-11-10,9,0,10,-1,132517,129481,2681,355
2021-11-11,20,0,54,-34,132537,129535,2681,321
2021-11-12,17,0,13,4,132554,129548,2681,325
2021-11-13,6,0,5,1,132560,129553,2681,326
2021-11-14,4,0,10,-6,132564,129563,2681,320
2021-11-15,9,0,13,-4,132573,129576,2681,316
2021-11-16,6,0,17,-11,132579,129593,2681,305
2021-11-17,11,0,1,10,132590,129594,2681,315
2021-11-18,2,0,16,-14,132592,129610,2681,301
2021-11-19,5,0,14,-9,132597,129624,2681,292
2021-11-20,6,0,19,-13,132603,129643,2681,279
2021-11-21,9,0,8,1,132612,129651,2681,280
2021-11-22,3,0,4,-1,132615,129655,2681,279
2021-11-23,8,1,4,3,132623,129659,2682,282
2021-11-24,10,0,9,1,132633,129668,2682,283
2021-11-25,9,0,8,1,132642,129676,2682,284
2021-11-26,14,1,105,-92,132656,129781,2683,192
2021-11-27,4,0,3,1,132660,129784,2683,193
2021-11-28,7,0,1,6,132667,129785,2683,199
2021-11-29,6,0,3,3,132673,129788,2683,202
2021-11-30,4,0,10,-6,132677,129798,2683,196
2021-12-01,1,1,1,-1,132678,129799,2684,195
2021-12-02,16,0,25,-9,132694,129824,2684,186
2021-12-03,6,0,2,4,132700,129826,2684,190
2021-12-04,5,0,13,-8,132705,129839,2684,182
2021-12-05,7,0,4,3,132712,129843,2684,185
2021-12-06,2,0,1,1,132714,129844,2684,186
2021-12-07,7,0,11,-4,132721,129855,2684,182
2021-12-08,3,0,15,-12,132724,129870,2684,170
2021-12-09,5,0,6,-1,132729,129876,2684,169
2021-12-10,4,1,7,-4,132733,129883,2685,165
2021-12-11,7,0,3,4,132740,129886,2685,169
2021-12-12,7,0,3,4,132747,129889,2685,173
2021-12-13,3,1,7,-5,132750,129896,2686,168
2021-12-14,5,1,7,-3,132755,129903,2687,165
2021-12-15,2,0,5,-3,132757,129908,2687,162
2021-12-16,2,0,6,-4,132759,129914,2687,158
2021-12-17,4,0,7,-3,132763,129921,2687,155
2021-12-18,3,0,35,-32,132766,129956,2687,123
2021-12-19,3,0,4,-1,132769,129960,2687,122
2021-12-20,0,0,6,-6,132769,129966,2687,116
2021-12-21,11,0,2,9,132780,129968,2687,125
2021-12-22,9,0,2,7,132789,129970,2687,132
2021-12-23,3,0,7,-4,132792,129977,2687,128
2021-12-24,4,0,5,-1,132796,129982,2687,127
2021-12-25,3,2,4,-3,132799,129986,2689,124
2021-12-26,2,0,6,-4,132801,129992,2689,120
2021-12-27,3,0,9,-6,132804,130001,2689,114
2021-12-28,7,0,5,2,132811,130006,2689,116
2021-12-29,5,0,6,-1,132816,130012,2689,115
2021-12-30,6,0,3,3,132822,130015,2689,118
2021-12-31,4,0,3,1,132826,130018,2689,119
2022-01-01,8,0,5,3,132834,130023,2689,122
2022-01-02,7,0,3,4,132841,130026,2689,126
2022-01-03,7,1,2,4,132848,130028,2690,130
2022-01-04,11,0,3,8,132859,130031,2690,138
2022-01-05,8,0,6,2,132867,130037,2690,140
2022-01-06,21,0,1,20,132888,130038,2690,160
2022-01-07,30,0,4,26,132918,130042,2690,186
2022-01-08,33,0,6,27,132951,130048,2690,213
2022-01-09,21,0,7,14,132972,130055,2690,227
2022-01-10,16,0,4,12,132988,130059,2690,239
2022-01-11,43,0,10,33,133031,130069,2690,272
2022-01-12,60,0,3,57,133091,130072,2690,329
2022-01-13,54,0,15,39,133145,130087,2690,368
2022-01-14,89,2,5,82,133234,130092,2692,450
2022-01-15,107,0,12,95,133341,130104,2692,545
2022-01-16,77,0,7,70,133418,130111,2692,615
2022-01-17,89,0,16,73,133507,130127,2692,688
2022-01-18,203,4,17,182,133710,130144,2696,870
2022-01-19,207,1,20,186,133917,130164,2697,1056
2022-01-20,276,0,35,241,134193,130199,2697,1297
2022-01-21,340,0,26,314,134533,130225,2697,1611
2022-01-22,451,0,34,417,134984,130259,2697,2028
2022-01-23,454,0,18,436,135438,130277,2697,2464
2022-01-24,311,1,52,258,135749,130329,2698,2722
2022-01-25,844,1,41,802,136593,130370,2699,3524
2022-01-26,1133,0,95,1038,137726,130465,2699,4562
2022-01-27,1291,0,107,1184,139017,130572,2699,5746
2022-01-28,1754,0,88,1666,140771,130660,2699,7412
2022-01-29,1910,1,87,1822,142681,130747,2700,9234
2022-01-30,1740,0,287,1453,144421,131034,2700,10687
2022-01-31,1569,0,476,1093,145990,131510,2700,11780
2022-02-01,2463,1,253,2209,148453,131763,2701,13989
2022-02-02,2452,1,224,2227,150905,131987,2702,16216
2022-02-03,4312,2,542,3768,155217,132529,2704,19984
2022-02-04,4372,1,551,3820,159589,133080,2705,23804
2022-02-05,4992,2,418,4572,164581,133498,2707,28376
2022-02-06,4649,2,663,3984,169230,134161,2709,32360
2022-02-07,3194,4,1263,1927,172424,135424,2713,34287
2022-02-08,5138,3,1503,3632,177562,136927,2716,37919
2022-02-09,6026,5,1310,4711,183588,138237,2721,42630
2022-02-10,5031,4,1479,3548,188619,139716,2725,46178
2022-02-11,5218,3,1917,3298,193837,141633,2728,49476
2022-02-12,7283,5,1282,5996,201120,142915,2733,55472
2022-02-13,5592,8,2799,2785,206712,145714,2741,58257
2022-02-14,4006,7,3665,334,210718,149379,2748,58591
2022-02-15,6509,2,3350,3157,217227,152729,2750,61748
2022-02-16,6798,6,3810,2982,224025,156539,2756,64730
2022-02-17,6426,8,4310,2108,230451,160849,2764,66838
2022-02-18,5343,5,3878,1460,235794,164727,2769,68298
2022-02-19,4709,8,4036,665,240503,168763,2777,68963
2022-02-20,3604,8,2895,701,244107,171658,2785,69664
2022-02-21,2611,1,4318,-1708,246718,175976,2786,67956
2022-02-22,3954,12,5616,-1674,250672,181592,2798,66282
2022-02-23,3984,5,4668,-689,254656,186260,2803,65593
2022-02-24,3354,6,4615,-1267,258010,190875,2809,64326
2022-02-25,2696,5,22667,-19976,260706,213542,2814,44350
2022-02-26,2395,8,4569,-2182,263101,218111,2822,42168
2022-02-27,1940,6,4273,-2339,265041,222384,2828,39829
2022-02-28,1058,7,4773,-3722,266099,227157,2835,36107
2022-03-01,1095,9,3773,-2687,267194,230930,2844,33420
2022-03-02,1807,7,3136,-1336,269001,234066,2851,32084
2022-03-03,1735,4,2966,-1235,270736,237032,2855,30849
2022-03-04,1050,4,3007,-1961,271786,240039,2859,28888
2022-03-05,1501,2,3235,-1736,273287,243274,2861,27152
2022-03-06,1204,3,2141,-940,274491,245415,2864,26212
2022-03-07,871,2,1351,-482,275362,246766,2866,25730
2022-03-08,1448,6,2227,-785,276810,248993,2872,24945
2022-03-09,1127,2,1467,-342,277937,250460,2874,24603
2022-03-10,958,6,803,149,278895,251263,2880,24752
2022-03-11,892,6,2107,-1221,279787,253370,2886,23531
2022-03-12,776,3,1109,-336,280563,254479,2889,23195
2022-03-13,751,3,1006,-258,281314,255485,2892,22937
2022-03-14,473,1,6192,-5720,281787,261677,2893,17217
2022-03-15,680,3,955,-278,282467,262632,2896,16939
2022-03-16,653,3,2779,-2129,283120,265411,2899,14810
2022-03-17,656,2,630,24,283776,266041,2901,14834
2022-03-18,536,1,357,178,284312,266398,2902,15012
2022-03-19,466,1,672,-207,284778,267070,2903,14805
2022-03-20,449,0,700,-251,285227,267770,2903,14554
2022-03-21,351,0,840,-489,285578,268610,2903,14065
2022-03-22,499,1,8736,-8238,286077,277346,2904,5827
2022-03-23,435,4,704,-273,286512,278050,2908,5554
2022-03-24,459,3,312,144,286971,278362,2911,5698
2022-03-25,338,0,308,30,287309,278670,2911,5728
2022-03-26,366,2,932,-568,287675,279602,2913,5160
2022-03-27,253,0,349,-96,287928,279951,2913,5064
2022-03-28,343,0,233,110,288271,280184,2913,5174
2022-03-29,363,2,452,-91,288634,280636,2915,5083
2022-03-30,299,2,351,-54,288933,280987,2917,5029
2022-03-31,255,1,230,24,289188,281217,2918,5053
2022-04-01,264,0,2158,-1894,289452,283375,2918,3159
2022-04-02,208,0,178,30,289660,283553,2918,3189
2022-04-03,199,0,289,-90,289859,283842,2918,3099
2022-04-04,162,1,231,-70,290021,284073,2919,3029
2022-04-05,280,1,665,-386,290301,284738,2920,2643
2022-04-06,196,0,182,14,290497,284920,2920,2657
2022-04-07,204,1,169,34,290701,285089,2921,2691
2022-04-08,157,0,161,-4,290858,285250,2921,2687
2022-04-09,153,0,644,-491,291011,285894,2921,2196
2022-04-10,104,0,281,-177,291115,286175,2921,2019
2022-04-11,93,1,137,-45,291208,286312,2922,1974
2022-04-12,113,0,164,-51,291321,286476,2922,1923
2022-04-13,124,2,205,-83,291445,286681,2924,1840
2022-04-14,127,0,142,-15,291572,286823,2924,1825
2022-04-15,67,0,145,-78,291639,286968,2924,1747
2022-04-16,61,0,191,-130,291700,287159,2924,1617
2022-04-17,49,0,773,-724,291749,287932,2924,893
2022-04-18,44,0,21,23,291793,287953,2924,916
2022-04-19,66,0,19,47,291859,287972,2924,963
