tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-11-13,111,0,0,111,111,0,0,111
2020-11-14,166,0,0,166,277,0,0,277
2020-11-15,159,0,1,158,436,1,0,435
2020-11-16,0,2,4,-6,436,5,2,429
2020-11-17,0,2,3,-5,436,8,4,424
2020-11-18,0,1,5,-6,436,13,5,418
2020-11-19,0,0,2,-2,436,15,5,416
2020-11-20,0,0,5,-5,436,20,5,411
2020-11-21,0,0,9,-9,436,29,5,402
2020-11-22,0,0,14,-14,436,43,5,388
2020-11-23,0,0,23,-23,436,66,5,365
2020-11-24,0,0,16,-16,436,82,5,349
2020-11-25,0,1,19,-20,436,101,6,329
2020-11-26,0,0,29,-29,436,130,6,300
2020-11-27,0,1,16,-17,436,146,7,283
2020-11-28,0,0,6,-6,436,152,7,277
2020-11-29,0,0,4,-4,436,156,7,273
2020-11-30,0,0,7,-7,436,163,7,266
2020-12-01,0,0,3,-3,436,166,7,263
2020-12-02,0,0,7,-7,436,173,7,256
2020-12-03,0,0,3,-3,436,176,7,253
2020-12-04,0,0,3,-3,436,179,7,250
2020-12-05,0,1,0,-1,436,179,8,249
2020-12-06,0,0,1,-1,436,180,8,248
2020-12-07,0,0,1,-1,436,181,8,247
2020-12-08,0,0,1,-1,436,182,8,246
2020-12-09,0,0,1,-1,436,183,8,245
2020-12-10,0,0,0,0,436,183,8,245
2020-12-11,0,0,1,-1,436,184,8,244
2020-12-12,0,0,0,0,436,184,8,244
2020-12-13,0,1,8,-9,436,192,9,235
2020-12-14,0,0,5,-5,436,197,9,230
2020-12-15,0,0,4,-4,436,201,9,226
2020-12-16,0,0,0,0,436,201,9,226
2020-12-17,0,0,3,-3,436,204,9,223
2020-12-18,0,0,5,-5,436,209,9,218
2020-12-19,0,0,2,-2,436,211,9,216
2020-12-20,0,0,1,-1,436,212,9,215
2020-12-21,0,0,4,-4,436,216,9,211
2020-12-22,1,0,0,1,437,216,9,212
2020-12-23,0,0,0,0,437,216,9,212
2020-12-24,0,0,0,0,437,216,9,212
2020-12-25,0,0,0,0,437,216,9,212
2020-12-26,0,0,0,0,437,216,9,212
2020-12-27,0,0,1,-1,437,217,9,211
2020-12-28,0,0,0,0,437,217,9,211
2020-12-29,0,0,0,0,437,217,9,211
2020-12-30,0,0,0,0,437,217,9,211
2020-12-31,0,0,0,0,437,217,9,211
2021-01-01,0,0,3,-3,437,220,9,208
2021-01-02,0,0,2,-2,437,222,9,206
2021-01-03,0,0,0,0,437,222,9,206
2021-01-04,0,1,7,-8,437,229,10,198
2021-01-05,0,0,1,-1,437,230,10,197
2021-01-06,0,0,3,-3,437,233,10,194
2021-01-07,0,0,0,0,437,233,10,194
2021-01-08,0,0,17,-17,437,250,10,177
2021-01-09,0,0,4,-4,437,254,10,173
2021-01-10,0,0,6,-6,437,260,10,167
2021-01-11,0,0,8,-8,437,268,10,159
2021-01-12,0,0,1,-1,437,269,10,158
2021-01-13,0,0,6,-6,437,275,10,152
2021-01-14,0,0,4,-4,437,279,10,148
2021-01-15,0,0,11,-11,437,290,10,137
2021-01-16,0,0,0,0,437,290,10,137
2021-01-17,0,0,6,-6,437,296,10,131
2021-01-18,0,1,10,-11,437,306,11,120
2021-01-19,0,0,4,-4,437,310,11,116
2021-01-20,0,0,4,-4,437,314,11,112
2021-01-21,0,0,5,-5,437,319,11,107
2021-01-22,0,0,3,-3,437,322,11,104
2021-01-23,0,1,7,-8,437,329,12,96
2021-01-24,0,0,2,-2,437,331,12,94
2021-01-25,0,1,4,-5,437,335,13,89
2021-01-26,0,0,4,-4,437,339,13,85
2021-01-27,0,0,3,-3,437,342,13,82
2021-01-28,0,0,31,-31,437,373,13,51
2021-01-29,2,0,1,1,439,374,13,52
2021-01-30,0,0,1,-1,439,375,13,51
2021-01-31,0,0,0,0,439,375,13,51
2021-02-01,0,0,4,-4,439,379,13,47
2021-02-02,0,0,2,-2,439,381,13,45
2021-02-03,0,0,1,-1,439,382,13,44
2021-02-04,0,0,1,-1,439,383,13,43
2021-02-05,0,0,0,0,439,383,13,43
2021-02-06,0,0,0,0,439,383,13,43
2021-02-07,0,0,1,-1,439,384,13,42
2021-02-08,0,1,1,-2,439,385,14,40
2021-02-09,0,0,2,-2,439,387,14,38
2021-02-10,0,0,0,0,439,387,14,38
2021-02-11,0,0,0,0,439,387,14,38
2021-02-12,0,0,0,0,439,387,14,38
2021-02-13,0,2,0,-2,439,387,16,36
2021-02-14,0,0,1,-1,439,388,16,35
2021-02-15,1,0,1,0,440,389,16,35
2021-02-16,0,1,0,-1,440,389,17,34
2021-02-17,0,0,2,-2,440,391,17,32
2021-02-18,0,0,0,0,440,391,17,32
2021-02-19,0,0,0,0,440,391,17,32
2021-02-20,0,0,0,0,440,391,17,32
2021-02-21,2,0,0,2,442,391,17,34
2021-02-22,1,0,0,1,443,391,17,35
2021-02-23,0,1,0,-1,443,391,18,34
2021-02-24,0,0,0,0,443,391,18,34
2021-02-25,0,0,0,0,443,391,18,34
2021-02-26,0,0,0,0,443,391,18,34
2021-02-27,0,0,0,0,443,391,18,34
2021-02-28,0,0,0,0,443,391,18,34
2021-03-01,0,0,0,0,443,391,18,34
2021-03-02,0,0,0,0,443,391,18,34
2021-03-03,0,0,1,-1,443,392,18,33
2021-03-04,0,0,1,-1,443,393,18,32
2021-03-05,1,1,0,0,444,393,19,32
2021-03-06,0,0,0,0,444,393,19,32
2021-03-07,0,0,0,0,444,393,19,32
2021-03-08,3,0,0,3,447,393,19,35
2021-03-09,0,0,0,0,447,393,19,35
2021-03-10,0,0,2,-2,447,395,19,33
2021-03-11,0,0,0,0,447,395,19,33
2021-03-12,1,0,2,-1,448,397,19,32
2021-03-13,0,0,0,0,448,397,19,32
2021-03-14,1,0,0,1,449,397,19,33
2021-03-15,0,0,0,0,449,397,19,33
2021-03-16,2,0,1,1,451,398,19,34
2021-03-17,0,0,1,-1,451,399,19,33
2021-03-18,0,0,0,0,451,399,19,33
2021-03-19,0,0,0,0,451,399,19,33
2021-03-20,0,0,1,-1,451,400,19,32
2021-03-21,0,0,1,-1,451,401,19,31
2021-03-22,0,0,0,0,451,401,19,31
2021-03-23,0,0,1,-1,451,402,19,30
2021-03-24,0,0,0,0,451,402,19,30
2021-03-25,0,0,0,0,451,402,19,30
2021-03-26,0,0,0,0,451,402,19,30
2021-03-27,0,0,0,0,451,402,19,30
2021-03-28,0,0,1,-1,451,403,19,29
2021-03-29,0,0,0,0,451,403,19,29
2021-03-30,0,0,0,0,451,403,19,29
2021-03-31,0,0,0,0,451,403,19,29
2021-04-01,3,2,0,1,454,403,21,30
2021-04-02,0,0,0,0,454,403,21,30
2021-04-03,0,1,1,-2,454,404,22,28
2021-04-04,0,2,8,-10,454,412,24,18
2021-04-05,0,0,0,0,454,412,24,18
2021-04-06,0,0,0,0,454,412,24,18
2021-04-07,0,0,0,0,454,412,24,18
2021-04-08,0,1,0,-1,454,412,25,17
2021-04-09,0,0,0,0,454,412,25,17
2021-04-10,0,0,0,0,454,412,25,17
2021-04-11,0,0,0,0,454,412,25,17
2021-04-12,0,0,0,0,454,412,25,17
2021-04-13,0,0,0,0,454,412,25,17
2021-04-14,0,0,0,0,454,412,25,17
2021-04-15,0,0,0,0,454,412,25,17
2021-04-16,0,0,0,0,454,412,25,17
2021-04-17,0,0,0,0,454,412,25,17
2021-04-18,0,0,0,0,454,412,25,17
2021-04-19,0,0,0,0,454,412,25,17
2021-04-20,0,0,0,0,454,412,25,17
2021-04-21,0,0,1,-1,454,413,25,16
2021-04-22,0,0,0,0,454,413,25,16
2021-04-23,0,0,1,-1,454,414,25,15
2021-04-24,0,0,0,0,454,414,25,15
2021-04-25,0,0,0,0,454,414,25,15
2021-04-26,0,0,0,0,454,414,25,15
2021-04-27,0,0,3,-3,454,417,25,12
2021-04-28,0,0,0,0,454,417,25,12
2021-04-29,0,0,0,0,454,417,25,12
2021-04-30,0,0,0,0,454,417,25,12
2021-05-01,0,0,0,0,454,417,25,12
2021-05-02,0,0,0,0,454,417,25,12
2021-05-03,0,0,0,0,454,417,25,12
2021-05-04,0,0,0,0,454,417,25,12
2021-05-05,0,0,0,0,454,417,25,12
2021-05-06,0,0,0,0,454,417,25,12
2021-05-07,0,0,0,0,454,417,25,12
2021-05-08,0,0,0,0,454,417,25,12
2021-05-09,0,0,0,0,454,417,25,12
2021-05-10,0,0,0,0,454,417,25,12
2021-05-11,0,0,0,0,454,417,25,12
2021-05-12,0,0,0,0,454,417,25,12
2021-05-13,0,0,0,0,454,417,25,12
2021-05-14,0,0,0,0,454,417,25,12
2021-05-15,0,0,0,0,454,417,25,12
2021-05-16,0,0,0,0,454,417,25,12
2021-05-17,0,0,0,0,454,417,25,12
2021-05-18,0,0,0,0,454,417,25,12
2021-05-19,0,0,0,0,454,417,25,12
2021-05-20,0,0,0,0,454,417,25,12
2021-05-21,0,0,0,0,454,417,25,12
2021-05-22,0,0,0,0,454,417,25,12
2021-05-23,0,0,0,0,454,417,25,12
2021-05-24,0,0,0,0,454,417,25,12
2021-05-25,0,0,0,0,454,417,25,12
2021-05-26,0,0,0,0,454,417,25,12
2021-05-27,0,0,0,0,454,417,25,12
2021-05-28,0,0,0,0,454,417,25,12
2021-05-29,0,0,0,0,454,417,25,12
2021-05-30,0,0,0,0,454,417,25,12
2021-05-31,0,0,0,0,454,417,25,12
2021-06-01,0,0,0,0,454,417,25,12
2021-06-02,0,0,0,0,454,417,25,12
2021-06-03,0,0,0,0,454,417,25,12
2021-06-04,0,0,0,0,454,417,25,12
2021-06-05,0,0,0,0,454,417,25,12
2021-06-06,0,0,0,0,454,417,25,12
2021-06-07,0,0,0,0,454,417,25,12
2021-06-08,0,0,0,0,454,417,25,12
2021-06-09,0,0,0,0,454,417,25,12
2021-06-10,0,0,0,0,454,417,25,12
2021-06-11,0,0,0,0,454,417,25,12
2021-06-12,0,0,0,0,454,417,25,12
2021-06-13,0,0,0,0,454,417,25,12
2021-06-14,0,0,0,0,454,417,25,12
2021-06-15,0,0,0,0,454,417,25,12
2021-06-16,0,0,0,0,454,417,25,12
2021-06-17,0,0,0,0,454,417,25,12
2021-06-18,0,0,0,0,454,417,25,12
2021-06-19,0,0,0,0,454,417,25,12
2021-06-20,0,0,0,0,454,417,25,12
2021-06-21,0,0,0,0,454,417,25,12
2021-06-22,0,0,0,0,454,417,25,12
2021-06-23,0,0,0,0,454,417,25,12
2021-06-24,0,0,0,0,454,417,25,12
2021-06-25,0,0,0,0,454,417,25,12
2021-06-26,0,0,0,0,454,417,25,12
2021-06-27,0,0,0,0,454,417,25,12
2021-06-28,1,1,0,0,455,417,26,12
2021-06-29,0,0,0,0,455,417,26,12
2021-06-30,0,0,0,0,455,417,26,12
2021-07-01,0,0,0,0,455,417,26,12
2021-07-02,0,0,0,0,455,417,26,12
2021-07-03,0,0,0,0,455,417,26,12
2021-07-04,621,17,0,604,1076,417,43,616
2021-07-05,541,3,0,538,1617,417,46,1154
2021-07-06,457,6,24,427,2074,441,52,1581
2021-07-07,612,12,66,534,2686,507,64,2115
2021-07-08,503,4,106,393,3189,613,68,2508
2021-07-09,514,4,32,478,3703,645,72,2986
2021-07-10,569,7,132,430,4272,777,79,3416
2021-07-11,679,8,80,591,4951,857,87,4007
2021-07-12,1419,3,36,1380,6370,893,90,5387
2021-07-13,966,0,3,963,7336,896,90,6350
2021-07-14,1066,6,136,924,8402,1032,96,7274
2021-07-15,1095,2,333,760,9497,1365,98,8034
2021-07-16,1050,2,294,754,10547,1659,100,8788
2021-07-17,2442,1,31,2410,12989,1690,101,11198
2021-07-18,3042,8,119,2915,16031,1809,109,14113
2021-07-19,2061,2,120,1939,18092,1929,111,16052
2021-07-20,2755,10,233,2512,20847,2162,121,18564
2021-07-21,1785,10,208,1567,22632,2370,131,20131
2021-07-22,3083,9,250,2824,25715,2620,140,22955
2021-07-23,2364,18,220,2126,28079,2840,158,25081
2021-07-24,2042,8,195,1839,30121,3035,166,26920
2021-07-25,1388,11,151,1226,31509,3186,177,28146
2021-07-26,687,8,195,484,32196,3381,185,28630
2021-07-27,1331,16,311,1004,33527,3692,201,29634
2021-07-28,1406,23,588,795,34933,4280,224,30429
2021-07-29,1277,26,2503,-1252,36210,6783,250,29177
2021-07-30,1045,51,1615,-621,37255,8398,301,28556
2021-07-31,1202,76,2212,-1086,38457,10610,377,27470
2021-08-01,491,67,6499,-6075,38948,17109,444,21395
2021-08-02,113,41,1570,-1498,39061,18679,485,19897
2021-08-03,241,14,941,-714,39302,19620,499,19183
2021-08-04,228,34,1668,-1474,39530,21288,533,17709
2021-08-05,250,13,579,-342,39780,21867,546,17367
2021-08-06,258,10,4063,-3815,40038,25930,556,13552
2021-08-07,216,6,1600,-1390,40254,27530,562,12162
2021-08-08,98,16,1741,-1659,40352,29271,578,10503
2021-08-09,269,9,2041,-1781,40621,31312,587,8722
2021-08-10,765,2,845,-82,41386,32157,589,8640
2021-08-11,608,24,492,92,41994,32649,613,8732
2021-08-12,343,10,247,86,42337,32896,623,8818
2021-08-13,604,12,2891,-2299,42941,35787,635,6519
2021-08-14,492,9,681,-198,43433,36468,644,6321
2021-08-15,341,20,967,-646,43774,37435,664,5675
2021-08-16,155,13,717,-575,43929,38152,677,5100
2021-08-17,303,12,916,-625,44232,39068,689,4475
2021-08-18,158,12,221,-75,44390,39289,701,4400
2021-08-19,295,17,204,74,44685,39493,718,4474
2021-08-20,339,4,246,89,45024,39739,722,4563
2021-08-21,192,5,106,81,45216,39845,727,4644
2021-08-22,18,1,456,-439,45234,40301,728,4205
2021-08-23,15,7,342,-334,45249,40643,735,3871
2021-08-24,48,7,169,-128,45297,40812,742,3743
2021-08-25,70,3,429,-362,45367,41241,745,3381
2021-08-26,49,4,653,-608,45416,41894,749,2773
2021-08-27,64,3,330,-269,45480,42224,752,2504
2021-08-28,43,0,387,-344,45523,42611,752,2160
2021-08-29,45,0,61,-16,45568,42672,752,2144
2021-08-30,28,2,722,-696,45596,43394,754,1448
2021-08-31,71,1,337,-267,45667,43731,755,1181
2021-09-01,94,2,196,-104,45761,43927,757,1077
2021-09-02,136,1,58,77,45897,43985,758,1154
2021-09-03,101,0,62,39,45998,44047,758,1193
2021-09-04,119,0,142,-23,46117,44189,758,1170
2021-09-05,68,1,29,38,46185,44218,759,1208
2021-09-06,78,2,106,-30,46263,44324,761,1178
2021-09-07,55,0,147,-92,46318,44471,761,1086
2021-09-08,73,4,81,-12,46391,44552,765,1074
2021-09-09,89,2,99,-12,46480,44651,767,1062
2021-09-10,30,1,92,-63,46510,44743,768,999
2021-09-11,4,2,26,-24,46514,44769,770,975
2021-09-12,0,2,63,-65,46514,44832,772,910
2021-09-13,0,0,63,-63,46514,44895,772,847
2021-09-14,2,0,98,-96,46516,44993,772,751
2021-09-15,6,0,53,-47,46522,45046,772,704
2021-09-16,1,2,201,-202,46523,45247,774,502
2021-09-17,3,0,30,-27,46526,45277,774,475
2021-09-18,10,0,56,-46,46536,45333,774,429
2021-09-19,11,0,84,-73,46547,45417,774,356
2021-09-20,2,0,36,-34,46549,45453,774,322
2021-09-21,10,0,144,-134,46559,45597,774,188
2021-09-22,12,0,7,5,46571,45604,774,193
2021-09-23,14,0,23,-9,46585,45627,774,184
2021-09-24,12,0,1,11,46597,45628,774,195
2021-09-25,10,0,1,9,46607,45629,774,204
2021-09-26,13,0,1,12,46620,45630,774,216
2021-09-27,3,0,12,-9,46623,45642,774,207
2021-09-28,19,0,0,19,46642,45642,774,226
2021-09-29,15,0,9,6,46657,45651,774,232
2021-09-30,17,0,24,-7,46674,45675,774,225
2021-10-01,16,0,1,15,46690,45676,774,240
2021-10-02,31,0,1,30,46721,45677,774,270
2021-10-03,50,0,13,37,46771,45690,774,307
2021-10-04,18,1,7,10,46789,45697,775,317
2021-10-05,39,0,19,20,46828,45716,775,337
2021-10-06,31,1,12,18,46859,45728,776,355
2021-10-07,40,0,7,33,46899,45735,776,388
2021-10-08,39,0,19,20,46938,45754,776,408
2021-10-09,35,0,13,22,46973,45767,776,430
2021-10-10,12,0,16,-4,46985,45783,776,426
2021-10-11,16,0,15,1,47001,45798,776,427
2021-10-12,22,0,16,6,47023,45814,776,433
2021-10-13,34,1,8,25,47057,45822,777,458
2021-10-14,30,0,16,14,47087,45838,777,472
2021-10-15,24,1,17,6,47111,45855,778,478
2021-10-16,24,0,57,-33,47135,45912,778,445
2021-10-17,18,1,28,-11,47153,45940,779,434
2021-10-18,17,0,15,2,47170,45955,779,436
2021-10-19,24,1,17,6,47194,45972,780,442
2021-10-20,15,1,84,-70,47209,46056,781,372
2021-10-21,3,0,61,-58,47212,46117,781,314
2021-10-22,16,1,22,-7,47228,46139,782,307
2021-10-23,25,0,18,7,47253,46157,782,314
2021-10-24,17,0,91,-74,47270,46248,782,240
2021-10-25,13,0,10,3,47283,46258,782,243
2021-10-26,21,1,44,-24,47304,46302,783,219
2021-10-27,28,0,12,16,47332,46314,783,235
2021-10-28,15,0,7,8,47347,46321,783,243
2021-10-29,29,0,17,12,47376,46338,783,255
2021-10-30,18,0,20,-2,47394,46358,783,253
2021-10-31,28,1,13,14,47422,46371,784,267
2021-11-01,10,0,10,0,47432,46381,784,267
2021-11-02,26,0,45,-19,47458,46426,784,248
2021-11-03,23,0,10,13,47481,46436,784,261
2021-11-04,19,0,13,6,47500,46449,784,267
2021-11-05,18,0,32,-14,47518,46481,784,253
2021-11-06,20,0,17,3,47538,46498,784,256
2021-11-07,10,0,8,2,47548,46506,784,258
2021-11-08,20,0,4,16,47568,46510,784,274
2021-11-09,10,0,9,1,47578,46519,784,275
2021-11-10,7,0,7,0,47585,46526,784,275
2021-11-11,20,0,48,-28,47605,46574,784,247
2021-11-12,17,0,13,4,47622,46587,784,251
2021-11-13,6,0,5,1,47628,46592,784,252
2021-11-14,4,0,9,-5,47632,46601,784,247
2021-11-15,8,0,11,-3,47640,46612,784,244
2021-11-16,6,0,16,-10,47646,46628,784,234
2021-11-17,11,0,1,10,47657,46629,784,244
2021-11-18,2,0,12,-10,47659,46641,784,234
2021-11-19,5,0,11,-6,47664,46652,784,228
2021-11-20,6,0,19,-13,47670,46671,784,215
2021-11-21,8,0,7,1,47678,46678,784,216
2021-11-22,3,0,4,-1,47681,46682,784,215
2021-11-23,8,1,4,3,47689,46686,785,218
2021-11-24,10,0,7,3,47699,46693,785,221
2021-11-25,8,0,8,0,47707,46701,785,221
2021-11-26,13,1,102,-90,47720,46803,786,131
2021-11-27,4,0,3,1,47724,46806,786,132
2021-11-28,7,0,1,6,47731,46807,786,138
2021-11-29,4,0,3,1,47735,46810,786,139
2021-11-30,4,0,10,-6,47739,46820,786,133
2021-12-01,1,1,1,-1,47740,46821,787,132
2021-12-02,16,0,23,-7,47756,46844,787,125
2021-12-03,6,0,2,4,47762,46846,787,129
2021-12-04,5,0,12,-7,47767,46858,787,122
2021-12-05,6,0,4,2,47773,46862,787,124
2021-12-06,2,0,0,2,47775,46862,787,126
2021-12-07,6,0,11,-5,47781,46873,787,121
2021-12-08,3,0,13,-10,47784,46886,787,111
2021-12-09,5,0,6,-1,47789,46892,787,110
2021-12-10,3,1,7,-5,47792,46899,788,105
2021-12-11,6,0,3,3,47798,46902,788,108
2021-12-12,6,0,3,3,47804,46905,788,111
2021-12-13,3,1,7,-5,47807,46912,789,106
2021-12-14,5,1,7,-3,47812,46919,790,103
2021-12-15,2,0,5,-3,47814,46924,790,100
2021-12-16,2,0,6,-4,47816,46930,790,96
2021-12-17,4,0,7,-3,47820,46937,790,93
2021-12-18,2,0,32,-30,47822,46969,790,63
2021-12-19,2,0,4,-2,47824,46973,790,61
2021-12-20,0,0,5,-5,47824,46978,790,56
2021-12-21,11,0,2,9,47835,46980,790,65
2021-12-22,9,0,1,8,47844,46981,790,73
2021-12-23,3,0,5,-2,47847,46986,790,71
2021-12-24,4,0,5,-1,47851,46991,790,70
2021-12-25,3,2,4,-3,47854,46995,792,67
2021-12-26,2,0,6,-4,47856,47001,792,63
2021-12-27,3,0,8,-5,47859,47009,792,58
2021-12-28,7,0,5,2,47866,47014,792,60
2021-12-29,5,0,5,0,47871,47019,792,60
2021-12-30,6,0,3,3,47877,47022,792,63
2021-12-31,3,0,3,0,47880,47025,792,63
2022-01-01,8,0,5,3,47888,47030,792,66
2022-01-02,7,0,3,4,47895,47033,792,70
2022-01-03,7,1,2,4,47902,47035,793,74
2022-01-04,11,0,3,8,47913,47038,793,82
2022-01-05,7,0,6,1,47920,47044,793,83
2022-01-06,21,0,1,20,47941,47045,793,103
2022-01-07,28,0,4,24,47969,47049,793,127
2022-01-08,17,0,5,12,47986,47054,793,139
2022-01-09,17,0,7,10,48003,47061,793,149
2022-01-10,15,0,4,11,48018,47065,793,160
2022-01-11,43,0,10,33,48061,47075,793,193
2022-01-12,60,0,3,57,48121,47078,793,250
2022-01-13,54,0,13,41,48175,47091,793,291
2022-01-14,89,2,5,82,48264,47096,795,373
2022-01-15,106,0,12,94,48370,47108,795,467
2022-01-16,74,0,6,68,48444,47114,795,535
2022-01-17,84,0,16,68,48528,47130,795,603
2022-01-18,189,4,16,169,48717,47146,799,772
2022-01-19,181,1,14,166,48898,47160,800,938
2022-01-20,262,0,28,234,49160,47188,800,1172
2022-01-21,319,0,24,295,49479,47212,800,1467
2022-01-22,435,0,32,403,49914,47244,800,1870
2022-01-23,434,0,18,416,50348,47262,800,2286
2022-01-24,301,1,51,249,50649,47313,801,2535
2022-01-25,828,1,41,786,51477,47354,802,3321
2022-01-26,1127,0,94,1033,52604,47448,802,4354
2022-01-27,1269,0,106,1163,53873,47554,802,5517
2022-01-28,1392,0,85,1307,55265,47639,802,6824
2022-01-29,1387,1,79,1307,56652,47718,803,8131
2022-01-30,1737,0,259,1478,58389,47977,803,9609
2022-01-31,1569,0,446,1123,59958,48423,803,10732
2022-02-01,2463,1,246,2216,62421,48669,804,12948
2022-02-02,2452,1,212,2239,64873,48881,805,15187
2022-02-03,4312,2,516,3794,69185,49397,807,18981
2022-02-04,4372,1,532,3839,73557,49929,808,22820
2022-02-05,4992,2,370,4620,78549,50299,810,27440
2022-02-06,4649,2,590,4057,83198,50889,812,31497
2022-02-07,3194,4,997,2193,86392,51886,816,33690
2022-02-08,5138,3,1414,3721,91530,53300,819,37411
2022-02-09,6026,5,1214,4807,97556,54514,824,42218
2022-02-10,5031,4,1389,3638,102587,55903,828,45856
2022-02-11,5218,3,1853,3362,107805,57756,831,49218
2022-02-12,7283,5,1241,6037,115088,58997,836,55255
2022-02-13,5592,8,2782,2802,120680,61779,844,58057
2022-02-14,4006,7,3638,361,124686,65417,851,58418
2022-02-15,6509,2,3287,3220,131195,68704,853,61638
2022-02-16,6798,6,3775,3017,137993,72479,859,64655
2022-02-17,6426,8,4307,2111,144419,76786,867,66766
2022-02-18,5343,5,3878,1460,149762,80664,872,68226
2022-02-19,4709,8,4036,665,154471,84700,880,68891
2022-02-20,3604,8,2892,704,158075,87592,888,69595
2022-02-21,2611,1,4318,-1708,160686,91910,889,67887
2022-02-22,3954,12,5615,-1673,164640,97525,901,66214
2022-02-23,3984,5,4668,-689,168624,102193,906,65525
2022-02-24,3354,6,4615,-1267,171978,106808,912,64258
2022-02-25,2696,5,22654,-19963,174674,129462,917,44295
2022-02-26,2395,8,4569,-2182,177069,134031,925,42113
2022-02-27,1940,6,4273,-2339,179009,138304,931,39774
2022-02-28,1058,7,4773,-3722,180067,143077,938,36052
2022-03-01,1095,9,3773,-2687,181162,146850,947,33365
2022-03-02,1807,7,3136,-1336,182969,149986,954,32029
2022-03-03,1735,4,2966,-1235,184704,152952,958,30794
2022-03-04,1050,4,3007,-1961,185754,155959,962,28833
2022-03-05,1501,2,3235,-1736,187255,159194,964,27097
2022-03-06,1204,3,2141,-940,188459,161335,967,26157
2022-03-07,871,2,1351,-482,189330,162686,969,25675
