tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-06,1,0,0,1,1,0,0,1
2020-03-07,0,0,0,0,1,0,0,1
2020-03-08,1,0,3,-2,2,3,0,-1
2020-03-09,0,0,0,0,2,3,0,-1
2020-03-10,0,0,8,-8,2,11,0,-9
2020-03-11,0,0,8,-8,2,19,0,-17
2020-03-12,0,1,2,-3,2,21,1,-20
2020-03-13,1,1,0,0,3,21,2,-20
2020-03-14,1,0,2,-1,4,23,2,-21
2020-03-15,1,0,5,-4,5,28,2,-25
2020-03-16,1,0,4,-3,6,32,2,-28
2020-03-17,0,0,3,-3,6,35,2,-31
2020-03-18,0,1,1,-2,6,36,3,-33
2020-03-19,0,1,3,-4,6,39,4,-37
2020-03-20,0,3,3,-6,6,42,7,-43
2020-03-21,0,0,2,-2,6,44,7,-45
2020-03-22,0,2,0,-2,6,44,9,-47
2020-03-23,0,2,3,-5,6,47,11,-52
2020-03-24,0,1,2,-3,6,49,12,-55
2020-03-25,0,1,3,-4,6,52,13,-59
2020-03-26,0,0,4,-4,6,56,13,-63
2020-03-27,25,2,3,20,31,59,15,-43
2020-03-28,10,2,6,2,41,65,17,-41
2020-03-29,2,1,2,-1,43,67,18,-42
2020-03-30,22,0,3,19,65,70,18,-23
2020-03-31,14,2,1,11,79,71,20,-12
2020-04-01,12,1,6,5,91,77,21,-7
2020-04-02,6,1,1,4,97,78,22,-3
2020-04-03,4,0,4,0,101,82,22,-3
2020-04-04,3,2,2,-1,104,84,24,-4
2020-04-05,4,2,3,-1,108,87,26,-5
2020-04-06,11,2,8,1,119,95,28,-4
2020-04-07,6,0,4,2,125,99,28,-2
2020-04-08,19,0,5,14,144,104,28,12
2020-04-09,4,3,9,-8,148,113,31,4
2020-04-10,21,1,4,16,169,117,32,20
2020-04-11,31,2,20,9,200,137,34,29
2020-04-12,2,1,6,-5,202,143,35,24
2020-04-13,4,2,9,-7,206,152,37,17
2020-04-14,6,2,3,1,212,155,39,18
2020-04-15,1,1,8,-8,213,163,40,10
2020-04-16,15,0,3,12,228,166,40,22
2020-04-17,9,1,8,0,237,174,41,22
2020-04-18,12,1,4,7,249,178,42,29
2020-04-19,3,0,4,-1,252,182,42,28
2020-04-20,30,0,7,23,282,189,42,51
2020-04-21,0,4,6,-10,282,195,46,41
2020-04-22,3,0,6,-3,285,201,46,38
2020-04-23,3,0,1,2,288,202,46,40
2020-04-24,23,0,2,21,311,204,46,61
2020-04-25,11,1,2,8,322,206,47,69
2020-04-26,0,4,1,-5,322,207,51,64
2020-04-27,12,1,4,7,334,211,52,71
2020-04-28,6,0,3,3,340,214,52,74
2020-04-29,0,0,9,-9,340,223,52,65
2020-04-30,16,0,8,8,356,231,52,73
2020-05-01,15,0,3,12,371,234,52,85
2020-05-02,9,1,9,-1,380,243,53,84
2020-05-03,5,0,1,4,385,244,53,88
2020-05-04,14,0,9,5,399,253,53,93
2020-05-05,12,2,19,-9,411,272,55,84
2020-05-06,29,0,4,25,440,276,55,109
2020-05-07,0,0,3,-3,440,279,55,106
2020-05-08,20,1,6,13,460,285,56,119
2020-05-09,22,1,5,16,482,290,57,135
2020-05-10,10,0,7,3,492,297,57,138
2020-05-11,8,0,5,3,500,302,57,141
2020-05-12,18,0,5,13,518,307,57,154
2020-05-13,20,0,6,14,538,313,57,168
2020-05-14,14,2,15,-3,552,328,59,165
2020-05-15,28,0,16,12,580,344,59,177
2020-05-16,0,0,9,-9,580,353,59,168
2020-05-17,24,0,9,15,604,362,59,183
2020-05-18,31,0,17,14,635,379,59,197
2020-05-19,21,0,15,6,656,394,59,203
2020-05-20,1,0,30,-29,657,424,59,174
2020-05-21,43,1,8,34,700,432,60,208
2020-05-22,11,1,5,5,711,437,61,213
2020-05-23,0,0,6,-6,711,443,61,207
2020-05-24,15,0,4,11,726,447,61,218
2020-05-25,0,0,6,-6,726,453,61,212
2020-05-26,16,0,9,7,742,462,61,219
2020-05-27,8,0,9,-1,750,471,61,218
2020-05-28,11,3,18,-10,761,489,64,208
2020-05-29,9,0,12,-3,770,501,64,205
2020-05-30,12,0,23,-11,782,524,64,194
2020-05-31,2,0,0,2,784,524,64,196
2020-06-01,4,1,9,-6,788,533,65,190
2020-06-02,11,0,19,-8,799,552,65,182
2020-06-03,54,0,24,30,853,576,65,212
2020-06-04,9,0,10,-1,862,586,65,211
2020-06-05,23,1,24,-2,885,610,66,209
2020-06-06,27,1,6,20,912,616,67,229
2020-06-07,8,1,1,6,920,617,68,235
2020-06-08,9,1,5,3,929,622,69,238
2020-06-09,13,1,8,4,942,630,70,242
2020-06-10,27,0,44,-17,969,674,70,225
2020-06-11,20,0,25,-5,989,699,70,220
2020-06-12,28,0,10,18,1017,709,70,238
2020-06-13,63,0,2,61,1080,711,70,299
2020-06-14,6,0,8,-2,1086,719,70,297
2020-06-15,3,0,22,-19,1089,741,70,278
2020-06-16,23,0,9,14,1112,750,70,292
2020-06-17,25,0,23,2,1137,773,70,294
2020-06-18,14,0,14,0,1151,787,70,294
2020-06-19,4,0,21,-17,1155,808,70,277
2020-06-20,14,0,12,2,1169,820,70,279
2020-06-21,5,0,6,-1,1174,826,70,278
2020-06-22,8,1,20,-13,1182,846,71,265
2020-06-23,11,0,13,-2,1193,859,71,263
2020-06-24,14,1,31,-18,1207,890,72,245
2020-06-25,15,0,5,10,1222,895,72,255
2020-06-26,10,0,5,5,1232,900,72,260
2020-06-27,17,0,2,15,1249,902,72,275
2020-06-28,3,0,8,-5,1252,910,72,270
2020-06-29,3,0,6,-3,1255,916,72,267
2020-06-30,6,0,5,1,1261,921,72,268
2020-07-01,10,0,11,-1,1271,932,72,267
2020-07-02,7,0,8,-1,1278,940,72,266
2020-07-03,19,0,19,0,1297,959,72,266
2020-07-04,8,1,11,-4,1305,970,73,262
2020-07-05,7,1,5,1,1312,975,74,263
2020-07-06,10,1,5,4,1322,980,75,267
2020-07-07,6,0,9,-3,1328,989,75,264
2020-07-08,13,0,14,-1,1341,1003,75,263
2020-07-09,11,1,23,-13,1352,1026,76,250
2020-07-10,8,0,26,-18,1360,1052,76,232
2020-07-11,4,1,15,-12,1364,1067,77,220
2020-07-12,12,0,7,5,1376,1074,77,225
2020-07-13,8,3,4,1,1384,1078,80,226
2020-07-14,7,0,7,0,1391,1085,80,226
2020-07-15,3,0,6,-3,1394,1091,80,223
2020-07-16,15,0,12,3,1409,1103,80,226
2020-07-17,8,0,4,4,1417,1107,80,230
2020-07-18,7,0,9,-2,1424,1116,80,228
2020-07-19,10,3,4,3,1434,1120,83,231
2020-07-20,6,0,21,-15,1440,1141,83,216
2020-07-21,7,0,20,-13,1447,1161,83,203
2020-07-22,2,0,14,-12,1449,1175,83,191
2020-07-23,7,0,4,3,1456,1179,83,194
2020-07-24,10,0,10,0,1466,1189,83,194
2020-07-25,4,1,12,-9,1470,1201,84,185
2020-07-26,9,0,3,6,1479,1204,84,191
2020-07-27,5,0,21,-16,1484,1225,84,175
2020-07-28,8,0,14,-6,1492,1239,84,169
2020-07-29,10,1,22,-13,1502,1261,85,156
2020-07-30,22,3,15,4,1524,1276,88,160
2020-07-31,27,1,9,17,1551,1285,89,177
2020-08-01,17,0,37,-20,1568,1322,89,157
2020-08-02,8,1,10,-3,1576,1332,90,154
2020-08-03,17,0,15,2,1593,1347,90,156
2020-08-04,27,0,13,14,1620,1360,90,170
2020-08-05,19,0,12,7,1639,1372,90,177
2020-08-06,32,2,12,18,1671,1384,92,195
2020-08-07,34,0,14,20,1705,1398,92,215
2020-08-08,22,0,22,0,1727,1420,92,215
2020-08-09,24,0,7,17,1751,1427,92,232
2020-08-10,23,1,31,-9,1774,1458,93,223
2020-08-11,19,2,16,1,1793,1474,95,224
2020-08-12,48,1,16,31,1841,1490,96,255
2020-08-13,37,2,15,20,1878,1505,98,275
2020-08-14,21,2,7,12,1899,1512,100,287
2020-08-15,33,1,32,0,1932,1544,101,287
2020-08-16,43,0,18,25,1975,1562,101,312
2020-08-17,17,0,6,11,1992,1568,101,323
2020-08-18,64,0,24,40,2056,1592,101,363
2020-08-19,47,1,11,35,2103,1603,102,398
2020-08-20,23,2,32,-11,2126,1635,104,387
2020-08-21,36,1,39,-4,2162,1674,105,383
2020-08-22,42,2,21,19,2204,1695,107,402
2020-08-23,32,2,44,-14,2236,1739,109,388
2020-08-24,60,3,27,30,2296,1766,112,418
2020-08-25,33,0,50,-17,2329,1816,112,401
2020-08-26,29,0,26,3,2358,1842,112,404
2020-08-27,59,1,120,-62,2417,1962,113,342
2020-08-28,42,3,71,-32,2459,2033,116,310
2020-08-29,61,2,20,39,2520,2053,118,349
2020-08-30,45,0,19,26,2565,2072,118,375
2020-08-31,31,2,42,-13,2596,2114,120,362
2020-09-01,29,1,54,-26,2625,2168,121,336
2020-09-02,70,0,30,40,2695,2198,121,376
2020-09-03,33,3,98,-68,2728,2296,124,308
2020-09-04,23,0,48,-25,2751,2344,124,283
2020-09-05,49,1,38,10,2800,2382,125,293
2020-09-06,85,2,51,32,2885,2433,127,325
2020-09-07,75,1,49,25,2960,2482,128,350
2020-09-08,57,2,40,15,3017,2522,130,365
2020-09-09,37,5,50,-18,3054,2572,135,347
2020-09-10,42,5,65,-28,3096,2637,140,319
2020-09-11,48,4,82,-38,3144,2719,144,281
2020-09-12,23,3,40,-20,3167,2759,147,261
2020-09-13,50,0,24,26,3217,2783,147,287
2020-09-14,57,1,65,-9,3274,2848,148,278
2020-09-15,63,2,45,16,3337,2893,150,294
2020-09-16,138,2,72,64,3475,2965,152,358
2020-09-17,121,3,35,83,3596,3000,155,441
2020-09-18,141,0,59,82,3737,3059,155,523
2020-09-19,128,0,68,60,3865,3127,155,583
2020-09-20,179,0,146,33,4044,3273,155,616
2020-09-21,122,2,267,-147,4166,3540,157,469
2020-09-22,131,4,60,67,4297,3600,161,536
2020-09-23,217,2,142,73,4514,3742,163,609
2020-09-24,130,3,52,75,4644,3794,166,684
2020-09-25,109,2,173,-66,4753,3967,168,618
2020-09-26,135,0,193,-58,4888,4160,168,560
2020-09-27,106,1,70,35,4994,4230,169,595
2020-09-28,129,2,122,5,5123,4352,171,600
2020-09-29,85,8,253,-176,5208,4605,179,424
2020-09-30,144,1,124,19,5352,4729,180,443
2020-10-01,102,5,123,-26,5454,4852,185,417
2020-10-02,82,0,187,-105,5536,5039,185,312
2020-10-03,134,5,103,26,5670,5142,190,338
2020-10-04,168,2,99,67,5838,5241,192,405
2020-10-05,137,2,164,-29,5975,5405,194,376
2020-10-06,98,3,133,-38,6073,5538,197,338
2020-10-07,81,3,62,16,6154,5600,200,354
2020-10-08,122,1,106,15,6276,5706,201,369
2020-10-09,141,1,97,43,6417,5803,202,412
2020-10-10,170,4,106,60,6587,5909,206,472
2020-10-11,106,1,81,24,6693,5990,207,496
2020-10-12,81,4,131,-54,6774,6121,211,442
2020-10-13,79,3,79,-3,6853,6200,214,439
2020-10-14,94,2,71,21,6947,6271,216,460
2020-10-15,111,3,98,10,7058,6369,219,470
2020-10-16,114,2,75,37,7172,6444,221,507
2020-10-17,127,2,59,66,7299,6503,223,573
2020-10-18,130,3,61,66,7429,6564,226,639
2020-10-19,122,4,116,2,7551,6680,230,641
2020-10-20,89,1,165,-77,7640,6845,231,564
2020-10-21,171,5,54,112,7811,6899,236,676
2020-10-22,220,2,122,96,8031,7021,238,772
2020-10-23,145,3,74,68,8176,7095,241,840
2020-10-24,102,2,122,-22,8278,7217,243,818
2020-10-25,226,4,125,97,8504,7342,247,915
2020-10-26,120,0,85,35,8624,7427,247,950
2020-10-27,124,5,92,27,8748,7519,252,977
2020-10-28,170,4,97,69,8918,7616,256,1046
2020-10-29,91,4,145,-58,9009,7761,260,988
2020-10-30,107,3,113,-9,9116,7874,263,979
2020-10-31,85,1,75,9,9201,7949,264,988
2020-11-01,90,2,59,29,9291,8008,266,1017
2020-11-02,74,1,68,5,9365,8076,267,1022
2020-11-03,71,3,107,-39,9436,8183,270,983
2020-11-04,90,2,63,25,9526,8246,272,1008
2020-11-05,51,0,80,-29,9577,8326,272,979
2020-11-06,105,2,84,19,9682,8410,274,998
2020-11-07,125,8,80,37,9807,8490,282,1035
2020-11-08,58,2,36,20,9865,8526,284,1055
2020-11-09,121,1,78,42,9986,8604,285,1097
2020-11-10,55,2,79,-26,10041,8683,287,1071
2020-11-11,124,3,54,67,10165,8737,290,1138
2020-11-12,100,3,74,23,10265,8811,293,1161
2020-11-13,111,1,40,70,10376,8851,294,1231
2020-11-14,167,3,66,98,10543,8917,297,1329
2020-11-15,159,3,71,85,10702,8988,300,1414
2020-11-16,0,3,89,-92,10702,9077,303,1322
2020-11-17,0,6,103,-109,10702,9180,309,1213
2020-11-18,54,4,102,-52,10756,9282,313,1161
2020-11-19,159,4,146,9,10915,9428,317,1170
2020-11-20,128,2,97,29,11043,9525,319,1199
2020-11-21,182,10,128,44,11225,9653,329,1243
2020-11-22,122,1,84,37,11347,9737,330,1280
2020-11-23,171,2,122,47,11518,9859,332,1327
2020-11-24,144,5,103,36,11662,9962,337,1363
2020-11-25,128,5,101,22,11790,10063,342,1385
2020-11-26,145,4,106,35,11935,10169,346,1420
2020-11-27,191,5,110,76,12126,10279,351,1496
2020-11-28,234,2,88,144,12360,10367,353,1640
2020-11-29,151,4,142,5,12511,10509,357,1645
2020-11-30,262,4,119,139,12773,10628,361,1784
2020-12-01,154,1,118,35,12927,10746,362,1819
2020-12-02,121,4,108,9,13048,10854,366,1828
2020-12-03,131,3,124,4,13179,10978,369,1832
2020-12-04,131,5,91,35,13310,11069,374,1867
2020-12-05,143,6,138,-1,13453,11207,380,1866
2020-12-06,134,3,153,-22,13587,11360,383,1844
2020-12-07,133,7,167,-41,13720,11527,390,1803
2020-12-08,98,5,150,-57,13818,11677,395,1746
2020-12-09,166,4,152,10,13984,11829,399,1756
2020-12-10,169,5,172,-8,14153,12001,404,1748
2020-12-11,192,4,138,50,14345,12139,408,1798
2020-12-12,204,4,165,35,14549,12304,412,1833
2020-12-13,136,3,106,27,14685,12410,415,1860
2020-12-14,138,3,144,-9,14823,12554,418,1851
2020-12-15,166,6,150,10,14989,12704,424,1861
2020-12-16,176,5,131,40,15165,12835,429,1901
2020-12-17,181,4,138,39,15346,12973,433,1940
2020-12-18,156,8,121,27,15502,13094,441,1967
2020-12-19,181,7,170,4,15683,13264,448,1971
2020-12-20,147,2,160,-15,15830,13424,450,1956
2020-12-21,158,4,146,8,15988,13570,454,1964
2020-12-22,192,5,139,48,16180,13709,459,2012
2020-12-23,186,6,131,49,16366,13840,465,2061
2020-12-24,154,4,146,4,16520,13986,469,2065
2020-12-25,166,5,209,-48,16686,14195,474,2017
2020-12-26,241,6,160,75,16927,14355,480,2092
2020-12-27,150,4,148,-2,17077,14503,484,2090
2020-12-28,120,3,196,-79,17197,14699,487,2011
2020-12-29,121,6,117,-2,17318,14816,493,2009
2020-12-30,172,6,148,18,17490,14964,499,2027
2020-12-31,270,2,164,104,17760,15128,501,2131
2021-01-01,287,12,183,92,18047,15311,513,2223
2021-01-02,246,7,334,-95,18293,15645,520,2128
2021-01-03,136,2,125,9,18429,15770,522,2137
2021-01-04,158,4,241,-87,18587,16011,526,2050
2021-01-05,164,7,192,-35,18751,16203,533,2015
2021-01-06,189,4,126,59,18940,16329,537,2074
2021-01-07,297,7,199,91,19237,16528,544,2165
2021-01-08,193,5,197,-9,19430,16725,549,2156
2021-01-09,209,6,156,47,19639,16881,555,2203
2021-01-10,217,6,197,14,19856,17078,561,2217
2021-01-11,142,5,179,-42,19998,17257,566,2175
2021-01-12,174,19,579,-424,20172,17836,585,1751
2021-01-13,185,7,238,-60,20357,18074,592,1691
2021-01-14,240,5,202,33,20597,18276,597,1724
2021-01-15,282,10,261,11,20879,18537,607,1735
2021-01-16,257,5,169,83,21136,18706,612,1818
2021-01-17,283,7,215,61,21419,18921,619,1879
2021-01-18,245,3,405,-163,21664,19326,622,1716
2021-01-19,183,0,260,-77,21847,19586,622,1639
2021-01-20,286,7,218,61,22133,19804,629,1700
2021-01-21,237,2,159,76,22370,19963,631,1776
2021-01-22,266,3,223,40,22636,20186,634,1816
2021-01-23,296,8,191,97,22932,20377,642,1913
2021-01-24,325,3,165,157,23257,20542,645,2070
2021-01-25,259,4,154,101,23516,20696,649,2171
2021-01-26,525,7,297,221,24041,20993,656,2392
2021-01-27,241,4,143,94,24282,21136,660,2486
2021-01-28,44,7,607,-570,24326,21743,667,1916
2021-01-29,326,3,258,65,24652,22001,670,1981
2021-01-30,300,3,130,167,24952,22131,673,2148
2021-01-31,273,4,200,69,25225,22331,677,2217
2021-02-01,33,5,149,-121,25258,22480,682,2096
2021-02-02,37,18,505,-486,25295,22985,700,1610
2021-02-03,129,4,269,-144,25424,23254,704,1466
2021-02-04,26,5,182,-161,25450,23436,709,1305
2021-02-05,67,7,156,-96,25517,23592,716,1209
2021-02-06,47,4,230,-187,25564,23822,720,1022
2021-02-07,91,4,159,-72,25655,23981,724,950
2021-02-08,42,12,582,-552,25697,24563,736,398
2021-02-09,65,2,262,-199,25762,24825,738,199
2021-02-10,31,4,190,-163,25793,25015,742,36
2021-02-11,27,4,177,-154,25820,25192,746,-118
2021-02-12,122,1,124,-3,25942,25316,747,-121
2021-02-13,95,9,372,-286,26037,25688,756,-407
2021-02-14,59,7,175,-123,26096,25863,763,-530
2021-02-15,146,5,253,-112,26242,26116,768,-642
2021-02-16,351,11,227,113,26593,26343,779,-529
2021-02-17,262,4,219,39,26855,26562,783,-490
2021-02-18,86,9,300,-223,26941,26862,792,-713
2021-02-19,63,2,328,-267,27004,27190,794,-980
2021-02-20,73,7,125,-59,27077,27315,801,-1039
2021-02-21,249,5,101,143,27326,27416,806,-896
2021-02-22,114,3,236,-125,27440,27652,809,-1021
2021-02-23,251,5,310,-64,27691,27962,814,-1085
2021-02-24,41,7,178,-144,27732,28140,821,-1229
2021-02-25,263,4,202,57,27995,28342,825,-1172
2021-02-26,236,3,261,-28,28231,28603,828,-1200
2021-02-27,37,6,159,-128,28268,28762,834,-1328
2021-02-28,46,4,189,-147,28314,28951,838,-1475
2021-03-01,21,3,169,-151,28335,29120,841,-1626
2021-03-02,97,2,169,-74,28432,29289,843,-1700
2021-03-03,73,5,227,-159,28505,29516,848,-1859
2021-03-04,11,5,238,-232,28516,29754,853,-2091
2021-03-05,515,6,169,340,29031,29923,859,-1751
2021-03-06,10,2,87,-79,29041,30010,861,-1830
2021-03-07,12,3,134,-125,29053,30144,864,-1955
2021-03-08,463,4,179,280,29516,30323,868,-1675
2021-03-09,78,3,250,-175,29594,30573,871,-1850
2021-03-10,107,1,151,-45,29701,30724,872,-1895
2021-03-11,37,1,182,-146,29738,30906,873,-2041
2021-03-12,377,6,82,289,30115,30988,879,-1752
2021-03-13,199,0,84,115,30314,31072,879,-1637
2021-03-14,315,2,67,246,30629,31139,881,-1391
2021-03-15,290,2,122,166,30919,31261,883,-1225
2021-03-16,247,2,129,116,31166,31390,885,-1109
2021-03-17,861,2,239,620,32027,31629,887,-489
2021-03-18,293,4,79,210,32320,31708,891,-279
2021-03-19,325,5,79,241,32645,31787,896,-38
2021-03-20,233,2,64,167,32878,31851,898,129
2021-03-21,211,0,47,164,33089,31898,898,293
2021-03-22,440,0,45,395,33529,31943,898,688
2021-03-23,298,2,69,227,33827,32012,900,915
2021-03-24,259,1,161,97,34086,32173,901,1012
2021-03-25,91,0,45,46,34177,32218,901,1058
2021-03-26,176,2,48,126,34353,32266,903,1184
2021-03-27,220,0,71,149,34573,32337,903,1333
2021-03-28,79,0,28,51,34652,32365,903,1384
2021-03-29,328,1,86,241,34980,32451,904,1625
2021-03-30,319,1,89,229,35299,32540,905,1854
2021-03-31,761,5,566,190,36060,33106,910,2044
2021-04-01,724,9,605,110,36784,33711,919,2154
2021-04-02,675,6,295,374,37459,34006,925,2528
2021-04-03,910,8,151,751,38369,34157,933,3279
2021-04-04,3501,168,5436,-2103,41870,39593,1101,1176
2021-04-05,259,0,80,179,42129,39673,1101,1355
2021-04-06,187,0,11,176,42316,39684,1101,1531
2021-04-07,163,1,98,64,42479,39782,1102,1595
2021-04-08,121,1,33,87,42600,39815,1103,1682
2021-04-09,143,3,58,82,42743,39873,1106,1764
2021-04-10,99,2,23,74,42842,39896,1108,1838
2021-04-11,105,1,59,45,42947,39955,1109,1883
2021-04-12,331,2,191,138,43278,40146,1111,2021
