tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-06,1,0,0,1,1,0,0,1
2020-03-07,0,0,0,0,1,0,0,1
2020-03-08,1,0,3,-2,2,3,0,-1
2020-03-09,0,0,0,0,2,3,0,-1
2020-03-10,0,0,4,-4,2,7,0,-5
2020-03-11,0,0,7,-7,2,14,0,-12
2020-03-12,0,1,2,-3,2,16,1,-15
2020-03-13,1,1,0,0,3,16,2,-15
2020-03-14,1,0,2,-1,4,18,2,-16
2020-03-15,1,0,5,-4,5,23,2,-20
2020-03-16,1,0,3,-2,6,26,2,-22
2020-03-17,0,0,3,-3,6,29,2,-25
2020-03-18,0,1,0,-1,6,29,3,-26
2020-03-19,0,1,3,-4,6,32,4,-30
2020-03-20,0,2,3,-5,6,35,6,-35
2020-03-21,0,0,2,-2,6,37,6,-37
2020-03-22,0,2,0,-2,6,37,8,-39
2020-03-23,0,1,3,-4,6,40,9,-43
2020-03-24,0,1,1,-2,6,41,10,-45
2020-03-25,0,1,3,-4,6,44,11,-49
2020-03-26,0,0,4,-4,6,48,11,-53
2020-03-27,25,2,3,20,31,51,13,-33
2020-03-28,10,1,5,4,41,56,14,-29
2020-03-29,2,1,2,-1,43,58,15,-30
2020-03-30,22,0,3,19,65,61,15,-11
2020-03-31,14,2,1,11,79,62,17,0
2020-04-01,12,1,6,5,91,68,18,5
2020-04-02,6,0,1,5,97,69,18,10
2020-04-03,4,0,4,0,101,73,18,10
2020-04-04,3,2,1,0,104,74,20,10
2020-04-05,4,2,3,-1,108,77,22,9
2020-04-06,11,2,8,1,119,85,24,10
2020-04-07,6,0,4,2,125,89,24,12
2020-04-08,19,0,5,14,144,94,24,26
2020-04-09,4,2,7,-5,148,101,26,21
2020-04-10,21,1,4,16,169,105,27,37
2020-04-11,31,1,20,10,200,125,28,47
2020-04-12,2,1,6,-5,202,131,29,42
2020-04-13,4,2,7,-5,206,138,31,37
2020-04-14,6,2,3,1,212,141,33,38
2020-04-15,1,1,7,-7,213,148,34,31
2020-04-16,15,0,3,12,228,151,34,43
2020-04-17,9,1,7,1,237,158,35,44
2020-04-18,12,1,4,7,249,162,36,51
2020-04-19,3,0,4,-1,252,166,36,50
2020-04-20,30,0,6,24,282,172,36,74
2020-04-21,0,2,6,-8,282,178,38,66
2020-04-22,3,0,5,-2,285,183,38,64
2020-04-23,3,0,1,2,288,184,38,66
2020-04-24,23,0,2,21,311,186,38,87
2020-04-25,11,1,2,8,322,188,39,95
2020-04-26,0,4,1,-5,322,189,43,90
2020-04-27,12,1,4,7,334,193,44,97
2020-04-28,6,0,3,3,340,196,44,100
2020-04-29,0,0,8,-8,340,204,44,92
2020-04-30,16,0,8,8,356,212,44,100
2020-05-01,15,0,3,12,371,215,44,112
2020-05-02,9,1,9,-1,380,224,45,111
2020-05-03,5,0,1,4,385,225,45,115
2020-05-04,14,0,8,6,399,233,45,121
2020-05-05,12,2,19,-9,411,252,47,112
2020-05-06,29,0,4,25,440,256,47,137
2020-05-07,0,0,3,-3,440,259,47,134
2020-05-08,20,1,6,13,460,265,48,147
2020-05-09,22,0,5,17,482,270,48,164
2020-05-10,10,0,5,5,492,275,48,169
2020-05-11,8,0,5,3,500,280,48,172
2020-05-12,18,0,4,14,518,284,48,186
2020-05-13,20,0,5,15,538,289,48,201
2020-05-14,14,1,14,-1,552,303,49,200
2020-05-15,28,0,16,12,580,319,49,212
2020-05-16,0,0,8,-8,580,327,49,204
2020-05-17,24,0,9,15,604,336,49,219
2020-05-18,31,0,15,16,635,351,49,235
2020-05-19,21,0,13,8,656,364,49,243
2020-05-20,1,0,28,-27,657,392,49,216
2020-05-21,43,1,8,34,700,400,50,250
2020-05-22,11,1,4,6,711,404,51,256
2020-05-23,0,0,6,-6,711,410,51,250
2020-05-24,15,0,4,11,726,414,51,261
2020-05-25,0,0,6,-6,726,420,51,255
2020-05-26,16,0,8,8,742,428,51,263
2020-05-27,8,0,7,1,750,435,51,264
2020-05-28,11,3,15,-7,761,450,54,257
2020-05-29,9,0,12,-3,770,462,54,254
2020-05-30,12,0,22,-10,782,484,54,244
2020-05-31,2,0,0,2,784,484,54,246
2020-06-01,4,1,9,-6,788,493,55,240
2020-06-02,11,0,18,-7,799,511,55,233
2020-06-03,54,0,20,34,853,531,55,267
2020-06-04,9,0,9,0,862,540,55,267
2020-06-05,23,1,24,-2,885,564,56,265
2020-06-06,27,1,6,20,912,570,57,285
2020-06-07,8,1,1,6,920,571,58,291
2020-06-08,9,1,5,3,929,576,59,294
2020-06-09,13,1,8,4,942,584,60,298
2020-06-10,27,0,44,-17,969,628,60,281
2020-06-11,20,0,23,-3,989,651,60,278
2020-06-12,28,0,10,18,1017,661,60,296
2020-06-13,63,0,2,61,1080,663,60,357
2020-06-14,6,0,8,-2,1086,671,60,355
2020-06-15,3,0,21,-18,1089,692,60,337
2020-06-16,23,0,8,15,1112,700,60,352
2020-06-17,25,0,22,3,1137,722,60,355
2020-06-18,14,0,14,0,1151,736,60,355
2020-06-19,4,0,21,-17,1155,757,60,338
2020-06-20,14,0,11,3,1169,768,60,341
2020-06-21,5,0,6,-1,1174,774,60,340
2020-06-22,8,1,19,-12,1182,793,61,328
2020-06-23,11,0,13,-2,1193,806,61,326
2020-06-24,14,1,31,-18,1207,837,62,308
2020-06-25,15,0,5,10,1222,842,62,318
2020-06-26,10,0,5,5,1232,847,62,323
2020-06-27,17,0,2,15,1249,849,62,338
2020-06-28,3,0,8,-5,1252,857,62,333
2020-06-29,3,0,6,-3,1255,863,62,330
2020-06-30,6,0,5,1,1261,868,62,331
2020-07-01,10,0,11,-1,1271,879,62,330
2020-07-02,7,0,8,-1,1278,887,62,329
2020-07-03,19,0,19,0,1297,906,62,329
2020-07-04,8,1,11,-4,1305,917,63,325
2020-07-05,7,1,5,1,1312,922,64,326
2020-07-06,10,1,5,4,1322,927,65,330
2020-07-07,6,0,9,-3,1328,936,65,327
2020-07-08,12,0,14,-2,1340,950,65,325
2020-07-09,11,1,23,-13,1351,973,66,312
2020-07-10,8,0,22,-14,1359,995,66,298
2020-07-11,4,0,13,-9,1363,1008,66,289
2020-07-12,12,0,6,6,1375,1014,66,295
2020-07-13,8,3,3,2,1383,1017,69,297
2020-07-14,7,0,6,1,1390,1023,69,298
2020-07-15,3,0,6,-3,1393,1029,69,295
2020-07-16,15,0,10,5,1408,1039,69,300
2020-07-17,8,0,4,4,1416,1043,69,304
2020-07-18,7,0,9,-2,1423,1052,69,302
2020-07-19,10,3,3,4,1433,1055,72,306
2020-07-20,6,0,19,-13,1439,1074,72,293
2020-07-21,7,0,19,-12,1446,1093,72,281
2020-07-22,2,0,13,-11,1448,1106,72,270
2020-07-23,7,0,4,3,1455,1110,72,273
2020-07-24,10,0,10,0,1465,1120,72,273
2020-07-25,4,1,9,-6,1469,1129,73,267
2020-07-26,9,0,3,6,1478,1132,73,273
2020-07-27,5,0,20,-15,1483,1152,73,258
2020-07-28,8,0,14,-6,1491,1166,73,252
2020-07-29,10,1,21,-12,1501,1187,74,240
2020-07-30,22,3,14,5,1523,1201,77,245
2020-07-31,27,1,8,18,1550,1209,78,263
2020-08-01,17,0,34,-17,1567,1243,78,246
2020-08-02,8,1,10,-3,1575,1253,79,243
2020-08-03,17,0,10,7,1592,1263,79,250
2020-08-04,27,0,13,14,1619,1276,79,264
2020-08-05,19,0,12,7,1638,1288,79,271
2020-08-06,22,2,12,8,1660,1300,81,279
2020-08-07,31,0,14,17,1691,1314,81,296
2020-08-08,19,0,19,0,1710,1333,81,296
2020-08-09,24,0,7,17,1734,1340,81,313
2020-08-10,20,1,31,-12,1754,1371,82,301
2020-08-11,12,2,14,-4,1766,1385,84,297
2020-08-12,26,1,15,10,1792,1400,85,307
2020-08-13,21,2,13,6,1813,1413,87,313
2020-08-14,14,2,5,7,1827,1418,89,320
2020-08-15,15,1,31,-17,1842,1449,90,303
2020-08-16,29,0,16,13,1871,1465,90,316
2020-08-17,15,0,6,9,1886,1471,90,325
2020-08-18,48,0,23,25,1934,1494,90,350
2020-08-19,38,1,10,27,1972,1504,91,377
2020-08-20,17,2,30,-15,1989,1534,93,362
2020-08-21,30,1,29,0,2019,1563,94,362
2020-08-22,38,2,20,16,2057,1583,96,378
2020-08-23,32,1,41,-10,2089,1624,97,368
2020-08-24,60,3,23,34,2149,1647,100,402
2020-08-25,28,0,44,-16,2177,1691,100,386
2020-08-26,23,0,25,-2,2200,1716,100,384
2020-08-27,49,1,99,-51,2249,1815,101,333
2020-08-28,42,2,55,-15,2291,1870,103,318
2020-08-29,53,2,19,32,2344,1889,105,350
2020-08-30,22,0,13,9,2366,1902,105,359
2020-08-31,13,2,39,-28,2379,1941,107,331
2020-09-01,17,1,52,-36,2396,1993,108,295
2020-09-02,43,0,25,18,2439,2018,108,313
2020-09-03,27,3,91,-67,2466,2109,111,246
2020-09-04,19,0,41,-22,2485,2150,111,224
2020-09-05,37,0,35,2,2522,2185,111,226
2020-09-06,85,2,40,43,2607,2225,113,269
2020-09-07,75,1,42,32,2682,2267,114,301
2020-09-08,45,2,38,5,2727,2305,116,306
2020-09-09,35,5,46,-16,2762,2351,121,290
2020-09-10,42,4,54,-16,2804,2405,125,274
2020-09-11,48,4,67,-23,2852,2472,129,251
2020-09-12,23,1,35,-13,2875,2507,130,238
2020-09-13,50,0,23,27,2925,2530,130,265
2020-09-14,56,1,61,-6,2981,2591,131,259
2020-09-15,51,2,39,10,3032,2630,133,269
2020-09-16,116,1,62,53,3148,2692,134,322
2020-09-17,100,3,27,70,3248,2719,137,392
2020-09-18,90,0,53,37,3338,2772,137,429
2020-09-19,84,0,63,21,3422,2835,137,450
2020-09-20,117,0,122,-5,3539,2957,137,445
2020-09-21,97,1,217,-121,3636,3174,138,324
2020-09-22,109,4,49,56,3745,3223,142,380
2020-09-23,174,2,128,44,3919,3351,144,424
2020-09-24,102,3,47,52,4021,3398,147,476
2020-09-25,86,2,137,-53,4107,3535,149,423
2020-09-26,135,0,157,-22,4242,3692,149,401
2020-09-27,106,1,65,40,4348,3757,150,441
2020-09-28,129,2,98,29,4477,3855,152,470
2020-09-29,85,7,226,-148,4562,4081,159,322
2020-09-30,144,1,110,33,4706,4191,160,355
2020-10-01,102,4,110,-12,4808,4301,164,343
2020-10-02,82,0,165,-83,4890,4466,164,260
2020-10-03,134,5,96,33,5024,4562,169,293
2020-10-04,168,1,94,73,5192,4656,170,366
2020-10-05,110,1,149,-40,5302,4805,171,326
2020-10-06,77,2,124,-49,5379,4929,173,277
2020-10-07,46,3,56,-13,5425,4985,176,264
2020-10-08,81,0,99,-18,5506,5084,176,246
2020-10-09,88,1,87,0,5594,5171,177,246
2020-10-10,130,2,95,33,5724,5266,179,279
2020-10-11,78,1,70,7,5802,5336,180,286
2020-10-12,67,3,115,-51,5869,5451,183,235
2020-10-13,79,3,65,11,5948,5516,186,246
2020-10-14,94,1,66,27,6042,5582,187,273
2020-10-15,93,3,78,12,6135,5660,190,285
2020-10-16,114,2,61,51,6249,5721,192,336
2020-10-17,127,2,53,72,6376,5774,194,408
2020-10-18,130,3,48,79,6506,5822,197,487
2020-10-19,121,4,97,20,6627,5919,201,507
2020-10-20,88,1,145,-58,6715,6064,202,449
2020-10-21,171,4,48,119,6886,6112,206,568
2020-10-22,220,2,113,105,7106,6225,208,673
2020-10-23,145,3,71,71,7251,6296,211,744
2020-10-24,102,1,112,-11,7353,6408,212,733
2020-10-25,188,2,119,67,7541,6527,214,800
2020-10-26,101,0,76,25,7642,6603,214,825
2020-10-27,97,4,88,5,7739,6691,218,830
2020-10-28,95,4,92,-1,7834,6783,222,829
2020-10-29,50,3,127,-80,7884,6910,225,749
2020-10-30,70,3,106,-39,7954,7016,228,710
2020-10-31,48,1,63,-16,8002,7079,229,694
2020-11-01,69,2,53,14,8071,7132,231,708
2020-11-02,74,0,59,15,8145,7191,231,723
2020-11-03,61,3,94,-36,8206,7285,234,687
2020-11-04,73,1,50,22,8279,7335,235,709
2020-11-05,51,0,67,-16,8330,7402,235,693
2020-11-06,81,2,69,10,8411,7471,237,703
2020-11-07,89,7,64,18,8500,7535,244,721
2020-11-08,48,2,28,18,8548,7563,246,739
2020-11-09,121,1,67,53,8669,7630,247,792
2020-11-10,55,2,63,-10,8724,7693,249,782
2020-11-11,124,3,42,79,8848,7735,252,861
2020-11-12,100,3,62,35,8948,7797,255,896
2020-11-13,111,0,34,77,9059,7831,255,973
2020-11-14,167,3,56,108,9226,7887,258,1081
2020-11-15,159,3,66,90,9385,7953,261,1171
2020-11-16,0,3,81,-84,9385,8034,264,1087
2020-11-17,0,6,98,-104,9385,8132,270,983
2020-11-18,47,3,92,-48,9432,8224,273,935
2020-11-19,115,3,124,-12,9547,8348,276,923
2020-11-20,73,1,89,-17,9620,8437,277,906
2020-11-21,104,10,116,-22,9724,8553,287,884
2020-11-22,60,1,72,-13,9784,8625,288,871
2020-11-23,120,2,116,2,9904,8741,290,873
2020-11-24,113,5,93,15,10017,8834,295,888
2020-11-25,102,5,91,6,10119,8925,300,894
2020-11-26,121,4,85,32,10240,9010,304,926
2020-11-27,191,4,89,98,10431,9099,308,1024
2020-11-28,234,1,71,162,10665,9170,309,1186
2020-11-29,151,3,114,34,10816,9284,312,1220
2020-11-30,262,4,91,167,11078,9375,316,1387
2020-12-01,154,1,106,47,11232,9481,317,1434
2020-12-02,121,4,92,25,11353,9573,321,1459
2020-12-03,131,2,113,16,11484,9686,323,1475
2020-12-04,103,3,81,19,11587,9767,326,1494
2020-12-05,90,5,120,-35,11677,9887,331,1459
2020-12-06,77,3,142,-68,11754,10029,334,1391
2020-12-07,76,7,148,-79,11830,10177,341,1312
2020-12-08,88,4,140,-56,11918,10317,345,1256
2020-12-09,129,3,134,-8,12047,10451,348,1248
2020-12-10,138,5,152,-19,12185,10603,353,1229
2020-12-11,192,4,126,62,12377,10729,357,1291
2020-12-12,204,4,152,48,12581,10881,361,1339
2020-12-13,136,2,88,46,12717,10969,363,1385
2020-12-14,138,3,124,11,12855,11093,366,1396
2020-12-15,166,4,129,33,13021,11222,370,1429
2020-12-16,176,5,110,61,13197,11332,375,1490
2020-12-17,181,4,118,59,13378,11450,379,1549
2020-12-18,156,8,107,41,13534,11557,387,1590
2020-12-19,181,7,153,21,13715,11710,394,1611
2020-12-20,147,2,147,-2,13862,11857,396,1609
2020-12-21,158,4,136,18,14020,11993,400,1627
2020-12-22,192,4,132,56,14212,12125,404,1683
2020-12-23,186,5,123,58,14398,12248,409,1741
2020-12-24,119,3,141,-25,14517,12389,412,1716
2020-12-25,108,5,164,-61,14625,12553,417,1655
2020-12-26,142,6,142,-6,14767,12695,423,1649
2020-12-27,124,4,136,-16,14891,12831,427,1633
2020-12-28,104,3,183,-82,14995,13014,430,1551
2020-12-29,102,6,111,-15,15097,13125,436,1536
2020-12-30,172,5,145,22,15269,13270,441,1558
2020-12-31,270,2,144,124,15539,13414,443,1682
2021-01-01,287,12,161,114,15826,13575,455,1796
2021-01-02,246,7,296,-57,16072,13871,462,1739
2021-01-03,136,2,116,18,16208,13987,464,1757
2021-01-04,158,4,232,-78,16366,14219,468,1679
2021-01-05,164,6,180,-22,16530,14399,474,1657
2021-01-06,189,3,118,68,16719,14517,477,1725
2021-01-07,297,6,188,103,17016,14705,483,1828
2021-01-08,193,5,186,2,17209,14891,488,1830
2021-01-09,209,5,142,62,17418,15033,493,1892
2021-01-10,217,6,187,24,17635,15220,499,1916
2021-01-11,142,5,161,-24,17777,15381,504,1892
2021-01-12,174,19,528,-373,17951,15909,523,1519
2021-01-13,151,7,203,-59,18102,16112,530,1460
2021-01-14,131,4,189,-62,18233,16301,534,1398
2021-01-15,217,9,247,-39,18450,16548,543,1359
2021-01-16,257,3,154,100,18707,16702,546,1459
2021-01-17,283,5,172,106,18990,16874,551,1565
2021-01-18,245,3,381,-139,19235,17255,554,1426
2021-01-19,183,0,247,-64,19418,17502,554,1362
2021-01-20,286,6,205,75,19704,17707,560,1437
2021-01-21,237,2,146,89,19941,17853,562,1526
2021-01-22,266,3,208,55,20207,18061,565,1581
2021-01-23,296,7,182,107,20503,18243,572,1688
2021-01-24,325,3,141,181,20828,18384,575,1869
2021-01-25,259,4,145,110,21087,18529,579,1979
2021-01-26,416,6,284,126,21503,18813,585,2105
2021-01-27,241,3,119,119,21744,18932,588,2224
2021-01-28,44,6,518,-480,21788,19450,594,1744
2021-01-29,263,3,243,17,22051,19693,597,1761
2021-01-30,300,3,120,177,22351,19813,600,1938
2021-01-31,273,4,186,83,22624,19999,604,2021
2021-02-01,33,4,139,-110,22657,20138,608,1911
2021-02-02,30,18,489,-477,22687,20627,626,1434
2021-02-03,87,3,256,-172,22774,20883,629,1262
2021-02-04,23,4,176,-157,22797,21059,633,1105
2021-02-05,55,4,142,-91,22852,21201,637,1014
2021-02-06,47,4,221,-178,22899,21422,641,836
2021-02-07,91,4,148,-61,22990,21570,645,775
2021-02-08,42,11,512,-481,23032,22082,656,294
2021-02-09,65,2,242,-179,23097,22324,658,115
2021-02-10,31,3,176,-148,23128,22500,661,-33
2021-02-11,27,3,160,-136,23155,22660,664,-169
2021-02-12,122,1,111,10,23277,22771,665,-159
2021-02-13,95,7,299,-211,23372,23070,672,-370
2021-02-14,59,4,133,-78,23431,23203,676,-448
2021-02-15,146,5,222,-81,23577,23425,681,-529
2021-02-16,351,9,205,137,23928,23630,690,-392
2021-02-17,262,4,190,68,24190,23820,694,-324
2021-02-18,68,9,278,-219,24258,24098,703,-543
2021-02-19,63,2,293,-232,24321,24391,705,-775
2021-02-20,59,6,121,-68,24380,24512,711,-843
2021-02-21,249,5,93,151,24629,24605,716,-692
2021-02-22,95,3,214,-122,24724,24819,719,-814
2021-02-23,108,5,277,-174,24832,25096,724,-988
2021-02-24,35,7,150,-122,24867,25246,731,-1110
2021-02-25,211,3,179,29,25078,25425,734,-1081
2021-02-26,236,2,234,0,25314,25659,736,-1081
2021-02-27,37,6,150,-119,25351,25809,742,-1200
2021-02-28,46,4,178,-136,25397,25987,746,-1336
2021-03-01,21,3,159,-141,25418,26146,749,-1477
2021-03-02,97,2,159,-64,25515,26305,751,-1541
2021-03-03,73,5,217,-149,25588,26522,756,-1690
2021-03-04,11,5,228,-222,25599,26750,761,-1912
2021-03-05,515,6,156,353,26114,26906,767,-1559
2021-03-06,10,2,79,-71,26124,26985,769,-1630
2021-03-07,12,3,117,-108,26136,27102,772,-1738
2021-03-08,463,4,175,284,26599,27277,776,-1454
2021-03-09,78,2,241,-165,26677,27518,778,-1619
2021-03-10,107,1,134,-28,26784,27652,779,-1647
2021-03-11,37,1,174,-138,26821,27826,780,-1785
2021-03-12,377,6,73,298,27198,27899,786,-1487
2021-03-13,199,0,76,123,27397,27975,786,-1364
2021-03-14,253,2,58,193,27650,28033,788,-1171
2021-03-15,228,2,103,123,27878,28136,790,-1048
2021-03-16,154,2,112,40,28032,28248,792,-1008
2021-03-17,691,2,226,463,28723,28474,794,-545
2021-03-18,238,3,69,166,28961,28543,797,-379
2021-03-19,262,5,74,183,29223,28617,802,-196
2021-03-20,192,2,62,128,29415,28679,804,-68
2021-03-21,211,0,38,173,29626,28717,804,105
2021-03-22,440,0,39,401,30066,28756,804,506
2021-03-23,298,1,64,233,30364,28820,805,739
2021-03-24,259,1,138,120,30623,28958,806,859
2021-03-25,91,0,41,50,30714,28999,806,909
2021-03-26,176,2,45,129,30890,29044,808,1038
2021-03-27,220,0,71,149,31110,29115,808,1187
2021-03-28,79,0,27,52,31189,29142,808,1239
2021-03-29,328,1,78,249,31517,29220,809,1488
2021-03-30,319,1,76,242,31836,29296,810,1730
2021-03-31,761,3,566,192,32597,29862,813,1922
2021-04-01,724,9,605,110,33321,30467,822,2032
2021-04-02,675,6,295,374,33996,30762,828,2406
2021-04-03,749,6,135,608,34745,30897,834,3014
2021-04-04,2081,115,3987,-2021,36826,34884,949,993
2021-04-05,156,0,77,79,36982,34961,949,1072
2021-04-06,60,0,3,57,37042,34964,949,1129
2021-04-07,137,1,97,39,37179,35061,950,1168
2021-04-08,91,1,32,58,37270,35093,951,1226
2021-04-09,115,2,44,69,37385,35137,953,1295
2021-04-10,82,2,18,62,37467,35155,955,1357
2021-04-11,105,1,40,64,37572,35195,956,1421
2021-04-12,331,2,132,197,37903,35327,958,1618
2021-04-13,183,1,110,72,38086,35437,959,1690
