tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-11-13,61,1,0,60,61,0,1,60
2020-11-14,51,1,0,50,112,0,2,110
2020-11-15,7,1,0,6,119,0,3,116
2020-11-16,67,0,1,66,186,1,3,182
2020-11-17,90,0,3,87,276,4,3,269
2020-11-18,1,0,3,-2,277,7,3,267
2020-11-19,0,0,0,0,277,7,3,267
2020-11-20,0,0,6,-6,277,13,3,261
2020-11-21,0,0,0,0,277,13,3,261
2020-11-22,0,0,1,-1,277,14,3,260
2020-11-23,0,0,10,-10,277,24,3,250
2020-11-24,0,1,11,-12,277,35,4,238
2020-11-25,0,0,18,-18,277,53,4,220
2020-11-26,0,1,16,-17,277,69,5,203
2020-11-27,0,0,16,-16,277,85,5,187
2020-11-28,0,0,29,-29,277,114,5,158
2020-11-29,0,0,30,-30,277,144,5,128
2020-11-30,0,0,17,-17,277,161,5,111
2020-12-01,0,0,42,-42,277,203,5,69
2020-12-02,0,0,2,-2,277,205,5,67
2020-12-03,0,0,2,-2,277,207,5,65
2020-12-04,0,0,1,-1,277,208,5,64
2020-12-05,0,0,1,-1,277,209,5,63
2020-12-06,0,0,5,-5,277,214,5,58
2020-12-07,0,0,0,0,277,214,5,58
2020-12-08,0,0,3,-3,277,217,5,55
2020-12-09,0,0,14,-14,277,231,5,41
2020-12-10,0,0,7,-7,277,238,5,34
2020-12-11,0,0,2,-2,277,240,5,32
2020-12-12,0,0,0,0,277,240,5,32
2020-12-13,0,0,4,-4,277,244,5,28
2020-12-14,0,0,0,0,277,244,5,28
2020-12-15,0,0,2,-2,277,246,5,26
2020-12-16,0,0,1,-1,277,247,5,25
2020-12-17,0,0,1,-1,277,248,5,24
2020-12-18,0,0,1,-1,277,249,5,23
2020-12-19,0,0,1,-1,277,250,5,22
2020-12-20,0,0,2,-2,277,252,5,20
2020-12-21,0,0,1,-1,277,253,5,19
2020-12-22,0,0,3,-3,277,256,5,16
2020-12-23,0,0,0,0,277,256,5,16
2020-12-24,0,0,3,-3,277,259,5,13
2020-12-25,0,0,0,0,277,259,5,13
2020-12-26,0,0,0,0,277,259,5,13
2020-12-27,0,0,9,-9,277,268,5,4
2020-12-28,0,0,0,0,277,268,5,4
2020-12-29,0,0,0,0,277,268,5,4
2020-12-30,1,0,0,1,278,268,5,5
2020-12-31,1,0,1,0,279,269,5,5
2021-01-01,0,0,0,0,279,269,5,5
2021-01-02,0,0,0,0,279,269,5,5
2021-01-03,0,0,0,0,279,269,5,5
2021-01-04,1,0,0,1,280,269,5,6
2021-01-05,0,0,0,0,280,269,5,6
2021-01-06,0,0,0,0,280,269,5,6
2021-01-07,0,0,0,0,280,269,5,6
2021-01-08,0,1,0,-1,280,269,6,5
2021-01-09,0,1,0,-1,280,269,7,4
2021-01-10,0,0,0,0,280,269,7,4
2021-01-11,0,0,0,0,280,269,7,4
2021-01-12,0,0,0,0,280,269,7,4
2021-01-13,0,0,0,0,280,269,7,4
2021-01-14,1,0,0,1,281,269,7,5
2021-01-15,0,1,0,-1,281,269,8,4
2021-01-16,0,0,0,0,281,269,8,4
2021-01-17,0,1,0,-1,281,269,9,3
2021-01-18,0,0,0,0,281,269,9,3
2021-01-19,0,0,0,0,281,269,9,3
2021-01-20,0,0,0,0,281,269,9,3
2021-01-21,0,0,0,0,281,269,9,3
2021-01-22,0,0,0,0,281,269,9,3
2021-01-23,0,0,0,0,281,269,9,3
2021-01-24,0,0,0,0,281,269,9,3
2021-01-25,0,0,0,0,281,269,9,3
2021-01-26,0,0,1,-1,281,270,9,2
2021-01-27,0,0,0,0,281,270,9,2
2021-01-28,0,0,0,0,281,270,9,2
2021-01-29,0,0,0,0,281,270,9,2
2021-01-30,0,0,0,0,281,270,9,2
2021-01-31,0,0,0,0,281,270,9,2
2021-02-01,0,0,0,0,281,270,9,2
2021-02-02,0,0,1,-1,281,271,9,1
2021-02-03,0,0,0,0,281,271,9,1
2021-02-04,0,0,0,0,281,271,9,1
2021-02-05,0,0,0,0,281,271,9,1
2021-02-06,0,0,0,0,281,271,9,1
2021-02-07,0,0,0,0,281,271,9,1
2021-02-08,0,0,0,0,281,271,9,1
2021-02-09,0,0,0,0,281,271,9,1
2021-02-10,0,0,0,0,281,271,9,1
2021-02-11,0,0,0,0,281,271,9,1
2021-02-12,0,0,0,0,281,271,9,1
2021-02-13,0,0,0,0,281,271,9,1
2021-02-14,0,0,0,0,281,271,9,1
2021-02-15,0,0,0,0,281,271,9,1
2021-02-16,0,0,0,0,281,271,9,1
2021-02-17,0,0,0,0,281,271,9,1
2021-02-18,0,0,0,0,281,271,9,1
2021-02-19,0,0,0,0,281,271,9,1
2021-02-20,0,0,0,0,281,271,9,1
2021-02-21,0,0,0,0,281,271,9,1
2021-02-22,0,0,0,0,281,271,9,1
2021-02-23,0,0,0,0,281,271,9,1
2021-02-24,0,0,0,0,281,271,9,1
2021-02-25,0,0,0,0,281,271,9,1
2021-02-26,0,0,0,0,281,271,9,1
2021-02-27,0,0,0,0,281,271,9,1
2021-02-28,0,0,0,0,281,271,9,1
2021-03-01,0,0,0,0,281,271,9,1
2021-03-02,0,0,0,0,281,271,9,1
2021-03-03,0,0,0,0,281,271,9,1
2021-03-04,0,0,0,0,281,271,9,1
2021-03-05,0,0,0,0,281,271,9,1
2021-03-06,0,0,0,0,281,271,9,1
2021-03-07,0,0,0,0,281,271,9,1
2021-03-08,0,0,0,0,281,271,9,1
2021-03-09,0,0,0,0,281,271,9,1
2021-03-10,0,0,0,0,281,271,9,1
2021-03-11,0,0,0,0,281,271,9,1
2021-03-12,0,0,0,0,281,271,9,1
2021-03-13,0,0,0,0,281,271,9,1
2021-03-14,0,0,0,0,281,271,9,1
2021-03-15,0,0,0,0,281,271,9,1
2021-03-16,0,0,0,0,281,271,9,1
2021-03-17,0,0,0,0,281,271,9,1
2021-03-18,0,0,0,0,281,271,9,1
2021-03-19,0,0,0,0,281,271,9,1
2021-03-20,0,0,0,0,281,271,9,1
2021-03-21,0,0,0,0,281,271,9,1
2021-03-22,0,0,0,0,281,271,9,1
2021-03-23,0,0,0,0,281,271,9,1
2021-03-24,0,0,0,0,281,271,9,1
2021-03-25,0,0,0,0,281,271,9,1
2021-03-26,0,0,0,0,281,271,9,1
2021-03-27,0,0,0,0,281,271,9,1
2021-03-28,0,0,0,0,281,271,9,1
2021-03-29,0,0,0,0,281,271,9,1
2021-03-30,0,0,0,0,281,271,9,1
2021-03-31,0,0,0,0,281,271,9,1
2021-04-01,0,0,0,0,281,271,9,1
2021-04-02,0,0,0,0,281,271,9,1
2021-04-03,0,0,0,0,281,271,9,1
2021-04-04,0,0,0,0,281,271,9,1
2021-04-05,0,0,0,0,281,271,9,1
2021-04-06,0,0,0,0,281,271,9,1
2021-04-07,0,0,0,0,281,271,9,1
2021-04-08,0,0,0,0,281,271,9,1
2021-04-09,0,0,0,0,281,271,9,1
2021-04-10,0,0,0,0,281,271,9,1
2021-04-11,0,0,0,0,281,271,9,1
2021-04-12,0,0,0,0,281,271,9,1
2021-04-13,0,0,0,0,281,271,9,1
2021-04-14,0,0,0,0,281,271,9,1
2021-04-15,0,0,0,0,281,271,9,1
2021-04-16,0,0,0,0,281,271,9,1
2021-04-17,0,0,0,0,281,271,9,1
2021-04-18,0,0,0,0,281,271,9,1
2021-04-19,0,0,0,0,281,271,9,1
2021-04-20,0,0,0,0,281,271,9,1
2021-04-21,0,0,0,0,281,271,9,1
2021-04-22,0,0,0,0,281,271,9,1
2021-04-23,0,0,0,0,281,271,9,1
2021-04-24,0,0,0,0,281,271,9,1
2021-04-25,0,0,0,0,281,271,9,1
2021-04-26,0,0,0,0,281,271,9,1
2021-04-27,0,0,0,0,281,271,9,1
2021-04-28,0,0,0,0,281,271,9,1
2021-04-29,0,0,0,0,281,271,9,1
2021-04-30,0,0,0,0,281,271,9,1
2021-05-01,0,0,0,0,281,271,9,1
2021-05-02,0,0,0,0,281,271,9,1
2021-05-03,0,0,0,0,281,271,9,1
2021-05-04,0,0,0,0,281,271,9,1
2021-05-05,0,0,0,0,281,271,9,1
2021-05-06,0,0,0,0,281,271,9,1
2021-05-07,0,0,0,0,281,271,9,1
2021-05-08,0,0,0,0,281,271,9,1
2021-05-09,0,0,0,0,281,271,9,1
2021-05-10,0,0,0,0,281,271,9,1
2021-05-11,0,0,0,0,281,271,9,1
2021-05-12,0,0,0,0,281,271,9,1
2021-05-13,0,0,0,0,281,271,9,1
2021-05-14,0,0,0,0,281,271,9,1
2021-05-15,0,0,0,0,281,271,9,1
2021-05-16,0,0,0,0,281,271,9,1
2021-05-17,0,0,0,0,281,271,9,1
2021-05-18,0,0,0,0,281,271,9,1
2021-05-19,0,0,0,0,281,271,9,1
2021-05-20,0,0,0,0,281,271,9,1
2021-05-21,0,0,0,0,281,271,9,1
2021-05-22,0,0,0,0,281,271,9,1
2021-05-23,0,0,0,0,281,271,9,1
2021-05-24,0,0,0,0,281,271,9,1
2021-05-25,0,0,0,0,281,271,9,1
2021-05-26,0,0,0,0,281,271,9,1
2021-05-27,0,0,0,0,281,271,9,1
2021-05-28,0,0,0,0,281,271,9,1
2021-05-29,0,0,0,0,281,271,9,1
2021-05-30,0,0,0,0,281,271,9,1
2021-05-31,0,0,0,0,281,271,9,1
2021-06-01,0,0,0,0,281,271,9,1
2021-06-02,0,0,0,0,281,271,9,1
2021-06-03,0,0,0,0,281,271,9,1
2021-06-04,0,0,1,-1,281,272,9,0
2021-06-05,0,0,0,0,281,272,9,0
2021-06-06,0,0,0,0,281,272,9,0
2021-06-07,0,0,0,0,281,272,9,0
2021-06-08,0,0,0,0,281,272,9,0
2021-06-09,0,0,0,0,281,272,9,0
2021-06-10,0,0,0,0,281,272,9,0
2021-06-11,0,0,0,0,281,272,9,0
2021-06-12,0,0,0,0,281,272,9,0
2021-06-13,0,0,0,0,281,272,9,0
2021-06-14,0,0,0,0,281,272,9,0
2021-06-15,0,0,0,0,281,272,9,0
2021-06-16,0,0,0,0,281,272,9,0
2021-06-17,0,0,0,0,281,272,9,0
2021-06-18,0,0,0,0,281,272,9,0
2021-06-19,0,0,0,0,281,272,9,0
2021-06-20,0,0,1,-1,281,273,9,-1
2021-06-21,1,0,0,1,282,273,9,0
2021-06-22,0,0,0,0,282,273,9,0
2021-06-23,0,1,0,-1,282,273,10,-1
2021-06-24,0,0,0,0,282,273,10,-1
2021-06-25,0,0,0,0,282,273,10,-1
2021-06-26,0,0,0,0,282,273,10,-1
2021-06-27,1,0,0,1,283,273,10,0
2021-06-28,0,0,0,0,283,273,10,0
2021-06-29,0,0,0,0,283,273,10,0
2021-06-30,0,0,0,0,283,273,10,0
2021-07-01,0,0,0,0,283,273,10,0
2021-07-02,2,0,0,2,285,273,10,2
2021-07-03,0,0,0,0,285,273,10,2
2021-07-04,1615,27,0,1588,1900,273,37,1590
2021-07-05,1465,24,1,1440,3365,274,61,3030
2021-07-06,1386,36,4,1346,4751,278,97,4376
2021-07-07,1370,26,9,1335,6121,287,123,5711
2021-07-08,1424,33,31,1360,7545,318,156,7071
2021-07-09,1665,35,78,1552,9210,396,191,8623
2021-07-10,1809,34,13,1762,11019,409,225,10385
2021-07-11,1895,42,92,1761,12914,501,267,12146
2021-07-12,199,21,70,108,13113,571,288,12254
2021-07-13,139,25,230,-116,13252,801,313,12138
2021-07-14,108,19,529,-440,13360,1330,332,11698
2021-07-15,148,11,308,-171,13508,1638,343,11527
2021-07-16,175,18,412,-255,13683,2050,361,11272
2021-07-17,2242,51,896,1295,15925,2946,412,12567
2021-07-18,2088,33,320,1735,18013,3266,445,14302
2021-07-19,1958,37,935,986,19971,4201,482,15288
2021-07-20,1830,47,800,983,21801,5001,529,16271
2021-07-21,1610,69,868,673,23411,5869,598,16944
2021-07-22,1898,72,768,1058,25309,6637,670,18002
2021-07-23,1345,80,447,818,26654,7084,750,18820
2021-07-24,1549,75,572,902,28203,7656,825,19722
2021-07-25,2061,53,390,1618,30264,8046,878,21340
2021-07-26,2624,68,207,2349,32888,8253,946,23689
2021-07-27,2655,98,489,2068,35543,8742,1044,25757
2021-07-28,2215,66,401,1748,37758,9143,1110,27505
2021-07-29,1860,56,739,1065,39618,9882,1166,28570
2021-07-30,1888,89,941,858,41506,10823,1255,29428
2021-07-31,1477,67,1077,333,42983,11900,1322,29761
2021-08-01,262,43,739,-520,43245,12639,1365,29241
2021-08-02,54,35,1228,-1209,43299,13867,1400,28032
2021-08-03,94,41,774,-721,43393,14641,1441,27311
2021-08-04,131,10,890,-769,43524,15531,1451,26542
2021-08-05,102,25,978,-901,43626,16509,1476,25641
2021-08-06,117,16,1737,-1636,43743,18246,1492,24005
2021-08-07,89,11,910,-832,43832,19156,1503,23173
2021-08-08,76,16,1369,-1309,43908,20525,1519,21864
2021-08-09,680,28,2230,-1578,44588,22755,1547,20286
2021-08-10,1421,35,1796,-410,46009,24551,1582,19876
2021-08-11,1437,36,2657,-1256,47446,27208,1618,18620
2021-08-12,1040,16,2234,-1210,48486,29442,1634,17410
2021-08-13,1159,50,2358,-1249,49645,31800,1684,16161
2021-08-14,1712,32,1253,427,51357,33053,1716,16588
2021-08-15,871,65,793,13,52228,33846,1781,16601
2021-08-16,661,28,469,164,52889,34315,1809,16765
2021-08-17,1013,35,2399,-1421,53902,36714,1844,15344
2021-08-18,580,25,1838,-1283,54482,38552,1869,14061
2021-08-19,1097,44,1637,-584,55579,40189,1913,13477
2021-08-20,740,37,1601,-898,56319,41790,1950,12579
2021-08-21,314,9,588,-283,56633,42378,1959,12296
2021-08-22,24,25,331,-332,56657,42709,1984,11964
2021-08-23,20,25,663,-668,56677,43372,2009,11296
2021-08-24,60,20,627,-587,56737,43999,2029,10709
2021-08-25,58,11,370,-323,56795,44369,2040,10386
2021-08-26,40,9,424,-393,56835,44793,2049,9993
2021-08-27,36,5,580,-549,56871,45373,2054,9444
2021-08-28,23,12,802,-791,56894,46175,2066,8653
2021-08-29,29,13,651,-635,56923,46826,2079,8018
2021-08-30,17,12,718,-713,56940,47544,2091,7305
2021-08-31,39,12,974,-947,56979,48518,2103,6358
2021-09-01,288,13,870,-595,57267,49388,2116,5763
2021-09-02,352,18,781,-447,57619,50169,2134,5316
2021-09-03,324,14,871,-561,57943,51040,2148,4755
2021-09-04,254,10,1042,-798,58197,52082,2158,3957
2021-09-05,228,12,631,-415,58425,52713,2170,3542
2021-09-06,173,5,313,-145,58598,53026,2175,3397
2021-09-07,217,10,419,-212,58815,53445,2185,3185
2021-09-08,180,6,335,-161,58995,53780,2191,3024
2021-09-09,159,12,283,-136,59154,54063,2203,2888
2021-09-10,61,7,259,-205,59215,54322,2210,2683
2021-09-11,1,5,148,-152,59216,54470,2215,2531
2021-09-12,1,3,134,-136,59217,54604,2218,2395
2021-09-13,0,6,61,-67,59217,54665,2224,2328
2021-09-14,2,5,161,-164,59219,54826,2229,2164
2021-09-15,1,5,141,-145,59220,54967,2234,2019
2021-09-16,1,3,363,-365,59221,55330,2237,1654
2021-09-17,1,3,182,-184,59222,55512,2240,1470
2021-09-18,5,2,72,-69,59227,55584,2242,1401
2021-09-19,1,1,136,-136,59228,55720,2243,1265
2021-09-20,6,2,216,-212,59234,55936,2245,1053
2021-09-21,2,0,110,-108,59236,56046,2245,945
2021-09-22,8,3,123,-118,59244,56169,2248,827
2021-09-23,9,4,246,-241,59253,56415,2252,586
2021-09-24,5,3,83,-81,59258,56498,2255,505
2021-09-25,8,0,60,-52,59266,56558,2255,453
2021-09-26,8,3,21,-16,59274,56579,2258,437
2021-09-27,8,3,14,-9,59282,56593,2261,428
2021-09-28,11,1,28,-18,59293,56621,2262,410
2021-09-29,16,1,9,6,59309,56630,2263,416
2021-09-30,14,1,58,-45,59323,56688,2264,371
2021-10-01,14,1,69,-56,59337,56757,2265,315
2021-10-02,37,1,17,19,59374,56774,2266,334
2021-10-03,56,1,6,49,59430,56780,2267,383
2021-10-04,44,1,5,38,59474,56785,2268,421
2021-10-05,49,1,32,16,59523,56817,2269,437
2021-10-06,45,2,41,2,59568,56858,2271,439
2021-10-07,33,1,24,8,59601,56882,2272,447
2021-10-08,36,1,11,24,59637,56893,2273,471
2021-10-09,43,2,20,21,59680,56913,2275,492
2021-10-10,35,1,29,5,59715,56942,2276,497
2021-10-11,18,4,20,-6,59733,56962,2280,491
2021-10-12,33,2,27,4,59766,56989,2282,495
2021-10-13,43,2,30,11,59809,57019,2284,506
2021-10-14,33,1,34,-2,59842,57053,2285,504
2021-10-15,31,2,35,-6,59873,57088,2287,498
2021-10-16,28,0,28,0,59901,57116,2287,498
2021-10-17,14,0,25,-11,59915,57141,2287,487
2021-10-18,14,0,42,-28,59929,57183,2287,459
2021-10-19,20,1,33,-14,59949,57216,2288,445
2021-10-20,12,2,29,-19,59961,57245,2290,426
2021-10-21,0,0,18,-18,59961,57263,2290,408
2021-10-22,19,2,33,-16,59980,57296,2292,392
2021-10-23,29,1,56,-28,60009,57352,2293,364
2021-10-24,25,0,33,-8,60034,57385,2293,356
2021-10-25,13,1,22,-10,60047,57407,2294,346
2021-10-26,32,0,35,-3,60079,57442,2294,343
2021-10-27,27,1,33,-7,60106,57475,2295,336
2021-10-28,30,2,39,-11,60136,57514,2297,325
2021-10-29,38,1,16,21,60174,57530,2298,346
2021-10-30,32,1,20,11,60206,57550,2299,357
2021-10-31,19,0,19,0,60225,57569,2299,357
2021-11-01,13,1,11,1,60238,57580,2300,358
2021-11-02,29,1,22,6,60267,57602,2301,364
2021-11-03,89,1,28,60,60356,57630,2302,424
2021-11-04,47,1,16,30,60403,57646,2303,454
2021-11-05,39,0,21,18,60442,57667,2303,472
2021-11-06,26,1,23,2,60468,57690,2304,474
2021-11-07,25,0,33,-8,60493,57723,2304,466
2021-11-08,32,0,20,12,60525,57743,2304,478
2021-11-09,11,1,33,-23,60536,57776,2305,455
2021-11-10,36,1,23,12,60572,57799,2306,467
2021-11-11,34,0,19,15,60606,57818,2306,482
2021-11-12,28,1,20,7,60634,57838,2307,489
2021-11-13,22,1,34,-13,60656,57872,2308,476
2021-11-14,16,1,49,-34,60672,57921,2309,442
2021-11-15,10,0,35,-25,60682,57956,2309,417
2021-11-16,37,2,34,1,60719,57990,2311,418
2021-11-17,25,1,27,-3,60744,58017,2312,415
2021-11-18,31,1,32,-2,60775,58049,2313,413
2021-11-19,16,0,24,-8,60791,58073,2313,405
2021-11-20,10,0,16,-6,60801,58089,2313,399
2021-11-21,11,0,12,-1,60812,58101,2313,398
2021-11-22,12,0,8,4,60824,58109,2313,402
2021-11-23,15,0,21,-6,60839,58130,2313,396
2021-11-24,35,0,31,4,60874,58161,2313,400
2021-11-25,79,0,20,59,60953,58181,2313,459
2021-11-26,32,0,10,22,60985,58191,2313,481
2021-11-27,58,0,30,28,61043,58221,2313,509
2021-11-28,17,0,10,7,61060,58231,2313,516
2021-11-29,3,0,10,-7,61063,58241,2313,509
2021-11-30,17,0,23,-6,61080,58264,2313,503
2021-12-01,12,0,22,-10,61092,58286,2313,493
2021-12-02,7,0,10,-3,61099,58296,2313,490
2021-12-03,25,1,24,0,61124,58320,2314,490
2021-12-04,14,0,28,-14,61138,58348,2314,476
2021-12-05,27,0,31,-4,61165,58379,2314,472
2021-12-06,9,0,21,-12,61174,58400,2314,460
2021-12-07,9,0,45,-36,61183,58445,2314,424
2021-12-08,12,0,32,-20,61195,58477,2314,404
2021-12-09,9,0,22,-13,61204,58499,2314,391
2021-12-10,16,0,35,-19,61220,58534,2314,372
2021-12-11,18,0,24,-6,61238,58558,2314,366
2021-12-12,10,0,23,-13,61248,58581,2314,353
2021-12-13,5,0,15,-10,61253,58596,2314,343
2021-12-14,4,0,21,-17,61257,58617,2314,326
2021-12-15,7,0,22,-15,61264,58639,2314,311
2021-12-16,5,1,26,-22,61269,58665,2315,289
2021-12-17,3,1,12,-10,61272,58677,2316,279
2021-12-18,8,0,19,-11,61280,58696,2316,268
2021-12-19,1,0,11,-10,61281,58707,2316,258
2021-12-20,0,1,13,-14,61281,58720,2317,244
2021-12-21,3,0,20,-17,61284,58740,2317,227
2021-12-22,3,0,16,-13,61287,58756,2317,214
2021-12-23,1,0,15,-14,61288,58771,2317,200
2021-12-24,4,0,40,-36,61292,58811,2317,164
2021-12-25,4,0,19,-15,61296,58830,2317,149
2021-12-26,7,0,12,-5,61303,58842,2317,144
2021-12-27,3,0,13,-10,61306,58855,2317,134
2021-12-28,3,0,11,-8,61309,58866,2317,126
2021-12-29,1,1,9,-9,61310,58875,2318,117
2021-12-30,4,0,16,-12,61314,58891,2318,105
2021-12-31,6,0,9,-3,61320,58900,2318,102
2022-01-01,7,0,6,1,61327,58906,2318,103
2022-01-02,2,0,5,-3,61329,58911,2318,100
2022-01-03,2,0,5,-3,61331,58916,2318,97
2022-01-04,2,0,4,-2,61333,58920,2318,95
2022-01-05,2,0,7,-5,61335,58927,2318,90
2022-01-06,3,1,4,-2,61338,58931,2319,88
2022-01-07,8,0,2,6,61346,58933,2319,94
2022-01-08,1,0,7,-6,61347,58940,2319,88
2022-01-09,2,0,3,-1,61349,58943,2319,87
2022-01-10,3,0,3,0,61352,58946,2319,87
2022-01-11,7,0,3,4,61359,58949,2319,91
2022-01-12,7,0,4,3,61366,58953,2319,94
2022-01-13,8,1,5,2,61374,58958,2320,96
2022-01-14,3,0,3,0,61377,58961,2320,96
2022-01-15,3,0,4,-1,61380,58965,2320,95
2022-01-16,9,0,4,5,61389,58969,2320,100
2022-01-17,8,0,3,5,61397,58972,2320,105
2022-01-18,3,0,4,-1,61400,58976,2320,104
2022-01-19,6,0,4,2,61406,58980,2320,106
2022-01-20,5,0,5,0,61411,58985,2320,106
2022-01-21,6,0,6,0,61417,58991,2320,106
2022-01-22,10,0,4,6,61427,58995,2320,112
2022-01-23,8,0,4,4,61435,58999,2320,116
2022-01-24,12,0,4,8,61447,59003,2320,124
2022-01-25,25,1,3,21,61472,59006,2321,145
2022-01-26,23,0,8,15,61495,59014,2321,160
2022-01-27,23,0,4,19,61518,59018,2321,179
2022-01-28,63,0,4,59,61581,59022,2321,238
2022-01-29,35,1,8,26,61616,59030,2322,264
2022-01-30,66,1,10,55,61682,59040,2323,319
2022-01-31,48,1,2,45,61730,59042,2324,364
2022-02-01,114,0,6,108,61844,59048,2324,472
2022-02-02,142,1,15,126,61986,59063,2325,598
2022-02-03,219,0,6,213,62205,59069,2325,811
2022-02-04,273,0,10,263,62478,59079,2325,1074
2022-02-05,263,0,19,244,62741,59098,2325,1318
2022-02-06,280,2,15,263,63021,59113,2327,1581
2022-02-07,149,0,26,123,63170,59139,2327,1704
2022-02-08,331,1,52,278,63501,59191,2328,1982
2022-02-09,531,2,23,506,64032,59214,2330,2488
2022-02-10,614,1,66,547,64646,59280,2331,3035
2022-02-11,610,2,40,568,65256,59320,2333,3603
2022-02-12,1065,0,23,1042,66321,59343,2333,4645
2022-02-13,1010,2,145,863,67331,59488,2335,5508
2022-02-14,671,2,85,584,68002,59573,2337,6092
2022-02-15,1402,3,152,1247,69404,59725,2340,7339
2022-02-16,1476,5,178,1293,70880,59903,2345,8632
2022-02-17,1531,2,125,1404,72411,60028,2347,10036
2022-02-18,1633,5,138,1490,74044,60166,2352,11526
2022-02-19,1964,3,163,1798,76008,60329,2355,13324
2022-02-20,1807,4,403,1400,77815,60732,2359,14724
2022-02-21,1274,5,388,881,79089,61120,2364,15605
2022-02-22,2450,6,417,2027,81539,61537,2370,17632
2022-02-23,2635,8,553,2074,84174,62090,2378,19706
2022-02-24,2866,8,813,2045,87040,62903,2386,21751
2022-02-25,2778,9,485,2284,89818,63388,2395,24035
2022-02-26,2750,10,365,2375,92568,63753,2405,26410
2022-02-27,2050,13,845,1192,94618,64598,2418,27602
2022-02-28,1253,15,621,617,95871,65219,2433,28219
2022-03-01,1600,13,791,796,97471,66010,2446,29015
2022-03-02,2721,16,503,2202,100192,66513,2462,31217
2022-03-03,2541,20,1391,1130,102733,67904,2482,32347
2022-03-04,2229,20,1008,1201,104962,68912,2502,33548
2022-03-05,2179,20,1462,697,107141,70374,2522,34245
2022-03-06,1771,20,1436,315,108912,71810,2542,34560
2022-03-07,1310,16,1290,4,110222,73100,2558,34564
