tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-06-01,519,11,509,-1,430535,412544,7168,10823
2021-06-02,602,20,587,-5,431137,413131,7188,10818
2021-06-03,715,21,501,193,431852,413632,7209,11011
2021-06-04,906,20,814,72,432758,414446,7229,11083
2021-06-05,1317,22,828,467,434075,415274,7251,11550
2021-06-06,1019,20,884,115,435094,416158,7271,11665
2021-06-07,1197,20,874,303,436291,417032,7291,11968
2021-06-08,755,20,948,-213,437046,417980,7311,11755
2021-06-09,1375,14,1112,249,438421,419092,7325,12004
2021-06-10,2091,25,1105,961,440512,420197,7350,12965
2021-06-11,2293,21,1182,1090,442805,421379,7371,14055
2021-06-12,2455,19,746,1690,445260,422125,7390,15745
2021-06-13,2769,19,935,1815,448029,423060,7409,17560
2021-06-14,2722,39,1034,1649,450751,424094,7448,19209
2021-06-15,1502,20,1194,288,452253,425288,7468,19497
2021-06-16,2376,34,1276,1066,454629,426564,7502,20563
2021-06-17,4144,50,1877,2217,458773,428441,7552,22780
2021-06-18,4737,65,2110,2562,463510,430551,7617,25342
2021-06-19,4893,60,2441,2392,468403,432992,7677,27734
2021-06-20,5582,69,2457,3056,473985,435449,7746,30790
2021-06-21,5014,74,2835,2105,478999,438284,7820,32895
2021-06-22,3220,59,3481,-320,482219,441765,7879,32575
2021-06-23,4693,47,1190,3456,486912,442955,7926,36031
2021-06-24,7504,49,2438,5017,494416,445393,7975,41048
2021-06-25,6933,69,2571,4293,501349,447964,8044,45341
2021-06-26,9269,51,2724,6494,510618,450688,8095,51835
2021-06-27,9393,51,3505,5837,520011,454193,8146,57672
2021-06-28,8348,80,3414,4854,528359,457607,8226,62526
2021-06-29,7379,79,3505,3795,535738,461112,8305,66321
2021-06-30,7680,71,3522,4087,543418,464634,8376,70408
2021-07-01,7541,46,3527,3968,550959,468161,8422,74376
2021-07-02,9398,70,5013,4315,560357,473174,8492,78691
2021-07-03,9701,16,5681,4004,570058,478855,8508,82695
2021-07-04,10485,64,5816,4605,580543,484671,8572,87300
2021-07-05,10902,120,6596,4186,591445,491267,8692,91486
2021-07-06,9439,136,6100,3203,600884,497367,8828,94689
2021-07-07,9365,141,3655,5569,610249,501022,8969,100258
2021-07-08,12974,136,10854,1984,623223,511876,9105,102242
2021-07-09,13111,138,15029,-2056,636334,526905,9243,100186
2021-07-10,12920,87,16839,-4006,649254,543744,9330,96180
2021-07-11,13133,46,20602,-7515,662387,564346,9376,88665
2021-07-12,14622,134,20477,-5989,677009,584823,9510,82676
2021-07-13,12183,68,4571,7544,689192,589394,9578,90220
2021-07-14,12669,63,3069,9537,701861,592463,9641,99757
2021-07-15,12691,141,3034,9516,714552,595497,9782,109273
2021-07-16,12416,132,8448,3836,726968,603945,9914,113109
2021-07-17,10168,67,11610,-1509,737136,615555,9981,111600
2021-07-18,9129,158,11852,-2881,746265,627407,10139,108719
2021-07-19,5000,250,12659,-7909,751265,640066,10389,100810
2021-07-20,6213,267,12066,-6120,757478,652132,10656,94690
2021-07-21,5904,95,10545,-4736,763382,662677,10751,89954
2021-07-22,7060,195,10631,-3766,770442,673308,10946,86188
2021-07-23,8033,157,14510,-6634,778475,687818,11103,79554
2021-07-24,8359,151,14528,-6320,786834,702346,11254,73234
2021-07-25,5394,157,14224,-8987,792228,716570,11411,64247
2021-07-26,2661,160,14652,-12151,794889,731222,11571,52096
2021-07-27,3567,184,14849,-11466,798456,746071,11755,40630
2021-07-28,5524,69,10936,-5481,803980,757007,11824,35149
2021-07-29,3845,27,11422,-7604,807825,768429,11851,27545
2021-07-30,3454,43,11146,-7735,811279,779575,11894,19810
2021-07-31,3328,250,4961,-1883,814607,784536,12144,17927
2021-08-01,2701,71,4595,-1965,817308,789131,12215,15962
2021-08-02,1410,153,2161,-904,818718,791292,12368,15058
2021-08-03,1600,70,2506,-976,820318,793798,12438,14082
2021-08-04,2981,63,2470,448,823299,796268,12501,14530
2021-08-05,2312,126,2759,-573,825611,799027,12627,13957
2021-08-06,2185,53,3206,-1074,827796,802233,12680,12883
2021-08-07,2008,68,4556,-2616,829804,806789,12748,10267
2021-08-08,1649,19,1199,431,831453,807988,12767,10698
2021-08-09,727,14,1009,-296,832180,808997,12781,10402
2021-08-10,1426,39,1174,213,833606,810171,12820,10615
2021-08-11,1957,42,1334,581,835563,811505,12862,11196
2021-08-12,1080,42,2471,-1433,836643,813976,12904,9763
2021-08-13,1210,68,1568,-426,837853,815544,12972,9337
2021-08-14,1363,29,1213,121,839216,816757,13001,9458
2021-08-15,1182,17,1066,99,840398,817823,13018,9557
2021-08-16,513,28,944,-459,840911,818767,13046,9098
2021-08-17,654,24,917,-287,841565,819684,13070,8811
2021-08-18,1029,13,892,124,842594,820576,13083,8935
2021-08-19,731,34,949,-252,843325,821525,13117,8683
2021-08-20,968,11,944,13,844293,822469,13128,8696
2021-08-21,891,13,912,-34,845184,823381,13141,8662
2021-08-22,702,28,899,-225,845886,824280,13169,8437
2021-08-23,485,20,640,-175,846371,824920,13189,8262
2021-08-24,484,10,526,-52,846855,825446,13199,8210
2021-08-25,789,9,723,57,847644,826169,13208,8267
2021-08-26,574,10,1029,-465,848218,827198,13218,7802
2021-08-27,635,9,353,273,848853,827551,13227,8075
2021-08-28,468,10,453,5,849321,828004,13237,8080
2021-08-29,474,6,703,-235,849795,828707,13243,7845
2021-08-30,341,5,880,-544,850136,829587,13248,7301
2021-08-31,399,29,528,-158,850535,830115,13277,7143
2021-09-01,673,12,1088,-427,851208,831203,13289,6716
2021-09-02,430,10,838,-418,851638,832041,13299,6298
2021-09-03,343,11,832,-500,851981,832873,13310,5798
2021-09-04,360,10,488,-138,852341,833361,13320,5660
2021-09-05,303,10,317,-24,852644,833678,13330,5636
2021-09-06,217,16,736,-535,852861,834414,13346,5101
2021-09-07,262,13,531,-282,853123,834945,13359,4819
2021-09-08,428,14,663,-249,853551,835608,13373,4570
2021-09-09,308,13,484,-189,853859,836092,13386,4381
2021-09-10,261,12,456,-207,854120,836548,13398,4174
2021-09-11,268,20,400,-152,854388,836948,13418,4022
2021-09-12,306,6,317,-17,854694,837265,13424,4005
2021-09-13,187,6,453,-272,854881,837718,13430,3733
2021-09-14,190,3,499,-312,855071,838217,13433,3421
2021-09-15,305,10,506,-211,855376,838723,13443,3210
2021-09-16,176,9,200,-33,855552,838923,13452,3177
2021-09-17,206,5,368,-167,855758,839291,13457,3010
2021-09-18,200,6,243,-49,855958,839534,13463,2961
2021-09-19,155,4,81,70,856113,839615,13467,3031
2021-09-20,91,3,511,-423,856204,840126,13470,2608
2021-09-21,106,4,313,-211,856310,840439,13474,2397
2021-09-22,227,4,286,-63,856537,840725,13478,2334
2021-09-23,165,2,265,-102,856702,840990,13480,2232
2021-09-24,181,5,330,-154,856883,841320,13485,2078
2021-09-25,133,3,198,-68,857016,841518,13488,2010
2021-09-26,168,3,126,39,857184,841644,13491,2049
2021-09-27,103,4,251,-152,857287,841895,13495,1897
2021-09-28,104,3,176,-75,857391,842071,13498,1822
2021-09-29,177,6,194,-23,857568,842265,13504,1799
2021-09-30,149,3,193,-47,857717,842458,13507,1752
2021-10-01,151,5,138,8,857868,842596,13512,1760
2021-10-02,155,5,163,-13,858023,842759,13517,1747
2021-10-03,127,4,89,34,858150,842848,13521,1781
2021-10-04,149,1,169,-21,858299,843017,13522,1760
2021-10-05,72,3,150,-81,858371,843167,13525,1679
2021-10-06,203,3,164,36,858574,843331,13528,1715
2021-10-07,150,1,100,49,858724,843431,13529,1764
2021-10-08,150,0,307,-157,858874,843738,13529,1607
2021-10-09,100,2,2,96,858974,843740,13531,1703
2021-10-10,140,3,69,68,859114,843809,13534,1771
2021-10-11,41,2,309,-270,859155,844118,13536,1501
2021-10-12,143,1,337,-195,859298,844455,13537,1306
2021-10-13,278,0,199,79,859576,844654,13537,1385
2021-10-14,113,0,98,15,859689,844752,13537,1400
2021-10-15,123,0,64,59,859812,844816,13537,1459
2021-10-16,154,1,217,-64,859966,845033,13538,1395
2021-10-17,131,0,130,1,860097,845163,13538,1396
2021-10-18,107,1,149,-43,860204,845312,13539,1353
2021-10-19,106,0,122,-16,860310,845434,13539,1337
2021-10-20,103,0,131,-28,860413,845565,13539,1309
2021-10-21,88,1,153,-66,860501,845718,13540,1243
2021-10-22,83,0,83,0,860584,845801,13540,1243
2021-10-23,116,2,173,-59,860700,845974,13542,1184
2021-10-24,131,1,128,2,860831,846102,13543,1186
2021-10-25,82,1,166,-85,860913,846268,13544,1101
2021-10-26,38,1,100,-63,860951,846368,13545,1038
2021-10-27,105,1,145,-41,861056,846513,13546,997
2021-10-28,131,1,99,31,861187,846612,13547,1028
2021-10-29,96,0,117,-21,861283,846729,13547,1007
2021-10-30,96,1,143,-48,861379,846872,13548,959
2021-10-31,113,1,77,35,861492,846949,13549,994
2021-11-01,83,0,45,38,861575,846994,13549,1032
2021-11-02,77,0,124,-47,861652,847118,13549,985
2021-11-03,132,1,100,31,861784,847218,13550,1016
2021-11-04,111,1,51,59,861895,847269,13551,1075
2021-11-05,119,1,35,83,862014,847304,13552,1158
2021-11-06,68,1,256,-189,862082,847560,13553,969
2021-11-07,117,0,112,5,862199,847672,13553,974
2021-11-08,29,0,79,-50,862228,847751,13553,924
2021-11-09,93,0,147,-54,862321,847898,13553,870
2021-11-10,95,0,59,36,862416,847957,13553,906
2021-11-11,107,1,100,6,862523,848057,13554,912
2021-11-12,71,0,186,-115,862594,848243,13554,797
2021-11-13,54,0,97,-43,862648,848340,13554,754
2021-11-14,92,1,109,-18,862740,848449,13555,736
2021-11-15,36,1,78,-43,862776,848527,13556,693
2021-11-16,79,0,106,-27,862855,848633,13556,666
2021-11-17,130,1,172,-43,862985,848805,13557,623
2021-11-18,100,1,136,-37,863085,848941,13558,586
2021-11-19,97,2,104,-9,863182,849045,13560,577
2021-11-20,114,1,158,-45,863296,849203,13561,532
2021-11-21,111,0,120,-9,863407,849323,13561,523
2021-11-22,26,0,51,-25,863433,849374,13561,498
2021-11-23,69,0,43,26,863502,849417,13561,524
2021-11-24,82,1,105,-24,863584,849522,13562,500
2021-11-25,54,1,42,11,863638,849564,13563,511
2021-11-26,70,0,56,14,863708,849620,13563,525
2021-11-27,54,0,86,-32,863762,849706,13563,493
2021-11-28,51,0,52,-1,863813,849758,13563,492
2021-11-29,41,0,71,-30,863854,849829,13563,462
2021-11-30,44,0,0,44,863898,849829,13563,506
2021-12-01,70,0,76,-6,863968,849905,13563,500
2021-12-02,28,0,67,-39,863996,849972,13563,461
2021-12-03,42,0,68,-26,864038,850040,13563,435
2021-12-04,48,0,60,-12,864086,850100,13563,423
2021-12-05,43,1,57,-15,864129,850157,13564,408
2021-12-06,14,2,53,-41,864143,850210,13566,367
2021-12-07,31,1,38,-8,864174,850248,13567,359
2021-12-08,41,1,44,-4,864215,850292,13568,355
2021-12-09,36,2,75,-41,864251,850367,13570,314
2021-12-10,26,0,36,-10,864277,850403,13570,304
2021-12-11,32,0,42,-10,864309,850445,13570,294
2021-12-12,32,0,39,-7,864341,850484,13570,287
2021-12-13,16,0,40,-24,864357,850524,13570,263
2021-12-14,20,0,25,-5,864377,850549,13570,258
2021-12-15,23,0,25,-2,864400,850574,13570,256
2021-12-16,40,0,38,2,864440,850612,13570,258
2021-12-17,38,0,33,5,864478,850645,13570,263
2021-12-18,74,0,30,44,864552,850675,13570,307
2021-12-19,43,0,46,-3,864595,850721,13570,304
2021-12-20,38,0,23,15,864633,850744,13570,319
2021-12-21,55,2,20,33,864688,850764,13572,352
2021-12-22,43,1,20,22,864731,850784,13573,374
2021-12-23,16,0,52,-36,864747,850836,13573,338
2021-12-24,69,0,29,40,864816,850865,13573,378
2021-12-25,80,0,45,35,864896,850910,13573,413
2021-12-26,47,0,24,23,864943,850934,13573,436
2021-12-27,42,0,98,-56,864985,851032,13573,380
2021-12-28,96,3,129,-36,865081,851161,13576,344
2021-12-29,27,0,0,27,865108,851161,13576,371
2021-12-30,53,0,0,53,865161,851161,13576,424
2021-12-31,87,1,0,86,865248,851161,13577,510
2022-01-01,118,0,46,72,865366,851207,13577,582
2022-01-02,103,0,106,-3,865469,851313,13577,579
2022-01-03,172,0,23,149,865641,851336,13577,728
2022-01-04,115,0,42,73,865756,851378,13577,801
2022-01-05,260,0,71,189,866016,851449,13577,990
2022-01-06,267,0,50,217,866283,851499,13577,1207
2022-01-07,300,0,77,223,866583,851576,13577,1430
2022-01-08,278,0,79,199,866861,851655,13577,1629
2022-01-09,392,0,111,281,867253,851766,13577,1910
2022-01-10,360,0,100,260,867613,851866,13577,2170
2022-01-11,537,0,182,355,868150,852048,13577,2525
2022-01-12,412,0,143,269,868562,852191,13577,2794
2022-01-13,478,0,299,179,869040,852490,13577,2973
2022-01-14,554,1,164,389,869594,852654,13578,3362
2022-01-15,720,0,278,442,870314,852932,13578,3804
2022-01-16,566,0,618,-52,870880,853550,13578,3752
2022-01-17,493,0,365,128,871373,853915,13578,3880
2022-01-18,670,0,317,353,872043,854232,13578,4233
2022-01-19,1012,0,390,622,873055,854622,13578,4855
2022-01-20,1155,0,436,719,874210,855058,13578,5574
2022-01-21,1484,0,654,830,875694,855712,13578,6404
2022-01-22,1825,0,456,1369,877519,856168,13578,7773
2022-01-23,1739,6,517,1216,879258,856685,13584,8989
2022-01-24,1996,0,579,1417,881254,857264,13584,10406
2022-01-25,2190,14,456,1720,883444,857720,13598,12126
2022-01-26,3509,4,1512,1993,886953,859232,13602,14119
2022-01-27,4149,0,1251,2898,891102,860483,13602,17017
2022-01-28,4558,1,1445,3112,895660,861928,13603,20129
2022-01-29,5766,11,1745,4010,901426,863673,13614,24139
2022-01-30,6609,12,2008,4589,908035,865681,13626,28728
2022-01-31,5268,10,1789,3469,913303,867470,13636,32197
2022-02-01,6391,12,1666,4713,919694,869136,13648,36910
2022-02-02,9132,16,4180,4936,928826,873316,13664,41846
2022-02-03,10117,22,4398,5697,938943,877714,13686,47543
2022-02-04,13389,25,5437,7927,952332,883151,13711,55470
2022-02-05,12774,27,8293,4454,965106,891444,13738,59924
2022-02-06,15825,28,8309,7488,980931,899753,13766,67412
2022-02-07,12682,38,4572,8072,993613,904325,13804,75484
2022-02-08,10817,40,5142,5635,1004430,909467,13844,81119
2022-02-09,14353,17,8893,5443,1018783,918360,13861,86562
2022-02-10,11090,22,11290,-222,1029873,929650,13883,86340
2022-02-11,10707,38,17285,-6616,1040580,946935,13921,79724
2022-02-12,12416,39,23872,-11495,1052996,970807,13960,68229
2022-02-13,10172,43,16338,-6209,1063168,987145,14003,62020
2022-02-14,10275,48,87,10140,1073443,987232,14051,72160
2022-02-15,9483,48,9095,340,1082926,996327,14099,72500
2022-02-16,12388,53,7351,4984,1095314,1003678,14152,77484
2022-02-17,8536,64,19041,-10569,1103850,1022719,14216,66915
2022-02-18,8189,43,11750,-3604,1112039,1034469,14259,63311
2022-02-19,9453,24,11157,-1728,1121492,1045626,14283,61583
2022-02-20,8136,33,12290,-4187,1129628,1057916,14316,57396
2022-02-21,5358,25,12082,-6749,1134986,1069998,14341,50647
2022-02-22,5208,38,9490,-4320,1140194,1079488,14379,46327
2022-02-23,7295,53,8193,-951,1147489,1087681,14432,45376
2022-02-24,6855,47,12285,-5477,1154344,1099966,14479,39899
2022-02-25,4524,41,4919,-436,1158868,1104885,14520,39463
2022-02-26,4675,31,5,4639,1163543,1104890,14551,44102
2022-02-27,3957,24,4063,-130,1167500,1108953,14575,43972
2022-02-28,7300,60,11373,-4133,1174800,1120326,14635,39839
2022-03-01,3635,25,5252,-1642,1178435,1125578,14660,38197
2022-03-02,4196,18,4017,161,1182631,1129595,14678,38358
2022-03-03,4669,20,7890,-3241,1187300,1137485,14698,35117
2022-03-04,3727,24,5574,-1871,1191027,1143059,14722,33246
2022-03-05,3059,19,5284,-2244,1194086,1148343,14741,31002
2022-03-06,3669,19,4462,-812,1197755,1152805,14760,30190
2022-03-07,2682,30,4051,-1399,1200437,1156856,14790,28791
2022-03-08,3569,26,4225,-682,1204006,1161081,14816,28109
2022-03-09,3872,9,3694,169,1207878,1164775,14825,28278
2022-03-10,3546,17,3715,-186,1211424,1168490,14842,28092
2022-03-11,2548,13,5599,-3064,1213972,1174089,14855,25028
2022-03-12,2105,24,4103,-2022,1216077,1178192,14879,23006
2022-03-13,1874,35,2598,-759,1217951,1180790,14914,22247
2022-03-14,1307,33,3995,-2721,1219258,1184785,14947,19526
2022-03-15,1571,31,2297,-757,1220829,1187082,14978,18769
2022-03-16,1706,12,2399,-705,1222535,1189481,14990,18064
2022-03-17,1583,12,3664,-2093,1224118,1193145,15002,15971
2022-03-18,1516,18,2865,-1367,1225634,1196010,15020,14604
2022-03-19,1485,11,2578,-1104,1227119,1198588,15031,13500
2022-03-20,1167,13,2250,-1096,1228286,1200838,15044,12404
2022-03-21,862,6,1818,-962,1229148,1202656,15050,11442
2022-03-22,1012,12,2920,-1920,1230160,1205576,15062,9522
2022-03-23,1234,4,974,256,1231394,1206550,15066,9778
2022-03-24,1067,5,617,445,1232461,1207167,15071,10223
2022-03-25,890,5,1659,-774,1233351,1208826,15076,9449
2022-03-26,796,5,1423,-632,1234147,1210249,15081,8817
2022-03-27,594,5,1381,-792,1234741,1211630,15086,8025
2022-03-28,573,11,1298,-736,1235314,1212928,15097,7289
2022-03-29,742,10,919,-187,1236056,1213847,15107,7102
2022-03-30,901,10,831,60,1236957,1214678,15117,7162
2022-03-31,729,8,1322,-601,1237686,1216000,15125,6561
2022-04-01,641,8,1070,-437,1238327,1217070,15133,6124
2022-04-02,633,8,1038,-413,1238960,1218108,15141,5711
2022-04-03,612,5,776,-169,1239572,1218884,15146,5542
2022-04-04,488,10,726,-248,1240060,1219610,15156,5294
2022-04-05,568,5,571,-8,1240628,1220181,15161,5286
2022-04-06,753,2,552,199,1241381,1220733,15163,5485
2022-04-07,674,5,820,-151,1242055,1221553,15168,5334
2022-04-08,592,2,762,-172,1242647,1222315,15170,5162
2022-04-09,450,3,702,-255,1243097,1223017,15173,4907
2022-04-10,369,3,595,-229,1243466,1223612,15176,4678
2022-04-11,312,4,655,-347,1243778,1224267,15180,4331
2022-04-12,355,5,486,-136,1244133,1224753,15185,4195
2022-04-13,699,3,549,147,1244832,1225302,15188,4342
2022-04-14,72,2,791,-721,1244904,1226093,15190,3621
2022-04-15,310,4,600,-294,1245214,1226693,15194,3327
2022-04-16,193,2,599,-408,1245407,1227292,15196,2919
2022-04-17,195,4,456,-265,1245602,1227748,15200,2654
2022-04-18,170,6,414,-250,1245772,1228162,15206,2404
2022-04-19,179,2,312,-135,1245951,1228474,15208,2269
2022-04-20,231,2,265,-36,1246182,1228739,15210,2233
2022-04-21,159,4,423,-268,1246341,1229162,15214,1965
2022-04-22,215,3,410,-198,1246556,1229572,15217,1767
2022-04-23,173,3,356,-186,1246729,1229928,15220,1581
2022-04-24,135,1,250,-116,1246864,1230178,15221,1465
2022-04-25,101,1,147,-47,1246965,1230325,15222,1418
2022-04-26,199,2,231,-34,1247164,1230556,15224,1384
2022-04-27,130,3,142,-15,1247294,1230698,15227,1369
2022-04-28,113,1,237,-125,1247407,1230935,15228,1244
2022-04-29,126,1,184,-59,1247533,1231119,15229,1185
2022-04-30,151,1,251,-101,1247684,1231370,15230,1084
2022-05-01,81,1,100,-20,1247765,1231470,15231,1064
2022-05-02,88,2,197,-111,1247853,1231667,15233,953
2022-05-03,40,1,124,-85,1247893,1231791,15234,868
2022-05-04,62,2,101,-41,1247955,1231892,15236,827
2022-05-05,86,0,172,-86,1248041,1232064,15236,741
2022-05-06,89,1,122,-34,1248130,1232186,15237,707
2022-05-07,62,1,100,-39,1248192,1232286,15238,668
2022-05-08,78,1,166,-89,1248270,1232452,15239,579
2022-05-09,102,1,35,66,1248372,1232487,15240,645
2022-05-10,150,2,83,65,1248522,1232570,15242,710
2022-05-11,130,1,87,42,1248652,1232657,15243,752
2022-05-12,100,2,31,67,1248752,1232688,15245,819
2022-05-13,101,1,45,55,1248853,1232733,15246,874
2022-05-14,114,1,89,24,1248967,1232822,15247,898
2022-05-15,93,1,78,14,1249060,1232900,15248,912
2022-05-16,70,0,71,-1,1249130,1232971,15248,911
2022-05-17,74,0,93,-19,1249204,1233064,15248,892
2022-05-18,113,1,103,9,1249317,1233167,15249,901
2022-05-19,90,0,181,-91,1249407,1233348,15249,810
2022-05-20,82,0,107,-25,1249489,1233455,15249,785
2022-05-21,93,0,81,12,1249582,1233536,15249,797
2022-05-22,110,2,89,19,1249692,1233625,15251,816
2022-05-23,58,1,115,-58,1249750,1233740,15252,758
2022-05-24,148,3,94,51,1249898,1233834,15255,809
2022-05-25,128,0,64,64,1250026,1233898,15255,873
2022-05-26,124,0,83,41,1250150,1233981,15255,914
2022-05-27,110,0,66,44,1250260,1234047,15255,958
2022-05-28,104,0,92,12,1250364,1234139,15255,970
2022-05-29,89,0,99,-10,1250453,1234238,15255,960
2022-05-30,81,3,99,-21,1250534,1234337,15258,939
2022-05-31,132,0,111,21,1250666,1234448,15258,960
2022-06-01,164,0,79,85,1250830,1234527,15258,1045
2022-06-02,158,0,157,1,1250988,1234684,15258,1046
2022-06-03,173,0,140,33,1251161,1234824,15258,1079
2022-06-04,173,0,113,60,1251334,1234937,15258,1139
2022-06-05,195,0,93,102,1251529,1235030,15258,1241
2022-06-06,147,0,103,44,1251676,1235133,15258,1285
2022-06-07,260,0,102,158,1251936,1235235,15258,1443
2022-06-08,288,0,96,192,1252224,1235331,15258,1635
2022-06-09,276,0,138,138,1252500,1235469,15258,1773
2022-06-10,333,0,158,175,1252833,1235627,15258,1948
2022-06-11,314,0,172,142,1253147,1235799,15258,2090
2022-06-12,322,0,164,158,1253469,1235963,15258,2248
2022-06-13,348,1,182,165,1253817,1236145,15259,2413
2022-06-14,517,0,190,327,1254334,1236335,15259,2740
2022-06-15,730,0,154,576,1255064,1236489,15259,3316
2022-06-16,696,1,293,402,1255760,1236782,15260,3718
2022-06-17,686,0,288,398,1256446,1237070,15260,4116
2022-06-18,733,0,291,442,1257179,1237361,15260,4558
2022-06-19,733,1,275,457,1257912,1237636,15261,5015
2022-06-20,701,0,383,318,1258613,1238019,15261,5333
2022-06-21,953,2,334,617,1259566,1238353,15263,5950
2022-06-22,1226,0,362,864,1260792,1238715,15263,6814
2022-06-23,1055,0,605,450,1261847,1239320,15263,7264
2022-06-24,1266,0,669,597,1263113,1239989,15263,7861
2022-06-25,1045,0,710,335,1264158,1240699,15263,8196
2022-06-26,1054,0,689,365,1265212,1241388,15263,8561
2022-06-27,838,0,856,-18,1266050,1242244,15263,8543
2022-06-28,1251,1,718,532,1267301,1242962,15264,9075
2022-06-29,1134,0,708,426,1268435,1243670,15264,9501
2022-06-30,1255,2,1090,163,1269690,1244760,15266,9664
2022-07-01,1100,0,1177,-77,1270790,1245937,15266,9587
2022-07-02,983,3,1300,-320,1271773,1247237,15269,9267
2022-07-03,931,3,1078,-150,1272704,1248315,15272,9117
2022-07-04,737,3,1139,-405,1273441,1249454,15275,8712
2022-07-05,1276,2,891,383,1274717,1250345,15277,9095
2022-07-06,1516,2,849,665,1276233,1251194,15279,9760
2022-07-07,1476,2,1251,223,1277709,1252445,15281,9983
2022-07-08,1149,2,1064,83,1278858,1253509,15283,10066
2022-07-09,1476,2,1159,315,1280334,1254668,15285,10381
2022-07-10,1675,4,1198,473,1282009,1255866,15289,10854
2022-07-11,812,4,1164,-356,1282821,1257030,15293,10498
2022-07-12,1592,4,716,872,1284413,1257746,15297,11370
2022-07-13,2020,0,876,1144,1286433,1258622,15297,12514
2022-07-14,1739,6,1571,162,1288172,1260193,15303,12676
2022-07-15,1594,3,1629,-38,1289766,1261822,15306,12638
2022-07-16,2082,5,1593,484,1291848,1263415,15311,13122
2022-07-17,1956,0,1441,515,1293804,1264856,15311,13637
2022-07-18,1812,2,1354,456,1295616,1266210,15313,14093
2022-07-19,2445,2,1400,1043,1298061,1267610,15315,15136
2022-07-20,2921,2,593,2326,1300982,1268203,15317,17462
2022-07-21,2860,3,1817,1040,1303842,1270020,15320,18502
2022-07-22,2459,6,1770,683,1306301,1271790,15326,19185
2022-07-23,83,1,2477,-2395,1306384,1274267,15327,16790
2022-07-24,2151,0,1225,926,1308535,1275492,15327,17716
