tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-07-05,76,0,0,76,76,0,0,76
2021-07-06,37,0,0,37,113,0,0,113
2021-07-07,86,1,0,85,199,0,1,198
2021-07-08,41,0,0,41,240,0,1,239
2021-07-09,11,0,1,10,251,1,1,249
2021-07-10,25,1,1,23,276,2,2,272
2021-07-11,0,0,2,-2,276,4,2,270
2021-07-12,34,0,0,34,310,4,2,304
2021-07-13,4,3,5,-4,314,9,5,300
2021-07-14,1,1,67,-67,315,76,6,233
2021-07-15,6,0,13,-7,321,89,6,226
2021-07-16,8,1,20,-13,329,109,7,213
2021-07-17,48,1,17,30,377,126,8,243
2021-07-18,101,0,20,81,478,146,8,324
2021-07-19,130,0,5,125,608,151,8,449
2021-07-20,22,0,59,-37,630,210,8,412
2021-07-21,57,0,12,45,687,222,8,457
2021-07-22,76,5,18,53,763,240,13,510
2021-07-23,20,0,10,10,783,250,13,520
2021-07-24,71,1,1,69,854,251,14,589
2021-07-25,33,1,10,22,887,261,15,611
2021-07-26,45,0,26,19,932,287,15,630
2021-07-27,83,4,90,-11,1015,377,19,619
2021-07-28,167,1,17,149,1182,394,20,768
2021-07-29,76,2,95,-21,1258,489,22,747
2021-07-30,167,0,25,142,1425,514,22,889
2021-07-31,119,11,53,55,1544,567,33,944
2021-08-01,67,3,27,37,1611,594,36,981
2021-08-02,2,0,23,-21,1613,617,36,960
2021-08-03,3,5,106,-108,1616,723,41,852
2021-08-04,24,3,86,-65,1640,809,44,787
2021-08-05,29,1,52,-24,1669,861,45,763
2021-08-06,9,0,41,-32,1678,902,45,731
2021-08-07,24,2,45,-23,1702,947,47,708
2021-08-08,5,3,83,-81,1707,1030,50,627
2021-08-09,131,0,37,94,1838,1067,50,721
2021-08-10,203,4,26,173,2041,1093,54,894
2021-08-11,97,11,132,-46,2138,1225,65,848
2021-08-12,110,2,53,55,2248,1278,67,903
2021-08-13,138,9,60,69,2386,1338,76,972
2021-08-14,140,6,43,91,2526,1381,82,1063
2021-08-15,71,5,34,32,2597,1415,87,1095
2021-08-16,72,7,83,-18,2669,1498,94,1077
2021-08-17,51,6,47,-2,2720,1545,100,1075
2021-08-18,63,4,17,42,2783,1562,104,1117
2021-08-19,67,4,55,8,2850,1617,108,1125
2021-08-20,80,12,98,-30,2930,1715,120,1095
2021-08-21,10,6,84,-80,2940,1799,126,1015
2021-08-22,3,4,123,-124,2943,1922,130,891
2021-08-23,3,1,54,-52,2946,1976,131,839
2021-08-24,8,0,129,-121,2954,2105,131,718
2021-08-25,6,1,133,-128,2960,2238,132,590
2021-08-26,10,2,53,-45,2970,2291,134,545
2021-08-27,13,1,100,-88,2983,2391,135,457
2021-08-28,11,1,29,-19,2994,2420,136,438
2021-08-29,13,0,33,-20,3007,2453,136,418
2021-08-30,3,2,52,-51,3010,2505,138,367
2021-08-31,5,4,48,-47,3015,2553,142,320
2021-09-01,22,0,39,-17,3037,2592,142,303
2021-09-02,34,0,12,22,3071,2604,142,325
2021-09-03,25,2,37,-14,3096,2641,144,311
2021-09-04,5,5,33,-33,3101,2674,149,278
2021-09-05,20,1,2,17,3121,2676,150,295
2021-09-06,6,2,28,-24,3127,2704,152,271
2021-09-07,25,0,34,-9,3152,2738,152,262
2021-09-08,27,1,7,19,3179,2745,153,281
2021-09-09,21,0,2,19,3200,2747,153,300
2021-09-10,2,0,22,-20,3202,2769,153,280
2021-09-11,0,1,15,-16,3202,2784,154,264
2021-09-12,0,0,5,-5,3202,2789,154,259
2021-09-13,0,0,30,-30,3202,2819,154,229
2021-09-14,0,0,22,-22,3202,2841,154,207
2021-09-15,1,0,15,-14,3203,2856,154,193
2021-09-16,0,1,19,-20,3203,2875,155,173
2021-09-17,0,0,6,-6,3203,2881,155,167
2021-09-18,0,0,4,-4,3203,2885,155,163
2021-09-19,0,2,23,-25,3203,2908,157,138
2021-09-20,0,0,2,-2,3203,2910,157,136
2021-09-21,1,0,33,-32,3204,2943,157,104
2021-09-22,1,1,4,-4,3205,2947,158,100
2021-09-23,2,0,58,-56,3207,3005,158,44
2021-09-24,0,0,11,-11,3207,3016,158,33
2021-09-25,0,0,10,-10,3207,3026,158,23
2021-09-26,0,0,0,0,3207,3026,158,23
2021-09-27,4,0,2,2,3211,3028,158,25
2021-09-28,0,0,13,-13,3211,3041,158,12
2021-09-29,1,0,0,1,3212,3041,158,13
2021-09-30,3,0,0,3,3215,3041,158,16
2021-10-01,0,0,0,0,3215,3041,158,16
2021-10-02,1,0,0,1,3216,3041,158,17
2021-10-03,1,0,1,0,3217,3042,158,17
2021-10-04,0,0,1,-1,3217,3043,158,16
2021-10-05,1,0,1,0,3218,3044,158,16
2021-10-06,2,1,2,-1,3220,3046,159,15
2021-10-07,1,0,3,-2,3221,3049,159,13
2021-10-08,2,1,0,1,3223,3049,160,14
2021-10-09,0,0,0,0,3223,3049,160,14
2021-10-10,2,0,0,2,3225,3049,160,16
2021-10-11,1,0,0,1,3226,3049,160,17
2021-10-12,3,0,1,2,3229,3050,160,19
2021-10-13,2,0,0,2,3231,3050,160,21
2021-10-14,3,0,0,3,3234,3050,160,24
2021-10-15,1,0,2,-1,3235,3052,160,23
2021-10-16,3,0,0,3,3238,3052,160,26
2021-10-17,10,0,0,10,3248,3052,160,36
2021-10-18,0,0,0,0,3248,3052,160,36
2021-10-19,6,0,3,3,3254,3055,160,39
2021-10-20,1,0,0,1,3255,3055,160,40
2021-10-21,1,0,0,1,3256,3055,160,41
2021-10-22,6,0,0,6,3262,3055,160,47
2021-10-23,1,0,3,-2,3263,3058,160,45
2021-10-24,2,0,0,2,3265,3058,160,47
2021-10-25,6,0,0,6,3271,3058,160,53
2021-10-26,21,0,14,7,3292,3072,160,60
2021-10-27,8,0,15,-7,3300,3087,160,53
2021-10-28,2,0,0,2,3302,3087,160,55
2021-10-29,1,0,0,1,3303,3087,160,56
2021-10-30,0,0,1,-1,3303,3088,160,55
2021-10-31,0,0,0,0,3303,3088,160,55
2021-11-01,0,0,2,-2,3303,3090,160,53
2021-11-02,0,0,0,0,3303,3090,160,53
2021-11-03,0,0,2,-2,3303,3092,160,51
2021-11-04,0,0,0,0,3303,3092,160,51
2021-11-05,0,0,0,0,3303,3092,160,51
2021-11-06,0,0,1,-1,3303,3093,160,50
2021-11-07,0,0,2,-2,3303,3095,160,48
2021-11-08,0,0,5,-5,3303,3100,160,43
2021-11-09,0,0,0,0,3303,3100,160,43
2021-11-10,0,0,42,-42,3303,3142,160,1
2021-11-11,0,0,0,0,3303,3142,160,1
2021-11-12,0,0,0,0,3303,3142,160,1
2021-11-13,1,0,0,1,3304,3142,160,2
2021-11-14,0,0,0,0,3304,3142,160,2
2021-11-15,0,0,0,0,3304,3142,160,2
2021-11-16,0,0,0,0,3304,3142,160,2
2021-11-17,0,0,0,0,3304,3142,160,2
2021-11-18,2,0,0,2,3306,3142,160,4
2021-11-19,0,0,0,0,3306,3142,160,4
2021-11-20,1,0,0,1,3307,3142,160,5
2021-11-21,1,0,0,1,3308,3142,160,6
2021-11-22,0,0,1,-1,3308,3143,160,5
2021-11-23,0,0,0,0,3308,3143,160,5
2021-11-24,0,0,0,0,3308,3143,160,5
2021-11-25,0,0,0,0,3308,3143,160,5
2021-11-26,0,0,0,0,3308,3143,160,5
2021-11-27,0,0,1,-1,3308,3144,160,4
2021-11-28,0,0,1,-1,3308,3145,160,3
2021-11-29,0,0,0,0,3308,3145,160,3
2021-11-30,0,0,1,-1,3308,3146,160,2
2021-12-01,0,0,0,0,3308,3146,160,2
2021-12-02,0,0,0,0,3308,3146,160,2
2021-12-03,0,0,0,0,3308,3146,160,2
2021-12-04,0,0,0,0,3308,3146,160,2
2021-12-05,1,0,0,1,3309,3146,160,3
2021-12-06,0,0,0,0,3309,3146,160,3
2021-12-07,0,0,0,0,3309,3146,160,3
2021-12-08,2,0,0,2,3311,3146,160,5
2021-12-09,0,0,0,0,3311,3146,160,5
2021-12-10,0,0,0,0,3311,3146,160,5
2021-12-11,2,0,1,1,3313,3147,160,6
2021-12-12,0,0,0,0,3313,3147,160,6
2021-12-13,0,0,0,0,3313,3147,160,6
2021-12-14,3,0,0,3,3316,3147,160,9
2021-12-15,2,0,0,2,3318,3147,160,11
2021-12-16,0,0,3,-3,3318,3150,160,8
2021-12-17,0,0,0,0,3318,3150,160,8
2021-12-18,0,0,0,0,3318,3150,160,8
2021-12-19,1,0,0,1,3319,3150,160,9
2021-12-20,0,0,0,0,3319,3150,160,9
2021-12-21,2,0,2,0,3321,3152,160,9
2021-12-22,0,0,1,-1,3321,3153,160,8
2021-12-23,1,1,0,0,3322,3153,161,8
2021-12-24,1,0,0,1,3323,3153,161,9
2021-12-25,0,0,0,0,3323,3153,161,9
2021-12-26,0,0,0,0,3323,3153,161,9
2021-12-27,0,0,0,0,3323,3153,161,9
2021-12-28,0,0,2,-2,3323,3155,161,7
2021-12-29,0,0,0,0,3323,3155,161,7
2021-12-30,0,0,0,0,3323,3155,161,7
2021-12-31,0,0,4,-4,3323,3159,161,3
2022-01-01,0,0,1,-1,3323,3160,161,2
2022-01-02,0,0,0,0,3323,3160,161,2
2022-01-03,0,0,0,0,3323,3160,161,2
2022-01-04,0,0,0,0,3323,3160,161,2
2022-01-05,0,0,0,0,3323,3160,161,2
2022-01-06,1,0,0,1,3324,3160,161,3
2022-01-07,0,0,0,0,3324,3160,161,3
2022-01-08,0,0,0,0,3324,3160,161,3
2022-01-09,0,0,0,0,3324,3160,161,3
2022-01-10,0,0,0,0,3324,3160,161,3
2022-01-11,0,0,0,0,3324,3160,161,3
2022-01-12,0,0,0,0,3324,3160,161,3
2022-01-13,0,0,0,0,3324,3160,161,3
2022-01-14,0,0,0,0,3324,3160,161,3
2022-01-15,2,0,0,2,3326,3160,161,5
2022-01-16,1,0,0,1,3327,3160,161,6
2022-01-17,0,0,0,0,3327,3160,161,6
2022-01-18,0,0,0,0,3327,3160,161,6
2022-01-19,0,0,0,0,3327,3160,161,6
2022-01-20,0,0,0,0,3327,3160,161,6
2022-01-21,0,0,0,0,3327,3160,161,6
2022-01-22,1,0,0,1,3328,3160,161,7
2022-01-23,3,0,0,3,3331,3160,161,10
2022-01-24,1,0,1,0,3332,3161,161,10
2022-01-25,0,0,0,0,3332,3161,161,10
2022-01-26,0,0,0,0,3332,3161,161,10
2022-01-27,3,0,0,3,3335,3161,161,13
2022-01-28,0,0,0,0,3335,3161,161,13
2022-01-29,6,0,0,6,3341,3161,161,19
2022-01-30,1,0,0,1,3342,3161,161,20
2022-01-31,0,0,3,-3,3342,3164,161,17
2022-02-01,1,0,0,1,3343,3164,161,18
2022-02-02,3,0,4,-1,3346,3168,161,17
2022-02-03,2,0,1,1,3348,3169,161,18
2022-02-04,4,0,1,3,3352,3170,161,21
2022-02-05,4,0,1,3,3356,3171,161,24
2022-02-06,3,0,0,3,3359,3171,161,27
2022-02-07,11,0,0,11,3370,3171,161,38
2022-02-08,19,0,2,17,3389,3173,161,55
2022-02-09,10,0,1,9,3399,3174,161,64
2022-02-10,16,0,1,15,3415,3175,161,79
2022-02-11,15,0,1,14,3430,3176,161,93
2022-02-12,39,0,0,39,3469,3176,161,132
2022-02-13,15,0,2,13,3484,3178,161,145
2022-02-14,47,0,2,45,3531,3180,161,190
2022-02-15,58,0,1,57,3589,3181,161,247
2022-02-16,15,0,15,0,3604,3196,161,247
2022-02-17,65,0,7,58,3669,3203,161,305
2022-02-18,70,0,3,67,3739,3206,161,372
2022-02-19,58,0,12,46,3797,3218,161,418
2022-02-20,30,0,5,25,3827,3223,161,443
2022-02-21,206,0,8,198,4033,3231,161,641
2022-02-22,27,0,0,27,4060,3231,161,668
2022-02-23,39,0,42,-3,4099,3273,161,665
2022-02-24,57,1,17,39,4156,3290,162,704
2022-02-25,28,0,25,3,4184,3315,162,707
2022-02-26,77,0,79,-2,4261,3394,162,705
2022-02-27,66,0,15,51,4327,3409,162,756
2022-02-28,70,0,154,-84,4397,3563,162,672
2022-03-01,57,0,26,31,4454,3589,162,703
2022-03-02,163,1,47,115,4617,3636,163,818
2022-03-03,130,1,76,53,4747,3712,164,871
2022-03-04,65,0,33,32,4812,3745,164,903
2022-03-05,57,0,34,23,4869,3779,164,926
2022-03-06,45,0,17,28,4914,3796,164,954
2022-03-07,20,0,145,-125,4934,3941,164,829
