tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-03,1,1,0,0,1,0,1,0
2020-03-04,1,0,0,1,2,0,1,1
2020-03-05,1,0,0,1,3,0,1,2
2020-03-06,1,0,0,1,4,0,1,3
2020-03-07,0,0,0,0,4,0,1,3
2020-03-08,0,0,0,0,4,0,1,3
2020-03-09,0,0,0,0,4,0,1,3
2020-03-10,0,0,0,0,4,0,1,3
2020-03-11,0,1,0,-1,4,0,2,2
2020-03-12,1,0,0,1,5,0,2,3
2020-03-13,4,0,1,3,9,1,2,6
2020-03-14,0,0,0,0,9,1,2,6
2020-03-15,0,0,1,-1,9,2,2,5
2020-03-16,0,0,2,-2,9,4,2,3
2020-03-17,11,0,0,11,20,4,2,14
2020-03-18,4,1,2,1,24,6,3,15
2020-03-19,5,1,1,3,29,7,4,18
2020-03-20,16,3,0,13,45,7,7,31
2020-03-21,5,0,0,5,50,7,7,36
2020-03-22,3,3,1,-1,53,8,10,35
2020-03-23,6,4,0,2,59,8,14,37
2020-03-24,2,2,2,-2,61,10,16,35
2020-03-25,5,0,1,4,66,11,16,39
2020-03-26,5,1,0,4,71,11,17,43
2020-03-27,16,3,1,12,87,12,20,55
2020-03-28,19,3,1,15,106,13,23,70
2020-03-29,27,3,2,22,133,15,26,92
2020-03-30,19,2,5,12,152,20,28,104
2020-03-31,7,0,3,4,159,23,28,108
2020-04-01,20,1,2,17,179,25,29,125
2020-04-02,15,5,1,9,194,26,34,134
2020-04-03,2,1,2,-1,196,28,35,133
2020-04-04,20,4,1,15,216,29,39,148
2020-04-05,6,2,1,3,222,30,41,151
2020-04-06,10,3,4,3,232,34,44,154
2020-04-07,76,3,2,71,308,36,47,225
2020-04-08,22,5,3,14,330,39,52,239
2020-04-09,12,6,4,2,342,43,58,241
2020-04-10,10,0,1,9,352,44,58,250
2020-04-11,29,3,3,23,381,47,61,273
2020-04-12,17,4,1,12,398,48,65,285
2020-04-13,59,3,1,55,457,49,68,340
2020-04-14,4,1,4,-1,461,53,69,339
2020-04-15,30,0,2,28,491,55,69,367
2020-04-16,7,1,6,0,498,61,70,367
2020-04-17,42,4,17,21,540,78,74,388
2020-04-18,11,0,4,7,551,82,74,395
2020-04-19,50,1,13,36,601,95,75,431
2020-04-20,7,4,5,-2,608,100,79,429
2020-04-21,8,6,22,-20,616,122,85,409
2020-04-22,4,1,3,0,620,125,86,409
2020-04-23,18,4,13,1,638,138,90,410
2020-04-24,71,2,4,65,709,142,92,475
2020-04-25,18,0,5,13,727,147,92,488
2020-04-26,10,0,2,8,737,149,92,496
2020-04-27,34,1,8,25,771,157,93,521
2020-04-28,1,1,7,-7,772,164,94,514
2020-04-29,20,0,9,11,792,173,94,525
2020-04-30,1,5,26,-30,793,199,99,495
2020-05-01,1,4,4,-7,794,203,103,488
2020-05-02,32,2,4,26,826,207,105,514
2020-05-03,11,1,6,4,837,213,106,518
2020-05-04,179,2,11,166,1016,224,108,684
2020-05-05,40,1,4,35,1056,228,109,719
2020-05-06,6,2,11,-7,1062,239,111,712
2020-05-07,43,0,8,35,1105,247,111,747
2020-05-08,508,2,4,502,1613,251,113,1249
2020-05-09,31,3,25,3,1644,276,116,1252
2020-05-10,3,0,3,0,1647,279,116,1252
2020-05-11,57,4,16,37,1704,295,120,1289
2020-05-12,48,0,9,39,1752,304,120,1328
2020-05-13,7,0,30,-23,1759,334,120,1305
2020-05-14,12,1,14,-3,1771,348,121,1302
2020-05-15,34,2,27,5,1805,375,123,1307
2020-05-16,14,0,9,5,1819,384,123,1312
2020-05-17,50,3,50,-3,1869,434,126,1309
2020-05-18,25,9,80,-64,1894,514,135,1245
2020-05-19,23,1,20,2,1917,534,136,1247
2020-05-20,120,0,10,110,2037,544,136,1357
2020-05-21,62,1,17,44,2099,561,137,1401
2020-05-22,53,2,22,29,2152,583,139,1430
2020-05-23,54,0,7,47,2206,590,139,1477
2020-05-24,27,1,9,17,2233,599,140,1494
2020-05-25,13,0,6,7,2246,605,140,1501
2020-05-26,26,4,16,6,2272,621,144,1507
2020-05-27,28,5,41,-18,2300,662,149,1489
2020-05-28,29,0,22,7,2329,684,149,1496
2020-05-29,45,0,18,27,2374,702,149,1523
2020-05-30,26,0,8,18,2400,710,149,1541
2020-05-31,8,0,4,4,2408,714,149,1545
2020-06-01,6,0,1,5,2414,715,149,1550
2020-06-02,21,4,39,-22,2435,754,153,1528
2020-06-03,1,3,41,-43,2436,795,156,1485
2020-06-04,9,1,26,-18,2445,821,157,1467
2020-06-05,19,0,34,-15,2464,855,157,1452
2020-06-06,4,0,15,-11,2468,870,157,1441
2020-06-07,28,0,18,10,2496,888,157,1451
2020-06-08,21,3,77,-59,2517,965,160,1392
2020-06-09,20,0,11,9,2537,976,160,1401
2020-06-10,42,0,41,1,2579,1017,160,1402
2020-06-11,32,0,25,7,2611,1042,160,1409
2020-06-12,13,0,48,-35,2624,1090,160,1374
2020-06-13,19,1,47,-29,2643,1137,161,1345
2020-06-14,18,0,9,9,2661,1146,161,1354
2020-06-15,36,1,9,26,2697,1155,162,1380
2020-06-16,20,0,22,-2,2717,1177,162,1378
2020-06-17,26,6,32,-12,2743,1209,168,1366
2020-06-18,45,0,14,31,2788,1223,168,1397
2020-06-19,48,0,37,11,2836,1260,168,1408
2020-06-20,13,1,6,6,2849,1266,169,1414
2020-06-21,23,0,4,19,2872,1270,169,1433
2020-06-22,23,0,25,-2,2895,1295,169,1431
2020-06-23,34,0,17,17,2929,1312,169,1448
2020-06-24,41,0,19,22,2970,1331,169,1470
2020-06-25,51,2,57,-8,3021,1388,171,1462
2020-06-26,33,2,115,-84,3054,1503,173,1378
2020-06-27,16,0,16,0,3070,1519,173,1378
2020-06-28,20,1,8,11,3090,1527,174,1389
2020-06-29,54,0,10,44,3144,1537,174,1433
2020-06-30,37,1,33,3,3181,1570,175,1436
2020-07-01,54,0,8,46,3235,1578,175,1482
2020-07-02,52,0,34,18,3287,1612,175,1500
2020-07-03,31,0,9,22,3318,1621,175,1522
2020-07-04,67,0,22,45,3385,1643,175,1567
2020-07-05,89,1,12,76,3474,1655,176,1643
2020-07-06,98,0,23,75,3572,1678,176,1718
2020-07-07,83,1,63,19,3655,1741,177,1737
2020-07-08,82,1,5,76,3737,1746,178,1813
2020-07-09,753,4,31,718,4490,1777,182,2531
2020-07-10,96,0,44,52,4586,1821,182,2583
2020-07-11,57,1,17,39,4643,1838,183,2622
2020-07-12,33,0,7,26,4676,1845,183,2648
2020-07-13,62,0,30,32,4738,1875,183,2680
2020-07-14,47,1,35,11,4785,1910,184,2691
2020-07-15,68,2,109,-43,4853,2019,186,2648
2020-07-16,44,1,25,18,4897,2044,187,2666
2020-07-17,50,2,38,10,4947,2082,189,2676
2020-07-18,55,1,19,35,5002,2101,190,2711
2020-07-19,21,0,5,16,5023,2106,190,2727
2020-07-20,52,1,58,-7,5075,2164,191,2720
2020-07-21,51,2,44,5,5126,2208,193,2725
2020-07-22,40,0,28,12,5166,2236,193,2737
2020-07-23,42,1,42,-1,5208,2278,194,2736
2020-07-24,76,2,16,58,5284,2294,196,2794
2020-07-25,56,0,28,28,5340,2322,196,2822
2020-07-26,48,1,21,26,5388,2343,197,2848
2020-07-27,48,1,331,-284,5436,2674,198,2564
2020-07-28,122,0,493,-371,5558,3167,198,2193
2020-07-29,97,2,51,44,5655,3218,200,2237
2020-07-30,98,4,272,-178,5753,3490,204,2059
2020-07-31,36,0,17,19,5789,3507,204,2078
2020-08-01,48,0,14,34,5837,3521,204,2112
2020-08-02,61,2,13,46,5898,3534,206,2158
2020-08-03,57,0,20,37,5955,3554,206,2195
2020-08-04,103,0,76,27,6058,3630,206,2222
2020-08-05,117,1,14,102,6175,3644,207,2324
2020-08-06,73,0,33,40,6248,3677,207,2364
2020-08-07,115,3,39,73,6363,3716,210,2437
2020-08-08,202,5,44,153,6565,3760,215,2590
2020-08-09,176,5,44,127,6741,3804,220,2717
2020-08-10,85,0,41,44,6826,3845,220,2761
2020-08-11,70,4,30,36,6896,3875,224,2797
2020-08-12,78,1,59,18,6974,3934,225,2815
2020-08-13,125,2,17,106,7099,3951,227,2921
2020-08-14,186,3,22,161,7285,3973,230,3082
2020-08-15,179,0,42,137,7464,4015,230,3219
2020-08-16,41,2,40,-1,7505,4055,232,3218
2020-08-17,47,0,40,7,7552,4095,232,3225
2020-08-18,73,2,28,43,7625,4123,234,3268
2020-08-19,86,5,65,16,7711,4188,239,3284
2020-08-20,181,4,60,117,7892,4248,243,3401
2020-08-21,70,9,105,-44,7962,4353,252,3357
2020-08-22,153,1,109,43,8115,4462,253,3400
2020-08-23,73,3,408,-338,8188,4870,256,3062
2020-08-24,127,3,175,-51,8315,5045,259,3011
2020-08-25,211,2,43,166,8526,5088,261,3177
2020-08-26,142,0,44,98,8668,5132,261,3275
2020-08-27,144,1,99,44,8812,5231,262,3319
2020-08-28,578,2,77,499,9390,5308,264,3818
2020-08-29,238,1,33,204,9628,5341,265,4022
2020-08-30,56,1,15,40,9684,5356,266,4062
2020-08-31,112,11,92,9,9796,5448,277,4071
2020-09-01,182,1,63,118,9978,5511,278,4189
2020-09-02,120,3,139,-22,10098,5650,281,4167
2020-09-03,173,5,61,107,10271,5711,286,4274
2020-09-04,329,1,99,229,10600,5810,287,4503
2020-09-05,195,1,57,137,10795,5867,288,4640
2020-09-06,109,1,45,63,10904,5912,289,4703
2020-09-07,202,6,106,90,11106,6018,295,4793
2020-09-08,280,5,74,201,11386,6092,300,4994
2020-09-09,267,6,60,201,11653,6152,306,5195
2020-09-10,367,1,16,350,12020,6168,307,5545
2020-09-11,259,2,77,180,12279,6245,309,5725
2020-09-12,298,3,302,-7,12577,6547,312,5718
2020-09-13,145,2,128,15,12722,6675,314,5733
2020-09-14,200,3,170,27,12922,6845,317,5760
2020-09-15,368,9,225,134,13290,7070,326,5894
2020-09-16,279,2,224,53,13569,7294,328,5947
2020-09-17,325,5,291,29,13894,7585,333,5976
2020-09-18,346,5,214,127,14240,7799,338,6103
2020-09-19,311,0,488,-177,14551,8287,338,5926
2020-09-20,284,7,329,-52,14835,8616,345,5874
2020-09-21,393,3,248,142,15228,8864,348,6016
2020-09-22,485,5,227,253,15713,9091,353,6269
2020-09-23,397,13,156,228,16110,9247,366,6497
2020-09-24,615,13,260,342,16725,9507,379,6839
2020-09-25,369,7,707,-345,17094,10214,386,6494
2020-09-26,404,11,320,73,17498,10534,397,6567
2020-09-27,479,2,214,263,17977,10748,399,6830
2020-09-28,541,4,313,224,18518,11061,403,7054
2020-09-29,397,13,185,199,18915,11246,416,7253
2020-09-30,522,13,279,230,19437,11525,429,7483
2020-10-01,554,18,159,377,19991,11684,447,7860
2020-10-02,614,15,235,364,20605,11919,462,8224
2020-10-03,390,15,208,167,20995,12127,477,8391
2020-10-04,289,13,132,144,21284,12259,490,8535
2020-10-05,483,15,723,-255,21767,12982,505,8280
2020-10-06,460,17,223,220,22227,13205,522,8500
2020-10-07,533,19,361,153,22760,13566,541,8653
2020-10-08,410,6,280,124,23170,13846,547,8777
2020-10-09,340,2,439,-101,23510,14285,549,8676
2020-10-10,221,5,290,-74,23731,14575,554,8602
2020-10-11,211,5,429,-223,23942,15004,559,8379
2020-10-12,220,9,339,-128,24162,15343,568,8251
2020-10-13,574,2,569,3,24736,15912,570,8254
2020-10-14,445,14,544,-113,25181,16456,584,8141
2020-10-15,479,9,292,178,25660,16748,593,8319
2020-10-16,488,1,316,171,26148,17064,594,8490
2020-10-17,473,2,484,-13,26621,17548,596,8477
2020-10-18,252,1,306,-55,26873,17854,597,8422
2020-10-19,515,5,301,209,27388,18155,602,8631
2020-10-20,474,11,210,253,27862,18365,613,8884
2020-10-21,587,11,341,235,28449,18706,624,9119
2020-10-22,721,7,172,542,29170,18878,631,9661
2020-10-23,491,2,286,203,29661,19164,633,9864
2020-10-24,399,3,556,-160,30060,19720,636,9704
2020-10-25,315,2,431,-118,30375,20151,638,9586
2020-10-26,379,13,365,1,30754,20516,651,9587
2020-10-27,338,16,511,-189,31092,21027,667,9398
2020-10-28,266,7,436,-177,31358,21463,674,9221
2020-10-29,258,2,409,-153,31616,21872,676,9068
2020-10-30,227,3,373,-149,31843,22245,679,8919
2020-10-31,275,3,322,-50,32118,22567,682,8869
2020-11-01,182,2,420,-240,32300,22987,684,8629
2020-11-02,318,9,250,59,32618,23237,693,8688
2020-11-03,406,2,307,97,33024,23544,695,8785
2020-11-04,452,4,204,244,33476,23748,699,9029
2020-11-05,641,4,329,308,34117,24077,703,9337
2020-11-06,515,2,413,100,34632,24490,705,9437
2020-11-07,361,3,423,-65,34993,24913,708,9372
2020-11-08,404,3,469,-68,35397,25382,711,9304
2020-11-09,320,5,827,-512,35717,26209,716,8792
2020-11-10,782,9,831,-58,36499,27040,725,8734
2020-11-11,651,5,430,216,37150,27470,730,8950
2020-11-12,800,16,563,221,37950,28033,746,9171
2020-11-13,772,6,383,383,38722,28416,752,9554
2020-11-14,861,5,413,443,39583,28829,757,9997
2020-11-15,419,2,787,-370,40002,29616,759,9627
2020-11-16,616,16,490,110,40618,30106,775,9737
2020-11-17,828,14,615,199,41446,30721,789,9936
2020-11-18,423,5,576,-158,41869,31297,794,9778
2020-11-19,473,14,490,-31,42342,31787,808,9747
2020-11-20,631,1,153,477,42973,31940,809,10224
2020-11-21,291,5,508,-222,43264,32448,814,10002
2020-11-22,337,5,184,148,43601,32632,819,10150
2020-11-23,593,2,734,-143,44194,33366,821,10007
2020-11-24,413,7,435,-29,44607,33801,828,9978
2020-11-25,665,13,761,-109,45272,34562,841,9869
2020-11-26,676,8,855,-187,45948,35417,849,9682
2020-11-27,726,6,733,-13,46674,36150,855,9669
2020-11-28,479,6,912,-439,47153,37062,861,9230
2020-11-29,324,12,839,-527,47477,37901,873,8703
2020-11-30,513,11,784,-282,47990,38685,884,8421
2020-12-01,941,22,906,13,48931,39591,906,8434
2020-12-02,707,9,328,370,49638,39919,915,8804
2020-12-03,1680,24,676,980,51318,40595,939,9784
2020-12-04,867,5,794,68,52185,41389,944,9852
2020-12-05,571,3,565,3,52756,41954,947,9855
2020-12-06,845,9,1030,-194,53601,42984,956,9661
2020-12-07,739,15,1055,-331,54340,44039,971,9330
2020-12-08,733,11,486,236,55073,44525,982,9566
2020-12-09,854,14,514,326,55927,45039,996,9892
2020-12-10,792,32,640,120,56719,45679,1028,10012
2020-12-11,1142,23,820,299,57861,46499,1051,10311
2020-12-12,1226,7,866,353,59087,47365,1058,10664
2020-12-13,847,9,469,369,59934,47834,1067,11033
2020-12-14,680,18,928,-266,60614,48762,1085,10767
2020-12-15,1360,15,1088,257,61974,49850,1100,11024
2020-12-16,1437,12,840,585,63411,50690,1112,11609
2020-12-17,1140,20,639,481,64551,51329,1132,12090
2020-12-18,1265,10,718,537,65816,52047,1142,12627
2020-12-19,867,3,641,223,66683,52688,1145,12850
2020-12-20,957,6,1084,-133,67640,53772,1151,12717
2020-12-21,696,6,639,51,68336,54411,1157,12768
2020-12-22,877,8,625,244,69213,55036,1165,13012
2020-12-23,759,8,920,-169,69972,55956,1173,12843
2020-12-24,808,16,641,151,70780,56597,1189,12994
2020-12-25,823,4,571,248,71603,57168,1193,13242
2020-12-26,283,6,890,-613,71886,58058,1199,12629
2020-12-27,1004,43,1170,-209,72890,59228,1242,12420
2020-12-28,430,4,775,-349,73320,60003,1246,12071
2020-12-29,1065,6,1110,-51,74385,61113,1252,12020
2020-12-30,1241,6,1240,-5,75626,62353,1258,12015
2020-12-31,1260,15,1222,23,76886,63575,1273,12038
2021-01-01,1376,14,912,450,78262,64487,1287,12488
2021-01-02,1213,7,1076,130,79475,65563,1294,12618
2021-01-03,915,7,677,231,80390,66240,1301,12849
2021-01-04,1224,5,892,327,81614,67132,1306,13176
2021-01-05,1203,11,961,231,82817,68093,1317,13407
2021-01-06,1255,19,1148,88,84072,69241,1336,13495
2021-01-07,987,5,883,99,85059,70124,1341,13594
2021-01-08,1494,9,732,753,86553,70856,1350,14347
2021-01-09,1335,9,976,350,87888,71832,1359,14697
2021-01-10,1102,7,925,170,88990,72757,1366,14867
2021-01-11,1067,14,1149,-96,90057,73906,1380,14771
2021-01-12,1754,20,1214,520,91811,75120,1400,15291
2021-01-13,1239,17,1323,-101,93050,76443,1417,15190
2021-01-14,1399,13,823,563,94449,77266,1430,15753
2021-01-15,1054,13,1099,-58,95503,78365,1443,15695
2021-01-16,1799,8,512,1279,97302,78877,1451,16974
2021-01-17,1488,9,482,997,98790,79359,1460,17971
2021-01-18,1772,27,1063,682,100562,80422,1487,18653
2021-01-19,1798,21,1254,523,102360,81676,1508,19176
2021-01-20,1907,15,1465,427,104267,83141,1523,19603
2021-01-21,1720,66,1537,117,105987,84678,1589,19720
2021-01-22,2269,13,1542,714,108256,86220,1602,20434
2021-01-23,1429,17,1672,-260,109685,87892,1619,20174
2021-01-24,1999,9,1504,486,111684,89396,1628,20660
2021-01-25,1587,12,1174,401,113271,90570,1640,21061
2021-01-26,3157,17,1942,1198,116428,92512,1657,22259
2021-01-27,3031,100,1332,1599,119459,93844,1757,23858
2021-01-28,3996,166,2274,1556,123455,96118,1923,25414
2021-01-29,2963,10,1514,1439,126418,97632,1933,26853
2021-01-30,4839,33,2515,2291,131257,100147,1966,29144
2021-01-31,2643,62,2562,19,133900,102709,2028,29163
2021-02-01,3031,8,2358,665,136931,105067,2036,29828
2021-02-02,1891,65,2430,-604,138822,107497,2101,29224
2021-02-03,1811,12,1947,-148,140633,109444,2113,29076
2021-02-04,1775,16,2219,-460,142408,111663,2129,28616
2021-02-05,2020,30,2531,-541,144428,114194,2159,28075
2021-02-06,3982,7,2448,1527,148410,116642,2166,29602
2021-02-07,2275,4,1840,431,150685,118482,2170,30033
2021-02-08,1647,15,2771,-1139,152332,121253,2185,28894
2021-02-09,1091,21,2373,-1303,153423,123626,2206,27591
2021-02-10,947,18,1573,-644,154370,125199,2224,26947
2021-02-11,1064,7,1309,-252,155434,126508,2231,26695
2021-02-12,896,9,1581,-694,156330,128089,2240,26001
2021-02-13,1563,6,2480,-923,157893,130569,2246,25078
2021-02-14,875,8,1596,-729,158768,132165,2254,24349
2021-02-15,845,13,1091,-259,159613,133256,2267,24090
2021-02-16,3455,13,1882,1560,163068,135138,2280,25650
2021-02-17,3671,3,2444,1224,166739,137582,2283,26874
2021-02-18,2370,8,3246,-884,169109,140828,2291,25990
2021-02-19,1827,20,2405,-598,170936,143233,2311,25392
2021-02-20,1083,7,1092,-16,172019,144325,2318,25376
2021-02-21,963,6,1226,-269,172982,145551,2324,25107
2021-02-22,2327,16,2497,-186,175309,148048,2340,24921
2021-02-23,2030,25,1872,133,177339,149920,2365,25054
2021-02-24,2101,7,1319,775,179440,151239,2372,25829
2021-02-25,1976,3,1132,841,181416,152371,2375,26670
2021-02-26,2324,9,879,1436,183740,153250,2384,28106
2021-02-27,1103,9,815,279,184843,154065,2393,28385
2021-02-28,969,5,649,315,185812,154714,2398,28700
2021-03-01,1410,9,1912,-511,187222,156626,2407,28189
2021-03-02,1436,16,2122,-702,188658,158748,2423,27487
2021-03-03,1311,12,2303,-1004,189969,161051,2435,26483
2021-03-04,1610,18,1314,278,191579,162365,2453,26761
2021-03-05,1686,12,1281,393,193265,163646,2465,27154
2021-03-06,1028,4,1137,-113,194293,164783,2469,27041
2021-03-07,1223,3,586,634,195516,165369,2472,27675
2021-03-08,1297,57,1730,-490,196813,167099,2529,27185
2021-03-09,1464,42,989,433,198277,168088,2571,27618
2021-03-10,1221,18,1178,25,199498,169266,2589,27643
2021-03-11,726,6,1200,-480,200224,170466,2595,27163
2021-03-12,1001,42,1464,-505,201225,171930,2637,26658
2021-03-13,855,4,948,-97,202080,172878,2641,26561
2021-03-14,977,8,835,134,203057,173713,2649,26695
2021-03-15,881,18,1463,-600,203938,175176,2667,26095
2021-03-16,1153,19,2093,-959,205091,177269,2686,25136
2021-03-17,1164,12,1778,-626,206255,179047,2698,24510
2021-03-18,1144,7,1276,-139,207399,180323,2705,24371
2021-03-19,1203,12,1099,92,208602,181422,2717,24463
2021-03-20,809,7,1590,-788,209411,183012,2724,23675
2021-03-21,574,1,1208,-635,209985,184220,2725,23040
2021-03-22,1382,20,1196,166,211367,185416,2745,23206
2021-03-23,962,10,1409,-457,212329,186825,2755,22749
2021-03-24,1067,3,2139,-1075,213396,188964,2758,21674
2021-03-25,1187,8,1172,7,214583,190136,2766,21681
2021-03-26,990,7,1278,-295,215573,191414,2773,21386
2021-03-27,570,55,829,-314,216143,192243,2828,21072
2021-03-28,574,4,640,-70,216717,192883,2832,21002
2021-03-29,1373,8,1007,358,218090,193890,2840,21360
2021-03-30,890,9,837,44,218980,194727,2849,21404
2021-03-31,770,7,768,-5,219750,195495,2856,21399
2021-04-01,870,73,973,-176,220620,196468,2929,21223
2021-04-02,534,4,435,95,221154,196903,2933,21318
2021-04-03,395,4,546,-155,221549,197449,2937,21163
2021-04-04,236,5,278,-47,221785,197727,2942,21116
2021-04-05,583,3,752,-172,222368,198479,2945,20944
2021-04-06,421,14,693,-286,222789,199172,2959,20658
2021-04-07,759,2,625,132,223548,199797,2961,20790
2021-04-08,514,13,1163,-662,224062,200960,2974,20128
2021-04-09,774,17,555,202,224836,201515,2991,20330
2021-04-10,924,6,448,470,225760,201963,2997,20800
2021-04-11,750,3,612,135,226510,202575,3000,20935
2021-04-12,1197,25,321,851,227707,202896,3025,21786
