tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-13,1306,18,972,316,229013,203868,3043,22102
2021-04-14,1524,17,748,759,230537,204616,3060,22861
2021-04-15,1327,34,1274,19,231864,205890,3094,22880
2021-04-16,954,5,636,313,232818,206526,3099,23193
2021-04-17,882,9,647,226,233700,207173,3108,23419
2021-04-18,863,9,397,457,234563,207570,3117,23876
2021-04-19,1286,16,908,362,235849,208478,3133,24238
2021-04-20,1397,15,488,894,237246,208966,3148,25132
2021-04-21,832,16,1314,-498,238078,210280,3164,24634
2021-04-22,1099,11,668,420,239177,210948,3175,25054
2021-04-23,817,22,948,-153,239994,211896,3197,24901
2021-04-24,614,18,845,-249,240608,212741,3215,24652
2021-04-25,566,9,401,156,241174,213142,3224,24808
2021-04-26,977,16,842,119,242151,213984,3240,24927
2021-04-27,810,16,660,134,242961,214644,3256,25061
2021-04-28,1082,10,904,168,244043,215548,3266,25229
2021-04-29,953,11,514,428,244996,216062,3277,25657
2021-04-30,916,20,735,161,245912,216797,3297,25818
2021-05-01,773,5,519,249,246685,217316,3302,26067
2021-05-02,703,8,508,187,247388,217824,3310,26254
2021-05-03,1176,18,926,232,248564,218750,3328,26486
2021-05-04,909,23,1115,-229,249473,219865,3351,26257
2021-05-05,979,23,1190,-234,250452,221055,3374,26023
2021-05-06,1055,7,1189,-141,251507,222244,3381,25882
2021-05-07,1929,23,1008,898,253436,223252,3404,26780
2021-05-08,2263,5,1846,412,255699,225098,3409,27192
2021-05-09,516,9,529,-22,256215,225627,3418,27170
2021-05-10,833,13,2072,-1252,257048,227699,3431,25918
2021-05-11,1141,16,896,229,258189,228595,3447,26147
2021-05-12,638,20,615,3,258827,229210,3467,26150
2021-05-13,337,8,488,-159,259164,229698,3475,25991
2021-05-14,502,3,649,-150,259666,230347,3478,25841
2021-05-15,610,6,636,-32,260276,230983,3484,25809
2021-05-16,528,2,374,152,260804,231357,3486,25961
2021-05-17,808,22,1061,-275,261612,232418,3508,25686
2021-05-18,701,27,1080,-406,262313,233498,3535,25280
2021-05-19,1026,6,1117,-97,263339,234615,3541,25183
2021-05-20,1100,13,948,139,264439,235563,3554,25322
2021-05-21,893,16,1151,-274,265332,236714,3570,25048
2021-05-22,871,14,561,296,266203,237275,3584,25344
2021-05-23,1048,4,614,430,267251,237889,3588,25774
2021-05-24,1293,13,1041,239,268544,238930,3601,26013
2021-05-25,1056,14,872,170,269600,239802,3615,26183
2021-05-26,772,10,591,171,270372,240393,3625,26354
2021-05-27,1268,18,910,340,271640,241303,3643,26694
2021-05-28,1164,19,803,342,272804,242106,3662,27036
2021-05-29,964,10,745,209,273768,242851,3672,27245
2021-05-30,749,10,446,293,274517,243297,3682,27538
2021-05-31,1070,23,993,54,275587,244290,3705,27592
2021-06-01,765,11,1858,-1104,276352,246148,3716,26488
2021-06-02,726,18,2438,-1730,277078,248586,3734,24758
2021-06-03,821,23,6668,-5870,277899,255254,3757,18888
2021-06-04,709,16,1490,-797,278608,256744,3773,18091
2021-06-05,854,15,608,231,279462,257352,3788,18322
2021-06-06,774,9,347,418,280236,257699,3797,18740
2021-06-07,1364,20,794,550,281600,258493,3817,19290
2021-06-08,1117,16,970,131,282717,259463,3833,19421
2021-06-09,1462,12,763,687,284179,260226,3845,20108
2021-06-10,1382,18,1155,209,285561,261381,3863,20317
2021-06-11,1301,13,1390,-102,286862,262771,3876,20215
2021-06-12,969,16,730,223,287831,263501,3892,20438
2021-06-13,1373,9,591,773,289204,264092,3901,21211
2021-06-14,1228,16,1519,-307,290432,265611,3917,20904
2021-06-15,1636,10,1111,515,292068,266722,3927,21419
2021-06-16,2201,21,1425,755,294269,268147,3948,22174
2021-06-17,2114,18,1032,1064,296383,269179,3966,23238
2021-06-18,2762,53,1253,1456,299145,270432,4019,24694
2021-06-19,1624,16,1031,577,300769,271463,4035,25271
2021-06-20,2242,58,982,1202,303011,272445,4093,26473
2021-06-21,3033,32,1318,1683,306044,273763,4125,28156
2021-06-22,2173,63,1127,983,308217,274890,4188,29139
2021-06-23,2234,40,1084,1110,310451,275974,4228,30249
2021-06-24,3148,75,1409,1664,313599,277383,4303,31913
2021-06-25,3934,91,1366,2477,317533,278749,4394,34390
2021-06-26,3929,84,1374,2471,321462,280123,4478,36861
2021-06-27,3760,103,1423,2234,325222,281546,4581,39095
2021-06-28,3683,84,1395,2204,328905,282941,4665,41299
2021-06-29,4064,104,1434,2526,332969,284375,4769,43825
2021-06-30,4440,89,2287,2064,337409,286662,4858,45889
2021-07-01,4301,71,1489,2741,341710,288151,4929,48630
2021-07-02,5494,52,1924,3518,347204,290075,4981,52148
2021-07-03,5704,54,2380,3270,352908,292455,5035,55418
2021-07-04,5037,76,2275,2686,357945,294730,5111,58104
2021-07-05,6674,54,1902,4718,364619,296632,5165,62822
2021-07-06,7098,46,3894,3158,371717,300526,5211,65980
2021-07-07,8565,71,3960,4534,380282,304486,5282,70514
2021-07-08,5877,121,3409,2347,386159,307895,5403,72861
2021-07-09,6888,134,5042,1712,393047,312937,5537,74573
2021-07-10,4818,151,4144,523,397865,317081,5688,75096
2021-07-11,5920,236,3678,2006,403785,320759,5924,77102
2021-07-12,7134,154,4483,2497,410919,325242,6078,79599
2021-07-13,6793,119,4157,2517,417712,329399,6197,82116
2021-07-14,8756,122,4439,4195,426468,333838,6319,86311
2021-07-15,10228,81,5193,4954,436696,339031,6400,91265
2021-07-16,10556,105,7507,2944,447252,346538,6505,94209
2021-07-17,9052,76,5252,3724,456304,351790,6581,97933
2021-07-18,7588,84,4238,3266,463892,356028,6665,101199
2021-07-19,7483,77,5381,2025,471375,361409,6742,103224
2021-07-20,7121,62,3152,3907,478496,364561,6804,107131
2021-07-21,5672,77,5362,233,484168,369923,6881,107364
2021-07-22,10604,135,6706,3763,494772,376629,7016,111127
2021-07-23,7463,143,6551,769,502235,383180,7159,111896
2021-07-24,5981,113,6153,-285,508216,389333,7272,111611
2021-07-25,4031,116,4810,-895,512247,394143,7388,110716
2021-07-26,4004,217,4660,-873,516251,398803,7605,109843
2021-07-27,7455,301,8745,-1591,523706,407548,7906,108252
2021-07-28,6907,192,7404,-689,530613,414952,8098,107563
2021-07-29,6786,196,7200,-610,537399,422152,8294,106953
2021-07-30,6357,80,6565,-288,543756,428717,8374,106665
2021-07-31,3776,176,6307,-2707,547532,435024,8550,103958
2021-08-01,2087,179,3259,-1351,549619,438283,8729,102607
2021-08-02,1991,120,5646,-3775,551610,443929,8849,98832
2021-08-03,3710,132,4697,-1119,555320,448626,8981,97713
2021-08-04,3435,122,4159,-846,558755,452785,9103,96867
2021-08-05,5241,145,7619,-2523,563996,460404,9248,94344
2021-08-06,4971,92,6868,-1989,568967,467272,9340,92355
2021-08-07,3877,70,4148,-341,572844,471420,9410,92014
2021-08-08,2747,52,17749,-15054,575591,489169,9462,76960
2021-08-09,2715,105,7631,-5021,578306,496800,9567,71939
2021-08-10,3655,466,6099,-2910,581961,502899,10033,69029
2021-08-11,3494,113,7383,-4002,585455,510282,10146,65027
2021-08-12,2245,73,4012,-1840,587700,514294,10219,63187
2021-08-13,3050,48,7357,-4355,590750,521651,10267,58832
2021-08-14,2351,36,2134,181,593101,523785,10303,59013
2021-08-15,1190,43,2006,-859,594291,525791,10346,58154
2021-08-16,1784,49,3286,-1551,596075,529077,10395,56603
2021-08-17,1659,74,3249,-1664,597734,532326,10469,54939
2021-08-18,1203,36,3484,-2317,598937,535810,10505,52622
2021-08-19,3109,207,5502,-2600,602046,541312,10712,50022
2021-08-20,2463,261,2421,-219,604509,543733,10973,49803
2021-08-21,1439,294,1783,-638,605948,545516,11267,49165
2021-08-22,901,59,1714,-872,606849,547230,11326,48293
2021-08-23,1298,36,1527,-265,608147,548757,11362,48028
2021-08-24,4909,279,13407,-8777,613056,562164,11641,39251
2021-08-25,4854,246,12863,-8255,617910,575027,11887,30996
2021-08-26,4956,213,9969,-5226,622866,584996,12100,25770
2021-08-27,1344,25,2417,-1098,624210,587413,12125,24672
2021-08-28,946,27,1518,-599,625156,588931,12152,24073
2021-08-29,608,13,1450,-855,625764,590381,12165,23218
2021-08-30,497,47,2445,-1995,626261,592826,12212,21223
2021-08-31,1091,36,2104,-1049,627352,594930,12248,20174
2021-09-01,1229,50,1697,-518,628581,596627,12298,19656
2021-09-02,764,43,4573,-3852,629345,601200,12341,15804
2021-09-03,816,93,2213,-1490,630161,603413,12434,14314
2021-09-04,524,125,2310,-1911,630685,605723,12559,12403
2021-09-05,342,10,770,-438,631027,606493,12569,11965
2021-09-06,394,174,1655,-1435,631421,608148,12743,10530
2021-09-07,747,248,2637,-2138,632168,610785,12991,8392
2021-09-08,660,182,934,-456,632828,611719,13173,7936
2021-09-09,500,13,677,-190,633328,612396,13186,7746
2021-09-10,483,8,897,-422,633811,613293,13194,7324
2021-09-11,340,7,288,45,634151,613581,13201,7369
2021-09-12,372,4,882,-514,634523,614463,13205,6855
2021-09-13,141,7,632,-498,634664,615095,13212,6357
2021-09-14,255,17,605,-367,634919,615700,13229,5990
2021-09-15,320,20,907,-607,635239,616607,13249,5383
2021-09-16,299,8,702,-411,635538,617309,13257,4972
2021-09-17,283,7,342,-66,635821,617651,13264,4906
2021-09-18,219,6,386,-173,636040,618037,13270,4733
2021-09-19,169,5,580,-416,636209,618617,13275,4317
2021-09-20,115,6,413,-304,636324,619030,13281,4013
2021-09-21,281,7,522,-248,636605,619552,13288,3765
2021-09-22,210,12,383,-185,636815,619935,13300,3580
2021-09-23,240,12,340,-112,637055,620275,13312,3468
2021-09-24,214,12,275,-73,637269,620550,13324,3395
2021-09-25,188,2,183,3,637457,620733,13326,3398
2021-09-26,154,5,262,-113,637611,620995,13331,3285
2021-09-27,150,6,380,-236,637761,621375,13337,3049
2021-09-28,202,6,224,-28,637963,621599,13343,3021
2021-09-29,187,5,308,-126,638150,621907,13348,2895
2021-09-30,166,11,257,-102,638316,622164,13359,2793
2021-10-01,115,1,155,-41,638431,622319,13360,2752
2021-10-02,152,2,163,-13,638583,622482,13362,2739
2021-10-03,94,3,221,-130,638677,622703,13365,2609
2021-10-04,65,6,432,-373,638742,623135,13371,2236
2021-10-05,101,3,257,-159,638843,623392,13374,2077
2021-10-06,103,4,155,-56,638946,623547,13378,2021
2021-10-07,107,6,115,-14,639053,623662,13384,2007
2021-10-08,106,1,130,-25,639159,623792,13385,1982
2021-10-09,117,1,118,-2,639276,623910,13386,1980
2021-10-10,63,2,95,-34,639339,624005,13388,1946
2021-10-11,68,5,143,-80,639407,624148,13393,1866
2021-10-12,127,1,163,-37,639534,624311,13394,1829
2021-10-13,92,1,215,-124,639626,624526,13395,1705
2021-10-14,101,0,123,-22,639727,624649,13395,1683
2021-10-15,85,1,98,-14,639812,624747,13396,1669
2021-10-16,107,1,77,29,639919,624824,13397,1698
2021-10-17,70,0,82,-12,639989,624906,13397,1686
2021-10-18,67,2,148,-83,640056,625054,13399,1603
2021-10-19,102,3,252,-153,640158,625306,13402,1450
2021-10-20,117,3,105,9,640275,625411,13405,1459
2021-10-21,39,2,206,-169,640314,625617,13407,1290
2021-10-22,132,5,172,-45,640446,625789,13412,1245
2021-10-23,69,0,71,-2,640515,625860,13412,1243
2021-10-24,72,2,48,22,640587,625908,13414,1265
2021-10-25,58,2,161,-105,640645,626069,13416,1160
2021-10-26,72,1,65,6,640717,626134,13417,1166
2021-10-27,85,3,92,-10,640802,626226,13420,1156
2021-10-28,112,6,96,10,640914,626322,13426,1166
2021-10-29,157,2,83,72,641071,626405,13428,1238
2021-10-30,141,0,35,106,641212,626440,13428,1344
2021-10-31,98,1,51,46,641310,626491,13429,1390
2021-11-01,46,0,97,-51,641356,626588,13429,1339
2021-11-02,75,6,56,13,641431,626644,13435,1352
2021-11-03,170,2,66,102,641601,626710,13437,1454
2021-11-04,160,1,130,29,641761,626840,13438,1483
2021-11-05,92,2,62,28,641853,626902,13440,1511
2021-11-06,52,0,16,36,641905,626918,13440,1547
2021-11-07,96,0,102,-6,642001,627020,13440,1541
2021-11-08,21,1,106,-86,642022,627126,13441,1455
2021-11-09,58,1,70,-13,642080,627196,13442,1442
2021-11-10,71,2,49,20,642151,627245,13444,1462
2021-11-11,44,1,29,14,642195,627274,13445,1476
2021-11-12,54,1,78,-25,642249,627352,13446,1451
2021-11-13,46,2,65,-21,642295,627417,13448,1430
2021-11-14,22,2,35,-15,642317,627452,13450,1415
2021-11-15,27,0,287,-260,642344,627739,13450,1155
2021-11-16,49,2,96,-49,642393,627835,13452,1106
2021-11-17,160,2,67,91,642553,627902,13454,1197
2021-11-18,56,2,61,-7,642609,627963,13456,1190
2021-11-19,68,2,203,-137,642677,628166,13458,1053
2021-11-20,44,0,20,24,642721,628186,13458,1077
2021-11-21,36,1,24,11,642757,628210,13459,1088
2021-11-22,31,0,77,-46,642788,628287,13459,1042
2021-11-23,58,0,160,-102,642846,628447,13459,940
2021-11-24,85,2,72,11,642931,628519,13461,951
2021-11-25,44,0,49,-5,642975,628568,13461,946
2021-11-26,96,0,26,70,643071,628594,13461,1016
2021-11-27,46,1,30,15,643117,628624,13462,1031
2021-11-28,25,0,27,-2,643142,628651,13462,1029
2021-11-29,29,2,92,-65,643171,628743,13464,964
2021-11-30,67,3,56,8,643238,628799,13467,972
2021-12-01,56,0,76,-20,643294,628875,13467,952
2021-12-02,70,0,54,16,643364,628929,13467,968
2021-12-03,27,0,40,-13,643391,628969,13467,955
2021-12-04,49,0,66,-17,643440,629035,13467,938
2021-12-05,27,0,64,-37,643467,629099,13467,901
2021-12-06,25,1,83,-59,643492,629182,13468,842
2021-12-07,59,4,101,-46,643551,629283,13472,796
2021-12-08,62,1,80,-19,643613,629363,13473,777
2021-12-09,45,1,36,8,643658,629399,13474,785
2021-12-10,44,0,38,6,643702,629437,13474,791
2021-12-11,39,0,18,21,643741,629455,13474,812
2021-12-12,22,1,13,8,643763,629468,13475,820
2021-12-13,18,1,50,-33,643781,629518,13476,787
2021-12-14,39,3,75,-39,643820,629593,13479,748
2021-12-15,52,0,54,-2,643872,629647,13479,746
2021-12-16,38,0,35,3,643910,629682,13479,749
2021-12-17,51,0,43,8,643961,629725,13479,757
2021-12-18,40,1,36,3,644001,629761,13480,760
2021-12-19,30,0,11,19,644031,629772,13480,779
2021-12-20,23,0,65,-42,644054,629837,13480,737
2021-12-21,33,1,59,-27,644087,629896,13481,710
2021-12-22,19,0,63,-44,644106,629959,13481,666
2021-12-23,26,0,53,-27,644132,630012,13481,639
2021-12-24,22,0,25,-3,644154,630037,13481,636
2021-12-25,18,0,20,-2,644172,630057,13481,634
2021-12-26,8,0,33,-25,644180,630090,13481,609
2021-12-27,6,2,48,-44,644186,630138,13483,565
2021-12-28,16,1,24,-9,644202,630162,13484,556
2021-12-29,36,2,46,-12,644238,630208,13486,544
2021-12-30,16,0,19,-3,644254,630227,13486,541
2021-12-31,18,0,45,-27,644272,630272,13486,514
2022-01-01,18,0,11,7,644290,630283,13486,521
2022-01-02,11,0,35,-24,644301,630318,13486,497
2022-01-03,11,0,15,-4,644312,630333,13486,493
2022-01-04,32,0,22,10,644344,630355,13486,503
2022-01-05,23,0,28,-5,644367,630383,13486,498
2022-01-06,24,0,27,-3,644391,630410,13486,495
2022-01-07,35,0,18,17,644426,630428,13486,512
2022-01-08,24,0,17,7,644450,630445,13486,519
2022-01-09,22,0,30,-8,644472,630475,13486,511
2022-01-10,24,1,37,-14,644496,630512,13487,497
2022-01-11,61,1,18,42,644557,630530,13488,539
2022-01-12,61,1,25,35,644618,630555,13489,574
2022-01-13,89,0,11,78,644707,630566,13489,652
2022-01-14,103,2,10,91,644810,630576,13491,743
2022-01-15,119,0,17,102,644929,630593,13491,845
2022-01-16,87,0,26,61,645016,630619,13491,906
2022-01-17,89,0,17,72,645105,630636,13491,978
2022-01-18,292,1,35,256,645397,630671,13492,1234
2022-01-19,324,2,25,297,645721,630696,13494,1531
2022-01-20,401,1,24,376,646122,630720,13495,1907
2022-01-21,505,0,39,466,646627,630759,13495,2373
2022-01-22,641,0,24,617,647268,630783,13495,2990
2022-01-23,485,3,32,450,647753,630815,13498,3440
2022-01-24,409,0,55,354,648162,630870,13498,3794
2022-01-25,1238,3,106,1129,649400,630976,13501,4923
2022-01-26,1617,2,708,907,651017,631684,13503,5830
2022-01-27,1738,1,25,1712,652755,631709,13504,7542
2022-01-28,2307,0,157,2150,655062,631866,13504,9692
2022-01-29,2524,0,452,2072,657586,632318,13504,11764
2022-01-30,2526,1,535,1990,660112,632853,13505,13754
2022-01-31,2040,2,555,1483,662152,633408,13507,15237
2022-02-01,4249,4,866,3379,666401,634274,13511,18616
2022-02-02,3739,1,164,3574,670140,634438,13512,22190
2022-02-03,7308,2,213,7093,677448,634651,13514,29283
2022-02-04,7689,2,171,7516,685137,634822,13516,36799
2022-02-05,8052,1,245,7806,693189,635067,13517,44605
2022-02-06,7601,2,431,7168,700790,635498,13519,51773
2022-02-07,5047,4,620,4423,705837,636118,13523,56196
2022-02-08,9041,3,1247,7791,714878,637365,13526,63987
2022-02-09,11146,10,265,10871,726024,637630,13536,74858
2022-02-10,9304,9,2374,6921,735328,640004,13545,81779
2022-02-11,8841,8,1562,7271,744169,641566,13553,89050
2022-02-12,13978,5,1797,12176,758147,643363,13558,101226
2022-02-13,9955,5,1238,8712,768102,644601,13563,109938
2022-02-14,8320,5,2091,6224,776422,646692,13568,116162
2022-02-15,14056,11,5739,8306,790478,652431,13579,124468
2022-02-16,15160,15,5413,9732,805638,657844,13594,134200
2022-02-17,16215,13,3130,13072,821853,660974,13607,147272
2022-02-18,13526,13,4326,9187,835379,665300,13620,156459
2022-02-19,11910,12,7304,4594,847289,672604,13632,161053
2022-02-20,10403,10,4132,6261,857692,676736,13642,167314
2022-02-21,8099,12,6968,1119,865791,683704,13654,168433
2022-02-22,13643,18,5947,7678,879434,689651,13672,176111
2022-02-23,14069,21,9598,4450,893503,699249,13693,180561
2022-02-24,12893,23,6696,6174,906396,705945,13716,186735
2022-02-25,10988,22,10433,533,917384,716378,13738,187268
2022-02-26,9726,23,12206,-2503,927110,728584,13761,184765
2022-02-27,6399,15,5467,917,933509,734051,13776,185682
2022-02-28,3705,16,5725,-2036,937214,739776,13792,183646
2022-03-01,4531,33,7280,-2782,941745,747056,13825,180864
2022-03-02,8472,39,13209,-4776,950217,760265,13864,176088
2022-03-03,7603,21,10581,-2999,957820,770846,13885,173089
2022-03-04,5290,29,5419,-158,963110,776265,13914,172931
2022-03-05,6659,28,15923,-9292,969769,792188,13942,163639
2022-03-06,4930,25,18478,-13573,974699,810666,13967,150066
2022-03-07,4336,22,20775,-16461,979035,831441,13989,133605
2022-03-08,7115,23,21743,-14651,986150,853184,14012,118954
2022-03-09,5250,27,6154,-931,991400,859338,14039,118023
2022-03-10,4155,22,13073,-8940,995555,872411,14061,109083
2022-03-11,3681,28,11920,-8267,999236,884331,14089,100816
2022-03-12,3263,13,10008,-6758,1002499,894339,14102,94058
2022-03-13,2226,16,4028,-1818,1004725,898367,14118,92240
2022-03-14,1679,28,9484,-7833,1006404,907851,14146,84407
2022-03-15,2935,22,7145,-4232,1009339,914996,14168,80175
2022-03-16,2714,19,9612,-6917,1012053,924608,14187,73258
2022-03-17,2470,18,8433,-5981,1014523,933041,14205,67277
2022-03-18,2156,12,7911,-5767,1016679,940952,14217,61510
2022-03-19,1720,13,8346,-6639,1018399,949298,14230,54871
2022-03-20,1127,10,3403,-2286,1019526,952701,14240,52585
2022-03-21,1007,15,5516,-4524,1020533,958217,14255,48061
2022-03-22,1722,13,4658,-2949,1022255,962875,14268,45112
2022-03-23,1262,15,6959,-5712,1023517,969834,14283,39400
2022-03-24,1229,8,2763,-1542,1024746,972597,14291,37858
2022-03-25,1125,10,2915,-1800,1025871,975512,14301,36058
2022-03-26,878,6,2181,-1309,1026749,977693,14307,34749
2022-03-27,686,3,1319,-636,1027435,979012,14310,34113
