tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-03,1,0,0,1,1,0,0,1
2020-03-04,0,0,0,0,1,0,0,1
2020-03-05,1,0,0,1,2,0,0,2
2020-03-06,0,0,0,0,2,0,0,2
2020-03-07,0,0,0,0,2,0,0,2
2020-03-08,0,0,0,0,2,0,0,2
2020-03-09,0,0,0,0,2,0,0,2
2020-03-10,0,0,0,0,2,0,0,2
2020-03-11,0,1,0,-1,2,0,1,1
2020-03-12,1,0,0,1,3,0,1,2
2020-03-13,4,0,1,3,7,1,1,5
2020-03-14,0,0,0,0,7,1,1,5
2020-03-15,0,0,1,-1,7,2,1,4
2020-03-16,0,0,2,-2,7,4,1,2
2020-03-17,9,0,0,9,16,4,1,11
2020-03-18,3,1,2,0,19,6,2,11
2020-03-19,4,0,1,3,23,7,2,14
2020-03-20,14,2,0,12,37,7,4,26
2020-03-21,3,0,0,3,40,7,4,29
2020-03-22,3,3,1,-1,43,8,7,28
2020-03-23,4,1,0,3,47,8,8,31
2020-03-24,1,1,2,-2,48,10,9,29
2020-03-25,3,0,1,2,51,11,9,31
2020-03-26,4,1,0,3,55,11,10,34
2020-03-27,14,1,1,12,69,12,11,46
2020-03-28,15,3,1,11,84,13,14,57
2020-03-29,20,3,2,15,104,15,17,72
2020-03-30,15,2,3,10,119,18,19,82
2020-03-31,7,0,1,6,126,19,19,88
2020-04-01,13,1,2,10,139,21,20,98
2020-04-02,11,4,1,6,150,22,24,104
2020-04-03,2,1,2,-1,152,24,25,103
2020-04-04,16,4,1,11,168,25,29,114
2020-04-05,5,2,1,2,173,26,31,116
2020-04-06,7,3,4,0,180,30,34,116
2020-04-07,57,2,2,53,237,32,36,169
2020-04-08,16,5,3,8,253,35,41,177
2020-04-09,9,6,4,-1,262,39,47,176
2020-04-10,9,0,1,8,271,40,47,184
2020-04-11,23,2,3,18,294,43,49,202
2020-04-12,13,3,1,9,307,44,52,211
2020-04-13,44,3,1,40,351,45,55,251
2020-04-14,4,0,4,0,355,49,55,251
2020-04-15,23,0,2,21,378,51,55,272
2020-04-16,7,1,6,0,385,57,56,272
2020-04-17,38,2,14,22,423,71,58,294
2020-04-18,7,0,3,4,430,74,58,298
2020-04-19,41,1,11,29,471,85,59,327
2020-04-20,7,3,3,1,478,88,62,328
2020-04-21,8,6,18,-16,486,106,68,312
2020-04-22,4,1,3,0,490,109,69,312
2020-04-23,14,2,10,2,504,119,71,314
2020-04-24,63,2,2,59,567,121,73,373
2020-04-25,13,0,4,9,580,125,73,382
2020-04-26,5,0,2,3,585,127,73,385
2020-04-27,25,1,6,18,610,133,74,403
2020-04-28,1,1,6,-6,611,139,75,397
2020-04-29,18,0,9,9,629,148,75,406
2020-04-30,0,5,23,-28,629,171,80,378
2020-05-01,1,3,4,-6,630,175,83,372
2020-05-02,25,2,3,20,655,178,85,392
2020-05-03,6,1,2,3,661,180,86,395
2020-05-04,147,2,8,137,808,188,88,532
2020-05-05,32,1,4,27,840,192,89,559
2020-05-06,5,1,10,-6,845,202,90,553
2020-05-07,36,0,8,28,881,210,90,581
2020-05-08,485,2,4,479,1366,214,92,1060
2020-05-09,28,2,20,6,1394,234,94,1066
2020-05-10,3,0,3,0,1397,237,94,1066
2020-05-11,50,3,13,34,1447,250,97,1100
2020-05-12,37,0,9,28,1484,259,97,1128
2020-05-13,5,0,22,-17,1489,281,97,1111
2020-05-14,8,1,14,-7,1497,295,98,1104
2020-05-15,33,2,22,9,1530,317,100,1113
2020-05-16,12,0,9,3,1542,326,100,1116
2020-05-17,43,3,41,-1,1585,367,103,1115
2020-05-18,21,8,63,-50,1606,430,111,1065
2020-05-19,18,1,19,-2,1624,449,112,1063
2020-05-20,99,0,9,90,1723,458,112,1153
2020-05-21,55,1,13,41,1778,471,113,1194
2020-05-22,52,2,20,30,1830,491,115,1224
2020-05-23,53,0,7,46,1883,498,115,1270
2020-05-24,27,1,9,17,1910,507,116,1287
2020-05-25,13,0,6,7,1923,513,116,1294
2020-05-26,25,3,14,8,1948,527,119,1302
2020-05-27,28,5,39,-16,1976,566,124,1286
2020-05-28,29,0,21,8,2005,587,124,1294
2020-05-29,44,0,18,26,2049,605,124,1320
2020-05-30,26,0,8,18,2075,613,124,1338
2020-05-31,8,0,4,4,2083,617,124,1342
2020-06-01,6,0,1,5,2089,618,124,1347
2020-06-02,20,4,35,-19,2109,653,128,1328
2020-06-03,1,3,39,-41,2110,692,131,1287
2020-06-04,9,0,22,-13,2119,714,131,1274
2020-06-05,19,0,29,-10,2138,743,131,1264
2020-06-06,4,0,13,-9,2142,756,131,1255
2020-06-07,28,0,16,12,2170,772,131,1267
2020-06-08,21,3,66,-48,2191,838,134,1219
2020-06-09,20,0,11,9,2211,849,134,1228
2020-06-10,42,0,34,8,2253,883,134,1236
2020-06-11,32,0,23,9,2285,906,134,1245
2020-06-12,13,0,44,-31,2298,950,134,1214
2020-06-13,19,1,40,-22,2317,990,135,1192
2020-06-14,18,0,7,11,2335,997,135,1203
2020-06-15,32,1,9,22,2367,1006,136,1225
2020-06-16,20,0,22,-2,2387,1028,136,1223
2020-06-17,26,6,29,-9,2413,1057,142,1214
2020-06-18,44,0,13,31,2457,1070,142,1245
2020-06-19,48,0,35,13,2505,1105,142,1258
2020-06-20,13,1,6,6,2518,1111,143,1264
2020-06-21,23,0,4,19,2541,1115,143,1283
2020-06-22,22,0,25,-3,2563,1140,143,1280
2020-06-23,33,0,17,16,2596,1157,143,1296
2020-06-24,41,0,17,24,2637,1174,143,1320
2020-06-25,49,2,52,-5,2686,1226,145,1315
2020-06-26,32,1,97,-66,2718,1323,146,1249
2020-06-27,16,0,16,0,2734,1339,146,1249
2020-06-28,20,1,8,11,2754,1347,147,1260
2020-06-29,53,0,8,45,2807,1355,147,1305
2020-06-30,35,1,31,3,2842,1386,148,1308
2020-07-01,53,0,7,46,2895,1393,148,1354
2020-07-02,52,0,33,19,2947,1426,148,1373
2020-07-03,30,0,9,21,2977,1435,148,1394
2020-07-04,67,0,22,45,3044,1457,148,1439
2020-07-05,88,1,11,76,3132,1468,149,1515
2020-07-06,98,0,23,75,3230,1491,149,1590
2020-07-07,82,1,60,21,3312,1551,150,1611
2020-07-08,82,1,5,76,3394,1556,151,1687
2020-07-09,752,4,31,717,4146,1587,155,2404
2020-07-10,96,0,44,52,4242,1631,155,2456
2020-07-11,58,1,17,40,4300,1648,156,2496
2020-07-12,33,0,6,27,4333,1654,156,2523
2020-07-13,62,0,30,32,4395,1684,156,2555
2020-07-14,47,1,35,11,4442,1719,157,2566
2020-07-15,67,2,106,-41,4509,1825,159,2525
2020-07-16,43,0,24,19,4552,1849,159,2544
2020-07-17,49,2,38,9,4601,1887,161,2553
2020-07-18,54,1,19,34,4655,1906,162,2587
2020-07-19,21,0,4,17,4676,1910,162,2604
2020-07-20,51,0,51,0,4727,1961,162,2604
2020-07-21,52,2,44,6,4779,2005,164,2610
2020-07-22,40,0,22,18,4819,2027,164,2628
2020-07-23,42,1,41,0,4861,2068,165,2628
2020-07-24,76,2,16,58,4937,2084,167,2686
2020-07-25,56,0,28,28,4993,2112,167,2714
2020-07-26,48,0,21,27,5041,2133,167,2741
2020-07-27,48,1,331,-284,5089,2464,168,2457
2020-07-28,121,0,493,-372,5210,2957,168,2085
2020-07-29,97,2,51,44,5307,3008,170,2129
2020-07-30,99,3,268,-172,5406,3276,173,1957
2020-07-31,36,0,17,19,5442,3293,173,1976
2020-08-01,48,0,14,34,5490,3307,173,2010
2020-08-02,61,2,13,46,5551,3320,175,2056
2020-08-03,57,0,20,37,5608,3340,175,2093
2020-08-04,103,0,74,29,5711,3414,175,2122
2020-08-05,114,1,14,99,5825,3428,176,2221
2020-08-06,69,0,33,36,5894,3461,176,2257
2020-08-07,122,3,39,80,6016,3500,179,2337
2020-08-08,192,5,44,143,6208,3544,184,2480
2020-08-09,147,3,43,101,6355,3587,187,2581
2020-08-10,82,0,39,43,6437,3626,187,2624
2020-08-11,87,4,30,53,6524,3656,191,2677
2020-08-12,96,1,62,33,6620,3718,192,2710
2020-08-13,144,2,16,126,6764,3734,194,2836
2020-08-14,240,3,23,214,7004,3757,197,3050
2020-08-15,211,0,42,169,7215,3799,197,3219
2020-08-16,65,2,40,23,7280,3839,199,3242
2020-08-17,50,0,44,6,7330,3883,199,3248
2020-08-18,77,2,29,46,7407,3912,201,3294
2020-08-19,90,5,60,25,7497,3972,206,3319
2020-08-20,186,4,60,122,7683,4032,210,3441
2020-08-21,71,7,114,-50,7754,4146,217,3391
2020-08-22,148,2,100,46,7902,4246,219,3437
2020-08-23,59,2,406,-349,7961,4652,221,3088
2020-08-24,111,2,182,-73,8072,4834,223,3015
2020-08-25,221,2,43,176,8293,4877,225,3191
2020-08-26,145,0,44,101,8438,4921,225,3292
2020-08-27,150,1,98,51,8588,5019,226,3343
2020-08-28,459,3,84,372,9047,5103,229,3715
2020-08-29,234,1,32,201,9281,5135,230,3916
2020-08-30,80,1,24,55,9361,5159,231,3971
2020-08-31,140,11,99,30,9501,5258,242,4001
2020-09-01,223,1,61,161,9724,5319,243,4162
2020-09-02,154,3,127,24,9878,5446,246,4186
2020-09-03,180,4,58,118,10058,5504,250,4304
2020-09-04,328,2,87,239,10386,5591,252,4543
2020-09-05,188,0,58,130,10574,5649,252,4673
2020-09-06,88,1,48,39,10662,5697,253,4712
2020-09-07,170,5,121,44,10832,5818,258,4756
2020-09-08,273,5,76,192,11105,5894,263,4948
2020-09-09,254,7,69,178,11359,5963,270,5126
2020-09-10,311,1,16,294,11670,5979,271,5420
2020-09-11,228,2,80,146,11898,6059,273,5566
2020-09-12,253,3,301,-51,12151,6360,276,5515
2020-09-13,121,2,126,-7,12272,6486,278,5508
2020-09-14,169,3,176,-10,12441,6662,281,5498
2020-09-15,354,8,223,123,12795,6885,289,5621
2020-09-16,284,1,233,50,13079,7118,290,5671
2020-09-17,320,6,276,38,13399,7394,296,5709
2020-09-18,381,3,205,173,13780,7599,299,5882
2020-09-19,407,0,451,-44,14187,8050,299,5838
2020-09-20,378,7,386,-15,14565,8436,306,5823
2020-09-21,390,4,272,114,14955,8708,310,5937
2020-09-22,497,4,229,264,15452,8937,314,6201
2020-09-23,395,14,168,213,15847,9105,328,6414
2020-09-24,611,12,241,358,16458,9346,340,6772
2020-09-25,374,8,706,-340,16832,10052,348,6432
2020-09-26,335,10,362,-37,17167,10414,358,6395
2020-09-27,402,1,226,175,17569,10640,359,6570
2020-09-28,428,4,304,120,17997,10944,363,6690
2020-09-29,346,12,156,178,18343,11100,375,6868
2020-09-30,433,15,254,164,18776,11354,390,7032
2020-10-01,464,15,165,284,19240,11519,405,7316
2020-10-02,518,13,208,297,19758,11727,418,7613
2020-10-03,328,13,188,127,20086,11915,431,7740
2020-10-04,250,13,127,110,20336,12042,444,7850
2020-10-05,455,16,710,-271,20791,12752,460,7579
2020-10-06,466,16,215,235,21257,12967,476,7814
2020-10-07,631,17,372,242,21888,13339,493,8056
2020-10-08,500,5,271,224,22388,13610,498,8280
2020-10-09,419,1,394,24,22807,14004,499,8304
2020-10-10,226,5,303,-82,23033,14307,504,8222
2020-10-11,195,4,387,-196,23228,14694,508,8026
2020-10-12,223,7,316,-100,23451,15010,515,7926
2020-10-13,494,2,485,7,23945,15495,517,7933
2020-10-14,386,12,489,-115,24331,15984,529,7818
2020-10-15,472,9,300,163,24803,16284,538,7981
2020-10-16,380,1,366,13,25183,16650,539,7994
2020-10-17,390,3,428,-41,25573,17078,542,7953
2020-10-18,225,1,301,-77,25798,17379,543,7876
2020-10-19,439,4,312,123,26237,17691,547,7999
2020-10-20,387,8,209,170,26624,17900,555,8169
2020-10-21,492,11,332,149,27116,18232,566,8318
2020-10-22,601,6,174,421,27717,18406,572,8739
2020-10-23,399,2,275,122,28116,18681,574,8861
2020-10-24,324,3,492,-171,28440,19173,577,8690
2020-10-25,334,1,348,-15,28774,19521,578,8675
2020-10-26,378,13,328,37,29152,19849,591,8712
2020-10-27,335,15,558,-238,29487,20407,606,8474
2020-10-28,346,9,388,-51,29833,20795,615,8423
2020-10-29,338,1,346,-9,30171,21141,616,8414
2020-10-30,283,4,362,-83,30454,21503,620,8331
2020-10-31,365,3,296,66,30819,21799,623,8397
2020-11-01,199,2,481,-284,31018,22280,625,8113
2020-11-02,255,9,301,-55,31273,22581,634,8058
2020-11-03,414,3,327,84,31687,22908,637,8142
2020-11-04,457,3,206,248,32144,23114,640,8390
2020-11-05,531,4,319,208,32675,23433,644,8598
2020-11-06,505,2,357,146,33180,23790,646,8744
2020-11-07,364,2,365,-3,33544,24155,648,8741
2020-11-08,408,3,453,-48,33952,24608,651,8693
2020-11-09,266,4,664,-402,34218,25272,655,8291
2020-11-10,654,7,730,-83,34872,26002,662,8208
2020-11-11,541,3,353,185,35413,26355,665,8393
2020-11-12,650,20,479,151,36063,26834,685,8544
2020-11-13,649,9,320,320,36712,27154,694,8864
2020-11-14,702,4,342,356,37414,27496,698,9220
2020-11-15,360,2,700,-342,37774,28196,700,8878
2020-11-16,503,15,489,-1,38277,28685,715,8877
2020-11-17,710,23,686,1,38987,29371,738,8878
2020-11-18,417,3,685,-271,39404,30056,741,8607
2020-11-19,465,10,478,-23,39869,30534,751,8584
2020-11-20,824,3,149,672,40693,30683,754,9256
2020-11-21,387,5,512,-130,41080,31195,759,9126
2020-11-22,404,4,165,235,41484,31360,763,9361
2020-11-23,575,2,732,-159,42059,32092,765,9202
2020-11-24,405,7,411,-13,42464,32503,772,9189
2020-11-25,648,11,645,-8,43112,33148,783,9181
2020-11-26,676,7,754,-85,43788,33902,790,9096
2020-11-27,600,4,597,-1,44388,34499,794,9095
2020-11-28,401,5,817,-421,44789,35316,799,8674
2020-11-29,281,11,703,-433,45070,36019,810,8241
2020-11-30,407,12,683,-288,45477,36702,822,7953
2020-12-01,793,21,828,-56,46270,37530,843,7897
2020-12-02,594,8,318,268,46864,37848,851,8165
2020-12-03,1403,22,794,587,48267,38642,873,8752
2020-12-04,865,3,783,79,49132,39425,876,8831
2020-12-05,707,3,585,119,49839,40010,879,8950
2020-12-06,1091,10,1004,77,50930,41014,889,9027
2020-12-07,926,13,1002,-89,51856,42016,902,8938
2020-12-08,735,10,488,237,52591,42504,912,9175
2020-12-09,856,20,489,347,53447,42993,932,9522
2020-12-10,783,33,605,145,54230,43598,965,9667
2020-12-11,973,24,681,268,55203,44279,989,9935
2020-12-12,1040,7,724,309,56243,45003,996,10244
2020-12-13,708,8,382,318,56951,45385,1004,10562
2020-12-14,583,15,807,-239,57534,46192,1019,10323
2020-12-15,1135,15,999,121,58669,47191,1034,10444
2020-12-16,1183,11,831,341,59852,48022,1045,10785
2020-12-17,939,15,684,240,60791,48706,1060,11025
2020-12-18,1044,9,825,210,61835,49531,1069,11235
2020-12-19,712,3,703,6,62547,50234,1072,11241
2020-12-20,952,6,945,1,63499,51179,1078,11242
2020-12-21,693,5,693,-5,64192,51872,1083,11237
2020-12-22,866,7,593,266,65058,52465,1090,11503
2020-12-23,629,6,888,-265,65687,53353,1096,11238
2020-12-24,809,15,596,198,66496,53949,1111,11436
2020-12-25,975,4,518,453,67471,54467,1115,11889
2020-12-26,387,5,773,-391,67858,55240,1120,11498
2020-12-27,974,44,999,-69,68832,56239,1164,11429
2020-12-28,426,3,679,-256,69258,56918,1167,11173
2020-12-29,1039,5,984,50,70297,57902,1172,11223
2020-12-30,1003,4,1073,-74,71300,58975,1176,11149
2020-12-31,1003,11,1057,-65,72303,60032,1187,11084
2021-01-01,1080,13,759,308,73383,60791,1200,11392
2021-01-02,960,5,915,40,74343,61706,1205,11432
2021-01-03,733,7,656,70,75076,62362,1212,11502
2021-01-04,985,6,848,131,76061,63210,1218,11633
2021-01-05,971,11,834,126,77032,64044,1229,11759
2021-01-06,992,14,1298,-320,78024,65342,1243,11439
2021-01-07,941,5,911,25,78965,66253,1248,11464
2021-01-08,1399,8,729,662,80364,66982,1256,12126
2021-01-09,1286,8,906,372,81650,67888,1264,12498
2021-01-10,1078,7,787,284,82728,68675,1271,12782
2021-01-11,1036,10,966,60,83764,69641,1281,12842
2021-01-12,1369,15,1029,325,85133,70670,1296,13167
2021-01-13,1169,14,1095,60,86302,71765,1310,13227
2021-01-14,1700,12,684,1004,88002,72449,1322,14231
2021-01-15,1017,9,889,119,89019,73338,1331,14350
2021-01-16,1460,6,411,1043,90479,73749,1337,15393
2021-01-17,1166,9,403,754,91645,74152,1346,16147
2021-01-18,1414,27,869,518,93059,75021,1373,16665
2021-01-19,1456,14,1017,425,94515,76038,1387,17090
2021-01-20,1565,13,1204,348,96080,77242,1400,17438
2021-01-21,1329,61,1334,-66,97409,78576,1461,17372
2021-01-22,2200,12,1339,849,99609,79915,1473,18221
2021-01-23,1362,16,1572,-226,100971,81487,1489,17995
2021-01-24,1912,9,1389,514,102883,82876,1498,18509
2021-01-25,1424,9,1075,340,104307,83951,1507,18849
2021-01-26,3086,14,1801,1271,107393,85752,1521,20120
2021-01-27,2926,91,1213,1622,110319,86965,1612,21742
2021-01-28,3203,132,1971,1100,113522,88936,1744,22842
2021-01-29,2911,8,1662,1241,116433,90598,1752,24083
2021-01-30,3890,21,2266,1603,120323,92864,1773,25686
2021-01-31,2114,52,2061,1,122437,94925,1825,25687
2021-02-01,2423,7,1957,459,124860,96882,1832,26146
2021-02-02,1800,64,1992,-256,126660,98874,1896,25890
2021-02-03,2116,11,1782,323,128776,100656,1907,26213
2021-02-04,1665,13,2047,-395,130441,102703,1920,25818
2021-02-05,1926,28,2363,-465,132367,105066,1948,25353
2021-02-06,3161,7,2211,943,135528,107277,1955,26296
2021-02-07,1802,4,1780,18,137330,109057,1959,26314
2021-02-08,1327,15,2505,-1193,138657,111562,1974,25121
2021-02-09,858,20,1983,-1145,139515,113545,1994,23976
2021-02-10,775,18,1287,-530,140290,114832,2012,23446
2021-02-11,1001,5,1221,-225,141291,116053,2017,23221
2021-02-12,810,8,1451,-649,142101,117504,2025,22572
2021-02-13,1523,6,2036,-519,143624,119540,2031,22053
2021-02-14,825,8,1503,-686,144449,121043,2039,21367
2021-02-15,828,11,927,-110,145277,121970,2050,21257
2021-02-16,3064,12,1569,1483,148341,123539,2062,22740
2021-02-17,3615,3,2163,1449,151956,125702,2065,24189
2021-02-18,2279,8,2664,-393,154235,128366,2073,23796
2021-02-19,1761,26,2175,-440,155996,130541,2099,23356
2021-02-20,1035,7,1113,-85,157031,131654,2106,23271
2021-02-21,782,8,1212,-438,157813,132866,2114,22833
2021-02-22,2238,16,2376,-154,160051,135242,2130,22679
2021-02-23,3663,24,1673,1966,163714,136915,2154,24645
2021-02-24,1850,9,1254,587,165564,138169,2163,25232
2021-02-25,1953,3,1060,890,167517,139229,2166,26122
2021-02-26,1843,9,809,1025,169360,140038,2175,27147
2021-02-27,896,8,742,146,170256,140780,2183,27293
2021-02-28,780,3,589,188,171036,141369,2186,27481
2021-03-01,1154,9,1669,-524,172190,143038,2195,26957
2021-03-02,1173,20,1845,-692,173363,144883,2215,26265
2021-03-03,1028,13,1986,-971,174391,146869,2228,25294
2021-03-04,1298,17,1157,124,175689,148026,2245,25418
2021-03-05,1350,13,1150,187,177039,149176,2258,25605
2021-03-06,984,3,1056,-75,178023,150232,2261,25530
2021-03-07,1192,3,514,675,179215,150746,2264,26205
2021-03-08,1274,53,1670,-449,180489,152416,2317,25756
2021-03-09,1379,40,911,428,181868,153327,2357,26184
2021-03-10,1187,18,1132,37,183055,154459,2375,26221
2021-03-11,694,6,1183,-495,183749,155642,2381,25726
2021-03-12,974,39,1410,-475,184723,157052,2420,25251
2021-03-13,807,3,833,-29,185530,157885,2423,25222
2021-03-14,964,5,759,200,186494,158644,2428,25422
2021-03-15,875,18,1370,-513,187369,160014,2446,24909
2021-03-16,1250,20,1835,-605,188619,161849,2466,24304
2021-03-17,1164,12,1622,-470,189783,163471,2478,23834
2021-03-18,1113,5,1106,2,190896,164577,2483,23836
2021-03-19,1147,12,935,200,192043,165512,2495,24036
2021-03-20,750,6,1471,-727,192793,166983,2501,23309
2021-03-21,464,1,1111,-648,193257,168094,2502,22661
2021-03-22,1117,19,1068,30,194374,169162,2521,22691
2021-03-23,795,9,1289,-503,195169,170451,2530,22188
2021-03-24,863,2,2110,-1249,196032,172561,2532,20939
2021-03-25,935,7,1048,-120,196967,173609,2539,20819
2021-03-26,786,7,1222,-443,197753,174831,2546,20376
2021-03-27,454,82,1027,-655,198207,175858,2628,19721
2021-03-28,471,3,595,-127,198678,176453,2631,19594
2021-03-29,1094,7,987,100,199772,177440,2638,19694
2021-03-30,697,8,747,-58,200469,178187,2646,19636
2021-03-31,739,7,673,59,201208,178860,2653,19695
2021-04-01,835,61,871,-97,202043,179731,2714,19598
2021-04-02,512,1,393,118,202555,180124,2715,19716
2021-04-03,369,4,464,-99,202924,180588,2719,19617
2021-04-04,275,4,255,16,203199,180843,2723,19633
2021-04-05,724,4,626,94,203923,181469,2727,19727
2021-04-06,653,14,639,0,204576,182108,2741,19727
2021-04-07,758,1,607,150,205334,182715,2742,19877
2021-04-08,493,9,1010,-526,205827,183725,2751,19351
2021-04-09,773,14,495,264,206600,184220,2765,19615
2021-04-10,851,6,410,435,207451,184630,2771,20050
2021-04-11,613,4,549,60,208064,185179,2775,20110
2021-04-12,947,22,288,637,209011,185467,2797,20747
2021-04-13,1069,16,813,240,210080,186280,2813,20987
2021-04-14,1243,16,669,558,211323,186949,2829,21545
2021-04-15,1087,29,1113,-55,212410,188062,2858,21490
2021-04-16,778,6,566,206,213188,188628,2864,21696
2021-04-17,723,8,582,133,213911,189210,2872,21829
2021-04-18,692,9,351,332,214603,189561,2881,22161
2021-04-19,1044,12,787,245,215647,190348,2893,22406
2021-04-20,1116,13,462,641,216763,190810,2906,23047
2021-04-21,808,14,1168,-374,217571,191978,2920,22673
2021-04-22,1074,11,619,444,218645,192597,2931,23117
2021-04-23,818,20,849,-51,219463,193446,2951,23066
2021-04-24,596,17,764,-185,220059,194210,2968,22881
2021-04-25,682,9,367,306,220741,194577,2977,23187
2021-04-26,1301,16,721,564,222042,195298,2993,23751
2021-04-27,974,16,668,290,223016,195966,3009,24041
2021-04-28,1059,10,813,236,224075,196779,3019,24277
2021-04-29,903,12,470,421,224978,197249,3031,24698
2021-04-30,893,19,675,199,225871,197924,3050,24897
2021-05-01,615,5,472,138,226486,198396,3055,25035
2021-05-02,580,8,428,144,227066,198824,3063,25179
2021-05-03,921,15,825,81,227987,199649,3078,25260
2021-05-04,736,21,1000,-285,228723,200649,3099,24975
2021-05-05,797,21,1106,-330,229520,201755,3120,24645
2021-05-06,854,5,1219,-370,230374,202974,3125,24275
2021-05-07,1561,22,981,558,231935,203955,3147,24833
2021-05-08,1779,5,1604,170,233714,205559,3152,25003
2021-05-09,408,8,484,-84,234122,206043,3160,24919
2021-05-10,812,10,1781,-979,234934,207824,3170,23940
2021-05-11,1122,14,827,281,236056,208651,3184,24221
2021-05-12,617,18,620,-21,236673,209271,3202,24200
2021-05-13,338,10,514,-186,237011,209785,3212,24014
2021-05-14,479,2,592,-115,237490,210377,3214,23899
2021-05-15,594,7,561,26,238084,210938,3221,23925
2021-05-16,692,3,358,331,238776,211296,3224,24256
2021-05-17,1023,22,985,16,239799,212281,3246,24272
2021-05-18,896,27,1147,-278,240695,213428,3273,23994
2021-05-19,957,8,1135,-186,241652,214563,3281,23808
2021-05-20,1050,12,1018,20,242702,215581,3293,23828
2021-05-21,842,14,1176,-348,243544,216757,3307,23480
2021-05-22,880,13,539,328,244424,217296,3320,23808
2021-05-23,827,5,588,234,245251,217884,3325,24042
2021-05-24,1037,13,968,56,246288,218852,3338,24098
2021-05-25,861,11,769,81,247149,219621,3349,24179
2021-05-26,598,12,533,53,247747,220154,3361,24232
2021-05-27,1010,18,826,166,248757,220980,3379,24398
2021-05-28,934,15,750,169,249691,221730,3394,24567
2021-05-29,800,8,767,25,250491,222497,3402,24592
2021-05-30,603,11,422,170,251094,222919,3413,24762
2021-05-31,946,20,1013,-87,252040,223932,3433,24675
2021-06-01,757,10,1682,-935,252797,225614,3443,23740
2021-06-02,704,13,2241,-1550,253501,227855,3456,22190
2021-06-03,963,19,6124,-5180,254464,233979,3475,17010
2021-06-04,836,16,1384,-564,255300,235363,3491,16446
2021-06-05,833,17,592,224,256133,235955,3508,16670
2021-06-06,767,10,313,444,256900,236268,3518,17114
2021-06-07,1371,19,780,572,258271,237048,3537,17686
2021-06-08,913,20,834,59,259184,237882,3557,17745
2021-06-09,1178,9,674,495,260362,238556,3566,18240
2021-06-10,1108,14,1020,74,261470,239576,3580,18314
2021-06-11,1055,14,1218,-177,262525,240794,3594,18137
2021-06-12,788,13,657,118,263313,241451,3607,18255
2021-06-13,1095,10,590,495,264408,242041,3617,18750
2021-06-14,1201,11,1425,-235,265609,243466,3628,18515
2021-06-15,1606,9,1018,579,267215,244484,3637,19094
2021-06-16,2179,17,1302,860,269394,245786,3654,19954
2021-06-17,2079,13,914,1152,271473,246700,3667,21106
2021-06-18,2457,43,1110,1304,273930,247810,3710,22410
2021-06-19,1565,16,911,638,275495,248721,3726,23048
2021-06-20,1838,49,889,900,277333,249610,3775,23948
2021-06-21,2468,26,1164,1278,279801,250774,3801,25226
2021-06-22,2636,64,975,1597,282437,251749,3865,26823
2021-06-23,2439,31,1034,1374,284876,252783,3896,28197
2021-06-24,2578,72,1275,1231,287454,254058,3968,29428
2021-06-25,3180,82,1244,1854,290634,255302,4050,31282
2021-06-26,3125,71,1198,1856,293759,256500,4121,33138
2021-06-27,3629,86,1250,2293,297388,257750,4207,35431
2021-06-28,3544,76,1271,2197,300932,259021,4283,37628
2021-06-29,3411,98,1313,2000,304343,260334,4381,39628
2021-06-30,3664,74,2072,1518,308007,262406,4455,41146
2021-07-01,4199,65,1375,2759,312206,263781,4520,43905
2021-07-02,4412,49,1796,2567,316618,265577,4569,46472
2021-07-03,4543,46,2201,2296,321161,267778,4615,48768
2021-07-04,4057,61,2011,1985,325218,269789,4676,50753
2021-07-05,5360,44,1688,3628,330578,271477,4720,54381
2021-07-06,5660,42,3533,2085,336238,275010,4762,56466
2021-07-07,6852,66,3475,3311,343090,278485,4828,59777
2021-07-08,5614,105,3017,2492,348704,281502,4933,62269
2021-07-09,6071,124,4312,1635,354775,285814,5057,63904
2021-07-10,4032,142,3600,290,358807,289414,5199,64194
