tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-03,1,1,0,0,1,0,1,0
2020-03-04,1,0,0,1,2,0,1,1
2020-03-05,1,0,0,1,3,0,1,2
2020-03-06,1,0,0,1,4,0,1,3
2020-03-07,0,0,0,0,4,0,1,3
2020-03-08,0,0,0,0,4,0,1,3
2020-03-09,0,0,0,0,4,0,1,3
2020-03-10,0,0,0,0,4,0,1,3
2020-03-11,0,1,0,-1,4,0,2,2
2020-03-12,1,0,0,1,5,0,2,3
2020-03-13,4,0,1,3,9,1,2,6
2020-03-14,0,0,0,0,9,1,2,6
2020-03-15,0,0,1,-1,9,2,2,5
2020-03-16,0,0,2,-2,9,4,2,3
2020-03-17,11,0,0,11,20,4,2,14
2020-03-18,4,1,2,1,24,6,3,15
2020-03-19,5,1,1,3,29,7,4,18
2020-03-20,16,4,0,12,45,7,8,30
2020-03-21,5,0,0,5,50,7,8,35
2020-03-22,3,3,1,-1,53,8,11,34
2020-03-23,6,4,0,2,59,8,15,36
2020-03-24,2,2,2,-2,61,10,17,34
2020-03-25,5,0,1,4,66,11,17,38
2020-03-26,5,1,0,4,71,11,18,42
2020-03-27,16,3,1,12,87,12,21,54
2020-03-28,19,3,1,15,106,13,24,69
2020-03-29,27,3,2,22,133,15,27,91
2020-03-30,19,3,5,11,152,20,30,102
2020-03-31,7,0,3,4,159,23,30,106
2020-04-01,20,1,2,17,179,25,31,123
2020-04-02,15,5,1,9,194,26,36,132
2020-04-03,2,1,2,-1,196,28,37,131
2020-04-04,20,4,1,15,216,29,41,146
2020-04-05,6,2,1,3,222,30,43,149
2020-04-06,10,3,4,3,232,34,46,152
2020-04-07,76,3,2,71,308,36,49,223
2020-04-08,22,5,3,14,330,39,54,237
2020-04-09,12,6,4,2,342,43,60,239
2020-04-10,10,0,1,9,352,44,60,248
2020-04-11,29,4,3,22,381,47,64,270
2020-04-12,17,4,1,12,398,48,68,282
2020-04-13,59,3,1,55,457,49,71,337
2020-04-14,4,1,4,-1,461,53,72,336
2020-04-15,30,0,2,28,491,55,72,364
2020-04-16,7,1,6,0,498,61,73,364
2020-04-17,42,4,17,21,540,78,77,385
2020-04-18,11,0,4,7,551,82,77,392
2020-04-19,50,1,13,36,601,95,78,428
2020-04-20,7,4,5,-2,608,100,82,426
2020-04-21,8,6,22,-20,616,122,88,406
2020-04-22,4,1,3,0,620,125,89,406
2020-04-23,18,4,13,1,638,138,93,407
2020-04-24,71,2,4,65,709,142,95,472
2020-04-25,18,0,5,13,727,147,95,485
2020-04-26,10,0,2,8,737,149,95,493
2020-04-27,34,1,8,25,771,157,96,518
2020-04-28,1,1,7,-7,772,164,97,511
2020-04-29,20,0,9,11,792,173,97,522
2020-04-30,1,5,26,-30,793,199,102,492
2020-05-01,1,4,4,-7,794,203,106,485
2020-05-02,32,2,4,26,826,207,108,511
2020-05-03,11,1,6,4,837,213,109,515
2020-05-04,179,2,11,166,1016,224,111,681
2020-05-05,40,1,4,35,1056,228,112,716
2020-05-06,6,2,11,-7,1062,239,114,709
2020-05-07,43,0,8,35,1105,247,114,744
2020-05-08,516,2,4,510,1621,251,116,1254
2020-05-09,31,3,25,3,1652,276,119,1257
2020-05-10,3,0,3,0,1655,279,119,1257
2020-05-11,57,4,16,37,1712,295,123,1294
2020-05-12,48,0,9,39,1760,304,123,1333
2020-05-13,7,0,30,-23,1767,334,123,1310
2020-05-14,12,1,14,-3,1779,348,124,1307
2020-05-15,34,2,27,5,1813,375,126,1312
2020-05-16,14,0,9,5,1827,384,126,1317
2020-05-17,50,3,50,-3,1877,434,129,1314
2020-05-18,25,9,80,-64,1902,514,138,1250
2020-05-19,24,1,20,3,1926,534,139,1253
2020-05-20,120,0,10,110,2046,544,139,1363
2020-05-21,62,1,17,44,2108,561,140,1407
2020-05-22,53,2,22,29,2161,583,142,1436
2020-05-23,54,0,7,47,2215,590,142,1483
2020-05-24,27,1,9,17,2242,599,143,1500
2020-05-25,13,0,6,7,2255,605,143,1507
2020-05-26,26,4,16,6,2281,621,147,1513
2020-05-27,28,5,41,-18,2309,662,152,1495
2020-05-28,29,0,22,7,2338,684,152,1502
2020-05-29,45,0,18,27,2383,702,152,1529
2020-05-30,26,0,8,18,2409,710,152,1547
2020-05-31,8,0,4,4,2417,714,152,1551
2020-06-01,6,0,1,5,2423,715,152,1556
2020-06-02,21,4,39,-22,2444,754,156,1534
2020-06-03,1,3,41,-43,2445,795,159,1491
2020-06-04,9,1,26,-18,2454,821,160,1473
2020-06-05,19,0,34,-15,2473,855,160,1458
2020-06-06,4,0,15,-11,2477,870,160,1447
2020-06-07,28,0,18,10,2505,888,160,1457
2020-06-08,21,3,77,-59,2526,965,163,1398
2020-06-09,20,0,11,9,2546,976,163,1407
2020-06-10,42,0,41,1,2588,1017,163,1408
2020-06-11,32,0,25,7,2620,1042,163,1415
2020-06-12,13,0,48,-35,2633,1090,163,1380
2020-06-13,19,1,47,-29,2652,1137,164,1351
2020-06-14,18,0,9,9,2670,1146,164,1360
2020-06-15,36,1,9,26,2706,1155,165,1386
2020-06-16,20,0,22,-2,2726,1177,165,1384
2020-06-17,26,6,32,-12,2752,1209,171,1372
2020-06-18,45,0,14,31,2797,1223,171,1403
2020-06-19,48,0,37,11,2845,1260,171,1414
2020-06-20,13,1,6,6,2858,1266,172,1420
2020-06-21,23,0,4,19,2881,1270,172,1439
2020-06-22,23,0,25,-2,2904,1295,172,1437
2020-06-23,34,0,17,17,2938,1312,172,1454
2020-06-24,41,0,19,22,2979,1331,172,1476
2020-06-25,51,2,57,-8,3030,1388,174,1468
2020-06-26,33,2,115,-84,3063,1503,176,1384
2020-06-27,16,0,16,0,3079,1519,176,1384
2020-06-28,20,1,8,11,3099,1527,177,1395
2020-06-29,54,0,10,44,3153,1537,177,1439
2020-06-30,38,1,33,4,3191,1570,178,1443
2020-07-01,54,0,8,46,3245,1578,178,1489
2020-07-02,52,0,34,18,3297,1612,178,1507
2020-07-03,31,0,9,22,3328,1621,178,1529
2020-07-04,67,0,22,45,3395,1643,178,1574
2020-07-05,89,1,12,76,3484,1655,179,1650
2020-07-06,98,0,23,75,3582,1678,179,1725
2020-07-07,83,1,63,19,3665,1741,180,1744
2020-07-08,82,1,5,76,3747,1746,181,1820
2020-07-09,753,4,31,718,4500,1777,185,2538
2020-07-10,96,0,44,52,4596,1821,185,2590
2020-07-11,58,1,17,40,4654,1838,186,2630
2020-07-12,33,0,7,26,4687,1845,186,2656
2020-07-13,62,0,30,32,4749,1875,186,2688
2020-07-14,47,1,35,11,4796,1910,187,2699
2020-07-15,68,2,109,-43,4864,2019,189,2656
2020-07-16,44,1,25,18,4908,2044,190,2674
2020-07-17,50,2,38,10,4958,2082,192,2684
2020-07-18,55,1,19,35,5013,2101,193,2719
2020-07-19,21,0,5,16,5034,2106,193,2735
2020-07-20,52,1,58,-7,5086,2164,194,2728
2020-07-21,52,2,44,6,5138,2208,196,2734
2020-07-22,40,0,28,12,5178,2236,196,2746
2020-07-23,43,1,42,0,5221,2278,197,2746
2020-07-24,76,2,16,58,5297,2294,199,2804
2020-07-25,56,0,28,28,5353,2322,199,2832
2020-07-26,48,1,21,26,5401,2343,200,2858
2020-07-27,48,1,331,-284,5449,2674,201,2574
2020-07-28,123,0,493,-370,5572,3167,201,2204
2020-07-29,97,3,51,43,5669,3218,204,2247
2020-07-30,102,5,272,-175,5771,3490,209,2072
2020-07-31,36,0,17,19,5807,3507,209,2091
2020-08-01,48,0,14,34,5855,3521,209,2125
2020-08-02,61,2,13,46,5916,3534,211,2171
2020-08-03,57,0,20,37,5973,3554,211,2208
2020-08-04,103,0,76,27,6076,3630,211,2235
2020-08-05,117,1,14,102,6193,3644,212,2337
2020-08-06,86,0,33,53,6279,3677,212,2390
2020-08-07,147,3,39,105,6426,3716,215,2495
2020-08-08,245,5,44,196,6671,3760,220,2691
2020-08-09,176,5,45,126,6847,3805,225,2817
2020-08-10,89,0,41,48,6936,3846,225,2865
2020-08-11,105,4,30,71,7041,3876,229,2936
2020-08-12,120,1,62,57,7161,3938,230,2993
2020-08-13,163,2,17,144,7324,3955,232,3137
2020-08-14,286,3,25,258,7610,3980,235,3395
2020-08-15,249,0,44,205,7859,4024,235,3600
2020-08-16,72,4,44,24,7931,4068,239,3624
2020-08-17,56,0,47,9,7987,4115,239,3633
2020-08-18,82,2,33,47,8069,4148,241,3680
2020-08-19,109,6,68,35,8178,4216,247,3715
2020-08-20,216,4,69,143,8394,4285,251,3858
2020-08-21,84,9,126,-51,8478,4411,260,3807
2020-08-22,181,2,117,62,8659,4528,262,3869
2020-08-23,73,3,445,-375,8732,4973,265,3494
2020-08-24,127,3,204,-80,8859,5177,268,3414
2020-08-25,265,2,44,219,9124,5221,270,3633
2020-08-26,170,0,49,121,9294,5270,270,3754
2020-08-27,176,1,116,59,9470,5386,271,3813
2020-08-28,578,4,95,479,10048,5481,275,4292
2020-08-29,289,1,34,254,10337,5515,276,4546
2020-08-30,94,1,25,68,10431,5540,277,4614
2020-08-31,164,13,108,43,10595,5648,290,4657
2020-09-01,256,1,71,184,10851,5719,291,4841
2020-09-02,189,3,155,31,11040,5874,294,4872
2020-09-03,210,6,65,139,11250,5939,300,5011
2020-09-04,399,2,101,296,11649,6040,302,5307
2020-09-05,226,1,68,157,11875,6108,303,5464
2020-09-06,109,1,58,50,11984,6166,304,5514
2020-09-07,202,6,132,64,12186,6298,310,5578
2020-09-08,337,5,91,241,12523,6389,315,5819
2020-09-09,312,7,73,232,12835,6462,322,6051
2020-09-10,368,1,17,350,13203,6479,323,6401
2020-09-11,259,3,85,171,13462,6564,326,6572
2020-09-12,298,3,354,-59,13760,6918,329,6513
2020-09-13,145,2,136,7,13905,7054,331,6520
2020-09-14,200,3,183,14,14105,7237,334,6534
2020-09-15,416,10,273,133,14521,7510,344,6667
2020-09-16,338,2,269,67,14859,7779,346,6734
2020-09-17,394,7,350,37,15253,8129,353,6771
2020-09-18,463,5,226,232,15716,8355,358,7003
2020-09-19,484,0,568,-84,16200,8923,358,6919
2020-09-20,460,9,445,6,16660,9368,367,6925
2020-09-21,469,4,311,154,17129,9679,371,7079
2020-09-22,591,6,234,351,17720,9913,377,7430
2020-09-23,485,17,195,273,18205,10108,394,7703
2020-09-24,739,15,302,422,18944,10410,409,8125
2020-09-25,440,9,848,-417,19384,11258,418,7708
2020-09-26,404,14,424,-34,19788,11682,432,7674
2020-09-27,480,2,276,202,20268,11958,434,7876
2020-09-28,541,5,355,181,20809,12313,439,8057
2020-09-29,397,13,185,199,21206,12498,452,8256
2020-09-30,522,17,300,205,21728,12798,469,8461
2020-10-01,557,18,186,353,22285,12984,487,8814
2020-10-02,615,15,252,348,22900,13236,502,9162
2020-10-03,390,15,208,167,23290,13444,517,9329
2020-10-04,289,14,139,136,23579,13583,531,9465
2020-10-05,581,19,862,-300,24160,14445,550,9165
2020-10-06,545,19,256,270,24705,14701,569,9435
2020-10-07,789,20,440,329,25494,15141,589,9764
2020-10-08,597,7,322,268,26091,15463,596,10032
2020-10-09,500,3,501,-4,26591,15964,599,10028
2020-10-10,262,6,368,-112,26853,16332,605,9916
2020-10-11,240,5,469,-234,27093,16801,610,9682
2020-10-12,272,9,371,-108,27365,17172,619,9574
2020-10-13,574,3,577,-6,27939,17749,622,9568
2020-10-14,446,14,579,-147,28385,18328,636,9421
2020-10-15,577,10,359,208,28962,18687,646,9629
2020-10-16,488,1,434,53,29450,19121,647,9682
2020-10-17,474,3,512,-41,29924,19633,650,9641
2020-10-18,253,1,372,-120,30177,20005,651,9521
2020-10-19,515,6,376,133,30692,20381,657,9654
2020-10-20,474,11,231,232,31166,20612,668,9886
2020-10-21,587,12,398,177,31753,21010,680,10063
2020-10-22,721,7,204,510,32474,21214,687,10573
2020-10-23,491,2,324,165,32965,21538,689,10738
2020-10-24,399,4,591,-196,33364,22129,693,10542
2020-10-25,383,3,431,-51,33747,22560,696,10491
2020-10-26,454,15,401,38,34201,22961,711,10529
2020-10-27,409,17,676,-284,34610,23637,728,10245
2020-10-28,412,10,460,-58,35022,24097,738,10187
2020-10-29,422,2,420,0,35444,24517,740,10187
2020-10-30,334,4,432,-102,35778,24949,744,10085
2020-10-31,450,3,349,98,36228,25298,747,10183
2020-11-01,229,2,577,-350,36457,25875,749,9833
2020-11-02,320,13,357,-50,36777,26232,762,9783
2020-11-03,497,3,399,95,37274,26631,765,9878
2020-11-04,558,4,243,311,37832,26874,769,10189
2020-11-05,643,4,393,246,38475,27267,773,10435
2020-11-06,612,3,413,196,39087,27680,776,10631
2020-11-07,437,4,426,7,39524,28106,780,10638
2020-11-08,499,4,562,-67,40023,28668,784,10571
2020-11-09,320,5,829,-514,40343,29497,789,10057
2020-11-10,782,9,910,-137,41125,30407,798,9920
2020-11-11,651,5,433,213,41776,30840,803,10133
2020-11-12,800,21,576,203,42576,31416,824,10336
2020-11-13,772,10,395,367,43348,31811,834,10703
2020-11-14,861,5,421,435,44209,32232,839,11138
2020-11-15,419,2,854,-437,44628,33086,841,10701
2020-11-16,616,21,600,-5,45244,33686,862,10696
2020-11-17,828,26,838,-36,46072,34524,888,10660
2020-11-18,488,5,832,-349,46560,35356,893,10311
2020-11-19,543,14,577,-48,47103,35933,907,10263
2020-11-20,998,3,167,828,48101,36100,910,11091
2020-11-21,454,6,623,-175,48555,36723,916,10916
2020-11-22,478,5,196,277,49033,36919,921,11193
2020-11-23,700,2,887,-189,49733,37806,923,11004
2020-11-24,466,7,491,-32,50199,38297,930,10972
2020-11-25,780,13,766,1,50979,39063,943,10973
2020-11-26,801,10,902,-111,51780,39965,953,10862
2020-11-27,726,7,743,-24,52506,40708,960,10838
2020-11-28,479,7,979,-507,52985,41687,967,10331
2020-11-29,325,13,864,-552,53310,42551,980,9779
2020-11-30,513,13,811,-311,53823,43362,993,9468
2020-12-01,941,23,988,-70,54764,44350,1016,9398
2020-12-02,709,9,377,323,55473,44727,1025,9721
2020-12-03,1683,26,956,701,57156,45683,1051,10422
2020-12-04,1040,5,931,104,58196,46614,1056,10526
2020-12-05,889,3,703,183,59085,47317,1059,10709
2020-12-06,1323,10,1221,92,60408,48538,1069,10801
2020-12-07,1140,15,1213,-88,61548,49751,1084,10713
2020-12-08,845,12,561,272,62393,50312,1096,10985
2020-12-09,1036,21,593,422,63429,50905,1117,11407
2020-12-10,947,37,708,202,64376,51613,1154,11609
2020-12-11,1142,28,841,273,65518,52454,1182,11882
2020-12-12,1229,8,869,352,66747,53323,1190,12234
2020-12-13,847,9,469,369,67594,53792,1199,12603
2020-12-14,682,18,982,-318,68276,54774,1217,12285
2020-12-15,1363,15,1183,165,69639,55957,1232,12450
2020-12-16,1437,13,1010,414,71076,56967,1245,12864
2020-12-17,1140,21,822,297,72216,57789,1266,13161
2020-12-18,1267,11,973,283,73483,58762,1277,13444
2020-12-19,868,3,842,23,74351,59604,1280,13467
2020-12-20,957,8,1150,-201,75308,60754,1288,13266
2020-12-21,697,7,825,-135,76005,61579,1295,13131
2020-12-22,879,8,712,159,76884,62291,1303,13290
2020-12-23,760,10,1040,-290,77644,63331,1313,13000
2020-12-24,960,16,704,240,78604,64035,1329,13240
2020-12-25,1176,4,616,556,79780,64651,1333,13796
2020-12-26,464,6,893,-435,80244,65544,1339,13361
2020-12-27,1148,47,1188,-87,81392,66732,1386,13274
2020-12-28,509,4,776,-271,81901,67508,1390,13003
2020-12-29,1298,7,1135,156,83199,68643,1397,13159
2020-12-30,1243,6,1273,-36,84442,69916,1403,13123
2020-12-31,1260,15,1245,0,85702,71161,1418,13123
2021-01-01,1376,15,924,437,87078,72085,1433,13560
2021-01-02,1214,7,1081,126,88292,73166,1440,13686
2021-01-03,916,7,677,232,89208,73843,1447,13918
2021-01-04,1224,8,902,314,90432,74745,1455,14232
2021-01-05,1203,12,966,225,91635,75711,1467,14457
2021-01-06,1255,19,1568,-332,92890,77279,1486,14125
2021-01-07,987,5,1112,-130,93877,78391,1491,13995
2021-01-08,1495,10,893,592,95372,79284,1501,14587
2021-01-09,1336,9,1129,198,96708,80413,1510,14785
2021-01-10,1102,8,955,139,97810,81368,1518,14924
2021-01-11,1067,14,1149,-96,98877,82517,1532,14828
2021-01-12,1757,20,1216,521,100634,83733,1552,15349
2021-01-13,1483,17,1323,143,102117,85056,1569,15492
2021-01-14,2107,13,823,1271,104224,85879,1582,16763
2021-01-15,1240,16,1104,120,105464,86983,1598,16883
2021-01-16,1800,10,518,1272,107264,87501,1608,18155
2021-01-17,1489,10,491,988,108753,87992,1618,19143
2021-01-18,1774,29,1071,674,110527,89063,1647,19817
2021-01-19,1800,23,1264,513,112327,90327,1670,20330
2021-01-20,1909,17,1473,419,114236,91800,1687,20749
2021-01-21,1721,73,1541,107,115957,93341,1760,20856
2021-01-22,2269,13,1582,674,118226,94923,1773,21530
2021-01-23,1429,19,1795,-385,119655,96718,1792,21145
2021-01-24,2003,9,1525,469,121658,98243,1801,21614
2021-01-25,1588,14,1223,351,123246,99466,1815,21965
2021-01-26,3836,18,1963,1855,127082,101429,1833,23820
2021-01-27,3032,103,1343,1586,130114,102772,1936,25406
2021-01-28,3997,168,2439,1390,134111,105211,2104,26796
2021-01-29,3674,11,2029,1634,137785,107240,2115,28430
2021-01-30,4840,34,2678,2128,142625,109918,2149,30558
2021-01-31,2643,62,2567,14,145268,112485,2211,30572
2021-02-01,3031,8,2398,625,148299,114883,2219,31197
2021-02-02,2258,71,2458,-271,150557,117341,2290,30926
2021-02-03,2633,14,1978,641,153190,119319,2304,31567
2021-02-04,2116,18,2281,-183,155306,121600,2322,31384
2021-02-05,2385,30,2668,-313,157691,124268,2352,31071
2021-02-06,3982,7,2579,1396,161673,126847,2359,32467
2021-02-07,2276,4,2181,91,163949,129028,2363,32558
2021-02-08,1647,18,2931,-1302,165596,131959,2381,31256
2021-02-09,1092,23,2459,-1390,166688,134418,2404,29866
2021-02-10,947,21,1622,-696,167635,136040,2425,29170
2021-02-11,1065,7,1482,-424,168700,137522,2432,28746
2021-02-12,896,9,1681,-794,169596,139203,2441,27952
2021-02-13,1565,6,2533,-974,171161,141736,2447,26978
2021-02-14,875,9,1878,-1012,172036,143614,2456,25966
2021-02-15,847,16,1161,-330,172883,144775,2472,25636
2021-02-16,3456,13,2005,1438,176339,146780,2485,27074
2021-02-17,3672,3,2684,985,180011,149464,2488,28059
2021-02-18,2875,9,3309,-443,182886,152773,2497,27616
2021-02-19,1827,27,2685,-885,184713,155458,2524,26731
2021-02-20,1278,7,1377,-106,185991,156835,2531,26625
2021-02-21,965,8,1509,-552,186956,158344,2539,26073
2021-02-22,2820,19,2718,83,189776,161062,2558,26156
2021-02-23,4593,28,1888,2677,194369,162950,2586,28833
2021-02-24,2317,9,1409,899,196686,164359,2595,29732
2021-02-25,2419,4,1246,1169,199105,165605,2599,30901
2021-02-26,2337,11,936,1390,201442,166541,2610,32291
2021-02-27,1128,10,865,253,202570,167406,2620,32544
2021-02-28,989,6,711,272,203559,168117,2626,32816
2021-03-01,1420,9,1976,-565,204979,170093,2635,32251
2021-03-02,1479,21,2187,-729,206458,172280,2656,31522
2021-03-03,1338,15,2418,-1095,207796,174698,2671,30427
2021-03-04,1641,18,1385,238,209437,176083,2689,30665
2021-03-05,1686,13,1372,301,211123,177455,2702,30966
2021-03-06,1029,4,1253,-228,212152,178708,2706,30738
2021-03-07,1223,3,604,616,213375,179312,2709,31354
2021-03-08,1297,60,1902,-665,214672,181214,2769,30689
2021-03-09,1464,45,1132,287,216136,182346,2814,30976
2021-03-10,1221,18,1366,-163,217357,183712,2832,30813
2021-03-11,726,6,1332,-612,218083,185044,2838,30201
2021-03-12,1001,45,1649,-693,219084,186693,2883,29508
2021-03-13,855,5,994,-144,219939,187687,2888,29364
2021-03-14,1189,8,876,305,221128,188563,2896,29669
2021-03-15,1084,20,1554,-490,222212,190117,2916,29179
2021-03-16,1596,21,2178,-603,223808,192295,2937,28576
2021-03-17,1436,12,1910,-486,225244,194205,2949,28090
2021-03-18,1407,7,1363,37,226651,195568,2956,28127
2021-03-19,1448,13,1132,303,228099,196700,2969,28430
2021-03-20,934,8,1613,-687,229033,198313,2977,27743
2021-03-21,574,1,1357,-784,229607,199670,2978,26959
2021-03-22,1382,22,1280,80,230989,200950,3000,27039
2021-03-23,962,11,1527,-576,231951,202477,3011,26463
2021-03-24,1068,3,2383,-1318,233019,204860,3014,25145
2021-03-25,1187,8,1274,-95,234206,206134,3022,25050
2021-03-26,991,7,1481,-497,235197,207615,3029,24553
2021-03-27,571,102,1251,-782,235768,208866,3131,23771
2021-03-28,575,5,700,-130,236343,209566,3136,23641
2021-03-29,1373,8,1148,217,237716,210714,3144,23858
2021-03-30,890,9,936,-55,238606,211650,3153,23803
2021-03-31,770,7,813,-50,239376,212463,3160,23753
2021-04-01,872,73,1035,-236,240248,213498,3233,23517
2021-04-02,536,4,461,71,240784,213959,3237,23588
2021-04-03,461,5,578,-122,241245,214537,3242,23466
2021-04-04,350,5,303,42,241595,214840,3247,23508
2021-04-05,923,4,804,115,242518,215644,3251,23623
2021-04-06,820,17,791,12,243338,216435,3268,23635
2021-04-07,927,3,755,169,244265,217190,3271,23804
2021-04-08,604,13,1247,-656,244869,218437,3284,23148
2021-04-09,959,18,588,353,245828,219025,3302,23501
2021-04-10,1109,8,499,602,246937,219524,3310,24103
2021-04-11,763,5,703,55,247700,220227,3315,24158
2021-04-12,1203,26,354,823,248903,220581,3341,24981
