tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-13,1324,20,1012,292,250227,221593,3361,25273
2021-04-14,1545,18,820,707,251772,222413,3379,25980
2021-04-15,1353,36,1326,-9,253125,223739,3415,25971
2021-04-16,972,6,691,275,254097,224430,3421,26246
2021-04-17,894,11,699,184,254991,225129,3432,26430
2021-04-18,882,11,445,426,255873,225574,3443,26856
2021-04-19,1295,16,973,306,257168,226547,3459,27162
2021-04-20,1415,16,557,842,258583,227104,3475,28004
2021-04-21,849,16,1421,-588,259432,228525,3491,27416
2021-04-22,1117,13,723,381,260549,229248,3504,27797
2021-04-23,1046,22,1009,15,261595,230257,3526,27812
2021-04-24,753,19,926,-192,262348,231183,3545,27620
2021-04-25,869,10,455,404,263217,231638,3555,28024
2021-04-26,1611,19,919,673,264828,232557,3574,28697
2021-04-27,1231,20,839,372,266059,233396,3594,29069
2021-04-28,1350,14,995,341,267409,234391,3608,29410
2021-04-29,1157,14,585,558,268566,234976,3622,29968
2021-04-30,1121,22,826,273,269687,235802,3644,30241
2021-05-01,782,6,544,232,270469,236346,3650,30473
2021-05-02,710,9,540,161,271179,236886,3659,30634
2021-05-03,1179,18,1023,138,272358,237909,3677,30772
2021-05-04,909,27,1206,-324,273267,239115,3704,30448
2021-05-05,979,25,1292,-338,274246,240407,3729,30110
2021-05-06,1056,7,1440,-391,275302,241847,3736,29719
2021-05-07,1929,25,1196,708,277231,243043,3761,30427
2021-05-08,2263,5,1961,297,279494,245004,3766,30724
2021-05-09,516,9,588,-81,280010,245592,3775,30643
2021-05-10,834,14,2252,-1432,280844,247844,3789,29211
2021-05-11,1141,16,990,135,281985,248834,3805,29346
2021-05-12,638,22,727,-111,282623,249561,3827,29235
2021-05-13,413,10,608,-205,283036,250169,3837,29030
2021-05-14,594,3,714,-123,283630,250883,3840,28907
2021-05-15,749,7,708,34,284379,251591,3847,28941
2021-05-16,847,3,437,407,285226,252028,3850,29348
2021-05-17,1290,25,1226,39,286516,253254,3875,29387
2021-05-18,1102,34,1398,-330,287618,254652,3909,29057
2021-05-19,1230,9,1370,-149,288848,256022,3918,28908
2021-05-20,1315,14,1245,56,290163,257267,3932,28964
2021-05-21,1083,17,1470,-404,291246,258737,3949,28560
2021-05-22,1067,16,692,359,292313,259429,3965,28919
2021-05-23,1048,6,702,340,293361,260131,3971,29259
2021-05-24,1293,15,1185,93,294654,261316,3986,29352
2021-05-25,1057,14,953,90,295711,262269,4000,29442
2021-05-26,772,12,659,101,296483,262928,4012,29543
2021-05-27,1268,19,1005,244,297751,263933,4031,29787
2021-05-28,1165,20,924,221,298916,264857,4051,30008
2021-05-29,964,10,956,-2,299880,265813,4061,30006
2021-05-30,749,11,525,213,300629,266338,4072,30219
2021-05-31,1070,24,1237,-191,301699,267575,4096,30028
2021-06-01,765,12,2067,-1314,302464,269642,4108,28714
2021-06-02,878,18,2685,-1825,303342,272327,4126,26889
2021-06-03,1220,26,7374,-6180,304562,279701,4152,20709
2021-06-04,1051,20,1679,-648,305613,281380,4172,20061
2021-06-05,1056,19,736,301,306669,282116,4191,20362
2021-06-06,946,14,392,540,307615,282508,4205,20902
2021-06-07,1688,25,954,709,309303,283462,4230,21611
2021-06-08,1119,21,1016,82,310422,284478,4251,21693
2021-06-09,1463,12,817,634,311885,285295,4263,22327
2021-06-10,1382,20,1232,130,313267,286527,4283,22457
2021-06-11,1304,16,1450,-162,314571,287977,4299,22295
2021-06-12,974,17,800,157,315545,288777,4316,22452
2021-06-13,1379,10,739,630,316924,289516,4326,23082
2021-06-14,1233,18,1769,-554,318157,291285,4344,22528
2021-06-15,1666,12,1237,417,319823,292522,4356,22945
2021-06-16,2219,21,1566,632,322042,294088,4377,23577
2021-06-17,2153,18,1102,1033,324195,295190,4395,24610
2021-06-18,2807,53,1340,1414,327002,296530,4448,26024
2021-06-19,1676,20,1099,557,328678,297629,4468,26581
2021-06-20,2309,59,1036,1214,330987,298665,4527,27795
2021-06-21,3091,34,1384,1673,334078,300049,4561,29468
2021-06-22,3293,72,1167,2054,337371,301216,4633,31522
2021-06-23,3062,42,1255,1765,340433,302471,4675,33287
2021-06-24,3190,83,1530,1577,343623,304001,4758,34864
2021-06-25,3985,93,1461,2431,347608,305462,4851,37295
2021-06-26,3929,88,1393,2448,351537,306855,4939,39743
2021-06-27,3762,106,1475,2181,355299,308330,5045,41924
2021-06-28,3684,88,1484,2112,358983,309814,5133,44036
2021-06-29,4064,108,1512,2444,363047,311326,5241,46480
2021-06-30,4609,93,2354,2162,367656,313680,5334,48642
2021-07-01,4301,76,1546,2679,371957,315226,5410,51321
2021-07-02,5496,56,2089,3351,377453,317315,5466,54672
2021-07-03,5705,55,2581,3069,383158,319896,5521,57741
2021-07-04,5040,80,2340,2620,388198,322236,5601,60361
2021-07-05,6677,54,2025,4598,394875,324261,5655,64959
2021-07-06,7100,48,4229,2823,401975,328490,5703,67782
2021-07-07,8566,76,4142,4348,410541,332632,5779,72130
2021-07-08,7044,131,3629,3284,417585,336261,5910,75414
2021-07-09,7631,161,5187,2283,425216,341448,6071,77697
2021-07-10,5096,170,4243,683,430312,345691,6241,78380
2021-07-11,7147,277,3900,2970,437459,349591,6518,81350
2021-07-12,7807,178,4642,2987,445266,354233,6696,84337
2021-07-13,6808,136,4396,2276,452074,358629,6832,86613
2021-07-14,8827,136,4722,3969,460901,363351,6968,90582
2021-07-15,10329,97,5319,4913,471230,368670,7065,95495
2021-07-16,10670,118,7638,2914,481900,376308,7183,98409
2021-07-17,9226,82,5359,3785,491126,381667,7265,102194
2021-07-18,7747,91,4327,3329,498873,385994,7356,105523
2021-07-19,7653,79,5670,1904,506526,391664,7435,107427
2021-07-20,7270,66,3293,3911,513796,394957,7501,111338
2021-07-21,5707,81,5704,-78,519503,400661,7582,111260
2021-07-22,10655,142,7242,3271,530158,407903,7724,114531
2021-07-23,8217,148,6858,1211,538375,414761,7872,115742
2021-07-24,6983,116,6564,303,545358,421325,7988,116045
2021-07-25,4726,123,5112,-509,550084,426437,8111,115536
2021-07-26,4034,222,4990,-1178,554118,431427,8333,114358
2021-07-27,7478,307,9341,-2170,561596,440768,8640,112188
2021-07-28,6926,200,7659,-933,568522,448427,8840,111255
2021-07-29,6807,203,7303,-699,575329,455730,9043,110556
2021-07-30,6380,84,6753,-457,581709,462483,9127,110099
2021-07-31,3804,177,6454,-2827,585513,468937,9304,107272
2021-08-01,2500,186,3303,-989,588013,472240,9490,106283
2021-08-02,2089,126,5805,-3842,590102,478045,9616,102441
2021-08-03,3734,135,4852,-1253,593836,482897,9751,101188
2021-08-04,3478,127,4426,-1075,597314,487323,9878,100113
2021-08-05,5279,148,7849,-2718,602593,495172,10026,97395
2021-08-06,5018,95,7105,-2182,607611,502277,10121,95213
2021-08-07,3918,71,4263,-416,611529,506540,10192,94797
2021-08-08,2788,54,18212,-15478,614317,524752,10246,79319
2021-08-09,2739,107,7891,-5259,617056,532643,10353,74060
2021-08-10,3722,466,6264,-3008,620778,538907,10819,71052
2021-08-11,3544,114,7634,-4204,624322,546541,10933,66848
2021-08-12,2277,76,4083,-1882,626599,550624,11009,64966
2021-08-13,3112,50,7612,-4550,629711,558236,11059,60416
2021-08-14,2391,39,2208,144,632102,560444,11098,60560
2021-08-15,1289,46,2036,-793,633391,562480,11144,59767
2021-08-16,1843,52,3359,-1568,635234,565839,11196,58199
2021-08-17,1777,75,3302,-1600,637011,569141,11271,56599
2021-08-18,1354,39,3575,-2260,638365,572716,11310,54339
2021-08-19,3508,225,5819,-2536,641873,578535,11535,51803
2021-08-20,2652,261,2525,-134,644525,581060,11796,51669
2021-08-21,1746,333,1851,-438,646271,582911,12129,51231
2021-08-22,1188,61,1812,-685,647459,584723,12190,50546
2021-08-23,1423,36,1589,-202,648882,586312,12226,50344
2021-08-24,4949,302,13947,-9300,653831,600259,12528,41044
2021-08-25,4863,248,13003,-8388,658694,613262,12776,32656
2021-08-26,4960,225,10035,-5300,663654,623297,13001,27356
2021-08-27,1349,25,2503,-1179,665003,625800,13026,26177
2021-08-28,956,29,1632,-705,665959,627432,13055,25472
2021-08-29,624,13,1526,-915,666583,628958,13068,24557
2021-08-30,507,49,2583,-2125,667090,631541,13117,22432
2021-08-31,1127,37,2240,-1150,668217,633781,13154,21282
2021-09-01,1255,53,1791,-589,669472,635572,13207,20693
2021-09-02,791,43,4810,-4062,670263,640382,13250,16631
2021-09-03,844,95,2286,-1537,671107,642668,13345,15094
2021-09-04,542,125,2512,-2095,671649,645180,13470,12999
2021-09-05,357,10,828,-481,672006,646008,13480,12518
2021-09-06,405,178,1693,-1466,672411,647701,13658,11052
2021-09-07,778,251,2823,-2296,673189,650524,13909,8756
2021-09-08,690,185,957,-452,673879,651481,14094,8304
2021-09-09,517,13,700,-196,674396,652181,14107,8108
2021-09-10,539,8,908,-377,674935,653089,14115,7731
2021-09-11,446,7,296,143,675381,653385,14122,7874
2021-09-12,567,4,975,-412,675948,654360,14126,7462
2021-09-13,210,7,699,-496,676158,655059,14133,6966
2021-09-14,318,17,641,-340,676476,655700,14150,6626
2021-09-15,383,22,988,-627,676859,656688,14172,5999
2021-09-16,345,9,758,-422,677204,657446,14181,5577
2021-09-17,327,8,382,-63,677531,657828,14189,5514
2021-09-18,238,6,428,-196,677769,658256,14195,5318
2021-09-19,169,6,617,-454,677938,658873,14201,4864
2021-09-20,117,10,452,-345,678055,659325,14211,4519
2021-09-21,283,9,566,-292,678338,659891,14220,4227
2021-09-22,212,13,431,-232,678550,660322,14233,3995
2021-09-23,242,13,377,-148,678792,660699,14246,3847
2021-09-24,215,13,328,-126,679007,661027,14259,3721
2021-09-25,189,2,215,-28,679196,661242,14261,3693
2021-09-26,156,6,296,-146,679352,661538,14267,3547
2021-09-27,152,6,429,-283,679504,661967,14273,3264
2021-09-28,204,6,238,-40,679708,662205,14279,3224
2021-09-29,189,5,338,-154,679897,662543,14284,3070
2021-09-30,166,11,288,-133,680063,662831,14295,2937
2021-10-01,115,1,168,-54,680178,662999,14296,2883
2021-10-02,154,2,175,-23,680332,663174,14298,2860
2021-10-03,98,3,229,-134,680430,663403,14301,2726
2021-10-04,74,6,473,-405,680504,663876,14307,2321
2021-10-05,107,3,273,-169,680611,664149,14310,2152
2021-10-06,103,4,161,-62,680714,664310,14314,2090
2021-10-07,107,7,118,-18,680821,664428,14321,2072
2021-10-08,106,1,133,-28,680927,664561,14322,2044
2021-10-09,117,1,123,-7,681044,664684,14323,2037
2021-10-10,63,2,95,-34,681107,664779,14325,2003
2021-10-11,68,5,145,-82,681175,664924,14330,1921
2021-10-12,128,2,165,-39,681303,665089,14332,1882
2021-10-13,93,1,224,-132,681396,665313,14333,1750
2021-10-14,101,0,126,-25,681497,665439,14333,1725
2021-10-15,85,1,100,-16,681582,665539,14334,1709
2021-10-16,108,1,78,29,681690,665617,14335,1738
2021-10-17,70,0,82,-12,681760,665699,14335,1726
2021-10-18,67,2,150,-85,681827,665849,14337,1641
2021-10-19,102,3,260,-161,681929,666109,14340,1480
2021-10-20,119,3,117,-1,682048,666226,14343,1479
2021-10-21,40,2,213,-175,682088,666439,14345,1304
2021-10-22,132,5,172,-45,682220,666611,14350,1259
2021-10-23,72,0,71,1,682292,666682,14350,1260
2021-10-24,78,2,49,27,682370,666731,14352,1287
2021-10-25,68,2,165,-99,682438,666896,14354,1188
2021-10-26,77,1,66,10,682515,666962,14355,1198
2021-10-27,85,3,93,-11,682600,667055,14358,1187
2021-10-28,112,6,98,8,682712,667153,14364,1195
2021-10-29,157,2,85,70,682869,667238,14366,1265
2021-10-30,142,0,35,107,683011,667273,14366,1372
2021-10-31,99,1,52,46,683110,667325,14367,1418
2021-11-01,46,1,99,-54,683156,667424,14368,1364
2021-11-02,75,6,56,13,683231,667480,14374,1377
2021-11-03,170,2,67,101,683401,667547,14376,1478
2021-11-04,161,1,131,29,683562,667678,14377,1507
2021-11-05,92,2,64,26,683654,667742,14379,1533
2021-11-06,54,0,16,38,683708,667758,14379,1571
2021-11-07,98,0,106,-8,683806,667864,14379,1563
2021-11-08,22,1,111,-90,683828,667975,14380,1473
2021-11-09,61,1,71,-11,683889,668046,14381,1462
2021-11-10,77,2,49,26,683966,668095,14383,1488
2021-11-11,49,1,29,19,684015,668124,14384,1507
2021-11-12,59,1,80,-22,684074,668204,14385,1485
2021-11-13,50,2,67,-19,684124,668271,14387,1466
2021-11-14,25,2,36,-13,684149,668307,14389,1453
2021-11-15,27,0,288,-261,684176,668595,14389,1192
2021-11-16,49,3,96,-50,684225,668691,14392,1142
2021-11-17,160,2,68,90,684385,668759,14394,1232
2021-11-18,56,2,61,-7,684441,668820,14396,1225
2021-11-19,68,2,204,-138,684509,669024,14398,1087
2021-11-20,44,0,20,24,684553,669044,14398,1111
2021-11-21,36,2,24,10,684589,669068,14400,1121
2021-11-22,31,0,81,-50,684620,669149,14400,1071
2021-11-23,58,0,165,-107,684678,669314,14400,964
2021-11-24,85,2,79,4,684763,669393,14402,968
2021-11-25,44,0,54,-10,684807,669447,14402,958
2021-11-26,96,0,26,70,684903,669473,14402,1028
2021-11-27,46,1,31,14,684949,669504,14403,1042
2021-11-28,25,0,28,-3,684974,669532,14403,1039
2021-11-29,29,2,94,-67,685003,669626,14405,972
2021-11-30,68,3,57,8,685071,669683,14408,980
2021-12-01,58,0,76,-18,685129,669759,14408,962
2021-12-02,83,0,54,29,685212,669813,14408,991
2021-12-03,30,0,41,-11,685242,669854,14408,980
2021-12-04,49,0,67,-18,685291,669921,14408,962
2021-12-05,27,0,64,-37,685318,669985,14408,925
2021-12-06,25,1,83,-59,685343,670068,14409,866
2021-12-07,59,4,102,-47,685402,670170,14413,819
2021-12-08,62,1,80,-19,685464,670250,14414,800
2021-12-09,45,1,36,8,685509,670286,14415,808
2021-12-10,44,0,39,5,685553,670325,14415,813
2021-12-11,39,0,19,20,685592,670344,14415,833
2021-12-12,22,1,14,7,685614,670358,14416,840
2021-12-13,18,1,52,-35,685632,670410,14417,805
2021-12-14,39,3,78,-42,685671,670488,14420,763
2021-12-15,52,0,57,-5,685723,670545,14420,758
2021-12-16,38,0,37,1,685761,670582,14420,759
2021-12-17,51,0,45,6,685812,670627,14420,765
2021-12-18,40,1,37,2,685852,670664,14421,767
2021-12-19,30,0,11,19,685882,670675,14421,786
2021-12-20,23,0,65,-42,685905,670740,14421,744
2021-12-21,35,1,59,-25,685940,670799,14422,719
2021-12-22,19,0,63,-44,685959,670862,14422,675
2021-12-23,26,0,53,-27,685985,670915,14422,648
2021-12-24,22,0,25,-3,686007,670940,14422,645
2021-12-25,18,0,20,-2,686025,670960,14422,643
2021-12-26,8,0,33,-25,686033,670993,14422,618
2021-12-27,6,2,48,-44,686039,671041,14424,574
2021-12-28,16,1,24,-9,686055,671065,14425,565
2021-12-29,36,2,46,-12,686091,671111,14427,553
2021-12-30,16,0,19,-3,686107,671130,14427,550
2021-12-31,18,0,45,-27,686125,671175,14427,523
2022-01-01,18,0,11,7,686143,671186,14427,530
2022-01-02,11,0,35,-24,686154,671221,14427,506
2022-01-03,11,0,16,-5,686165,671237,14427,501
2022-01-04,32,0,23,9,686197,671260,14427,510
2022-01-05,24,0,28,-4,686221,671288,14427,506
2022-01-06,24,0,27,-3,686245,671315,14427,503
2022-01-07,36,0,18,18,686281,671333,14427,521
2022-01-08,25,0,17,8,686306,671350,14427,529
2022-01-09,22,0,30,-8,686328,671380,14427,521
2022-01-10,27,1,37,-11,686355,671417,14428,510
2022-01-11,62,1,18,43,686417,671435,14429,553
2022-01-12,62,1,25,36,686479,671460,14430,589
2022-01-13,89,0,11,78,686568,671471,14430,667
2022-01-14,103,2,10,91,686671,671481,14432,758
2022-01-15,119,0,17,102,686790,671498,14432,860
2022-01-16,87,0,26,61,686877,671524,14432,921
2022-01-17,89,0,17,72,686966,671541,14432,993
2022-01-18,292,1,35,256,687258,671576,14433,1249
2022-01-19,324,2,25,297,687582,671601,14435,1546
2022-01-20,401,1,24,376,687983,671625,14436,1922
2022-01-21,505,0,40,465,688488,671665,14436,2387
2022-01-22,641,0,24,617,689129,671689,14436,3004
2022-01-23,485,3,32,450,689614,671721,14439,3454
2022-01-24,409,0,55,354,690023,671776,14439,3808
2022-01-25,1238,3,110,1125,691261,671886,14442,4933
2022-01-26,1619,2,708,909,692880,672594,14444,5842
2022-01-27,1744,1,25,1718,694624,672619,14445,7560
2022-01-28,2313,0,158,2155,696937,672777,14445,9715
2022-01-29,2525,0,452,2073,699462,673229,14445,11788
2022-01-30,2584,1,535,2048,702046,673764,14446,13836
2022-01-31,2086,2,557,1527,704132,674321,14448,15363
2022-02-01,4249,4,869,3376,708381,675190,14452,18739
2022-02-02,3739,1,164,3574,712120,675354,14453,22313
2022-02-03,7307,2,213,7092,719427,675567,14455,29405
2022-02-04,7689,2,171,7516,727116,675738,14457,36921
2022-02-05,8052,1,245,7806,735168,675983,14458,44727
2022-02-06,7601,2,432,7167,742769,676415,14460,51894
2022-02-07,5047,4,620,4423,747816,677035,14464,56317
2022-02-08,9041,3,1247,7791,756857,678282,14467,64108
2022-02-09,11199,10,265,10924,768056,678547,14477,75032
2022-02-10,9402,9,2402,6991,777458,680949,14486,82023
2022-02-11,8941,8,1590,7343,786399,682539,14494,89366
2022-02-12,14105,5,1817,12283,800504,684356,14499,101649
2022-02-13,10050,5,1245,8800,810554,685601,14504,110449
2022-02-14,8333,5,2093,6235,818887,687694,14509,116684
2022-02-15,14057,11,5739,8307,832944,693433,14520,124991
2022-02-16,15190,15,5413,9762,848134,698846,14535,134753
2022-02-17,16248,13,3130,13105,864382,701976,14548,147858
2022-02-18,13777,13,4327,9437,878159,706303,14561,157295
2022-02-19,12596,13,7309,5274,890755,713612,14574,162569
2022-02-20,10404,10,4133,6261,901159,717745,14584,168830
2022-02-21,8100,12,6982,1106,909259,724727,14596,169936
2022-02-22,13644,18,5976,7650,922903,730703,14614,177586
2022-02-23,14071,21,9676,4374,936974,740379,14635,181960
2022-02-24,12898,24,6753,6121,949872,747132,14659,188081
2022-02-25,10994,22,10523,449,960866,757655,14681,188530
2022-02-26,9732,23,12292,-2583,970598,769947,14704,185947
2022-02-27,6404,15,5485,904,977002,775432,14719,186851
2022-02-28,3710,16,5856,-2162,980712,781288,14735,184689
2022-03-01,4539,33,7320,-2814,985251,788608,14768,181875
2022-03-02,8487,39,13259,-4811,993738,801867,14807,177064
2022-03-03,7633,21,10665,-3053,1001371,812532,14828,174011
2022-03-04,5312,29,5451,-168,1006683,817983,14857,173843
2022-03-05,6701,28,16109,-9436,1013384,834092,14885,164407
2022-03-06,4972,25,18513,-13566,1018356,852605,14910,150841
2022-03-07,4368,22,20902,-16556,1022724,873507,14932,134285
2022-03-08,7194,23,21991,-14820,1029918,895498,14955,119465
2022-03-09,5343,27,6203,-887,1035261,901701,14982,118578
2022-03-10,4225,22,13137,-8934,1039486,914838,15004,109644
2022-03-11,3750,28,11924,-8202,1043236,926762,15032,101442
2022-03-12,3312,13,10021,-6722,1046548,936783,15045,94720
2022-03-13,2382,16,4052,-1686,1048930,940835,15061,93034
2022-03-14,1842,29,9494,-7681,1050772,950329,15090,85353
2022-03-15,3094,22,7155,-4083,1053866,957484,15112,81270
2022-03-16,2714,19,9668,-6973,1056580,967152,15131,74297
2022-03-17,2470,21,8480,-6031,1059050,975632,15152,68266
2022-03-18,2156,12,7964,-5820,1061206,983596,15164,62446
2022-03-19,1720,13,8428,-6721,1062926,992024,15177,55725
2022-03-20,1127,10,3451,-2334,1064053,995475,15187,53391
2022-03-21,1007,15,5613,-4621,1065060,1001088,15202,48770
2022-03-22,1722,13,4712,-3003,1066782,1005800,15215,45767
2022-03-23,1262,15,7086,-5839,1068044,1012886,15230,39928
2022-03-24,1229,8,2833,-1612,1069273,1015719,15238,38316
2022-03-25,1125,10,3019,-1904,1070398,1018738,15248,36412
2022-03-26,878,7,2243,-1372,1071276,1020981,15255,35040
2022-03-27,686,3,1348,-665,1071962,1022329,15258,34375
