tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-03,1,1,0,0,1,0,1,0
2020-03-04,1,0,0,1,2,0,1,1
2020-03-05,1,0,0,1,3,0,1,2
2020-03-06,1,0,0,1,4,0,1,3
2020-03-07,0,0,0,0,4,0,1,3
2020-03-08,0,0,0,0,4,0,1,3
2020-03-09,0,0,0,0,4,0,1,3
2020-03-10,0,0,0,0,4,0,1,3
2020-03-11,0,1,0,-1,4,0,2,2
2020-03-12,1,0,0,1,5,0,2,3
2020-03-13,4,0,1,3,9,1,2,6
2020-03-14,0,0,0,0,9,1,2,6
2020-03-15,0,0,2,-2,9,3,2,4
2020-03-16,0,0,2,-2,9,5,2,2
2020-03-17,11,0,0,11,20,5,2,13
2020-03-18,4,1,2,1,24,7,3,14
2020-03-19,5,1,1,3,29,8,4,17
2020-03-20,16,4,0,12,45,8,8,29
2020-03-21,5,0,0,5,50,8,8,34
2020-03-22,3,3,1,-1,53,9,11,33
2020-03-23,6,4,0,2,59,9,15,35
2020-03-24,2,2,2,-2,61,11,17,33
2020-03-25,5,0,1,4,66,12,17,37
2020-03-26,5,1,0,4,71,12,18,41
2020-03-27,16,3,1,12,87,13,21,53
2020-03-28,19,3,1,15,106,14,24,68
2020-03-29,27,3,3,21,133,17,27,89
2020-03-30,19,3,5,11,152,22,30,100
2020-03-31,7,0,3,4,159,25,30,104
2020-04-01,20,1,2,17,179,27,31,121
2020-04-02,15,5,1,9,194,28,36,130
2020-04-03,2,1,2,-1,196,30,37,129
2020-04-04,20,4,2,14,216,32,41,143
2020-04-05,6,2,1,3,222,33,43,146
2020-04-06,10,3,4,3,232,37,46,149
2020-04-07,76,3,2,71,308,39,49,220
2020-04-08,22,5,4,13,330,43,54,233
2020-04-09,12,6,4,2,342,47,60,235
2020-04-10,10,0,1,9,352,48,60,244
2020-04-11,29,4,4,21,381,52,64,265
2020-04-12,17,4,2,11,398,54,68,276
2020-04-13,59,3,1,55,457,55,71,331
2020-04-14,4,1,5,-2,461,60,72,329
2020-04-15,30,0,2,28,491,62,72,357
2020-04-16,7,1,13,-7,498,75,73,350
2020-04-17,42,4,17,21,540,92,77,371
2020-04-18,11,0,4,7,551,96,77,378
2020-04-19,50,1,13,36,601,109,78,414
2020-04-20,7,4,5,-2,608,114,82,412
2020-04-21,8,6,24,-22,616,138,88,390
2020-04-22,4,1,3,0,620,141,89,390
2020-04-23,18,4,14,0,638,155,93,390
2020-04-24,71,2,4,65,709,159,95,455
2020-04-25,18,0,6,12,727,165,95,467
2020-04-26,10,0,2,8,737,167,95,475
2020-04-27,34,1,8,25,771,175,96,500
2020-04-28,1,1,8,-8,772,183,97,492
2020-04-29,20,0,13,7,792,196,97,499
2020-04-30,1,5,28,-32,793,224,102,467
2020-05-01,1,4,4,-7,794,228,106,460
2020-05-02,32,2,4,26,826,232,108,486
2020-05-03,11,1,6,4,837,238,109,490
2020-05-04,179,2,12,165,1016,250,111,655
2020-05-05,40,1,4,35,1056,254,112,690
2020-05-06,6,2,11,-7,1062,265,114,683
2020-05-07,43,0,10,33,1105,275,114,716
2020-05-08,608,2,5,601,1713,280,116,1317
2020-05-09,35,3,27,5,1748,307,119,1322
2020-05-10,3,0,6,-3,1751,313,119,1319
2020-05-11,58,4,16,38,1809,329,123,1357
2020-05-12,50,0,9,41,1859,338,123,1398
2020-05-13,7,0,31,-24,1866,369,123,1374
2020-05-14,12,1,16,-5,1878,385,124,1369
2020-05-15,36,2,29,5,1914,414,126,1374
2020-05-16,17,0,10,7,1931,424,126,1381
2020-05-17,52,3,50,-1,1983,474,129,1380
2020-05-18,26,9,82,-65,2009,556,138,1315
2020-05-19,25,1,21,3,2034,577,139,1318
2020-05-20,120,0,12,108,2154,589,139,1426
2020-05-21,63,1,17,45,2217,606,140,1471
2020-05-22,67,2,24,41,2284,630,142,1512
2020-05-23,64,0,9,55,2348,639,142,1567
2020-05-24,32,1,11,20,2380,650,143,1587
2020-05-25,16,0,6,10,2396,656,143,1597
2020-05-26,33,4,19,10,2429,675,147,1607
2020-05-27,30,6,46,-22,2459,721,153,1585
2020-05-28,40,0,25,15,2499,746,153,1600
2020-05-29,56,1,21,34,2555,767,154,1634
2020-05-30,33,0,9,24,2588,776,154,1658
2020-05-31,10,0,4,6,2598,780,154,1664
2020-06-01,8,0,4,4,2606,784,154,1668
2020-06-02,26,4,45,-23,2632,829,158,1645
2020-06-03,3,3,43,-43,2635,872,161,1602
2020-06-04,11,1,26,-16,2646,898,162,1586
2020-06-05,22,1,37,-16,2668,935,163,1570
2020-06-06,8,0,17,-9,2676,952,163,1561
2020-06-07,34,0,18,16,2710,970,163,1577
2020-06-08,26,3,81,-58,2736,1051,166,1519
2020-06-09,26,0,15,11,2762,1066,166,1530
2020-06-10,49,0,44,5,2811,1110,166,1535
2020-06-11,36,0,28,8,2847,1138,166,1543
2020-06-12,20,0,53,-33,2867,1191,166,1510
2020-06-13,23,1,47,-25,2890,1238,167,1485
2020-06-14,22,0,10,12,2912,1248,167,1497
2020-06-15,41,1,13,27,2953,1261,168,1524
2020-06-16,25,0,30,-5,2978,1291,168,1519
2020-06-17,39,7,33,-1,3017,1324,175,1518
2020-06-18,55,0,16,39,3072,1340,175,1557
2020-06-19,64,0,38,26,3136,1378,175,1583
2020-06-20,19,1,7,11,3155,1385,176,1594
2020-06-21,26,0,4,22,3181,1389,176,1616
2020-06-22,31,0,30,1,3212,1419,176,1617
2020-06-23,50,0,20,30,3262,1439,176,1647
2020-06-24,50,0,22,28,3312,1461,176,1675
2020-06-25,59,2,65,-8,3371,1526,178,1667
2020-06-26,39,2,121,-84,3410,1647,180,1583
2020-06-27,19,0,21,-2,3429,1668,180,1581
2020-06-28,28,1,9,18,3457,1677,181,1599
2020-06-29,65,0,15,50,3522,1692,181,1649
2020-06-30,43,1,44,-2,3565,1736,182,1647
2020-07-01,68,0,9,59,3633,1745,182,1706
2020-07-02,63,0,43,20,3696,1788,182,1726
2020-07-03,37,0,12,25,3733,1800,182,1751
2020-07-04,83,0,27,56,3816,1827,182,1807
2020-07-05,108,1,13,94,3924,1840,183,1901
2020-07-06,128,0,27,101,4052,1867,183,2002
2020-07-07,102,2,69,31,4154,1936,185,2033
2020-07-08,103,1,7,95,4257,1943,186,2128
2020-07-09,972,4,38,930,5229,1981,190,3058
2020-07-10,118,0,51,67,5347,2032,190,3125
2020-07-11,73,1,19,53,5420,2051,191,3178
2020-07-12,45,0,9,36,5465,2060,191,3214
2020-07-13,76,0,34,42,5541,2094,191,3256
2020-07-14,62,1,44,17,5603,2138,192,3273
2020-07-15,80,2,127,-49,5683,2265,194,3224
2020-07-16,55,1,28,26,5738,2293,195,3250
2020-07-17,57,2,46,9,5795,2339,197,3259
2020-07-18,67,1,22,44,5862,2361,198,3303
2020-07-19,24,0,6,18,5886,2367,198,3321
2020-07-20,63,1,67,-5,5949,2434,199,3316
2020-07-21,63,4,56,3,6012,2490,203,3319
2020-07-22,45,0,34,11,6057,2524,203,3330
2020-07-23,53,1,56,-4,6110,2580,204,3326
2020-07-24,100,2,21,77,6210,2601,206,3403
2020-07-25,66,0,39,27,6276,2640,206,3430
2020-07-26,59,1,26,32,6335,2666,207,3462
2020-07-27,58,1,419,-362,6393,3085,208,3100
2020-07-28,158,0,628,-470,6551,3713,208,2630
2020-07-29,120,3,63,54,6671,3776,211,2684
2020-07-30,131,6,346,-221,6802,4122,217,2463
2020-07-31,48,0,19,29,6850,4141,217,2492
2020-08-01,65,0,21,44,6915,4162,217,2536
2020-08-02,79,2,14,63,6994,4176,219,2599
2020-08-03,68,0,26,42,7062,4202,219,2641
2020-08-04,122,0,87,35,7184,4289,219,2676
2020-08-05,140,1,17,122,7324,4306,220,2798
2020-08-06,89,1,43,45,7413,4349,221,2843
2020-08-07,148,4,50,94,7561,4399,225,2937
2020-08-08,247,5,52,190,7808,4451,230,3127
2020-08-09,177,5,55,117,7985,4506,235,3244
2020-08-10,96,0,45,51,8081,4551,235,3295
2020-08-11,106,4,36,66,8187,4587,239,3361
2020-08-12,125,1,80,44,8312,4667,240,3405
2020-08-13,176,3,18,155,8488,4685,243,3560
2020-08-14,290,3,28,259,8778,4713,246,3819
2020-08-15,266,0,49,217,9044,4762,246,4036
2020-08-16,72,4,50,18,9116,4812,250,4054
2020-08-17,61,0,54,7,9177,4866,250,4061
2020-08-18,92,2,36,54,9269,4902,252,4115
2020-08-19,116,6,74,36,9385,4976,258,4151
2020-08-20,223,4,76,143,9608,5052,262,4294
2020-08-21,85,11,142,-68,9693,5194,273,4226
2020-08-22,193,2,124,67,9886,5318,275,4293
2020-08-23,78,3,505,-430,9964,5823,278,3863
2020-08-24,139,3,238,-102,10103,6061,281,3761
2020-08-25,271,2,58,211,10374,6119,283,3972
2020-08-26,178,0,54,124,10552,6173,283,4096
2020-08-27,183,1,127,55,10735,6300,284,4151
2020-08-28,583,4,108,471,11318,6408,288,4622
2020-08-29,297,1,45,251,11615,6453,289,4873
2020-08-30,96,1,26,69,11711,6479,290,4942
2020-08-31,177,13,117,47,11888,6596,303,4989
2020-09-01,273,1,75,197,12161,6671,304,5186
2020-09-02,192,3,169,20,12353,6840,307,5206
2020-09-03,214,6,81,127,12567,6921,313,5333
2020-09-04,412,2,104,306,12979,7025,315,5639
2020-09-05,232,1,69,162,13211,7094,316,5801
2020-09-06,114,1,61,52,13325,7155,317,5853
2020-09-07,206,6,138,62,13531,7293,323,5915
2020-09-08,351,5,96,250,13882,7389,328,6165
2020-09-09,322,7,80,235,14204,7469,335,6400
2020-09-10,380,1,23,356,14584,7492,336,6756
2020-09-11,268,3,101,164,14852,7593,339,6920
2020-09-12,309,3,367,-61,15161,7960,342,6859
2020-09-13,147,2,158,-13,15308,8118,344,6846
2020-09-14,207,3,212,-8,15515,8330,347,6838
2020-09-15,449,10,280,159,15964,8610,357,6997
2020-09-16,350,2,285,63,16314,8895,359,7060
2020-09-17,406,7,359,40,16720,9254,366,7100
2020-09-18,486,5,263,218,17206,9517,371,7318
2020-09-19,498,0,570,-72,17704,10087,371,7246
2020-09-20,466,9,475,-18,18170,10562,380,7228
2020-09-21,481,4,333,144,18651,10895,384,7372
2020-09-22,623,6,284,333,19274,11179,390,7705
2020-09-23,497,17,203,277,19771,11382,407,7982
2020-09-24,751,15,311,425,20522,11693,422,8407
2020-09-25,464,9,889,-434,20986,12582,431,7973
2020-09-26,425,14,439,-28,21411,13021,445,7945
2020-09-27,498,2,280,216,21909,13301,447,8161
2020-09-28,559,5,365,189,22468,13666,452,8350
2020-09-29,434,15,210,209,22902,13876,467,8559
2020-09-30,547,17,310,220,23449,14186,484,8779
2020-10-01,582,18,197,367,24031,14383,502,9146
2020-10-02,646,15,275,356,24677,14658,517,9502
2020-10-03,409,15,231,163,25086,14889,532,9665
2020-10-04,310,14,150,146,25396,15039,546,9811
2020-10-05,606,19,880,-293,26002,15919,565,9518
2020-10-06,566,19,272,275,26568,16191,584,9793
2020-10-07,810,20,457,333,27378,16648,604,10126
2020-10-08,618,7,340,271,27996,16988,611,10397
2020-10-09,520,3,513,4,28516,17501,614,10401
2020-10-10,282,6,388,-112,28798,17889,620,10289
2020-10-11,247,5,472,-230,29045,18361,625,10059
2020-10-12,276,9,406,-139,29321,18767,634,9920
2020-10-13,604,3,594,7,29925,19361,637,9927
2020-10-14,467,14,609,-156,30392,19970,651,9771
2020-10-15,597,10,385,202,30989,20355,661,9973
2020-10-16,507,1,455,51,31496,20810,662,10024
2020-10-17,491,3,538,-50,31987,21348,665,9974
2020-10-18,270,1,378,-109,32257,21726,666,9865
2020-10-19,541,6,407,128,32798,22133,672,9993
2020-10-20,487,11,260,216,33285,22393,683,10209
2020-10-21,597,12,422,163,33882,22815,695,10372
2020-10-22,761,7,215,539,34643,23030,702,10911
2020-10-23,505,2,341,162,35148,23371,704,11073
2020-10-24,402,4,612,-214,35550,23983,708,10859
2020-10-25,398,3,434,-39,35948,24417,711,10820
2020-10-26,464,15,412,37,36412,24829,726,10857
2020-10-27,424,17,706,-299,36836,25535,743,10558
2020-10-28,427,10,492,-75,37263,26027,753,10483
2020-10-29,425,2,423,0,37688,26450,755,10483
2020-10-30,354,4,452,-102,38042,26902,759,10381
2020-10-31,469,3,368,98,38511,27270,762,10479
2020-11-01,239,2,584,-347,38750,27854,764,10132
2020-11-02,325,13,375,-63,39075,28229,777,10069
2020-11-03,517,3,428,86,39592,28657,780,10155
2020-11-04,571,4,269,298,40163,28926,784,10453
2020-11-05,667,4,405,258,40830,29331,788,10711
2020-11-06,628,3,430,195,41458,29761,791,10906
2020-11-07,444,4,441,-1,41902,30202,795,10905
2020-11-08,510,4,568,-62,42412,30770,799,10843
2020-11-09,328,5,854,-531,42740,31624,804,10312
2020-11-10,792,9,926,-143,43532,32550,813,10169
2020-11-11,665,5,441,219,44197,32991,818,10388
2020-11-12,832,22,592,218,45029,33583,840,10606
2020-11-13,788,10,406,372,45817,33989,850,10978
2020-11-14,887,5,434,448,46704,34423,855,11426
2020-11-15,447,2,859,-414,47151,35282,857,11012
2020-11-16,629,21,613,-5,47780,35895,878,11007
2020-11-17,880,26,853,1,48660,36748,904,11008
2020-11-18,512,5,845,-338,49172,37593,909,10670
2020-11-19,580,14,586,-20,49752,38179,923,10650
2020-11-20,1028,3,188,837,50780,38367,926,11487
2020-11-21,474,6,636,-168,51254,39003,932,11319
2020-11-22,498,5,215,278,51752,39218,937,11597
2020-11-23,718,2,897,-181,52470,40115,939,11416
2020-11-24,506,7,518,-19,52976,40633,946,11397
2020-11-25,815,13,784,18,53791,41417,959,11415
2020-11-26,828,10,943,-125,54619,42360,969,11290
2020-11-27,758,7,759,-8,55377,43119,976,11282
2020-11-28,510,7,1012,-509,55887,44131,983,10773
2020-11-29,354,13,877,-536,56241,45008,996,10237
2020-11-30,525,13,844,-332,56766,45852,1009,9905
2020-12-01,971,23,1025,-77,57737,46877,1032,9828
2020-12-02,748,9,400,339,58485,47277,1041,10167
2020-12-03,1724,26,987,711,60209,48264,1067,10878
2020-12-04,1075,5,964,106,61284,49228,1072,10984
2020-12-05,907,3,733,171,62191,49961,1075,11155
2020-12-06,1356,10,1246,100,63547,51207,1085,11255
2020-12-07,1163,15,1246,-98,64710,52453,1100,11157
2020-12-08,898,12,602,284,65608,53055,1112,11441
2020-12-09,1061,21,600,440,66669,53655,1133,11881
2020-12-10,977,37,742,198,67646,54397,1170,12079
2020-12-11,1194,28,874,292,68840,55271,1198,12371
2020-12-12,1287,9,905,373,70127,56176,1207,12744
2020-12-13,892,9,489,394,71019,56665,1216,13138
2020-12-14,730,18,1015,-303,71749,57680,1234,12835
2020-12-15,1413,16,1224,173,73162,58904,1250,13008
2020-12-16,1495,13,1052,430,74657,59956,1263,13438
2020-12-17,1175,21,872,282,75832,60828,1284,13720
2020-12-18,1335,11,1003,321,77167,61831,1295,14041
2020-12-19,888,3,884,1,78055,62715,1298,14042
2020-12-20,1208,8,1173,27,79263,63888,1306,14069
2020-12-21,878,9,868,1,80141,64756,1315,14070
2020-12-22,1060,8,762,290,81201,65518,1323,14360
2020-12-23,781,10,1075,-304,81982,66593,1333,14056
2020-12-24,1004,19,757,228,82986,67350,1352,14284
2020-12-25,1223,5,637,581,84209,67987,1357,14865
2020-12-26,470,6,959,-495,84679,68946,1363,14370
2020-12-27,1211,49,1246,-84,85890,70192,1412,14286
2020-12-28,525,4,827,-306,86415,71019,1416,13980
2020-12-29,1298,8,1231,59,87713,72250,1424,14039
2020-12-30,1243,6,1370,-133,88956,73620,1430,13906
2020-12-31,1260,16,1300,-56,90216,74920,1446,13850
2021-01-01,1376,15,955,406,91592,75875,1461,14256
2021-01-02,1214,7,1150,57,92806,77025,1468,14313
2021-01-03,916,7,825,84,93722,77850,1475,14397
2021-01-04,1224,8,1066,150,94946,78916,1483,14547
2021-01-05,1203,12,1024,167,96149,79940,1495,14714
2021-01-06,1255,19,1594,-358,97404,81534,1514,14356
2021-01-07,1203,5,1136,62,98607,82670,1519,14418
2021-01-08,1775,10,916,849,100382,83586,1529,15267
2021-01-09,1628,9,1139,480,102010,84725,1538,15747
2021-01-10,1341,9,969,363,103351,85694,1547,16110
2021-01-11,1295,14,1229,52,104646,86923,1561,16162
2021-01-12,1757,21,1280,456,106403,88203,1582,16618
2021-01-13,1483,17,1356,110,107886,89559,1599,16728
2021-01-14,2107,14,863,1230,109993,90422,1613,17958
2021-01-15,1240,16,1120,104,111233,91542,1629,18062
2021-01-16,1800,10,528,1262,113033,92070,1639,19324
2021-01-17,1489,11,512,966,114522,92582,1650,20290
2021-01-18,1774,29,1082,663,116296,93664,1679,20953
2021-01-19,1800,23,1290,487,118096,94954,1702,21440
2021-01-20,1909,17,1505,387,120005,96459,1719,21827
2021-01-21,1721,77,1682,-38,121726,98141,1796,21789
2021-01-22,2767,14,1747,1006,124493,99888,1810,22795
2021-01-23,1742,21,1973,-252,126235,101861,1831,22543
2021-01-24,2388,12,1769,607,128623,103630,1843,23150
2021-01-25,1757,14,1331,412,130380,104961,1857,23562
2021-01-26,3836,18,2265,1553,134216,107226,1875,25115
2021-01-27,3686,110,1499,2077,137902,108725,1985,27192
2021-01-28,3997,170,2466,1361,141899,111191,2155,28553
2021-01-29,3674,11,2064,1599,145573,113255,2166,30152
2021-01-30,4841,34,2773,2034,150414,116028,2200,32186
2021-01-31,2643,65,2579,-1,153057,118607,2265,32185
2021-02-01,3031,8,2444,579,156088,121051,2273,32764
2021-02-02,2258,76,2505,-323,158346,123556,2349,32441
2021-02-03,2634,14,2272,348,160980,125828,2363,32789
2021-02-04,2116,18,2555,-457,163096,128383,2381,32332
2021-02-05,2385,31,2969,-615,165481,131352,2412,31717
2021-02-06,3982,7,2775,1200,169463,134127,2419,32917
2021-02-07,2276,4,2187,85,171739,136314,2423,33002
2021-02-08,1647,18,3140,-1511,173386,139454,2441,31491
2021-02-09,1092,24,2483,-1415,174478,141937,2465,30076
2021-02-10,947,21,1640,-714,175425,143577,2486,29362
2021-02-11,1261,7,1485,-231,176686,145062,2493,29131
2021-02-12,1034,9,1823,-798,177720,146885,2502,28333
2021-02-13,1928,6,2547,-625,179648,149432,2508,27708
2021-02-14,1052,9,1885,-842,180700,151317,2517,26866
2021-02-15,1016,16,1178,-178,181716,152495,2533,26688
2021-02-16,3756,14,2014,1728,185472,154509,2547,28416
2021-02-17,4507,3,2692,1812,189979,157201,2550,30228
2021-02-18,2875,9,3350,-484,192854,160551,2559,29744
2021-02-19,2167,29,2737,-599,195021,163288,2588,29145
2021-02-20,1278,7,1403,-132,196299,164691,2595,29013
2021-02-21,965,8,1518,-561,197264,166209,2603,28452
2021-02-22,2820,20,2973,-173,200084,169182,2623,28279
2021-02-23,4593,29,2070,2494,204677,171252,2652,30773
2021-02-24,2317,10,1599,708,206994,172851,2662,31481
2021-02-25,2419,4,1337,1078,209413,174188,2666,32559
2021-02-26,2337,11,1012,1314,211750,175200,2677,33873
2021-02-27,1128,12,938,178,212878,176138,2689,34051
2021-02-28,989,6,732,251,213867,176870,2695,34302
2021-03-01,1420,10,2068,-658,215287,178938,2705,33644
2021-03-02,1479,24,2322,-867,216766,181260,2729,32777
2021-03-03,1338,15,2505,-1182,218104,183765,2744,31595
2021-03-04,1641,19,1441,181,219745,185206,2763,31776
2021-03-05,1686,13,1432,241,221431,186638,2776,32017
2021-03-06,1227,4,1298,-75,222658,187936,2780,31942
2021-03-07,1484,4,645,835,224142,188581,2784,32777
2021-03-08,1604,67,2090,-553,225746,190671,2851,32224
2021-03-09,1763,53,1178,532,227509,191849,2904,32756
2021-03-10,1480,20,1407,53,228989,193256,2924,32809
2021-03-11,867,8,1490,-631,229856,194746,2932,32178
2021-03-12,1224,47,1774,-597,231080,196520,2979,31581
2021-03-13,1026,5,1046,-25,232106,197566,2984,31556
2021-03-14,1189,9,935,245,233295,198501,2993,31801
2021-03-15,1084,23,1694,-633,234379,200195,3016,31168
2021-03-16,1597,21,2289,-713,235976,202484,3037,30455
2021-03-17,1436,12,2052,-628,237412,204536,3049,29827
2021-03-18,1407,8,1402,-3,238819,205938,3057,29824
2021-03-19,1448,13,1173,262,240267,207111,3070,30086
2021-03-20,934,8,1832,-906,241201,208943,3078,29180
2021-03-21,574,1,1383,-810,241775,210326,3079,28370
2021-03-22,1382,25,1328,29,243157,211654,3104,28399
2021-03-23,962,11,1597,-646,244119,213251,3115,27753
2021-03-24,1068,3,2634,-1569,245187,215885,3118,26184
2021-03-25,1187,8,1328,-149,246374,217213,3126,26035
2021-03-26,991,7,1511,-527,247365,218724,3133,25508
2021-03-27,571,102,1294,-825,247936,220018,3235,24683
2021-03-28,575,5,738,-168,248511,220756,3240,24515
2021-03-29,1373,8,1235,130,249884,221991,3248,24645
2021-03-30,890,9,958,-77,250774,222949,3257,24568
2021-03-31,971,7,828,136,251745,223777,3264,24704
2021-04-01,1014,73,1090,-149,252759,224867,3337,24555
2021-04-02,634,4,483,147,253393,225350,3341,24702
2021-04-03,461,5,585,-129,253854,225935,3346,24573
2021-04-04,350,6,318,26,254204,226253,3352,24599
2021-04-05,923,4,823,96,255127,227076,3356,24695
2021-04-06,820,17,803,0,255947,227879,3373,24695
2021-04-07,927,3,777,147,256874,228656,3376,24842
2021-04-08,604,13,1290,-699,257478,229946,3389,24143
2021-04-09,959,22,600,337,258437,230546,3411,24480
2021-04-10,1109,8,517,584,259546,231063,3419,25064
2021-04-11,763,5,719,39,260309,231782,3424,25103
2021-04-12,1203,27,369,807,261512,232151,3451,25910
2021-04-13,1324,21,1031,272,262836,233182,3472,26182
2021-04-14,1546,18,845,683,264382,234027,3490,26865
2021-04-15,1353,36,1361,-44,265735,235388,3526,26821
2021-04-16,972,6,703,263,266707,236091,3532,27084
2021-04-17,894,11,750,133,267601,236841,3543,27217
2021-04-18,882,11,453,418,268483,237294,3554,27635
2021-04-19,1295,16,1012,267,269778,238306,3570,27902
2021-04-20,1415,16,561,838,271193,238867,3586,28740
2021-04-21,1012,16,1464,-468,272205,240331,3602,28272
2021-04-22,1331,14,755,562,273536,241086,3616,28834
2021-04-23,1046,26,1061,-41,274582,242147,3642,28793
2021-04-24,753,19,951,-217,275335,243098,3661,28576
2021-04-25,869,10,461,398,276204,243559,3671,28974
2021-04-26,1611,19,922,670,277815,244481,3690,29644
2021-04-27,1231,20,846,365,279046,245327,3710,30009
2021-04-28,1350,14,999,337,280396,246326,3724,30346
2021-04-29,1157,14,587,556,281553,246913,3738,30902
2021-04-30,1121,26,838,257,282674,247751,3764,31159
2021-05-01,782,6,590,186,283456,248341,3770,31345
2021-05-02,710,9,548,153,284166,248889,3779,31498
2021-05-03,1179,18,1038,123,285345,249927,3797,31621
2021-05-04,909,26,1259,-376,286254,251186,3823,31245
2021-05-05,979,26,1376,-423,287233,252562,3849,30822
2021-05-06,1056,7,1501,-452,288289,254063,3856,30370
2021-05-07,1929,25,1221,683,290218,255284,3881,31053
2021-05-08,2263,5,1963,295,292481,257247,3886,31348
2021-05-09,516,9,592,-85,292997,257839,3895,31263
2021-05-10,1020,14,2278,-1272,294017,260117,3909,29991
2021-05-11,1410,18,1018,374,295427,261135,3927,30365
2021-05-12,786,23,772,-9,296213,261907,3950,30356
2021-05-13,413,11,628,-226,296626,262535,3961,30130
2021-05-14,594,3,719,-128,297220,263254,3964,30002
2021-05-15,749,8,717,24,297969,263971,3972,30026
2021-05-16,847,4,439,404,298816,264410,3976,30430
2021-05-17,1290,26,1253,11,300106,265663,4002,30441
2021-05-18,1102,36,1423,-357,301208,267086,4038,30084
2021-05-19,1230,9,1408,-187,302438,268494,4047,29897
2021-05-20,1315,14,1254,47,303753,269748,4061,29944
2021-05-21,1083,17,1488,-422,304836,271236,4078,29522
2021-05-22,1067,16,698,353,305903,271934,4094,29875
2021-05-23,1048,7,716,325,306951,272650,4101,30200
2021-05-24,1293,15,1214,64,308244,273864,4116,30264
2021-05-25,1057,14,988,55,309301,274852,4130,30319
2021-05-26,772,12,667,93,310073,275519,4142,30412
2021-05-27,1268,19,1066,183,311341,276585,4161,30595
2021-05-28,1165,20,934,211,312506,277519,4181,30806
2021-05-29,964,10,959,-5,313470,278478,4191,30801
2021-05-30,749,11,528,210,314219,279006,4202,31011
2021-05-31,1185,26,1248,-89,315404,280254,4228,30922
2021-06-01,950,12,2097,-1159,316354,282351,4240,29763
2021-06-02,878,18,2830,-1970,317232,285181,4258,27793
2021-06-03,1220,26,7622,-6428,318452,292803,4284,21365
2021-06-04,1051,21,1734,-704,319503,294537,4305,20661
2021-06-05,1056,19,737,300,320559,295274,4324,20961
2021-06-06,946,17,397,532,321505,295671,4341,21493
2021-06-07,1688,25,971,692,323193,296642,4366,22185
2021-06-08,1119,21,1035,63,324312,297677,4387,22248
2021-06-09,1463,13,827,623,325775,298504,4400,22871
