tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-06-10,1382,20,1263,99,327157,299767,4420,22970
2021-06-11,1305,16,1535,-246,328462,301302,4436,22724
2021-06-12,974,17,812,145,329436,302114,4453,22869
2021-06-13,1379,11,745,623,330815,302859,4464,23492
2021-06-14,1510,19,1812,-321,332325,304671,4483,23171
2021-06-15,1968,14,1258,696,334293,305929,4497,23867
2021-06-16,2648,23,1628,997,336941,307557,4520,24864
2021-06-17,2571,22,1156,1393,339512,308713,4542,26257
2021-06-18,3030,55,1395,1580,342542,310108,4597,27837
2021-06-19,1949,22,1141,786,344491,311249,4619,28623
2021-06-20,2309,66,1101,1142,346800,312350,4685,29765
2021-06-21,3091,35,1428,1628,349891,313778,4720,31393
2021-06-22,3293,75,1209,2009,353184,314987,4795,33402
2021-06-23,3063,45,1294,1724,356247,316281,4840,35126
2021-06-24,3190,83,1606,1501,359437,317887,4923,36627
2021-06-25,3985,95,1524,2366,363422,319411,5018,38993
2021-06-26,3930,88,1494,2348,367352,320905,5106,41341
2021-06-27,4501,109,1564,2828,371853,322469,5215,44169
2021-06-28,4431,91,1582,2758,376284,324051,5306,46927
2021-06-29,4246,119,1607,2520,380530,325658,5425,49447
2021-06-30,4609,97,2570,1942,385139,328228,5522,51389
2021-07-01,5250,78,1703,3469,390389,329931,5600,54858
2021-07-02,5496,59,2215,3222,395885,332146,5659,58080
2021-07-03,5705,55,2756,2894,401590,334902,5714,60974
2021-07-04,5040,85,2541,2414,406630,337443,5799,63388
2021-07-05,6677,54,2097,4526,413307,339540,5853,67914
2021-07-06,7100,50,4396,2654,420407,343936,5903,70568
2021-07-07,8566,78,4304,4184,428973,348240,5981,74752
2021-07-08,7044,132,3755,3157,436017,351995,6113,77909
2021-07-09,7631,164,5427,2040,443648,357422,6277,79949
2021-07-10,5096,170,4488,438,448744,361910,6447,80387
2021-07-11,7147,279,4059,2809,455891,365969,6726,83196
2021-07-12,7829,178,4925,2726,463720,370894,6904,85922
2021-07-13,7286,137,4528,2621,471006,375422,7041,88543
2021-07-14,9697,137,4771,4789,480703,380193,7178,93332
2021-07-15,10648,101,5438,5109,491351,385631,7279,98441
2021-07-16,10677,125,7919,2633,502028,393550,7404,101074
2021-07-17,9234,84,5439,3711,511262,398989,7488,104785
2021-07-18,7758,94,4394,3270,519020,403383,7582,108055
2021-07-19,7662,79,5711,1872,526682,409094,7661,109927
2021-07-20,7281,68,3355,3858,533963,412449,7729,113785
2021-07-21,5719,83,5781,-145,539682,418230,7812,113640
2021-07-22,10678,142,7298,3238,550360,425528,7954,116878
2021-07-23,8242,149,7025,1068,558602,432553,8103,117946
2021-07-24,6993,117,6795,81,565595,439348,8220,118027
2021-07-25,4743,123,5214,-594,570338,444562,8343,117433
2021-07-26,4051,226,5073,-1248,574389,449635,8569,116185
2021-07-27,7502,308,9517,-2323,581891,459152,8877,113862
2021-07-28,6946,201,7783,-1038,588837,466935,9078,112824
2021-07-29,6840,204,7442,-806,595677,474377,9282,112018
2021-07-30,6396,84,6791,-479,602073,481168,9366,111539
2021-07-31,3817,177,6536,-2896,605890,487704,9543,108643
2021-08-01,2504,188,3362,-1046,608394,491066,9731,107597
2021-08-02,2091,127,5901,-3937,610485,496967,9858,103660
2021-08-03,3743,135,4885,-1277,614228,501852,9993,102383
2021-08-04,3749,129,4459,-839,617977,506311,10122,101544
2021-08-05,5635,152,8058,-2575,623612,514369,10274,98969
2021-08-06,5104,96,7178,-2170,628716,521547,10370,96799
2021-08-07,3924,71,4309,-456,632640,525856,10441,96343
2021-08-08,2815,57,18555,-15797,635455,544411,10498,80546
2021-08-09,2802,109,8057,-5364,638257,552468,10607,75182
2021-08-10,3811,467,6344,-3000,642068,558812,11074,72182
2021-08-11,3598,114,7721,-4237,645666,566533,11188,67945
2021-08-12,2326,78,4124,-1876,647992,570657,11266,66069
2021-08-13,3169,52,7683,-4566,651161,578340,11318,61503
2021-08-14,2443,39,2216,188,653604,580556,11357,61691
2021-08-15,1312,46,2046,-780,654916,582602,11403,60911
2021-08-16,1859,53,3428,-1622,656775,586030,11456,59289
2021-08-17,1811,76,3447,-1712,658586,589477,11532,57577
2021-08-18,1373,39,3612,-2278,659959,593089,11571,55299
2021-08-19,3531,227,5940,-2636,663490,599029,11798,52663
2021-08-20,2669,262,2535,-128,666159,601564,12060,52535
2021-08-21,1747,343,1880,-476,667906,603444,12403,52059
2021-08-22,1192,61,1827,-696,669098,605271,12464,51363
2021-08-23,1483,37,1602,-156,670581,606873,12501,51207
2021-08-24,5254,314,14231,-9291,675835,621104,12815,41916
2021-08-25,5463,270,13478,-8285,681298,634582,13085,33631
2021-08-26,5059,235,10496,-5672,686357,645078,13320,27959
2021-08-27,1349,25,2560,-1236,687706,647638,13345,26723
2021-08-28,955,29,1653,-727,688661,649291,13374,25996
2021-08-29,624,13,1554,-943,689285,650845,13387,25053
2021-08-30,507,50,2661,-2204,689792,653506,13437,22849
2021-08-31,1127,38,2288,-1199,690919,655794,13475,21650
2021-09-01,1255,53,1819,-617,692174,657613,13528,21033
2021-09-02,791,43,4881,-4133,692965,662494,13571,16900
2021-09-03,844,96,2376,-1628,693809,664870,13667,15272
2021-09-04,542,125,2522,-2105,694351,667392,13792,13167
2021-09-05,357,10,844,-497,694708,668236,13802,12670
2021-09-06,405,180,1703,-1478,695113,669939,13982,11192
2021-09-07,778,252,2847,-2321,695891,672786,14234,8871
2021-09-08,690,187,989,-486,696581,673775,14421,8385
2021-09-09,517,13,715,-211,697098,674490,14434,8174
2021-09-10,539,8,932,-401,697637,675422,14442,7773
2021-09-11,446,7,296,143,698083,675718,14449,7916
2021-09-12,567,4,980,-417,698650,676698,14453,7499
2021-09-13,210,7,708,-505,698860,677406,14460,6994
2021-09-14,318,17,645,-344,699178,678051,14477,6650
2021-09-15,384,22,991,-629,699562,679042,14499,6021
2021-09-16,345,9,761,-425,699907,679803,14508,5596
2021-09-17,327,8,382,-63,700234,680185,14516,5533
2021-09-18,238,6,430,-198,700472,680615,14522,5335
2021-09-19,169,6,622,-459,700641,681237,14528,4876
2021-09-20,117,10,453,-346,700758,681690,14538,4530
2021-09-21,283,9,567,-293,701041,682257,14547,4237
2021-09-22,212,13,431,-232,701253,682688,14560,4005
2021-09-23,242,13,377,-148,701495,683065,14573,3857
2021-09-24,215,13,328,-126,701710,683393,14586,3731
2021-09-25,189,2,215,-28,701899,683608,14588,3703
2021-09-26,156,6,296,-146,702055,683904,14594,3557
2021-09-27,152,6,429,-283,702207,684333,14600,3274
2021-09-28,204,6,238,-40,702411,684571,14606,3234
2021-09-29,189,5,339,-155,702600,684910,14611,3079
2021-09-30,166,11,288,-133,702766,685198,14622,2946
2021-10-01,115,1,168,-54,702881,685366,14623,2892
2021-10-02,154,2,176,-24,703035,685542,14625,2868
2021-10-03,98,3,229,-134,703133,685771,14628,2734
2021-10-04,74,7,477,-410,703207,686248,14635,2324
2021-10-05,108,3,273,-168,703315,686521,14638,2156
2021-10-06,103,4,161,-62,703418,686682,14642,2094
2021-10-07,107,7,118,-18,703525,686800,14649,2076
2021-10-08,106,1,133,-28,703631,686933,14650,2048
2021-10-09,117,1,123,-7,703748,687056,14651,2041
2021-10-10,64,2,95,-33,703812,687151,14653,2008
2021-10-11,68,5,145,-82,703880,687296,14658,1926
2021-10-12,128,2,165,-39,704008,687461,14660,1887
2021-10-13,93,1,224,-132,704101,687685,14661,1755
2021-10-14,102,0,126,-24,704203,687811,14661,1731
2021-10-15,85,1,100,-16,704288,687911,14662,1715
2021-10-16,108,1,78,29,704396,687989,14663,1744
2021-10-17,70,0,82,-12,704466,688071,14663,1732
2021-10-18,67,2,150,-85,704533,688221,14665,1647
2021-10-19,104,3,261,-160,704637,688482,14668,1487
2021-10-20,123,3,119,1,704760,688601,14671,1488
2021-10-21,42,2,214,-174,704802,688815,14673,1314
2021-10-22,132,5,172,-45,704934,688987,14678,1269
2021-10-23,72,0,71,1,705006,689058,14678,1270
2021-10-24,78,2,49,27,705084,689107,14680,1297
2021-10-25,68,2,165,-99,705152,689272,14682,1198
2021-10-26,77,1,66,10,705229,689338,14683,1208
2021-10-27,85,3,93,-11,705314,689431,14686,1197
2021-10-28,112,6,98,8,705426,689529,14692,1205
2021-10-29,157,2,85,70,705583,689614,14694,1275
2021-10-30,142,0,35,107,705725,689649,14694,1382
2021-10-31,100,1,53,46,705825,689702,14695,1428
2021-11-01,46,1,99,-54,705871,689801,14696,1374
2021-11-02,75,6,56,13,705946,689857,14702,1387
2021-11-03,175,2,69,104,706121,689926,14704,1491
2021-11-04,161,1,133,27,706282,690059,14705,1518
2021-11-05,92,2,65,25,706374,690124,14707,1543
2021-11-06,54,0,16,38,706428,690140,14707,1581
2021-11-07,98,0,107,-9,706526,690247,14707,1572
2021-11-08,22,1,111,-90,706548,690358,14708,1482
2021-11-09,62,1,71,-10,706610,690429,14709,1472
2021-11-10,77,2,50,25,706687,690479,14711,1497
2021-11-11,49,1,30,18,706736,690509,14712,1515
2021-11-12,59,1,80,-22,706795,690589,14713,1493
2021-11-13,50,2,67,-19,706845,690656,14715,1474
2021-11-14,25,2,36,-13,706870,690692,14717,1461
2021-11-15,27,0,289,-262,706897,690981,14717,1199
2021-11-16,49,3,96,-50,706946,691077,14720,1149
2021-11-17,160,2,69,89,707106,691146,14722,1238
2021-11-18,56,2,61,-7,707162,691207,14724,1231
2021-11-19,68,2,205,-139,707230,691412,14726,1092
2021-11-20,44,0,20,24,707274,691432,14726,1116
2021-11-21,36,2,24,10,707310,691456,14728,1126
2021-11-22,31,0,82,-51,707341,691538,14728,1075
2021-11-23,58,0,165,-107,707399,691703,14728,968
2021-11-24,85,2,79,4,707484,691782,14730,972
2021-11-25,44,0,54,-10,707528,691836,14730,962
2021-11-26,96,0,27,69,707624,691863,14730,1031
2021-11-27,46,1,31,14,707670,691894,14731,1045
2021-11-28,25,0,28,-3,707695,691922,14731,1042
2021-11-29,29,2,94,-67,707724,692016,14733,975
2021-11-30,68,3,57,8,707792,692073,14736,983
2021-12-01,58,0,76,-18,707850,692149,14736,965
2021-12-02,83,0,54,29,707933,692203,14736,994
2021-12-03,30,0,41,-11,707963,692244,14736,983
2021-12-04,49,0,67,-18,708012,692311,14736,965
2021-12-05,27,0,64,-37,708039,692375,14736,928
2021-12-06,25,1,83,-59,708064,692458,14737,869
2021-12-07,59,4,102,-47,708123,692560,14741,822
2021-12-08,62,1,80,-19,708185,692640,14742,803
2021-12-09,45,1,36,8,708230,692676,14743,811
2021-12-10,44,0,39,5,708274,692715,14743,816
2021-12-11,39,0,19,20,708313,692734,14743,836
2021-12-12,22,1,14,7,708335,692748,14744,843
2021-12-13,18,1,52,-35,708353,692800,14745,808
2021-12-14,39,3,78,-42,708392,692878,14748,766
2021-12-15,52,0,57,-5,708444,692935,14748,761
2021-12-16,38,0,37,1,708482,692972,14748,762
2021-12-17,51,0,45,6,708533,693017,14748,768
2021-12-18,40,1,37,2,708573,693054,14749,770
2021-12-19,30,0,11,19,708603,693065,14749,789
2021-12-20,23,0,65,-42,708626,693130,14749,747
2021-12-21,35,1,59,-25,708661,693189,14750,722
2021-12-22,19,0,63,-44,708680,693252,14750,678
2021-12-23,26,0,53,-27,708706,693305,14750,651
2021-12-24,22,0,25,-3,708728,693330,14750,648
2021-12-25,18,0,20,-2,708746,693350,14750,646
2021-12-26,8,0,33,-25,708754,693383,14750,621
2021-12-27,6,2,48,-44,708760,693431,14752,577
2021-12-28,16,1,24,-9,708776,693455,14753,568
2021-12-29,36,2,46,-12,708812,693501,14755,556
2021-12-30,16,0,19,-3,708828,693520,14755,553
2021-12-31,18,0,45,-27,708846,693565,14755,526
2022-01-01,18,0,11,7,708864,693576,14755,533
2022-01-02,11,0,35,-24,708875,693611,14755,509
2022-01-03,11,0,16,-5,708886,693627,14755,504
2022-01-04,32,0,23,9,708918,693650,14755,513
2022-01-05,24,0,28,-4,708942,693678,14755,509
2022-01-06,24,0,27,-3,708966,693705,14755,506
2022-01-07,36,0,18,18,709002,693723,14755,524
2022-01-08,25,0,17,8,709027,693740,14755,532
2022-01-09,22,0,30,-8,709049,693770,14755,524
2022-01-10,27,1,37,-11,709076,693807,14756,513
2022-01-11,62,1,18,43,709138,693825,14757,556
2022-01-12,62,1,25,36,709200,693850,14758,592
2022-01-13,89,0,11,78,709289,693861,14758,670
2022-01-14,103,2,10,91,709392,693871,14760,761
2022-01-15,119,0,17,102,709511,693888,14760,863
2022-01-16,87,0,26,61,709598,693914,14760,924
2022-01-17,89,0,17,72,709687,693931,14760,996
2022-01-18,292,1,35,256,709979,693966,14761,1252
2022-01-19,324,2,25,297,710303,693991,14763,1549
2022-01-20,401,1,24,376,710704,694015,14764,1925
2022-01-21,505,0,40,465,711209,694055,14764,2390
2022-01-22,641,0,24,617,711850,694079,14764,3007
2022-01-23,485,3,32,450,712335,694111,14767,3457
2022-01-24,409,0,55,354,712744,694166,14767,3811
2022-01-25,1238,3,110,1125,713982,694276,14770,4936
2022-01-26,1619,2,708,909,715601,694984,14772,5845
2022-01-27,1744,1,25,1718,717345,695009,14773,7563
2022-01-28,2313,0,158,2155,719658,695167,14773,9718
2022-01-29,2525,0,452,2073,722183,695619,14773,11791
2022-01-30,2584,1,535,2048,724767,696154,14774,13839
2022-01-31,2086,2,557,1527,726853,696711,14776,15366
2022-02-01,4249,4,869,3376,731102,697580,14780,18742
2022-02-02,3739,1,164,3574,734841,697744,14781,22316
2022-02-03,7308,2,213,7093,742149,697957,14783,29409
2022-02-04,7690,2,171,7517,749839,698128,14785,36926
2022-02-05,8053,1,245,7807,757892,698373,14786,44733
2022-02-06,7602,2,432,7168,765494,698805,14788,51901
2022-02-07,5046,4,620,4422,770540,699425,14792,56323
2022-02-08,9041,3,1247,7791,779581,700672,14795,64114
2022-02-09,11201,10,265,10926,790782,700937,14805,75040
2022-02-10,9403,9,2402,6992,800185,703339,14814,82032
2022-02-11,8945,8,1590,7347,809130,704929,14822,89379
2022-02-12,14106,5,1817,12284,823236,706746,14827,101663
2022-02-13,10050,6,1245,8799,833286,707991,14833,110462
2022-02-14,8333,5,2093,6235,841619,710084,14838,116697
2022-02-15,14057,11,5739,8307,855676,715823,14849,125004
2022-02-16,15196,15,5413,9768,870872,721236,14864,134772
2022-02-17,16251,13,3130,13108,887123,724366,14877,147880
2022-02-18,13780,13,4327,9440,900903,728693,14890,157320
2022-02-19,12601,14,7309,5278,913504,736002,14904,162598
2022-02-20,10410,10,4132,6268,923914,740134,14914,168866
2022-02-21,8105,12,6981,1112,932019,747115,14926,169978
2022-02-22,13658,19,5976,7663,945677,753091,14945,177641
2022-02-23,14100,23,9677,4400,959777,762768,14968,182041
2022-02-24,12937,24,6753,6160,972714,769521,14992,188201
2022-02-25,11040,22,10524,494,983754,780045,15014,188695
2022-02-26,9778,26,12292,-2540,993532,792337,15040,186155
2022-02-27,6457,17,5486,954,999989,797823,15057,187109
2022-02-28,3745,19,5858,-2132,1003734,803681,15076,184977
2022-03-01,4570,36,7320,-2786,1008304,811001,15112,182191
2022-03-02,8568,40,13259,-4731,1016872,824260,15152,177460
2022-03-03,7644,27,10665,-3048,1024516,834925,15179,174412
2022-03-04,5312,29,5452,-169,1029828,840377,15208,174243
2022-03-05,6700,28,16111,-9439,1036528,856488,15236,164804
2022-03-06,4972,26,18517,-13571,1041500,875005,15262,151233
2022-03-07,4368,23,20899,-16554,1045868,895904,15285,134679
2022-03-08,7194,23,21994,-14823,1053062,917898,15308,119856
2022-03-09,5578,28,6208,-658,1058640,924106,15336,119198
2022-03-10,4576,23,13178,-8625,1063216,937284,15359,110573
2022-03-11,3750,28,11983,-8261,1066966,949267,15387,102312
2022-03-12,3312,13,10065,-6766,1070278,959332,15400,95546
2022-03-13,2381,16,4068,-1703,1072659,963400,15416,93843
2022-03-14,1842,29,9562,-7749,1074501,972962,15445,86094
2022-03-15,3094,25,7186,-4117,1077595,980148,15470,81977
2022-03-16,2713,20,9728,-7035,1080308,989876,15490,74942
2022-03-17,2470,22,8517,-6069,1082778,998393,15512,68873
2022-03-18,2156,12,7983,-5839,1084934,1006376,15524,63034
2022-03-19,1720,14,8475,-6769,1086654,1014851,15538,56265
2022-03-20,1127,10,3471,-2354,1087781,1018322,15548,53911
2022-03-21,1006,16,5718,-4728,1088787,1024040,15564,49183
2022-03-22,1722,15,4852,-3145,1090509,1028892,15579,46038
2022-03-23,1262,16,7158,-5912,1091771,1036050,15595,40126
2022-03-24,1229,10,2861,-1642,1093000,1038911,15605,38484
2022-03-25,1125,11,3088,-1974,1094125,1041999,15616,36510
2022-03-26,878,7,2264,-1393,1095003,1044263,15623,35117
2022-03-27,686,3,1361,-678,1095689,1045624,15626,34439
2022-03-28,641,6,3132,-2497,1096330,1048756,15632,31942
2022-03-29,928,11,3325,-2408,1097258,1052081,15643,29534
2022-03-30,826,9,1342,-525,1098084,1053423,15652,29009
2022-03-31,677,5,1690,-1018,1098761,1055113,15657,27991
2022-04-01,649,10,2324,-1685,1099410,1057437,15667,26306
2022-04-02,463,5,746,-288,1099873,1058183,15672,26018
2022-04-03,342,3,769,-430,1100215,1058952,15675,25588
2022-04-04,282,6,2496,-2220,1100497,1061448,15681,23368
2022-04-05,405,6,2154,-1755,1100902,1063602,15687,21613
2022-04-06,432,13,2013,-1594,1101334,1065615,15700,20019
2022-04-07,366,3,2374,-2011,1101700,1067989,15703,18008
2022-04-08,334,7,406,-79,1102034,1068395,15710,17929
2022-04-09,266,2,975,-711,1102300,1069370,15712,17218
2022-04-10,233,0,398,-165,1102533,1069768,15712,17053
2022-04-11,340,10,757,-427,1102873,1070525,15722,16626
2022-04-12,307,5,591,-289,1103180,1071116,15727,16337
2022-04-13,239,0,1166,-927,1103419,1072282,15727,15410
2022-04-14,229,9,699,-479,1103648,1072981,15736,14931
2022-04-15,201,4,189,8,1103849,1073170,15740,14939
2022-04-16,99,0,394,-295,1103948,1073564,15740,14644
2022-04-17,114,4,385,-275,1104062,1073949,15744,14369
2022-04-18,124,3,642,-521,1104186,1074591,15747,13848
2022-04-19,222,7,347,-132,1104408,1074938,15754,13716
2022-04-20,158,4,412,-258,1104566,1075350,15758,13458
2022-04-21,139,7,1968,-1836,1104705,1077318,15765,11622
2022-04-22,112,4,972,-864,1104817,1078290,15769,10758
2022-04-23,84,2,953,-871,1104901,1079243,15771,9887
2022-04-24,60,11,1222,-1173,1104961,1080465,15782,8714
2022-04-25,54,3,3329,-3278,1105015,1083794,15785,5436
2022-04-26,104,1,3246,-3143,1105119,1087040,15786,2293
2022-04-27,75,7,197,-129,1105194,1087237,15793,2164
2022-04-28,72,1,164,-93,1105266,1087401,15794,2071
2022-04-29,70,3,74,-7,1105336,1087475,15797,2064
2022-04-30,46,1,106,-61,1105382,1087581,15798,2003
2022-05-01,46,1,234,-189,1105428,1087815,15799,1814
2022-05-02,15,3,48,-36,1105443,1087863,15802,1778
2022-05-03,18,0,136,-118,1105461,1087999,15802,1660
2022-05-04,26,0,16,10,1105487,1088015,15802,1670
2022-05-05,34,1,51,-18,1105521,1088066,15803,1652
2022-05-06,31,0,40,-9,1105552,1088106,15803,1643
2022-05-07,26,2,34,-10,1105578,1088140,15805,1633
2022-05-08,45,0,82,-37,1105623,1088222,15805,1596
2022-05-09,31,2,36,-7,1105654,1088258,15807,1589
2022-05-10,98,5,222,-129,1105752,1088480,15812,1460
2022-05-11,64,0,60,4,1105816,1088540,15812,1464
2022-05-12,54,3,64,-13,1105870,1088604,15815,1451
2022-05-13,64,1,26,37,1105934,1088630,15816,1488
2022-05-14,39,1,18,20,1105973,1088648,15817,1508
2022-05-15,40,1,145,-106,1106013,1088793,15818,1402
2022-05-16,15,1,35,-21,1106028,1088828,15819,1381
2022-05-17,42,7,775,-740,1106070,1089603,15826,641
2022-05-18,42,2,121,-81,1106112,1089724,15828,560
2022-05-19,48,3,49,-4,1106160,1089773,15831,556
2022-05-20,32,0,56,-24,1106192,1089829,15831,532
2022-05-21,34,2,30,2,1106226,1089859,15833,534
2022-05-22,19,0,17,2,1106245,1089876,15833,536
2022-05-23,31,2,114,-85,1106276,1089990,15835,451
2022-05-24,57,2,65,-10,1106333,1090055,15837,441
2022-05-25,47,1,62,-16,1106380,1090117,15838,425
2022-05-26,29,0,19,10,1106409,1090136,15838,435
2022-05-27,32,2,33,-3,1106441,1090169,15840,432
2022-05-28,43,1,35,7,1106484,1090204,15841,439
2022-05-29,48,0,42,6,1106532,1090246,15841,445
2022-05-30,34,4,36,-6,1106566,1090282,15845,439
2022-05-31,60,2,31,27,1106626,1090313,15847,466
2022-06-01,42,0,34,8,1106668,1090347,15847,474
2022-06-02,32,1,71,-40,1106700,1090418,15848,434
2022-06-03,46,0,27,19,1106746,1090445,15848,453
2022-06-04,58,2,26,30,1106804,1090471,15850,483
2022-06-05,60,1,16,43,1106864,1090487,15851,526
2022-06-06,52,1,40,11,1106916,1090527,15852,537
2022-06-07,78,0,44,34,1106994,1090571,15852,571
2022-06-08,83,0,46,37,1107077,1090617,15852,608
2022-06-09,86,2,30,54,1107163,1090647,15854,662
2022-06-10,106,0,37,69,1107269,1090684,15854,731
2022-06-11,92,1,23,68,1107361,1090707,15855,799
2022-06-12,77,1,24,52,1107438,1090731,15856,851
2022-06-13,80,3,36,41,1107518,1090767,15859,892
2022-06-14,162,0,67,95,1107680,1090834,15859,987
2022-06-15,216,2,143,71,1107896,1090977,15861,1058
2022-06-16,158,1,66,91,1108054,1091043,15862,1149
2022-06-17,208,1,56,151,1108262,1091099,15863,1300
2022-06-18,200,1,64,135,1108462,1091163,15864,1435
2022-06-19,162,0,64,98,1108624,1091227,15864,1533
2022-06-20,184,1,93,90,1108808,1091320,15865,1623
2022-06-21,291,0,92,199,1109099,1091412,15865,1822
2022-06-22,292,0,117,175,1109391,1091529,15865,1997
2022-06-23,332,2,144,186,1109723,1091673,15867,2183
2022-06-24,331,0,119,212,1110054,1091792,15867,2395
2022-06-25,325,0,116,209,1110379,1091908,15867,2604
2022-06-26,261,0,105,156,1110640,1092013,15867,2760
2022-06-27,241,1,282,-42,1110881,1092295,15868,2718
2022-06-28,423,0,115,308,1111304,1092410,15868,3026
2022-06-29,415,2,176,237,1111719,1092586,15870,3263
2022-06-30,450,0,222,228,1112169,1092808,15870,3491
2022-07-01,427,1,168,258,1112596,1092976,15871,3749
2022-07-02,347,0,202,145,1112943,1093178,15871,3894
2022-07-03,282,0,269,13,1113225,1093447,15871,3907
2022-07-04,253,0,267,-14,1113478,1093714,15871,3893
2022-07-05,555,2,428,125,1114033,1094142,15873,4018
2022-07-06,534,0,232,302,1114567,1094374,15873,4320
2022-07-07,611,1,268,342,1115178,1094642,15874,4662
2022-07-08,519,0,689,-170,1115697,1095331,15874,4492
2022-07-09,476,1,197,278,1116173,1095528,15875,4770
2022-07-10,306,1,166,139,1116479,1095694,15876,4909
2022-07-11,297,0,232,65,1116776,1095926,15876,4974
2022-07-12,711,2,319,390,1117487,1096245,15878,5364
2022-07-13,719,1,436,282,1118206,1096681,15879,5646
2022-07-14,694,0,663,31,1118900,1097344,15879,5677
2022-07-15,627,0,362,265,1119527,1097706,15879,5942
2022-07-16,805,0,311,494,1120332,1098017,15879,6436
2022-07-17,467,0,204,263,1120799,1098221,15879,6699
2022-07-18,484,3,423,58,1121283,1098644,15882,6757
2022-07-19,903,1,337,565,1122186,1098981,15883,7322
2022-07-20,1049,4,517,528,1123235,1099498,15887,7850
2022-07-21,930,0,377,553,1124165,1099875,15887,8403
2022-07-22,922,0,428,494,1125087,1100303,15887,8897
2022-07-23,578,1,359,218,1125665,1100662,15888,9115
2022-07-24,234,0,331,-97,1125899,1100993,15888,9018
