tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-06-28,1809,72,1563,174,249604,203640,10756,35208
2021-06-29,2924,94,1517,1313,252528,205157,10850,36521
2021-06-30,2531,85,1966,480,255059,207123,10935,37001
2021-07-01,2779,180,1727,872,257838,208850,11115,37873
2021-07-02,2702,220,1193,1289,260540,210043,11335,39162
2021-07-03,3440,235,1498,1707,263980,211541,11570,40869
2021-07-04,3049,93,997,1959,267029,212538,11663,42828
2021-07-05,3378,140,1580,1658,270407,214118,11803,44486
2021-07-06,3840,230,1732,1878,274247,215850,12033,46364
2021-07-07,3945,368,2772,805,278192,218622,12401,47169
2021-07-08,4225,247,2258,1720,282417,220880,12648,48889
2021-07-09,4606,200,3044,1362,287023,223924,12848,50251
2021-07-10,3757,163,1540,2054,290780,225464,13011,52305
2021-07-11,2349,157,2522,-330,293129,227986,13168,51975
2021-07-12,2874,197,2669,8,296003,230655,13365,51983
2021-07-13,3375,171,2405,799,299378,233060,13536,52782
2021-07-14,4942,246,2729,1967,304320,235789,13782,54749
2021-07-15,4294,248,2223,1823,308614,238012,14030,56572
2021-07-16,4233,271,2744,1218,312847,240756,14301,57790
2021-07-17,5019,250,1679,3090,317866,242435,14551,60880
2021-07-18,4513,179,3440,894,322379,245875,14730,61774
2021-07-19,4115,272,3648,195,326494,249523,15002,61969
2021-07-20,3421,269,4082,-930,329915,253605,15271,61039
2021-07-21,4296,385,3949,-38,334211,257554,15656,61001
2021-07-22,5392,379,6001,-988,339603,263555,16035,60013
2021-07-23,4415,438,3919,58,344018,267474,16473,60071
2021-07-24,5451,332,3967,1152,349469,271441,16805,61223
2021-07-25,5656,264,3368,2024,355125,274809,17069,63247
2021-07-26,3985,295,4701,-1011,359110,279510,17364,62236
2021-07-27,5074,413,4623,38,364184,284133,17777,62274
2021-07-28,6638,398,4467,1773,370822,288600,18175,64047
2021-07-29,4210,545,6003,-2338,375032,294603,18720,61709
2021-07-30,4444,345,4657,-558,379476,299260,19065,61151
2021-07-31,4716,325,4478,-87,384192,303738,19390,61064
2021-08-01,4034,420,4355,-741,388226,308093,19810,60323
2021-08-02,2665,296,3277,-908,390891,311370,20106,59415
2021-08-03,4118,384,3820,-86,395009,315190,20490,59329
2021-08-04,3913,537,5977,-2601,398922,321167,21027,56728
2021-08-05,4067,498,7646,-4077,402989,328813,21525,52651
2021-08-06,2750,440,7977,-5667,405739,336790,21965,46984
2021-08-07,4682,386,4847,-551,410421,341637,22351,46433
2021-08-08,4692,263,5358,-929,415113,346995,22614,45504
2021-08-09,4197,411,6416,-2630,419310,353411,23025,42874
2021-08-10,4564,492,6038,-1966,423874,359449,23517,40908
2021-08-11,4981,347,6951,-2317,428855,366400,23864,38591
2021-08-12,5300,401,7617,-2718,434155,374017,24265,35873
2021-08-13,4220,472,3656,92,438375,377673,24737,35965
2021-08-14,4560,381,5217,-1038,442935,382890,25118,34927
2021-08-15,4142,312,4112,-282,447077,387002,25430,34645
2021-08-16,3801,373,3975,-547,450878,390977,25803,34098
2021-08-17,3264,306,4792,-1834,454142,395769,26109,32264
2021-08-18,3074,292,3949,-1167,457216,399718,26401,31097
2021-08-19,1438,402,1766,-730,458654,401484,26803,30367
2021-08-20,1439,348,1415,-324,460093,402899,27151,30043
2021-08-21,1244,315,1551,-622,461337,404450,27466,29421
2021-08-22,824,317,1389,-882,462161,405839,27783,28539
2021-08-23,799,97,984,-282,462960,406823,27880,28257
2021-08-24,1247,116,940,191,464207,407763,27996,28448
2021-08-25,818,106,1525,-813,465025,409288,28102,27635
2021-08-26,812,76,1208,-472,465837,410496,28178,27163
2021-08-27,1068,48,1043,-23,466905,411539,28226,27140
2021-08-28,750,55,683,12,467655,412222,28281,27152
2021-08-29,518,39,1267,-788,468173,413489,28320,26364
2021-08-30,509,43,940,-474,468682,414429,28363,25890
2021-08-31,637,31,1100,-494,469319,415529,28394,25396
2021-09-01,959,164,1137,-342,470278,416666,28558,25054
2021-09-02,1134,206,5035,-4107,471412,421701,28764,20947
2021-09-03,727,122,1355,-750,472139,423056,28886,20197
2021-09-04,512,73,490,-51,472651,423546,28959,20146
2021-09-05,625,90,1078,-543,473276,424624,29049,19603
2021-09-06,751,72,1001,-322,474027,425625,29121,19281
2021-09-07,964,116,1114,-266,474991,426739,29237,19015
2021-09-08,710,145,1015,-450,475701,427754,29382,18565
2021-09-09,534,78,668,-212,476235,428422,29460,18353
2021-09-10,505,47,638,-180,476740,429060,29507,18173
2021-09-11,295,31,370,-106,477035,429430,29538,18067
2021-09-12,168,14,2004,-1850,477203,431434,29552,16217
2021-09-13,353,35,2013,-1695,477556,433447,29587,14522
2021-09-14,339,48,2135,-1844,477895,435582,29635,12678
2021-09-15,332,39,1932,-1639,478227,437514,29674,11039
2021-09-16,293,42,1913,-1662,478520,439427,29716,9377
2021-09-17,265,41,1924,-1700,478785,441351,29757,7677
2021-09-18,298,37,1318,-1057,479083,442669,29794,6620
2021-09-19,219,11,1403,-1195,479302,444072,29805,5425
2021-09-20,332,19,1927,-1614,479634,445999,29824,3811
2021-09-21,245,23,333,-111,479879,446332,29847,3700
2021-09-22,190,14,267,-91,480069,446599,29861,3609
2021-09-23,333,16,249,68,480402,446848,29877,3677
2021-09-24,286,16,229,41,480688,447077,29893,3718
2021-09-25,309,11,210,88,480997,447287,29904,3806
2021-09-26,176,3,187,-14,481173,447474,29907,3792
2021-09-27,185,12,247,-74,481358,447721,29919,3718
2021-09-28,308,20,294,-6,481666,448015,29939,3712
2021-09-29,199,12,294,-107,481865,448309,29951,3605
2021-09-30,144,28,283,-167,482009,448592,29979,3438
2021-10-01,107,15,216,-124,482116,448808,29994,3314
2021-10-02,105,8,119,-22,482221,448927,30002,3292
2021-10-03,46,5,204,-163,482267,449131,30007,3129
2021-10-04,86,7,378,-299,482353,449509,30014,2830
2021-10-05,91,14,169,-92,482444,449678,30028,2738
2021-10-06,166,9,151,6,482610,449829,30037,2744
2021-10-07,159,8,145,6,482769,449974,30045,2750
2021-10-08,144,10,137,-3,482913,450111,30055,2747
2021-10-09,145,6,95,44,483058,450206,30061,2791
2021-10-10,83,5,80,-2,483141,450286,30066,2789
2021-10-11,97,15,160,-78,483238,450446,30081,2711
2021-10-12,150,7,138,5,483388,450584,30088,2716
2021-10-13,116,9,627,-520,483504,451211,30097,2196
2021-10-14,156,7,140,9,483660,451351,30104,2205
2021-10-15,86,4,130,-48,483746,451481,30108,2157
2021-10-16,114,9,83,22,483860,451564,30117,2179
2021-10-17,87,2,101,-16,483947,451665,30119,2163
2021-10-18,63,9,208,-154,484010,451873,30128,2009
2021-10-19,99,9,117,-27,484109,451990,30137,1982
2021-10-20,83,2,63,18,484192,452053,30139,2000
2021-10-21,88,15,122,-49,484280,452175,30154,1951
2021-10-22,89,8,158,-77,484369,452333,30162,1874
2021-10-23,150,2,120,28,484519,452453,30164,1902
2021-10-24,57,5,142,-90,484576,452595,30169,1812
2021-10-25,44,10,120,-86,484620,452715,30179,1726
2021-10-26,91,8,108,-25,484711,452823,30187,1701
2021-10-27,118,7,84,27,484829,452907,30194,1728
2021-10-28,88,6,77,5,484917,452984,30200,1733
2021-10-29,73,8,106,-41,484990,453090,30208,1692
2021-10-30,65,5,63,-3,485055,453153,30213,1689
2021-10-31,54,4,50,0,485109,453203,30217,1689
2021-11-01,65,7,104,-46,485174,453307,30224,1643
2021-11-02,65,7,102,-44,485239,453409,30231,1599
2021-11-03,80,1,79,0,485319,453488,30232,1599
2021-11-04,52,3,227,-178,485371,453715,30235,1421
2021-11-05,57,5,83,-31,485428,453798,30240,1390
2021-11-06,51,3,40,8,485479,453838,30243,1398
2021-11-07,37,1,35,1,485516,453873,30244,1399
2021-11-08,23,4,79,-60,485539,453952,30248,1339
2021-11-09,39,4,76,-41,485578,454028,30252,1298
2021-11-10,58,0,73,-15,485636,454101,30252,1283
2021-11-11,73,4,81,-12,485709,454182,30256,1271
2021-11-12,47,3,42,2,485756,454224,30259,1273
2021-11-13,42,3,19,20,485798,454243,30262,1293
2021-11-14,30,2,39,-11,485828,454282,30264,1282
2021-11-15,27,4,59,-36,485855,454341,30268,1246
2021-11-16,26,4,102,-80,485881,454443,30272,1166
2021-11-17,38,4,53,-19,485919,454496,30276,1147
2021-11-18,25,2,67,-44,485944,454563,30278,1103
2021-11-19,34,0,33,1,485978,454596,30278,1104
2021-11-20,55,5,33,17,486033,454629,30283,1121
2021-11-21,20,2,28,-10,486053,454657,30285,1111
2021-11-22,14,0,49,-35,486067,454706,30285,1076
2021-11-23,40,3,50,-13,486107,454756,30288,1063
2021-11-24,53,2,25,26,486160,454781,30290,1089
2021-11-25,45,8,64,-27,486205,454845,30298,1062
2021-11-26,43,3,22,18,486248,454867,30301,1080
2021-11-27,48,3,32,13,486296,454899,30304,1093
2021-11-28,33,0,26,7,486329,454925,30304,1100
2021-11-29,20,4,46,-30,486349,454971,30308,1070
2021-11-30,35,1,28,6,486384,454999,30309,1076
2021-12-01,20,5,14,1,486404,455013,30314,1077
2021-12-02,30,4,35,-9,486434,455048,30318,1068
2021-12-03,23,2,35,-14,486457,455083,30320,1054
2021-12-04,36,0,21,15,486493,455104,30320,1069
2021-12-05,12,1,38,-27,486505,455142,30321,1042
2021-12-06,8,0,49,-41,486513,455191,30321,1001
2021-12-07,17,3,38,-24,486530,455229,30324,977
2021-12-08,36,6,52,-22,486566,455281,30330,955
2021-12-09,16,3,43,-30,486582,455324,30333,925
2021-12-10,19,1,43,-25,486601,455367,30334,900
2021-12-11,18,3,8,7,486619,455375,30337,907
2021-12-12,10,0,28,-18,486629,455403,30337,889
2021-12-13,12,4,31,-23,486641,455434,30341,866
2021-12-14,16,1,35,-20,486657,455469,30342,846
2021-12-15,29,5,34,-10,486686,455503,30347,836
2021-12-16,23,2,31,-10,486709,455534,30349,826
2021-12-17,21,1,20,0,486730,455554,30350,826
2021-12-18,17,1,11,5,486747,455565,30351,831
2021-12-19,5,0,5,0,486752,455570,30351,831
2021-12-20,7,2,37,-32,486759,455607,30353,799
2021-12-21,25,3,11,11,486784,455618,30356,810
2021-12-22,17,2,29,-14,486801,455647,30358,796
2021-12-23,22,5,27,-10,486823,455674,30363,786
2021-12-24,13,2,15,-4,486836,455689,30365,782
2021-12-25,18,2,8,8,486854,455697,30367,790
2021-12-26,4,0,12,-8,486858,455709,30367,782
2021-12-27,8,4,11,-7,486866,455720,30371,775
2021-12-28,15,0,12,3,486881,455732,30371,778
2021-12-29,8,2,11,-5,486889,455743,30373,773
2021-12-30,17,1,33,-17,486906,455776,30374,756
2021-12-31,9,0,8,1,486915,455784,30374,757
2022-01-01,6,0,8,-2,486921,455792,30374,755
2022-01-02,4,0,6,-2,486925,455798,30374,753
2022-01-03,8,0,13,-5,486933,455811,30374,748
2022-01-04,10,1,18,-9,486943,455829,30375,739
2022-01-05,24,0,5,19,486967,455834,30375,758
2022-01-06,10,2,14,-6,486977,455848,30377,752
2022-01-07,28,1,11,16,487005,455859,30378,768
2022-01-08,9,1,15,-7,487014,455874,30379,761
2022-01-09,8,0,6,2,487022,455880,30379,763
2022-01-10,9,1,14,-6,487031,455894,30380,757
2022-01-11,11,0,7,4,487042,455901,30380,761
2022-01-12,21,0,8,13,487063,455909,30380,774
2022-01-13,19,2,8,9,487082,455917,30382,783
2022-01-14,10,1,5,4,487092,455922,30383,787
2022-01-15,5,0,5,0,487097,455927,30383,787
2022-01-16,16,1,6,9,487113,455933,30384,796
2022-01-17,5,1,7,-3,487118,455940,30385,793
2022-01-18,17,1,33,-17,487135,455973,30386,776
2022-01-19,29,1,19,9,487164,455992,30387,785
2022-01-20,31,3,12,16,487195,456004,30390,801
2022-01-21,24,1,10,13,487219,456014,30391,814
2022-01-22,43,0,7,36,487262,456021,30391,850
2022-01-23,40,1,15,24,487302,456036,30392,874
2022-01-24,21,3,11,7,487323,456047,30395,881
2022-01-25,85,0,21,64,487408,456068,30395,945
2022-01-26,111,1,12,98,487519,456080,30396,1043
2022-01-27,136,2,23,111,487655,456103,30398,1154
2022-01-28,161,0,21,140,487816,456124,30398,1294
2022-01-29,228,0,21,207,488044,456145,30398,1501
2022-01-30,202,2,16,184,488246,456161,30400,1685
2022-01-31,195,0,30,165,488441,456191,30400,1850
2022-02-01,331,3,47,281,488772,456238,30403,2131
2022-02-02,387,4,66,317,489159,456304,30407,2448
2022-02-03,610,4,99,507,489769,456403,30411,2955
2022-02-04,830,4,109,717,490599,456512,30415,3672
2022-02-05,1028,3,83,942,491627,456595,30418,4614
2022-02-06,1159,2,106,1051,492786,456701,30420,5665
2022-02-07,888,10,182,696,493674,456883,30430,6361
2022-02-08,1415,8,254,1153,495089,457137,30438,7514
2022-02-09,2004,6,356,1642,497093,457493,30444,9156
2022-02-10,2386,9,395,1982,499479,457888,30453,11138
2022-02-11,2650,12,695,1943,502129,458583,30465,13081
2022-02-12,3099,19,721,2359,505228,459304,30484,15440
2022-02-13,3250,12,896,2342,508478,460200,30496,17782
2022-02-14,2365,22,1129,1214,510843,461329,30518,18996
2022-02-15,3514,21,1208,2285,514357,462537,30539,21281
2022-02-16,4991,23,1782,3186,519348,464319,30562,24467
2022-02-17,4671,32,1618,3021,524019,465937,30594,27488
2022-02-18,5903,48,1819,4036,529922,467756,30642,31524
2022-02-19,5225,26,1421,3778,535147,469177,30668,35302
2022-02-20,4282,20,2152,2110,539429,471329,30688,37412
2022-02-21,3438,37,2814,587,542867,474143,30725,37999
2022-02-22,4219,64,3273,882,547086,477416,30789,38881
2022-02-23,5418,52,3248,2118,552504,480664,30841,40999
2022-02-24,6021,48,3183,2790,558525,483847,30889,43789
2022-02-25,4927,67,3652,1208,563452,487499,30956,44997
2022-02-26,5624,67,2801,2756,569076,490300,31023,47753
2022-02-27,4541,46,3806,689,573617,494106,31069,48442
2022-02-28,2904,32,4362,-1490,576521,498468,31101,46952
2022-03-01,2340,65,4535,-2260,578861,503003,31166,44692
2022-03-02,3890,100,5114,-1324,582751,508117,31266,43368
2022-03-03,3243,45,2895,303,585994,511012,31311,43671
2022-03-04,3324,96,4404,-1176,589318,515416,31407,42495
2022-03-05,1482,98,2317,-933,590800,517733,31505,41562
2022-03-06,2539,43,4966,-2470,593339,522699,31548,39092
2022-03-07,4154,63,4188,-97,597493,526887,31611,38995
2022-03-08,2682,136,5110,-2564,600175,531997,31747,36431
2022-03-09,3126,87,4243,-1204,603301,536240,31834,35227
2022-03-10,2642,91,4092,-1541,605943,540332,31925,33686
2022-03-11,1720,93,3076,-1449,607663,543408,32018,32237
2022-03-12,1275,60,2363,-1148,608938,545771,32078,31089
2022-03-13,1114,40,2083,-1009,610052,547854,32118,30080
2022-03-14,927,63,3243,-2379,610979,551097,32181,27701
2022-03-15,1581,90,3156,-1665,612560,554253,32271,26036
2022-03-16,1776,63,2092,-379,614336,556345,32334,25657
2022-03-17,1449,60,2565,-1176,615785,558910,32394,24481
2022-03-18,1040,53,2221,-1234,616825,561131,32447,23247
2022-03-19,901,49,1407,-555,617726,562538,32496,22692
2022-03-20,658,45,1477,-864,618384,564015,32541,21828
2022-03-21,661,42,1648,-1029,619045,565663,32583,20799
2022-03-22,828,47,1817,-1036,619873,567480,32630,19763
2022-03-23,750,38,1237,-525,620623,568717,32668,19238
2022-03-24,625,40,1425,-840,621248,570142,32708,18398
2022-03-25,501,32,1112,-643,621749,571254,32740,17755
2022-03-26,374,30,740,-396,622123,571994,32770,17359
2022-03-27,261,33,578,-350,622384,572572,32803,17009
2022-03-28,235,30,613,-408,622619,573185,32833,16601
2022-03-29,329,23,729,-423,622948,573914,32856,16178
2022-03-30,446,34,762,-350,623394,574676,32890,15828
2022-03-31,461,13,669,-221,623855,575345,32903,15607
2022-04-01,281,16,513,-248,624136,575858,32919,15359
2022-04-02,214,16,429,-231,624350,576287,32935,15128
2022-04-03,110,3,272,-165,624460,576559,32938,14963
2022-04-04,149,4,992,-847,624609,577551,32942,14116
2022-04-05,288,14,1218,-944,624897,578769,32956,13172
2022-04-06,295,11,568,-284,625192,579337,32967,12888
2022-04-07,183,9,654,-480,625375,579991,32976,12408
2022-04-08,149,8,403,-262,625524,580394,32984,12146
2022-04-09,104,10,186,-92,625628,580580,32994,12054
2022-04-10,59,5,277,-223,625687,580857,32999,11831
2022-04-11,126,7,412,-293,625813,581269,33006,11538
2022-04-12,179,9,351,-181,625992,581620,33015,11357
2022-04-13,89,10,226,-147,626081,581846,33025,11210
2022-04-14,92,12,311,-231,626173,582157,33037,10979
2022-04-15,80,10,612,-542,626253,582769,33047,10437
2022-04-16,53,7,566,-520,626306,583335,33054,9917
2022-04-17,36,5,200,-169,626342,583535,33059,9748
2022-04-18,49,7,477,-435,626391,584012,33066,9313
2022-04-19,72,9,376,-313,626463,584388,33075,9000
2022-04-20,57,0,236,-179,626520,584624,33075,8821
2022-04-21,42,10,4910,-4878,626562,589534,33085,3943
2022-04-22,108,12,999,-903,626670,590533,33097,3040
2022-04-23,32,12,319,-299,626702,590852,33109,2741
2022-04-24,16,9,222,-215,626718,591074,33118,2526
2022-04-25,25,9,321,-305,626743,591395,33127,2221
2022-04-26,27,9,78,-60,626770,591473,33136,2161
2022-04-27,207,9,455,-257,626977,591928,33145,1904
2022-04-28,41,8,325,-292,627018,592253,33153,1612
2022-04-29,41,10,53,-22,627059,592306,33163,1590
2022-04-30,22,9,31,-18,627081,592337,33172,1572
2022-05-01,10,7,22,-19,627091,592359,33179,1553
2022-05-02,9,5,17,-13,627100,592376,33184,1540
2022-05-03,3,10,16,-23,627103,592392,33194,1517
2022-05-04,10,10,18,-18,627113,592410,33204,1499
2022-05-05,16,12,25,-21,627129,592435,33216,1478
2022-05-06,18,12,25,-19,627147,592460,33228,1459
2022-05-07,17,7,23,-13,627164,592483,33235,1446
2022-05-08,19,6,29,-16,627183,592512,33241,1430
2022-05-09,17,6,39,-28,627200,592551,33247,1402
2022-05-10,34,2,42,-10,627234,592593,33249,1392
2022-05-11,26,5,384,-363,627260,592977,33254,1029
2022-05-12,32,5,78,-51,627292,593055,33259,978
2022-05-13,21,2,92,-73,627313,593147,33261,905
2022-05-14,24,0,119,-95,627337,593266,33261,810
2022-05-15,8,0,7,1,627345,593273,33261,811
2022-05-16,19,0,21,-2,627364,593294,33261,809
2022-05-17,38,2,42,-6,627402,593336,33263,803
2022-05-18,32,4,214,-186,627434,593550,33267,617
2022-05-19,31,4,213,-186,627465,593763,33271,431
2022-05-20,18,2,22,-6,627483,593785,33273,425
2022-05-21,21,1,12,8,627504,593797,33274,433
2022-05-22,10,0,14,-4,627514,593811,33274,429
2022-05-23,8,3,16,-11,627522,593827,33277,418
2022-05-24,12,2,22,-12,627534,593849,33279,406
2022-05-25,22,0,17,5,627556,593866,33279,411
2022-05-26,15,0,25,-10,627571,593891,33279,401
2022-05-27,5,3,8,-6,627576,593899,33282,395
2022-05-28,8,0,17,-9,627584,593916,33282,386
2022-05-29,8,0,2,6,627592,593918,33282,392
2022-05-30,12,0,19,-7,627604,593937,33282,385
2022-05-31,15,1,12,2,627619,593949,33283,387
2022-06-01,12,1,5,6,627631,593954,33284,393
2022-06-02,10,2,13,-5,627641,593967,33286,388
2022-06-03,20,3,62,-45,627661,594029,33289,343
2022-06-04,17,1,10,6,627678,594039,33290,349
2022-06-05,13,2,13,-2,627691,594052,33292,347
2022-06-06,22,0,8,14,627713,594060,33292,361
2022-06-07,12,1,18,-7,627725,594078,33293,354
2022-06-08,3,1,4,-2,627728,594082,33294,352
2022-06-09,11,2,10,-1,627739,594092,33296,351
2022-06-10,13,2,7,4,627752,594099,33298,355
2022-06-11,4,0,7,-3,627756,594106,33298,352
2022-06-12,14,0,6,8,627770,594112,33298,360
2022-06-13,10,3,16,-9,627780,594128,33301,351
2022-06-14,7,1,14,-8,627787,594142,33302,343
2022-06-15,15,0,9,6,627802,594151,33302,349
2022-06-16,9,0,18,-9,627811,594169,33302,340
2022-06-17,32,0,10,22,627843,594179,33302,362
2022-06-18,27,2,4,21,627870,594183,33304,383
2022-06-19,17,1,6,10,627887,594189,33305,393
2022-06-20,20,0,9,11,627907,594198,33305,404
2022-06-21,21,1,21,-1,627928,594219,33306,403
2022-06-22,41,1,13,27,627969,594232,33307,430
2022-06-23,42,1,8,33,628011,594240,33308,463
2022-06-24,24,1,10,13,628035,594250,33309,476
2022-06-25,28,1,11,16,628063,594261,33310,492
2022-06-26,27,1,7,19,628090,594268,33311,511
2022-06-27,23,0,22,1,628113,594290,33311,512
2022-06-28,20,1,36,-17,628133,594326,33312,495
2022-06-29,53,0,37,16,628186,594363,33312,511
2022-06-30,32,0,20,12,628218,594383,33312,523
2022-07-01,27,1,25,1,628245,594408,33313,524
2022-07-02,31,0,43,-12,628276,594451,33313,512
2022-07-03,32,0,10,22,628308,594461,33313,534
2022-07-04,47,0,17,30,628355,594478,33313,564
2022-07-05,38,2,27,9,628393,594505,33315,573
2022-07-06,49,0,9,40,628442,594514,33315,613
2022-07-07,54,0,28,26,628496,594542,33315,639
2022-07-08,44,2,48,-6,628540,594590,33317,633
2022-07-09,60,0,17,43,628600,594607,33317,676
2022-07-10,36,0,16,20,628636,594623,33317,696
2022-07-11,31,0,60,-29,628667,594683,33317,667
2022-07-12,57,0,32,25,628724,594715,33317,692
2022-07-13,77,3,39,35,628801,594754,33320,727
2022-07-14,85,3,56,26,628886,594810,33323,753
2022-07-15,86,1,37,48,628972,594847,33324,801
2022-07-16,75,0,11,64,629047,594858,33324,865
2022-07-17,65,3,16,46,629112,594874,33327,911
2022-07-18,77,3,44,30,629189,594918,33330,941
2022-07-19,92,0,39,53,629281,594957,33330,994
2022-07-20,98,0,138,-40,629379,595095,33330,954
2022-07-21,89,1,32,56,629468,595127,33331,1010
2022-07-22,102,3,60,39,629570,595187,33334,1049
2022-07-23,94,3,25,66,629664,595212,33337,1115
2022-07-24,76,0,39,37,629740,595251,33337,1152
2022-07-25,61,1,81,-21,629801,595332,33338,1131
2022-07-26,120,1,128,-9,629921,595460,33339,1122
2022-07-27,116,0,86,30,630037,595546,33339,1152
2022-07-28,138,2,88,48,630175,595634,33341,1200
2022-07-29,93,0,82,11,630268,595716,33341,1211
2022-07-30,155,2,27,126,630423,595743,33343,1337
2022-07-31,100,0,46,54,630523,595789,33343,1391
2022-08-01,70,2,127,-59,630593,595916,33345,1332
2022-08-02,140,4,88,48,630733,596004,33349,1380
2022-08-03,114,3,121,-10,630847,596125,33352,1370
2022-08-04,93,0,86,7,630940,596211,33352,1377
2022-08-05,321,4,68,249,631261,596279,33356,1626
2022-08-06,147,1,60,86,631408,596339,33357,1712
2022-08-07,70,0,94,-24,631478,596433,33357,1688
2022-08-08,170,3,133,34,631648,596566,33360,1722
2022-08-09,143,3,103,37,631791,596669,33363,1759
2022-08-10,181,2,107,72,631972,596776,33365,1831
2022-08-11,115,3,131,-19,632087,596907,33368,1812
2022-08-12,238,3,114,121,632325,597021,33371,1933
2022-08-13,94,4,95,-5,632419,597116,33375,1928
2022-08-14,185,3,35,147,632604,597151,33378,2075
2022-08-15,98,4,165,-71,632702,597316,33382,2004
2022-08-16,173,5,299,-131,632875,597615,33387,1873
2022-08-17,105,0,53,52,632980,597668,33387,1925
2022-08-18,145,4,122,19,633125,597790,33391,1944
2022-08-19,140,5,149,-14,633265,597939,33396,1930
2022-08-20,148,5,127,16,633413,598066,33401,1946
2022-08-21,170,6,35,129,633583,598101,33407,2075
2022-08-22,73,5,231,-163,633656,598332,33412,1912
2022-08-23,194,6,228,-40,633850,598560,33418,1872
2022-08-24,168,4,179,-15,634018,598739,33422,1857
2022-08-25,178,1,136,41,634196,598875,33423,1898
2022-08-26,154,4,138,12,634350,599013,33427,1910
2022-08-27,101,2,62,37,634451,599075,33429,1947
2022-08-28,149,0,20,129,634600,599095,33429,2076
2022-08-29,96,4,207,-115,634696,599302,33433,1961
2022-08-30,137,4,227,-94,634833,599529,33437,1867
2022-08-31,144,4,165,-25,634977,599694,33441,1842
2022-09-01,120,5,417,-302,635097,600111,33446,1540
2022-09-02,173,4,139,30,635270,600250,33450,1570
2022-09-03,94,3,100,-9,635364,600350,33453,1561
2022-09-04,131,3,77,51,635495,600427,33456,1612
2022-09-05,73,2,171,-100,635568,600598,33458,1512
2022-09-06,105,5,162,-62,635673,600760,33463,1450
2022-09-07,102,4,208,-110,635775,600968,33467,1340
2022-09-08,94,2,111,-19,635869,601079,33469,1321
2022-09-09,82,0,156,-74,635951,601235,33469,1247
2022-09-10,159,5,72,82,636110,601307,33474,1329
2022-09-11,68,2,73,-7,636178,601380,33476,1322
2022-09-12,0,2,112,-114,636178,601492,33478,1208
2022-09-13,0,0,2,-2,636178,601494,33478,1206
2022-09-14,123,2,10,111,636301,601504,33480,1317
2022-09-15,108,0,2,106,636409,601506,33480,1423
