tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-14,262,21,245,-4,122522,111649,8817,2056
2021-04-15,231,23,212,-4,122753,111861,8840,2052
2021-04-16,290,23,278,-11,123043,112139,8863,2041
2021-04-17,285,27,232,26,123328,112371,8890,2067
2021-04-18,239,18,208,13,123567,112579,8908,2080
2021-04-19,255,30,215,10,123822,112794,8938,2090
2021-04-20,257,37,203,17,124079,112997,8975,2107
2021-04-21,246,24,219,3,124325,113216,8999,2110
2021-04-22,238,19,221,-2,124563,113437,9018,2108
2021-04-23,300,27,245,28,124863,113682,9045,2136
2021-04-24,258,18,282,-42,125121,113964,9063,2094
2021-04-25,236,20,209,7,125357,114173,9083,2101
2021-04-26,234,22,252,-40,125591,114425,9105,2061
2021-04-27,237,24,224,-11,125828,114649,9129,2050
2021-04-28,297,24,245,28,126125,114894,9153,2078
2021-04-29,182,22,232,-72,126307,115126,9175,2006
2021-04-30,260,18,232,10,126567,115358,9193,2016
2021-05-01,152,13,191,-52,126719,115549,9206,1964
2021-05-02,132,19,172,-59,126851,115721,9225,1905
2021-05-03,178,18,222,-62,127029,115943,9243,1843
2021-05-04,290,27,223,40,127319,116166,9270,1883
2021-05-05,220,24,196,0,127539,116362,9294,1883
2021-05-06,255,20,209,26,127794,116571,9314,1909
2021-05-07,235,20,240,-25,128029,116811,9334,1884
2021-05-08,224,18,172,34,128253,116983,9352,1918
2021-05-09,230,18,180,32,128483,117163,9370,1950
2021-05-10,205,21,192,-8,128688,117355,9391,1942
2021-05-11,188,30,193,-35,128876,117548,9421,1907
2021-05-12,222,24,193,5,129098,117741,9445,1912
2021-05-13,109,10,129,-30,129207,117870,9455,1882
2021-05-14,142,15,155,-28,129349,118025,9470,1854
2021-05-15,156,26,290,-160,129505,118315,9496,1694
2021-05-16,163,16,146,1,129668,118461,9512,1695
2021-05-17,202,24,253,-75,129870,118714,9536,1620
2021-05-18,217,22,208,-13,130087,118922,9558,1607
2021-05-19,254,31,182,41,130341,119104,9589,1648
2021-05-20,210,21,221,-32,130551,119325,9610,1616
2021-05-21,143,14,160,-31,130694,119485,9624,1585
2021-05-22,189,13,172,4,130883,119657,9637,1589
2021-05-23,228,16,180,32,131111,119837,9653,1621
2021-05-24,140,19,179,-58,131251,120016,9672,1563
2021-05-25,217,23,158,36,131468,120174,9695,1599
2021-05-26,205,18,107,80,131673,120281,9713,1679
2021-05-27,172,21,149,2,131845,120430,9734,1681
2021-05-28,246,20,176,50,132091,120606,9754,1731
2021-05-29,255,16,251,-12,132346,120857,9770,1719
2021-05-30,217,17,134,66,132563,120991,9787,1785
2021-05-31,249,26,209,14,132812,121200,9813,1799
2021-06-01,181,24,186,-29,132993,121386,9837,1770
2021-06-02,239,27,183,29,133232,121569,9864,1799
2021-06-03,260,25,196,39,133492,121765,9889,1838
2021-06-04,295,24,243,28,133787,122008,9913,1866
2021-06-05,190,26,171,-7,133977,122179,9939,1859
2021-06-06,276,18,179,79,134253,122358,9957,1938
2021-06-07,175,23,175,-23,134428,122533,9980,1915
2021-06-08,241,26,223,-8,134669,122756,10006,1907
2021-06-09,333,22,195,116,135002,122951,10028,2023
2021-06-10,333,28,192,113,135335,123143,10056,2136
2021-06-11,338,28,221,89,135673,123364,10084,2225
2021-06-12,358,26,165,167,136031,123529,10110,2392
2021-06-13,320,31,242,47,136351,123771,10141,2439
2021-06-14,403,34,234,135,136754,124005,10175,2574
2021-06-15,398,37,208,153,137152,124213,10212,2727
2021-06-16,561,41,217,303,137713,124430,10253,3030
2021-06-17,574,50,270,254,138287,124700,10303,3284
2021-06-18,587,36,330,221,138874,125030,10339,3505
2021-06-19,561,35,272,254,139435,125302,10374,3759
2021-06-20,586,45,313,228,140021,125615,10419,3987
2021-06-21,719,51,305,363,140740,125920,10470,4350
2021-06-22,746,40,313,393,141486,126233,10510,4743
2021-06-23,685,48,354,283,142171,126587,10558,5026
2021-06-24,595,45,325,225,142766,126912,10603,5251
2021-06-25,776,45,420,311,143542,127332,10648,5562
2021-06-26,877,43,485,349,144419,127817,10691,5911
2021-06-27,722,56,389,277,145141,128206,10747,6188
2021-06-28,877,51,440,386,146018,128646,10798,6574
2021-06-29,845,77,541,227,146863,129187,10875,6801
2021-06-30,936,83,641,212,147799,129828,10958,7013
2021-07-01,1420,70,589,761,149219,130417,11028,7774
2021-07-02,1387,78,687,622,150606,131104,11106,8396
2021-07-03,1439,84,668,687,152045,131772,11190,9083
2021-07-04,1468,94,638,736,153513,132410,11284,9819
2021-07-05,1540,108,958,474,155053,133368,11392,10293
2021-07-06,1806,116,1083,607,156859,134451,11508,10900
2021-07-07,2545,158,1109,1278,159404,135560,11666,12178
2021-07-08,2549,175,1215,1159,161953,136775,11841,13337
2021-07-09,2533,168,1670,695,164486,138445,12009,14032
2021-07-10,2237,185,1324,728,166723,139769,12194,14760
2021-07-11,2418,278,1412,728,169141,141181,12472,15488
2021-07-12,2313,173,1559,581,171454,142740,12645,16069
2021-07-13,5096,174,2060,2862,176550,144800,12819,18931
2021-07-14,6343,214,1721,4408,182893,146521,13033,23339
2021-07-15,7516,191,1780,5545,190409,148301,13224,28884
2021-07-16,7822,308,2072,5442,198231,150373,13532,34326
2021-07-17,6909,270,2491,4148,205140,152864,13802,38474
2021-07-18,5693,306,2865,2522,210833,155729,14108,40996
2021-07-19,4408,332,2672,1404,215241,158401,14440,42400
2021-07-20,5638,263,2473,2902,220879,160874,14703,45302
2021-07-21,3851,392,2837,622,224730,163711,15095,45924
2021-07-22,6592,271,3044,3277,231322,166755,15366,49201
2021-07-23,6860,343,3981,2536,238182,170736,15709,51737
2021-07-24,5643,355,4187,1101,243825,174923,16064,52838
2021-07-25,4727,313,4754,-340,248552,179677,16377,52498
2021-07-26,3125,371,4321,-1567,251677,183998,16748,50931
2021-07-27,6269,332,4852,1085,257946,188850,17080,52016
2021-07-28,6333,406,4574,1353,264279,193424,17486,53369
2021-07-29,5435,342,3893,1200,269714,197317,17828,54569
2021-07-30,5150,387,4933,-170,274864,202250,18215,54399
2021-07-31,4649,324,5067,-742,279513,207317,18539,53657
2021-08-01,3082,329,5917,-3164,282595,213234,18868,50493
2021-08-02,1939,332,4546,-2939,284534,217780,19200,47554
2021-08-03,3527,295,4228,-996,288061,222008,19495,46558
2021-08-04,3644,310,3968,-634,291705,225976,19805,45924
2021-08-05,3420,285,4460,-1325,295125,230436,20090,44599
2021-08-06,4215,305,4797,-887,299340,235233,20395,43712
2021-08-07,3430,295,4347,-1212,302770,239580,20690,42500
2021-08-08,2529,278,3363,-1112,305299,242943,20968,41388
2021-08-09,1962,282,3353,-1673,307261,246296,21250,39715
2021-08-10,3600,243,4297,-940,310861,250593,21493,38775
2021-08-11,2867,311,4016,-1460,313728,254609,21804,37315
2021-08-12,3156,295,3861,-1000,316884,258470,22099,36315
2021-08-13,4156,239,4102,-185,321040,262572,22338,36130
2021-08-14,3208,256,4280,-1328,324248,266852,22594,34802
2021-08-15,1705,215,3329,-1839,325953,270181,22809,32963
2021-08-16,1541,228,3528,-2215,327494,273709,23037,30748
2021-08-17,2315,238,3771,-1694,329809,277480,23275,29054
2021-08-18,1487,221,3030,-1764,331296,280510,23496,27290
2021-08-19,2983,216,3620,-853,334279,284130,23712,26437
2021-08-20,2485,203,3329,-1047,336764,287459,23915,25390
2021-08-21,2098,201,3308,-1411,338862,290767,24116,23979
2021-08-22,1180,202,2649,-1671,340042,293416,24318,22308
2021-08-23,824,181,3230,-2587,340866,296646,24499,19721
2021-08-24,1451,174,3211,-1934,342317,299857,24673,17787
2021-08-25,1472,189,2576,-1293,343789,302433,24862,16494
2021-08-26,1354,138,2498,-1282,345143,304931,25000,15212
2021-08-27,1406,150,2301,-1045,346549,307232,25150,14167
2021-08-28,1076,162,1877,-963,347625,309109,25312,13204
2021-08-29,664,137,1566,-1039,348289,310675,25449,12165
2021-08-30,638,125,1582,-1069,348927,312257,25574,11096
2021-08-31,1311,124,1559,-372,350238,313816,25698,10724
2021-09-01,1114,127,1414,-427,351352,315230,25825,10297
2021-09-02,833,118,1431,-716,352185,316661,25943,9581
2021-09-03,751,86,1029,-364,352936,317690,26029,9217
2021-09-04,603,92,1154,-643,353539,318844,26121,8574
2021-09-05,436,69,855,-488,353975,319699,26190,8086
2021-09-06,356,78,950,-672,354331,320649,26268,7414
2021-09-07,656,78,982,-404,354987,321631,26346,7010
2021-09-08,593,60,932,-399,355580,322563,26406,6611
2021-09-09,490,42,840,-392,356070,323403,26448,6219
2021-09-10,449,49,772,-372,356519,324175,26497,5847
2021-09-11,466,37,659,-230,356985,324834,26534,5617
2021-09-12,337,30,595,-288,357322,325429,26564,5329
2021-09-13,292,30,639,-377,357614,326068,26594,4952
2021-09-14,481,21,702,-242,358095,326770,26615,4710
2021-09-15,414,22,662,-270,358509,327432,26637,4440
2021-09-16,324,28,632,-336,358833,328064,26665,4104
2021-09-17,357,20,659,-322,359190,328723,26685,3782
2021-09-18,243,20,514,-291,359433,329237,26705,3491
2021-09-19,217,16,441,-240,359650,329678,26721,3251
2021-09-20,115,21,366,-272,359765,330044,26742,2979
2021-09-21,236,23,479,-266,360001,330523,26765,2713
2021-09-22,246,11,325,-90,360247,330848,26776,2623
2021-09-23,218,19,357,-158,360465,331205,26795,2465
2021-09-24,206,16,319,-129,360671,331524,26811,2336
2021-09-25,169,15,330,-176,360840,331854,26826,2160
2021-09-26,144,6,207,-69,360984,332061,26832,2091
2021-09-27,85,13,250,-178,361069,332311,26845,1913
2021-09-28,179,11,215,-47,361248,332526,26856,1866
2021-09-29,224,9,229,-14,361472,332755,26865,1852
2021-09-30,186,11,218,-43,361658,332973,26876,1809
2021-10-01,106,10,198,-102,361764,333171,26886,1707
2021-10-02,129,11,214,-96,361893,333385,26897,1611
2021-10-03,115,10,173,-68,362008,333558,26907,1543
2021-10-04,62,8,181,-127,362070,333739,26915,1416
2021-10-05,139,4,190,-55,362209,333929,26919,1361
2021-10-06,158,6,188,-36,362367,334117,26925,1325
2021-10-07,121,14,184,-77,362488,334301,26939,1248
2021-10-08,119,6,158,-45,362607,334459,26945,1203
2021-10-09,117,8,152,-43,362724,334611,26953,1160
2021-10-10,127,3,145,-21,362851,334756,26956,1139
2021-10-11,48,8,121,-81,362899,334877,26964,1058
2021-10-12,160,9,150,1,363059,335027,26973,1059
2021-10-13,121,5,142,-26,363180,335169,26978,1033
2021-10-14,85,3,122,-40,363265,335291,26981,993
2021-10-15,81,5,129,-53,363346,335420,26986,940
2021-10-16,100,11,126,-37,363446,335546,26997,903
2021-10-17,60,4,87,-31,363506,335633,27001,872
2021-10-18,43,8,86,-51,363549,335719,27009,821
2021-10-19,95,6,105,-16,363644,335824,27015,805
2021-10-20,87,6,97,-16,363731,335921,27021,789
2021-10-21,63,6,88,-31,363794,336009,27027,758
2021-10-22,64,3,95,-34,363858,336104,27030,724
2021-10-23,74,5,61,8,363932,336165,27035,732
2021-10-24,54,2,70,-18,363986,336235,27037,714
2021-10-25,34,7,68,-41,364020,336303,27044,673
2021-10-26,51,7,72,-28,364071,336375,27051,645
2021-10-27,90,6,98,-14,364161,336473,27057,631
2021-10-28,72,4,72,-4,364233,336545,27061,627
2021-10-29,54,5,56,-7,364287,336601,27066,620
2021-10-30,81,6,65,10,364368,336666,27072,630
2021-10-31,57,4,63,-10,364425,336729,27076,620
2021-11-01,40,1,57,-18,364465,336786,27077,602
2021-11-02,71,3,69,-1,364536,336855,27080,601
2021-11-03,67,8,71,-12,364603,336926,27088,589
2021-11-04,57,6,57,-6,364660,336983,27094,583
2021-11-05,46,3,61,-18,364706,337044,27097,565
2021-11-06,47,3,51,-7,364753,337095,27100,558
2021-11-07,32,3,41,-12,364785,337136,27103,546
2021-11-08,30,1,54,-25,364815,337190,27104,521
2021-11-09,41,6,63,-28,364856,337253,27110,493
2021-11-10,59,2,75,-18,364915,337328,27112,475
2021-11-11,42,3,50,-11,364957,337378,27115,464
2021-11-12,33,4,42,-13,364990,337420,27119,451
2021-11-13,49,1,46,2,365039,337466,27120,453
2021-11-14,30,2,59,-31,365069,337525,27122,422
2021-11-15,26,1,48,-23,365095,337573,27123,399
2021-11-16,35,1,43,-9,365130,337616,27124,390
2021-11-17,43,0,34,9,365173,337650,27124,399
2021-11-18,24,1,32,-9,365197,337682,27125,390
2021-11-19,28,1,31,-4,365225,337713,27126,386
2021-11-20,30,1,35,-6,365255,337748,27127,380
2021-11-21,25,3,20,2,365280,337768,27130,382
2021-11-22,21,4,31,-14,365301,337799,27134,368
2021-11-23,45,1,51,-7,365346,337850,27135,361
2021-11-24,36,1,28,7,365382,337878,27136,368
2021-11-25,32,3,20,9,365414,337898,27139,377
2021-11-26,48,1,37,10,365462,337935,27140,387
2021-11-27,31,3,19,9,365493,337954,27143,396
2021-11-28,33,0,27,6,365526,337981,27143,402
2021-11-29,10,1,15,-6,365536,337996,27144,396
2021-11-30,35,3,33,-1,365571,338029,27147,395
2021-12-01,30,2,27,1,365601,338056,27149,396
2021-12-02,35,0,33,2,365636,338089,27149,398
2021-12-03,22,1,32,-11,365658,338121,27150,387
2021-12-04,27,2,32,-7,365685,338153,27152,380
2021-12-05,29,1,26,2,365714,338179,27153,382
2021-12-06,18,1,25,-8,365732,338204,27154,374
2021-12-07,36,0,40,-4,365768,338244,27154,370
2021-12-08,27,3,34,-10,365795,338278,27157,360
2021-12-09,30,1,26,3,365825,338304,27158,363
2021-12-10,19,0,42,-23,365844,338346,27158,340
2021-12-11,22,2,19,1,365866,338365,27160,341
2021-12-12,22,3,28,-9,365888,338393,27163,332
2021-12-13,14,0,20,-6,365902,338413,27163,326
2021-12-14,27,3,21,3,365929,338434,27166,329
2021-12-15,28,2,25,1,365957,338459,27168,330
2021-12-16,23,1,24,-2,365980,338483,27169,328
2021-12-17,23,0,22,1,366003,338505,27169,329
2021-12-18,20,2,18,0,366023,338523,27171,329
2021-12-19,20,0,16,4,366043,338539,27171,333
2021-12-20,13,1,19,-7,366056,338558,27172,326
2021-12-21,14,4,23,-13,366070,338581,27176,313
2021-12-22,9,1,14,-6,366079,338595,27177,307
2021-12-23,17,0,20,-3,366096,338615,27177,304
2021-12-24,25,0,21,4,366121,338636,27177,308
2021-12-25,11,2,14,-5,366132,338650,27179,303
2021-12-26,5,0,12,-7,366137,338662,27179,296
2021-12-27,9,2,19,-12,366146,338681,27181,284
2021-12-28,24,4,18,2,366170,338699,27185,286
2021-12-29,16,1,19,-4,366186,338718,27186,282
2021-12-30,19,1,12,6,366205,338730,27187,288
2021-12-31,18,4,14,0,366223,338744,27191,288
2022-01-01,15,1,12,2,366238,338756,27192,290
2022-01-02,8,0,8,0,366246,338764,27192,290
2022-01-03,10,0,9,1,366256,338773,27192,291
2022-01-04,17,0,24,-7,366273,338797,27192,284
2022-01-05,12,2,11,-1,366285,338808,27194,283
2022-01-06,25,0,20,5,366310,338828,27194,288
2022-01-07,15,1,16,-2,366325,338844,27195,286
2022-01-08,29,3,16,10,366354,338860,27198,296
2022-01-09,16,1,21,-6,366370,338881,27199,290
2022-01-10,8,1,7,0,366378,338888,27200,290
2022-01-11,29,1,11,17,366407,338899,27201,307
2022-01-12,18,2,10,6,366425,338909,27203,313
2022-01-13,22,0,12,10,366447,338921,27203,323
2022-01-14,21,1,18,2,366468,338939,27204,325
2022-01-15,23,0,19,4,366491,338958,27204,329
2022-01-16,26,1,15,10,366517,338973,27205,339
2022-01-17,14,0,20,-6,366531,338993,27205,333
2022-01-18,44,1,20,23,366575,339013,27206,356
2022-01-19,50,2,21,27,366625,339034,27208,383
2022-01-20,89,3,26,60,366714,339060,27211,443
2022-01-21,92,1,27,64,366806,339087,27212,507
2022-01-22,79,2,45,32,366885,339132,27214,539
2022-01-23,69,1,44,24,366954,339176,27215,563
2022-01-24,60,0,53,7,367014,339229,27215,570
2022-01-25,213,1,58,154,367227,339287,27216,724
2022-01-26,238,0,105,133,367465,339392,27216,857
2022-01-27,255,1,111,143,367720,339503,27217,1000
2022-01-28,318,3,167,148,368038,339670,27220,1148
2022-01-29,363,0,152,211,368401,339822,27220,1359
2022-01-30,359,0,195,164,368760,340017,27220,1523
2022-01-31,276,0,246,30,369036,340263,27220,1553
2022-02-01,759,1,292,466,369795,340555,27221,2019
2022-02-02,563,1,301,261,370358,340856,27222,2280
2022-02-03,1395,2,542,851,371753,341398,27224,3131
2022-02-04,1681,5,658,1018,373434,342056,27229,4149
2022-02-05,2155,2,1053,1100,375589,343109,27231,5249
2022-02-06,2218,7,1238,973,377807,344347,27238,6222
2022-02-07,1339,5,1310,24,379146,345657,27243,6246
2022-02-08,3610,6,1710,1894,382756,347367,27249,8140
2022-02-09,4385,4,2305,2076,387141,349672,27253,10216
2022-02-10,4054,5,2462,1587,391195,352134,27258,11803
2022-02-11,4506,11,2869,1626,395701,355003,27269,13429
2022-02-12,5880,6,2966,2908,401581,357969,27275,16337
2022-02-13,5376,12,3287,2077,406957,361256,27287,18414
2022-02-14,3885,21,3023,841,410842,364279,27308,19255
2022-02-15,7530,15,3618,3897,418372,367897,27323,23152
2022-02-16,7918,22,5340,2556,426290,373237,27345,25708
2022-02-17,8977,24,5989,2964,435267,379226,27369,28672
2022-02-18,8036,36,5684,2316,443303,384910,27405,30988
2022-02-19,7944,29,5649,2266,451247,390559,27434,33254
2022-02-20,5765,22,5480,263,457012,396039,27456,33517
2022-02-21,3620,39,5193,-1612,460632,401232,27495,31905
2022-02-22,7566,43,5754,1769,468198,406986,27538,33674
2022-02-23,7480,48,5827,1605,475678,412813,27586,35279
2022-02-24,6638,50,6508,80,482316,419321,27636,35359
2022-02-25,5725,32,6206,-513,488041,425527,27668,34846
2022-02-26,5405,47,6235,-877,493446,431762,27715,33969
2022-02-27,3855,52,6238,-2435,497301,438000,27767,31534
2022-02-28,2227,54,4616,-2443,499528,442616,27821,29091
2022-03-01,2751,49,5552,-2850,502279,448168,27870,26241
2022-03-02,4888,57,5354,-523,507167,453522,27927,25718
2022-03-03,4114,44,5469,-1399,511281,458991,27971,24319
2022-03-04,2317,60,4570,-2313,513598,463561,28031,22006
2022-03-05,3618,58,4464,-904,517216,468025,28089,21102
2022-03-06,2303,42,3683,-1422,519519,471708,28131,19680
2022-03-07,1408,35,3639,-2266,520927,475347,28166,17414
2022-03-08,2762,58,3660,-956,523689,479007,28224,16458
2022-03-09,2142,37,3034,-929,525831,482041,28261,15529
2022-03-10,1417,41,2333,-957,527248,484374,28302,14572
2022-03-11,1394,41,2444,-1091,528642,486818,28343,13481
2022-03-12,1165,44,2295,-1174,529807,489113,28387,12307
2022-03-13,596,22,1899,-1325,530403,491012,28409,10982
2022-03-14,838,37,2329,-1528,531241,493341,28446,9454
2022-03-15,1140,39,1924,-823,532381,495265,28485,8631
2022-03-16,904,35,1752,-883,533285,497017,28520,7748
2022-03-17,725,33,1517,-825,534010,498534,28553,6923
2022-03-18,661,34,1399,-772,534671,499933,28587,6151
2022-03-19,469,24,1082,-637,535140,501015,28611,5514
2022-03-20,451,13,892,-454,535591,501907,28624,5060
2022-03-21,228,18,938,-728,535819,502845,28642,4332
2022-03-22,478,26,773,-321,536297,503618,28668,4011
2022-03-23,437,24,676,-263,536734,504294,28692,3748
2022-03-24,366,20,645,-299,537100,504939,28712,3449
2022-03-25,301,26,769,-494,537401,505708,28738,2955
2022-03-26,308,15,528,-235,537709,506236,28753,2720
2022-03-27,275,11,416,-152,537984,506652,28764,2568
2022-03-28,147,16,461,-330,538131,507113,28780,2238
2022-03-29,305,20,378,-93,538436,507491,28800,2145
2022-03-30,229,21,375,-167,538665,507866,28821,1978
2022-03-31,223,10,409,-196,538888,508275,28831,1782
2022-04-01,177,11,294,-128,539065,508569,28842,1654
2022-04-02,158,16,233,-91,539223,508802,28858,1563
2022-04-03,140,12,214,-86,539363,509016,28870,1477
2022-04-04,124,14,246,-136,539487,509262,28884,1341
