tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-18,6,1,0,5,6,0,1,5
2020-03-19,3,0,0,3,9,0,1,8
2020-03-20,7,0,0,7,16,0,1,15
2020-03-21,8,1,0,7,24,0,2,22
2020-03-22,13,0,0,13,37,0,2,35
2020-03-23,2,1,0,1,39,0,3,36
2020-03-24,3,1,0,2,42,0,4,38
2020-03-25,9,0,1,8,51,1,4,46
2020-03-26,12,1,0,11,63,1,5,57
2020-03-27,3,0,0,3,66,1,5,60
2020-03-28,13,2,2,9,79,3,7,69
2020-03-29,12,1,28,-17,91,31,8,52
2020-03-30,5,2,0,3,96,31,10,55
2020-03-31,1,0,0,1,97,31,10,56
2020-04-01,8,4,72,-68,105,103,14,-12
2020-04-02,0,12,80,-92,105,183,26,-104
2020-04-03,42,1,4,37,147,187,27,-67
2020-04-04,5,2,3,0,152,190,29,-67
2020-04-05,31,2,7,22,183,197,31,-45
2020-04-06,9,4,10,-5,192,207,35,-50
2020-04-07,5,5,2,-2,197,209,40,-52
2020-04-08,15,22,13,-20,212,222,62,-72
2020-04-09,33,12,42,-21,245,264,74,-93
2020-04-10,28,3,30,-5,273,294,77,-98
2020-04-11,14,9,27,-22,287,321,86,-120
2020-04-12,96,1,7,88,383,328,87,-32
2020-04-13,47,2,4,41,430,332,89,9
2020-04-14,33,1,10,22,463,342,90,31
2020-04-15,20,4,3,13,483,345,94,44
2020-04-16,13,4,3,6,496,348,98,50
2020-04-17,10,4,2,4,506,350,102,54
2020-04-18,29,3,7,19,535,357,105,73
2020-04-19,35,6,2,27,570,359,111,100
2020-04-20,4,2,1,1,574,360,113,101
2020-04-21,9,4,2,3,583,362,117,104
2020-04-22,35,4,28,3,618,390,121,107
2020-04-23,23,3,9,11,641,399,124,118
2020-04-24,17,8,13,-4,658,412,132,114
2020-04-25,70,6,13,51,728,425,138,165
2020-04-26,19,7,4,8,747,429,145,173
2020-04-27,12,5,9,-2,759,438,150,171
2020-04-28,51,1,19,31,810,457,151,202
2020-04-29,19,3,7,9,829,464,154,211
2020-04-30,62,4,8,50,891,472,158,261
2020-05-01,76,2,33,41,967,505,160,302
2020-05-02,7,8,46,-47,974,551,168,255
2020-05-03,64,6,5,53,1038,556,174,308
2020-05-04,13,7,6,0,1051,562,181,308
2020-05-05,39,5,20,14,1090,582,186,322
2020-05-06,42,12,11,19,1132,593,198,341
2020-05-07,31,11,9,11,1163,602,209,352
2020-05-08,30,19,40,-29,1193,642,228,323
2020-05-09,143,11,61,71,1336,703,239,394
2020-05-10,72,6,44,22,1408,747,245,416
2020-05-11,50,13,67,-30,1458,814,258,386
2020-05-12,99,8,25,66,1557,839,266,452
2020-05-13,125,6,39,80,1682,878,272,532
2020-05-14,73,14,14,45,1755,892,286,577
2020-05-15,48,12,12,24,1803,904,298,601
2020-05-16,151,10,19,122,1954,923,308,723
2020-05-17,51,11,28,12,2005,951,319,735
2020-05-18,113,11,14,88,2118,965,330,823
2020-05-19,80,12,39,29,2198,1004,342,852
2020-05-20,121,19,38,64,2319,1042,361,916
2020-05-21,423,14,11,398,2742,1053,375,1314
2020-05-22,149,9,44,96,2891,1097,384,1410
2020-05-23,463,17,76,370,3354,1173,401,1780
2020-05-24,72,10,49,13,3426,1222,411,1793
2020-05-25,197,16,32,149,3623,1254,427,1942
2020-05-26,86,13,58,15,3709,1312,440,1957
2020-05-27,160,15,42,103,3869,1354,455,2060
2020-05-28,165,13,48,104,4034,1402,468,2164
2020-05-29,132,8,52,72,4166,1454,476,2236
2020-05-30,178,11,54,113,4344,1508,487,2349
2020-05-31,225,15,199,11,4569,1707,502,2360
2020-06-01,92,16,93,-17,4661,1800,518,2343
2020-06-02,166,19,285,-138,4827,2085,537,2205
2020-06-03,169,13,293,-137,4996,2378,550,2068
2020-06-04,106,15,166,-75,5102,2544,565,1993
2020-06-05,138,22,167,-51,5240,2711,587,1942
2020-06-06,82,18,113,-49,5322,2824,605,1893
2020-06-07,268,18,143,107,5590,2967,623,2000
2020-06-08,314,17,154,143,5904,3121,640,2143
2020-06-09,178,24,126,28,6082,3247,664,2171
2020-06-10,273,27,203,43,6355,3450,691,2214
2020-06-11,243,32,88,123,6598,3538,723,2337
2020-06-12,238,28,183,27,6836,3721,751,2364
2020-06-13,214,21,92,101,7050,3813,772,2465
2020-06-14,185,21,63,101,7235,3876,793,2566
2020-06-15,301,29,94,178,7536,3970,822,2744
2020-06-16,200,20,55,125,7736,4025,842,2869
2020-06-17,205,27,235,-57,7941,4260,869,2812
2020-06-18,314,22,267,25,8255,4527,891,2837
2020-06-19,192,21,114,57,8447,4641,912,2894
2020-06-20,289,16,256,17,8736,4897,928,2911
2020-06-21,128,14,123,-9,8864,5020,942,2902
2020-06-22,322,11,112,199,9186,5132,953,3101
2020-06-23,230,17,126,87,9416,5258,970,3188
2020-06-24,181,18,160,3,9597,5418,988,3191
2020-06-25,297,22,135,140,9894,5553,1010,3331
2020-06-26,356,31,182,143,10250,5735,1041,3474
2020-06-27,277,24,102,151,10527,5837,1065,3625
2020-06-28,229,21,180,28,10756,6017,1086,3653
2020-06-29,215,20,102,93,10971,6119,1106,3746
2020-06-30,382,23,194,165,11353,6313,1129,3911
2020-07-01,303,24,116,163,11656,6429,1153,4074
2020-07-02,333,27,220,86,11989,6649,1180,4160
2020-07-03,360,18,158,184,12349,6807,1198,4344
2020-07-04,372,30,154,188,12721,6961,1228,4532
2020-07-05,397,14,258,125,13118,7219,1242,4657
2020-07-06,272,17,219,36,13390,7438,1259,4693
2020-07-07,306,19,147,140,13696,7585,1278,4833
2020-07-08,377,17,156,204,14073,7741,1295,5037
2020-07-09,400,27,175,198,14473,7916,1322,5235
2020-07-10,279,16,302,-39,14752,8218,1338,5196
2020-07-11,383,18,303,62,15135,8521,1356,5258
2020-07-12,375,20,261,94,15510,8782,1376,5352
2020-07-13,183,21,157,5,15693,8939,1397,5357
2020-07-14,261,26,264,-29,15954,9203,1423,5328
2020-07-15,251,38,309,-96,16205,9512,1461,5232
2020-07-16,183,16,233,-66,16388,9745,1477,5166
2020-07-17,238,19,292,-73,16626,10037,1496,5093
2020-07-18,241,23,214,4,16867,10251,1519,5097
2020-07-19,295,44,266,-15,17162,10517,1563,5082
2020-07-20,275,26,251,-2,17437,10768,1589,5080
2020-07-21,294,24,362,-92,17731,11130,1613,4988
2020-07-22,349,32,300,17,18080,11430,1645,5005
2020-07-23,309,37,336,-64,18389,11766,1682,4941
2020-07-24,536,30,322,184,18925,12088,1712,5125
2020-07-25,262,22,323,-83,19187,12411,1734,5042
2020-07-26,293,32,246,15,19480,12657,1766,5057
2020-07-27,273,18,288,-33,19753,12945,1784,5024
2020-07-28,254,30,293,-69,20007,13238,1814,4955
2020-07-29,280,19,351,-90,20287,13589,1833,4865
2020-07-30,296,19,267,10,20583,13856,1852,4875
2020-07-31,284,22,247,15,20867,14103,1874,4890
2020-08-01,571,18,229,324,21438,14332,1892,5214
2020-08-02,311,23,208,80,21749,14540,1915,5294
2020-08-03,314,17,251,46,22063,14791,1932,5340
2020-08-04,377,19,232,126,22440,15023,1951,5466
2020-08-05,395,11,334,50,22835,15357,1962,5516
2020-08-06,259,19,455,-215,23094,15812,1981,5301
2020-08-07,344,20,550,-226,23438,16362,2001,5075
2020-08-08,381,24,311,46,23819,16673,2025,5121
2020-08-09,352,28,311,13,24171,16984,2053,5134
2020-08-10,294,18,376,-100,24465,17360,2071,5034
2020-08-11,280,23,266,-9,24745,17626,2094,5025
2020-08-12,292,32,441,-181,25037,18067,2126,4844
2020-08-13,316,35,556,-275,25353,18623,2161,4569
2020-08-14,391,41,344,6,25744,18967,2202,4575
2020-08-15,407,26,353,28,26151,19320,2228,4603
2020-08-16,463,23,382,58,26614,19702,2251,4661
2020-08-17,299,25,380,-106,26913,20082,2276,4555
2020-08-18,308,24,355,-71,27221,20437,2300,4484
2020-08-19,331,25,465,-159,27552,20902,2325,4325
2020-08-20,359,23,359,-23,27911,21261,2348,4302
2020-08-21,441,39,357,45,28352,21618,2387,4347
2020-08-22,332,30,369,-67,28684,21987,2417,4280
2020-08-23,273,28,360,-115,28957,22347,2445,4165
2020-08-24,329,21,478,-170,29286,22825,2466,3995
2020-08-25,356,19,446,-109,29642,23271,2485,3886
2020-08-26,309,30,389,-110,29951,23660,2515,3776
2020-08-27,350,28,343,-21,30301,24003,2543,3755
2020-08-28,414,30,329,55,30715,24332,2573,3810
2020-08-29,608,23,256,329,31323,24588,2596,4139
2020-08-30,448,33,386,29,31771,24974,2629,4168
2020-08-31,302,38,482,-218,32073,25456,2667,3950
2020-09-01,346,18,392,-64,32419,25848,2685,3886
2020-09-02,349,17,349,-17,32768,26197,2702,3869
2020-09-03,363,33,318,12,33131,26515,2735,3881
2020-09-04,319,43,335,-59,33450,26850,2778,3822
2020-09-05,317,23,321,-27,33767,27171,2801,3795
2020-09-06,295,30,373,-108,34062,27544,2831,3687
2020-09-07,284,25,358,-99,34346,27902,2856,3588
2020-09-08,414,26,341,47,34760,28243,2882,3635
2020-09-09,338,38,368,-68,35098,28611,2920,3567
2020-09-10,359,26,303,30,35457,28914,2946,3597
2020-09-11,352,31,341,-20,35809,29255,2977,3577
2020-09-12,342,24,424,-106,36151,29679,3001,3471
2020-09-13,220,29,698,-507,36371,30377,3030,2964
2020-09-14,320,31,330,-41,36691,30707,3061,2923
2020-09-15,357,24,333,0,37048,31040,3085,2923
2020-09-16,335,24,320,-9,37383,31360,3109,2914
2020-09-17,303,29,317,-43,37686,31677,3138,2871
2020-09-18,463,22,521,-80,38149,32198,3160,2791
2020-09-19,320,28,336,-44,38469,32534,3188,2747
2020-09-20,330,20,307,3,38799,32841,3208,2750
2020-09-21,310,14,272,24,39109,33113,3222,2774
2020-09-22,309,21,350,-62,39418,33463,3243,2712
2020-09-23,309,22,314,-27,39727,33777,3265,2685
2020-09-24,332,23,326,-17,40059,34103,3288,2668
2020-09-25,257,19,350,-112,40316,34453,3307,2556
2020-09-26,250,17,319,-86,40566,34772,3324,2470
2020-09-27,180,17,436,-273,40746,35208,3341,2197
2020-09-28,253,21,426,-194,40999,35634,3362,2003
2020-09-29,239,23,304,-88,41238,35938,3385,1915
2020-09-30,516,51,540,-75,41754,36478,3436,1840
2020-10-01,573,22,340,211,42327,36818,3458,2051
2020-10-02,240,18,325,-103,42567,37143,3476,1948
2020-10-03,291,13,302,-24,42858,37445,3489,1924
2020-10-04,222,17,296,-91,43080,37741,3506,1833
2020-10-05,222,6,262,-46,43302,38003,3512,1787
2020-10-06,256,8,225,23,43558,38228,3520,1810
2020-10-07,299,21,276,2,43857,38504,3541,1812
2020-10-08,311,20,303,-12,44168,38807,3561,1800
2020-10-09,276,25,346,-95,44444,39153,3586,1705
2020-10-10,285,17,346,-78,44729,39499,3603,1627
2020-10-11,238,15,291,-68,44967,39790,3618,1559
2020-10-12,273,17,295,-39,45240,40085,3635,1520
2020-10-13,310,20,333,-43,45550,40418,3655,1477
2020-10-14,282,19,319,-56,45832,40737,3674,1421
2020-10-15,269,20,344,-95,46101,41081,3694,1326
2020-10-16,263,19,378,-134,46364,41459,3713,1192
2020-10-17,225,21,358,-154,46589,41817,3734,1038
2020-10-18,212,21,293,-102,46801,42110,3755,936
2020-10-19,202,20,309,-127,47003,42419,3775,809
2020-10-20,268,11,311,-54,47271,42730,3786,755
2020-10-21,303,16,310,-23,47574,43040,3802,732
2020-10-22,243,18,340,-115,47817,43380,3820,617
2020-10-23,258,20,354,-116,48075,43734,3840,501
2020-10-24,266,18,335,-87,48341,44069,3858,414
2020-10-25,223,18,238,-33,48564,44307,3876,381
2020-10-26,261,13,253,-5,48825,44560,3889,376
2020-10-27,273,9,246,18,49098,44806,3898,394
2020-10-28,213,15,240,-42,49311,45046,3913,352
2020-10-29,224,14,247,-37,49535,45293,3927,315
2020-10-30,195,46,516,-367,49730,45809,3973,-52
2020-10-31,203,22,249,-68,49933,46058,3995,-120
2020-11-01,607,21,320,266,50540,46378,4016,146
2020-11-02,267,9,273,-15,50807,46651,4025,131
2020-11-03,244,24,264,-44,51051,46915,4049,87
2020-11-04,212,15,255,-58,51263,47170,4064,29
2020-11-05,247,9,243,-5,51510,47413,4073,24
2020-11-06,239,13,286,-60,51749,47699,4086,-36
2020-11-07,250,24,252,-26,51999,47951,4110,-62
2020-11-08,249,21,258,-30,52248,48209,4131,-92
2020-11-09,225,25,263,-63,52473,48472,4156,-155
2020-11-10,279,24,278,-23,52752,48750,4180,-178
2020-11-11,167,21,244,-98,52919,48994,4201,-276
2020-11-12,214,23,218,-27,53133,49212,4224,-303
2020-11-13,207,20,268,-81,53340,49480,4244,-384
2020-11-14,231,21,282,-72,53571,49762,4265,-456
2020-11-15,170,9,252,-91,53741,50014,4274,-547
2020-11-16,240,29,244,-33,53981,50258,4303,-580
2020-11-17,298,29,225,44,54279,50483,4332,-536
2020-11-18,346,18,269,59,54625,50752,4350,-477
2020-11-19,365,33,232,100,54990,50984,4383,-377
2020-11-20,334,26,273,35,55324,51257,4409,-342
2020-11-21,311,21,234,56,55635,51491,4430,-286
2020-11-22,241,25,248,-32,55876,51739,4455,-318
2020-11-23,321,27,251,43,56197,51990,4482,-275
2020-11-24,312,27,239,46,56509,52229,4509,-229
2020-11-25,341,30,268,43,56850,52497,4539,-186
2020-11-26,335,33,260,42,57185,52757,4572,-144
2020-11-27,350,40,316,-6,57535,53073,4612,-150
2020-11-28,412,29,366,17,57947,53439,4641,-133
2020-11-29,350,29,249,72,58297,53688,4670,-61
2020-11-30,354,93,645,-384,58651,54333,4763,-445
2020-12-01,377,29,366,-18,59028,54699,4792,-463
2020-12-02,419,20,286,113,59447,54985,4812,-350
2020-12-03,478,32,339,107,59925,55324,4844,-243
2020-12-04,537,14,339,184,60462,55663,4858,-59
2020-12-05,488,25,362,101,60950,56025,4883,42
2020-12-06,482,26,332,124,61432,56357,4909,166
2020-12-07,524,28,369,127,61956,56726,4937,293
2020-12-08,506,42,497,-33,62462,57223,4979,260
2020-12-09,593,45,453,95,63055,57676,5024,355
2020-12-10,647,29,534,84,63702,58210,5053,439
2020-12-11,749,28,408,313,64451,58618,5081,752
2020-12-12,698,47,400,251,65149,59018,5128,1003
2020-12-13,663,26,513,124,65812,59531,5154,1127
2020-12-14,659,19,455,185,66471,59986,5173,1312
2020-12-15,651,42,694,-85,67122,60680,5215,1227
2020-12-16,673,41,434,198,67795,61114,5256,1425
2020-12-17,774,33,565,176,68569,61679,5289,1601
2020-12-18,760,45,553,162,69329,62232,5334,1763
2020-12-19,677,45,485,147,70006,62717,5379,1910
2020-12-20,602,43,656,-97,70608,63373,5422,1813
2020-12-21,738,32,552,154,71346,63925,5454,1967
2020-12-22,669,43,565,61,72015,64490,5497,2028
2020-12-23,754,39,605,110,72769,65095,5536,2138
2020-12-24,685,52,635,-2,73454,65730,5588,2136
2020-12-25,693,52,478,163,74147,66208,5640,2299
2020-12-26,741,47,596,98,74888,66804,5687,2397
2020-12-27,633,38,512,83,75521,67316,5725,2480
2020-12-28,762,55,557,150,76283,67873,5780,2630
2020-12-29,703,50,620,33,76986,68493,5830,2663
2020-12-30,882,54,701,127,77868,69194,5884,2790
2020-12-31,1562,159,1222,181,79430,70416,6043,2971
2021-01-01,797,59,598,140,80227,71014,6102,3111
2021-01-02,720,66,648,6,80947,71662,6168,3117
2021-01-03,535,45,511,-21,81482,72173,6213,3096
2021-01-04,648,47,482,119,82130,72655,6260,3215
2021-01-05,629,57,482,90,82759,73137,6317,3305
2021-01-06,756,48,831,-123,83515,73968,6365,3182
2021-01-07,832,77,540,215,84347,74508,6442,3397
2021-01-08,934,68,600,266,85281,75108,6510,3663
2021-01-09,972,47,564,361,86253,75672,6557,4024
2021-01-10,899,53,805,41,87152,76477,6610,4065
2021-01-11,824,46,464,314,87976,76941,6656,4379
2021-01-12,786,64,691,31,88762,77632,6720,4410
2021-01-13,841,72,830,-61,89603,78462,6792,4349
2021-01-14,941,61,717,163,90544,79179,6853,4512
2021-01-15,1184,65,726,393,91728,79905,6918,4905
2021-01-16,1142,43,682,417,92870,80587,6961,5322
2021-01-17,876,49,725,102,93746,81312,7010,5424
2021-01-18,822,35,668,119,94568,81980,7045,5543
2021-01-19,906,46,631,229,95474,82611,7091,5772
2021-01-20,906,52,667,187,96380,83278,7143,5959
2021-01-21,1072,47,874,151,97452,84152,7190,6110
2021-01-22,1009,47,780,182,98461,84932,7237,6292
2021-01-23,902,32,847,23,99363,85779,7269,6315
2021-01-24,850,39,737,74,100213,86516,7308,6389
2021-01-25,853,32,697,124,101066,87213,7340,6513
2021-01-26,895,52,713,130,101961,87926,7392,6643
2021-01-27,1050,42,731,277,103011,88657,7434,6920
2021-01-28,992,44,708,240,104003,89365,7478,7160
2021-01-29,971,32,895,44,104974,90260,7510,7204
2021-01-30,827,38,766,23,105801,91026,7548,7227
2021-01-31,823,29,683,111,106624,91709,7577,7338
2021-02-01,656,36,906,-286,107280,92615,7613,7052
2021-02-02,782,48,892,-158,108062,93507,7661,6894
2021-02-03,683,60,636,-13,108745,94143,7721,6881
2021-02-04,579,53,852,-326,109324,94995,7774,6555
2021-02-05,727,54,782,-109,110051,95777,7828,6446
2021-02-06,669,57,656,-44,110720,96433,7885,6402
2021-02-07,537,28,673,-164,111257,97106,7913,6238
2021-02-08,610,25,715,-130,111867,97821,7938,6108
2021-02-09,448,24,332,92,112315,98153,7962,6200
2021-02-10,604,20,372,212,112919,98525,7982,6412
2021-02-11,839,45,423,371,113758,98948,8027,6783
2021-02-12,631,74,518,39,114389,99466,8101,6822
2021-02-13,449,29,467,-47,114838,99933,8130,6775
2021-02-14,403,32,352,19,115241,100285,8162,6794
2021-02-15,357,28,434,-105,115598,100719,8190,6689
2021-02-16,476,18,263,195,116074,100982,8208,6884
2021-02-17,471,13,241,217,116545,101223,8221,7101
2021-02-18,558,18,330,210,117103,101553,8239,7311
2021-02-19,453,21,540,-108,117556,102093,8260,7203
2021-02-20,624,24,512,88,118180,102605,8284,7291
2021-02-21,447,23,483,-59,118627,103088,8307,7232
2021-02-22,435,41,550,-156,119062,103638,8348,7076
2021-02-23,548,33,442,73,119610,104080,8381,7149
2021-02-24,580,29,640,-89,120190,104720,8410,7060
2021-02-25,553,34,517,2,120743,105237,8444,7062
2021-02-26,544,19,567,-42,121287,105804,8463,7020
2021-02-27,446,21,423,2,121733,106227,8484,7022
2021-02-28,325,26,544,-245,122058,106771,8510,6777
2021-03-01,339,22,408,-91,122397,107179,8532,6686
2021-03-02,411,22,644,-255,122808,107823,8554,6431
2021-03-03,430,25,456,-51,123238,108279,8579,6380
2021-03-04,403,21,432,-50,123641,108711,8600,6330
2021-03-05,406,15,442,-51,124047,109153,8615,6279
2021-03-06,320,24,463,-167,124367,109616,8639,6112
2021-03-07,259,17,367,-125,124626,109983,8656,5987
2021-03-08,254,19,393,-158,124880,110376,8675,5829
2021-03-09,304,20,418,-134,125184,110794,8695,5695
2021-03-10,307,18,419,-130,125491,111213,8713,5565
2021-03-11,272,15,349,-92,125763,111562,8728,5473
2021-03-12,282,12,368,-98,126045,111930,8740,5375
2021-03-13,287,16,314,-43,126332,112244,8756,5332
2021-03-14,278,12,182,84,126610,112426,8768,5416
2021-03-15,257,17,256,-16,126867,112682,8785,5400
2021-03-16,290,23,225,42,127157,112907,8808,5442
2021-03-17,321,80,876,-635,127478,113783,8888,4807
2021-03-18,338,37,708,-407,127816,114491,8925,4400
2021-03-19,305,44,340,-79,128121,114831,8969,4321
2021-03-20,288,71,316,-99,128409,115147,9040,4222
2021-03-21,291,21,509,-239,128700,115656,9061,3983
2021-03-22,271,27,301,-57,128971,115957,9088,3926
2021-03-23,239,28,361,-150,129210,116318,9116,3776
2021-03-24,289,23,553,-287,129499,116871,9139,3489
2021-03-25,348,21,341,-14,129847,117212,9160,3475
2021-03-26,339,24,397,-82,130186,117609,9184,3393
2021-03-27,275,17,450,-192,130461,118059,9201,3201
2021-03-28,265,19,337,-91,130726,118396,9220,3110
2021-03-29,251,32,783,-564,130977,119179,9252,2546
2021-03-30,279,33,485,-239,131256,119664,9285,2307
2021-03-31,238,35,267,-64,131494,119931,9320,2243
2021-04-01,224,19,222,-17,131718,120153,9339,2226
2021-04-02,217,23,218,-24,131935,120371,9362,2202
2021-04-03,230,20,214,-4,132165,120585,9382,2198
2021-04-04,220,18,185,17,132385,120770,9400,2215
2021-04-05,229,28,219,-18,132614,120989,9428,2197
2021-04-06,293,22,204,67,132907,121193,9450,2264
2021-04-07,346,43,349,-46,133253,121542,9493,2218
2021-04-08,298,24,206,68,133551,121748,9517,2286
