tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-09,309,18,237,54,133860,121985,9535,2340
2021-04-10,277,27,217,33,134137,122202,9562,2373
2021-04-11,247,23,327,-103,134384,122529,9585,2270
2021-04-12,250,35,243,-28,134634,122772,9620,2242
2021-04-13,248,33,216,-1,134882,122988,9653,2241
2021-04-14,262,26,269,-33,135144,123257,9679,2208
2021-04-15,295,26,227,42,135439,123484,9705,2250
2021-04-16,290,24,302,-36,135729,123786,9729,2214
2021-04-17,285,27,247,11,136014,124033,9756,2225
2021-04-18,239,20,222,-3,136253,124255,9776,2222
2021-04-19,255,30,233,-8,136508,124488,9806,2214
2021-04-20,257,38,211,8,136765,124699,9844,2222
2021-04-21,247,24,224,-1,137012,124923,9868,2221
2021-04-22,238,23,230,-15,137250,125153,9891,2206
2021-04-23,300,27,252,21,137550,125405,9918,2227
2021-04-24,258,18,294,-54,137808,125699,9936,2173
2021-04-25,236,20,212,4,138044,125911,9956,2177
2021-04-26,246,22,263,-39,138290,126174,9978,2138
2021-04-27,237,25,234,-22,138527,126408,10003,2116
2021-04-28,297,24,247,26,138824,126655,10027,2142
2021-04-29,325,26,241,58,139149,126896,10053,2200
2021-04-30,317,22,257,38,139466,127153,10075,2238
2021-05-01,231,20,200,11,139697,127353,10095,2249
2021-05-02,206,28,199,-21,139903,127552,10123,2228
2021-05-03,216,20,248,-52,140119,127800,10143,2176
2021-05-04,290,32,243,15,140409,128043,10175,2191
2021-05-05,271,27,224,20,140680,128267,10202,2211
2021-05-06,255,27,248,-20,140935,128515,10229,2191
2021-05-07,235,22,282,-69,141170,128797,10251,2122
2021-05-08,224,20,207,-3,141394,129004,10271,2119
2021-05-09,230,19,196,15,141624,129200,10290,2134
2021-05-10,161,21,211,-71,141785,129411,10311,2063
2021-05-11,187,30,210,-53,141972,129621,10341,2010
2021-05-12,198,20,211,-33,142170,129832,10361,1977
2021-05-13,147,12,139,-4,142317,129971,10373,1973
2021-05-14,142,14,168,-40,142459,130139,10387,1933
2021-05-15,183,28,305,-150,142642,130444,10415,1783
2021-05-16,163,17,145,1,142805,130589,10432,1784
2021-05-17,202,24,260,-82,143007,130849,10456,1702
2021-05-18,227,22,214,-9,143234,131063,10478,1693
2021-05-19,254,32,190,32,143488,131253,10510,1725
2021-05-20,260,22,229,9,143748,131482,10532,1734
2021-05-21,243,16,170,57,143991,131652,10548,1791
2021-05-22,233,16,190,27,144224,131842,10564,1818
2021-05-23,228,17,199,12,144452,132041,10581,1830
2021-05-24,227,20,202,5,144679,132243,10601,1835
2021-05-25,217,24,180,13,144896,132423,10625,1848
2021-05-26,256,21,126,109,145152,132549,10646,1957
2021-05-27,218,25,181,12,145370,132730,10671,1969
2021-05-28,246,21,205,20,145616,132935,10692,1989
2021-05-29,255,20,293,-58,145871,133228,10712,1931
2021-05-30,217,18,159,40,146088,133387,10730,1971
2021-05-31,227,31,225,-29,146315,133612,10761,1942
2021-06-01,181,24,204,-47,146496,133816,10785,1895
2021-06-02,239,27,203,9,146735,134019,10812,1904
2021-06-03,260,24,205,31,146995,134224,10836,1935
2021-06-04,303,25,251,27,147298,134475,10861,1962
2021-06-05,244,26,180,38,147542,134655,10887,2000
2021-06-06,276,18,181,77,147818,134836,10905,2077
2021-06-07,301,27,189,85,148119,135025,10932,2162
2021-06-08,389,34,245,110,148508,135270,10966,2272
2021-06-09,405,33,217,155,148913,135487,10999,2427
2021-06-10,426,33,221,172,149339,135708,11032,2599
2021-06-11,441,39,254,148,149780,135962,11071,2747
2021-06-12,358,30,197,131,150138,136159,11101,2878
2021-06-13,421,34,290,97,150559,136449,11135,2975
2021-06-14,318,34,274,10,150877,136723,11169,2985
2021-06-15,398,39,239,120,151275,136962,11208,3105
2021-06-16,561,44,246,271,151836,137208,11252,3376
2021-06-17,574,53,315,206,152410,137523,11305,3582
2021-06-18,695,37,377,281,153105,137900,11342,3863
2021-06-19,561,42,312,207,153666,138212,11384,4070
2021-06-20,737,51,337,349,154403,138549,11435,4419
2021-06-21,719,53,341,325,155122,138890,11488,4744
2021-06-22,746,42,348,356,155868,139238,11530,5100
2021-06-23,873,55,392,426,156741,139630,11585,5526
2021-06-24,943,54,361,528,157684,139991,11639,6054
2021-06-25,973,54,460,459,158657,140451,11693,6513
2021-06-26,992,56,526,410,159649,140977,11749,6923
2021-06-27,722,64,462,196,160371,141439,11813,7119
2021-06-28,877,60,517,300,161248,141956,11873,7419
2021-06-29,1038,80,583,375,162286,142539,11953,7794
2021-06-30,1199,97,712,390,163485,143251,12050,8184
2021-07-01,1202,72,667,463,164687,143918,12122,8647
2021-07-02,1387,80,762,545,166074,144680,12202,9192
2021-07-03,1439,85,708,646,167513,145388,12287,9838
2021-07-04,1468,101,683,684,168981,146071,12388,10522
2021-07-05,1540,117,1032,391,170521,147103,12505,10913
2021-07-06,1806,122,1219,465,172327,148322,12627,11378
2021-07-07,2545,163,1176,1206,174872,149498,12790,12584
2021-07-08,2549,181,1259,1109,177421,150757,12971,13693
2021-07-09,2534,177,1695,662,179955,152452,13148,14355
2021-07-10,2237,192,1394,651,182192,153846,13340,15006
2021-07-11,2419,280,1426,713,184611,155272,13620,15719
2021-07-12,2732,177,1638,917,187343,156910,13797,16636
2021-07-13,6233,179,2120,3934,193576,159030,13976,20570
2021-07-14,6361,235,1813,4313,199937,160843,14211,24883
2021-07-15,7854,207,1935,5712,207791,162778,14418,30595
2021-07-16,7830,337,2140,5353,215621,164918,14755,35948
2021-07-17,6918,280,2614,4024,222539,167532,15035,39972
2021-07-18,5704,321,2943,2440,228243,170475,15356,42412
2021-07-19,4415,348,2792,1275,232658,173267,15704,43687
2021-07-20,5646,271,2528,2847,238304,175795,15975,46534
2021-07-21,3861,398,2936,527,242165,178731,16373,47061
2021-07-22,6613,276,3160,3177,248778,181891,16649,50238
2021-07-23,6899,349,4071,2479,255677,185962,16998,52717
2021-07-24,5691,356,4351,984,261368,190313,17354,53701
2021-07-25,4756,316,4865,-425,266124,195178,17670,53276
2021-07-26,3148,373,4439,-1664,269272,199617,18043,51612
2021-07-27,6320,335,4899,1086,275592,204516,18378,52698
2021-07-28,6389,407,4623,1359,281981,209139,18785,54057
2021-07-29,5472,343,3928,1201,287453,213067,19128,55258
2021-07-30,5183,388,4962,-167,292636,218029,19516,55091
2021-07-31,4686,324,5146,-784,297322,223175,19840,54307
2021-08-01,3673,331,5967,-2625,300995,229142,20171,51682
2021-08-02,2486,342,4624,-2480,303481,233766,20513,49202
2021-08-03,4096,318,4376,-598,307577,238142,20831,48604
2021-08-04,3658,337,4170,-849,311235,242312,21168,47755
2021-08-05,3812,304,4614,-1106,315047,246926,21472,46649
2021-08-06,4402,325,4935,-858,319449,251861,21797,45791
2021-08-07,3437,311,4470,-1344,322886,256331,22108,44447
2021-08-08,2533,298,3471,-1236,325419,259802,22406,43211
2021-08-09,1964,290,3447,-1773,327383,263249,22696,41438
2021-08-10,3610,255,4438,-1083,330993,267687,22951,40355
2021-08-11,2879,317,4149,-1587,333872,271836,23268,38768
2021-08-12,3159,300,4006,-1147,337031,275842,23568,37621
2021-08-13,4166,251,4339,-424,341197,280181,23819,37197
2021-08-14,3218,270,4404,-1456,344415,284585,24089,35741
2021-08-15,1723,224,3449,-1950,346138,288034,24313,33791
2021-08-16,1551,227,3685,-2361,347689,291719,24540,31430
2021-08-17,2335,243,3892,-1800,350024,295611,24783,29630
2021-08-18,1497,223,3173,-1899,351521,298784,25006,27731
2021-08-19,3003,218,3705,-920,354524,302489,25224,26811
2021-08-20,2502,203,3382,-1083,357026,305871,25427,25728
2021-08-21,2114,202,3345,-1433,359140,309216,25629,24295
2021-08-22,1296,203,2672,-1579,360436,311888,25832,22716
2021-08-23,1050,187,3265,-2402,361486,315153,26019,20314
2021-08-24,1647,183,3296,-1832,363133,318449,26202,18482
2021-08-25,1455,200,2673,-1418,364588,321122,26402,17064
2021-08-26,1291,143,2596,-1448,365879,323718,26545,15616
2021-08-27,1409,156,2339,-1086,367288,326057,26701,14530
2021-08-28,1079,166,1903,-990,368367,327960,26867,13540
2021-08-29,666,142,1591,-1067,369033,329551,27009,12473
2021-08-30,640,126,1626,-1112,369673,331177,27135,11361
2021-08-31,1323,127,1626,-430,370996,332803,27262,10931
2021-09-01,1122,130,1442,-450,372118,334245,27392,10481
2021-09-02,853,121,1461,-729,372971,335706,27513,9752
2021-09-03,770,87,1048,-365,373741,336754,27600,9387
2021-09-04,614,92,1173,-651,374355,337927,27692,8736
2021-09-05,448,68,866,-486,374803,338793,27760,8250
2021-09-06,361,78,964,-681,375164,339757,27838,7569
2021-09-07,674,79,985,-390,375838,340742,27917,7179
2021-09-08,613,60,935,-382,376451,341677,27977,6797
2021-09-09,508,42,848,-382,376959,342525,28019,6415
2021-09-10,515,49,785,-319,377474,343310,28068,6096
2021-09-11,547,39,681,-173,378021,343991,28107,5923
2021-09-12,367,32,610,-275,378388,344601,28139,5648
2021-09-13,318,31,665,-378,378706,345266,28170,5270
2021-09-14,496,22,721,-247,379202,345987,28192,5023
2021-09-15,436,23,685,-272,379638,346672,28215,4751
2021-09-16,335,28,651,-344,379973,347323,28243,4407
2021-09-17,427,20,690,-283,380400,348013,28263,4124
2021-09-18,314,20,557,-263,380714,348570,28283,3861
2021-09-19,234,16,476,-258,380948,349046,28299,3603
2021-09-20,142,23,412,-293,381090,349458,28322,3310
2021-09-21,319,24,516,-221,381409,349974,28346,3089
2021-09-22,297,14,365,-82,381706,350339,28360,3007
2021-09-23,220,22,413,-215,381926,350752,28382,2792
2021-09-24,218,17,352,-151,382144,351104,28399,2641
2021-09-25,215,17,368,-170,382359,351472,28416,2471
2021-09-26,170,8,239,-77,382529,351711,28424,2394
2021-09-27,93,14,287,-208,382622,351998,28438,2186
2021-09-28,179,11,248,-80,382801,352246,28449,2106
2021-09-29,225,9,268,-52,383026,352514,28458,2054
2021-09-30,195,13,252,-70,383221,352766,28471,1984
2021-10-01,124,11,225,-112,383345,352991,28482,1872
2021-10-02,129,12,244,-127,383474,353235,28494,1745
2021-10-03,115,10,190,-85,383589,353425,28504,1660
2021-10-04,62,8,204,-150,383651,353629,28512,1510
2021-10-05,139,6,201,-68,383790,353830,28518,1442
2021-10-06,158,8,196,-46,383948,354026,28526,1396
2021-10-07,121,14,189,-82,384069,354215,28540,1314
2021-10-08,119,7,167,-55,384188,354382,28547,1259
2021-10-09,117,8,158,-49,384305,354540,28555,1210
2021-10-10,127,3,149,-25,384432,354689,28558,1185
2021-10-11,48,8,123,-83,384480,354812,28566,1102
2021-10-12,160,9,154,-3,384640,354966,28575,1099
2021-10-13,121,6,144,-29,384761,355110,28581,1070
2021-10-14,85,3,122,-40,384846,355232,28584,1030
2021-10-15,81,5,129,-53,384927,355361,28589,977
2021-10-16,100,11,127,-38,385027,355488,28600,939
2021-10-17,60,4,88,-32,385087,355576,28604,907
2021-10-18,43,8,86,-51,385130,355662,28612,856
2021-10-19,95,6,105,-16,385225,355767,28618,840
2021-10-20,87,6,98,-17,385312,355865,28624,823
2021-10-21,63,7,88,-32,385375,355953,28631,791
2021-10-22,64,3,95,-34,385439,356048,28634,757
2021-10-23,74,5,61,8,385513,356109,28639,765
2021-10-24,54,2,70,-18,385567,356179,28641,747
2021-10-25,34,7,68,-41,385601,356247,28648,706
2021-10-26,51,7,72,-28,385652,356319,28655,678
2021-10-27,90,6,98,-14,385742,356417,28661,664
2021-10-28,72,4,72,-4,385814,356489,28665,660
2021-10-29,54,5,56,-7,385868,356545,28670,653
2021-10-30,81,6,65,10,385949,356610,28676,663
2021-10-31,57,4,63,-10,386006,356673,28680,653
2021-11-01,40,1,57,-18,386046,356730,28681,635
2021-11-02,71,3,69,-1,386117,356799,28684,634
2021-11-03,66,8,72,-14,386183,356871,28692,620
2021-11-04,58,6,57,-5,386241,356928,28698,615
2021-11-05,46,3,61,-18,386287,356989,28701,597
2021-11-06,47,3,51,-7,386334,357040,28704,590
2021-11-07,32,3,41,-12,386366,357081,28707,578
2021-11-08,30,1,54,-25,386396,357135,28708,553
2021-11-09,46,7,63,-24,386442,357198,28715,529
2021-11-10,65,3,76,-14,386507,357274,28718,515
2021-11-11,42,3,54,-15,386549,357328,28721,500
2021-11-12,33,4,42,-13,386582,357370,28725,487
2021-11-13,49,1,45,3,386631,357415,28726,490
2021-11-14,30,2,60,-32,386661,357475,28728,458
2021-11-15,26,1,48,-23,386687,357523,28729,435
2021-11-16,35,1,45,-11,386722,357568,28730,424
2021-11-17,43,0,35,8,386765,357603,28730,432
2021-11-18,24,1,32,-9,386789,357635,28731,423
2021-11-19,28,1,33,-6,386817,357668,28732,417
2021-11-20,30,1,35,-6,386847,357703,28733,411
2021-11-21,25,3,20,2,386872,357723,28736,413
2021-11-22,21,4,31,-14,386893,357754,28740,399
2021-11-23,45,1,51,-7,386938,357805,28741,392
2021-11-24,36,1,28,7,386974,357833,28742,399
2021-11-25,32,3,20,9,387006,357853,28745,408
2021-11-26,48,1,37,10,387054,357890,28746,418
2021-11-27,31,3,19,9,387085,357909,28749,427
2021-11-28,33,0,27,6,387118,357936,28749,433
2021-11-29,10,1,15,-6,387128,357951,28750,427
2021-11-30,35,3,33,-1,387163,357984,28753,426
2021-12-01,30,2,27,1,387193,358011,28755,427
2021-12-02,35,0,33,2,387228,358044,28755,429
2021-12-03,22,1,32,-11,387250,358076,28756,418
2021-12-04,27,2,32,-7,387277,358108,28758,411
2021-12-05,29,1,26,2,387306,358134,28759,413
2021-12-06,18,1,25,-8,387324,358159,28760,405
2021-12-07,36,0,40,-4,387360,358199,28760,401
2021-12-08,27,3,34,-10,387387,358233,28763,391
2021-12-09,30,1,26,3,387417,358259,28764,394
2021-12-10,20,0,42,-22,387437,358301,28764,372
2021-12-11,22,2,19,1,387459,358320,28766,373
2021-12-12,22,3,28,-9,387481,358348,28769,364
2021-12-13,14,0,20,-6,387495,358368,28769,358
2021-12-14,27,3,21,3,387522,358389,28772,361
2021-12-15,28,2,25,1,387550,358414,28774,362
2021-12-16,25,1,24,0,387575,358438,28775,362
2021-12-17,23,0,22,1,387598,358460,28775,363
2021-12-18,20,2,18,0,387618,358478,28777,363
2021-12-19,22,0,16,6,387640,358494,28777,369
2021-12-20,15,1,20,-6,387655,358514,28778,363
2021-12-21,14,5,23,-14,387669,358537,28783,349
2021-12-22,9,1,15,-7,387678,358552,28784,342
2021-12-23,17,0,20,-3,387695,358572,28784,339
2021-12-24,25,0,21,4,387720,358593,28784,343
2021-12-25,11,2,15,-6,387731,358608,28786,337
2021-12-26,5,0,13,-8,387736,358621,28786,329
2021-12-27,9,2,20,-13,387745,358641,28788,316
2021-12-28,24,4,19,1,387769,358660,28792,317
2021-12-29,16,1,19,-4,387785,358679,28793,313
2021-12-30,19,1,12,6,387804,358691,28794,319
2021-12-31,18,4,14,0,387822,358705,28798,319
2022-01-01,15,1,12,2,387837,358717,28799,321
2022-01-02,8,0,8,0,387845,358725,28799,321
2022-01-03,10,0,9,1,387855,358734,28799,322
2022-01-04,17,0,24,-7,387872,358758,28799,315
2022-01-05,12,2,11,-1,387884,358769,28801,314
2022-01-06,25,0,20,5,387909,358789,28801,319
2022-01-07,15,1,16,-2,387924,358805,28802,317
2022-01-08,29,3,16,10,387953,358821,28805,327
2022-01-09,16,1,21,-6,387969,358842,28806,321
2022-01-10,8,1,7,0,387977,358849,28807,321
2022-01-11,29,1,11,17,388006,358860,28808,338
2022-01-12,18,2,10,6,388024,358870,28810,344
2022-01-13,22,0,12,10,388046,358882,28810,354
2022-01-14,21,1,18,2,388067,358900,28811,356
2022-01-15,23,0,19,4,388090,358919,28811,360
2022-01-16,26,1,15,10,388116,358934,28812,370
2022-01-17,14,0,20,-6,388130,358954,28812,364
2022-01-18,44,1,20,23,388174,358974,28813,387
2022-01-19,50,2,21,27,388224,358995,28815,414
2022-01-20,89,3,26,60,388313,359021,28818,474
2022-01-21,92,1,27,64,388405,359048,28819,538
2022-01-22,79,2,45,32,388484,359093,28821,570
2022-01-23,69,1,44,24,388553,359137,28822,594
2022-01-24,60,0,53,7,388613,359190,28822,601
2022-01-25,213,1,58,154,388826,359248,28823,755
2022-01-26,238,0,105,133,389064,359353,28823,888
2022-01-27,255,1,111,143,389319,359464,28824,1031
2022-01-28,318,3,167,148,389637,359631,28827,1179
2022-01-29,363,0,152,211,390000,359783,28827,1390
2022-01-30,359,0,195,164,390359,359978,28827,1554
2022-01-31,276,0,246,30,390635,360224,28827,1584
2022-02-01,759,1,292,466,391394,360516,28828,2050
2022-02-02,563,1,301,261,391957,360817,28829,2311
2022-02-03,1395,2,542,851,393352,361359,28831,3162
2022-02-04,1681,5,658,1018,395033,362017,28836,4180
2022-02-05,2155,2,1053,1100,397188,363070,28838,5280
2022-02-06,2218,7,1238,973,399406,364308,28845,6253
2022-02-07,1339,5,1310,24,400745,365618,28850,6277
2022-02-08,3610,6,1710,1894,404355,367328,28856,8171
2022-02-09,4385,4,2305,2076,408740,369633,28860,10247
2022-02-10,4054,5,2462,1587,412794,372095,28865,11834
2022-02-11,4506,11,2869,1626,417300,374964,28876,13460
2022-02-12,5880,6,2966,2908,423180,377930,28882,16368
2022-02-13,5376,12,3287,2077,428556,381217,28894,18445
2022-02-14,3885,21,3023,841,432441,384240,28915,19286
2022-02-15,7530,15,3618,3897,439971,387858,28930,23183
2022-02-16,7918,22,5340,2556,447889,393198,28952,25739
2022-02-17,8977,24,5989,2964,456866,399187,28976,28703
2022-02-18,8036,36,5684,2316,464902,404871,29012,31019
2022-02-19,7944,29,5649,2266,472846,410520,29041,33285
2022-02-20,5765,22,5480,263,478611,416000,29063,33548
2022-02-21,3620,39,5193,-1612,482231,421193,29102,31936
2022-02-22,7566,43,5754,1769,489797,426947,29145,33705
2022-02-23,7480,48,5827,1605,497277,432774,29193,35310
2022-02-24,6638,50,6508,80,503915,439282,29243,35390
2022-02-25,5726,32,6206,-512,509641,445488,29275,34878
2022-02-26,5406,47,6236,-877,515047,451724,29322,34001
2022-02-27,3855,52,6238,-2435,518902,457962,29374,31566
2022-02-28,2227,54,4616,-2443,521129,462578,29428,29123
2022-03-01,2751,49,5552,-2850,523880,468130,29477,26273
2022-03-02,4887,57,5354,-524,528767,473484,29534,25749
2022-03-03,4132,44,5469,-1381,532899,478953,29578,24368
2022-03-04,2331,60,4571,-2300,535230,483524,29638,22068
2022-03-05,3651,58,4467,-874,538881,487991,29696,21194
2022-03-06,2325,42,3685,-1402,541206,491676,29738,19792
2022-03-07,1410,35,3644,-2269,542616,495320,29773,17523
2022-03-08,2769,58,3663,-952,545385,498983,29831,16571
2022-03-09,2156,37,3040,-921,547541,502023,29868,15650
2022-03-10,1417,41,2344,-968,548958,504367,29909,14682
2022-03-11,1394,41,2454,-1101,550352,506821,29950,13581
2022-03-12,1165,44,2310,-1189,551517,509131,29994,12392
2022-03-13,596,22,1908,-1334,552113,511039,30016,11058
2022-03-14,838,37,2344,-1543,552951,513383,30053,9515
2022-03-15,1140,39,1936,-835,554091,515319,30092,8680
2022-03-16,904,36,1757,-889,554995,517076,30128,7791
2022-03-17,725,33,1525,-833,555720,518601,30161,6958
2022-03-18,661,34,1400,-773,556381,520001,30195,6185
2022-03-19,470,24,1082,-636,556851,521083,30219,5549
2022-03-20,452,13,894,-455,557303,521977,30232,5094
2022-03-21,228,18,939,-729,557531,522916,30250,4365
2022-03-22,478,26,774,-322,558009,523690,30276,4043
2022-03-23,440,24,676,-260,558449,524366,30300,3783
2022-03-24,368,20,645,-297,558817,525011,30320,3486
2022-03-25,303,26,769,-492,559120,525780,30346,2994
2022-03-26,310,15,528,-233,559430,526308,30361,2761
2022-03-27,277,11,417,-151,559707,526725,30372,2610
