tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-18,7,1,0,6,7,0,1,6
2020-03-19,3,0,0,3,10,0,1,9
2020-03-20,9,0,0,9,19,0,1,18
2020-03-21,9,1,0,8,28,0,2,26
2020-03-22,14,0,0,14,42,0,2,40
2020-03-23,2,1,0,1,44,0,3,41
2020-03-24,3,1,0,2,47,0,4,43
2020-03-25,9,0,1,8,56,1,4,51
2020-03-26,13,1,0,12,69,1,5,63
2020-03-27,3,1,0,2,72,1,6,65
2020-03-28,14,2,2,10,86,3,8,75
2020-03-29,12,1,28,-17,98,31,9,58
2020-03-30,7,2,0,5,105,31,11,63
2020-03-31,1,0,0,1,106,31,11,64
2020-04-01,9,4,77,-72,115,108,15,-8
2020-04-02,0,12,91,-103,115,199,27,-111
2020-04-03,47,1,7,39,162,206,28,-72
2020-04-04,5,2,3,0,167,209,30,-72
2020-04-05,35,2,8,25,202,217,32,-47
2020-04-06,9,5,11,-7,211,228,37,-54
2020-04-07,5,5,2,-2,216,230,42,-56
2020-04-08,15,23,15,-23,231,245,65,-79
2020-04-09,36,12,43,-19,267,288,77,-98
2020-04-10,30,4,34,-8,297,322,81,-106
2020-04-11,15,9,27,-21,312,349,90,-127
2020-04-12,111,1,7,103,423,356,91,-24
2020-04-13,52,3,6,43,475,362,94,19
2020-04-14,36,2,10,24,511,372,96,43
2020-04-15,25,4,4,17,536,376,100,60
2020-04-16,13,4,3,6,549,379,104,66
2020-04-17,10,6,3,1,559,382,110,67
2020-04-18,34,3,7,24,593,389,113,91
2020-04-19,43,6,2,35,636,391,119,126
2020-04-20,5,3,1,1,641,392,122,127
2020-04-21,10,5,2,3,651,394,127,130
2020-04-22,36,5,30,1,687,424,132,131
2020-04-23,27,4,12,11,714,436,136,142
2020-04-24,20,11,14,-5,734,450,147,137
2020-04-25,75,7,19,49,809,469,154,186
2020-04-26,19,8,4,7,828,473,162,193
2020-04-27,12,5,9,-2,840,482,167,191
2020-04-28,58,1,21,36,898,503,168,227
2020-04-29,20,3,10,7,918,513,171,234
2020-04-30,75,5,8,62,993,521,176,296
2020-05-01,83,5,33,45,1076,554,181,341
2020-05-02,7,10,46,-49,1083,600,191,292
2020-05-03,77,6,9,62,1160,609,197,354
2020-05-04,13,8,7,-2,1173,616,205,352
2020-05-05,41,7,21,13,1214,637,212,365
2020-05-06,48,13,11,24,1262,648,225,389
2020-05-07,34,14,9,11,1296,657,239,400
2020-05-08,30,19,46,-35,1326,703,258,365
2020-05-09,158,12,63,83,1484,766,270,448
2020-05-10,78,7,48,23,1562,814,277,471
2020-05-11,54,13,70,-29,1616,884,290,442
2020-05-12,111,11,28,72,1727,912,301,514
2020-05-13,141,7,47,87,1868,959,308,601
2020-05-14,85,14,17,54,1953,976,322,655
2020-05-15,57,13,12,32,2010,988,335,687
2020-05-16,168,11,24,133,2178,1012,346,820
2020-05-17,57,11,30,16,2235,1042,357,836
2020-05-18,124,13,15,96,2359,1057,370,932
2020-05-19,84,13,48,23,2443,1105,383,955
2020-05-20,124,19,43,62,2567,1148,402,1017
2020-05-21,431,14,12,405,2998,1160,416,1422
2020-05-22,155,9,51,95,3153,1211,425,1517
2020-05-23,465,20,90,355,3618,1301,445,1872
2020-05-24,72,11,55,6,3690,1356,456,1878
2020-05-25,200,16,34,150,3890,1390,472,2028
2020-05-26,86,14,67,5,3976,1457,486,2033
2020-05-27,166,15,44,107,4142,1501,501,2140
2020-05-28,168,13,55,100,4310,1556,514,2240
2020-05-29,132,8,52,72,4442,1608,522,2312
2020-05-30,180,12,54,114,4622,1662,534,2426
2020-05-31,232,16,203,13,4854,1865,550,2439
2020-06-01,95,16,96,-17,4949,1961,566,2422
2020-06-02,171,19,298,-146,5120,2259,585,2276
2020-06-03,173,13,304,-144,5293,2563,598,2132
2020-06-04,107,15,179,-87,5400,2742,613,2045
2020-06-05,144,22,172,-50,5544,2914,635,1995
2020-06-06,84,19,117,-52,5628,3031,654,1943
2020-06-07,270,18,147,105,5898,3178,672,2048
2020-06-08,319,20,161,138,6217,3339,692,2186
2020-06-09,189,24,127,38,6406,3466,716,2224
2020-06-10,275,29,203,43,6681,3669,745,2267
2020-06-11,251,32,88,131,6932,3757,777,2398
2020-06-12,245,29,185,31,7177,3942,806,2429
2020-06-13,218,23,93,102,7395,4035,829,2531
2020-06-14,194,22,63,109,7589,4098,851,2640
2020-06-15,312,30,95,187,7901,4193,881,2827
2020-06-16,204,22,59,123,8105,4252,903,2950
2020-06-17,210,27,239,-56,8315,4491,930,2894
2020-06-18,319,23,269,27,8634,4760,953,2921
2020-06-19,196,22,115,59,8830,4875,975,2980
2020-06-20,300,18,257,25,9130,5132,993,3005
2020-06-21,131,16,126,-11,9261,5258,1009,2994
2020-06-22,329,11,116,202,9590,5374,1020,3196
2020-06-23,241,17,130,94,9831,5504,1037,3290
2020-06-24,183,19,161,3,10014,5665,1056,3293
2020-06-25,304,23,135,146,10318,5800,1079,3439
2020-06-26,361,32,186,143,10679,5986,1111,3582
2020-06-27,287,25,105,157,10966,6091,1136,3739
2020-06-28,236,21,182,33,11202,6273,1157,3772
2020-06-29,226,21,102,103,11428,6375,1178,3875
2020-06-30,394,24,198,172,11822,6573,1202,4047
2020-07-01,305,25,116,164,12127,6689,1227,4211
2020-07-02,342,28,222,92,12469,6911,1255,4303
2020-07-03,372,20,160,192,12841,7071,1275,4495
2020-07-04,384,31,154,199,13225,7225,1306,4694
2020-07-05,411,14,262,135,13636,7487,1320,4829
2020-07-06,280,18,219,43,13916,7706,1338,4872
2020-07-07,321,21,153,147,14237,7859,1359,5019
2020-07-08,393,17,164,212,14630,8023,1376,5231
2020-07-09,416,27,180,209,15046,8203,1403,5440
2020-07-10,295,17,311,-33,15341,8514,1420,5407
2020-07-11,393,19,310,64,15734,8824,1439,5471
2020-07-12,388,21,261,106,16122,9085,1460,5577
2020-07-13,197,22,165,10,16319,9250,1482,5587
2020-07-14,278,26,272,-20,16597,9522,1508,5567
2020-07-15,261,39,315,-93,16858,9837,1547,5474
2020-07-16,191,17,254,-80,17049,10091,1564,5394
2020-07-17,249,21,306,-78,17298,10397,1585,5316
2020-07-18,257,26,224,7,17555,10621,1611,5323
2020-07-19,302,44,285,-27,17857,10906,1655,5296
2020-07-20,287,26,257,4,18144,11163,1681,5300
2020-07-21,305,25,370,-90,18449,11533,1706,5210
2020-07-22,359,32,311,16,18808,11844,1738,5226
2020-07-23,323,37,363,-77,19131,12207,1775,5149
2020-07-24,563,30,348,185,19694,12555,1805,5334
2020-07-25,270,22,353,-105,19964,12908,1827,5229
2020-07-26,302,33,260,9,20266,13168,1860,5238
2020-07-27,286,18,309,-41,20552,13477,1878,5197
2020-07-28,273,31,311,-69,20825,13788,1909,5128
2020-07-29,286,19,366,-99,21111,14154,1928,5029
2020-07-30,315,20,283,12,21426,14437,1948,5041
2020-07-31,294,22,261,11,21720,14698,1970,5052
2020-08-01,581,19,240,322,22301,14938,1989,5374
2020-08-02,330,23,220,87,22631,15158,2012,5461
2020-08-03,321,17,258,46,22952,15416,2029,5507
2020-08-04,391,19,247,125,23343,15663,2048,5632
2020-08-05,414,11,347,56,23757,16010,2059,5688
2020-08-06,265,19,490,-244,24022,16500,2078,5444
2020-08-07,365,21,576,-232,24387,17076,2099,5212
2020-08-08,402,24,345,33,24789,17421,2123,5245
2020-08-09,367,29,317,21,25156,17738,2152,5266
2020-08-10,298,18,382,-102,25454,18120,2170,5164
2020-08-11,288,23,277,-12,25742,18397,2193,5152
2020-08-12,298,34,450,-186,26040,18847,2227,4966
2020-08-13,327,36,569,-278,26367,19416,2263,4688
2020-08-14,402,41,359,2,26769,19775,2304,4690
2020-08-15,416,27,366,23,27185,20141,2331,4713
2020-08-16,471,23,389,59,27656,20530,2354,4772
2020-08-17,313,27,389,-103,27969,20919,2381,4669
2020-08-18,318,24,363,-69,28287,21282,2405,4600
2020-08-19,338,27,485,-174,28625,21767,2432,4426
2020-08-20,366,25,367,-26,28991,22134,2457,4400
2020-08-21,451,39,367,45,29442,22501,2496,4445
2020-08-22,343,30,382,-69,29785,22883,2526,4376
2020-08-23,282,28,369,-115,30067,23252,2554,4261
2020-08-24,340,22,491,-173,30407,23743,2576,4088
2020-08-25,364,20,460,-116,30771,24203,2596,3972
2020-08-26,322,31,398,-107,31093,24601,2627,3865
2020-08-27,362,31,353,-22,31455,24954,2658,3843
2020-08-28,424,32,337,55,31879,25291,2690,3898
2020-08-29,615,24,264,327,32494,25555,2714,4225
2020-08-30,458,34,398,26,32952,25953,2748,4251
2020-08-31,315,38,493,-216,33267,26446,2786,4035
2020-09-01,351,19,405,-73,33618,26851,2805,3962
2020-09-02,359,17,360,-18,33977,27211,2822,3944
2020-09-03,371,34,331,6,34348,27542,2856,3950
2020-09-04,330,43,347,-60,34678,27889,2899,3890
2020-09-05,322,26,336,-40,35000,28225,2925,3850
2020-09-06,305,32,391,-118,35305,28616,2957,3732
2020-09-07,290,26,376,-112,35595,28992,2983,3620
2020-09-08,425,27,348,50,36020,29340,3010,3670
2020-09-09,356,38,391,-73,36376,29731,3048,3597
2020-09-10,370,27,315,28,36746,30046,3075,3625
2020-09-11,369,34,359,-24,37115,30405,3109,3601
2020-09-12,364,24,442,-102,37479,30847,3133,3499
2020-09-13,236,30,710,-504,37715,31557,3163,2995
2020-09-14,358,31,346,-19,38073,31903,3194,2976
2020-09-15,371,24,346,1,38444,32249,3218,2977
2020-09-16,358,24,340,-6,38802,32589,3242,2971
2020-09-17,323,29,333,-39,39125,32922,3271,2932
2020-09-18,488,23,538,-73,39613,33460,3294,2859
2020-09-19,351,31,353,-33,39964,33813,3325,2826
2020-09-20,349,21,321,7,40313,34134,3346,2833
2020-09-21,336,16,286,34,40649,34420,3362,2867
2020-09-22,336,22,379,-65,40985,34799,3384,2802
2020-09-23,342,23,335,-16,41327,35134,3407,2786
2020-09-24,359,24,363,-28,41686,35497,3431,2758
2020-09-25,284,21,374,-111,41970,35871,3452,2647
2020-09-26,269,17,344,-92,42239,36215,3469,2555
2020-09-27,197,19,460,-282,42436,36675,3488,2273
2020-09-28,280,22,451,-193,42716,37126,3510,2080
2020-09-29,275,24,321,-70,42991,37447,3534,2010
2020-09-30,531,51,565,-85,43522,38012,3585,1925
2020-10-01,601,22,372,207,44123,38384,3607,2132
2020-10-02,269,22,363,-116,44392,38747,3629,2016
2020-10-03,319,15,343,-39,44711,39090,3644,1977
2020-10-04,238,18,331,-111,44949,39421,3662,1866
2020-10-05,245,8,290,-53,45194,39711,3670,1813
2020-10-06,275,9,247,19,45469,39958,3679,1832
2020-10-07,326,23,299,4,45795,40257,3702,1836
2020-10-08,343,20,329,-6,46138,40586,3722,1830
2020-10-09,303,25,378,-100,46441,40964,3747,1730
2020-10-10,310,20,371,-81,46751,41335,3767,1649
2020-10-11,260,15,317,-72,47011,41652,3782,1577
2020-10-12,297,19,317,-39,47308,41969,3801,1538
2020-10-13,330,22,365,-57,47638,42334,3823,1481
2020-10-14,300,21,346,-67,47938,42680,3844,1414
2020-10-15,294,20,372,-98,48232,43052,3864,1316
2020-10-16,286,21,402,-137,48518,43454,3885,1179
2020-10-17,250,22,382,-154,48768,43836,3907,1025
2020-10-18,236,21,318,-103,49004,44154,3928,922
2020-10-19,232,21,351,-140,49236,44505,3949,782
2020-10-20,295,12,339,-56,49531,44844,3961,726
2020-10-21,332,17,342,-27,49863,45186,3978,699
2020-10-22,272,21,380,-129,50135,45566,3999,570
2020-10-23,282,22,376,-116,50417,45942,4021,454
2020-10-24,292,18,349,-75,50709,46291,4039,379
2020-10-25,246,18,269,-41,50955,46560,4057,338
2020-10-26,288,13,285,-10,51243,46845,4070,328
2020-10-27,286,11,270,5,51529,47115,4081,333
2020-10-28,232,15,260,-43,51761,47375,4096,290
2020-10-29,242,15,282,-55,52003,47657,4111,235
2020-10-30,218,46,542,-370,52221,48199,4157,-135
2020-10-31,225,22,277,-74,52446,48476,4179,-209
2020-11-01,627,23,345,259,53073,48821,4202,50
2020-11-02,284,12,291,-19,53357,49112,4214,31
2020-11-03,261,24,280,-43,53618,49392,4238,-12
2020-11-04,231,15,280,-64,53849,49672,4253,-76
2020-11-05,270,9,274,-13,54119,49946,4262,-89
2020-11-06,261,13,308,-60,54380,50254,4275,-149
2020-11-07,269,25,282,-38,54649,50536,4300,-187
2020-11-08,279,21,275,-17,54928,50811,4321,-204
2020-11-09,243,28,278,-63,55171,51089,4349,-267
2020-11-10,303,25,312,-34,55474,51401,4374,-301
2020-11-11,185,21,272,-108,55659,51673,4395,-409
2020-11-12,233,24,238,-29,55892,51911,4419,-438
2020-11-13,224,21,291,-88,56116,52202,4440,-526
2020-11-14,240,21,303,-84,56356,52505,4461,-610
2020-11-15,189,10,278,-99,56545,52783,4471,-709
2020-11-16,263,30,259,-26,56808,53042,4501,-735
2020-11-17,317,29,248,40,57125,53290,4530,-695
2020-11-18,372,18,283,71,57497,53573,4548,-624
2020-11-19,408,33,248,127,57905,53821,4581,-497
2020-11-20,361,26,305,30,58266,54126,4607,-467
2020-11-21,354,23,265,66,58620,54391,4630,-401
2020-11-22,274,27,276,-29,58894,54667,4657,-430
2020-11-23,341,29,268,44,59235,54935,4686,-386
2020-11-24,331,29,259,43,59566,55194,4715,-343
2020-11-25,378,35,284,59,59944,55478,4750,-284
2020-11-26,361,34,283,44,60305,55761,4784,-240
2020-11-27,375,43,338,-6,60680,56099,4827,-246
2020-11-28,442,32,394,16,61122,56493,4859,-230
2020-11-29,393,32,267,94,61515,56760,4891,-136
2020-11-30,389,94,676,-381,61904,57436,4985,-517
2020-12-01,419,30,402,-13,62323,57838,5015,-530
2020-12-02,463,23,317,123,62786,58155,5038,-407
2020-12-03,531,36,372,123,63317,58527,5074,-284
2020-12-04,586,17,364,205,63903,58891,5091,-79
2020-12-05,540,27,395,118,64443,59286,5118,39
2020-12-06,536,31,352,153,64979,59638,5149,192
2020-12-07,572,30,397,145,65551,60035,5179,337
2020-12-08,572,45,541,-14,66123,60576,5224,323
2020-12-09,670,47,527,96,66793,61103,5271,419
2020-12-10,726,31,611,84,67519,61714,5302,503
2020-12-11,812,32,444,336,68331,62158,5334,839
2020-12-12,765,49,450,266,69096,62608,5383,1105
2020-12-13,709,30,563,116,69805,63171,5413,1221
2020-12-14,704,22,501,181,70509,63672,5435,1402
2020-12-15,705,47,746,-88,71214,64418,5482,1314
2020-12-16,724,44,463,217,71938,64881,5526,1531
2020-12-17,832,36,612,184,72770,65493,5562,1715
2020-12-18,830,47,597,186,73600,66090,5609,1901
2020-12-19,736,50,519,167,74336,66609,5659,2068
2020-12-20,643,45,725,-127,74979,67334,5704,1941
2020-12-21,803,34,600,169,75782,67934,5738,2110
2020-12-22,705,47,617,41,76487,68551,5785,2151
2020-12-23,812,44,648,120,77299,69199,5829,2271
2020-12-24,731,55,668,8,78030,69867,5884,2279
2020-12-25,734,55,514,165,78764,70381,5939,2444
2020-12-26,779,48,647,84,79543,71028,5987,2528
2020-12-27,675,40,543,92,80218,71571,6027,2620
2020-12-28,813,62,602,149,81031,72173,6089,2769
2020-12-29,766,56,661,49,81797,72834,6145,2818
2020-12-30,957,58,744,155,82754,73578,6203,2973
2020-12-31,1644,163,1257,224,84398,74835,6366,3197
2021-01-01,862,64,641,157,85260,75476,6430,3354
2021-01-02,762,70,678,14,86022,76154,6500,3368
2021-01-03,571,49,535,-13,86593,76689,6549,3355
2021-01-04,673,49,501,123,87266,77190,6598,3478
2021-01-05,673,61,502,110,87939,77692,6659,3588
2021-01-06,803,51,905,-153,88742,78597,6710,3435
2021-01-07,879,81,559,239,89621,79156,6791,3674
2021-01-08,977,70,625,282,90598,79781,6861,3956
2021-01-09,1014,50,591,373,91612,80372,6911,4329
2021-01-10,947,56,818,73,92559,81190,6967,4402
2021-01-11,845,47,486,312,93404,81676,7014,4714
2021-01-12,832,68,728,36,94236,82404,7082,4750
2021-01-13,885,75,884,-74,95121,83288,7157,4676
2021-01-14,1006,66,766,174,96127,84054,7223,4850
2021-01-15,1254,69,787,398,97381,84841,7292,5248
2021-01-16,1216,46,709,461,98597,85550,7338,5709
2021-01-17,906,50,766,90,99503,86316,7388,5799
2021-01-18,863,38,704,121,100366,87020,7426,5920
2021-01-19,946,52,676,218,101312,87696,7478,6138
2021-01-20,940,59,700,181,102252,88396,7537,6319
2021-01-21,1122,51,915,156,103374,89311,7588,6475
2021-01-22,1046,52,813,181,104420,90124,7640,6656
2021-01-23,935,34,885,16,105355,91009,7674,6672
2021-01-24,894,44,765,85,106249,91774,7718,6757
2021-01-25,890,35,726,129,107139,92500,7753,6886
2021-01-26,933,55,746,132,108072,93246,7808,7018
2021-01-27,1090,44,770,276,109162,94016,7852,7294
2021-01-28,1034,45,753,236,110196,94769,7897,7530
2021-01-29,997,33,933,31,111193,95702,7930,7561
2021-01-30,854,38,804,12,112047,96506,7968,7573
2021-01-31,850,32,709,109,112897,97215,8000,7682
2021-02-01,671,36,928,-293,113568,98143,8036,7389
2021-02-02,808,50,919,-161,114376,99062,8086,7228
2021-02-03,719,64,662,-7,115095,99724,8150,7221
2021-02-04,595,57,874,-336,115690,100598,8207,6885
2021-02-05,751,61,834,-144,116441,101432,8268,6741
2021-02-06,694,62,678,-46,117135,102110,8330,6695
2021-02-07,568,32,696,-160,117703,102806,8362,6535
2021-02-08,664,26,752,-114,118367,103558,8388,6421
2021-02-09,448,25,348,75,118815,103906,8413,6496
2021-02-10,605,21,383,201,119420,104289,8434,6697
2021-02-11,1049,48,454,547,120469,104743,8482,7244
2021-02-12,776,92,575,109,121245,105318,8574,7353
2021-02-13,558,34,491,33,121803,105809,8608,7386
2021-02-14,516,39,397,80,122319,106206,8647,7466
2021-02-15,430,36,469,-75,122749,106675,8683,7391
2021-02-16,476,18,288,170,123225,106963,8701,7561
2021-02-17,578,15,272,291,123803,107235,8716,7852
2021-02-18,558,23,389,146,124361,107624,8739,7998
2021-02-19,574,24,633,-83,124935,108257,8763,7915
2021-02-20,624,31,572,21,125559,108829,8794,7936
2021-02-21,447,26,531,-110,126006,109360,8820,7826
2021-02-22,435,41,643,-249,126441,110003,8861,7577
2021-02-23,548,36,493,19,126989,110496,8897,7596
2021-02-24,580,29,696,-145,127569,111192,8926,7451
2021-02-25,554,34,561,-41,128123,111753,8960,7410
2021-02-26,544,20,598,-74,128667,112351,8980,7336
2021-02-27,446,21,445,-20,129113,112796,9001,7316
2021-02-28,325,26,561,-262,129438,113357,9027,7054
2021-03-01,339,22,421,-104,129777,113778,9049,6950
2021-03-02,411,22,654,-265,130188,114432,9071,6685
2021-03-03,430,25,476,-71,130618,114908,9096,6614
2021-03-04,403,22,440,-59,131021,115348,9118,6555
2021-03-05,406,15,447,-56,131427,115795,9133,6499
2021-03-06,395,25,466,-96,131822,116261,9158,6403
2021-03-07,328,17,379,-68,132150,116640,9175,6335
2021-03-08,325,23,410,-108,132475,117050,9198,6227
2021-03-09,393,22,434,-63,132868,117484,9220,6164
2021-03-10,399,20,480,-101,133267,117964,9240,6063
2021-03-11,341,15,385,-59,133608,118349,9255,6004
2021-03-12,339,15,417,-93,133947,118766,9270,5911
2021-03-13,348,18,363,-33,134295,119129,9288,5878
2021-03-14,278,14,213,51,134573,119342,9302,5929
2021-03-15,257,20,292,-55,134830,119634,9322,5874
2021-03-16,290,24,249,17,135120,119883,9346,5891
2021-03-17,321,86,1008,-773,135441,120891,9432,5118
2021-03-18,338,38,821,-521,135779,121712,9470,4597
2021-03-19,305,45,359,-99,136084,122071,9515,4498
2021-03-20,288,73,332,-117,136372,122403,9588,4381
2021-03-21,291,22,542,-273,136663,122945,9610,4108
2021-03-22,271,28,323,-80,136934,123268,9638,4028
2021-03-23,239,28,377,-166,137173,123645,9666,3862
2021-03-24,289,23,566,-300,137462,124211,9689,3562
2021-03-25,348,21,345,-18,137810,124556,9710,3544
2021-03-26,339,24,401,-86,138149,124957,9734,3458
2021-03-27,275,17,452,-194,138424,125409,9751,3264
2021-03-28,265,19,339,-93,138689,125748,9770,3171
2021-03-29,251,33,804,-586,138940,126552,9803,2585
2021-03-30,279,33,494,-248,139219,127046,9836,2337
2021-03-31,301,36,274,-9,139520,127320,9872,2328
2021-04-01,282,23,232,27,139802,127552,9895,2355
2021-04-02,274,26,229,19,140076,127781,9921,2374
2021-04-03,230,21,220,-11,140306,128001,9942,2363
2021-04-04,220,20,197,3,140526,128198,9962,2366
2021-04-05,229,30,233,-34,140755,128431,9992,2332
2021-04-06,293,25,216,52,141048,128647,10017,2384
2021-04-07,346,45,369,-68,141394,129016,10062,2316
2021-04-08,298,26,218,54,141692,129234,10088,2370
2021-04-09,309,19,250,40,142001,129484,10107,2410
2021-04-10,277,28,227,22,142278,129711,10135,2432
2021-04-11,247,23,340,-116,142525,130051,10158,2316
2021-04-12,250,35,251,-36,142775,130302,10193,2280
2021-04-13,248,33,224,-9,143023,130526,10226,2271
2021-04-14,262,26,273,-37,143285,130799,10252,2234
2021-04-15,295,27,228,40,143580,131027,10279,2274
2021-04-16,290,24,310,-44,143870,131337,10303,2230
2021-04-17,285,27,250,8,144155,131587,10330,2238
2021-04-18,239,20,223,-4,144394,131810,10350,2234
2021-04-19,255,30,235,-10,144649,132045,10380,2224
2021-04-20,257,38,211,8,144906,132256,10418,2232
2021-04-21,304,28,227,49,145210,132483,10446,2281
2021-04-22,290,25,235,30,145500,132718,10471,2311
2021-04-23,300,28,262,10,145800,132980,10499,2321
2021-04-24,258,18,300,-60,146058,133280,10517,2261
2021-04-25,236,20,215,1,146294,133495,10537,2262
2021-04-26,246,24,263,-41,146540,133758,10561,2221
2021-04-27,237,27,245,-35,146777,134003,10588,2186
2021-04-28,297,24,260,13,147074,134263,10612,2199
2021-04-29,325,26,253,46,147399,134516,10638,2245
2021-04-30,317,22,266,29,147716,134782,10660,2274
2021-05-01,231,20,202,9,147947,134984,10680,2283
2021-05-02,206,29,208,-31,148153,135192,10709,2252
2021-05-03,217,20,253,-56,148370,135445,10729,2196
2021-05-04,290,33,250,7,148660,135695,10762,2203
