tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-05-05,271,28,225,18,148931,135920,10790,2221
2021-05-06,255,28,249,-22,149186,136169,10818,2199
2021-05-07,235,22,283,-70,149421,136452,10840,2129
2021-05-08,224,20,207,-3,149645,136659,10860,2126
2021-05-09,230,19,196,15,149875,136855,10879,2141
2021-05-10,205,21,213,-29,150080,137068,10900,2112
2021-05-11,258,33,216,9,150338,137284,10933,2121
2021-05-12,248,24,223,1,150586,137507,10957,2122
2021-05-13,147,12,151,-16,150733,137658,10969,2106
2021-05-14,142,15,175,-48,150875,137833,10984,2058
2021-05-15,183,29,319,-165,151058,138152,11013,1893
2021-05-16,163,17,163,-17,151221,138315,11030,1876
2021-05-17,202,25,273,-96,151423,138588,11055,1780
2021-05-18,227,22,229,-24,151650,138817,11077,1756
2021-05-19,254,32,195,27,151904,139012,11109,1783
2021-05-20,260,22,242,-4,152164,139254,11131,1779
2021-05-21,243,17,176,50,152407,139430,11148,1829
2021-05-22,233,16,198,19,152640,139628,11164,1848
2021-05-23,228,17,205,6,152868,139833,11181,1854
2021-05-24,227,20,208,-1,153095,140041,11201,1853
2021-05-25,217,24,183,10,153312,140224,11225,1863
2021-05-26,256,21,126,109,153568,140350,11246,1972
2021-05-27,218,25,182,11,153786,140532,11271,1983
2021-05-28,246,21,205,20,154032,140737,11292,2003
2021-05-29,255,20,293,-58,154287,141030,11312,1945
2021-05-30,217,18,159,40,154504,141189,11330,1985
2021-05-31,249,31,226,-8,154753,141415,11361,1977
2021-06-01,225,24,209,-8,154978,141624,11385,1969
2021-06-02,239,29,206,4,155217,141830,11414,1973
2021-06-03,260,26,208,26,155477,142038,11440,1999
2021-06-04,303,25,256,22,155780,142294,11465,2021
2021-06-05,244,26,182,36,156024,142476,11491,2057
2021-06-06,276,21,192,63,156300,142668,11512,2120
2021-06-07,301,27,197,77,156601,142865,11539,2197
2021-06-08,389,35,248,106,156990,143113,11574,2303
2021-06-09,405,34,218,153,157395,143331,11608,2456
2021-06-10,426,33,227,166,157821,143558,11641,2622
2021-06-11,441,39,257,145,158262,143815,11680,2767
2021-06-12,358,30,198,130,158620,144013,11710,2897
2021-06-13,422,34,295,93,159042,144308,11744,2990
2021-06-14,403,35,280,88,159445,144588,11779,3078
2021-06-15,500,41,245,214,159945,144833,11820,3292
2021-06-16,701,52,257,392,160646,145090,11872,3684
2021-06-17,721,59,339,323,161367,145429,11931,4007
2021-06-18,728,41,409,278,162095,145838,11972,4285
2021-06-19,692,47,344,301,162787,146182,12019,4586
2021-06-20,737,55,382,300,163524,146564,12074,4886
2021-06-21,719,57,367,295,164243,146931,12131,5181
2021-06-22,746,44,382,320,164989,147313,12175,5501
2021-06-23,873,56,428,389,165862,147741,12231,5890
2021-06-24,943,57,394,492,166805,148135,12288,6382
2021-06-25,973,56,508,409,167778,148643,12344,6791
2021-06-26,992,56,579,357,168770,149222,12400,7148
2021-06-27,889,67,493,329,169659,149715,12467,7477
2021-06-28,1083,67,557,459,170742,150272,12534,7936
2021-06-29,1065,90,634,341,171807,150906,12624,8277
2021-06-30,1200,104,752,344,173007,151658,12728,8621
2021-07-01,1420,78,700,642,174427,152358,12806,9263
2021-07-02,1387,89,802,496,175814,153160,12895,9759
2021-07-03,1439,90,741,608,177253,153901,12985,10367
2021-07-04,1468,105,736,627,178721,154637,13090,10994
2021-07-05,1540,120,1093,327,180261,155730,13210,11321
2021-07-06,1806,127,1257,422,182067,156987,13337,11743
2021-07-07,2545,165,1211,1169,184612,158198,13502,12912
2021-07-08,2549,183,1296,1070,187161,159494,13685,13982
2021-07-09,2534,179,1730,625,189695,161224,13864,14607
2021-07-10,2237,193,1423,621,191932,162647,14057,15228
2021-07-11,2421,285,1466,670,194353,164113,14342,15898
2021-07-12,2738,177,1666,895,197091,165779,14519,16793
2021-07-13,6268,182,2149,3937,203359,167928,14701,20730
2021-07-14,7090,238,1834,5018,210449,169762,14939,25748
2021-07-15,8230,213,1996,6021,218679,171758,15152,31769
2021-07-16,7831,351,2227,5253,226510,173985,15503,37022
2021-07-17,6920,284,2707,3929,233430,176692,15787,40951
2021-07-18,5706,332,3007,2367,239136,179699,16119,43318
2021-07-19,4419,357,2865,1197,243555,182564,16476,44515
2021-07-20,5653,272,2584,2797,249208,185148,16748,47312
2021-07-21,3862,404,2989,469,253070,188137,17152,47781
2021-07-22,6624,281,3198,3145,259694,191335,17433,50926
2021-07-23,6909,353,4144,2412,266603,195479,17786,53338
2021-07-24,5700,362,4449,889,272303,199928,18148,54227
2021-07-25,4764,320,4916,-472,277067,204844,18468,53755
2021-07-26,3158,373,4492,-1707,280225,209336,18841,52048
2021-07-27,6339,339,4975,1025,286564,214311,19180,53073
2021-07-28,6419,409,4658,1352,292983,218969,19589,54425
2021-07-29,5504,344,3981,1179,298487,222950,19933,55604
2021-07-30,5204,391,4991,-178,303691,227941,20324,55426
2021-07-31,4696,324,5176,-804,308387,233117,20648,54622
2021-08-01,3675,332,5997,-2654,312062,239114,20980,51968
2021-08-02,2489,343,4659,-2513,314551,243773,21323,49455
2021-08-03,4113,320,4390,-597,318664,248163,21643,48858
2021-08-04,4030,338,4188,-496,322694,252351,21981,48362
2021-08-05,4074,314,4655,-895,326768,257006,22295,47467
2021-08-06,4489,342,5026,-879,331257,262032,22637,46588
2021-08-07,3439,323,4534,-1418,334696,266566,22960,45170
2021-08-08,2537,305,3526,-1294,337233,270092,23265,43876
2021-08-09,1965,294,3478,-1807,339198,273570,23559,42069
2021-08-10,3618,257,4473,-1112,342816,278043,23816,40957
2021-08-11,2885,322,4170,-1607,345701,282213,24138,39350
2021-08-12,3162,302,4039,-1179,348863,286252,24440,38171
2021-08-13,4178,253,4384,-459,353041,290636,24693,37712
2021-08-14,3231,274,4493,-1536,356272,295129,24967,36176
2021-08-15,1725,230,3497,-2002,357997,298626,25197,34174
2021-08-16,1559,228,3786,-2455,359556,302412,25425,31719
2021-08-17,2343,244,3972,-1873,361899,306384,25669,29846
2021-08-18,1500,224,3217,-1941,363399,309601,25893,27905
2021-08-19,3017,220,3728,-931,366416,313329,26113,26974
2021-08-20,2508,204,3400,-1096,368924,316729,26317,25878
2021-08-21,2122,202,3362,-1442,371046,320091,26519,24436
2021-08-22,1301,203,2686,-1588,372347,322777,26722,22848
2021-08-23,1073,188,3282,-2397,373420,326059,26910,20451
2021-08-24,1700,184,3315,-1799,375120,329374,27094,18652
2021-08-25,1619,200,2693,-1274,376739,332067,27294,17378
2021-08-26,1354,148,2628,-1422,378093,334695,27442,15956
2021-08-27,1409,158,2374,-1123,379502,337069,27600,14833
2021-08-28,1079,168,1923,-1012,380581,338992,27768,13821
2021-08-29,666,145,1610,-1089,381247,340602,27913,12732
2021-08-30,640,130,1644,-1134,381887,342246,28043,11598
2021-08-31,1323,128,1662,-467,383210,343908,28171,11131
2021-09-01,1122,131,1477,-486,384332,345385,28302,10645
2021-09-02,853,122,1505,-774,385185,346890,28424,9871
2021-09-03,770,88,1087,-405,385955,347977,28512,9466
2021-09-04,614,92,1201,-679,386569,349178,28604,8787
2021-09-05,448,70,879,-501,387017,350057,28674,8286
2021-09-06,361,78,971,-688,387378,351028,28752,7598
2021-09-07,674,79,997,-402,388052,352025,28831,7196
2021-09-08,613,60,943,-390,388665,352968,28891,6806
2021-09-09,508,42,848,-382,389173,353816,28933,6424
2021-09-10,515,49,787,-321,389688,354603,28982,6103
2021-09-11,547,39,682,-174,390235,355285,29021,5929
2021-09-12,367,32,611,-276,390602,355896,29053,5653
2021-09-13,318,31,665,-378,390920,356561,29084,5275
2021-09-14,496,22,722,-248,391416,357283,29106,5027
2021-09-15,436,23,685,-272,391852,357968,29129,4755
2021-09-16,335,28,651,-344,392187,358619,29157,4411
2021-09-17,427,20,691,-284,392614,359310,29177,4127
2021-09-18,314,20,558,-264,392928,359868,29197,3863
2021-09-19,234,16,476,-258,393162,360344,29213,3605
2021-09-20,142,23,412,-293,393304,360756,29236,3312
2021-09-21,319,24,516,-221,393623,361272,29260,3091
2021-09-22,297,14,365,-82,393920,361637,29274,3009
2021-09-23,220,22,413,-215,394140,362050,29296,2794
2021-09-24,218,17,352,-151,394358,362402,29313,2643
2021-09-25,215,17,368,-170,394573,362770,29330,2473
2021-09-26,170,8,239,-77,394743,363009,29338,2396
2021-09-27,93,14,287,-208,394836,363296,29352,2188
2021-09-28,179,11,248,-80,395015,363544,29363,2108
2021-09-29,225,9,268,-52,395240,363812,29372,2056
2021-09-30,195,13,252,-70,395435,364064,29385,1986
2021-10-01,124,11,225,-112,395559,364289,29396,1874
2021-10-02,129,12,244,-127,395688,364533,29408,1747
2021-10-03,115,10,190,-85,395803,364723,29418,1662
2021-10-04,62,8,204,-150,395865,364927,29426,1512
2021-10-05,139,6,201,-68,396004,365128,29432,1444
2021-10-06,158,8,196,-46,396162,365324,29440,1398
2021-10-07,121,14,189,-82,396283,365513,29454,1316
2021-10-08,119,7,167,-55,396402,365680,29461,1261
2021-10-09,117,8,158,-49,396519,365838,29469,1212
2021-10-10,127,3,150,-26,396646,365988,29472,1186
2021-10-11,48,8,123,-83,396694,366111,29480,1103
2021-10-12,160,9,154,-3,396854,366265,29489,1100
2021-10-13,121,6,144,-29,396975,366409,29495,1071
2021-10-14,86,3,122,-39,397061,366531,29498,1032
2021-10-15,81,5,129,-53,397142,366660,29503,979
2021-10-16,100,11,127,-38,397242,366787,29514,941
2021-10-17,60,4,88,-32,397302,366875,29518,909
2021-10-18,43,8,86,-51,397345,366961,29526,858
2021-10-19,95,6,105,-16,397440,367066,29532,842
2021-10-20,93,6,98,-11,397533,367164,29538,831
2021-10-21,64,7,90,-33,397597,367254,29545,798
2021-10-22,64,3,96,-35,397661,367350,29548,763
2021-10-23,74,5,62,7,397735,367412,29553,770
2021-10-24,54,2,70,-18,397789,367482,29555,752
2021-10-25,34,7,69,-42,397823,367551,29562,710
2021-10-26,51,7,72,-28,397874,367623,29569,682
2021-10-27,90,6,99,-15,397964,367722,29575,667
2021-10-28,72,4,72,-4,398036,367794,29579,663
2021-10-29,54,5,56,-7,398090,367850,29584,656
2021-10-30,81,6,67,8,398171,367917,29590,664
2021-10-31,57,4,63,-10,398228,367980,29594,654
2021-11-01,40,1,57,-18,398268,368037,29595,636
2021-11-02,74,3,69,2,398342,368106,29598,638
2021-11-03,67,8,72,-13,398409,368178,29606,625
2021-11-04,59,6,57,-4,398468,368235,29612,621
2021-11-05,46,3,61,-18,398514,368296,29615,603
2021-11-06,47,3,51,-7,398561,368347,29618,596
2021-11-07,32,3,41,-12,398593,368388,29621,584
2021-11-08,30,1,54,-25,398623,368442,29622,559
2021-11-09,49,7,66,-24,398672,368508,29629,535
2021-11-10,65,3,76,-14,398737,368584,29632,521
2021-11-11,42,3,55,-16,398779,368639,29635,505
2021-11-12,33,4,44,-15,398812,368683,29639,490
2021-11-13,49,1,46,2,398861,368729,29640,492
2021-11-14,30,2,60,-32,398891,368789,29642,460
2021-11-15,26,1,49,-24,398917,368838,29643,436
2021-11-16,35,1,45,-11,398952,368883,29644,425
2021-11-17,43,0,35,8,398995,368918,29644,433
2021-11-18,24,1,32,-9,399019,368950,29645,424
2021-11-19,28,1,33,-6,399047,368983,29646,418
2021-11-20,30,1,35,-6,399077,369018,29647,412
2021-11-21,25,3,20,2,399102,369038,29650,414
2021-11-22,21,4,31,-14,399123,369069,29654,400
2021-11-23,45,1,51,-7,399168,369120,29655,393
2021-11-24,36,1,28,7,399204,369148,29656,400
2021-11-25,32,3,20,9,399236,369168,29659,409
2021-11-26,48,1,37,10,399284,369205,29660,419
2021-11-27,31,3,19,9,399315,369224,29663,428
2021-11-28,33,0,27,6,399348,369251,29663,434
2021-11-29,10,1,15,-6,399358,369266,29664,428
2021-11-30,36,3,33,0,399394,369299,29667,428
2021-12-01,30,2,27,1,399424,369326,29669,429
2021-12-02,36,0,33,3,399460,369359,29669,432
2021-12-03,22,1,32,-11,399482,369391,29670,421
2021-12-04,27,2,32,-7,399509,369423,29672,414
2021-12-05,29,1,26,2,399538,369449,29673,416
2021-12-06,18,1,25,-8,399556,369474,29674,408
2021-12-07,36,0,41,-5,399592,369515,29674,403
2021-12-08,27,3,34,-10,399619,369549,29677,393
2021-12-09,30,1,26,3,399649,369575,29678,396
2021-12-10,20,0,42,-22,399669,369617,29678,374
2021-12-11,22,2,19,1,399691,369636,29680,375
2021-12-12,22,3,29,-10,399713,369665,29683,365
2021-12-13,14,0,20,-6,399727,369685,29683,359
2021-12-14,27,3,21,3,399754,369706,29686,362
2021-12-15,28,2,25,1,399782,369731,29688,363
2021-12-16,25,1,24,0,399807,369755,29689,363
2021-12-17,23,0,22,1,399830,369777,29689,364
2021-12-18,20,2,18,0,399850,369795,29691,364
2021-12-19,22,0,16,6,399872,369811,29691,370
2021-12-20,15,1,20,-6,399887,369831,29692,364
2021-12-21,14,5,23,-14,399901,369854,29697,350
2021-12-22,9,1,15,-7,399910,369869,29698,343
2021-12-23,17,0,20,-3,399927,369889,29698,340
2021-12-24,25,0,21,4,399952,369910,29698,344
2021-12-25,11,2,15,-6,399963,369925,29700,338
2021-12-26,5,0,13,-8,399968,369938,29700,330
2021-12-27,9,2,20,-13,399977,369958,29702,317
2021-12-28,24,4,20,0,400001,369978,29706,317
2021-12-29,16,1,19,-4,400017,369997,29707,313
2021-12-30,19,1,12,6,400036,370009,29708,319
2021-12-31,18,4,14,0,400054,370023,29712,319
2022-01-01,15,1,12,2,400069,370035,29713,321
2022-01-02,8,0,8,0,400077,370043,29713,321
2022-01-03,10,0,9,1,400087,370052,29713,322
2022-01-04,17,0,24,-7,400104,370076,29713,315
2022-01-05,12,2,11,-1,400116,370087,29715,314
2022-01-06,25,0,20,5,400141,370107,29715,319
2022-01-07,15,1,16,-2,400156,370123,29716,317
2022-01-08,29,3,16,10,400185,370139,29719,327
2022-01-09,16,1,21,-6,400201,370160,29720,321
2022-01-10,8,1,7,0,400209,370167,29721,321
2022-01-11,29,1,11,17,400238,370178,29722,338
2022-01-12,18,2,10,6,400256,370188,29724,344
2022-01-13,22,0,12,10,400278,370200,29724,354
2022-01-14,21,1,18,2,400299,370218,29725,356
2022-01-15,23,0,19,4,400322,370237,29725,360
2022-01-16,26,1,15,10,400348,370252,29726,370
2022-01-17,14,0,20,-6,400362,370272,29726,364
2022-01-18,44,1,20,23,400406,370292,29727,387
2022-01-19,50,2,21,27,400456,370313,29729,414
2022-01-20,89,3,26,60,400545,370339,29732,474
2022-01-21,92,1,27,64,400637,370366,29733,538
2022-01-22,79,2,45,32,400716,370411,29735,570
2022-01-23,69,1,44,24,400785,370455,29736,594
2022-01-24,60,0,53,7,400845,370508,29736,601
2022-01-25,213,1,58,154,401058,370566,29737,755
2022-01-26,238,0,105,133,401296,370671,29737,888
2022-01-27,255,1,111,143,401551,370782,29738,1031
2022-01-28,318,3,167,148,401869,370949,29741,1179
2022-01-29,363,0,152,211,402232,371101,29741,1390
2022-01-30,359,0,195,164,402591,371296,29741,1554
2022-01-31,276,0,246,30,402867,371542,29741,1584
2022-02-01,759,1,292,466,403626,371834,29742,2050
2022-02-02,563,1,301,261,404189,372135,29743,2311
2022-02-03,1395,2,542,851,405584,372677,29745,3162
2022-02-04,1681,5,658,1018,407265,373335,29750,4180
2022-02-05,2155,2,1053,1100,409420,374388,29752,5280
2022-02-06,2218,7,1238,973,411638,375626,29759,6253
2022-02-07,1339,5,1310,24,412977,376936,29764,6277
2022-02-08,3610,6,1710,1894,416587,378646,29770,8171
2022-02-09,4385,4,2305,2076,420972,380951,29774,10247
2022-02-10,4054,5,2462,1587,425026,383413,29779,11834
2022-02-11,4506,11,2869,1626,429532,386282,29790,13460
2022-02-12,5880,6,2966,2908,435412,389248,29796,16368
2022-02-13,5376,12,3287,2077,440788,392535,29808,18445
2022-02-14,3885,21,3023,841,444673,395558,29829,19286
2022-02-15,7530,15,3618,3897,452203,399176,29844,23183
2022-02-16,7919,22,5340,2557,460122,404516,29866,25740
2022-02-17,8977,24,5989,2964,469099,410505,29890,28704
2022-02-18,8037,36,5684,2317,477136,416189,29926,31021
2022-02-19,7946,29,5649,2268,485082,421838,29955,33289
2022-02-20,5766,22,5480,264,490848,427318,29977,33553
2022-02-21,3621,39,5193,-1611,494469,432511,30016,31942
2022-02-22,7569,43,5756,1770,502038,438267,30059,33712
2022-02-23,7486,48,5828,1610,509524,444095,30107,35322
2022-02-24,6643,50,6508,85,516167,450603,30157,35407
2022-02-25,5729,32,6208,-511,521896,456811,30189,34896
2022-02-26,5413,47,6237,-871,527309,463048,30236,34025
2022-02-27,3861,52,6242,-2433,531170,469290,30288,31592
2022-02-28,2233,54,4621,-2442,533403,473911,30342,29150
2022-03-01,2761,49,5554,-2842,536164,479465,30391,26308
2022-03-02,4911,57,5357,-503,541075,484822,30448,25805
2022-03-03,4135,44,5471,-1380,545210,490293,30492,24425
2022-03-04,2331,60,4574,-2303,547541,494867,30552,22122
2022-03-05,3651,58,4471,-878,551192,499338,30610,21244
2022-03-06,2325,42,3685,-1402,553517,503023,30652,19842
2022-03-07,1410,35,3646,-2271,554927,506669,30687,17571
2022-03-08,2769,58,3672,-961,557696,510341,30745,16610
2022-03-09,2246,37,3053,-844,559942,513394,30782,15766
2022-03-10,1575,41,2375,-841,561517,515769,30823,14925
2022-03-11,1394,41,2507,-1154,562911,518276,30864,13771
2022-03-12,1165,44,2324,-1203,564076,520600,30908,12568
2022-03-13,596,22,1933,-1359,564672,522533,30930,11209
2022-03-14,838,37,2364,-1563,565510,524897,30967,9646
2022-03-15,1140,39,1951,-850,566650,526848,31006,8796
2022-03-16,904,36,1770,-902,567554,528618,31042,7894
2022-03-17,725,34,1541,-850,568279,530159,31076,7044
2022-03-18,661,36,1423,-798,568940,531582,31112,6246
2022-03-19,470,24,1107,-661,569410,532689,31136,5585
2022-03-20,452,13,903,-464,569862,533592,31149,5121
2022-03-21,228,18,949,-739,570090,534541,31167,4382
2022-03-22,478,26,783,-331,570568,535324,31193,4051
2022-03-23,440,24,680,-264,571008,536004,31217,3787
2022-03-24,368,20,645,-297,571376,536649,31237,3490
2022-03-25,303,26,769,-492,571679,537418,31263,2998
2022-03-26,310,15,528,-233,571989,537946,31278,2765
2022-03-27,277,11,418,-152,572266,538364,31289,2613
2022-03-28,148,16,461,-329,572414,538825,31305,2284
2022-03-29,307,20,379,-92,572721,539204,31325,2192
2022-03-30,240,21,381,-162,572961,539585,31346,2030
2022-03-31,255,12,415,-172,573216,540000,31358,1858
2022-04-01,177,11,303,-137,573393,540303,31369,1721
2022-04-02,158,16,235,-93,573551,540538,31385,1628
2022-04-03,140,12,219,-91,573691,540757,31397,1537
2022-04-04,124,14,249,-139,573815,541006,31411,1398
2022-04-05,165,16,240,-91,573980,541246,31427,1307
2022-04-06,153,10,193,-50,574133,541439,31437,1257
2022-04-07,143,11,175,-43,574276,541614,31448,1214
2022-04-08,121,10,183,-72,574397,541797,31458,1142
2022-04-09,86,14,131,-59,574483,541928,31472,1083
2022-04-10,81,6,141,-66,574564,542069,31478,1017
2022-04-11,48,10,125,-87,574612,542194,31488,930
2022-04-12,106,9,125,-28,574718,542319,31497,902
2022-04-13,85,4,114,-33,574803,542433,31501,869
2022-04-14,69,7,118,-56,574872,542551,31508,813
2022-04-15,54,3,87,-36,574926,542638,31511,777
2022-04-16,46,3,80,-37,574972,542718,31514,740
2022-04-17,55,3,79,-27,575027,542797,31517,713
2022-04-18,31,3,89,-61,575058,542886,31520,652
2022-04-19,79,7,83,-11,575137,542969,31527,641
2022-04-20,41,7,72,-38,575178,543041,31534,603
2022-04-21,32,5,54,-27,575210,543095,31539,576
2022-04-22,40,1,68,-29,575250,543163,31540,547
2022-04-23,40,3,53,-16,575290,543216,31543,531
2022-04-24,33,4,35,-6,575323,543251,31547,525
2022-04-25,25,5,51,-31,575348,543302,31552,494
2022-04-26,55,4,58,-7,575403,543360,31556,487
2022-04-27,32,4,44,-16,575435,543404,31560,471
2022-04-28,27,3,47,-23,575462,543451,31563,448
2022-04-29,40,2,34,4,575502,543485,31565,452
2022-04-30,17,1,35,-19,575519,543520,31566,433
2022-05-01,22,2,32,-12,575541,543552,31568,421
2022-05-02,9,1,17,-9,575550,543569,31569,412
2022-05-03,8,3,14,-9,575558,543583,31572,403
2022-05-04,15,3,28,-16,575573,543611,31575,387
2022-05-05,18,2,31,-15,575591,543642,31577,372
2022-05-06,24,2,29,-7,575615,543671,31579,365
2022-05-07,20,3,32,-15,575635,543703,31582,350
2022-05-08,18,1,28,-11,575653,543731,31583,339
2022-05-09,15,0,20,-5,575668,543751,31583,334
2022-05-10,36,2,31,3,575704,543782,31585,337
2022-05-11,47,0,27,20,575751,543809,31585,357
2022-05-12,41,1,32,8,575792,543841,31586,365
2022-05-13,30,2,19,9,575822,543860,31588,374
2022-05-14,33,1,26,6,575855,543886,31589,380
2022-05-15,31,0,17,14,575886,543903,31589,394
2022-05-16,13,2,26,-15,575899,543929,31591,379
2022-05-17,16,2,24,-10,575915,543953,31593,369
2022-05-18,33,3,25,5,575948,543978,31596,374
2022-05-19,36,1,33,2,575984,544011,31597,376
2022-05-20,25,0,26,-1,576009,544037,31597,375
2022-05-21,32,2,34,-4,576041,544071,31599,371
