tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-18,6,1,0,5,6,0,1,5
2020-03-19,3,0,0,3,9,0,1,8
2020-03-20,7,0,0,7,16,0,1,15
2020-03-21,8,1,0,7,24,0,2,22
2020-03-22,13,0,0,13,37,0,2,35
2020-03-23,1,1,0,0,38,0,3,35
2020-03-24,3,1,0,2,41,0,4,37
2020-03-25,8,0,1,7,49,1,4,44
2020-03-26,10,1,0,9,59,1,5,53
2020-03-27,2,0,0,2,61,1,5,55
2020-03-28,11,2,2,7,72,3,7,62
2020-03-29,11,1,28,-18,83,31,8,44
2020-03-30,5,2,0,3,88,31,10,47
2020-03-31,1,0,0,1,89,31,10,48
2020-04-01,8,4,65,-61,97,96,14,-13
2020-04-02,0,10,69,-79,97,165,24,-92
2020-04-03,39,1,4,34,136,169,25,-58
2020-04-04,4,2,3,-1,140,172,27,-59
2020-04-05,27,2,7,18,167,179,29,-41
2020-04-06,6,3,8,-5,173,187,32,-46
2020-04-07,5,5,2,-2,178,189,37,-48
2020-04-08,11,21,10,-20,189,199,58,-68
2020-04-09,28,10,33,-15,217,232,68,-83
2020-04-10,26,3,27,-4,243,259,71,-87
2020-04-11,11,9,26,-24,254,285,80,-111
2020-04-12,85,1,6,78,339,291,81,-33
2020-04-13,41,1,4,36,380,295,82,3
2020-04-14,30,1,9,20,410,304,83,23
2020-04-15,20,4,3,13,430,307,87,36
2020-04-16,11,4,3,4,441,310,91,40
2020-04-17,8,3,2,3,449,312,94,43
2020-04-18,24,2,6,16,473,318,96,59
2020-04-19,32,6,2,24,505,320,102,83
2020-04-20,4,2,1,1,509,321,104,84
2020-04-21,9,4,1,4,518,322,108,88
2020-04-22,29,4,27,-2,547,349,112,86
2020-04-23,22,3,9,10,569,358,115,96
2020-04-24,16,7,12,-3,585,370,122,93
2020-04-25,66,5,12,49,651,382,127,142
2020-04-26,16,6,3,7,667,385,133,149
2020-04-27,12,3,8,1,679,393,136,150
2020-04-28,42,1,18,23,721,411,137,173
2020-04-29,18,3,7,8,739,418,140,181
2020-04-30,54,4,7,43,793,425,144,224
2020-05-01,72,2,30,40,865,455,146,264
2020-05-02,7,7,43,-43,872,498,153,221
2020-05-03,61,5,5,51,933,503,158,272
2020-05-04,9,7,6,-4,942,509,165,268
2020-05-05,34,5,19,10,976,528,170,278
2020-05-06,38,12,10,16,1014,538,182,294
2020-05-07,23,10,8,5,1037,546,192,299
2020-05-08,23,16,34,-27,1060,580,208,272
2020-05-09,122,11,46,65,1182,626,219,337
2020-05-10,61,6,41,14,1243,667,225,351
2020-05-11,45,12,65,-32,1288,732,237,319
2020-05-12,87,8,18,61,1375,750,245,380
2020-05-13,115,5,36,74,1490,786,250,454
2020-05-14,66,14,14,38,1556,800,264,492
2020-05-15,46,12,11,23,1602,811,276,515
2020-05-16,133,10,17,106,1735,828,286,621
2020-05-17,51,9,23,19,1786,851,295,640
2020-05-18,94,11,11,72,1880,862,306,712
2020-05-19,77,12,39,26,1957,901,318,738
2020-05-20,118,17,38,63,2075,939,335,801
2020-05-21,399,13,11,375,2474,950,348,1176
2020-05-22,137,8,39,90,2611,989,356,1266
2020-05-23,404,16,69,319,3015,1058,372,1585
2020-05-24,61,10,44,7,3076,1102,382,1592
2020-05-25,141,16,28,97,3217,1130,398,1689
2020-05-26,76,7,56,13,3293,1186,405,1702
2020-05-27,128,11,38,79,3421,1224,416,1781
2020-05-28,125,7,42,76,3546,1266,423,1857
2020-05-29,106,6,51,49,3652,1317,429,1906
2020-05-30,135,8,54,73,3787,1371,437,1979
2020-05-31,184,11,191,-18,3971,1562,448,1961
2020-06-01,76,11,88,-23,4047,1650,459,1938
2020-06-02,116,9,277,-170,4163,1927,468,1768
2020-06-03,134,10,280,-156,4297,2207,478,1612
2020-06-04,83,11,140,-68,4380,2347,489,1544
2020-06-05,98,20,157,-79,4478,2504,509,1465
2020-06-06,67,13,97,-43,4545,2601,522,1422
2020-06-07,177,13,120,44,4722,2721,535,1466
2020-06-08,192,14,137,41,4914,2858,549,1507
2020-06-09,134,20,96,18,5048,2954,569,1525
2020-06-10,181,23,150,8,5229,3104,592,1533
2020-06-11,177,23,72,82,5406,3176,615,1615
2020-06-12,178,20,135,23,5584,3311,635,1638
2020-06-13,168,18,64,86,5752,3375,653,1724
2020-06-14,130,15,46,69,5882,3421,668,1793
2020-06-15,220,23,61,136,6102,3482,691,1929
2020-06-16,150,16,40,94,6252,3522,707,2023
2020-06-17,156,23,160,-27,6408,3682,730,1996
2020-06-18,209,18,175,16,6617,3857,748,2012
2020-06-19,154,18,75,61,6771,3932,766,2073
2020-06-20,236,15,170,51,7007,4102,781,2124
2020-06-21,97,14,89,-6,7104,4191,795,2118
2020-06-22,259,8,78,173,7363,4269,803,2291
2020-06-23,198,13,83,102,7561,4352,816,2393
2020-06-24,143,14,127,2,7704,4479,830,2395
2020-06-25,240,17,89,134,7944,4568,847,2529
2020-06-26,287,27,149,111,8231,4717,874,2640
2020-06-27,239,17,66,156,8470,4783,891,2796
2020-06-28,194,19,131,44,8664,4914,910,2840
2020-06-29,182,16,82,84,8846,4996,926,2924
2020-06-30,310,20,161,129,9156,5157,946,3053
2020-07-01,232,22,97,113,9388,5254,968,3166
2020-07-02,285,22,186,77,9673,5440,990,3243
2020-07-03,308,15,134,159,9981,5574,1005,3402
2020-07-04,297,24,125,148,10278,5699,1029,3550
2020-07-05,351,11,216,124,10629,5915,1040,3674
2020-07-06,235,16,176,43,10864,6091,1056,3717
2020-07-07,250,15,123,112,11114,6214,1071,3829
2020-07-08,334,13,122,199,11448,6336,1084,4028
2020-07-09,363,25,136,202,11811,6472,1109,4230
2020-07-10,260,15,253,-8,12071,6725,1124,4222
2020-07-11,361,16,246,99,12432,6971,1140,4321
2020-07-12,341,17,205,119,12773,7176,1157,4440
2020-07-13,170,21,128,21,12943,7304,1178,4461
2020-07-14,241,22,217,2,13184,7521,1200,4463
2020-07-15,210,34,264,-88,13394,7785,1234,4375
2020-07-16,171,15,208,-52,13565,7993,1249,4323
2020-07-17,231,17,244,-30,13796,8237,1266,4293
2020-07-18,225,23,192,10,14021,8429,1289,4303
2020-07-19,271,37,252,-18,14292,8681,1326,4285
2020-07-20,256,21,237,-2,14548,8918,1347,4283
2020-07-21,278,21,346,-89,14826,9264,1368,4194
2020-07-22,313,30,279,4,15139,9543,1398,4198
2020-07-23,284,29,319,-64,15423,9862,1427,4134
2020-07-24,460,27,294,139,15883,10156,1454,4273
2020-07-25,240,19,293,-72,16123,10449,1473,4201
2020-07-26,259,26,211,22,16382,10660,1499,4223
2020-07-27,253,17,263,-27,16635,10923,1516,4196
2020-07-28,237,23,268,-54,16872,11191,1539,4142
2020-07-29,239,17,293,-71,17111,11484,1556,4071
2020-07-30,273,17,246,10,17384,11730,1573,4081
2020-07-31,256,22,239,-5,17640,11969,1595,4076
2020-08-01,406,17,221,168,18046,12190,1612,4244
2020-08-02,290,21,197,72,18336,12387,1633,4316
2020-08-03,290,15,230,45,18626,12617,1648,4361
2020-08-04,355,17,218,120,18981,12835,1665,4481
2020-08-05,368,11,287,70,19349,13122,1676,4551
2020-08-06,245,17,421,-193,19594,13543,1693,4358
2020-08-07,333,19,489,-175,19927,14032,1712,4183
2020-08-08,366,22,289,55,20293,14321,1734,4238
2020-08-09,325,25,271,29,20618,14592,1759,4267
2020-08-10,279,15,334,-70,20897,14926,1774,4197
2020-08-11,267,20,235,12,21164,15161,1794,4209
2020-08-12,273,27,375,-129,21437,15536,1821,4080
2020-08-13,301,30,483,-212,21738,16019,1851,3868
2020-08-14,366,30,301,35,22104,16320,1881,3903
2020-08-15,386,24,314,48,22490,16634,1905,3951
2020-08-16,441,19,336,86,22931,16970,1924,4037
2020-08-17,285,20,322,-57,23216,17292,1944,3980
2020-08-18,285,20,303,-38,23501,17595,1964,3942
2020-08-19,311,21,401,-111,23812,17996,1985,3831
2020-08-20,335,21,312,2,24147,18308,2006,3833
2020-08-21,424,37,319,68,24571,18627,2043,3901
2020-08-22,313,24,324,-35,24884,18951,2067,3866
2020-08-23,254,23,338,-107,25138,19289,2090,3759
2020-08-24,310,17,441,-148,25448,19730,2107,3611
2020-08-25,315,15,420,-120,25763,20150,2122,3491
2020-08-26,277,27,339,-89,26040,20489,2149,3402
2020-08-27,324,23,301,0,26364,20790,2172,3402
2020-08-28,390,29,294,67,26754,21084,2201,3469
2020-08-29,586,22,232,332,27340,21316,2223,3801
2020-08-30,433,30,336,67,27773,21652,2253,3868
2020-08-31,288,28,390,-130,28061,22042,2281,3738
2020-09-01,323,16,365,-58,28384,22407,2297,3680
2020-09-02,334,14,327,-7,28718,22734,2311,3673
2020-09-03,340,31,305,4,29058,23039,2342,3677
2020-09-04,298,41,324,-67,29356,23363,2383,3610
2020-09-05,293,21,306,-34,29649,23669,2404,3576
2020-09-06,269,29,363,-123,29918,24032,2433,3453
2020-09-07,271,24,345,-98,30189,24377,2457,3355
2020-09-08,375,24,333,18,30564,24710,2481,3373
2020-09-09,322,34,336,-48,30886,25046,2515,3325
2020-09-10,340,23,297,20,31226,25343,2538,3345
2020-09-11,335,30,328,-23,31561,25671,2568,3322
2020-09-12,324,22,415,-113,31885,26086,2590,3209
2020-09-13,206,26,682,-502,32091,26768,2616,2707
2020-09-14,301,30,319,-48,32392,27087,2646,2659
2020-09-15,331,23,319,-11,32723,27406,2669,2648
2020-09-16,310,22,299,-11,33033,27705,2691,2637
2020-09-17,283,29,302,-48,33316,28007,2720,2589
2020-09-18,439,19,492,-72,33755,28499,2739,2517
2020-09-19,299,26,314,-41,34054,28813,2765,2476
2020-09-20,314,16,295,3,34368,29108,2781,2479
2020-09-21,284,12,263,9,34652,29371,2793,2488
2020-09-22,287,18,330,-61,34939,29701,2811,2427
2020-09-23,277,19,286,-28,35216,29987,2830,2399
2020-09-24,302,20,304,-22,35518,30291,2850,2377
2020-09-25,236,18,339,-121,35754,30630,2868,2256
2020-09-26,235,16,286,-67,35989,30916,2884,2189
2020-09-27,169,16,402,-249,36158,31318,2900,1940
2020-09-28,242,18,396,-172,36400,31714,2918,1768
2020-09-29,222,22,274,-74,36622,31988,2940,1694
2020-09-30,424,42,444,-62,37046,32432,2982,1632
2020-10-01,438,21,323,94,37484,32755,3003,1726
2020-10-02,228,17,296,-85,37712,33051,3020,1641
2020-10-03,276,12,285,-21,37988,33336,3032,1620
2020-10-04,204,17,260,-73,38192,33596,3049,1547
2020-10-05,209,6,241,-38,38401,33837,3055,1509
2020-10-06,244,7,206,31,38645,34043,3062,1540
2020-10-07,284,19,253,12,38929,34296,3081,1552
2020-10-08,290,16,279,-5,39219,34575,3097,1547
2020-10-09,255,22,324,-91,39474,34899,3119,1456
2020-10-10,271,15,329,-73,39745,35228,3134,1383
2020-10-11,223,14,276,-67,39968,35504,3148,1316
2020-10-12,258,16,281,-39,40226,35785,3164,1277
2020-10-13,270,16,322,-68,40496,36107,3180,1209
2020-10-14,269,16,283,-30,40765,36390,3196,1179
2020-10-15,260,19,328,-87,41025,36718,3215,1092
2020-10-16,251,18,369,-136,41276,37087,3233,956
2020-10-17,214,16,333,-135,41490,37420,3249,821
2020-10-18,199,21,281,-103,41689,37701,3270,718
2020-10-19,187,18,289,-120,41876,37990,3288,598
2020-10-20,252,10,298,-56,42128,38288,3298,542
2020-10-21,281,16,297,-32,42409,38585,3314,510
2020-10-22,223,17,327,-121,42632,38912,3331,389
2020-10-23,243,17,327,-101,42875,39239,3348,288
2020-10-24,252,15,321,-84,43127,39560,3363,204
2020-10-25,207,16,229,-38,43334,39789,3379,166
2020-10-26,245,12,228,5,43579,40017,3391,171
2020-10-27,252,8,233,11,43831,40250,3399,182
2020-10-28,199,14,231,-46,44030,40481,3413,136
2020-10-29,201,11,239,-49,44231,40720,3424,87
2020-10-30,185,30,413,-258,44416,41133,3454,-171
2020-10-31,183,19,233,-69,44599,41366,3473,-240
2020-11-01,459,17,299,143,45058,41665,3490,-97
2020-11-02,242,8,253,-19,45300,41918,3498,-116
2020-11-03,230,18,245,-33,45530,42163,3516,-149
2020-11-04,201,14,241,-54,45731,42404,3530,-203
2020-11-05,230,7,234,-11,45961,42638,3537,-214
2020-11-06,220,11,259,-50,46181,42897,3548,-264
2020-11-07,233,22,231,-20,46414,43128,3570,-284
2020-11-08,238,18,228,-8,46652,43356,3588,-292
2020-11-09,207,20,246,-59,46859,43602,3608,-351
2020-11-10,244,19,261,-36,47103,43863,3627,-387
2020-11-11,155,18,228,-91,47258,44091,3645,-478
2020-11-12,194,21,205,-32,47452,44296,3666,-510
2020-11-13,188,18,251,-81,47640,44547,3684,-591
2020-11-14,217,20,271,-74,47857,44818,3704,-665
2020-11-15,154,9,228,-83,48011,45046,3713,-748
2020-11-16,220,26,228,-34,48231,45274,3739,-782
2020-11-17,255,29,199,27,48486,45473,3768,-755
2020-11-18,318,16,257,45,48804,45730,3784,-710
2020-11-19,343,31,222,90,49147,45952,3815,-620
2020-11-20,312,25,243,44,49459,46195,3840,-576
2020-11-21,298,21,217,60,49757,46412,3861,-516
2020-11-22,234,24,220,-10,49991,46632,3885,-526
2020-11-23,308,26,239,43,50299,46871,3911,-483
2020-11-24,298,24,225,49,50597,47096,3935,-434
2020-11-25,322,30,248,44,50919,47344,3965,-390
2020-11-26,318,31,235,52,51237,47579,3996,-338
2020-11-27,317,38,296,-17,51554,47875,4034,-355
2020-11-28,395,28,321,46,51949,48196,4062,-309
2020-11-29,330,28,234,68,52279,48430,4090,-241
2020-11-30,332,71,515,-254,52611,48945,4161,-495
2020-12-01,354,27,345,-18,52965,49290,4188,-513
2020-12-02,401,19,267,115,53366,49557,4207,-398
2020-12-03,454,27,321,106,53820,49878,4234,-292
2020-12-04,501,12,317,172,54321,50195,4246,-120
2020-12-05,455,25,320,110,54776,50515,4271,-10
2020-12-06,460,21,312,127,55236,50827,4292,117
2020-12-07,485,26,336,123,55721,51163,4318,240
2020-12-08,464,37,475,-48,56185,51638,4355,192
2020-12-09,557,40,430,87,56742,52068,4395,279
2020-12-10,616,28,503,85,57358,52571,4423,364
2020-12-11,710,26,391,293,58068,52962,4449,657
2020-12-12,666,42,379,245,58734,53341,4491,902
2020-12-13,627,25,496,106,59361,53837,4516,1008
2020-12-14,598,19,440,139,59959,54277,4535,1147
2020-12-15,613,37,637,-61,60572,54914,4572,1086
2020-12-16,638,40,408,190,61210,55322,4612,1276
2020-12-17,732,32,520,180,61942,55842,4644,1456
2020-12-18,716,44,532,140,62658,56374,4688,1596
2020-12-19,632,44,438,150,63290,56812,4732,1746
2020-12-20,573,40,604,-71,63863,57416,4772,1675
2020-12-21,670,30,515,125,64533,57931,4802,1800
2020-12-22,611,42,514,55,65144,58445,4844,1855
2020-12-23,687,35,549,103,65831,58994,4879,1958
2020-12-24,643,50,591,2,66474,59585,4929,1960
2020-12-25,646,50,453,143,67120,60038,4979,2103
2020-12-26,700,44,563,93,67820,60601,5023,2196
2020-12-27,600,35,473,92,68420,61074,5058,2288
2020-12-28,716,51,529,136,69136,61603,5109,2424
2020-12-29,662,43,561,58,69798,62164,5152,2482
2020-12-30,837,51,643,143,70635,62807,5203,2625
2020-12-31,1212,115,912,185,71847,63719,5318,2810
2021-01-01,742,52,561,129,72589,64280,5370,2939
2021-01-02,670,63,596,11,73259,64876,5433,2950
2021-01-03,483,37,473,-27,73742,65349,5470,2923
2021-01-04,603,40,449,114,74345,65798,5510,3037
2021-01-05,589,48,451,90,74934,66249,5558,3127
2021-01-06,692,42,773,-123,75626,67022,5600,3004
2021-01-07,756,66,492,198,76382,67514,5666,3202
2021-01-08,839,60,559,220,77221,68073,5726,3422
2021-01-09,831,38,532,261,78052,68605,5764,3683
2021-01-10,776,41,696,39,78828,69301,5805,3722
2021-01-11,703,43,419,241,79531,69720,5848,3963
2021-01-12,692,51,622,19,80223,70342,5899,3982
2021-01-13,739,64,786,-111,80962,71128,5963,3871
2021-01-14,839,59,652,128,81801,71780,6022,3999
2021-01-15,1097,57,654,386,82898,72434,6079,4385
2021-01-16,1040,36,611,393,83938,73045,6115,4778
2021-01-17,778,43,651,84,84716,73696,6158,4862
2021-01-18,717,34,612,71,85433,74308,6192,4933
2021-01-19,815,40,585,190,86248,74893,6232,5123
2021-01-20,829,45,600,184,87077,75493,6277,5307
2021-01-21,968,43,769,156,88045,76262,6320,5463
2021-01-22,916,45,713,158,88961,76975,6365,5621
2021-01-23,806,30,743,33,89767,77718,6395,5654
2021-01-24,728,35,661,32,90495,78379,6430,5686
2021-01-25,751,31,632,88,91246,79011,6461,5774
2021-01-26,772,48,649,75,92018,79660,6509,5849
2021-01-27,955,41,672,242,92973,80332,6550,6091
2021-01-28,895,41,646,208,93868,80978,6591,6299
2021-01-29,872,26,822,24,94740,81800,6617,6323
2021-01-30,749,35,701,13,95489,82501,6652,6336
2021-01-31,721,28,591,102,96210,83092,6680,6438
2021-02-01,563,35,796,-268,96773,83888,6715,6170
2021-02-02,687,43,803,-159,97460,84691,6758,6011
2021-02-03,598,55,549,-6,98058,85240,6813,6005
2021-02-04,513,46,748,-281,98571,85988,6859,5724
2021-02-05,629,51,687,-109,99200,86675,6910,5615
2021-02-06,562,53,570,-61,99762,87245,6963,5554
2021-02-07,450,26,556,-132,100212,87801,6989,5422
2021-02-08,534,21,630,-117,100746,88431,7010,5305
2021-02-09,448,21,313,114,101194,88744,7031,5419
2021-02-10,604,20,343,241,101798,89087,7051,5660
2021-02-11,835,44,388,403,102633,89475,7095,6063
2021-02-12,631,73,470,88,103264,89945,7168,6151
2021-02-13,449,28,415,6,103713,90360,7196,6157
2021-02-14,403,32,333,38,104116,90693,7228,6195
2021-02-15,357,27,365,-35,104473,91058,7255,6160
2021-02-16,476,18,263,195,104949,91321,7273,6355
2021-02-17,471,13,239,219,105420,91560,7286,6574
2021-02-18,457,17,327,113,105877,91887,7303,6687
2021-02-19,452,19,516,-83,106329,92403,7322,6604
2021-02-20,507,24,473,10,106836,92876,7346,6614
2021-02-21,447,23,466,-42,107283,93342,7369,6572
2021-02-22,344,34,524,-214,107627,93866,7403,6358
2021-02-23,207,27,405,-225,107834,94271,7430,6133
2021-02-24,502,26,544,-68,108336,94815,7456,6065
2021-02-25,431,27,456,-52,108767,95271,7483,6013
2021-02-26,544,15,475,54,109311,95746,7498,6067
2021-02-27,446,18,346,82,109757,96092,7516,6149
2021-02-28,325,23,451,-149,110082,96543,7539,6000
2021-03-01,339,20,360,-41,110421,96903,7559,5959
2021-03-02,411,20,567,-176,110832,97470,7579,5783
2021-03-03,430,25,429,-24,111262,97899,7604,5759
2021-03-04,403,21,375,7,111665,98274,7625,5766
2021-03-05,406,15,414,-23,112071,98688,7640,5743
2021-03-06,319,22,429,-132,112390,99117,7662,5611
2021-03-07,259,16,347,-104,112649,99464,7678,5507
2021-03-08,254,18,372,-136,112903,99836,7696,5371
2021-03-09,304,20,404,-120,113207,100240,7716,5251
2021-03-10,307,18,394,-105,113514,100634,7734,5146
2021-03-11,272,14,325,-67,113786,100959,7748,5079
2021-03-12,281,12,366,-97,114067,101325,7760,4982
2021-03-13,287,16,307,-36,114354,101632,7776,4946
2021-03-14,213,11,176,26,114567,101808,7787,4972
2021-03-15,213,15,244,-46,114780,102052,7802,4926
2021-03-16,160,19,212,-71,114940,102264,7821,4855
2021-03-17,259,74,847,-662,115199,103111,7895,4193
2021-03-18,276,35,653,-412,115475,103764,7930,3781
2021-03-19,238,38,303,-103,115713,104067,7968,3678
2021-03-20,228,46,250,-68,115941,104317,8014,3610
2021-03-21,291,19,480,-208,116232,104797,8033,3402
2021-03-22,271,24,260,-13,116503,105057,8057,3389
2021-03-23,239,25,319,-105,116742,105376,8082,3284
2021-03-24,289,19,495,-225,117031,105871,8101,3059
2021-03-25,348,21,313,14,117379,106184,8122,3073
2021-03-26,339,22,373,-56,117718,106557,8144,3017
2021-03-27,275,14,369,-108,117993,106926,8158,2909
2021-03-28,265,19,274,-28,118258,107200,8177,2881
2021-03-29,251,32,736,-517,118509,107936,8209,2364
2021-03-30,279,33,441,-195,118788,108377,8242,2169
2021-03-31,238,32,258,-52,119026,108635,8274,2117
2021-04-01,224,19,218,-13,119250,108853,8293,2104
2021-04-02,217,23,217,-23,119467,109070,8316,2081
2021-04-03,192,19,211,-38,119659,109281,8335,2043
2021-04-04,140,14,170,-44,119799,109451,8349,1999
2021-04-05,136,26,208,-98,119935,109659,8375,1901
2021-04-06,121,15,190,-84,120056,109849,8390,1817
2021-04-07,271,32,315,-76,120327,110164,8422,1741
2021-04-08,241,17,180,44,120568,110344,8439,1785
2021-04-09,239,11,181,47,120807,110525,8450,1832
