tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-10,231,19,158,54,121038,110683,8469,1886
2021-04-11,247,19,257,-29,121285,110940,8488,1857
2021-04-12,250,32,217,1,121535,111157,8520,1858
2021-04-13,248,32,188,28,121783,111345,8552,1886
2021-04-14,262,24,220,18,122045,111565,8576,1904
2021-04-15,295,24,197,74,122340,111762,8600,1978
2021-04-16,290,24,255,11,122630,112017,8624,1989
2021-04-17,285,26,220,39,122915,112237,8650,2028
2021-04-18,239,19,201,19,123154,112438,8669,2047
2021-04-19,255,27,217,11,123409,112655,8696,2058
2021-04-20,257,37,201,19,123666,112856,8733,2077
2021-04-21,246,24,212,10,123912,113068,8757,2087
2021-04-22,238,23,221,-6,124150,113289,8780,2081
2021-04-23,231,26,240,-35,124381,113529,8806,2046
2021-04-24,199,15,274,-90,124580,113803,8821,1956
2021-04-25,143,18,195,-70,124723,113998,8839,1886
2021-04-26,153,19,241,-107,124876,114239,8858,1779
2021-04-27,145,21,208,-84,125021,114447,8879,1695
2021-04-28,240,20,218,2,125261,114665,8899,1697
2021-04-29,259,21,204,34,125520,114869,8920,1731
2021-04-30,264,18,224,22,125784,115093,8938,1753
2021-05-01,231,18,164,49,126015,115257,8956,1802
2021-05-02,206,25,165,16,126221,115422,8981,1818
2021-05-03,216,17,204,-5,126437,115626,8998,1813
2021-05-04,290,27,197,66,126727,115823,9025,1879
2021-05-05,271,24,188,59,126998,116011,9049,1938
2021-05-06,255,26,214,15,127253,116225,9075,1953
2021-05-07,235,22,244,-31,127488,116469,9097,1922
2021-05-08,224,19,186,19,127712,116655,9116,1941
2021-05-09,230,19,178,33,127942,116833,9135,1974
2021-05-10,161,20,199,-58,128103,117032,9155,1916
2021-05-11,187,29,192,-34,128290,117224,9184,1882
2021-05-12,198,17,203,-22,128488,117427,9201,1860
2021-05-13,114,12,130,-28,128602,117557,9213,1832
2021-05-14,114,11,156,-53,128716,117713,9224,1779
2021-05-15,144,24,284,-164,128860,117997,9248,1615
2021-05-16,95,14,140,-59,128955,118137,9262,1556
2021-05-17,129,17,240,-128,129084,118377,9279,1428
2021-05-18,141,16,180,-55,129225,118557,9295,1373
2021-05-19,200,23,158,19,129425,118715,9318,1392
2021-05-20,210,17,195,-2,129635,118910,9335,1390
2021-05-21,195,14,140,41,129830,119050,9349,1431
2021-05-22,196,15,157,24,130026,119207,9364,1455
2021-05-23,228,14,166,48,130254,119373,9378,1503
2021-05-24,227,18,170,39,130481,119543,9396,1542
2021-05-25,217,21,154,42,130698,119697,9417,1584
2021-05-26,256,16,111,129,130954,119808,9433,1713
2021-05-27,218,24,154,40,131172,119962,9457,1753
2021-05-28,246,20,185,41,131418,120147,9477,1794
2021-05-29,255,18,265,-28,131673,120412,9495,1766
2021-05-30,217,18,149,50,131890,120561,9513,1816
2021-05-31,227,30,211,-14,132117,120772,9543,1802
2021-06-01,181,24,194,-37,132298,120966,9567,1765
2021-06-02,194,26,193,-25,132492,121159,9593,1740
2021-06-03,163,19,190,-46,132655,121349,9612,1694
2021-06-04,189,21,232,-64,132844,121581,9633,1630
2021-06-05,207,19,157,31,133051,121738,9652,1661
2021-06-06,212,12,164,36,133263,121902,9664,1697
2021-06-07,246,25,162,59,133509,122064,9689,1756
2021-06-08,389,28,209,152,133898,122273,9717,1908
2021-06-09,405,28,182,195,134303,122455,9745,2103
2021-06-10,426,30,186,210,134729,122641,9775,2313
2021-06-11,441,35,232,174,135170,122873,9810,2487
2021-06-12,358,28,180,150,135528,123053,9838,2637
2021-06-13,421,33,259,129,135949,123312,9871,2766
2021-06-14,318,33,249,36,136267,123561,9904,2802
2021-06-15,398,39,220,139,136665,123781,9943,2941
2021-06-16,561,43,232,286,137226,124013,9986,3227
2021-06-17,574,51,310,213,137800,124323,10037,3440
2021-06-18,695,37,368,290,138495,124691,10074,3730
2021-06-19,561,41,302,218,139056,124993,10115,3948
2021-06-20,737,51,331,355,139793,125324,10166,4303
2021-06-21,719,52,332,335,140512,125656,10218,4638
2021-06-22,434,41,337,56,140946,125993,10259,4694
2021-06-23,590,45,370,175,141536,126363,10304,4869
2021-06-24,943,48,341,554,142479,126704,10352,5423
2021-06-25,973,51,441,481,143452,127145,10403,5904
2021-06-26,992,54,496,442,144444,127641,10457,6346
2021-06-27,722,60,451,211,145166,128092,10517,6557
2021-06-28,877,58,492,327,146043,128584,10575,6884
2021-06-29,1038,80,542,416,147081,129126,10655,7300
2021-06-30,1173,94,668,411,148254,129794,10749,7711
2021-07-01,1201,70,622,509,149455,130416,10819,8220
2021-07-02,1386,77,717,592,150841,131133,10896,8812
2021-07-03,1439,82,670,687,152280,131803,10978,9499
2021-07-04,1468,99,627,742,153748,132430,11077,10241
2021-07-05,1539,112,993,434,155287,133423,11189,10675
2021-07-06,1806,120,1193,493,157093,134616,11309,11168
2021-07-07,2545,158,1152,1235,159638,135768,11467,12403
2021-07-08,2106,173,1239,694,161744,137007,11640,13097
2021-07-09,2328,166,1600,562,164072,138607,11806,13659
2021-07-10,2091,178,1325,588,166163,139932,11984,14247
2021-07-11,2153,262,1353,538,168316,141285,12246,14785
2021-07-12,2497,155,1600,742,170813,142885,12401,15527
2021-07-13,6159,161,2035,3963,176972,144920,12562,19490
2021-07-14,6323,223,1746,4354,183295,146666,12785,23844
2021-07-15,7824,200,1838,5786,191119,148504,12985,29630
2021-07-16,7793,330,2086,5377,198912,150590,13315,35007
2021-07-17,6869,267,2535,4067,205781,153125,13582,39074
2021-07-18,5675,317,2889,2469,211456,156014,13899,41543
2021-07-19,4384,343,2723,1318,215840,158737,14242,42861
2021-07-20,5626,268,2481,2877,221466,161218,14510,45738
2021-07-21,3840,395,2877,568,225306,164095,14905,46306
2021-07-22,6591,275,3105,3211,231897,167200,15180,49517
2021-07-23,6403,348,3999,2056,238300,171199,15528,51573
2021-07-24,4818,340,4292,186,243118,175491,15868,51759
2021-07-25,4199,298,4746,-845,247317,180237,16166,50914
2021-07-26,3125,343,4278,-1496,250442,184515,16509,49418
2021-07-27,6302,321,4710,1271,256744,189225,16830,50689
2021-07-28,6368,388,4500,1480,263112,193725,17218,52169
2021-07-29,5456,332,3806,1318,268568,197531,17550,53487
2021-07-30,5164,380,4810,-26,273732,202341,17930,53461
2021-07-31,4662,317,5065,-720,278394,207406,18247,52741
2021-08-01,3150,327,5797,-2974,281544,213203,18574,49767
2021-08-02,2334,333,4410,-2409,283878,217613,18907,47358
2021-08-03,4071,305,4181,-415,287949,221794,19212,46943
2021-08-04,3631,326,3962,-657,291580,225756,19538,46286
2021-08-05,3769,298,4454,-983,295349,230210,19836,45303
2021-08-06,4305,318,4774,-787,299654,234984,20154,44516
2021-08-07,3391,303,4351,-1263,303045,239335,20457,43253
2021-08-08,2502,292,3388,-1178,305547,242723,20749,42075
2021-08-09,1933,287,3393,-1747,307480,246116,21036,40328
2021-08-10,3541,251,4307,-1017,311021,250423,21287,39311
2021-08-11,2808,313,4005,-1510,313829,254428,21600,37801
2021-08-12,3114,299,3938,-1123,316943,258366,21899,36678
2021-08-13,4083,243,4215,-375,321026,262581,22142,36303
2021-08-14,3161,264,4304,-1407,324187,266885,22406,34896
2021-08-15,1599,221,3404,-2026,325786,270289,22627,32870
2021-08-16,1436,225,3614,-2403,327222,273903,22852,30467
2021-08-17,2184,236,3812,-1864,329406,277715,23088,28603
2021-08-18,1318,216,3093,-1991,330724,280808,23304,26612
2021-08-19,2532,204,3601,-1273,333256,284409,23508,25339
2021-08-20,2282,194,3260,-1172,335538,287669,23702,24167
2021-08-21,1808,186,3184,-1562,337346,290853,23888,22605
2021-08-22,953,183,2522,-1752,338299,293375,24071,20853
2021-08-23,939,164,3069,-2294,339238,296444,24235,18559
2021-08-24,1584,166,3050,-1632,340822,299494,24401,16927
2021-08-25,1452,189,2494,-1231,342274,301988,24590,15696
2021-08-26,1290,135,2403,-1248,343564,304391,24725,14448
2021-08-27,1407,147,2134,-874,344971,306525,24872,13574
2021-08-28,1075,149,1713,-787,346046,308238,25021,12787
2021-08-29,659,135,1457,-933,346705,309695,25156,11854
2021-08-30,635,122,1505,-992,347340,311200,25278,10862
2021-08-31,1307,123,1519,-335,348647,312719,25401,10527
2021-09-01,1102,126,1355,-379,349749,314074,25527,10148
2021-09-02,828,117,1410,-699,350577,315484,25644,9449
2021-09-03,748,84,1014,-350,351325,316498,25728,9099
2021-09-04,592,91,1133,-632,351917,317631,25819,8467
2021-09-05,425,67,841,-483,352342,318472,25886,7984
2021-09-06,346,77,947,-678,352688,319419,25963,7306
2021-09-07,639,77,972,-410,353327,320391,26040,6896
2021-09-08,584,59,924,-399,353911,321315,26099,6497
2021-09-09,479,42,845,-408,354390,322160,26141,6089
2021-09-10,462,49,772,-359,354852,322932,26190,5730
2021-09-11,390,39,651,-300,355242,323583,26229,5430
2021-09-12,260,27,577,-344,355502,324160,26256,5086
2021-09-13,218,25,617,-424,355720,324777,26281,4662
2021-09-14,379,19,659,-299,356099,325436,26300,4363
2021-09-15,367,19,622,-274,356466,326058,26319,4089
2021-09-16,288,24,609,-345,356754,326667,26343,3744
2021-09-17,377,17,613,-253,357131,327280,26360,3491
2021-09-18,289,16,488,-215,357420,327768,26376,3276
2021-09-19,234,14,389,-169,357654,328157,26390,3107
2021-09-20,141,21,364,-244,357795,328521,26411,2863
2021-09-21,318,21,437,-140,358113,328958,26432,2723
2021-09-22,297,12,304,-19,358410,329262,26444,2704
2021-09-23,220,19,350,-149,358630,329612,26463,2555
2021-09-24,218,16,309,-107,358848,329921,26479,2448
2021-09-25,215,17,329,-131,359063,330250,26496,2317
2021-09-26,168,8,217,-57,359231,330467,26504,2260
2021-09-27,88,13,269,-194,359319,330736,26517,2066
2021-09-28,178,11,235,-68,359497,330971,26528,1998
2021-09-29,221,9,259,-47,359718,331230,26537,1951
2021-09-30,193,13,248,-68,359911,331478,26550,1883
2021-10-01,122,11,221,-110,360033,331699,26561,1773
2021-10-02,127,11,243,-127,360160,331942,26572,1646
2021-10-03,109,9,186,-86,360269,332128,26581,1560
2021-10-04,57,7,201,-151,360326,332329,26588,1409
2021-10-05,126,6,193,-73,360452,332522,26594,1336
2021-10-06,157,8,191,-42,360609,332713,26602,1294
2021-10-07,121,13,184,-76,360730,332897,26615,1218
2021-10-08,119,6,165,-52,360849,333062,26621,1166
2021-10-09,117,8,154,-45,360966,333216,26629,1121
2021-10-10,127,3,147,-23,361093,333363,26632,1098
2021-10-11,48,8,118,-78,361141,333481,26640,1020
2021-10-12,160,8,152,0,361301,333633,26648,1020
2021-10-13,121,6,141,-26,361422,333774,26654,994
2021-10-14,85,3,119,-37,361507,333893,26657,957
2021-10-15,81,5,126,-50,361588,334019,26662,907
2021-10-16,100,11,127,-38,361688,334146,26673,869
2021-10-17,59,4,87,-32,361747,334233,26677,837
2021-10-18,42,8,85,-51,361789,334318,26685,786
2021-10-19,95,6,105,-16,361884,334423,26691,770
2021-10-20,87,6,97,-16,361971,334520,26697,754
2021-10-21,63,7,87,-31,362034,334607,26704,723
2021-10-22,64,3,94,-33,362098,334701,26707,690
2021-10-23,68,5,61,2,362166,334762,26712,692
2021-10-24,49,1,67,-19,362215,334829,26713,673
2021-10-25,31,7,65,-41,362246,334894,26720,632
2021-10-26,48,7,71,-30,362294,334965,26727,602
2021-10-27,90,6,96,-12,362384,335061,26733,590
2021-10-28,72,4,71,-3,362456,335132,26737,587
2021-10-29,54,5,55,-6,362510,335187,26742,581
2021-10-30,81,6,63,12,362591,335250,26748,593
2021-10-31,57,4,61,-8,362648,335311,26752,585
2021-11-01,40,1,56,-17,362688,335367,26753,568
2021-11-02,71,3,68,0,362759,335435,26756,568
2021-11-03,66,8,71,-13,362825,335506,26764,555
2021-11-04,58,6,57,-5,362883,335563,26770,550
2021-11-05,45,3,61,-19,362928,335624,26773,531
2021-11-06,47,3,51,-7,362975,335675,26776,524
2021-11-07,32,3,41,-12,363007,335716,26779,512
2021-11-08,30,1,54,-25,363037,335770,26780,487
2021-11-09,43,6,63,-26,363080,335833,26786,461
2021-11-10,62,3,76,-17,363142,335909,26789,444
2021-11-11,41,2,50,-11,363183,335959,26791,433
2021-11-12,28,4,41,-17,363211,336000,26795,416
2021-11-13,41,1,44,-4,363252,336044,26796,412
2021-11-14,30,2,58,-30,363282,336102,26798,382
2021-11-15,26,1,44,-19,363308,336146,26799,363
2021-11-16,35,1,45,-11,363343,336191,26800,352
2021-11-17,43,0,34,9,363386,336225,26800,361
2021-11-18,24,1,31,-8,363410,336256,26801,353
2021-11-19,28,1,33,-6,363438,336289,26802,347
2021-11-20,30,0,33,-3,363468,336322,26802,344
2021-11-21,24,3,20,1,363492,336342,26805,345
2021-11-22,21,4,31,-14,363513,336373,26809,331
2021-11-23,45,1,50,-6,363558,336423,26810,325
2021-11-24,36,1,27,8,363594,336450,26811,333
2021-11-25,32,3,20,9,363626,336470,26814,342
2021-11-26,48,1,37,10,363674,336507,26815,352
2021-11-27,31,3,18,10,363705,336525,26818,362
2021-11-28,33,0,27,6,363738,336552,26818,368
2021-11-29,10,1,15,-6,363748,336567,26819,362
2021-11-30,35,3,33,-1,363783,336600,26822,361
2021-12-01,29,2,27,0,363812,336627,26824,361
2021-12-02,29,0,33,-4,363841,336660,26824,357
2021-12-03,21,1,31,-11,363862,336691,26825,346
2021-12-04,27,2,32,-7,363889,336723,26827,339
2021-12-05,29,1,25,3,363918,336748,26828,342
2021-12-06,18,1,24,-7,363936,336772,26829,335
2021-12-07,36,0,38,-2,363972,336810,26829,333
2021-12-08,27,3,33,-9,363999,336843,26832,324
2021-12-09,30,1,26,3,364029,336869,26833,327
2021-12-10,20,0,42,-22,364049,336911,26833,305
2021-12-11,22,2,18,2,364071,336929,26835,307
2021-12-12,22,3,28,-9,364093,336957,26838,298
2021-12-13,14,0,19,-5,364107,336976,26838,293
2021-12-14,27,3,21,3,364134,336997,26841,296
2021-12-15,28,2,25,1,364162,337022,26843,297
2021-12-16,25,1,24,0,364187,337046,26844,297
2021-12-17,23,0,22,1,364210,337068,26844,298
2021-12-18,20,2,18,0,364230,337086,26846,298
2021-12-19,22,0,16,6,364252,337102,26846,304
2021-12-20,15,1,20,-6,364267,337122,26847,298
2021-12-21,14,5,23,-14,364281,337145,26852,284
2021-12-22,8,1,15,-8,364289,337160,26853,276
2021-12-23,17,0,20,-3,364306,337180,26853,273
2021-12-24,25,0,21,4,364331,337201,26853,277
2021-12-25,11,2,15,-6,364342,337216,26855,271
2021-12-26,5,0,12,-7,364347,337228,26855,264
2021-12-27,9,2,20,-13,364356,337248,26857,251
2021-12-28,24,3,19,2,364380,337267,26860,253
2021-12-29,16,1,19,-4,364396,337286,26861,249
2021-12-30,19,1,12,6,364415,337298,26862,255
2021-12-31,18,4,14,0,364433,337312,26866,255
2022-01-01,15,1,12,2,364448,337324,26867,257
2022-01-02,8,0,8,0,364456,337332,26867,257
2022-01-03,10,0,9,1,364466,337341,26867,258
2022-01-04,17,0,24,-7,364483,337365,26867,251
2022-01-05,12,2,11,-1,364495,337376,26869,250
2022-01-06,25,0,20,5,364520,337396,26869,255
2022-01-07,14,1,16,-3,364534,337412,26870,252
2022-01-08,28,3,16,9,364562,337428,26873,261
2022-01-09,16,1,21,-6,364578,337449,26874,255
2022-01-10,7,1,7,-1,364585,337456,26875,254
2022-01-11,28,0,11,17,364613,337467,26875,271
2022-01-12,15,2,10,3,364628,337477,26877,274
2022-01-13,22,0,12,10,364650,337489,26877,284
2022-01-14,21,1,18,2,364671,337507,26878,286
2022-01-15,23,0,19,4,364694,337526,26878,290
2022-01-16,26,1,15,10,364720,337541,26879,300
2022-01-17,14,0,18,-4,364734,337559,26879,296
2022-01-18,44,1,20,23,364778,337579,26880,319
2022-01-19,50,2,21,27,364828,337600,26882,346
2022-01-20,89,3,25,61,364917,337625,26885,407
2022-01-21,92,1,26,65,365009,337651,26886,472
2022-01-22,79,2,44,33,365088,337695,26888,505
2022-01-23,69,1,44,24,365157,337739,26889,529
2022-01-24,60,0,53,7,365217,337792,26889,536
2022-01-25,213,1,58,154,365430,337850,26890,690
2022-01-26,237,0,105,132,365667,337955,26890,822
2022-01-27,254,1,110,143,365921,338065,26891,965
2022-01-28,317,3,166,148,366238,338231,26894,1113
2022-01-29,362,0,151,211,366600,338382,26894,1324
2022-01-30,352,0,194,158,366952,338576,26894,1482
2022-01-31,268,0,242,26,367220,338818,26894,1508
2022-02-01,759,1,286,472,367979,339104,26895,1980
2022-02-02,563,1,301,261,368542,339405,26896,2241
2022-02-03,1395,2,541,852,369937,339946,26898,3093
2022-02-04,1681,5,657,1019,371618,340603,26903,4112
2022-02-05,2155,2,1053,1100,373773,341656,26905,5212
2022-02-06,2218,7,1238,973,375991,342894,26912,6185
2022-02-07,1339,5,1310,24,377330,344204,26917,6209
2022-02-08,3610,6,1710,1894,380940,345914,26923,8103
2022-02-09,4378,4,2304,2070,385318,348218,26927,10173
2022-02-10,4039,5,2454,1580,389357,350672,26932,11753
2022-02-11,4486,11,2865,1610,393843,353537,26943,13363
2022-02-12,5844,6,2954,2884,399687,356491,26949,16247
2022-02-13,5338,12,3272,2054,405025,359763,26961,18301
2022-02-14,3878,21,3014,843,408903,362777,26982,19144
2022-02-15,7530,15,3616,3899,416433,366393,26997,23043
2022-02-16,7908,22,5339,2547,424341,371732,27019,25590
2022-02-17,8955,24,5981,2950,433296,377713,27043,28540
2022-02-18,7848,36,5659,2153,441144,383372,27079,30693
2022-02-19,7334,28,5534,1772,448478,388906,27107,32465
2022-02-20,5765,20,5249,496,454243,394155,27127,32961
2022-02-21,3620,39,5153,-1572,457863,399308,27166,31389
2022-02-22,7565,43,5689,1833,465428,404997,27209,33222
2022-02-23,7480,48,5791,1641,472908,410788,27257,34863
2022-02-24,6633,47,6422,164,479541,417210,27304,35027
2022-02-25,5726,32,6148,-454,485267,423358,27336,34573
2022-02-26,5406,47,6178,-819,490673,429536,27383,33754
2022-02-27,3854,51,6196,-2393,494527,435732,27434,31361
2022-02-28,2227,53,4575,-2401,496754,440307,27487,28960
2022-03-01,2751,49,5515,-2813,499505,445822,27536,26147
2022-03-02,4883,57,5336,-510,504388,451158,27593,25637
2022-03-03,4129,44,5454,-1369,508517,456612,27637,24268
2022-03-04,2329,60,4551,-2282,510846,461163,27697,21986
2022-03-05,3648,58,4464,-874,514494,465627,27755,21112
2022-03-06,2318,42,3681,-1405,516812,469308,27797,19707
2022-03-07,1402,35,3642,-2275,518214,472950,27832,17432
2022-03-08,2747,58,3660,-971,520961,476610,27890,16461
2022-03-09,2128,37,3034,-943,523089,479644,27927,15518
2022-03-10,1392,41,2341,-990,524481,481985,27968,14528
2022-03-11,1366,41,2447,-1122,525847,484432,28009,13406
2022-03-12,1153,44,2306,-1197,527000,486738,28053,12209
2022-03-13,538,22,1901,-1385,527538,488639,28075,10824
2022-03-14,730,37,2317,-1624,528268,490956,28112,9200
2022-03-15,1063,38,1867,-842,529331,492823,28150,8358
2022-03-16,904,35,1704,-835,530235,494527,28185,7523
2022-03-17,725,33,1484,-792,530960,496011,28218,6731
2022-03-18,661,33,1377,-749,531621,497388,28251,5982
2022-03-19,470,22,1063,-615,532091,498451,28273,5367
2022-03-20,452,12,880,-440,532543,499331,28285,4927
2022-03-21,228,18,919,-709,532771,500250,28303,4218
2022-03-22,478,26,756,-304,533249,501006,28329,3914
2022-03-23,440,24,659,-243,533689,501665,28353,3671
2022-03-24,368,20,627,-279,534057,502292,28373,3392
2022-03-25,303,26,755,-478,534360,503047,28399,2914
2022-03-26,310,15,518,-223,534670,503565,28414,2691
2022-03-27,277,11,416,-150,534947,503981,28425,2541
