tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-30,4,0,0,4,4,0,0,4
2020-03-31,1,0,0,1,5,0,0,5
2020-04-01,0,0,0,0,5,0,0,5
2020-04-02,0,0,0,0,5,0,0,5
2020-04-03,0,0,0,0,5,0,0,5
2020-04-04,0,0,0,0,5,0,0,5
2020-04-05,8,1,0,7,13,0,1,12
2020-04-06,1,0,0,1,14,0,1,13
2020-04-07,0,2,0,-2,14,0,3,11
2020-04-08,4,0,0,4,18,0,3,15
2020-04-09,0,1,1,-2,18,1,4,13
2020-04-10,6,0,0,6,24,1,4,19
2020-04-11,0,1,0,-1,24,1,5,18
2020-04-12,3,0,0,3,27,1,5,21
2020-04-13,0,0,0,0,27,1,5,21
2020-04-14,3,1,0,2,30,1,6,23
2020-04-15,8,0,1,7,38,2,6,30
2020-04-16,8,0,2,6,46,4,6,36
2020-04-17,13,0,0,13,59,4,6,49
2020-04-18,14,0,1,13,73,5,6,62
2020-04-19,3,0,0,3,76,5,6,65
2020-04-20,0,0,0,0,76,5,6,65
2020-04-21,2,0,1,1,78,6,6,66
2020-04-22,9,0,0,9,87,6,6,75
2020-04-23,4,1,0,3,91,6,7,78
2020-04-24,14,0,0,14,105,6,7,92
2020-04-25,10,0,3,7,115,9,7,99
2020-04-26,0,0,1,-1,115,10,7,98
2020-04-27,3,0,0,3,118,10,7,101
2020-04-28,0,0,4,-4,118,14,7,97
2020-04-29,6,0,0,6,124,14,7,103
2020-04-30,10,0,0,10,134,14,7,113
2020-05-01,6,0,3,3,140,17,7,116
2020-05-02,0,0,0,0,140,17,7,116
2020-05-03,12,0,0,12,152,17,7,128
2020-05-04,3,0,0,3,155,17,7,131
2020-05-05,9,0,0,9,164,17,7,140
2020-05-06,9,0,0,9,173,17,7,149
2020-05-07,7,0,0,7,180,17,7,156
2020-05-08,5,0,0,5,185,17,7,161
2020-05-09,7,0,0,7,192,17,7,168
2020-05-10,7,0,0,7,199,17,7,175
2020-05-11,0,0,0,0,199,17,7,175
2020-05-12,13,0,0,13,212,17,7,188
2020-05-13,10,0,0,10,222,17,7,198
2020-05-14,2,0,0,2,224,17,7,200
2020-05-15,54,21,0,33,278,17,28,233
2020-05-16,6,0,39,-33,284,56,28,200
2020-05-17,2,8,0,-6,286,56,36,194
2020-05-18,53,1,0,52,339,56,37,246
2020-05-19,35,4,2,29,374,58,41,275
2020-05-20,52,3,0,49,426,58,44,324
2020-05-21,8,2,1,5,434,59,46,329
2020-05-22,18,0,0,18,452,59,46,347
2020-05-23,18,1,0,17,470,59,47,364
2020-05-24,7,2,1,4,477,60,49,368
2020-05-25,3,1,0,2,480,60,50,370
2020-05-26,23,6,0,17,503,60,56,387
2020-05-27,58,0,0,58,561,60,56,445
2020-05-28,98,1,2,95,659,62,57,540
2020-05-29,59,4,10,45,718,72,61,585
2020-05-30,3,0,1,2,721,73,61,587
2020-05-31,16,6,0,10,737,73,67,597
2020-06-01,24,1,0,23,761,73,68,620
2020-06-02,17,3,2,12,778,75,71,632
2020-06-03,49,2,0,47,827,75,73,679
2020-06-04,87,0,2,85,914,77,73,764
2020-06-05,58,2,0,56,972,77,75,820
2020-06-06,28,2,4,22,1000,81,77,842
2020-06-07,31,0,0,31,1031,81,77,873
2020-06-08,42,0,8,34,1073,89,77,907
2020-06-09,68,7,0,61,1141,89,84,968
2020-06-10,105,3,6,96,1246,95,87,1064
2020-06-11,56,3,23,30,1302,118,90,1094
2020-06-12,51,3,13,35,1353,131,93,1129
2020-06-13,95,5,17,73,1448,148,98,1202
2020-06-14,59,5,25,29,1507,173,103,1231
2020-06-15,56,4,14,38,1563,187,107,1269
2020-06-16,141,5,6,130,1704,193,112,1399
2020-06-17,72,6,74,-8,1776,267,118,1391
2020-06-18,101,2,12,87,1877,279,120,1478
2020-06-19,54,3,12,39,1931,291,123,1517
2020-06-20,68,10,21,37,1999,312,133,1554
2020-06-21,76,0,9,67,2075,321,133,1621
2020-06-22,68,0,7,61,2143,328,133,1682
2020-06-23,24,1,21,2,2167,349,134,1684
2020-06-24,75,5,13,57,2242,362,139,1741
2020-06-25,48,2,68,-22,2290,430,141,1719
2020-06-26,30,0,11,19,2320,441,141,1738
2020-06-27,43,4,73,-34,2363,514,145,1704
2020-06-28,56,2,59,-5,2419,573,147,1699
2020-06-29,31,2,4,25,2450,577,149,1724
2020-06-30,81,1,28,52,2531,605,150,1776
2020-07-01,59,0,20,39,2590,625,150,1815
2020-07-02,92,5,45,42,2682,670,155,1857
2020-07-03,93,3,19,71,2775,689,158,1928
2020-07-04,61,2,34,25,2836,723,160,1953
2020-07-05,35,2,26,7,2871,749,162,1960
2020-07-06,48,3,12,33,2919,761,165,1993
2020-07-07,52,1,82,-31,2971,843,166,1962
2020-07-08,93,2,53,38,3064,896,168,2000
2020-07-09,87,2,17,68,3151,913,170,2068
2020-07-10,50,0,46,4,3201,959,170,2072
2020-07-11,62,4,61,-3,3263,1020,174,2069
2020-07-12,66,4,90,-28,3329,1110,178,2041
2020-07-13,57,3,18,36,3386,1128,181,2077
2020-07-14,121,2,43,76,3507,1171,183,2153
2020-07-15,87,7,31,49,3594,1202,190,2202
2020-07-16,111,0,53,58,3705,1255,190,2260
2020-07-17,76,5,34,37,3781,1289,195,2297
2020-07-18,86,3,69,14,3867,1358,198,2311
2020-07-19,90,5,23,62,3957,1381,203,2373
2020-07-20,43,4,80,-41,4000,1461,207,2332
2020-07-21,69,5,156,-92,4069,1617,212,2240
2020-07-22,96,0,100,-4,4165,1717,212,2236
2020-07-23,94,0,87,7,4259,1804,212,2243
2020-07-24,72,3,224,-155,4331,2028,215,2088
2020-07-25,97,4,144,-51,4428,2172,219,2037
2020-07-26,97,2,108,-13,4525,2280,221,2024
2020-07-27,28,3,55,-30,4553,2335,224,1994
2020-07-28,84,4,132,-52,4637,2467,228,1942
2020-07-29,80,8,55,17,4717,2522,236,1959
2020-07-30,72,1,117,-46,4789,2639,237,1913
2020-07-31,105,6,51,48,4894,2690,243,1961
2020-08-01,44,0,63,-19,4938,2753,243,1942
2020-08-02,28,0,16,12,4966,2769,243,1954
2020-08-03,32,2,71,-41,4998,2840,245,1913
2020-08-04,102,1,42,59,5100,2882,246,1972
2020-08-05,42,0,82,-40,5142,2964,246,1932
2020-08-06,56,0,23,33,5198,2987,246,1965
2020-08-07,46,3,91,-48,5244,3078,249,1917
2020-08-08,68,2,36,30,5312,3114,251,1947
2020-08-09,73,3,110,-40,5385,3224,254,1907
2020-08-10,41,0,25,16,5426,3249,254,1923
2020-08-11,58,0,67,-9,5484,3316,254,1914
2020-08-12,42,1,68,-27,5526,3384,255,1887
2020-08-13,37,3,17,17,5563,3401,258,1904
2020-08-14,42,1,46,-5,5605,3447,259,1899
2020-08-15,53,2,30,21,5658,3477,261,1920
2020-08-16,77,0,68,9,5735,3545,261,1929
2020-08-17,76,4,104,-32,5811,3649,265,1897
2020-08-18,34,0,33,1,5845,3682,265,1898
2020-08-19,61,0,106,-45,5906,3788,265,1853
2020-08-20,142,0,63,79,6048,3851,265,1932
2020-08-21,61,2,209,-150,6109,4060,267,1782
2020-08-22,61,2,182,-123,6170,4242,269,1659
2020-08-23,62,1,63,-2,6232,4305,270,1657
2020-08-24,46,1,37,8,6278,4342,271,1665
2020-08-25,65,4,55,6,6343,4397,275,1671
2020-08-26,44,2,114,-72,6387,4511,277,1599
2020-08-27,29,2,148,-121,6416,4659,279,1478
2020-08-28,51,4,148,-101,6467,4807,283,1377
2020-08-29,80,2,118,-40,6547,4925,285,1337
2020-08-30,54,2,76,-24,6601,5001,287,1313
2020-08-31,28,1,32,-5,6629,5033,288,1308
2020-09-01,51,1,87,-37,6680,5120,289,1271
2020-09-02,53,3,78,-28,6733,5198,292,1243
2020-09-03,98,3,107,-12,6831,5305,295,1231
2020-09-04,40,0,30,10,6871,5335,295,1241
2020-09-05,64,5,31,28,6935,5366,300,1269
2020-09-06,84,1,75,8,7019,5441,301,1277
2020-09-07,62,1,40,21,7081,5481,302,1298
2020-09-08,53,1,30,22,7134,5511,303,1320
2020-09-09,76,1,87,-12,7210,5598,304,1308
2020-09-10,63,4,105,-46,7273,5703,308,1262
2020-09-11,61,1,82,-22,7334,5785,309,1240
2020-09-12,76,2,74,0,7410,5859,311,1240
2020-09-13,26,0,61,-35,7436,5920,311,1205
2020-09-14,113,3,58,52,7549,5978,314,1257
2020-09-15,61,1,44,16,7610,6022,315,1273
2020-09-16,7,2,49,-44,7617,6071,317,1229
2020-09-17,28,0,30,-2,7645,6101,317,1227
2020-09-18,19,2,160,-143,7664,6261,319,1084
2020-09-19,62,1,205,-144,7726,6466,320,940
2020-09-20,68,1,46,21,7794,6512,321,961
2020-09-21,66,2,74,-10,7860,6586,323,951
2020-09-22,64,0,34,30,7924,6620,323,981
2020-09-23,65,3,77,-15,7989,6697,326,966
2020-09-24,51,1,66,-16,8040,6763,327,950
2020-09-25,25,4,41,-20,8065,6804,331,930
2020-09-26,33,1,13,19,8098,6817,332,949
2020-09-27,69,1,64,4,8167,6881,333,953
2020-09-28,34,3,70,-39,8201,6951,336,914
2020-09-29,39,2,50,-13,8240,7001,338,901
2020-09-30,46,1,28,17,8286,7029,339,918
2020-10-01,43,0,58,-15,8329,7087,339,903
2020-10-02,61,4,53,4,8390,7140,343,907
2020-10-03,65,2,57,6,8455,7197,345,913
2020-10-04,46,1,71,-26,8501,7268,346,887
2020-10-05,35,0,27,8,8536,7295,346,895
2020-10-06,57,2,91,-36,8593,7386,348,859
2020-10-07,31,1,53,-23,8624,7439,349,836
2020-10-08,28,4,56,-32,8652,7495,353,804
2020-10-09,64,1,118,-55,8716,7613,354,749
2020-10-10,45,0,17,28,8761,7630,354,777
2020-10-11,54,1,62,-9,8815,7692,355,768
2020-10-12,20,1,37,-18,8835,7729,356,750
2020-10-13,58,1,88,-31,8893,7817,357,719
2020-10-14,44,2,47,-5,8937,7864,359,714
2020-10-15,60,1,43,16,8997,7907,360,730
2020-10-16,59,1,33,25,9056,7940,361,755
2020-10-17,53,2,51,0,9109,7991,363,755
2020-10-18,29,2,47,-20,9138,8038,365,735
2020-10-19,7,1,22,-16,9145,8060,366,719
2020-10-20,33,2,33,-2,9178,8093,368,717
2020-10-21,17,3,31,-17,9195,8124,371,700
2020-10-22,23,2,32,-11,9218,8156,373,689
2020-10-23,43,2,62,-21,9261,8218,375,668
2020-10-24,39,2,77,-40,9300,8295,377,628
2020-10-25,16,2,37,-23,9316,8332,379,605
2020-10-26,1,1,41,-41,9317,8373,380,564
2020-10-27,10,3,23,-16,9327,8396,383,548
2020-10-28,55,2,59,-6,9382,8455,385,542
2020-10-29,27,1,34,-8,9409,8489,386,534
2020-10-30,38,1,49,-12,9447,8538,387,522
2020-10-31,42,2,66,-26,9489,8604,389,496
2020-11-01,21,0,60,-39,9510,8664,389,457
2020-11-02,9,0,19,-10,9519,8683,389,447
2020-11-03,12,1,43,-32,9531,8726,390,415
2020-11-04,20,0,34,-14,9551,8760,390,401
2020-11-05,72,1,24,47,9623,8784,391,448
2020-11-06,47,2,35,10,9670,8819,393,458
2020-11-07,32,2,12,18,9702,8831,395,476
2020-11-08,39,2,16,21,9741,8847,397,497
2020-11-09,7,1,8,-2,9748,8855,398,495
2020-11-10,44,0,37,7,9792,8892,398,502
2020-11-11,56,2,53,1,9848,8945,400,503
2020-11-12,42,1,23,18,9890,8968,401,521
2020-11-13,27,1,21,5,9917,8989,402,526
2020-11-14,46,1,69,-24,9963,9058,403,502
2020-11-15,63,0,29,34,10026,9087,403,536
2020-11-16,20,2,36,-18,10046,9123,405,518
2020-11-17,9,0,140,-131,10055,9263,405,387
2020-11-18,68,0,0,68,10123,9263,405,455
2020-11-19,31,3,2,26,10154,9265,408,481
2020-11-20,52,3,3,46,10206,9268,411,527
2020-11-21,75,0,0,75,10281,9268,411,602
2020-11-22,65,2,1,62,10346,9269,413,664
2020-11-23,8,0,8,0,10354,9277,413,664
2020-11-24,17,1,24,-8,10371,9301,414,656
2020-11-25,58,1,24,33,10429,9325,415,689
2020-11-26,40,3,14,23,10469,9339,418,712
2020-11-27,36,2,29,5,10505,9368,420,717
2020-11-28,43,1,16,26,10548,9384,421,743
2020-11-29,31,2,14,15,10579,9398,423,758
2020-11-30,9,0,29,-20,10588,9427,423,738
2020-12-01,67,4,37,26,10655,9464,427,764
2020-12-02,24,1,59,-36,10679,9523,428,728
2020-12-03,43,1,10,32,10722,9533,429,760
2020-12-04,54,1,74,-21,10776,9607,430,739
2020-12-05,75,0,12,63,10851,9619,430,802
2020-12-06,57,1,23,33,10908,9642,431,835
2020-12-07,23,1,10,12,10931,9652,432,847
2020-12-08,53,1,24,28,10984,9676,433,875
2020-12-09,63,3,179,-119,11047,9855,436,756
2020-12-10,35,1,92,-58,11082,9947,437,698
2020-12-11,49,4,36,9,11131,9983,441,707
2020-12-12,68,1,92,-25,11199,10075,442,682
2020-12-13,79,1,46,32,11278,10121,443,714
2020-12-14,40,1,49,-10,11318,10170,444,704
2020-12-15,35,1,49,-15,11353,10219,445,689
2020-12-16,57,0,55,2,11410,10274,445,691
2020-12-17,73,0,71,2,11483,10345,445,693
2020-12-18,70,1,95,-26,11553,10440,446,667
2020-12-19,63,4,81,-22,11616,10521,450,645
2020-12-20,68,1,35,32,11684,10556,451,677
2020-12-21,33,3,21,9,11717,10577,454,686
2020-12-22,49,2,25,22,11766,10602,456,708
2020-12-23,73,2,28,43,11839,10630,458,751
2020-12-24,77,3,28,46,11916,10658,461,797
2020-12-25,76,0,62,14,11992,10720,461,811
2020-12-26,52,0,69,-17,12044,10789,461,794
2020-12-27,39,2,30,7,12083,10819,463,801
2020-12-28,14,0,34,-20,12097,10853,463,781
2020-12-29,51,2,78,-29,12148,10931,465,752
2020-12-30,60,2,59,-1,12208,10990,467,751
2020-12-31,52,4,63,-15,12260,11053,471,736
2021-01-01,81,0,44,37,12341,11097,471,773
2021-01-02,12,0,35,-23,12353,11132,471,750
2021-01-03,61,1,71,-11,12414,11203,472,739
2021-01-04,16,2,56,-42,12430,11259,474,697
2021-01-05,66,1,42,23,12496,11301,475,720
2021-01-06,71,2,50,19,12567,11351,477,739
2021-01-07,72,0,40,32,12639,11391,477,771
2021-01-08,73,1,36,36,12712,11427,478,807
2021-01-09,66,1,47,18,12778,11474,479,825
2021-01-10,101,2,38,61,12879,11512,481,886
2021-01-11,92,2,43,47,12971,11555,483,933
2021-01-12,29,0,77,-48,13000,11632,483,885
2021-01-13,54,2,32,20,13054,11664,485,905
2021-01-14,84,2,58,24,13138,11722,487,929
2021-01-15,98,1,64,33,13236,11786,488,962
2021-01-16,85,2,58,25,13321,11844,490,987
2021-01-17,83,2,50,31,13404,11894,492,1018
2021-01-18,9,3,60,-54,13413,11954,495,964
2021-01-19,55,1,34,20,13468,11988,496,984
2021-01-20,25,1,33,-9,13493,12021,497,975
2021-01-21,84,1,57,26,13577,12078,498,1001
2021-01-22,92,3,84,5,13669,12162,501,1006
2021-01-23,115,2,78,35,13784,12240,503,1041
2021-01-24,96,2,70,24,13880,12310,505,1065
2021-01-25,106,2,107,-3,13986,12417,507,1062
2021-01-26,77,5,61,11,14063,12478,512,1073
2021-01-27,45,2,84,-41,14108,12562,514,1032
2021-01-28,79,1,43,35,14187,12605,515,1067
2021-01-29,91,2,81,8,14278,12686,517,1075
2021-01-30,103,2,34,67,14381,12720,519,1142
2021-01-31,105,3,73,29,14486,12793,522,1171
2021-02-01,58,2,45,11,14544,12838,524,1182
2021-02-02,66,1,53,12,14610,12891,525,1194
2021-02-03,82,1,35,46,14692,12926,526,1240
2021-02-04,83,2,105,-24,14775,13031,528,1216
2021-02-05,98,1,50,47,14873,13081,529,1263
2021-02-06,117,3,128,-14,14990,13209,532,1249
2021-02-07,87,3,41,43,15077,13250,535,1292
2021-02-08,65,2,31,32,15142,13281,537,1324
2021-02-09,94,1,144,-51,15236,13425,538,1273
2021-02-10,113,1,157,-45,15349,13582,539,1228
2021-02-11,108,2,78,28,15457,13660,541,1256
2021-02-12,106,2,52,52,15563,13712,543,1308
2021-02-13,120,0,93,27,15683,13805,543,1335
2021-02-14,79,3,81,-5,15762,13886,546,1330
2021-02-15,123,0,13,110,15885,13899,546,1440
2021-02-16,112,0,45,67,15997,13944,546,1507
2021-02-17,130,1,6,123,16127,13950,547,1630
2021-02-18,92,0,89,3,16219,14039,547,1633
2021-02-19,139,11,168,-40,16358,14207,558,1593
2021-02-20,140,0,296,-156,16498,14503,558,1437
2021-02-21,125,1,128,-4,16623,14631,559,1433
2021-02-22,88,7,161,-80,16711,14792,566,1353
2021-02-23,77,1,91,-15,16788,14883,567,1338
2021-02-24,107,3,110,-6,16895,14993,570,1332
2021-02-25,150,3,77,70,17045,15070,573,1402
2021-02-26,151,1,234,-84,17196,15304,574,1318
2021-02-27,155,1,103,51,17351,15407,575,1369
2021-02-28,139,3,37,99,17490,15444,578,1468
2021-03-01,161,0,71,90,17651,15515,578,1558
2021-03-02,151,5,83,63,17802,15598,583,1621
2021-03-03,148,2,104,42,17950,15702,585,1663
2021-03-04,135,4,102,29,18085,15804,589,1692
2021-03-05,151,2,190,-41,18236,15994,591,1651
2021-03-06,136,5,64,67,18372,16058,596,1718
2021-03-07,158,2,109,47,18530,16167,598,1765
2021-03-08,129,2,218,-91,18659,16385,600,1674
2021-03-09,109,3,110,-4,18768,16495,603,1670
2021-03-10,94,4,95,-5,18862,16590,607,1665
2021-03-11,151,2,103,46,19013,16693,609,1711
2021-03-12,158,2,58,98,19171,16751,611,1809
2021-03-13,162,2,116,44,19333,16867,613,1853
2021-03-14,159,4,226,-71,19492,17093,617,1782
2021-03-15,141,1,121,19,19633,17214,618,1801
2021-03-16,160,2,195,-37,19793,17409,620,1764
2021-03-17,125,4,102,19,19918,17511,624,1783
2021-03-18,100,4,117,-21,20018,17628,628,1762
2021-03-19,156,3,126,27,20174,17754,631,1789
2021-03-20,182,3,151,28,20356,17905,634,1817
2021-03-21,170,0,92,78,20526,17997,634,1895
2021-03-22,173,3,74,96,20699,18071,637,1991
2021-03-23,116,3,85,28,20815,18156,640,2019
2021-03-24,158,2,287,-131,20973,18443,642,1888
2021-03-25,182,2,90,90,21155,18533,644,1978
2021-03-26,180,3,129,48,21335,18662,647,2026
2021-03-27,216,2,134,80,21551,18796,649,2106
2021-03-28,197,6,155,36,21748,18951,655,2142
2021-03-29,222,6,171,45,21970,19122,661,2187
2021-03-30,181,3,64,114,22151,19186,664,2301
2021-03-31,209,2,61,146,22360,19247,666,2447
2021-04-01,210,3,208,-1,22570,19455,669,2446
2021-04-02,217,5,110,102,22787,19565,674,2548
2021-04-03,130,5,179,-54,22917,19744,679,2494
2021-04-04,237,0,213,24,23154,19957,679,2518
2021-04-05,118,2,175,-59,23272,20132,681,2459
2021-04-06,122,4,181,-63,23394,20313,685,2396
2021-04-07,114,2,101,11,23508,20414,687,2407
2021-04-08,245,5,402,-162,23753,20816,692,2245
2021-04-09,216,2,146,68,23969,20962,694,2313
2021-04-10,204,2,184,18,24173,21146,696,2331
2021-04-11,189,0,229,-40,24362,21375,696,2291
2021-04-12,67,4,151,-88,24429,21526,700,2203
2021-04-13,108,4,101,3,24537,21627,704,2206
2021-04-14,211,1,128,82,24748,21755,705,2288
2021-04-15,175,4,196,-25,24923,21951,709,2263
2021-04-16,119,3,170,-54,25042,22121,712,2209
2021-04-17,121,2,227,-108,25163,22348,714,2101
2021-04-18,157,3,114,40,25320,22462,717,2141
2021-04-19,24,2,90,-68,25344,22552,719,2073
2021-04-20,115,2,116,-3,25459,22668,721,2070
2021-04-21,86,3,225,-142,25545,22893,724,1928
2021-04-22,166,2,169,-5,25711,23062,726,1923
2021-04-23,151,3,252,-104,25862,23314,729,1819
2021-04-24,148,5,47,96,26010,23361,734,1915
2021-04-25,48,2,42,4,26058,23403,736,1919
2021-04-26,14,3,170,-159,26072,23573,739,1760
2021-04-27,81,4,107,-30,26153,23680,743,1730
2021-04-28,55,1,73,-19,26208,23753,744,1711
2021-04-29,47,2,47,-2,26255,23800,746,1709
2021-04-30,167,0,140,27,26422,23940,746,1736
2021-05-01,79,3,84,-8,26501,24024,749,1728
2021-05-02,9,2,59,-52,26510,24083,751,1676
2021-05-03,24,0,38,-14,26534,24121,751,1662
2021-05-04,48,4,178,-134,26582,24299,755,1528
2021-05-05,79,2,168,-91,26661,24467,757,1437
2021-05-06,47,1,107,-61,26708,24574,758,1376
2021-05-07,108,0,173,-65,26816,24747,758,1311
2021-05-08,88,2,71,15,26904,24818,760,1326
2021-05-09,50,2,106,-58,26954,24924,762,1268
2021-05-10,15,2,44,-31,26969,24968,764,1237
2021-05-11,35,2,94,-61,27004,25062,766,1176
2021-05-12,70,1,374,-305,27074,25436,767,871
2021-05-13,23,2,82,-61,27097,25518,769,810
2021-05-14,17,1,33,-17,27114,25551,770,793
2021-05-15,0,1,30,-31,27114,25581,771,762
2021-05-16,29,3,42,-16,27143,25623,774,746
2021-05-17,19,3,61,-45,27162,25684,777,701
2021-05-18,34,4,61,-31,27196,25745,781,670
2021-05-19,43,1,71,-29,27239,25816,782,641
2021-05-20,63,2,35,26,27302,25851,784,667
2021-05-21,69,2,50,17,27371,25901,786,684
2021-05-22,37,0,17,20,27408,25918,786,704
2021-05-23,50,2,46,2,27458,25964,788,706
2021-05-24,27,2,146,-121,27485,26110,790,585
2021-05-25,35,0,49,-14,27520,26159,790,571
2021-05-26,68,2,21,45,27588,26180,792,616
2021-05-27,48,1,35,12,27636,26215,793,628
2021-05-28,49,1,28,20,27685,26243,794,648
2021-05-29,90,2,37,51,27775,26280,796,699
2021-05-30,53,2,36,15,27828,26316,798,714
2021-05-31,12,1,57,-46,27840,26373,799,668
2021-06-01,30,2,29,-1,27870,26402,801,667
2021-06-02,10,1,22,-13,27880,26424,802,654
2021-06-03,46,2,29,15,27926,26453,804,669
2021-06-04,42,2,39,1,27968,26492,806,670
2021-06-05,36,0,34,2,28004,26526,806,672
2021-06-06,53,7,63,-17,28057,26589,813,655
2021-06-07,6,1,29,-24,28063,26618,814,631
2021-06-08,10,1,44,-35,28073,26662,815,596
2021-06-09,23,2,77,-56,28096,26739,817,540
2021-06-10,85,1,129,-45,28181,26868,818,495
2021-06-11,29,0,28,1,28210,26896,818,496
2021-06-12,15,0,19,-4,28225,26915,818,492
2021-06-13,25,3,24,-2,28250,26939,821,490
2021-06-14,12,1,22,-11,28262,26961,822,479
2021-06-15,20,2,34,-16,28282,26995,824,463
2021-06-16,44,0,37,7,28326,27032,824,470
2021-06-17,74,1,25,48,28400,27057,825,518
2021-06-18,23,0,9,14,28423,27066,825,532
2021-06-19,43,1,24,18,28466,27090,826,550
2021-06-20,17,0,33,-16,28483,27123,826,534
2021-06-21,3,1,25,-23,28486,27148,827,511
2021-06-22,33,0,15,18,28519,27163,827,529
2021-06-23,58,0,67,-9,28577,27230,827,520
2021-06-24,29,3,20,6,28606,27250,830,526
2021-06-25,49,1,17,31,28655,27267,831,557
2021-06-26,64,2,24,38,28719,27291,833,595
2021-06-27,16,0,32,-16,28735,27323,833,579
2021-06-28,36,3,17,16,28771,27340,836,595
2021-06-29,44,1,56,-13,28815,27396,837,582
2021-06-30,63,0,18,45,28878,27414,837,627
2021-07-01,105,1,40,64,28983,27454,838,691
2021-07-02,121,3,54,64,29104,27508,841,755
2021-07-03,61,1,22,38,29165,27530,842,793
2021-07-04,169,1,102,66,29334,27632,843,859
2021-07-05,18,1,17,0,29352,27649,844,859
2021-07-06,38,5,57,-24,29390,27706,849,835
