tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-30,5,0,0,5,5,0,0,5
2020-03-31,2,0,0,2,7,0,0,7
2020-04-01,0,0,0,0,7,0,0,7
2020-04-02,0,0,0,0,7,0,0,7
2020-04-03,0,0,0,0,7,0,0,7
2020-04-04,0,0,0,0,7,0,0,7
2020-04-05,8,1,0,7,15,0,1,14
2020-04-06,2,0,0,2,17,0,1,16
2020-04-07,0,2,0,-2,17,0,3,14
2020-04-08,4,0,1,3,21,1,3,17
2020-04-09,0,1,2,-3,21,3,4,14
2020-04-10,7,0,0,7,28,3,4,21
2020-04-11,0,1,0,-1,28,3,5,20
2020-04-12,5,0,0,5,33,3,5,25
2020-04-13,1,0,1,0,34,4,5,25
2020-04-14,3,2,0,1,37,4,7,26
2020-04-15,12,0,1,11,49,5,7,37
2020-04-16,9,0,4,5,58,9,7,42
2020-04-17,15,0,0,15,73,9,7,57
2020-04-18,18,0,1,17,91,10,7,74
2020-04-19,4,0,0,4,95,10,7,78
2020-04-20,0,0,0,0,95,10,7,78
2020-04-21,2,0,1,1,97,11,7,79
2020-04-22,10,0,0,10,107,11,7,89
2020-04-23,7,1,0,6,114,11,8,95
2020-04-24,18,0,0,18,132,11,8,113
2020-04-25,14,0,4,10,146,15,8,123
2020-04-26,0,0,1,-1,146,16,8,122
2020-04-27,4,0,0,4,150,16,8,126
2020-04-28,0,1,4,-5,150,20,9,121
2020-04-29,7,0,0,7,157,20,9,128
2020-04-30,13,0,0,13,170,20,9,141
2020-05-01,9,0,4,5,179,24,9,146
2020-05-02,0,0,0,0,179,24,9,146
2020-05-03,16,0,0,16,195,24,9,162
2020-05-04,3,0,0,3,198,24,9,165
2020-05-05,14,0,0,14,212,24,9,179
2020-05-06,13,0,0,13,225,24,9,192
2020-05-07,13,0,0,13,238,24,9,205
2020-05-08,8,0,0,8,246,24,9,213
2020-05-09,7,0,0,7,253,24,9,220
2020-05-10,7,0,0,7,260,24,9,227
2020-05-11,0,0,0,0,260,24,9,227
2020-05-12,14,0,0,14,274,24,9,241
2020-05-13,13,0,0,13,287,24,9,254
2020-05-14,2,0,0,2,289,24,9,256
2020-05-15,67,27,0,40,356,24,36,296
2020-05-16,7,0,50,-43,363,74,36,253
2020-05-17,2,8,0,-6,365,74,44,247
2020-05-18,71,2,0,69,436,74,46,316
2020-05-19,46,5,3,38,482,77,51,354
2020-05-20,59,3,0,56,541,77,54,410
2020-05-21,8,3,1,4,549,78,57,414
2020-05-22,18,0,0,18,567,78,57,432
2020-05-23,18,1,0,17,585,78,58,449
2020-05-24,7,2,3,2,592,81,60,451
2020-05-25,3,2,0,1,595,81,62,452
2020-05-26,23,8,0,15,618,81,70,467
2020-05-27,58,0,0,58,676,81,70,525
2020-05-28,98,1,2,95,774,83,71,620
2020-05-29,59,4,15,40,833,98,75,660
2020-05-30,3,0,2,1,836,100,75,661
2020-05-31,16,6,0,10,852,100,81,671
2020-06-01,24,1,0,23,876,100,82,694
2020-06-02,17,3,2,12,893,102,85,706
2020-06-03,49,2,0,47,942,102,87,753
2020-06-04,87,0,3,84,1029,105,87,837
2020-06-05,58,2,0,56,1087,105,89,893
2020-06-06,28,2,4,22,1115,109,91,915
2020-06-07,31,0,0,31,1146,109,91,946
2020-06-08,42,0,9,33,1188,118,91,979
2020-06-09,68,7,0,61,1256,118,98,1040
2020-06-10,105,3,10,92,1361,128,101,1132
2020-06-11,56,3,36,17,1417,164,104,1149
2020-06-12,51,3,13,35,1468,177,107,1184
2020-06-13,95,5,22,68,1563,199,112,1252
2020-06-14,59,5,29,25,1622,228,117,1277
2020-06-15,56,4,15,37,1678,243,121,1314
2020-06-16,141,5,6,130,1819,249,126,1444
2020-06-17,72,6,76,-10,1891,325,132,1434
2020-06-18,101,2,13,86,1992,338,134,1520
2020-06-19,54,3,13,38,2046,351,137,1558
2020-06-20,68,10,21,37,2114,372,147,1595
2020-06-21,76,0,9,67,2190,381,147,1662
2020-06-22,68,0,9,59,2258,390,147,1721
2020-06-23,24,1,24,-1,2282,414,148,1720
2020-06-24,75,5,14,56,2357,428,153,1776
2020-06-25,48,2,69,-23,2405,497,155,1753
2020-06-26,30,0,11,19,2435,508,155,1772
2020-06-27,43,4,82,-43,2478,590,159,1729
2020-06-28,56,2,59,-5,2534,649,161,1724
2020-06-29,31,2,4,25,2565,653,163,1749
2020-06-30,81,1,29,51,2646,682,164,1800
2020-07-01,59,0,20,39,2705,702,164,1839
2020-07-02,92,5,45,42,2797,747,169,1881
2020-07-03,93,3,20,70,2890,767,172,1951
2020-07-04,61,2,36,23,2951,803,174,1974
2020-07-05,35,2,26,7,2986,829,176,1981
2020-07-06,48,3,13,32,3034,842,179,2013
2020-07-07,52,1,82,-31,3086,924,180,1982
2020-07-08,93,2,55,36,3179,979,182,2018
2020-07-09,87,2,18,67,3266,997,184,2085
2020-07-10,50,0,46,4,3316,1043,184,2089
2020-07-11,62,4,62,-4,3378,1105,188,2085
2020-07-12,66,4,92,-30,3444,1197,192,2055
2020-07-13,57,3,18,36,3501,1215,195,2091
2020-07-14,121,2,43,76,3622,1258,197,2167
2020-07-15,87,7,32,48,3709,1290,204,2215
2020-07-16,111,0,53,58,3820,1343,204,2273
2020-07-17,76,5,34,37,3896,1377,209,2310
2020-07-18,86,3,71,12,3982,1448,212,2322
2020-07-19,90,5,24,61,4072,1472,217,2383
2020-07-20,43,4,82,-43,4115,1554,221,2340
2020-07-21,69,5,158,-94,4184,1712,226,2246
2020-07-22,96,0,101,-5,4280,1813,226,2241
2020-07-23,94,0,87,7,4374,1900,226,2248
2020-07-24,72,3,224,-155,4446,2124,229,2093
2020-07-25,97,4,144,-51,4543,2268,233,2042
2020-07-26,97,2,108,-13,4640,2376,235,2029
2020-07-27,28,3,55,-30,4668,2431,238,1999
2020-07-28,84,4,133,-53,4752,2564,242,1946
2020-07-29,80,8,55,17,4832,2619,250,1963
2020-07-30,72,1,118,-47,4904,2737,251,1916
2020-07-31,105,6,51,48,5009,2788,257,1964
2020-08-01,44,0,63,-19,5053,2851,257,1945
2020-08-02,28,0,16,12,5081,2867,257,1957
2020-08-03,32,2,71,-41,5113,2938,259,1916
2020-08-04,102,1,42,59,5215,2980,260,1975
2020-08-05,42,0,82,-40,5257,3062,260,1935
2020-08-06,67,0,23,44,5324,3085,260,1979
2020-08-07,57,3,93,-39,5381,3178,263,1940
2020-08-08,82,2,36,44,5463,3214,265,1984
2020-08-09,98,3,111,-16,5561,3325,268,1968
2020-08-10,50,0,25,25,5611,3350,268,1993
2020-08-11,71,1,71,-1,5682,3421,269,1992
2020-08-12,53,2,70,-19,5735,3491,271,1973
2020-08-13,45,4,19,22,5780,3510,275,1995
2020-08-14,55,2,48,5,5835,3558,277,2000
2020-08-15,62,3,31,28,5897,3589,280,2028
2020-08-16,100,0,74,26,5997,3663,280,2054
2020-08-17,90,5,113,-28,6087,3776,285,2026
2020-08-18,40,0,35,5,6127,3811,285,2031
2020-08-19,82,1,116,-35,6209,3927,286,1996
2020-08-20,181,0,64,117,6390,3991,286,2113
2020-08-21,74,2,212,-140,6464,4203,288,1973
2020-08-22,78,3,184,-109,6542,4387,291,1864
2020-08-23,81,1,71,9,6623,4458,292,1873
2020-08-24,61,2,44,15,6684,4502,294,1888
2020-08-25,82,4,62,16,6766,4564,298,1904
2020-08-26,54,2,140,-88,6820,4704,300,1816
2020-08-27,39,2,177,-140,6859,4881,302,1676
2020-08-28,68,5,161,-98,6927,5042,307,1578
2020-08-29,111,3,137,-29,7038,5179,310,1549
2020-08-30,64,2,94,-32,7102,5273,312,1517
2020-08-31,32,1,39,-8,7134,5312,313,1509
2020-09-01,69,1,95,-27,7203,5407,314,1482
2020-09-02,59,3,97,-41,7262,5504,317,1441
2020-09-03,111,4,126,-19,7373,5630,321,1422
2020-09-04,49,0,34,15,7422,5664,321,1437
2020-09-05,81,6,36,39,7503,5700,327,1476
2020-09-06,103,1,95,7,7606,5795,328,1483
2020-09-07,77,2,49,26,7683,5844,330,1509
2020-09-08,66,1,38,27,7749,5882,331,1536
2020-09-09,99,1,104,-6,7848,5986,332,1530
2020-09-10,77,6,125,-54,7925,6111,338,1476
2020-09-11,73,1,98,-26,7998,6209,339,1450
2020-09-12,96,4,83,9,8094,6292,343,1459
2020-09-13,33,0,77,-44,8127,6369,343,1415
2020-09-14,141,3,76,62,8268,6445,346,1477
2020-09-15,77,1,55,21,8345,6500,347,1498
2020-09-16,11,2,57,-48,8356,6557,349,1450
2020-09-17,36,0,37,-1,8392,6594,349,1449
2020-09-18,25,2,170,-147,8417,6764,351,1302
2020-09-19,76,2,213,-139,8493,6977,353,1163
2020-09-20,87,3,59,25,8580,7036,356,1188
2020-09-21,82,2,96,-16,8662,7132,358,1172
2020-09-22,85,0,40,45,8747,7172,358,1217
2020-09-23,82,3,103,-24,8829,7275,361,1193
2020-09-24,63,1,81,-19,8892,7356,362,1174
2020-09-25,33,4,51,-22,8925,7407,366,1152
2020-09-26,40,2,16,22,8965,7423,368,1174
2020-09-27,77,1,75,1,9042,7498,369,1175
2020-09-28,40,4,89,-53,9082,7587,373,1122
2020-09-29,53,2,64,-13,9135,7651,375,1109
2020-09-30,59,2,38,19,9194,7689,377,1128
2020-10-01,55,0,73,-18,9249,7762,377,1110
2020-10-02,75,4,63,8,9324,7825,381,1118
2020-10-03,84,2,70,12,9408,7895,383,1130
2020-10-04,59,1,97,-39,9467,7992,384,1091
2020-10-05,44,1,32,11,9511,8024,385,1102
2020-10-06,73,3,106,-36,9584,8130,388,1066
2020-10-07,40,1,68,-29,9624,8198,389,1037
2020-10-08,42,4,69,-31,9666,8267,393,1006
2020-10-09,81,1,140,-60,9747,8407,394,946
2020-10-10,53,1,20,32,9800,8427,395,978
2020-10-11,75,1,79,-5,9875,8506,396,973
2020-10-12,27,1,45,-19,9902,8551,397,954
2020-10-13,77,1,111,-35,9979,8662,398,919
2020-10-14,55,3,54,-2,10034,8716,401,917
2020-10-15,76,1,59,16,10110,8775,402,933
2020-10-16,68,2,43,23,10178,8818,404,956
2020-10-17,71,2,66,3,10249,8884,406,959
2020-10-18,39,2,58,-21,10288,8942,408,938
2020-10-19,8,2,33,-27,10296,8975,410,911
2020-10-20,42,2,42,-2,10338,9017,412,909
2020-10-21,19,3,37,-21,10357,9054,415,888
2020-10-22,28,3,42,-17,10385,9096,418,871
2020-10-23,48,3,80,-35,10433,9176,421,836
2020-10-24,46,3,99,-56,10479,9275,424,780
2020-10-25,19,3,52,-36,10498,9327,427,744
2020-10-26,2,2,56,-56,10500,9383,429,688
2020-10-27,12,3,32,-23,10512,9415,432,665
2020-10-28,69,2,80,-13,10581,9495,434,652
2020-10-29,32,2,43,-13,10613,9538,436,639
2020-10-30,44,1,59,-16,10657,9597,437,623
2020-10-31,48,3,78,-33,10705,9675,440,590
2020-11-01,25,2,75,-52,10730,9750,442,538
2020-11-02,12,0,25,-13,10742,9775,442,525
2020-11-03,16,1,53,-38,10758,9828,443,487
2020-11-04,22,0,41,-19,10780,9869,443,468
2020-11-05,94,1,27,66,10874,9896,444,534
2020-11-06,59,2,45,12,10933,9941,446,546
2020-11-07,43,2,15,26,10976,9956,448,572
2020-11-08,46,2,16,28,11022,9972,450,600
2020-11-09,12,1,8,3,11034,9980,451,603
2020-11-10,59,0,42,17,11093,10022,451,620
2020-11-11,68,2,61,5,11161,10083,453,625
2020-11-12,50,2,28,20,11211,10111,455,645
2020-11-13,31,1,29,1,11242,10140,456,646
2020-11-14,51,1,91,-41,11293,10231,457,605
2020-11-15,74,0,35,39,11367,10266,457,644
2020-11-16,22,2,46,-26,11389,10312,459,618
2020-11-17,14,0,165,-151,11403,10477,459,467
2020-11-18,83,1,2,80,11486,10479,460,547
2020-11-19,40,3,2,35,11526,10481,463,582
2020-11-20,58,3,3,52,11584,10484,466,634
2020-11-21,89,1,0,88,11673,10484,467,722
2020-11-22,75,3,1,71,11748,10485,470,793
2020-11-23,11,0,9,2,11759,10494,470,795
2020-11-24,21,2,26,-7,11780,10520,472,788
2020-11-25,64,1,29,34,11844,10549,473,822
2020-11-26,49,3,16,30,11893,10565,476,852
2020-11-27,44,2,39,3,11937,10604,478,855
2020-11-28,56,1,18,37,11993,10622,479,892
2020-11-29,40,2,14,24,12033,10636,481,916
2020-11-30,12,1,32,-21,12045,10668,482,895
2020-12-01,82,4,39,39,12127,10707,486,934
2020-12-02,33,1,73,-41,12160,10780,487,893
2020-12-03,54,2,10,42,12214,10790,489,935
2020-12-04,71,2,84,-15,12285,10874,491,920
2020-12-05,96,0,13,83,12381,10887,491,1003
2020-12-06,70,1,27,42,12451,10914,492,1045
2020-12-07,28,1,10,17,12479,10924,493,1062
2020-12-08,62,1,31,30,12541,10955,494,1092
2020-12-09,83,3,225,-145,12624,11180,497,947
2020-12-10,46,2,109,-65,12670,11289,499,882
2020-12-11,56,5,51,0,12726,11340,504,882
2020-12-12,91,2,117,-28,12817,11457,506,854
2020-12-13,104,1,55,48,12921,11512,507,902
2020-12-14,48,1,60,-13,12969,11572,508,889
2020-12-15,48,2,68,-22,13017,11640,510,867
2020-12-16,72,0,66,6,13089,11706,510,873
2020-12-17,95,0,94,1,13184,11800,510,874
2020-12-18,82,1,123,-42,13266,11923,511,832
2020-12-19,78,5,102,-29,13344,12025,516,803
2020-12-20,68,2,41,25,13412,12066,518,828
2020-12-21,33,3,25,5,13445,12091,521,833
2020-12-22,49,2,32,15,13494,12123,523,848
2020-12-23,90,2,39,49,13584,12162,525,897
2020-12-24,95,3,32,60,13679,12194,528,957
2020-12-25,93,0,75,18,13772,12269,528,975
2020-12-26,63,0,92,-29,13835,12361,528,946
2020-12-27,45,2,35,8,13880,12396,530,954
2020-12-28,21,0,40,-19,13901,12436,530,935
2020-12-29,61,3,96,-38,13962,12532,533,897
2020-12-30,74,2,66,6,14036,12598,535,903
2020-12-31,66,4,80,-18,14102,12678,539,885
2021-01-01,99,0,57,42,14201,12735,539,927
2021-01-02,17,1,45,-29,14218,12780,540,898
2021-01-03,71,1,79,-9,14289,12859,541,889
2021-01-04,20,2,65,-47,14309,12924,543,842
2021-01-05,81,1,51,29,14390,12975,544,871
2021-01-06,88,2,54,32,14478,13029,546,903
2021-01-07,72,0,47,25,14550,13076,546,928
2021-01-08,73,1,40,32,14623,13116,547,960
2021-01-09,66,1,56,9,14689,13172,548,969
2021-01-10,101,2,45,54,14790,13217,550,1023
2021-01-11,92,2,58,32,14882,13275,552,1055
2021-01-12,34,0,91,-57,14916,13366,552,998
2021-01-13,69,2,36,31,14985,13402,554,1029
2021-01-14,101,2,74,25,15086,13476,556,1054
2021-01-15,107,1,71,35,15193,13547,557,1089
2021-01-16,108,3,61,44,15301,13608,560,1133
2021-01-17,112,2,56,54,15413,13664,562,1187
2021-01-18,13,3,70,-60,15426,13734,565,1127
2021-01-19,68,2,37,29,15494,13771,567,1156
2021-01-20,32,1,40,-9,15526,13811,568,1147
2021-01-21,106,2,72,32,15632,13883,570,1179
2021-01-22,92,3,91,-2,15724,13974,573,1177
2021-01-23,115,2,96,17,15839,14070,575,1194
2021-01-24,96,2,81,13,15935,14151,577,1207
2021-01-25,119,2,131,-14,16054,14282,579,1193
2021-01-26,97,5,71,21,16151,14353,584,1214
2021-01-27,45,3,96,-54,16196,14449,587,1160
2021-01-28,103,1,47,55,16299,14496,588,1215
2021-01-29,120,3,95,22,16419,14591,591,1237
2021-01-30,130,2,38,90,16549,14629,593,1327
2021-01-31,124,3,80,41,16673,14709,596,1368
2021-02-01,74,2,49,23,16747,14758,598,1391
2021-02-02,87,2,58,27,16834,14816,600,1418
2021-02-03,104,2,39,63,16938,14855,602,1481
2021-02-04,111,5,128,-22,17049,14983,607,1459
2021-02-05,128,2,55,71,17177,15038,609,1530
2021-02-06,140,4,147,-11,17317,15185,613,1519
2021-02-07,117,3,54,60,17434,15239,616,1579
2021-02-08,80,2,34,44,17514,15273,618,1623
2021-02-09,115,3,179,-67,17629,15452,621,1556
2021-02-10,145,2,176,-33,17774,15628,623,1523
2021-02-11,108,2,94,12,17882,15722,625,1535
2021-02-12,106,3,63,40,17988,15785,628,1575
2021-02-13,120,0,120,0,18108,15905,628,1575
2021-02-14,79,4,92,-17,18187,15997,632,1558
2021-02-15,123,0,20,103,18310,16017,632,1661
2021-02-16,126,0,52,74,18436,16069,632,1735
2021-02-17,130,1,8,121,18566,16077,633,1856
2021-02-18,120,0,108,12,18686,16185,633,1868
2021-02-19,139,11,209,-81,18825,16394,644,1787
2021-02-20,183,0,361,-178,19008,16755,644,1609
2021-02-21,162,1,146,15,19170,16901,645,1624
2021-02-22,107,7,164,-64,19277,17065,652,1560
2021-02-23,101,1,97,3,19378,17162,653,1563
2021-02-24,133,3,117,13,19511,17279,656,1576
2021-02-25,179,5,85,89,19690,17364,661,1665
2021-02-26,186,2,268,-84,19876,17632,663,1581
2021-02-27,187,1,114,72,20063,17746,664,1653
2021-02-28,170,3,41,126,20233,17787,667,1779
2021-03-01,206,1,77,128,20439,17864,668,1907
2021-03-02,187,6,99,82,20626,17963,674,1989
2021-03-03,179,2,119,58,20805,18082,676,2047
2021-03-04,167,5,125,37,20972,18207,681,2084
2021-03-05,197,3,233,-39,21169,18440,684,2045
2021-03-06,136,6,78,52,21305,18518,690,2097
2021-03-07,158,2,134,22,21463,18652,692,2119
2021-03-08,129,2,262,-135,21592,18914,694,1984
2021-03-09,109,3,128,-22,21701,19042,697,1962
2021-03-10,94,4,111,-21,21795,19153,701,1941
2021-03-11,151,2,125,24,21946,19278,703,1965
2021-03-12,158,2,70,86,22104,19348,705,2051
2021-03-13,162,2,138,22,22266,19486,707,2073
2021-03-14,204,5,270,-71,22470,19756,712,2002
2021-03-15,175,2,138,35,22645,19894,714,2037
2021-03-16,191,2,237,-48,22836,20131,716,1989
2021-03-17,158,4,121,33,22994,20252,720,2022
2021-03-18,118,4,127,-13,23112,20379,724,2009
2021-03-19,197,4,141,52,23309,20520,728,2061
2021-03-20,215,4,153,58,23524,20673,732,2119
2021-03-21,228,0,103,125,23752,20776,732,2244
2021-03-22,207,4,83,120,23959,20859,736,2364
2021-03-23,140,4,111,25,24099,20970,740,2389
2021-03-24,190,4,317,-131,24289,21287,744,2258
2021-03-25,236,3,93,140,24525,21380,747,2398
2021-03-26,215,3,155,57,24740,21535,750,2455
2021-03-27,267,4,160,103,25007,21695,754,2558
2021-03-28,248,6,194,48,25255,21889,760,2606
2021-03-29,275,6,215,54,25530,22104,766,2660
2021-03-30,221,3,77,141,25751,22181,769,2801
2021-03-31,209,4,83,122,25960,22264,773,2923
2021-04-01,210,4,228,-22,26170,22492,777,2901
2021-04-02,217,5,140,72,26387,22632,782,2973
2021-04-03,154,5,198,-49,26541,22830,787,2924
2021-04-04,290,0,256,34,26831,23086,787,2958
2021-04-05,153,2,208,-57,26984,23294,789,2901
2021-04-06,153,5,218,-70,27137,23512,794,2831
2021-04-07,140,3,118,19,27277,23630,797,2850
2021-04-08,301,5,493,-197,27578,24123,802,2653
