tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-09,281,5,163,113,27859,24286,807,2766
2021-04-10,257,4,223,30,28116,24509,811,2796
2021-04-11,241,0,264,-23,28357,24773,811,2773
2021-04-12,82,4,179,-101,28439,24952,815,2672
2021-04-13,142,4,115,23,28581,25067,819,2695
2021-04-14,256,1,143,112,28837,25210,820,2807
2021-04-15,221,6,233,-18,29058,25443,826,2789
2021-04-16,153,4,206,-57,29211,25649,830,2732
2021-04-17,156,2,284,-130,29367,25933,832,2602
2021-04-18,186,3,137,46,29553,26070,835,2648
2021-04-19,31,2,110,-81,29584,26180,837,2567
2021-04-20,147,4,140,3,29731,26320,841,2570
2021-04-21,86,5,274,-193,29817,26594,846,2377
2021-04-22,166,4,210,-48,29983,26804,850,2329
2021-04-23,197,4,324,-131,30180,27128,854,2198
2021-04-24,173,5,53,115,30353,27181,859,2313
2021-04-25,56,2,62,-8,30409,27243,861,2305
2021-04-26,16,3,201,-188,30425,27444,864,2117
2021-04-27,98,6,125,-33,30523,27569,870,2084
2021-04-28,74,1,95,-22,30597,27664,871,2062
2021-04-29,65,3,59,3,30662,27723,874,2065
2021-04-30,207,0,160,47,30869,27883,874,2112
2021-05-01,88,4,97,-13,30957,27980,878,2099
2021-05-02,12,4,60,-52,30969,28040,882,2047
2021-05-03,34,1,42,-9,31003,28082,883,2038
2021-05-04,56,5,211,-160,31059,28293,888,1878
2021-05-05,108,3,206,-101,31167,28499,891,1777
2021-05-06,64,2,137,-75,31231,28636,893,1702
2021-05-07,144,1,219,-76,31375,28855,894,1626
2021-05-08,108,3,92,13,31483,28947,897,1639
2021-05-09,64,2,129,-67,31547,29076,899,1572
2021-05-10,15,3,62,-50,31562,29138,902,1522
2021-05-11,35,2,110,-77,31597,29248,904,1445
2021-05-12,70,1,437,-368,31667,29685,905,1077
2021-05-13,27,3,100,-76,31694,29785,908,1001
2021-05-14,19,1,38,-20,31713,29823,909,981
2021-05-15,1,1,43,-43,31714,29866,910,938
2021-05-16,37,4,48,-15,31751,29914,914,923
2021-05-17,25,3,74,-52,31776,29988,917,871
2021-05-18,42,5,74,-37,31818,30062,922,834
2021-05-19,55,3,86,-34,31873,30148,925,800
2021-05-20,81,3,47,31,31954,30195,928,831
2021-05-21,85,2,59,24,32039,30254,930,855
2021-05-22,48,1,25,22,32087,30279,931,877
2021-05-23,73,2,51,20,32160,30330,933,897
2021-05-24,29,2,191,-164,32189,30521,935,733
2021-05-25,43,1,60,-18,32232,30581,936,715
2021-05-26,82,3,24,55,32314,30605,939,770
2021-05-27,56,2,44,10,32370,30649,941,780
2021-05-28,68,2,38,28,32438,30687,943,808
2021-05-29,110,2,41,67,32548,30728,945,875
2021-05-30,74,2,45,27,32622,30773,947,902
2021-05-31,13,1,64,-52,32635,30837,948,850
2021-06-01,30,2,39,-11,32665,30876,950,839
2021-06-02,12,3,32,-23,32677,30908,953,816
2021-06-03,56,2,42,12,32733,30950,955,828
2021-06-04,53,3,53,-3,32786,31003,958,825
2021-06-05,48,0,41,7,32834,31044,958,832
2021-06-06,72,7,83,-18,32906,31127,965,814
2021-06-07,9,2,32,-25,32915,31159,967,789
2021-06-08,17,1,52,-36,32932,31211,968,753
2021-06-09,28,3,92,-67,32960,31303,971,686
2021-06-10,102,1,164,-63,33062,31467,972,623
2021-06-11,34,0,33,1,33096,31500,972,624
2021-06-12,23,0,20,3,33119,31520,972,627
2021-06-13,29,3,30,-4,33148,31550,975,623
2021-06-14,12,2,27,-17,33160,31577,977,606
2021-06-15,20,2,42,-24,33180,31619,979,582
2021-06-16,44,1,55,-12,33224,31674,980,570
2021-06-17,74,1,36,37,33298,31710,981,607
2021-06-18,27,0,12,15,33325,31722,981,622
2021-06-19,43,1,28,14,33368,31750,982,636
2021-06-20,20,0,44,-24,33388,31794,982,612
2021-06-21,5,1,29,-25,33393,31823,983,587
2021-06-22,37,1,21,15,33430,31844,984,602
2021-06-23,77,1,84,-8,33507,31928,985,594
2021-06-24,39,3,22,14,33546,31950,988,608
2021-06-25,56,1,20,35,33602,31970,989,643
2021-06-26,89,3,27,59,33691,31997,992,702
2021-06-27,16,0,35,-19,33707,32032,992,683
2021-06-28,36,3,19,14,33743,32051,995,697
2021-06-29,52,1,65,-14,33795,32116,996,683
2021-06-30,82,0,19,63,33877,32135,996,746
2021-07-01,107,1,43,63,33984,32178,997,809
2021-07-02,159,4,61,94,34143,32239,1001,903
2021-07-03,77,1,22,54,34220,32261,1002,957
2021-07-04,208,1,128,79,34428,32389,1003,1036
2021-07-05,22,2,21,-1,34450,32410,1005,1035
2021-07-06,55,5,66,-16,34505,32476,1010,1019
2021-07-07,111,5,36,70,34616,32512,1015,1089
2021-07-08,144,3,79,62,34760,32591,1018,1151
2021-07-09,200,3,62,135,34960,32653,1021,1286
2021-07-10,202,6,48,148,35162,32701,1027,1434
2021-07-11,120,6,34,80,35282,32735,1033,1514
2021-07-12,49,5,62,-18,35331,32797,1038,1496
2021-07-13,307,5,78,224,35638,32875,1043,1720
2021-07-14,363,5,57,301,36001,32932,1048,2021
2021-07-15,473,5,137,331,36474,33069,1053,2352
2021-07-16,344,6,133,205,36818,33202,1059,2557
2021-07-17,644,6,86,552,37462,33288,1065,3109
2021-07-18,298,5,104,189,37760,33392,1070,3298
2021-07-19,248,6,32,210,38008,33424,1076,3508
2021-07-20,495,6,79,410,38503,33503,1082,3918
2021-07-21,229,10,164,55,38732,33667,1092,3973
2021-07-22,650,6,148,496,39382,33815,1098,4469
2021-07-23,872,8,112,752,40254,33927,1106,5221
2021-07-24,685,0,71,614,40939,33998,1106,5835
2021-07-25,617,19,158,440,41556,34156,1125,6275
2021-07-26,195,5,397,-207,41751,34553,1130,6068
2021-07-27,515,37,342,136,42266,34895,1167,6204
2021-07-28,858,11,216,631,43124,35111,1178,6835
2021-07-29,909,29,368,512,44033,35479,1207,7347
2021-07-30,957,13,253,691,44990,35732,1220,8038
2021-07-31,718,3,128,587,45708,35860,1223,8625
2021-08-01,665,28,415,222,46373,36275,1251,8847
2021-08-02,469,42,417,10,46842,36692,1293,8857
2021-08-03,741,40,298,403,47583,36990,1333,9260
2021-08-04,705,16,164,525,48288,37154,1349,9785
2021-08-05,746,45,302,399,49034,37456,1394,10184
2021-08-06,886,20,782,84,49920,38238,1414,10268
2021-08-07,908,39,519,350,50828,38757,1453,10618
2021-08-08,817,48,418,351,51645,39175,1501,10969
2021-08-09,558,24,690,-156,52203,39865,1525,10813
2021-08-10,575,26,600,-51,52778,40465,1551,10762
2021-08-11,683,23,245,415,53461,40710,1574,11177
2021-08-12,464,32,408,24,53925,41118,1606,11201
2021-08-13,810,3,625,182,54735,41743,1609,11383
2021-08-14,853,44,415,394,55588,42158,1653,11777
2021-08-15,615,41,1115,-541,56203,43273,1694,11236
2021-08-16,574,25,413,136,56777,43686,1719,11372
2021-08-17,663,39,610,14,57440,44296,1758,11386
2021-08-18,445,39,780,-374,57885,45076,1797,11012
2021-08-19,785,29,757,-1,58670,45833,1826,11011
2021-08-20,642,19,591,32,59312,46424,1845,11043
2021-08-21,704,27,612,65,60016,47036,1872,11108
2021-08-22,409,28,679,-298,60425,47715,1900,10810
2021-08-23,287,13,804,-530,60712,48519,1913,10280
2021-08-24,511,14,523,-26,61223,49042,1927,10254
2021-08-25,413,48,647,-282,61636,49689,1975,9972
2021-08-26,446,22,961,-537,62082,50650,1997,9435
2021-08-27,253,23,913,-683,62335,51563,2020,8752
2021-08-28,358,18,985,-645,62693,52548,2038,8107
2021-08-29,169,8,803,-642,62862,53351,2046,7465
2021-08-30,83,6,1035,-958,62945,54386,2052,6507
2021-08-31,371,16,1011,-656,63316,55397,2068,5851
2021-09-01,256,16,881,-641,63572,56278,2084,5210
2021-09-02,292,14,282,-4,63864,56560,2098,5206
2021-09-03,287,12,1186,-911,64151,57746,2110,4295
2021-09-04,262,17,603,-358,64413,58349,2127,3937
2021-09-05,178,12,559,-393,64591,58908,2139,3544
2021-09-06,92,14,474,-396,64683,59382,2153,3148
2021-09-07,233,6,509,-282,64916,59891,2159,2866
2021-09-08,165,4,56,105,65081,59947,2163,2971
2021-09-09,241,7,349,-115,65322,60296,2170,2856
2021-09-10,169,20,399,-250,65491,60695,2190,2606
2021-09-11,146,9,253,-116,65637,60948,2199,2490
2021-09-12,96,4,255,-163,65733,61203,2203,2327
2021-09-13,26,0,286,-260,65759,61489,2203,2067
2021-09-14,87,11,230,-154,65846,61719,2214,1913
2021-09-15,95,1,189,-95,65941,61908,2215,1818
2021-09-16,113,2,176,-65,66054,62084,2217,1753
2021-09-17,114,1,166,-53,66168,62250,2218,1700
2021-09-18,98,4,291,-197,66266,62541,2222,1503
2021-09-19,35,4,151,-120,66301,62692,2226,1383
2021-09-20,50,1,203,-154,66351,62895,2227,1229
2021-09-21,72,2,109,-39,66423,63004,2229,1190
2021-09-22,53,2,103,-52,66476,63107,2231,1138
2021-09-23,83,1,234,-152,66559,63341,2232,986
2021-09-24,62,0,50,12,66621,63391,2232,998
2021-09-25,48,1,45,2,66669,63436,2233,1000
2021-09-26,26,4,79,-57,66695,63515,2237,943
2021-09-27,21,12,68,-59,66716,63583,2249,884
2021-09-28,40,11,251,-222,66756,63834,2260,662
2021-09-29,29,7,155,-133,66785,63989,2267,529
2021-09-30,40,5,31,4,66825,64020,2272,533
2021-10-01,15,2,114,-101,66840,64134,2274,432
2021-10-02,23,2,40,-19,66863,64174,2276,413
2021-10-03,15,1,59,-45,66878,64233,2277,368
2021-10-04,13,1,32,-20,66891,64265,2278,348
2021-10-05,35,3,32,0,66926,64297,2281,348
2021-10-06,18,0,29,-11,66944,64326,2281,337
2021-10-07,27,1,53,-27,66971,64379,2282,310
2021-10-08,39,0,36,3,67010,64415,2282,313
2021-10-09,17,1,15,1,67027,64430,2283,314
2021-10-10,13,0,84,-71,67040,64514,2283,243
2021-10-11,8,0,10,-2,67048,64524,2283,241
2021-10-12,13,3,45,-35,67061,64569,2286,206
2021-10-13,12,1,21,-10,67073,64590,2287,196
2021-10-14,14,2,18,-6,67087,64608,2289,190
2021-10-15,10,3,26,-19,67097,64634,2292,171
2021-10-16,12,0,27,-15,67109,64661,2292,156
2021-10-17,7,0,15,-8,67116,64676,2292,148
2021-10-18,2,1,12,-11,67118,64688,2293,137
2021-10-19,15,2,35,-22,67133,64723,2295,115
2021-10-20,9,0,7,2,67142,64730,2295,117
2021-10-21,8,1,23,-16,67150,64753,2296,101
2021-10-22,13,0,9,4,67163,64762,2296,105
2021-10-23,9,0,18,-9,67172,64780,2296,96
2021-10-24,6,1,8,-3,67178,64788,2297,93
2021-10-25,2,0,0,2,67180,64788,2297,95
2021-10-26,8,0,14,-6,67188,64802,2297,89
2021-10-27,9,1,6,2,67197,64808,2298,91
2021-10-28,8,0,18,-10,67205,64826,2298,81
2021-10-29,8,0,12,-4,67213,64838,2298,77
2021-10-30,8,2,2,4,67221,64840,2300,81
2021-10-31,3,0,11,-8,67224,64851,2300,73
2021-11-01,3,1,7,-5,67227,64858,2301,68
2021-11-02,3,0,7,-4,67230,64865,2301,64
2021-11-03,6,0,8,-2,67236,64873,2301,62
2021-11-04,8,0,12,-4,67244,64885,2301,58
2021-11-05,8,0,9,-1,67252,64894,2301,57
2021-11-06,4,1,6,-3,67256,64900,2302,54
2021-11-07,2,0,5,-3,67258,64905,2302,51
2021-11-08,1,0,9,-8,67259,64914,2302,43
2021-11-09,1,0,3,-2,67260,64917,2302,41
2021-11-10,6,0,2,4,67266,64919,2302,45
2021-11-11,0,0,7,-7,67266,64926,2302,38
2021-11-12,1,1,4,-4,67267,64930,2303,34
2021-11-13,5,0,3,2,67272,64933,2303,36
2021-11-14,1,0,9,-8,67273,64942,2303,28
2021-11-15,1,0,6,-5,67274,64948,2303,23
2021-11-16,3,0,0,3,67277,64948,2303,26
2021-11-17,3,0,3,0,67280,64951,2303,26
2021-11-18,4,0,3,1,67284,64954,2303,27
2021-11-19,1,0,4,-3,67285,64958,2303,24
2021-11-20,1,0,0,1,67286,64958,2303,25
2021-11-21,0,0,2,-2,67286,64960,2303,23
2021-11-22,1,0,3,-2,67287,64963,2303,21
2021-11-23,0,0,0,0,67287,64963,2303,21
2021-11-24,6,0,0,6,67293,64963,2303,27
2021-11-25,11,0,12,-1,67304,64975,2303,26
2021-11-26,4,0,4,0,67308,64979,2303,26
2021-11-27,3,0,1,2,67311,64980,2303,28
2021-11-28,3,0,1,2,67314,64981,2303,30
2021-11-29,0,0,1,-1,67314,64982,2303,29
2021-11-30,1,0,1,0,67315,64983,2303,29
2021-12-01,9,0,5,4,67324,64988,2303,33
2021-12-02,2,0,2,0,67326,64990,2303,33
2021-12-03,0,0,0,0,67326,64990,2303,33
2021-12-04,0,0,3,-3,67326,64993,2303,30
2021-12-05,1,0,2,-1,67327,64995,2303,29
2021-12-06,1,1,6,-6,67328,65001,2304,23
2021-12-07,1,0,0,1,67329,65001,2304,24
2021-12-08,0,0,1,-1,67329,65002,2304,23
2021-12-09,2,0,14,-12,67331,65016,2304,11
2021-12-10,4,0,2,2,67335,65018,2304,13
2021-12-11,0,0,0,0,67335,65018,2304,13
2021-12-12,0,0,1,-1,67335,65019,2304,12
2021-12-13,0,0,2,-2,67335,65021,2304,10
2021-12-14,0,0,0,0,67335,65021,2304,10
2021-12-15,2,0,1,1,67337,65022,2304,11
2021-12-16,1,0,0,1,67338,65022,2304,12
2021-12-17,0,0,1,-1,67338,65023,2304,11
2021-12-18,1,0,1,0,67339,65024,2304,11
2021-12-19,2,0,3,-1,67341,65027,2304,10
2021-12-20,2,0,2,0,67343,65029,2304,10
2021-12-21,1,0,1,0,67344,65030,2304,10
2021-12-22,1,0,2,-1,67345,65032,2304,9
2021-12-23,1,0,0,1,67346,65032,2304,10
2021-12-24,0,0,0,0,67346,65032,2304,10
2021-12-25,2,0,0,2,67348,65032,2304,12
2021-12-26,0,0,0,0,67348,65032,2304,12
2021-12-27,3,0,0,3,67351,65032,2304,15
2021-12-28,2,0,0,2,67353,65032,2304,17
2021-12-29,0,0,3,-3,67353,65035,2304,14
2021-12-30,0,0,4,-4,67353,65039,2304,10
2021-12-31,0,0,0,0,67353,65039,2304,10
2022-01-01,3,0,0,3,67356,65039,2304,13
2022-01-02,0,0,0,0,67356,65039,2304,13
2022-01-03,0,1,0,-1,67356,65039,2305,12
2022-01-04,1,0,1,0,67357,65040,2305,12
2022-01-05,1,0,5,-4,67358,65045,2305,8
2022-01-06,0,0,0,0,67358,65045,2305,8
2022-01-07,0,0,3,-3,67358,65048,2305,5
2022-01-08,2,0,1,1,67360,65049,2305,6
2022-01-09,0,0,0,0,67360,65049,2305,6
2022-01-10,0,0,0,0,67360,65049,2305,6
2022-01-11,1,0,1,0,67361,65050,2305,6
2022-01-12,0,0,0,0,67361,65050,2305,6
2022-01-13,0,0,2,-2,67361,65052,2305,4
2022-01-14,0,0,0,0,67361,65052,2305,4
2022-01-15,1,0,1,0,67362,65053,2305,4
2022-01-16,0,0,2,-2,67362,65055,2305,2
2022-01-17,0,0,0,0,67362,65055,2305,2
2022-01-18,1,0,0,1,67363,65055,2305,3
2022-01-19,3,0,1,2,67366,65056,2305,5
2022-01-20,7,0,0,7,67373,65056,2305,12
2022-01-21,7,0,0,7,67380,65056,2305,19
2022-01-22,3,0,0,3,67383,65056,2305,22
2022-01-23,0,0,0,0,67383,65056,2305,22
2022-01-24,4,0,2,2,67387,65058,2305,24
2022-01-25,10,0,0,10,67397,65058,2305,34
2022-01-26,12,0,0,12,67409,65058,2305,46
2022-01-27,16,0,0,16,67425,65058,2305,62
2022-01-28,31,0,1,30,67456,65059,2305,92
2022-01-29,30,0,10,20,67486,65069,2305,112
2022-01-30,50,0,0,50,67536,65069,2305,162
2022-01-31,44,0,0,44,67580,65069,2305,206
2022-02-01,81,0,8,73,67661,65077,2305,279
2022-02-02,72,0,0,72,67733,65077,2305,351
2022-02-03,150,0,2,148,67883,65079,2305,499
2022-02-04,246,0,7,239,68129,65086,2305,738
2022-02-05,250,1,0,249,68379,65086,2306,987
2022-02-06,247,0,19,228,68626,65105,2306,1215
2022-02-07,103,1,1,101,68729,65106,2307,1316
2022-02-08,383,1,11,371,69112,65117,2308,1687
2022-02-09,565,5,23,537,69677,65140,2313,2224
2022-02-10,444,1,29,414,70121,65169,2314,2638
2022-02-11,544,2,81,461,70665,65250,2316,3099
2022-02-12,612,5,61,546,71277,65311,2321,3645
2022-02-13,486,3,26,457,71763,65337,2324,4102
2022-02-14,303,4,347,-48,72066,65684,2328,4054
2022-02-15,713,4,76,633,72779,65760,2332,4687
2022-02-16,811,2,170,639,73590,65930,2334,5326
2022-02-17,737,5,258,474,74327,66188,2339,5800
2022-02-18,561,6,649,-94,74888,66837,2345,5706
2022-02-19,644,1,101,542,75532,66938,2346,6248
2022-02-20,487,7,174,306,76019,67112,2353,6554
2022-02-21,327,3,810,-486,76346,67922,2356,6068
2022-02-22,642,2,221,419,76988,68143,2358,6487
2022-02-23,620,6,342,272,77608,68485,2364,6759
2022-02-24,562,0,223,339,78170,68708,2364,7098
2022-02-25,404,4,897,-497,78574,69605,2368,6601
2022-02-26,372,2,524,-154,78946,70129,2370,6447
2022-02-27,289,5,471,-187,79235,70600,2375,6260
2022-02-28,104,2,526,-424,79339,71126,2377,5836
2022-03-01,180,5,459,-284,79519,71585,2382,5552
2022-03-02,279,7,452,-180,79798,72037,2389,5372
2022-03-03,264,2,732,-470,80062,72769,2391,4902
2022-03-04,118,5,792,-679,80180,73561,2396,4223
2022-03-05,195,5,614,-424,80375,74175,2401,3799
2022-03-06,103,1,292,-190,80478,74467,2402,3609
2022-03-07,40,2,317,-279,80518,74784,2404,3330
2022-03-08,143,2,341,-200,80661,75125,2406,3130
2022-03-09,121,2,174,-55,80782,75299,2408,3075
2022-03-10,89,2,227,-140,80871,75526,2410,2935
2022-03-11,86,0,176,-90,80957,75702,2410,2845
2022-03-12,58,3,310,-255,81015,76012,2413,2590
2022-03-13,41,3,1016,-978,81056,77028,2416,1612
2022-03-14,18,3,87,-72,81074,77115,2419,1540
2022-03-15,62,3,312,-253,81136,77427,2422,1287
2022-03-16,33,3,231,-201,81169,77658,2425,1086
2022-03-17,54,0,124,-70,81223,77782,2425,1016
2022-03-18,31,4,349,-322,81254,78131,2429,694
2022-03-19,16,0,90,-74,81270,78221,2429,620
2022-03-20,17,2,100,-85,81287,78321,2431,535
2022-03-21,4,0,31,-27,81291,78352,2431,508
2022-03-22,55,0,98,-43,81346,78450,2431,465
2022-03-23,16,1,19,-4,81362,78469,2432,461
2022-03-24,15,1,41,-27,81377,78510,2433,434
2022-03-25,19,0,31,-12,81396,78541,2433,422
2022-03-26,26,1,17,8,81422,78558,2434,430
2022-03-27,9,0,30,-21,81431,78588,2434,409
