tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-26,2,0,0,2,2,0,0,2
2020-03-27,0,0,0,0,2,0,0,2
2020-03-28,1,0,0,1,3,0,0,3
2020-03-29,0,0,0,0,3,0,0,3
2020-03-30,0,0,0,0,3,0,0,3
2020-03-31,4,0,2,2,7,2,0,5
2020-04-01,0,0,0,0,7,2,0,5
2020-04-02,0,0,0,0,7,2,0,5
2020-04-03,2,0,0,2,9,2,0,7
2020-04-04,1,0,2,-1,10,4,0,6
2020-04-05,0,0,0,0,10,4,0,6
2020-04-06,9,0,0,9,19,4,0,15
2020-04-07,1,0,2,-1,20,6,0,14
2020-04-08,0,1,0,-1,20,6,1,13
2020-04-09,0,0,0,0,20,6,1,13
2020-04-10,4,0,1,3,24,7,1,16
2020-04-11,0,0,0,0,24,7,1,16
2020-04-12,0,0,0,0,24,7,1,16
2020-04-13,1,0,1,0,25,8,1,16
2020-04-14,0,1,0,-1,25,8,2,15
2020-04-15,8,0,0,8,33,8,2,23
2020-04-16,1,0,0,1,34,8,2,24
2020-04-17,1,0,0,1,35,8,2,25
2020-04-18,6,1,0,5,41,8,3,30
2020-04-19,5,0,0,5,46,8,3,35
2020-04-20,14,1,1,12,60,9,4,47
2020-04-21,7,1,0,6,67,9,5,53
2020-04-22,15,0,0,15,82,9,5,68
2020-04-23,1,0,0,1,83,9,5,69
2020-04-24,11,0,0,11,94,9,5,80
2020-04-25,6,0,0,6,100,9,5,86
2020-04-26,4,0,1,3,104,10,5,89
2020-04-27,8,0,0,8,112,10,5,97
2020-04-28,9,1,2,6,121,12,6,103
2020-04-29,6,0,0,6,127,12,6,109
2020-04-30,18,0,1,17,145,13,6,126
2020-05-01,11,1,2,8,156,15,7,134
2020-05-02,1,0,0,1,157,15,7,135
2020-05-03,0,0,0,0,157,15,7,135
2020-05-04,23,0,1,22,180,16,7,157
2020-05-05,1,2,0,-1,181,16,9,156
2020-05-06,5,0,13,-8,186,29,9,148
2020-05-07,2,1,0,1,188,29,10,149
2020-05-08,0,0,1,-1,188,30,10,148
2020-05-09,1,0,0,1,189,30,10,149
2020-05-10,4,0,0,4,193,30,10,153
2020-05-11,7,0,0,7,200,30,10,160
2020-05-12,4,0,1,3,204,31,10,163
2020-05-13,16,0,1,15,220,32,10,178
2020-05-14,3,0,10,-7,223,42,10,171
2020-05-15,4,0,7,-3,227,49,10,168
2020-05-16,0,0,0,0,227,49,10,168
2020-05-17,0,0,0,0,227,49,10,168
2020-05-18,0,0,0,0,227,49,10,168
2020-05-19,5,0,0,5,232,49,10,173
2020-05-20,9,0,18,-9,241,67,10,164
2020-05-21,13,0,10,3,254,77,10,167
2020-05-22,35,4,15,16,289,92,14,183
2020-05-23,2,0,0,2,291,92,14,185
2020-05-24,15,0,0,15,306,92,14,200
2020-05-25,2,2,21,-21,308,113,16,179
2020-05-26,12,0,0,12,320,113,16,191
2020-05-27,8,0,0,8,328,113,16,199
2020-05-28,6,0,0,6,334,113,16,205
2020-05-29,29,0,7,22,363,120,16,227
2020-05-30,31,2,6,23,394,126,18,250
2020-05-31,12,0,0,12,406,126,18,262
2020-06-01,9,0,1,8,415,127,18,270
2020-06-02,9,1,17,-9,424,144,19,261
2020-06-03,28,4,7,17,452,151,23,278
2020-06-04,13,0,0,13,465,151,23,291
2020-06-05,15,2,0,13,480,151,25,304
2020-06-06,15,0,0,15,495,151,25,319
2020-06-07,1,0,10,-9,496,161,25,310
2020-06-08,8,2,2,4,504,163,27,314
2020-06-09,18,0,0,18,522,163,27,332
2020-06-10,15,1,11,3,537,174,28,335
2020-06-11,15,0,0,15,552,174,28,350
2020-06-12,13,0,4,9,565,178,28,359
2020-06-13,21,1,1,19,586,179,29,378
2020-06-14,0,3,17,-20,586,196,32,358
2020-06-15,45,4,2,39,631,198,36,397
2020-06-16,26,0,10,16,657,208,36,413
2020-06-17,45,1,1,43,702,209,37,456
2020-06-18,36,6,39,-9,738,248,43,447
2020-06-19,0,0,0,0,738,248,43,447
2020-06-20,26,2,10,14,764,258,45,461
2020-06-21,0,0,0,0,764,258,45,461
2020-06-22,21,3,7,11,785,265,48,472
2020-06-23,11,1,7,3,796,272,49,475
2020-06-24,4,0,0,4,800,272,49,479
2020-06-25,10,0,0,10,810,272,49,489
2020-06-26,7,2,29,-24,817,301,51,465
2020-06-27,5,1,0,4,822,301,52,469
2020-06-28,12,0,0,12,834,301,52,481
2020-06-29,47,0,50,-3,881,351,52,478
2020-06-30,13,2,1,10,894,352,54,488
2020-07-01,37,0,0,37,931,352,54,525
2020-07-02,15,0,0,15,946,352,54,540
2020-07-03,50,4,45,1,996,397,58,541
2020-07-04,8,2,26,-20,1004,423,60,521
2020-07-05,28,0,4,24,1032,427,60,545
2020-07-06,8,1,1,6,1040,428,61,551
2020-07-07,18,0,19,-1,1058,447,61,550
2020-07-08,15,0,5,10,1073,452,61,560
2020-07-09,23,3,22,-2,1096,474,64,558
2020-07-10,35,0,1,34,1131,475,64,592
2020-07-11,26,1,28,-3,1157,503,65,589
2020-07-12,39,5,12,22,1196,515,70,611
2020-07-13,26,0,3,23,1222,518,70,634
2020-07-14,32,1,42,-11,1254,560,71,623
2020-07-15,0,0,21,-21,1254,581,71,602
2020-07-16,12,1,33,-22,1266,614,72,580
2020-07-17,58,2,29,27,1324,643,74,607
2020-07-18,0,2,6,-8,1324,649,76,599
2020-07-19,74,2,74,-2,1398,723,78,597
2020-07-20,0,0,0,0,1398,723,78,597
2020-07-21,14,0,30,-16,1412,753,78,581
2020-07-22,36,1,149,-114,1448,902,79,467
2020-07-23,27,0,25,2,1475,927,79,469
2020-07-24,45,0,29,16,1520,956,79,485
2020-07-25,67,6,68,-7,1587,1024,85,478
2020-07-26,45,0,31,14,1632,1055,85,492
2020-07-27,21,1,34,-14,1653,1089,86,478
2020-07-28,24,0,24,0,1677,1113,86,478
2020-07-29,0,0,1,-1,1677,1114,86,477
2020-07-30,24,0,1,23,1701,1115,86,500
2020-07-31,28,3,34,-9,1729,1149,89,491
2020-08-01,31,0,17,14,1760,1166,89,505
2020-08-02,17,0,12,5,1777,1178,89,510
2020-08-03,14,0,30,-16,1791,1208,89,494
2020-08-04,53,0,31,22,1844,1239,89,516
2020-08-05,5,0,27,-22,1849,1266,89,494
2020-08-06,25,4,7,14,1874,1273,93,508
2020-08-07,37,1,25,11,1911,1298,94,519
2020-08-08,66,0,40,26,1977,1338,94,545
2020-08-09,30,0,37,-7,2007,1375,94,538
2020-08-10,43,0,34,9,2050,1409,94,547
2020-08-11,31,1,10,20,2081,1419,95,567
2020-08-12,6,0,30,-24,2087,1449,95,543
2020-08-13,44,2,71,-29,2131,1520,97,514
2020-08-14,20,1,22,-3,2151,1542,98,511
2020-08-15,37,0,30,7,2188,1572,98,518
2020-08-16,0,0,0,0,2188,1572,98,518
2020-08-17,27,0,30,-3,2215,1602,98,515
2020-08-18,43,2,71,-30,2258,1673,100,485
2020-08-19,0,0,0,0,2258,1673,100,485
2020-08-20,33,0,12,21,2291,1685,100,506
2020-08-21,23,1,20,2,2314,1705,101,508
2020-08-22,34,1,25,8,2348,1730,102,516
2020-08-23,62,0,38,24,2410,1768,102,540
2020-08-24,17,0,10,7,2427,1778,102,547
2020-08-25,11,1,32,-22,2438,1810,103,525
2020-08-26,8,0,30,-22,2446,1840,103,503
2020-08-27,18,1,24,-7,2464,1864,104,496
2020-08-28,0,0,0,0,2464,1864,104,496
2020-08-29,18,1,40,-23,2482,1904,105,473
2020-08-30,25,1,35,-11,2507,1939,106,462
2020-08-31,41,0,22,19,2548,1961,106,481
2020-09-01,37,0,20,17,2585,1981,106,498
2020-09-02,0,0,0,0,2585,1981,106,498
2020-09-03,51,1,85,-35,2636,2066,107,463
2020-09-04,53,1,90,-38,2689,2156,108,425
2020-09-05,0,0,0,0,2689,2156,108,425
2020-09-06,51,1,0,50,2740,2156,109,475
2020-09-07,67,2,0,65,2807,2156,111,540
2020-09-08,0,0,0,0,2807,2156,111,540
2020-09-09,44,1,14,29,2851,2170,112,569
2020-09-10,36,1,30,5,2887,2200,113,574
2020-09-11,33,0,10,23,2920,2210,113,597
2020-09-12,46,1,15,30,2966,2225,114,627
2020-09-13,36,1,6,29,3002,2231,115,656
2020-09-14,0,0,0,0,3002,2231,115,656
2020-09-15,57,1,18,38,3059,2249,116,694
2020-09-16,64,3,120,-59,3123,2369,119,635
2020-09-17,0,0,0,0,3123,2369,119,635
2020-09-18,55,2,78,-25,3178,2447,121,610
2020-09-19,50,4,30,16,3228,2477,125,626
2020-09-20,44,1,13,30,3272,2490,126,656
2020-09-21,28,2,22,4,3300,2512,128,660
2020-09-22,0,0,0,0,3300,2512,128,660
2020-09-23,92,0,38,54,3392,2550,128,714
2020-09-24,39,0,18,21,3431,2568,128,735
2020-09-25,43,0,30,13,3474,2598,128,748
2020-09-26,0,0,0,0,3474,2598,128,748
2020-09-27,11,0,26,-15,3485,2624,128,733
2020-09-28,64,1,30,33,3549,2654,129,766
2020-09-29,85,0,4,81,3634,2658,129,847
2020-09-30,11,2,120,-111,3645,2778,131,736
2020-10-01,46,0,15,31,3691,2793,131,767
2020-10-02,29,0,33,-4,3720,2826,131,763
2020-10-03,38,0,82,-44,3758,2908,131,719
2020-10-04,18,1,30,-13,3776,2938,132,706
2020-10-05,28,0,38,-10,3804,2976,132,696
2020-10-06,14,3,42,-31,3818,3018,135,665
2020-10-07,37,1,36,0,3855,3054,136,665
2020-10-08,11,1,50,-40,3866,3104,137,625
2020-10-09,24,0,8,16,3890,3112,137,641
2020-10-10,17,2,18,-3,3907,3130,139,638
2020-10-11,34,0,27,7,3941,3157,139,645
2020-10-12,26,0,38,-12,3967,3195,139,633
2020-10-13,11,1,70,-60,3978,3265,140,573
2020-10-14,9,2,31,-24,3987,3296,142,549
2020-10-15,27,0,33,-6,4014,3329,142,543
2020-10-16,31,1,39,-9,4045,3368,143,534
2020-10-17,36,0,32,4,4081,3400,143,538
2020-10-18,0,0,0,0,4081,3400,143,538
2020-10-19,41,0,46,-5,4122,3446,143,533
2020-10-20,27,0,77,-50,4149,3523,143,483
2020-10-21,13,0,17,-4,4162,3540,143,479
2020-10-22,0,0,0,0,4162,3540,143,479
2020-10-23,51,2,55,-6,4213,3595,145,473
2020-10-24,20,1,52,-33,4233,3647,146,440
2020-10-25,18,0,26,-8,4251,3673,146,432
2020-10-26,23,3,34,-14,4274,3707,149,418
2020-10-27,10,0,32,-22,4284,3739,149,396
2020-10-28,4,0,17,-13,4288,3756,149,383
2020-10-29,40,0,27,13,4328,3783,149,396
2020-10-30,11,0,36,-25,4339,3819,149,371
2020-10-31,5,0,25,-20,4344,3844,149,351
2020-11-01,0,0,0,0,4344,3844,149,351
2020-11-02,37,2,25,10,4381,3869,151,361
2020-11-03,17,1,20,-4,4398,3889,152,357
2020-11-04,20,2,16,2,4418,3905,154,359
2020-11-05,50,1,18,31,4468,3923,155,390
2020-11-06,49,3,30,16,4517,3953,158,406
2020-11-07,42,1,10,31,4559,3963,159,437
2020-11-08,53,0,6,47,4612,3969,159,484
2020-11-09,35,1,19,15,4647,3988,160,499
2020-11-10,20,2,25,-7,4667,4013,162,492
2020-11-11,45,0,11,34,4712,4024,162,526
2020-11-12,89,1,25,63,4801,4049,163,589
2020-11-13,89,2,42,45,4890,4091,165,634
2020-11-14,36,1,20,15,4926,4111,166,649
2020-11-15,50,0,15,35,4976,4126,166,684
2020-11-16,0,0,0,0,4976,4126,166,684
2020-11-17,65,2,58,5,5041,4184,168,689
2020-11-18,45,1,26,18,5086,4210,169,707
2020-11-19,20,5,29,-14,5106,4239,174,693
2020-11-20,65,1,21,43,5171,4260,175,736
2020-11-21,58,1,42,15,5229,4302,176,751
2020-11-22,131,3,31,97,5360,4333,179,848
2020-11-23,85,3,35,47,5445,4368,182,895
2020-11-24,51,0,30,21,5496,4398,182,916
2020-11-25,58,0,40,18,5554,4438,182,934
2020-11-26,49,3,49,-3,5603,4487,185,931
2020-11-27,86,4,57,25,5689,4544,189,956
2020-11-28,86,2,46,38,5775,4590,191,994
2020-11-29,157,1,47,109,5932,4637,192,1103
2020-11-30,0,0,0,0,5932,4637,192,1103
2020-12-01,190,0,0,190,6122,4637,192,1293
2020-12-02,82,0,0,82,6204,4637,192,1375
2020-12-03,157,0,0,157,6361,4637,192,1532
2020-12-04,0,0,0,0,6361,4637,192,1532
2020-12-05,260,0,100,160,6621,4737,192,1692
2020-12-06,0,0,0,0,6621,4737,192,1692
2020-12-07,209,0,0,209,6830,4737,192,1901
2020-12-08,194,0,0,194,7024,4737,192,2095
2020-12-09,229,0,99,130,7253,4836,192,2225
2020-12-10,205,0,0,205,7458,4836,192,2430
2020-12-11,216,0,0,216,7674,4836,192,2646
2020-12-12,116,0,0,116,7790,4836,192,2762
2020-12-13,150,2,0,148,7940,4836,194,2910
2020-12-14,73,0,0,73,8013,4836,194,2983
2020-12-15,106,0,0,106,8119,4836,194,3089
2020-12-16,0,0,0,0,8119,4836,194,3089
2020-12-17,95,0,99,-4,8214,4935,194,3085
2020-12-18,112,1,0,111,8326,4935,195,3196
2020-12-19,154,2,3,149,8480,4938,197,3345
2020-12-20,137,0,299,-162,8617,5237,197,3183
2020-12-21,296,0,0,296,8913,5237,197,3479
2020-12-22,142,0,100,42,9055,5337,197,3521
2020-12-23,101,0,0,101,9156,5337,197,3622
2020-12-24,90,0,0,90,9246,5337,197,3712
2020-12-25,88,0,0,88,9334,5337,197,3800
2020-12-26,80,0,0,80,9414,5337,197,3880
2020-12-27,85,0,398,-313,9499,5735,197,3567
2020-12-28,43,0,0,43,9542,5735,197,3610
2020-12-29,74,0,0,74,9616,5735,197,3684
2020-12-30,56,1,113,-58,9672,5848,198,3626
2020-12-31,68,0,600,-532,9740,6448,198,3094
2021-01-01,95,0,200,-105,9835,6648,198,2989
2021-01-02,59,0,100,-41,9894,6748,198,2948
2021-01-03,64,0,200,-136,9958,6948,198,2812
2021-01-04,24,0,214,-190,9982,7162,198,2622
2021-01-05,60,0,3,57,10042,7165,198,2679
2021-01-06,66,0,203,-137,10108,7368,198,2542
2021-01-07,76,0,302,-226,10184,7670,198,2316
2021-01-08,114,0,123,-9,10298,7793,198,2307
2021-01-09,54,0,100,-46,10352,7893,198,2261
2021-01-10,94,1,200,-107,10446,8093,199,2154
2021-01-11,60,1,107,-48,10506,8200,200,2106
2021-01-12,68,0,300,-232,10574,8500,200,1874
2021-01-13,74,0,102,-28,10648,8602,200,1846
2021-01-14,71,0,0,71,10719,8602,200,1917
2021-01-15,84,0,200,-116,10803,8802,200,1801
2021-01-16,97,0,199,-102,10900,9001,200,1699
2021-01-17,95,1,0,94,10995,9001,201,1793
2021-01-18,40,0,98,-58,11035,9099,201,1735
2021-01-19,65,0,199,-134,11100,9298,201,1601
2021-01-20,62,1,0,61,11162,9298,202,1662
2021-01-21,54,0,0,54,11216,9298,202,1716
2021-01-22,65,1,0,64,11281,9298,203,1780
2021-01-23,86,1,100,-15,11367,9398,204,1765
2021-01-24,134,1,58,75,11501,9456,205,1840
2021-01-25,45,2,82,-39,11546,9538,207,1801
2021-01-26,31,0,137,-106,11577,9675,207,1695
2021-01-27,62,1,108,-47,11639,9783,208,1648
2021-01-28,62,0,17,45,11701,9800,208,1693
2021-01-29,133,2,100,31,11834,9900,210,1724
2021-01-30,76,0,147,-71,11910,10047,210,1653
2021-01-31,66,0,101,-35,11976,10148,210,1618
2021-02-01,62,0,89,-27,12038,10237,210,1591
2021-02-02,98,0,100,-2,12136,10337,210,1589
2021-02-03,19,95,3,-79,12155,10340,305,1510
2021-02-04,50,0,83,-33,12205,10423,305,1477
2021-02-05,80,0,101,-21,12285,10524,305,1456
2021-02-06,67,0,132,-65,12352,10656,305,1391
2021-02-07,61,0,17,44,12413,10673,305,1435
2021-02-08,43,1,128,-86,12456,10801,306,1349
2021-02-09,32,1,102,-71,12488,10903,307,1278
2021-02-10,30,0,100,-70,12518,11003,307,1208
2021-02-11,31,1,71,-41,12549,11074,308,1167
2021-02-12,78,1,69,8,12627,11143,309,1175
2021-02-13,101,0,97,4,12728,11240,309,1179
2021-02-14,36,0,101,-65,12764,11341,309,1114
2021-02-15,41,0,0,41,12805,11341,309,1155
2021-02-16,50,0,89,-39,12855,11430,309,1116
2021-02-17,32,0,61,-29,12887,11491,309,1087
2021-02-18,86,1,63,22,12973,11554,310,1109
2021-02-19,99,2,91,6,13072,11645,312,1115
2021-02-20,95,1,48,46,13167,11693,313,1161
2021-02-21,148,2,28,118,13315,11721,315,1279
2021-02-22,64,1,168,-105,13379,11889,316,1174
2021-02-23,75,0,127,-52,13454,12016,316,1122
2021-02-24,62,5,71,-14,13516,12087,321,1108
2021-02-25,52,2,59,-9,13568,12146,323,1099
2021-02-26,112,0,12,100,13680,12158,323,1199
2021-02-27,97,1,35,61,13777,12193,324,1260
2021-02-28,74,0,61,13,13851,12254,324,1273
2021-03-01,73,3,18,52,13924,12272,327,1325
2021-03-02,84,0,53,31,14008,12325,327,1356
2021-03-03,94,2,34,58,14102,12359,329,1414
2021-03-04,68,0,35,33,14170,12394,329,1447
2021-03-05,152,4,42,106,14322,12436,333,1553
2021-03-06,122,2,84,36,14444,12520,335,1589
2021-03-07,118,0,21,97,14562,12541,335,1686
2021-03-08,70,4,21,45,14632,12562,339,1731
2021-03-09,133,4,81,48,14765,12643,343,1779
2021-03-10,94,3,7,84,14859,12650,346,1863
2021-03-11,47,8,144,-105,14906,12794,354,1758
2021-03-12,62,4,175,-117,14968,12969,358,1641
2021-03-13,97,3,13,81,15065,12982,361,1722
2021-03-14,125,5,0,120,15190,12982,366,1842
2021-03-15,125,2,64,59,15315,13046,368,1901
2021-03-16,83,1,22,60,15398,13068,369,1961
2021-03-17,153,1,60,92,15551,13128,370,2053
2021-03-18,76,3,118,-45,15627,13246,373,2008
2021-03-19,113,1,64,48,15740,13310,374,2056
2021-03-20,88,1,41,46,15828,13351,375,2102
2021-03-21,201,0,8,193,16029,13359,375,2295
2021-03-22,87,7,107,-27,16116,13466,382,2268
2021-03-23,148,0,32,116,16264,13498,382,2384
2021-03-24,161,0,70,91,16425,13568,382,2475
2021-03-25,107,0,19,88,16532,13587,382,2563
2021-03-26,95,0,90,5,16627,13677,382,2568
2021-03-27,183,0,55,128,16810,13732,382,2696
2021-03-28,111,0,40,71,16921,13772,382,2767
2021-03-29,72,0,47,25,16993,13819,382,2792
2021-03-30,79,4,154,-79,17072,13973,386,2713
2021-03-31,168,0,63,105,17240,14036,386,2818
2021-04-01,63,1,66,-4,17303,14102,387,2814
2021-04-02,104,0,72,32,17407,14174,387,2846
2021-04-03,90,3,30,57,17497,14204,390,2903
2021-04-04,92,2,42,48,17589,14246,392,2951
2021-04-05,106,2,142,-38,17695,14388,394,2913
2021-04-06,70,0,134,-64,17765,14522,394,2849
2021-04-07,81,2,167,-88,17846,14689,396,2761
2021-04-08,64,1,8,55,17910,14697,397,2816
2021-04-09,111,2,29,80,18021,14726,399,2896
2021-04-10,114,5,115,-6,18135,14841,404,2890
2021-04-11,143,0,333,-190,18278,15174,404,2700
2021-04-12,76,1,139,-64,18354,15313,405,2636
2021-04-13,107,0,77,30,18461,15390,405,2666
2021-04-14,82,14,537,-469,18543,15927,419,2197
2021-04-15,85,1,33,51,18628,15960,420,2248
2021-04-16,116,1,58,57,18744,16018,421,2305
2021-04-17,117,5,23,89,18861,16041,426,2394
2021-04-18,92,2,10,80,18953,16051,428,2474
2021-04-19,78,1,178,-101,19031,16229,429,2373
2021-04-20,142,1,24,117,19173,16253,430,2490
2021-04-21,97,2,61,34,19270,16314,432,2524
2021-04-22,71,1,5,65,19341,16319,433,2589
2021-04-23,85,0,53,32,19426,16372,433,2621
2021-04-24,119,3,56,60,19545,16428,436,2681
2021-04-25,81,0,8,73,19626,16436,436,2754
2021-04-26,97,1,37,59,19723,16473,437,2813
2021-04-27,57,1,21,35,19780,16494,438,2848
2021-04-28,118,2,80,36,19898,16574,440,2884
2021-04-29,62,4,348,-290,19960,16922,444,2594
2021-04-30,111,2,20,89,20071,16942,446,2683
2021-05-01,108,1,12,95,20179,16954,447,2778
2021-05-02,49,3,13,33,20228,16967,450,2811
2021-05-03,74,0,167,-93,20302,17134,450,2718
2021-05-04,101,0,243,-142,20403,17377,450,2576
2021-05-05,91,1,338,-248,20494,17715,451,2328
2021-05-06,74,0,41,33,20568,17756,451,2361
2021-05-07,84,0,125,-41,20652,17881,451,2320
2021-05-08,125,2,51,72,20777,17932,453,2392
2021-05-09,90,0,21,69,20867,17953,453,2461
2021-05-10,61,4,149,-92,20928,18102,457,2369
2021-05-11,58,9,57,-8,20986,18159,466,2361
2021-05-12,79,1,50,28,21065,18209,467,2389
2021-05-13,59,0,3,56,21124,18212,467,2445
2021-05-14,55,0,3,52,21179,18215,467,2497
2021-05-15,27,7,113,-93,21206,18328,474,2404
2021-05-16,46,1,39,6,21252,18367,475,2410
2021-05-17,57,6,160,-109,21309,18527,481,2301
2021-05-18,83,2,52,29,21392,18579,483,2330
2021-05-19,82,0,13,69,21474,18592,483,2399
2021-05-20,94,0,87,7,21568,18679,483,2406
2021-05-21,92,4,68,20,21660,18747,487,2426
2021-05-22,96,0,13,83,21756,18760,487,2509
2021-05-23,96,0,2,94,21852,18762,487,2603
2021-05-24,68,2,84,-18,21920,18846,489,2585
2021-05-25,71,2,76,-7,21991,18922,491,2578
2021-05-26,91,1,81,9,22082,19003,492,2587
2021-05-27,60,3,30,27,22142,19033,495,2614
2021-05-28,82,1,11,70,22224,19044,496,2684
2021-05-29,155,2,13,140,22379,19057,498,2824
2021-05-30,111,2,23,86,22490,19080,500,2910
2021-05-31,73,1,116,-44,22563,19196,501,2866
2021-06-01,64,0,10,54,22627,19206,501,2920
2021-06-02,81,1,157,-77,22708,19363,502,2843
2021-06-03,128,7,68,53,22836,19431,509,2896
2021-06-04,119,2,31,86,22955,19462,511,2982
2021-06-05,90,1,10,79,23045,19472,512,3061
2021-06-06,45,2,14,29,23090,19486,514,3090
2021-06-07,90,0,17,73,23180,19503,514,3163
2021-06-08,127,0,65,62,23307,19568,514,3225
2021-06-09,67,2,116,-51,23374,19684,516,3174
2021-06-10,106,0,55,51,23480,19739,516,3225
2021-06-11,66,2,24,40,23546,19763,518,3265
2021-06-12,120,1,25,94,23666,19788,519,3359
2021-06-13,97,0,0,97,23763,19788,519,3456
2021-06-14,46,1,166,-121,23809,19954,520,3335
2021-06-15,95,0,61,34,23904,20015,520,3369
2021-06-16,94,1,17,76,23998,20032,521,3445
2021-06-17,85,0,12,73,24083,20044,521,3518
2021-06-18,119,0,89,30,24202,20133,521,3548
2021-06-19,88,1,28,59,24290,20161,522,3607
2021-06-20,75,2,12,61,24365,20173,524,3668
2021-06-21,70,0,97,-27,24435,20270,524,3641
2021-06-22,135,1,17,117,24570,20287,525,3758
2021-06-23,96,0,6,90,24666,20293,525,3848
2021-06-24,172,1,7,164,24838,20300,526,4012
2021-06-25,129,11,52,66,24967,20352,537,4078
2021-06-26,174,0,14,160,25141,20366,537,4238
2021-06-27,160,2,21,137,25301,20387,539,4375
2021-06-28,106,2,78,26,25407,20465,541,4401
2021-06-29,146,0,13,133,25553,20478,541,4534
2021-06-30,188,1,17,170,25741,20495,542,4704
2021-07-01,256,2,64,190,25997,20559,544,4894
2021-07-02,210,0,34,176,26207,20593,544,5070
2021-07-03,272,2,51,219,26479,20644,546,5289
2021-07-04,240,0,99,141,26719,20743,546,5430
2021-07-05,139,1,49,89,26858,20792,547,5519
2021-07-06,198,1,17,180,27056,20809,548,5699
2021-07-07,286,1,38,247,27342,20847,549,5946
2021-07-08,250,3,23,224,27592,20870,552,6170
2021-07-09,216,0,144,72,27808,21014,552,6242
2021-07-10,232,3,84,145,28040,21098,555,6387
2021-07-11,261,3,44,214,28301,21142,558,6601
