tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-07-12,303,1,85,217,28604,21227,559,6818
2021-07-13,253,7,93,153,28857,21320,566,6971
2021-07-14,281,2,225,54,29138,21545,568,7025
2021-07-15,258,0,13,245,29396,21558,568,7270
2021-07-16,270,1,71,198,29666,21629,569,7468
2021-07-17,376,1,5,370,30042,21634,570,7838
2021-07-18,305,11,160,134,30347,21794,581,7972
2021-07-19,123,8,140,-25,30470,21934,589,7947
2021-07-20,348,1,475,-128,30818,22409,590,7819
2021-07-21,244,11,225,8,31062,22634,601,7827
2021-07-22,339,8,350,-19,31401,22984,609,7808
2021-07-23,348,12,515,-179,31749,23499,621,7629
2021-07-24,381,25,456,-100,32130,23955,646,7529
2021-07-25,450,2,294,154,32580,24249,648,7683
2021-07-26,424,2,607,-185,33004,24856,650,7498
2021-07-27,254,14,348,-108,33258,25204,664,7390
2021-07-28,416,36,450,-70,33674,25654,700,7320
2021-07-29,379,41,425,-87,34053,26079,741,7233
2021-07-30,247,101,454,-308,34300,26533,842,6925
2021-07-31,446,46,2192,-1792,34746,28725,888,5133
2021-08-01,309,11,258,40,35055,28983,899,5173
2021-08-02,285,5,311,-31,35340,29294,904,5142
2021-08-03,293,19,319,-45,35633,29613,923,5097
2021-08-04,265,13,377,-125,35898,29990,936,4972
2021-08-05,352,7,167,178,36250,30157,943,5150
2021-08-06,286,4,155,127,36536,30312,947,5277
2021-08-07,340,9,186,145,36876,30498,956,5422
2021-08-08,294,66,456,-228,37170,30954,1022,5194
2021-08-09,344,18,480,-154,37514,31434,1040,5040
2021-08-10,348,70,685,-407,37862,32119,1110,4633
2021-08-11,320,12,224,84,38182,32343,1122,4717
2021-08-12,309,17,283,9,38491,32626,1139,4726
2021-08-13,469,19,237,213,38960,32863,1158,4939
2021-08-14,396,12,263,121,39356,33126,1170,5060
2021-08-15,482,15,373,94,39838,33499,1185,5154
2021-08-16,475,10,327,138,40313,33826,1195,5292
2021-08-17,337,8,290,39,40650,34116,1203,5331
2021-08-18,225,8,160,57,40875,34276,1211,5388
2021-08-19,302,5,202,95,41177,34478,1216,5483
2021-08-20,244,6,280,-42,41421,34758,1222,5441
2021-08-21,179,5,354,-180,41600,35112,1227,5261
2021-08-22,290,5,238,47,41890,35350,1232,5308
2021-08-23,179,16,504,-341,42069,35854,1248,4967
2021-08-24,227,9,202,16,42296,36056,1257,4983
2021-08-25,186,3,327,-144,42482,36383,1260,4839
2021-08-26,168,5,382,-219,42650,36765,1265,4620
2021-08-27,182,9,201,-28,42832,36966,1274,4592
2021-08-28,137,15,377,-255,42969,37343,1289,4337
2021-08-29,160,5,258,-103,43129,37601,1294,4234
2021-08-30,87,3,131,-47,43216,37732,1297,4187
2021-08-31,148,3,199,-54,43364,37931,1300,4133
2021-09-01,122,3,127,-8,43486,38058,1303,4125
2021-09-02,103,14,171,-82,43589,38229,1317,4043
2021-09-03,93,2,95,-4,43682,38324,1319,4039
2021-09-04,83,2,219,-138,43765,38543,1321,3901
2021-09-05,93,4,113,-24,43858,38656,1325,3877
2021-09-06,68,6,192,-130,43926,38848,1331,3747
2021-09-07,102,6,205,-109,44028,39053,1337,3638
2021-09-08,56,2,123,-69,44084,39176,1339,3569
2021-09-09,113,5,327,-219,44197,39503,1344,3350
2021-09-10,77,0,126,-49,44274,39629,1344,3301
2021-09-11,72,2,118,-48,44346,39747,1346,3253
2021-09-12,38,2,100,-64,44384,39847,1348,3189
2021-09-13,41,1,126,-86,44425,39973,1349,3103
2021-09-14,80,3,114,-37,44505,40087,1352,3066
2021-09-15,53,3,61,-11,44558,40148,1355,3055
2021-09-16,36,2,145,-111,44594,40293,1357,2944
2021-09-17,63,8,712,-657,44657,41005,1365,2287
2021-09-18,48,7,213,-172,44705,41218,1372,2115
2021-09-19,41,3,195,-157,44746,41413,1375,1958
2021-09-20,34,2,237,-205,44780,41650,1377,1753
2021-09-21,40,1,95,-56,44820,41745,1378,1697
2021-09-22,52,0,84,-32,44872,41829,1378,1665
2021-09-23,41,0,68,-27,44913,41897,1378,1638
2021-09-24,50,4,71,-25,44963,41968,1382,1613
2021-09-25,39,4,43,-8,45002,42011,1386,1605
2021-09-26,31,2,55,-26,45033,42066,1388,1579
2021-09-27,35,2,55,-22,45068,42121,1390,1557
2021-09-28,25,2,50,-27,45093,42171,1392,1530
2021-09-29,36,1,51,-16,45129,42222,1393,1514
2021-09-30,34,0,47,-13,45163,42269,1393,1501
2021-10-01,16,3,48,-35,45179,42317,1396,1466
2021-10-02,20,2,47,-29,45199,42364,1398,1437
2021-10-03,24,1,22,1,45223,42386,1399,1438
2021-10-04,18,1,46,-29,45241,42432,1400,1409
2021-10-05,14,5,85,-76,45255,42517,1405,1333
2021-10-06,20,0,45,-25,45275,42562,1405,1308
2021-10-07,16,3,43,-30,45291,42605,1408,1278
2021-10-08,15,1,44,-30,45306,42649,1409,1248
2021-10-09,11,1,27,-17,45317,42676,1410,1231
2021-10-10,15,0,209,-194,45332,42885,1410,1037
2021-10-11,7,0,456,-449,45339,43341,1410,588
2021-10-12,12,1,90,-79,45351,43431,1411,509
2021-10-13,6,1,132,-127,45357,43563,1412,382
2021-10-14,4,0,105,-101,45361,43668,1412,281
2021-10-15,10,3,86,-79,45371,43754,1415,202
2021-10-16,14,1,28,-15,45385,43782,1416,187
2021-10-17,28,0,24,4,45413,43806,1416,191
2021-10-18,13,0,24,-11,45426,43830,1416,180
2021-10-19,14,0,16,-2,45440,43846,1416,178
2021-10-20,18,1,16,1,45458,43862,1417,179
2021-10-21,16,0,17,-1,45474,43879,1417,178
2021-10-22,7,0,5,2,45481,43884,1417,180
2021-10-23,13,1,5,7,45494,43889,1418,187
2021-10-24,11,1,8,2,45505,43897,1419,189
2021-10-25,3,0,21,-18,45508,43918,1419,171
2021-10-26,5,0,23,-18,45513,43941,1419,153
2021-10-27,2,2,12,-12,45515,43953,1421,141
2021-10-28,8,0,9,-1,45523,43962,1421,140
2021-10-29,4,0,17,-13,45527,43979,1421,127
2021-10-30,9,0,14,-5,45536,43993,1421,122
2021-10-31,3,1,5,-3,45539,43998,1422,119
2021-11-01,3,0,12,-9,45542,44010,1422,110
2021-11-02,3,0,8,-5,45545,44018,1422,105
2021-11-03,3,2,4,-3,45548,44022,1424,102
2021-11-04,4,0,4,0,45552,44026,1424,102
2021-11-05,1,0,0,1,45553,44026,1424,103
2021-11-06,1,0,4,-3,45554,44030,1424,100
2021-11-07,6,0,9,-3,45560,44039,1424,97
2021-11-08,2,0,5,-3,45562,44044,1424,94
2021-11-09,1,0,3,-2,45563,44047,1424,92
2021-11-10,3,0,1,2,45566,44048,1424,94
2021-11-11,2,1,4,-3,45568,44052,1425,91
2021-11-12,6,0,4,2,45574,44056,1425,93
2021-11-13,2,1,2,-1,45576,44058,1426,92
2021-11-14,3,0,2,1,45579,44060,1426,93
2021-11-15,5,1,8,-4,45584,44068,1427,89
2021-11-16,5,0,5,0,45589,44073,1427,89
2021-11-17,1,0,1,0,45590,44074,1427,89
2021-11-18,3,0,3,0,45593,44077,1427,89
2021-11-19,2,0,1,1,45595,44078,1427,90
2021-11-20,5,0,3,2,45600,44081,1427,92
2021-11-21,1,1,3,-3,45601,44084,1428,89
2021-11-22,1,0,1,0,45602,44085,1428,89
2021-11-23,4,0,2,2,45606,44087,1428,91
2021-11-24,2,0,4,-2,45608,44091,1428,89
2021-11-25,4,1,1,2,45612,44092,1429,91
2021-11-26,0,0,2,-2,45612,44094,1429,89
2021-11-27,0,0,0,0,45612,44094,1429,89
2021-11-28,3,0,1,2,45615,44095,1429,91
2021-11-29,1,0,0,1,45616,44095,1429,92
2021-11-30,1,0,3,-2,45617,44098,1429,90
2021-12-01,1,0,1,0,45618,44099,1429,90
2021-12-02,4,0,3,1,45622,44102,1429,91
2021-12-03,0,0,2,-2,45622,44104,1429,89
2021-12-04,2,0,2,0,45624,44106,1429,89
2021-12-05,2,0,0,2,45626,44106,1429,91
2021-12-06,4,0,2,2,45630,44108,1429,93
2021-12-07,1,0,6,-5,45631,44114,1429,88
2021-12-08,0,0,1,-1,45631,44115,1429,87
2021-12-09,1,0,1,0,45632,44116,1429,87
2021-12-10,5,0,3,2,45637,44119,1429,89
2021-12-11,3,0,0,3,45640,44119,1429,92
2021-12-12,0,0,1,-1,45640,44120,1429,91
2021-12-13,1,0,0,1,45641,44120,1429,92
2021-12-14,2,1,0,1,45643,44120,1430,93
2021-12-15,1,1,5,-5,45644,44125,1431,88
2021-12-16,1,0,1,0,45645,44126,1431,88
2021-12-17,2,0,0,2,45647,44126,1431,90
2021-12-18,1,0,19,-18,45648,44145,1431,72
2021-12-19,0,0,1,-1,45648,44146,1431,71
2021-12-20,0,0,0,0,45648,44146,1431,71
2021-12-21,2,0,2,0,45650,44148,1431,71
2021-12-22,1,0,1,0,45651,44149,1431,71
2021-12-23,0,0,2,-2,45651,44151,1431,69
2021-12-24,0,0,0,0,45651,44151,1431,69
2021-12-25,0,0,0,0,45651,44151,1431,69
2021-12-26,1,0,0,1,45652,44151,1431,70
2021-12-27,2,0,1,1,45654,44152,1431,71
2021-12-28,3,0,1,2,45657,44153,1431,73
2021-12-29,0,0,0,0,45657,44153,1431,73
2021-12-30,2,0,1,1,45659,44154,1431,74
2021-12-31,1,0,3,-2,45660,44157,1431,72
2022-01-01,1,0,0,1,45661,44157,1431,73
2022-01-02,0,0,1,-1,45661,44158,1431,72
2022-01-03,0,0,3,-3,45661,44161,1431,69
2022-01-04,5,0,1,4,45666,44162,1431,73
2022-01-05,3,0,3,0,45669,44165,1431,73
2022-01-06,1,0,1,0,45670,44166,1431,73
2022-01-07,1,1,2,-2,45671,44168,1432,71
2022-01-08,0,0,1,-1,45671,44169,1432,70
2022-01-09,2,0,0,2,45673,44169,1432,72
2022-01-10,1,1,1,-1,45674,44170,1433,71
2022-01-11,0,0,1,-1,45674,44171,1433,70
2022-01-12,0,0,1,-1,45674,44172,1433,69
2022-01-13,0,0,1,-1,45674,44173,1433,68
2022-01-14,2,0,3,-1,45676,44176,1433,67
2022-01-15,1,0,1,0,45677,44177,1433,67
2022-01-16,1,0,2,-1,45678,44179,1433,66
2022-01-17,1,0,1,0,45679,44180,1433,66
2022-01-18,1,0,3,-2,45680,44183,1433,64
2022-01-19,0,0,0,0,45680,44183,1433,64
2022-01-20,0,0,1,-1,45680,44184,1433,63
2022-01-21,4,0,0,4,45684,44184,1433,67
2022-01-22,1,0,0,1,45685,44184,1433,68
2022-01-23,3,1,1,1,45688,44185,1434,69
2022-01-24,1,0,2,-1,45689,44187,1434,68
2022-01-25,1,0,0,1,45690,44187,1434,69
2022-01-26,4,0,3,1,45694,44190,1434,70
2022-01-27,2,0,0,2,45696,44190,1434,72
2022-01-28,5,0,2,3,45701,44192,1434,75
2022-01-29,6,0,0,6,45707,44192,1434,81
2022-01-30,11,0,0,11,45718,44192,1434,92
2022-01-31,7,0,4,3,45725,44196,1434,95
2022-02-01,26,0,1,25,45751,44197,1434,120
2022-02-02,12,0,0,12,45763,44197,1434,132
2022-02-03,24,0,1,23,45787,44198,1434,155
2022-02-04,23,0,4,19,45810,44202,1434,174
2022-02-05,40,0,0,40,45850,44202,1434,214
2022-02-06,58,1,6,51,45908,44208,1435,265
2022-02-07,41,0,9,32,45949,44217,1435,297
2022-02-08,93,2,5,86,46042,44222,1437,383
2022-02-09,122,0,13,109,46164,44235,1437,492
2022-02-10,157,1,5,151,46321,44240,1438,643
2022-02-11,172,0,7,165,46493,44247,1438,808
2022-02-12,235,0,17,218,46728,44264,1438,1026
2022-02-13,261,0,16,245,46989,44280,1438,1271
2022-02-14,155,0,56,99,47144,44336,1438,1370
2022-02-15,309,0,57,252,47453,44393,1438,1622
2022-02-16,371,0,71,300,47824,44464,1438,1922
2022-02-17,459,0,99,360,48283,44563,1438,2282
2022-02-18,354,2,71,281,48637,44634,1440,2563
2022-02-19,541,0,114,427,49178,44748,1440,2990
2022-02-20,464,0,95,369,49642,44843,1440,3359
2022-02-21,199,0,157,42,49841,45000,1440,3401
2022-02-22,449,3,206,240,50290,45206,1443,3641
2022-02-23,438,0,184,254,50728,45390,1443,3895
2022-02-24,365,2,237,126,51093,45627,1445,4021
2022-02-25,394,5,256,133,51487,45883,1450,4154
2022-02-26,324,0,246,78,51811,46129,1450,4232
2022-02-27,303,4,314,-15,52114,46443,1454,4217
2022-02-28,156,1,247,-92,52270,46690,1455,4125
2022-03-01,181,2,275,-96,52451,46965,1457,4029
2022-03-02,320,3,276,41,52771,47241,1460,4070
2022-03-03,227,1,216,10,52998,47457,1461,4080
2022-03-04,184,2,203,-21,53182,47660,1463,4059
2022-03-05,248,2,284,-38,53430,47944,1465,4021
2022-03-06,149,2,225,-78,53579,48169,1467,3943
2022-03-07,147,1,411,-265,53726,48580,1468,3678
2022-03-08,154,2,418,-266,53880,48998,1470,3412
2022-03-09,187,1,335,-149,54067,49333,1471,3263
2022-03-10,138,0,303,-165,54205,49636,1471,3098
2022-03-11,77,3,418,-344,54282,50054,1474,2754
2022-03-12,95,6,217,-128,54377,50271,1480,2626
2022-03-13,95,2,210,-117,54472,50481,1482,2509
2022-03-14,61,0,324,-263,54533,50805,1482,2246
2022-03-15,98,0,177,-79,54631,50982,1482,2167
2022-03-16,109,4,396,-291,54740,51378,1486,1876
2022-03-17,68,1,208,-141,54808,51586,1487,1735
2022-03-18,83,4,186,-107,54891,51772,1491,1628
2022-03-19,62,1,144,-83,54953,51916,1492,1545
2022-03-20,34,0,140,-106,54987,52056,1492,1439
2022-03-21,21,2,155,-136,55008,52211,1494,1303
2022-03-22,61,2,158,-99,55069,52369,1496,1204
2022-03-23,87,1,99,-13,55156,52468,1497,1191
2022-03-24,77,1,167,-91,55233,52635,1498,1100
2022-03-25,58,1,119,-62,55291,52754,1499,1038
2022-03-26,35,3,81,-49,55326,52835,1502,989
2022-03-27,40,1,110,-71,55366,52945,1503,918
2022-03-28,37,0,135,-98,55403,53080,1503,820
2022-03-29,37,2,106,-71,55440,53186,1505,749
2022-03-30,42,3,96,-57,55482,53282,1508,692
2022-03-31,43,0,101,-58,55525,53383,1508,634
2022-04-01,41,1,121,-81,55566,53504,1509,553
2022-04-02,34,1,84,-51,55600,53588,1510,502
2022-04-03,14,0,69,-55,55614,53657,1510,447
2022-04-04,28,1,64,-37,55642,53721,1511,410
2022-04-05,27,2,114,-89,55669,53835,1513,321
2022-04-06,35,1,58,-24,55704,53893,1514,297
2022-04-07,32,0,48,-16,55736,53941,1514,281
2022-04-08,38,0,49,-11,55774,53990,1514,270
2022-04-09,30,0,31,-1,55804,54021,1514,269
2022-04-10,11,1,21,-11,55815,54042,1515,258
2022-04-11,19,1,27,-9,55834,54069,1516,249
2022-04-12,18,3,23,-8,55852,54092,1519,241
2022-04-13,9,0,26,-17,55861,54118,1519,224
2022-04-14,8,3,28,-23,55869,54146,1522,201
2022-04-15,11,0,19,-8,55880,54165,1522,193
2022-04-16,13,1,20,-8,55893,54185,1523,185
2022-04-17,4,0,9,-5,55897,54194,1523,180
2022-04-18,7,2,14,-9,55904,54208,1525,171
2022-04-19,6,0,26,-20,55910,54234,1525,151
2022-04-20,8,0,10,-2,55918,54244,1525,149
2022-04-21,9,0,16,-7,55927,54260,1525,142
2022-04-22,7,0,12,-5,55934,54272,1525,137
2022-04-23,5,0,9,-4,55939,54281,1525,133
2022-04-24,5,0,25,-20,55944,54306,1525,113
2022-04-25,2,0,13,-11,55946,54319,1525,102
2022-04-26,8,3,1,4,55954,54320,1528,106
2022-04-27,6,0,1,5,55960,54321,1528,111
2022-04-28,4,0,9,-5,55964,54330,1528,106
2022-04-29,2,2,10,-10,55966,54340,1530,96
2022-04-30,4,0,10,-6,55970,54350,1530,90
2022-05-01,5,0,4,1,55975,54354,1530,91
2022-05-02,3,0,0,3,55978,54354,1530,94
2022-05-03,0,0,13,-13,55978,54367,1530,81
2022-05-04,2,1,1,0,55980,54368,1531,81
2022-05-05,5,0,5,0,55985,54373,1531,81
2022-05-06,4,0,5,-1,55989,54378,1531,80
2022-05-07,6,0,3,3,55995,54381,1531,83
2022-05-08,2,0,2,0,55997,54383,1531,83
2022-05-09,5,0,10,-5,56002,54393,1531,78
2022-05-10,2,2,9,-9,56004,54402,1533,69
2022-05-11,8,2,2,4,56012,54404,1535,73
2022-05-12,1,0,1,0,56013,54405,1535,73
2022-05-13,9,0,1,8,56022,54406,1535,81
2022-05-14,2,0,3,-1,56024,54409,1535,80
2022-05-15,3,0,7,-4,56027,54416,1535,76
2022-05-16,2,0,1,1,56029,54417,1535,77
2022-05-17,2,2,9,-9,56031,54426,1537,68
2022-05-18,4,0,5,-1,56035,54431,1537,67
2022-05-19,2,0,3,-1,56037,54434,1537,66
2022-05-20,5,0,7,-2,56042,54441,1537,64
2022-05-21,1,0,5,-4,56043,54446,1537,60
2022-05-22,0,0,0,0,56043,54446,1537,60
2022-05-23,0,0,6,-6,56043,54452,1537,54
2022-05-24,0,1,4,-5,56043,54456,1538,49
2022-05-25,4,0,2,2,56047,54458,1538,51
2022-05-26,0,0,1,-1,56047,54459,1538,50
2022-05-27,4,0,2,2,56051,54461,1538,52
2022-05-28,3,0,0,3,56054,54461,1538,55
2022-05-29,1,0,0,1,56055,54461,1538,56
2022-05-30,2,0,8,-6,56057,54469,1538,50
2022-05-31,0,0,1,-1,56057,54470,1538,49
2022-06-01,2,0,0,2,56059,54470,1538,51
2022-06-02,1,0,1,0,56060,54471,1538,51
2022-06-03,2,0,3,-1,56062,54474,1538,50
2022-06-04,2,0,2,0,56064,54476,1538,50
2022-06-05,1,0,0,1,56065,54476,1538,51
2022-06-06,1,0,1,0,56066,54477,1538,51
2022-06-07,0,0,2,-2,56066,54479,1538,49
2022-06-08,3,0,0,3,56069,54479,1538,52
2022-06-09,3,0,1,2,56072,54480,1538,54
2022-06-10,5,0,1,4,56077,54481,1538,58
2022-06-11,1,0,0,1,56078,54481,1538,59
2022-06-12,4,0,1,3,56082,54482,1538,62
2022-06-13,0,0,2,-2,56082,54484,1538,60
2022-06-14,1,0,3,-2,56083,54487,1538,58
2022-06-15,0,0,0,0,56083,54487,1538,58
2022-06-16,2,0,2,0,56085,54489,1538,58
2022-06-17,6,0,0,6,56091,54489,1538,64
2022-06-18,1,1,0,0,56092,54489,1539,64
2022-06-19,0,0,1,-1,56092,54490,1539,63
2022-06-20,0,0,2,-2,56092,54492,1539,61
2022-06-21,3,0,4,-1,56095,54496,1539,60
2022-06-22,3,0,0,3,56098,54496,1539,63
2022-06-23,7,0,8,-1,56105,54504,1539,62
2022-06-24,1,0,0,1,56106,54504,1539,63
2022-06-25,2,0,0,2,56108,54504,1539,65
2022-06-26,1,0,0,1,56109,54504,1539,66
2022-06-27,3,1,1,1,56112,54505,1540,67
2022-06-28,5,0,8,-3,56117,54513,1540,64
2022-06-29,2,0,0,2,56119,54513,1540,66
2022-06-30,0,0,2,-2,56119,54515,1540,64
2022-07-01,11,0,5,6,56130,54520,1540,70
2022-07-02,4,0,0,4,56134,54520,1540,74
2022-07-03,2,0,1,1,56136,54521,1540,75
2022-07-04,3,1,10,-8,56139,54531,1541,67
2022-07-05,9,0,2,7,56148,54533,1541,74
2022-07-06,11,0,0,11,56159,54533,1541,85
2022-07-07,7,0,4,3,56166,54537,1541,88
2022-07-08,4,0,0,4,56170,54537,1541,92
2022-07-09,4,0,5,-1,56174,54542,1541,91
2022-07-10,6,0,1,5,56180,54543,1541,96
2022-07-11,2,0,5,-3,56182,54548,1541,93
2022-07-12,7,0,9,-2,56189,54557,1541,91
2022-07-13,9,0,1,8,56198,54558,1541,99
2022-07-14,13,0,11,2,56211,54569,1541,101
2022-07-15,9,0,7,2,56220,54576,1541,103
2022-07-16,23,0,0,23,56243,54576,1541,126
2022-07-17,10,0,1,9,56253,54577,1541,135
2022-07-18,6,0,21,-15,56259,54598,1541,120
2022-07-19,26,0,4,22,56285,54602,1541,142
2022-07-20,22,0,5,17,56307,54607,1541,159
2022-07-21,37,0,0,37,56344,54607,1541,196
2022-07-22,33,0,14,19,56377,54621,1541,215
2022-07-23,42,0,0,42,56419,54621,1541,257
2022-07-24,25,0,6,19,56444,54627,1541,276
2022-07-25,18,0,24,-6,56462,54651,1541,270
2022-07-26,36,0,2,34,56498,54653,1541,304
2022-07-27,36,1,21,14,56534,54674,1542,318
2022-07-28,56,0,25,31,56590,54699,1542,349
2022-07-29,31,0,20,11,56621,54719,1542,360
2022-07-30,53,0,19,34,56674,54738,1542,394
2022-07-31,29,0,13,16,56703,54751,1542,410
2022-08-01,22,0,60,-38,56725,54811,1542,372
2022-08-02,76,0,36,40,56801,54847,1542,412
2022-08-03,59,0,24,35,56860,54871,1542,447
2022-08-04,79,2,44,33,56939,54915,1544,480
2022-08-05,60,0,24,36,56999,54939,1544,516
2022-08-06,34,1,38,-5,57033,54977,1545,511
2022-08-07,66,0,12,54,57099,54989,1545,565
2022-08-08,35,0,66,-31,57134,55055,1545,534
2022-08-09,69,0,24,45,57203,55079,1545,579
2022-08-10,57,0,44,13,57260,55123,1545,592
2022-08-11,41,2,69,-30,57301,55192,1547,562
2022-08-12,61,0,85,-24,57362,55277,1547,538
2022-08-13,30,0,64,-34,57392,55341,1547,504
2022-08-14,53,2,37,14,57445,55378,1549,518
2022-08-15,42,0,40,2,57487,55418,1549,520
2022-08-16,38,0,61,-23,57525,55479,1549,497
2022-08-17,30,1,20,9,57555,55499,1550,506
2022-08-18,27,0,52,-25,57582,55551,1550,481
2022-08-19,32,0,50,-18,57614,55601,1550,463
2022-08-20,24,0,52,-28,57638,55653,1550,435
2022-08-21,48,1,37,10,57686,55690,1551,445
2022-08-22,32,0,44,-12,57718,55734,1551,433
2022-08-23,56,0,47,9,57774,55781,1551,442
2022-08-24,46,0,55,-9,57820,55836,1551,433
2022-08-25,30,1,29,0,57850,55865,1552,433
2022-08-26,31,0,28,3,57881,55893,1552,436
2022-08-27,18,1,39,-22,57899,55932,1553,414
2022-08-28,22,0,38,-16,57921,55970,1553,398
2022-08-29,25,2,34,-11,57946,56004,1555,387
2022-08-30,22,0,30,-8,57968,56034,1555,379
2022-08-31,27,3,58,-34,57995,56092,1558,345
2022-09-01,22,1,30,-9,58017,56122,1559,336
2022-09-02,32,0,47,-15,58049,56169,1559,321
2022-09-03,18,1,49,-32,58067,56218,1560,289
2022-09-04,19,0,15,4,58086,56233,1560,293
2022-09-05,4,1,29,-26,58090,56262,1561,267
2022-09-06,23,0,30,-7,58113,56292,1561,260
2022-09-07,22,1,22,-1,58135,56314,1562,259
2022-09-08,19,1,15,3,58154,56329,1563,262
2022-09-09,16,0,38,-22,58170,56367,1563,240
2022-09-10,7,0,13,-6,58177,56380,1563,234
2022-09-11,11,0,18,-7,58188,56398,1563,227
2022-09-12,15,0,34,-19,58203,56432,1563,208
2022-09-13,8,0,34,-26,58211,56466,1563,182
2022-09-14,22,0,27,-5,58233,56493,1563,177
2022-09-15,13,0,31,-18,58246,56524,1563,159
2022-09-16,10,1,18,-9,58256,56542,1564,150
2022-09-17,1,0,5,-4,58257,56547,1564,146
2022-09-18,8,0,12,-4,58265,56559,1564,142
2022-09-19,5,0,19,-14,58270,56578,1564,128
2022-09-20,11,0,27,-16,58281,56605,1564,112
2022-09-21,1,0,9,-8,58282,56614,1564,104
2022-09-22,5,0,16,-11,58287,56630,1564,93
2022-09-23,14,0,2,12,58301,56632,1564,105
2022-09-24,1,0,15,-14,58302,56647,1564,91
2022-09-25,8,0,4,4,58310,56651,1564,95
2022-09-26,3,1,9,-7,58313,56660,1565,88
2022-09-27,2,0,6,-4,58315,56666,1565,84
2022-09-28,2,0,0,2,58317,56666,1565,86
2022-09-29,2,0,2,0,58319,56668,1565,86
2022-09-30,3,0,0,3,58322,56668,1565,89
