tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-26,1,0,0,1,1,0,0,1
2020-03-27,0,0,0,0,1,0,0,1
2020-03-28,1,0,0,1,2,0,0,2
2020-03-29,0,0,0,0,2,0,0,2
2020-03-30,0,0,0,0,2,0,0,2
2020-03-31,3,0,2,1,5,2,0,3
2020-04-01,0,0,0,0,5,2,0,3
2020-04-02,0,0,0,0,5,2,0,3
2020-04-03,2,0,0,2,7,2,0,5
2020-04-04,1,0,1,0,8,3,0,5
2020-04-05,0,0,0,0,8,3,0,5
2020-04-06,8,0,0,8,16,3,0,13
2020-04-07,1,0,2,-1,17,5,0,12
2020-04-08,0,1,0,-1,17,5,1,11
2020-04-09,0,0,0,0,17,5,1,11
2020-04-10,4,0,0,4,21,5,1,15
2020-04-11,0,0,0,0,21,5,1,15
2020-04-12,0,0,0,0,21,5,1,15
2020-04-13,1,0,1,0,22,6,1,15
2020-04-14,0,1,0,-1,22,6,2,14
2020-04-15,7,0,0,7,29,6,2,21
2020-04-16,1,0,0,1,30,6,2,22
2020-04-17,1,0,0,1,31,6,2,23
2020-04-18,4,1,0,3,35,6,3,26
2020-04-19,3,0,0,3,38,6,3,29
2020-04-20,12,1,1,10,50,7,4,39
2020-04-21,5,0,0,5,55,7,4,44
2020-04-22,11,0,0,11,66,7,4,55
2020-04-23,0,0,0,0,66,7,4,55
2020-04-24,10,0,0,10,76,7,4,65
2020-04-25,5,0,0,5,81,7,4,70
2020-04-26,3,0,1,2,84,8,4,72
2020-04-27,6,0,0,6,90,8,4,78
2020-04-28,8,1,2,5,98,10,5,83
2020-04-29,5,0,0,5,103,10,5,88
2020-04-30,14,0,1,13,117,11,5,101
2020-05-01,7,1,2,4,124,13,6,105
2020-05-02,0,0,0,0,124,13,6,105
2020-05-03,0,0,0,0,124,13,6,105
2020-05-04,21,0,1,20,145,14,6,125
2020-05-05,1,2,0,-1,146,14,8,124
2020-05-06,4,0,12,-8,150,26,8,116
2020-05-07,2,1,0,1,152,26,9,117
2020-05-08,0,0,1,-1,152,27,9,116
2020-05-09,1,0,0,1,153,27,9,117
2020-05-10,4,0,0,4,157,27,9,121
2020-05-11,5,0,0,5,162,27,9,126
2020-05-12,3,0,1,2,165,28,9,128
2020-05-13,13,0,1,12,178,29,9,140
2020-05-14,2,0,9,-7,180,38,9,133
2020-05-15,3,0,3,0,183,41,9,133
2020-05-16,0,0,0,0,183,41,9,133
2020-05-17,0,0,0,0,183,41,9,133
2020-05-18,0,0,0,0,183,41,9,133
2020-05-19,4,0,0,4,187,41,9,137
2020-05-20,8,0,16,-8,195,57,9,129
2020-05-21,12,0,9,3,207,66,9,132
2020-05-22,29,4,10,15,236,76,13,147
2020-05-23,2,0,0,2,238,76,13,149
2020-05-24,13,0,0,13,251,76,13,162
2020-05-25,1,2,16,-17,252,92,15,145
2020-05-26,9,0,0,9,261,92,15,154
2020-05-27,7,0,0,7,268,92,15,161
2020-05-28,4,0,0,4,272,92,15,165
2020-05-29,22,0,6,16,294,98,15,181
2020-05-30,24,2,5,17,318,103,17,198
2020-05-31,11,0,0,11,329,103,17,209
2020-06-01,7,0,1,6,336,104,17,215
2020-06-02,8,1,13,-6,344,117,18,209
2020-06-03,25,3,7,15,369,124,21,224
2020-06-04,9,0,0,9,378,124,21,233
2020-06-05,14,2,0,12,392,124,23,245
2020-06-06,13,0,0,13,405,124,23,258
2020-06-07,1,0,8,-7,406,132,23,251
2020-06-08,7,2,2,3,413,134,25,254
2020-06-09,16,0,0,16,429,134,25,270
2020-06-10,12,0,7,5,441,141,25,275
2020-06-11,11,0,0,11,452,141,25,286
2020-06-12,10,0,3,7,462,144,25,293
2020-06-13,17,1,1,15,479,145,26,308
2020-06-14,0,2,12,-14,479,157,28,294
2020-06-15,36,4,2,30,515,159,32,324
2020-06-16,21,0,9,12,536,168,32,336
2020-06-17,41,1,1,39,577,169,33,375
2020-06-18,29,3,30,-4,606,199,36,371
2020-06-19,0,0,0,0,606,199,36,371
2020-06-20,20,2,6,12,626,205,38,383
2020-06-21,0,0,0,0,626,205,38,383
2020-06-22,17,1,6,10,643,211,39,393
2020-06-23,5,1,4,0,648,215,40,393
2020-06-24,3,0,0,3,651,215,40,396
2020-06-25,5,0,0,5,656,215,40,401
2020-06-26,6,2,21,-17,662,236,42,384
2020-06-27,4,0,0,4,666,236,42,388
2020-06-28,10,0,0,10,676,236,42,398
2020-06-29,34,0,44,-10,710,280,42,388
2020-06-30,10,2,1,7,720,281,44,395
2020-07-01,30,0,0,30,750,281,44,425
2020-07-02,14,0,0,14,764,281,44,439
2020-07-03,38,3,36,-1,802,317,47,438
2020-07-04,6,2,22,-18,808,339,49,420
2020-07-05,25,0,4,21,833,343,49,441
2020-07-06,7,0,1,6,840,344,49,447
2020-07-07,17,0,16,1,857,360,49,448
2020-07-08,13,0,5,8,870,365,49,456
2020-07-09,20,2,16,2,890,381,51,458
2020-07-10,29,0,0,29,919,381,51,487
2020-07-11,17,1,21,-5,936,402,52,482
2020-07-12,29,3,8,18,965,410,55,500
2020-07-13,23,0,3,20,988,413,55,520
2020-07-14,23,1,37,-15,1011,450,56,505
2020-07-15,0,0,18,-18,1011,468,56,487
2020-07-16,12,1,25,-14,1023,493,57,473
2020-07-17,42,2,25,15,1065,518,59,488
2020-07-18,0,1,6,-7,1065,524,60,481
2020-07-19,59,2,58,-1,1124,582,62,480
2020-07-20,0,0,0,0,1124,582,62,480
2020-07-21,14,0,27,-13,1138,609,62,467
2020-07-22,26,1,117,-92,1164,726,63,375
2020-07-23,22,0,19,3,1186,745,63,378
2020-07-24,34,0,24,10,1220,769,63,388
2020-07-25,57,5,54,-2,1277,823,68,386
2020-07-26,33,0,25,8,1310,848,68,394
2020-07-27,19,1,29,-11,1329,877,69,383
2020-07-28,20,0,17,3,1349,894,69,386
2020-07-29,0,0,1,-1,1349,895,69,385
2020-07-30,18,0,0,18,1367,895,69,403
2020-07-31,21,2,28,-9,1388,923,71,394
2020-08-01,25,0,14,11,1413,937,71,405
2020-08-02,13,0,11,2,1426,948,71,407
2020-08-03,11,0,25,-14,1437,973,71,393
2020-08-04,35,0,26,9,1472,999,71,402
2020-08-05,5,0,21,-16,1477,1020,71,386
2020-08-06,19,3,6,10,1496,1026,74,396
2020-08-07,29,1,21,7,1525,1047,75,403
2020-08-08,52,0,32,20,1577,1079,75,423
2020-08-09,25,0,30,-5,1602,1109,75,418
2020-08-10,34,0,26,8,1636,1135,75,426
2020-08-11,25,1,9,15,1661,1144,76,441
2020-08-12,5,0,23,-18,1666,1167,76,423
2020-08-13,28,2,58,-32,1694,1225,78,391
2020-08-14,15,1,19,-5,1709,1244,79,386
2020-08-15,31,0,23,8,1740,1267,79,394
2020-08-16,0,0,0,0,1740,1267,79,394
2020-08-17,21,0,19,2,1761,1286,79,396
2020-08-18,33,1,57,-25,1794,1343,80,371
2020-08-19,0,0,0,0,1794,1343,80,371
2020-08-20,25,0,8,17,1819,1351,80,388
2020-08-21,21,0,16,5,1840,1367,80,393
2020-08-22,24,1,20,3,1864,1387,81,396
2020-08-23,52,0,27,25,1916,1414,81,421
2020-08-24,14,0,6,8,1930,1420,81,429
2020-08-25,8,1,23,-16,1938,1443,82,413
2020-08-26,7,0,23,-16,1945,1466,82,397
2020-08-27,11,1,19,-9,1956,1485,83,388
2020-08-28,0,0,0,0,1956,1485,83,388
2020-08-29,15,1,34,-20,1971,1519,84,368
2020-08-30,19,1,26,-8,1990,1545,85,360
2020-08-31,33,0,15,18,2023,1560,85,378
2020-09-01,32,0,18,14,2055,1578,85,392
2020-09-02,0,0,0,0,2055,1578,85,392
2020-09-03,37,1,72,-36,2092,1650,86,356
2020-09-04,42,1,72,-31,2134,1722,87,325
2020-09-05,0,0,0,0,2134,1722,87,325
2020-09-06,44,1,0,43,2178,1722,88,368
2020-09-07,50,2,0,48,2228,1722,90,416
2020-09-08,0,0,0,0,2228,1722,90,416
2020-09-09,31,1,10,20,2259,1732,91,436
2020-09-10,30,1,25,4,2289,1757,92,440
2020-09-11,28,0,9,19,2317,1766,92,459
2020-09-12,39,0,8,31,2356,1774,92,490
2020-09-13,32,0,4,28,2388,1778,92,518
2020-09-14,0,0,0,0,2388,1778,92,518
2020-09-15,50,1,16,33,2438,1794,93,551
2020-09-16,50,1,93,-44,2488,1887,94,507
2020-09-17,0,0,0,0,2488,1887,94,507
2020-09-18,44,1,58,-15,2532,1945,95,492
2020-09-19,43,4,25,14,2575,1970,99,506
2020-09-20,36,1,11,24,2611,1981,100,530
2020-09-21,26,2,15,9,2637,1996,102,539
2020-09-22,0,0,0,0,2637,1996,102,539
2020-09-23,69,0,35,34,2706,2031,102,573
2020-09-24,34,0,15,19,2740,2046,102,592
2020-09-25,33,0,26,7,2773,2072,102,599
2020-09-26,0,0,0,0,2773,2072,102,599
2020-09-27,8,0,22,-14,2781,2094,102,585
2020-09-28,49,1,21,27,2830,2115,103,612
2020-09-29,68,0,1,67,2898,2116,103,679
2020-09-30,9,2,96,-89,2907,2212,105,590
2020-10-01,39,0,12,27,2946,2224,105,617
2020-10-02,22,0,25,-3,2968,2249,105,614
2020-10-03,34,0,61,-27,3002,2310,105,587
2020-10-04,15,1,27,-13,3017,2337,106,574
2020-10-05,20,0,27,-7,3037,2364,106,567
2020-10-06,12,2,36,-26,3049,2400,108,541
2020-10-07,26,1,30,-5,3075,2430,109,536
2020-10-08,11,1,40,-30,3086,2470,110,506
2020-10-09,21,0,7,14,3107,2477,110,520
2020-10-10,13,1,11,1,3120,2488,111,521
2020-10-11,25,0,22,3,3145,2510,111,524
2020-10-12,21,0,33,-12,3166,2543,111,512
2020-10-13,10,1,65,-56,3176,2608,112,456
2020-10-14,8,2,25,-19,3184,2633,114,437
2020-10-15,23,0,28,-5,3207,2661,114,432
2020-10-16,20,1,32,-13,3227,2693,115,419
2020-10-17,29,0,26,3,3256,2719,115,422
2020-10-18,0,0,0,0,3256,2719,115,422
2020-10-19,31,0,37,-6,3287,2756,115,416
2020-10-20,21,0,57,-36,3308,2813,115,380
2020-10-21,11,0,15,-4,3319,2828,115,376
2020-10-22,0,0,0,0,3319,2828,115,376
2020-10-23,42,2,40,0,3361,2868,117,376
2020-10-24,14,1,44,-31,3375,2912,118,345
2020-10-25,8,0,21,-13,3383,2933,118,332
2020-10-26,18,1,20,-3,3401,2953,119,329
2020-10-27,8,0,25,-17,3409,2978,119,312
2020-10-28,4,0,13,-9,3413,2991,119,303
2020-10-29,28,0,23,5,3441,3014,119,308
2020-10-30,9,0,26,-17,3450,3040,119,291
2020-10-31,4,0,20,-16,3454,3060,119,275
2020-11-01,0,0,0,0,3454,3060,119,275
2020-11-02,26,2,20,4,3480,3080,121,279
2020-11-03,14,1,16,-3,3494,3096,122,276
2020-11-04,14,1,11,2,3508,3107,123,278
2020-11-05,39,1,12,26,3547,3119,124,304
2020-11-06,40,3,23,14,3587,3142,127,318
2020-11-07,33,1,7,25,3620,3149,128,343
2020-11-08,45,0,5,40,3665,3154,128,383
2020-11-09,32,1,17,14,3697,3171,129,397
2020-11-10,15,2,18,-5,3712,3189,131,392
2020-11-11,34,0,7,27,3746,3196,131,419
2020-11-12,73,0,19,54,3819,3215,131,473
2020-11-13,72,2,35,35,3891,3250,133,508
2020-11-14,28,1,16,11,3919,3266,134,519
2020-11-15,41,0,12,29,3960,3278,134,548
2020-11-16,0,0,0,0,3960,3278,134,548
2020-11-17,51,1,47,3,4011,3325,135,551
2020-11-18,32,0,21,11,4043,3346,135,562
2020-11-19,16,4,21,-9,4059,3367,139,553
2020-11-20,46,1,15,30,4105,3382,140,583
2020-11-21,47,1,36,10,4152,3418,141,593
2020-11-22,104,3,26,75,4256,3444,144,668
2020-11-23,66,1,29,36,4322,3473,145,704
2020-11-24,44,0,24,20,4366,3497,145,724
2020-11-25,46,0,37,9,4412,3534,145,733
2020-11-26,34,1,37,-4,4446,3571,146,729
2020-11-27,68,4,46,18,4514,3617,150,747
2020-11-28,69,1,36,32,4583,3653,151,779
2020-11-29,127,1,38,88,4710,3691,152,867
2020-11-30,0,0,0,0,4710,3691,152,867
2020-12-01,143,0,0,143,4853,3691,152,1010
2020-12-02,66,0,0,66,4919,3691,152,1076
2020-12-03,125,0,0,125,5044,3691,152,1201
2020-12-04,0,0,0,0,5044,3691,152,1201
2020-12-05,209,0,75,134,5253,3766,152,1335
2020-12-06,0,0,0,0,5253,3766,152,1335
2020-12-07,171,0,0,171,5424,3766,152,1506
2020-12-08,153,0,0,153,5577,3766,152,1659
2020-12-09,181,0,78,103,5758,3844,152,1762
2020-12-10,152,0,0,152,5910,3844,152,1914
2020-12-11,172,0,0,172,6082,3844,152,2086
2020-12-12,106,0,0,106,6188,3844,152,2192
2020-12-13,125,2,0,123,6313,3844,154,2315
2020-12-14,56,0,0,56,6369,3844,154,2371
2020-12-15,81,0,0,81,6450,3844,154,2452
2020-12-16,0,0,0,0,6450,3844,154,2452
2020-12-17,73,0,75,-2,6523,3919,154,2450
2020-12-18,92,0,0,92,6615,3919,154,2542
2020-12-19,120,2,2,116,6735,3921,156,2658
2020-12-20,104,0,238,-134,6839,4159,156,2524
2020-12-21,247,0,0,247,7086,4159,156,2771
2020-12-22,110,0,84,26,7196,4243,156,2797
2020-12-23,87,0,0,87,7283,4243,156,2884
2020-12-24,73,0,0,73,7356,4243,156,2957
2020-12-25,70,0,0,70,7426,4243,156,3027
2020-12-26,62,0,0,62,7488,4243,156,3089
2020-12-27,64,0,314,-250,7552,4557,156,2839
2020-12-28,37,0,0,37,7589,4557,156,2876
2020-12-29,64,0,0,64,7653,4557,156,2940
2020-12-30,44,1,78,-35,7697,4635,157,2905
2020-12-31,55,0,488,-433,7752,5123,157,2472
2021-01-01,79,0,156,-77,7831,5279,157,2395
2021-01-02,51,0,85,-34,7882,5364,157,2361
2021-01-03,49,0,157,-108,7931,5521,157,2253
2021-01-04,20,0,174,-154,7951,5695,157,2099
2021-01-05,50,0,3,47,8001,5698,157,2146
2021-01-06,52,0,166,-114,8053,5864,157,2032
2021-01-07,64,0,245,-181,8117,6109,157,1851
2021-01-08,85,0,93,-8,8202,6202,157,1843
2021-01-09,46,0,83,-37,8248,6285,157,1806
2021-01-10,81,1,166,-86,8329,6451,158,1720
2021-01-11,49,1,89,-41,8378,6540,159,1679
2021-01-12,55,0,234,-179,8433,6774,159,1500
2021-01-13,61,0,82,-21,8494,6856,159,1479
2021-01-14,52,0,0,52,8546,6856,159,1531
2021-01-15,67,0,150,-83,8613,7006,159,1448
2021-01-16,77,0,150,-73,8690,7156,159,1375
2021-01-17,72,0,0,72,8762,7156,159,1447
2021-01-18,33,0,79,-46,8795,7235,159,1401
2021-01-19,52,0,162,-110,8847,7397,159,1291
2021-01-20,39,1,0,38,8886,7397,160,1329
2021-01-21,49,0,0,49,8935,7397,160,1378
2021-01-22,53,1,0,52,8988,7397,161,1430
2021-01-23,70,0,79,-9,9058,7476,161,1421
2021-01-24,103,1,46,56,9161,7522,162,1477
2021-01-25,40,2,66,-28,9201,7588,164,1449
2021-01-26,28,0,110,-82,9229,7698,164,1367
2021-01-27,51,1,87,-37,9280,7785,165,1330
2021-01-28,49,0,14,35,9329,7799,165,1365
2021-01-29,106,1,82,23,9435,7881,166,1388
2021-01-30,56,0,112,-56,9491,7993,166,1332
2021-01-31,50,0,81,-31,9541,8074,166,1301
2021-02-01,48,0,78,-30,9589,8152,166,1271
2021-02-02,85,0,83,2,9674,8235,166,1273
2021-02-03,13,75,3,-65,9687,8238,241,1208
2021-02-04,34,0,66,-32,9721,8304,241,1176
2021-02-05,66,0,86,-20,9787,8390,241,1156
2021-02-06,50,0,101,-51,9837,8491,241,1105
2021-02-07,52,0,14,38,9889,8505,241,1143
2021-02-08,35,1,93,-59,9924,8598,242,1084
2021-02-09,26,1,86,-61,9950,8684,243,1023
2021-02-10,23,0,81,-58,9973,8765,243,965
2021-02-11,24,1,54,-31,9997,8819,244,934
2021-02-12,60,1,57,2,10057,8876,245,936
2021-02-13,77,0,82,-5,10134,8958,245,931
2021-02-14,30,0,78,-48,10164,9036,245,883
2021-02-15,31,0,0,31,10195,9036,245,914
2021-02-16,44,0,74,-30,10239,9110,245,884
2021-02-17,28,0,45,-17,10267,9155,245,867
2021-02-18,67,1,49,17,10334,9204,246,884
2021-02-19,79,2,69,8,10413,9273,248,892
2021-02-20,81,1,40,40,10494,9313,249,932
2021-02-21,127,2,25,100,10621,9338,251,1032
2021-02-22,47,1,140,-94,10668,9478,252,938
2021-02-23,64,0,92,-28,10732,9570,252,910
2021-02-24,49,4,58,-13,10781,9628,256,897
2021-02-25,45,1,51,-7,10826,9679,257,890
2021-02-26,95,0,10,85,10921,9689,257,975
2021-02-27,80,1,29,50,11001,9718,258,1025
2021-02-28,61,0,49,12,11062,9767,258,1037
2021-03-01,62,2,13,47,11124,9780,260,1084
2021-03-02,67,0,42,25,11191,9822,260,1109
2021-03-03,74,2,29,43,11265,9851,262,1152
2021-03-04,59,0,33,26,11324,9884,262,1178
2021-03-05,118,3,34,81,11442,9918,265,1259
2021-03-06,100,2,68,30,11542,9986,267,1289
2021-03-07,96,0,19,77,11638,10005,267,1366
2021-03-08,52,4,17,31,11690,10022,271,1397
2021-03-09,110,1,69,40,11800,10091,272,1437
2021-03-10,75,3,5,67,11875,10096,275,1504
2021-03-11,35,6,111,-82,11910,10207,281,1422
2021-03-12,46,2,149,-105,11956,10356,283,1317
2021-03-13,76,2,12,62,12032,10368,285,1379
2021-03-14,103,3,0,100,12135,10368,288,1479
2021-03-15,104,2,54,48,12239,10422,290,1527
2021-03-16,61,1,22,38,12300,10444,291,1565
2021-03-17,120,0,52,68,12420,10496,291,1633
2021-03-18,60,3,97,-40,12480,10593,294,1593
2021-03-19,94,1,53,40,12574,10646,295,1633
2021-03-20,70,0,32,38,12644,10678,295,1671
2021-03-21,150,0,8,142,12794,10686,295,1813
2021-03-22,69,5,82,-18,12863,10768,300,1795
2021-03-23,129,0,24,105,12992,10792,300,1900
2021-03-24,122,0,57,65,13114,10849,300,1965
2021-03-25,87,0,17,70,13201,10866,300,2035
2021-03-26,81,0,76,5,13282,10942,300,2040
2021-03-27,153,0,44,109,13435,10986,300,2149
2021-03-28,93,0,32,61,13528,11018,300,2210
2021-03-29,61,0,34,27,13589,11052,300,2237
2021-03-30,62,3,121,-62,13651,11173,303,2175
2021-03-31,139,0,55,84,13790,11228,303,2259
2021-04-01,51,1,51,-1,13841,11279,304,2258
2021-04-02,83,0,55,28,13924,11334,304,2286
2021-04-03,73,3,24,46,13997,11358,307,2332
2021-04-04,82,2,37,43,14079,11395,309,2375
2021-04-05,86,2,116,-32,14165,11511,311,2343
2021-04-06,60,0,107,-47,14225,11618,311,2296
2021-04-07,60,1,133,-74,14285,11751,312,2222
2021-04-08,52,0,5,47,14337,11756,312,2269
2021-04-09,92,1,26,65,14429,11782,313,2334
2021-04-10,101,3,94,4,14530,11876,316,2338
2021-04-11,123,0,267,-144,14653,12143,316,2194
2021-04-12,66,1,112,-47,14719,12255,317,2147
2021-04-13,89,0,63,26,14808,12318,317,2173
2021-04-14,70,12,416,-358,14878,12734,329,1815
2021-04-15,63,1,26,36,14941,12760,330,1851
2021-04-16,99,1,43,55,15040,12803,331,1906
2021-04-17,90,4,18,68,15130,12821,335,1974
2021-04-18,72,2,8,62,15202,12829,337,2036
2021-04-19,59,1,145,-87,15261,12974,338,1949
2021-04-20,116,1,21,94,15377,12995,339,2043
2021-04-21,70,2,53,15,15447,13048,341,2058
2021-04-22,50,0,3,47,15497,13051,341,2105
2021-04-23,68,0,47,21,15565,13098,341,2126
2021-04-24,94,3,47,44,15659,13145,344,2170
2021-04-25,64,0,8,56,15723,13153,344,2226
2021-04-26,74,1,31,42,15797,13184,345,2268
2021-04-27,47,1,17,29,15844,13201,346,2297
2021-04-28,99,2,66,31,15943,13267,348,2328
2021-04-29,47,2,292,-247,15990,13559,350,2081
2021-04-30,91,2,19,70,16081,13578,352,2151
2021-05-01,92,1,12,79,16173,13590,353,2230
2021-05-02,40,3,11,26,16213,13601,356,2256
2021-05-03,53,0,134,-81,16266,13735,356,2175
2021-05-04,84,0,203,-119,16350,13938,356,2056
2021-05-05,70,0,277,-207,16420,14215,356,1849
2021-05-06,60,0,31,29,16480,14246,356,1878
2021-05-07,70,0,102,-32,16550,14348,356,1846
2021-05-08,106,1,42,63,16656,14390,357,1909
2021-05-09,71,0,16,55,16727,14406,357,1964
2021-05-10,47,2,116,-71,16774,14522,359,1893
2021-05-11,52,8,45,-1,16826,14567,367,1892
2021-05-12,59,1,39,19,16885,14606,368,1911
2021-05-13,52,0,2,50,16937,14608,368,1961
2021-05-14,44,0,3,41,16981,14611,368,2002
2021-05-15,20,7,89,-76,17001,14700,375,1926
2021-05-16,39,1,34,4,17040,14734,376,1930
2021-05-17,41,4,129,-92,17081,14863,380,1838
2021-05-18,68,2,40,26,17149,14903,382,1864
2021-05-19,65,0,9,56,17214,14912,382,1920
2021-05-20,68,0,70,-2,17282,14982,382,1918
2021-05-21,70,4,55,11,17352,15037,386,1929
2021-05-22,74,0,7,67,17426,15044,386,1996
2021-05-23,74,0,2,72,17500,15046,386,2068
2021-05-24,53,1,60,-8,17553,15106,387,2060
2021-05-25,56,2,63,-9,17609,15169,389,2051
2021-05-26,72,0,64,8,17681,15233,389,2059
2021-05-27,48,2,24,22,17729,15257,391,2081
2021-05-28,60,1,10,49,17789,15267,392,2130
2021-05-29,124,2,7,115,17913,15274,394,2245
2021-05-30,88,1,20,67,18001,15294,395,2312
2021-05-31,55,1,92,-38,18056,15386,396,2274
2021-06-01,52,0,6,46,18108,15392,396,2320
2021-06-02,56,1,134,-79,18164,15526,397,2241
2021-06-03,100,7,52,41,18264,15578,404,2282
2021-06-04,100,1,27,72,18364,15605,405,2354
2021-06-05,77,1,8,68,18441,15613,406,2422
2021-06-06,41,2,13,26,18482,15626,408,2448
2021-06-07,65,0,12,53,18547,15638,408,2501
2021-06-08,105,0,51,54,18652,15689,408,2555
2021-06-09,56,2,89,-35,18708,15778,410,2520
2021-06-10,89,0,45,44,18797,15823,410,2564
2021-06-11,52,1,18,33,18849,15841,411,2597
2021-06-12,100,1,20,79,18949,15861,412,2676
2021-06-13,81,0,0,81,19030,15861,412,2757
2021-06-14,37,1,132,-96,19067,15993,413,2661
2021-06-15,75,0,44,31,19142,16037,413,2692
2021-06-16,72,1,12,59,19214,16049,414,2751
2021-06-17,56,0,7,49,19270,16056,414,2800
2021-06-18,95,0,68,27,19365,16124,414,2827
2021-06-19,68,1,20,47,19433,16144,415,2874
2021-06-20,61,2,11,48,19494,16155,417,2922
2021-06-21,57,0,76,-19,19551,16231,417,2903
2021-06-22,108,1,13,94,19659,16244,418,2997
2021-06-23,72,0,6,66,19731,16250,418,3063
2021-06-24,133,0,5,128,19864,16255,418,3191
2021-06-25,94,8,33,53,19958,16288,426,3244
2021-06-26,134,0,12,122,20092,16300,426,3366
2021-06-27,134,1,19,114,20226,16319,427,3480
2021-06-28,92,1,67,24,20318,16386,428,3504
2021-06-29,123,0,8,115,20441,16394,428,3619
2021-06-30,152,1,13,138,20593,16407,429,3757
2021-07-01,206,1,49,156,20799,16456,430,3913
2021-07-02,169,0,28,141,20968,16484,430,4054
2021-07-03,211,2,43,166,21179,16527,432,4220
2021-07-04,209,0,78,131,21388,16605,432,4351
2021-07-05,109,1,36,72,21497,16641,433,4423
2021-07-06,154,1,12,141,21651,16653,434,4564
2021-07-07,228,1,31,196,21879,16684,435,4760
2021-07-08,207,3,19,185,22086,16703,438,4945
2021-07-09,183,0,119,64,22269,16822,438,5009
2021-07-10,185,3,62,120,22454,16884,441,5129
2021-07-11,206,3,37,166,22660,16921,444,5295
2021-07-12,230,1,72,157,22890,16993,445,5452
2021-07-13,193,6,81,106,23083,17074,451,5558
