tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-31,1,0,0,1,1,0,0,1
2020-04-01,2,0,0,2,3,0,0,3
2020-04-02,0,0,0,0,3,0,0,3
2020-04-03,0,0,0,0,3,0,0,3
2020-04-04,0,0,0,0,3,0,0,3
2020-04-05,0,0,0,0,3,0,0,3
2020-04-06,2,0,0,2,5,0,0,5
2020-04-07,0,0,0,0,5,0,0,5
2020-04-08,0,0,0,0,5,0,0,5
2020-04-09,4,0,0,4,9,0,0,9
2020-04-10,5,0,0,5,14,0,0,14
2020-04-11,2,1,0,1,16,0,1,15
2020-04-12,9,0,0,9,25,0,1,24
2020-04-13,3,0,0,3,28,0,1,27
2020-04-14,0,0,0,0,28,0,1,27
2020-04-15,0,0,0,0,28,0,1,27
2020-04-16,7,0,0,7,35,0,1,34
2020-04-17,6,0,0,6,41,0,1,40
2020-04-18,4,0,0,4,45,0,1,44
2020-04-19,4,1,8,-5,49,8,2,39
2020-04-20,9,1,0,8,58,8,3,47
2020-04-21,15,0,0,15,73,8,3,62
2020-04-22,12,0,0,12,85,8,3,74
2020-04-23,6,0,2,4,91,10,3,78
2020-04-24,33,0,2,31,124,12,3,109
2020-04-25,23,0,3,20,147,15,3,129
2020-04-26,13,0,0,13,160,15,3,142
2020-04-27,9,0,2,7,169,17,3,149
2020-04-28,12,0,2,10,181,19,3,159
2020-04-29,7,0,7,0,188,26,3,159
2020-04-30,0,0,0,0,188,26,3,159
2020-05-01,3,0,0,3,191,26,3,162
2020-05-02,14,0,0,14,205,26,3,176
2020-05-03,16,0,3,13,221,29,3,189
2020-05-04,0,0,0,0,221,29,3,189
2020-05-05,12,0,8,4,233,37,3,193
2020-05-06,5,1,6,-2,238,43,4,191
2020-05-07,6,0,3,3,244,46,4,194
2020-05-08,10,0,18,-8,254,64,4,186
2020-05-09,14,1,7,6,268,71,5,192
2020-05-10,0,0,4,-4,268,75,5,188
2020-05-11,1,0,10,-9,269,85,5,179
2020-05-12,6,0,0,6,275,85,5,185
2020-05-13,4,1,5,-2,279,90,6,183
2020-05-14,6,0,19,-13,285,109,6,170
2020-05-15,8,0,41,-33,293,150,6,137
2020-05-16,7,0,0,7,300,150,6,144
2020-05-17,5,0,9,-4,305,159,6,140
2020-05-18,3,0,13,-10,308,172,6,130
2020-05-19,0,0,0,0,308,172,6,130
2020-05-20,15,0,0,15,323,172,6,145
2020-05-21,11,0,2,9,334,174,6,154
2020-05-22,42,0,2,40,376,176,6,194
2020-05-23,10,0,6,4,386,182,6,198
2020-05-24,4,0,0,4,390,182,6,202
2020-05-25,0,0,25,-25,390,207,6,177
2020-05-26,7,0,0,7,397,207,6,184
2020-05-27,43,1,11,31,440,218,7,215
2020-05-28,22,1,0,21,462,218,8,236
2020-05-29,20,0,3,17,482,221,8,253
2020-05-30,3,0,3,0,485,224,8,253
2020-05-31,30,0,8,22,515,232,8,275
2020-06-01,14,0,0,14,529,232,8,289
2020-06-02,15,2,0,13,544,232,10,302
2020-06-03,15,1,5,9,559,237,11,311
2020-06-04,18,4,2,12,577,239,15,323
2020-06-05,44,1,0,43,621,239,16,366
2020-06-06,33,1,8,24,654,247,17,390
2020-06-07,8,0,13,-5,662,260,17,385
2020-06-08,13,1,0,12,675,260,18,397
2020-06-09,8,3,0,5,683,260,21,402
2020-06-10,25,3,66,-44,708,326,24,358
2020-06-11,9,2,36,-29,717,362,26,329
2020-06-12,19,0,59,-40,736,421,26,289
2020-06-13,11,2,16,-7,747,437,28,282
2020-06-14,8,0,33,-25,755,470,28,257
2020-06-15,21,2,25,-6,776,495,30,251
2020-06-16,17,0,10,7,793,505,30,258
2020-06-17,18,5,28,-15,811,533,35,243
2020-06-18,27,2,18,7,838,551,37,250
2020-06-19,9,0,17,-8,847,568,37,242
2020-06-20,26,1,28,-3,873,596,38,239
2020-06-21,5,0,6,-1,878,602,38,238
2020-06-22,9,1,10,-2,887,612,39,236
2020-06-23,14,0,7,7,901,619,39,243
2020-06-24,15,2,16,-3,916,635,41,240
2020-06-25,11,1,4,6,927,639,42,246
2020-06-26,18,0,8,10,945,647,42,256
2020-06-27,19,1,5,13,964,652,43,269
2020-06-28,26,8,15,3,990,667,51,272
2020-06-29,11,0,4,7,1001,671,51,279
2020-06-30,16,1,8,7,1017,679,52,286
2020-07-01,9,3,3,3,1026,682,55,289
2020-07-02,13,0,9,4,1039,691,55,293
2020-07-03,18,0,21,-3,1057,712,55,290
2020-07-04,19,1,6,12,1076,718,56,302
2020-07-05,14,0,8,6,1090,726,56,308
2020-07-06,26,0,5,21,1116,731,56,329
2020-07-07,24,1,7,16,1140,738,57,345
2020-07-08,19,4,16,-1,1159,754,61,344
2020-07-09,25,1,11,13,1184,765,62,357
2020-07-10,27,2,11,14,1211,776,64,371
2020-07-11,33,0,8,25,1244,784,64,396
2020-07-12,24,3,12,9,1268,796,67,405
2020-07-13,19,4,17,-2,1287,813,71,403
2020-07-14,13,1,18,-6,1300,831,72,397
2020-07-15,21,2,11,8,1321,842,74,405
2020-07-16,28,0,25,3,1349,867,74,408
2020-07-17,19,1,10,8,1368,877,75,416
2020-07-18,21,3,9,9,1389,886,78,425
2020-07-19,26,5,14,7,1415,900,83,432
2020-07-20,25,1,1,23,1440,901,84,455
2020-07-21,14,2,11,1,1454,912,86,456
2020-07-22,9,0,9,0,1463,921,86,456
2020-07-23,27,0,13,14,1490,934,86,470
2020-07-24,23,5,12,6,1513,946,91,476
2020-07-25,23,0,11,12,1536,957,91,488
2020-07-26,17,0,20,-3,1553,977,91,485
2020-07-27,20,1,17,2,1573,994,92,487
2020-07-28,16,1,5,10,1589,999,93,497
2020-07-29,33,0,24,9,1622,1023,93,506
2020-07-30,26,0,9,17,1648,1032,93,523
2020-07-31,31,1,18,12,1679,1050,94,535
2020-08-01,0,0,0,0,1679,1050,94,535
2020-08-02,34,2,22,10,1713,1072,96,545
2020-08-03,28,2,7,19,1741,1079,98,564
2020-08-04,17,1,8,8,1758,1087,99,572
2020-08-05,18,2,21,-5,1776,1108,101,567
2020-08-06,21,1,11,9,1797,1119,102,576
2020-08-07,15,0,21,-6,1812,1140,102,570
2020-08-08,20,0,4,16,1832,1144,102,586
2020-08-09,23,0,12,11,1855,1156,102,597
2020-08-10,21,2,9,10,1876,1165,104,607
2020-08-11,18,3,46,-31,1894,1211,107,576
2020-08-12,19,1,38,-20,1913,1249,108,556
2020-08-13,12,0,41,-29,1925,1290,108,527
2020-08-14,20,0,16,4,1945,1306,108,531
2020-08-15,15,2,13,0,1960,1319,110,531
2020-08-16,13,0,16,-3,1973,1335,110,528
2020-08-17,15,1,11,3,1988,1346,111,531
2020-08-18,19,2,15,2,2007,1361,113,533
2020-08-19,21,1,17,3,2028,1378,114,536
2020-08-20,18,0,23,-5,2046,1401,114,531
2020-08-21,16,2,86,-72,2062,1487,116,459
2020-08-22,11,2,22,-13,2073,1509,118,446
2020-08-23,11,2,11,-2,2084,1520,120,444
2020-08-24,12,3,5,4,2096,1525,123,448
2020-08-25,10,2,12,-4,2106,1537,125,444
2020-08-26,26,2,16,8,2132,1553,127,452
2020-08-27,15,2,15,-2,2147,1568,129,450
2020-08-28,19,1,20,-2,2166,1588,130,448
2020-08-29,31,0,22,9,2197,1610,130,457
2020-08-30,1,1,19,-19,2198,1629,131,438
2020-08-31,13,2,20,-9,2211,1649,133,429
2020-09-01,13,2,20,-9,2224,1669,135,420
2020-09-02,12,0,19,-7,2236,1688,135,413
2020-09-03,13,0,8,5,2249,1696,135,418
2020-09-04,7,3,11,-7,2256,1707,138,411
2020-09-05,30,2,22,6,2286,1729,140,417
2020-09-06,15,1,15,-1,2301,1744,141,416
2020-09-07,6,1,10,-5,2307,1754,142,411
2020-09-08,16,2,15,-1,2323,1769,144,410
2020-09-09,11,0,15,-4,2334,1784,144,406
2020-09-10,9,0,25,-16,2343,1809,144,390
2020-09-11,6,1,17,-12,2349,1826,145,378
2020-09-12,10,0,22,-12,2359,1848,145,366
2020-09-13,11,1,6,4,2370,1854,146,370
2020-09-14,19,0,19,0,2389,1873,146,370
2020-09-15,15,1,7,7,2404,1880,147,377
2020-09-16,8,0,11,-3,2412,1891,147,374
2020-09-17,14,3,18,-7,2426,1909,150,367
2020-09-18,17,1,9,7,2443,1918,151,374
2020-09-19,47,3,20,24,2490,1938,154,398
2020-09-20,17,0,10,7,2507,1948,154,405
2020-09-21,17,2,9,6,2524,1957,156,411
2020-09-22,8,0,12,-4,2532,1969,156,407
2020-09-23,19,0,17,2,2551,1986,156,409
2020-09-24,33,3,15,15,2584,2001,159,424
2020-09-25,16,2,33,-19,2600,2034,161,405
2020-09-26,23,0,10,13,2623,2044,161,418
2020-09-27,15,2,6,7,2638,2050,163,425
2020-09-28,14,1,3,10,2652,2053,164,435
2020-09-29,5,0,29,-24,2657,2082,164,411
2020-09-30,21,1,28,-8,2678,2110,165,403
2020-10-01,27,1,12,14,2705,2122,166,417
2020-10-02,21,1,7,13,2726,2129,167,430
2020-10-03,19,0,14,5,2745,2143,167,435
2020-10-04,21,1,8,12,2766,2151,168,447
2020-10-05,17,0,15,2,2783,2166,168,449
2020-10-06,18,0,26,-8,2801,2192,168,441
2020-10-07,5,0,16,-11,2806,2208,168,430
2020-10-08,12,0,10,2,2818,2218,168,432
2020-10-09,24,2,21,1,2842,2239,170,433
2020-10-10,7,1,4,2,2849,2243,171,435
2020-10-11,13,0,4,9,2862,2247,171,444
2020-10-12,13,0,7,6,2875,2254,171,450
2020-10-13,7,0,59,-52,2882,2313,171,398
2020-10-14,18,2,43,-27,2900,2356,173,371
2020-10-15,16,0,12,4,2916,2368,173,375
2020-10-16,27,0,17,10,2943,2385,173,385
2020-10-17,22,1,20,1,2965,2405,174,386
2020-10-18,25,0,10,15,2990,2415,174,401
2020-10-19,23,2,5,16,3013,2420,176,417
2020-10-20,16,1,8,7,3029,2428,177,424
2020-10-21,27,1,10,16,3056,2438,178,440
2020-10-22,20,1,35,-16,3076,2473,179,424
2020-10-23,17,1,18,-2,3093,2491,180,422
2020-10-24,5,1,12,-8,3098,2503,181,414
2020-10-25,18,2,13,3,3116,2516,183,417
2020-10-26,23,0,18,5,3139,2534,183,422
2020-10-27,26,0,23,3,3165,2557,183,425
2020-10-28,25,0,27,-2,3190,2584,183,423
2020-10-29,8,0,26,-18,3198,2610,183,405
2020-10-30,11,1,4,6,3209,2614,184,411
2020-10-31,4,1,3,0,3213,2617,185,411
2020-11-01,18,0,5,13,3231,2622,185,424
2020-11-02,2,1,8,-7,3233,2630,186,417
2020-11-03,14,0,19,-5,3247,2649,186,412
2020-11-04,18,2,48,-32,3265,2697,188,380
2020-11-05,45,1,62,-18,3310,2759,189,362
2020-11-06,16,2,24,-10,3326,2783,191,352
2020-11-07,25,0,15,10,3351,2798,191,362
2020-11-08,40,2,55,-17,3391,2853,193,345
2020-11-09,34,0,3,31,3425,2856,193,376
2020-11-10,9,0,0,9,3434,2856,193,385
2020-11-11,28,1,0,27,3462,2856,194,412
2020-11-12,22,0,0,22,3484,2856,194,434
2020-11-13,38,0,0,38,3522,2856,194,472
2020-11-14,24,0,0,24,3546,2856,194,496
2020-11-15,11,0,0,11,3557,2856,194,507
2020-11-16,0,0,0,0,3557,2856,194,507
2020-11-17,2,0,3,-1,3559,2859,194,506
2020-11-18,16,0,8,8,3575,2867,194,514
2020-11-19,14,0,12,2,3589,2879,194,516
2020-11-20,29,3,18,8,3618,2897,197,524
2020-11-21,23,0,2,21,3641,2899,197,545
2020-11-22,10,0,28,-18,3651,2927,197,527
2020-11-23,11,1,3,7,3662,2930,198,534
2020-11-24,12,0,7,5,3674,2937,198,539
2020-11-25,9,2,24,-17,3683,2961,200,522
2020-11-26,16,0,16,0,3699,2977,200,522
2020-11-27,30,0,9,21,3729,2986,200,543
2020-11-28,29,0,15,14,3758,3001,200,557
2020-11-29,16,0,6,10,3774,3007,200,567
2020-11-30,5,2,4,-1,3779,3011,202,566
2020-12-01,12,1,27,-16,3791,3038,203,550
2020-12-02,18,0,40,-22,3809,3078,203,528
2020-12-03,9,0,37,-28,3818,3115,203,500
2020-12-04,26,1,84,-59,3844,3199,204,441
2020-12-05,24,0,58,-34,3868,3257,204,407
2020-12-06,9,1,27,-19,3877,3284,205,388
2020-12-07,20,1,9,10,3897,3293,206,398
2020-12-08,7,1,15,-9,3904,3308,207,389
2020-12-09,47,1,16,30,3951,3324,208,419
2020-12-10,16,0,13,3,3967,3337,208,422
2020-12-11,25,0,12,13,3992,3349,208,435
2020-12-12,29,1,24,4,4021,3373,209,439
2020-12-13,25,2,11,12,4046,3384,211,451
2020-12-14,40,0,2,38,4086,3386,211,489
2020-12-15,25,2,17,6,4111,3403,213,495
2020-12-16,25,0,9,16,4136,3412,213,511
2020-12-17,28,0,0,28,4164,3412,213,539
2020-12-18,17,0,0,17,4181,3412,213,556
2020-12-19,26,0,21,5,4207,3433,213,561
2020-12-20,19,0,9,10,4226,3442,213,571
2020-12-21,43,2,1,40,4269,3443,215,611
2020-12-22,35,0,30,5,4304,3473,215,616
2020-12-23,19,0,21,-2,4323,3494,215,614
2020-12-24,32,0,25,7,4355,3519,215,621
2020-12-25,19,0,3,16,4374,3522,215,637
2020-12-26,26,0,13,13,4400,3535,215,650
2020-12-27,14,0,23,-9,4414,3558,215,641
2020-12-28,45,0,4,41,4459,3562,215,682
2020-12-29,7,0,27,-20,4466,3589,215,662
2020-12-30,49,0,43,6,4515,3632,215,668
2020-12-31,55,0,38,17,4570,3670,215,685
2021-01-01,48,0,16,32,4618,3686,215,717
2021-01-02,53,2,29,22,4671,3715,217,739
2021-01-03,17,0,11,6,4688,3726,217,745
2021-01-04,33,0,11,22,4721,3737,217,767
2021-01-05,11,0,0,11,4732,3737,217,778
2021-01-06,35,1,10,24,4767,3747,218,802
2021-01-07,47,0,40,7,4814,3787,218,809
2021-01-08,27,0,81,-54,4841,3868,218,755
2021-01-09,51,0,72,-21,4892,3940,218,734
2021-01-10,57,0,81,-24,4949,4021,218,710
2021-01-11,35,0,53,-18,4984,4074,218,692
2021-01-12,45,0,1,44,5029,4075,218,736
2021-01-13,24,0,25,-1,5053,4100,218,735
2021-01-14,62,0,18,44,5115,4118,218,779
2021-01-15,49,0,16,33,5164,4134,218,812
2021-01-16,62,0,13,49,5226,4147,218,861
2021-01-17,45,0,30,15,5271,4177,218,876
2021-01-18,29,1,34,-6,5300,4211,219,870
2021-01-19,58,2,17,39,5358,4228,221,909
2021-01-20,50,0,36,14,5408,4264,221,923
2021-01-21,68,3,72,-7,5476,4336,224,916
2021-01-22,37,1,55,-19,5513,4391,225,897
2021-01-23,74,1,22,51,5587,4413,226,948
2021-01-24,69,0,24,45,5656,4437,226,993
2021-01-25,44,0,19,25,5700,4456,226,1018
2021-01-26,39,0,27,12,5739,4483,226,1030
2021-01-27,79,0,42,37,5818,4525,226,1067
2021-01-28,80,0,19,61,5898,4544,226,1128
2021-01-29,63,3,30,30,5961,4574,229,1158
2021-01-30,42,1,36,5,6003,4610,230,1163
2021-01-31,76,4,30,42,6079,4640,234,1205
2021-02-01,37,1,44,-8,6116,4684,235,1197
2021-02-02,0,0,95,-95,6116,4779,235,1102
2021-02-03,5,3,9,-7,6121,4788,238,1095
2021-02-04,0,0,30,-30,6121,4818,238,1065
2021-02-05,1,1,0,0,6122,4818,239,1065
2021-02-06,19,16,39,-36,6141,4857,255,1029
2021-02-07,0,0,12,-12,6141,4869,255,1017
2021-02-08,119,1,88,30,6260,4957,256,1047
2021-02-09,71,10,89,-28,6331,5046,266,1019
2021-02-10,68,1,42,25,6399,5088,267,1044
2021-02-11,47,0,11,36,6446,5099,267,1080
2021-02-12,24,1,66,-43,6470,5165,268,1037
2021-02-13,16,1,46,-31,6486,5211,269,1006
2021-02-14,10,1,59,-50,6496,5270,270,956
2021-02-15,3,0,10,-7,6499,5280,270,949
2021-02-16,45,0,8,37,6544,5288,270,986
2021-02-17,50,0,17,33,6594,5305,270,1019
2021-02-18,29,0,13,16,6623,5318,270,1035
2021-02-19,43,0,8,35,6666,5326,270,1070
2021-02-20,29,0,13,16,6695,5339,270,1086
2021-02-21,42,0,4,38,6737,5343,270,1124
2021-02-22,61,0,2,59,6798,5345,270,1183
2021-02-23,29,2,47,-20,6827,5392,272,1163
2021-02-24,18,0,16,2,6845,5408,272,1165
2021-02-25,39,1,84,-46,6884,5492,273,1119
2021-02-26,56,0,99,-43,6940,5591,273,1076
2021-02-27,24,0,22,2,6964,5613,273,1078
2021-02-28,58,3,56,-1,7022,5669,276,1077
2021-03-01,42,0,18,24,7064,5687,276,1101
2021-03-02,4,0,12,-8,7068,5699,276,1093
2021-03-03,6,0,16,-10,7074,5715,276,1083
2021-03-04,4,0,2,2,7078,5717,276,1085
2021-03-05,27,1,1,25,7105,5718,277,1110
2021-03-06,2,1,22,-21,7107,5740,278,1089
2021-03-07,13,0,1,12,7120,5741,278,1101
2021-03-08,1,0,1,0,7121,5742,278,1101
2021-03-09,7,0,4,3,7128,5746,278,1104
2021-03-10,17,0,76,-59,7145,5822,278,1045
2021-03-11,0,0,3,-3,7145,5825,278,1042
2021-03-12,1,1,0,0,7146,5825,279,1042
2021-03-13,16,0,9,7,7162,5834,279,1049
2021-03-14,58,0,0,58,7220,5834,279,1107
2021-03-15,33,1,5,27,7253,5839,280,1134
2021-03-16,1,0,0,1,7254,5839,280,1135
2021-03-17,22,0,1,21,7276,5840,280,1156
2021-03-18,53,0,23,30,7329,5863,280,1186
2021-03-19,26,0,15,11,7355,5878,280,1197
2021-03-20,38,2,2,34,7393,5880,282,1231
2021-03-21,26,0,5,21,7419,5885,282,1252
2021-03-22,50,1,41,8,7469,5926,283,1260
2021-03-23,11,0,1,10,7480,5927,283,1270
2021-03-24,31,0,4,27,7511,5931,283,1297
2021-03-25,28,0,9,19,7539,5940,283,1316
2021-03-26,14,0,0,14,7553,5940,283,1330
2021-03-27,28,3,5,20,7581,5945,286,1350
2021-03-28,5,0,0,5,7586,5945,286,1355
2021-03-29,28,2,8,18,7614,5953,288,1373
2021-03-30,45,2,62,-19,7659,6015,290,1354
2021-03-31,34,0,10,24,7693,6025,290,1378
2021-04-01,9,2,2,5,7702,6027,292,1383
2021-04-02,15,0,8,7,7717,6035,292,1390
2021-04-03,15,0,0,15,7732,6035,292,1405
2021-04-04,15,1,0,14,7747,6035,293,1419
2021-04-05,26,1,0,25,7773,6035,294,1444
2021-04-06,5,1,1,3,7778,6036,295,1447
2021-04-07,21,0,10,11,7799,6046,295,1458
2021-04-08,37,1,4,32,7836,6050,296,1490
2021-04-09,18,0,0,18,7854,6050,296,1508
2021-04-10,11,0,18,-7,7865,6068,296,1501
2021-04-11,16,0,3,13,7881,6071,296,1514
2021-04-12,25,0,0,25,7906,6071,296,1539
2021-04-13,5,0,40,-35,7911,6111,296,1504
2021-04-14,19,0,4,15,7930,6115,296,1519
2021-04-15,26,0,0,26,7956,6115,296,1545
2021-04-16,70,0,3,67,8026,6118,296,1612
2021-04-17,27,3,21,3,8053,6139,299,1615
2021-04-18,0,0,1,-1,8053,6140,299,1614
2021-04-19,42,0,4,38,8095,6144,299,1652
2021-04-20,16,0,0,16,8111,6144,299,1668
2021-04-21,37,0,14,23,8148,6158,299,1691
2021-04-22,14,1,0,13,8162,6158,300,1704
2021-04-23,1,0,10,-9,8163,6168,300,1695
2021-04-24,0,1,0,-1,8163,6168,301,1694
2021-04-25,3,0,0,3,8166,6168,301,1697
2021-04-26,43,0,8,35,8209,6176,301,1732
2021-04-27,46,1,5,40,8255,6181,302,1772
2021-04-28,39,1,42,-4,8294,6223,303,1768
2021-04-29,29,8,50,-29,8323,6273,311,1739
2021-04-30,52,0,26,26,8375,6299,311,1765
2021-05-01,17,0,27,-10,8392,6326,311,1755
2021-05-02,24,1,6,17,8416,6332,312,1772
2021-05-03,107,2,25,80,8523,6357,314,1852
2021-05-04,23,5,22,-4,8546,6379,319,1848
2021-05-05,20,10,0,10,8566,6379,329,1858
2021-05-06,14,0,14,0,8580,6393,329,1858
2021-05-07,24,1,8,15,8604,6401,330,1873
2021-05-08,17,0,1,16,8621,6402,330,1889
2021-05-09,0,0,1,-1,8621,6403,330,1888
2021-05-10,22,1,2,19,8643,6405,331,1907
2021-05-11,10,2,10,-2,8653,6415,333,1905
2021-05-12,16,0,0,16,8669,6415,333,1921
2021-05-13,2,0,0,2,8671,6415,333,1923
2021-05-14,11,0,6,5,8682,6421,333,1928
2021-05-15,2,0,0,2,8684,6421,333,1930
2021-05-16,16,0,1,15,8700,6422,333,1945
2021-05-17,10,0,0,10,8710,6422,333,1955
2021-05-18,42,1,42,-1,8752,6464,334,1954
2021-05-19,44,1,5,38,8796,6469,335,1992
2021-05-20,11,1,9,1,8807,6478,336,1993
2021-05-21,32,3,3,26,8839,6481,339,2019
2021-05-22,24,0,17,7,8863,6498,339,2026
2021-05-23,23,0,0,23,8886,6498,339,2049
2021-05-24,20,0,7,13,8906,6505,339,2062
2021-05-25,14,0,3,11,8920,6508,339,2073
2021-05-26,19,4,0,15,8939,6508,343,2088
2021-05-27,10,1,2,7,8949,6510,344,2095
2021-05-28,358,1,402,-45,9307,6912,345,2050
2021-05-29,35,1,8,26,9342,6920,346,2076
2021-05-30,60,9,79,-28,9402,6999,355,2048
2021-05-31,204,7,87,110,9606,7086,362,2158
2021-06-01,65,4,86,-25,9671,7172,366,2133
2021-06-02,97,6,145,-54,9768,7317,372,2079
2021-06-03,52,2,52,-2,9820,7369,374,2077
2021-06-04,63,4,45,14,9883,7414,378,2091
2021-06-05,25,3,35,-13,9908,7449,381,2078
2021-06-06,17,4,1,12,9925,7450,385,2090
2021-06-07,45,5,84,-44,9970,7534,390,2046
2021-06-08,61,2,48,11,10031,7582,392,2057
2021-06-09,40,0,21,19,10071,7603,392,2076
2021-06-10,32,3,26,3,10103,7629,395,2079
2021-06-11,15,0,45,-30,10118,7674,395,2049
2021-06-12,12,0,17,-5,10130,7691,395,2044
2021-06-13,8,0,5,3,10138,7696,395,2047
2021-06-14,6,0,14,-8,10144,7710,395,2039
2021-06-15,35,1,160,-126,10179,7870,396,1913
2021-06-16,5,0,30,-25,10184,7900,396,1888
2021-06-17,16,0,294,-278,10200,8194,396,1610
2021-06-18,19,0,165,-146,10219,8359,396,1464
2021-06-19,33,0,16,17,10252,8375,396,1481
2021-06-20,10,0,65,-55,10262,8440,396,1426
2021-06-21,17,0,24,-7,10279,8464,396,1419
2021-06-22,7,0,34,-27,10286,8498,396,1392
2021-06-23,16,1,56,-41,10302,8554,397,1351
2021-06-24,7,0,26,-19,10309,8580,397,1332
2021-06-25,6,0,28,-22,10315,8608,397,1310
2021-06-26,5,10,46,-51,10320,8654,407,1259
2021-06-27,14,0,28,-14,10334,8682,407,1245
2021-06-28,32,0,102,-70,10366,8784,407,1175
2021-06-29,66,0,57,9,10432,8841,407,1184
2021-06-30,7,0,79,-72,10439,8920,407,1112
2021-07-01,114,0,41,73,10553,8961,407,1185
2021-07-02,21,0,67,-46,10574,9028,407,1139
2021-07-03,19,0,11,8,10593,9039,407,1147
2021-07-04,7,0,7,0,10600,9046,407,1147
2021-07-05,53,1,59,-7,10653,9105,408,1140
2021-07-06,94,1,62,31,10747,9167,409,1171
2021-07-07,41,0,10,31,10788,9177,409,1202
2021-07-08,17,1,16,0,10805,9193,410,1202
2021-07-09,7,0,3,4,10812,9196,410,1206
