tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-07-10,164,0,55,109,10976,9251,410,1315
2021-07-11,401,0,43,358,11377,9294,410,1673
2021-07-12,174,1,227,-54,11551,9521,411,1619
2021-07-13,310,4,501,-195,11861,10022,415,1424
2021-07-14,192,7,86,99,12053,10108,422,1523
2021-07-15,296,4,88,204,12349,10196,426,1727
2021-07-16,194,2,161,31,12543,10357,428,1758
2021-07-17,301,6,171,124,12844,10528,434,1882
2021-07-18,277,2,164,111,13121,10692,436,1993
2021-07-19,188,1,253,-66,13309,10945,437,1927
2021-07-20,267,2,72,193,13576,11017,439,2120
2021-07-21,165,4,185,-24,13741,11202,443,2096
2021-07-22,302,4,247,51,14043,11449,447,2147
2021-07-23,240,0,178,62,14283,11627,447,2209
2021-07-24,93,0,260,-167,14376,11887,447,2042
2021-07-25,103,0,199,-96,14479,12086,447,1946
2021-07-26,107,2,294,-189,14586,12380,449,1757
2021-07-27,159,2,226,-69,14745,12606,451,1688
2021-07-28,227,4,237,-14,14972,12843,455,1674
2021-07-29,263,2,257,4,15235,13100,457,1678
2021-07-30,273,3,295,-25,15508,13395,460,1653
2021-07-31,324,2,216,106,15832,13611,462,1759
2021-08-01,206,2,226,-22,16038,13837,464,1737
2021-08-02,121,1,226,-106,16159,14063,465,1631
2021-08-03,198,4,300,-106,16357,14363,469,1525
2021-08-04,204,4,216,-16,16561,14579,473,1509
2021-08-05,170,0,210,-40,16731,14789,473,1469
2021-08-06,174,4,174,-4,16905,14963,477,1465
2021-08-07,222,3,272,-53,17127,15235,480,1412
2021-08-08,175,4,190,-19,17302,15425,484,1393
2021-08-09,230,3,231,-4,17532,15656,487,1389
2021-08-10,181,4,237,-60,17713,15893,491,1329
2021-08-11,177,3,148,26,17890,16041,494,1355
2021-08-12,159,5,112,42,18049,16153,499,1397
2021-08-13,309,6,211,92,18358,16364,505,1489
2021-08-14,190,5,179,6,18548,16543,510,1495
2021-08-15,174,7,208,-41,18722,16751,517,1454
2021-08-16,200,4,248,-52,18922,16999,521,1402
2021-08-17,165,3,212,-50,19087,17211,524,1352
2021-08-18,107,5,203,-101,19194,17414,529,1251
2021-08-19,178,5,133,40,19372,17547,534,1291
2021-08-20,152,6,133,13,19524,17680,540,1304
2021-08-21,100,4,132,-36,19624,17812,544,1268
2021-08-22,160,4,208,-52,19784,18020,548,1216
2021-08-23,121,10,183,-72,19905,18203,558,1144
2021-08-24,157,6,160,-9,20062,18363,564,1135
2021-08-25,162,7,205,-50,20224,18568,571,1085
2021-08-26,116,1,180,-65,20340,18748,572,1020
2021-08-27,155,4,145,6,20495,18893,576,1026
2021-08-28,63,2,149,-88,20558,19042,578,938
2021-08-29,59,1,92,-34,20617,19134,579,904
2021-08-30,65,4,97,-36,20682,19231,583,868
2021-08-31,94,6,119,-31,20776,19350,589,837
2021-09-01,98,4,110,-16,20874,19460,593,821
2021-09-02,86,2,109,-25,20960,19569,595,796
2021-09-03,79,2,102,-25,21039,19671,597,771
2021-09-04,64,3,73,-12,21103,19744,600,759
2021-09-05,58,1,75,-18,21161,19819,601,741
2021-09-06,35,5,88,-58,21196,19907,606,683
2021-09-07,71,4,94,-27,21267,20001,610,656
2021-09-08,61,2,70,-11,21328,20071,612,645
2021-09-09,59,5,97,-43,21387,20168,617,602
2021-09-10,63,1,101,-39,21450,20269,618,563
2021-09-11,57,3,85,-31,21507,20354,621,532
2021-09-12,47,3,81,-37,21554,20435,624,495
2021-09-13,18,4,49,-35,21572,20484,628,460
2021-09-14,43,6,79,-42,21615,20563,634,418
2021-09-15,38,2,73,-37,21653,20636,636,381
2021-09-16,28,1,55,-28,21681,20691,637,353
2021-09-17,39,3,51,-15,21720,20742,640,338
2021-09-18,41,1,37,3,21761,20779,641,341
2021-09-19,26,0,33,-7,21787,20812,641,334
2021-09-20,11,1,31,-21,21798,20843,642,313
2021-09-21,24,4,42,-22,21822,20885,646,291
2021-09-22,31,1,31,-1,21853,20916,647,290
2021-09-23,37,0,46,-9,21890,20962,647,281
2021-09-24,21,1,30,-10,21911,20992,648,271
2021-09-25,16,0,19,-3,21927,21011,648,268
2021-09-26,13,0,26,-13,21940,21037,648,255
2021-09-27,10,0,23,-13,21950,21060,648,242
2021-09-28,29,2,38,-11,21979,21098,650,231
2021-09-29,19,2,13,4,21998,21111,652,235
2021-09-30,19,0,20,-1,22017,21131,652,234
2021-10-01,21,1,23,-3,22038,21154,653,231
2021-10-02,19,0,19,0,22057,21173,653,231
2021-10-03,6,0,22,-16,22063,21195,653,215
2021-10-04,10,2,19,-11,22073,21214,655,204
2021-10-05,10,1,17,-8,22083,21231,656,196
2021-10-06,10,2,12,-4,22093,21243,658,192
2021-10-07,11,0,9,2,22104,21252,658,194
2021-10-08,6,0,10,-4,22110,21262,658,190
2021-10-09,11,1,24,-14,22121,21286,659,176
2021-10-10,6,0,20,-14,22127,21306,659,162
2021-10-11,12,2,24,-14,22139,21330,661,148
2021-10-12,9,0,8,1,22148,21338,661,149
2021-10-13,9,0,21,-12,22157,21359,661,137
2021-10-14,6,1,1,4,22163,21360,662,141
2021-10-15,9,0,7,2,22172,21367,662,143
2021-10-16,11,0,6,5,22183,21373,662,148
2021-10-17,9,0,3,6,22192,21376,662,154
2021-10-18,0,0,1,-1,22192,21377,662,153
2021-10-19,8,1,8,-1,22200,21385,663,152
2021-10-20,11,0,3,8,22211,21388,663,160
2021-10-21,6,0,9,-3,22217,21397,663,157
2021-10-22,4,0,12,-8,22221,21409,663,149
2021-10-23,5,0,1,4,22226,21410,663,153
2021-10-24,3,0,6,-3,22229,21416,663,150
2021-10-25,4,0,34,-30,22233,21450,663,120
2021-10-26,0,0,20,-20,22233,21470,663,100
2021-10-27,6,0,7,-1,22239,21477,663,99
2021-10-28,8,0,4,4,22247,21481,663,103
2021-10-29,3,0,9,-6,22250,21490,663,97
2021-10-30,2,1,6,-5,22252,21496,664,92
2021-10-31,1,0,7,-6,22253,21503,664,86
2021-11-01,1,0,4,-3,22254,21507,664,83
2021-11-02,6,0,2,4,22260,21509,664,87
2021-11-03,1,0,4,-3,22261,21513,664,84
2021-11-04,1,0,6,-5,22262,21519,664,79
2021-11-05,1,0,1,0,22263,21520,664,79
2021-11-06,2,0,2,0,22265,21522,664,79
2021-11-07,3,0,2,1,22268,21524,664,80
2021-11-08,1,1,7,-7,22269,21531,665,73
2021-11-09,1,0,0,1,22270,21531,665,74
2021-11-10,2,0,0,2,22272,21531,665,76
2021-11-11,1,0,3,-2,22273,21534,665,74
2021-11-12,4,0,9,-5,22277,21543,665,69
2021-11-13,2,0,0,2,22279,21543,665,71
2021-11-14,3,0,4,-1,22282,21547,665,70
2021-11-15,1,0,2,-1,22283,21549,665,69
2021-11-16,0,0,1,-1,22283,21550,665,68
2021-11-17,0,0,1,-1,22283,21551,665,67
2021-11-18,1,0,0,1,22284,21551,665,68
2021-11-19,5,0,0,5,22289,21551,665,73
2021-11-20,0,1,5,-6,22289,21556,666,67
2021-11-21,1,0,0,1,22290,21556,666,68
2021-11-22,4,0,4,0,22294,21560,666,68
2021-11-23,1,0,1,0,22295,21561,666,68
2021-11-24,1,0,2,-1,22296,21563,666,67
2021-11-25,2,0,0,2,22298,21563,666,69
2021-11-26,0,0,0,0,22298,21563,666,69
2021-11-27,2,0,0,2,22300,21563,666,71
2021-11-28,1,0,0,1,22301,21563,666,72
2021-11-29,0,0,1,-1,22301,21564,666,71
2021-11-30,0,0,1,-1,22301,21565,666,70
2021-12-01,1,0,0,1,22302,21565,666,71
2021-12-02,1,0,0,1,22303,21565,666,72
2021-12-03,2,0,2,0,22305,21567,666,72
2021-12-04,0,0,1,-1,22305,21568,666,71
2021-12-05,1,0,0,1,22306,21568,666,72
2021-12-06,0,0,10,-10,22306,21578,666,62
2021-12-07,1,0,0,1,22307,21578,666,63
2021-12-08,2,0,2,0,22309,21580,666,63
2021-12-09,1,0,1,0,22310,21581,666,63
2021-12-10,1,0,2,-1,22311,21583,666,62
2021-12-11,0,0,0,0,22311,21583,666,62
2021-12-12,0,0,0,0,22311,21583,666,62
2021-12-13,0,0,3,-3,22311,21586,666,59
2021-12-14,1,0,0,1,22312,21586,666,60
2021-12-15,2,0,0,2,22314,21586,666,62
2021-12-16,3,0,0,3,22317,21586,666,65
2021-12-17,0,0,1,-1,22317,21587,666,64
2021-12-18,0,0,0,0,22317,21587,666,64
2021-12-19,1,0,0,1,22318,21587,666,65
2021-12-20,0,0,1,-1,22318,21588,666,64
2021-12-21,0,1,1,-2,22318,21589,667,62
2021-12-22,1,0,4,-3,22319,21593,667,59
2021-12-23,1,0,4,-3,22320,21597,667,56
2021-12-24,3,0,0,3,22323,21597,667,59
2021-12-25,0,0,0,0,22323,21597,667,59
2021-12-26,0,1,4,-5,22323,21601,668,54
2021-12-27,1,0,1,0,22324,21602,668,54
2021-12-28,3,0,0,3,22327,21602,668,57
2021-12-29,1,0,0,1,22328,21602,668,58
2021-12-30,1,1,1,-1,22329,21603,669,57
2021-12-31,0,0,2,-2,22329,21605,669,55
2022-01-01,1,0,1,0,22330,21606,669,55
2022-01-02,1,0,0,1,22331,21606,669,56
2022-01-03,0,0,1,-1,22331,21607,669,55
2022-01-04,0,0,0,0,22331,21607,669,55
2022-01-05,0,0,2,-2,22331,21609,669,53
2022-01-06,1,0,0,1,22332,21609,669,54
2022-01-07,1,0,0,1,22333,21609,669,55
2022-01-08,0,0,1,-1,22333,21610,669,54
2022-01-09,0,0,1,-1,22333,21611,669,53
2022-01-10,0,0,3,-3,22333,21614,669,50
2022-01-11,0,0,0,0,22333,21614,669,50
2022-01-12,3,0,0,3,22336,21614,669,53
2022-01-13,0,0,0,0,22336,21614,669,53
2022-01-14,3,0,0,3,22339,21614,669,56
2022-01-15,1,0,0,1,22340,21614,669,57
2022-01-16,2,0,0,2,22342,21614,669,59
2022-01-17,7,1,0,6,22349,21614,670,65
2022-01-18,4,0,1,3,22353,21615,670,68
2022-01-19,0,0,0,0,22353,21615,670,68
2022-01-20,3,0,0,3,22356,21615,670,71
2022-01-21,0,0,2,-2,22356,21617,670,69
2022-01-22,1,0,0,1,22357,21617,670,70
2022-01-23,1,0,0,1,22358,21617,670,71
2022-01-24,3,0,2,1,22361,21619,670,72
2022-01-25,1,0,1,0,22362,21620,670,72
2022-01-26,4,0,2,2,22366,21622,670,74
2022-01-27,5,0,2,3,22371,21624,670,77
2022-01-28,1,0,3,-2,22372,21627,670,75
2022-01-29,7,0,1,6,22379,21628,670,81
2022-01-30,15,1,2,12,22394,21630,671,93
2022-01-31,8,2,5,1,22402,21635,673,94
2022-02-01,29,0,2,27,22431,21637,673,121
2022-02-02,29,0,5,24,22460,21642,673,145
2022-02-03,50,0,6,44,22510,21648,673,189
2022-02-04,69,0,6,63,22579,21654,673,252
2022-02-05,99,0,5,94,22678,21659,673,346
2022-02-06,156,0,1,155,22834,21660,673,501
2022-02-07,147,0,5,142,22981,21665,673,643
2022-02-08,303,1,15,287,23284,21680,674,930
2022-02-09,440,0,10,430,23724,21690,674,1360
2022-02-10,348,1,20,327,24072,21710,675,1687
2022-02-11,329,1,22,306,24401,21732,676,1993
2022-02-12,378,1,26,351,24779,21758,677,2344
2022-02-13,370,0,44,326,25149,21802,677,2670
2022-02-14,214,0,60,154,25363,21862,677,2824
2022-02-15,418,0,103,315,25781,21965,677,3139
2022-02-16,401,2,142,257,26182,22107,679,3396
2022-02-17,328,4,271,53,26510,22378,683,3449
2022-02-18,224,4,286,-66,26734,22664,687,3383
2022-02-19,261,0,258,3,26995,22922,687,3386
2022-02-20,220,0,220,0,27215,23142,687,3386
2022-02-21,102,3,315,-216,27317,23457,690,3170
2022-02-22,217,2,431,-216,27534,23888,692,2954
2022-02-23,183,4,261,-82,27717,24149,696,2872
2022-02-24,120,3,235,-118,27837,24384,699,2754
2022-02-25,161,2,190,-31,27998,24574,701,2723
2022-02-26,136,2,203,-69,28134,24777,703,2654
2022-02-27,65,0,255,-190,28199,25032,703,2464
2022-02-28,34,0,213,-179,28233,25245,703,2285
2022-03-01,46,4,432,-390,28279,25677,707,1895
2022-03-02,77,3,273,-199,28356,25950,710,1696
2022-03-03,93,2,203,-112,28449,26153,712,1584
2022-03-04,54,2,61,-9,28503,26214,714,1575
2022-03-05,41,0,201,-160,28544,26415,714,1415
2022-03-06,65,2,95,-32,28609,26510,716,1383
2022-03-07,49,0,181,-132,28658,26691,716,1251
2022-03-08,39,1,155,-117,28697,26846,717,1134
2022-03-09,32,0,136,-104,28729,26982,717,1030
2022-03-10,17,0,128,-111,28746,27110,717,919
2022-03-11,15,0,156,-141,28761,27266,717,778
2022-03-12,14,0,29,-15,28775,27295,717,763
2022-03-13,11,0,120,-109,28786,27415,717,654
2022-03-14,9,1,198,-190,28795,27613,718,464
2022-03-15,5,4,19,-18,28800,27632,722,446
2022-03-16,4,1,34,-31,28804,27666,723,415
2022-03-17,6,0,52,-46,28810,27718,723,369
2022-03-18,5,1,83,-79,28815,27801,724,290
2022-03-19,1,0,7,-6,28816,27808,724,284
2022-03-20,5,0,44,-39,28821,27852,724,245
2022-03-21,1,0,18,-17,28822,27870,724,228
2022-03-22,7,0,6,1,28829,27876,724,229
2022-03-23,4,2,16,-14,28833,27892,726,215
2022-03-24,2,0,4,-2,28835,27896,726,213
2022-03-25,1,2,0,-1,28836,27896,728,212
2022-03-26,4,0,14,-10,28840,27910,728,202
2022-03-27,9,1,25,-17,28849,27935,729,185
2022-03-28,4,0,3,1,28853,27938,729,186
2022-03-29,4,0,2,2,28857,27940,729,188
2022-03-30,2,0,11,-9,28859,27951,729,179
2022-03-31,4,1,7,-4,28863,27958,730,175
2022-04-01,1,0,1,0,28864,27959,730,175
2022-04-02,3,0,2,1,28867,27961,730,176
2022-04-03,1,0,1,0,28868,27962,730,176
2022-04-04,2,1,11,-10,28870,27973,731,166
2022-04-05,4,0,4,0,28874,27977,731,166
2022-04-06,2,0,2,0,28876,27979,731,166
2022-04-07,6,0,1,5,28882,27980,731,171
2022-04-08,2,0,5,-3,28884,27985,731,168
2022-04-09,3,0,1,2,28887,27986,731,170
2022-04-10,0,0,0,0,28887,27986,731,170
2022-04-11,0,0,4,-4,28887,27990,731,166
2022-04-12,3,0,12,-9,28890,28002,731,157
2022-04-13,3,0,6,-3,28893,28008,731,154
2022-04-14,1,0,0,1,28894,28008,731,155
2022-04-15,0,0,0,0,28894,28008,731,155
2022-04-16,0,0,4,-4,28894,28012,731,151
2022-04-17,3,0,0,3,28897,28012,731,154
2022-04-18,0,0,7,-7,28897,28019,731,147
2022-04-19,2,0,2,0,28899,28021,731,147
2022-04-20,0,0,0,0,28899,28021,731,147
2022-04-21,4,0,4,0,28903,28025,731,147
2022-04-22,5,0,0,5,28908,28025,731,152
2022-04-23,0,0,3,-3,28908,28028,731,149
2022-04-24,0,0,0,0,28908,28028,731,149
2022-04-25,0,1,1,-2,28908,28029,732,147
2022-04-26,1,0,8,-7,28909,28037,732,140
2022-04-27,0,1,1,-2,28909,28038,733,138
2022-04-28,2,0,0,2,28911,28038,733,140
2022-04-29,1,0,0,1,28912,28038,733,141
2022-04-30,0,0,0,0,28912,28038,733,141
2022-05-01,0,0,0,0,28912,28038,733,141
2022-05-02,0,0,0,0,28912,28038,733,141
2022-05-03,0,0,4,-4,28912,28042,733,137
2022-05-04,0,0,0,0,28912,28042,733,137
2022-05-05,1,0,1,0,28913,28043,733,137
2022-05-06,1,0,2,-1,28914,28045,733,136
2022-05-07,0,0,0,0,28914,28045,733,136
2022-05-08,1,0,2,-1,28915,28047,733,135
2022-05-09,0,0,3,-3,28915,28050,733,132
2022-05-10,0,1,0,-1,28915,28050,734,131
2022-05-11,2,0,0,2,28917,28050,734,133
2022-05-12,0,0,2,-2,28917,28052,734,131
2022-05-13,0,0,0,0,28917,28052,734,131
2022-05-14,0,0,0,0,28917,28052,734,131
2022-05-15,1,0,0,1,28918,28052,734,132
2022-05-16,1,0,0,1,28919,28052,734,133
2022-05-17,0,0,2,-2,28919,28054,734,131
2022-05-18,1,0,1,0,28920,28055,734,131
2022-05-19,1,0,1,0,28921,28056,734,131
2022-05-20,0,0,0,0,28921,28056,734,131
2022-05-21,0,0,0,0,28921,28056,734,131
2022-05-22,2,0,0,2,28923,28056,734,133
2022-05-23,0,0,0,0,28923,28056,734,133
2022-05-24,1,0,0,1,28924,28056,734,134
2022-05-25,0,0,0,0,28924,28056,734,134
2022-05-26,0,0,0,0,28924,28056,734,134
2022-05-27,0,0,0,0,28924,28056,734,134
2022-05-28,1,0,0,1,28925,28056,734,135
2022-05-29,0,0,0,0,28925,28056,734,135
2022-05-30,0,0,4,-4,28925,28060,734,131
2022-05-31,0,0,0,0,28925,28060,734,131
2022-06-01,0,0,0,0,28925,28060,734,131
2022-06-02,0,0,1,-1,28925,28061,734,130
2022-06-03,6,0,0,6,28931,28061,734,136
2022-06-04,0,0,1,-1,28931,28062,734,135
2022-06-05,0,0,0,0,28931,28062,734,135
2022-06-06,0,0,0,0,28931,28062,734,135
2022-06-07,0,0,6,-6,28931,28068,734,129
2022-06-08,0,0,0,0,28931,28068,734,129
2022-06-09,0,0,0,0,28931,28068,734,129
2022-06-10,1,0,0,1,28932,28068,734,130
2022-06-11,0,0,33,-33,28932,28101,734,97
2022-06-12,0,0,96,-96,28932,28197,734,1
2022-06-13,3,0,0,3,28935,28197,734,4
2022-06-14,2,0,0,2,28937,28197,734,6
2022-06-15,0,0,0,0,28937,28197,734,6
2022-06-16,1,0,0,1,28938,28197,734,7
2022-06-17,0,0,0,0,28938,28197,734,7
2022-06-18,7,0,0,7,28945,28197,734,14
2022-06-19,1,0,0,1,28946,28197,734,15
2022-06-20,0,0,1,-1,28946,28198,734,14
2022-06-21,2,0,0,2,28948,28198,734,16
2022-06-22,0,0,0,0,28948,28198,734,16
2022-06-23,2,0,5,-3,28950,28203,734,13
2022-06-24,3,0,1,2,28953,28204,734,15
2022-06-25,0,0,4,-4,28953,28208,734,11
2022-06-26,1,0,0,1,28954,28208,734,12
2022-06-27,0,0,1,-1,28954,28209,734,11
2022-06-28,1,0,1,0,28955,28210,734,11
2022-06-29,4,0,0,4,28959,28210,734,15
2022-06-30,1,0,1,0,28960,28211,734,15
2022-07-01,0,0,0,0,28960,28211,734,15
2022-07-02,1,0,0,1,28961,28211,734,16
2022-07-03,0,0,1,-1,28961,28212,734,15
2022-07-04,1,0,0,1,28962,28212,734,16
2022-07-05,0,0,2,-2,28962,28214,734,14
2022-07-06,0,0,0,0,28962,28214,734,14
2022-07-07,0,0,0,0,28962,28214,734,14
2022-07-08,1,0,8,-7,28963,28222,734,7
2022-07-09,1,0,0,1,28964,28222,734,8
2022-07-10,3,0,0,3,28967,28222,734,11
2022-07-11,0,0,0,0,28967,28222,734,11
2022-07-12,0,0,1,-1,28967,28223,734,10
2022-07-13,2,0,0,2,28969,28223,734,12
2022-07-14,1,0,0,1,28970,28223,734,13
2022-07-15,0,0,0,0,28970,28223,734,13
2022-07-16,3,0,0,3,28973,28223,734,16
2022-07-17,1,0,1,0,28974,28224,734,16
2022-07-18,0,0,7,-7,28974,28231,734,9
2022-07-19,3,0,0,3,28977,28231,734,12
2022-07-20,0,0,0,0,28977,28231,734,12
2022-07-21,2,0,0,2,28979,28231,734,14
2022-07-22,3,0,1,2,28982,28232,734,16
2022-07-23,0,0,0,0,28982,28232,734,16
2022-07-24,0,0,0,0,28982,28232,734,16
2022-07-25,0,0,1,-1,28982,28233,734,15
2022-07-26,1,0,2,-1,28983,28235,734,14
2022-07-27,3,0,4,-1,28986,28239,734,13
2022-07-28,1,0,3,-2,28987,28242,734,11
2022-07-29,3,0,0,3,28990,28242,734,14
2022-07-30,3,0,0,3,28993,28242,734,17
2022-07-31,2,0,2,0,28995,28244,734,17
2022-08-01,0,0,0,0,28995,28244,734,17
2022-08-02,0,0,4,-4,28995,28248,734,13
2022-08-03,5,0,1,4,29000,28249,734,17
2022-08-04,4,0,0,4,29004,28249,734,21
2022-08-05,1,0,0,1,29005,28249,734,22
2022-08-06,1,0,0,1,29006,28249,734,23
2022-08-07,1,0,0,1,29007,28249,734,24
2022-08-08,1,0,2,-1,29008,28251,734,23
2022-08-09,4,0,0,4,29012,28251,734,27
2022-08-10,0,0,8,-8,29012,28259,734,19
2022-08-11,2,0,0,2,29014,28259,734,21
2022-08-12,2,0,1,1,29016,28260,734,22
2022-08-13,3,0,0,3,29019,28260,734,25
2022-08-14,1,0,0,1,29020,28260,734,26
2022-08-15,1,0,5,-4,29021,28265,734,22
2022-08-16,7,0,2,5,29028,28267,734,27
2022-08-17,3,0,0,3,29031,28267,734,30
2022-08-18,2,0,0,2,29033,28267,734,32
2022-08-19,4,0,7,-3,29037,28274,734,29
2022-08-20,1,0,4,-3,29038,28278,734,26
2022-08-21,1,0,0,1,29039,28278,734,27
2022-08-22,1,0,0,1,29040,28278,734,28
2022-08-23,1,0,1,0,29041,28279,734,28
2022-08-24,3,0,0,3,29044,28279,734,31
2022-08-25,1,0,1,0,29045,28280,734,31
2022-08-26,2,0,0,2,29047,28280,734,33
2022-08-27,0,0,0,0,29047,28280,734,33
2022-08-28,2,0,0,2,29049,28280,734,35
2022-08-29,0,0,16,-16,29049,28296,734,19
2022-08-30,0,0,0,0,29049,28296,734,19
2022-08-31,2,0,4,-2,29051,28300,734,17
2022-09-01,2,1,7,-6,29053,28307,735,11
2022-09-02,0,0,0,0,29053,28307,735,11
2022-09-03,3,0,0,3,29056,28307,735,14
2022-09-04,1,0,0,1,29057,28307,735,15
2022-09-05,1,0,5,-4,29058,28312,735,11
2022-09-06,1,0,0,1,29059,28312,735,12
2022-09-07,0,0,2,-2,29059,28314,735,10
2022-09-08,1,0,0,1,29060,28314,735,11
2022-09-09,0,0,1,-1,29060,28315,735,10
2022-09-10,1,0,0,1,29061,28315,735,11
2022-09-11,1,0,0,1,29062,28315,735,12
2022-09-12,1,0,2,-1,29063,28317,735,11
2022-09-13,1,0,1,0,29064,28318,735,11
2022-09-14,1,0,4,-3,29065,28322,735,8
2022-09-15,2,0,1,1,29067,28323,735,9
2022-09-16,3,0,0,3,29070,28323,735,12
2022-09-17,1,0,0,1,29071,28323,735,13
2022-09-18,2,0,0,2,29073,28323,735,15
2022-09-19,0,0,4,-4,29073,28327,735,11
2022-09-20,1,0,0,1,29074,28327,735,12
2022-09-21,2,0,0,2,29076,28327,735,14
2022-09-22,0,0,1,-1,29076,28328,735,13
2022-09-23,1,0,3,-2,29077,28331,735,11
2022-09-24,0,0,0,0,29077,28331,735,11
2022-09-25,2,0,0,2,29079,28331,735,13
2022-09-26,2,0,0,2,29081,28331,735,15
2022-09-27,0,0,0,0,29081,28331,735,15
2022-09-28,1,0,0,1,29082,28331,735,16
2022-09-29,2,0,0,2,29084,28331,735,18
2022-09-30,3,0,0,3,29087,28331,735,21
