tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-31,2,0,0,2,2,0,0,2
2020-04-01,2,0,0,2,4,0,0,4
2020-04-02,0,0,0,0,4,0,0,4
2020-04-03,0,0,0,0,4,0,0,4
2020-04-04,0,0,0,0,4,0,0,4
2020-04-05,0,0,0,0,4,0,0,4
2020-04-06,3,0,0,3,7,0,0,7
2020-04-07,0,0,0,0,7,0,0,7
2020-04-08,0,0,0,0,7,0,0,7
2020-04-09,6,0,2,4,13,2,0,11
2020-04-10,9,0,0,9,22,2,0,20
2020-04-11,2,2,0,0,24,2,2,20
2020-04-12,9,0,0,9,33,2,2,29
2020-04-13,3,0,0,3,36,2,2,32
2020-04-14,0,0,0,0,36,2,2,32
2020-04-15,0,0,0,0,36,2,2,32
2020-04-16,8,0,0,8,44,2,2,40
2020-04-17,6,0,0,6,50,2,2,46
2020-04-18,4,0,0,4,54,2,2,50
2020-04-19,6,1,9,-4,60,11,3,46
2020-04-20,11,1,0,10,71,11,4,56
2020-04-21,21,0,0,21,92,11,4,77
2020-04-22,15,0,0,15,107,11,4,92
2020-04-23,7,0,2,5,114,13,4,97
2020-04-24,38,0,2,36,152,15,4,133
2020-04-25,28,0,5,23,180,20,4,156
2020-04-26,15,0,0,15,195,20,4,171
2020-04-27,11,0,2,9,206,22,4,180
2020-04-28,15,0,2,13,221,24,4,193
2020-04-29,9,0,7,2,230,31,4,195
2020-04-30,0,0,0,0,230,31,4,195
2020-05-01,3,0,0,3,233,31,4,198
2020-05-02,17,0,1,16,250,32,4,214
2020-05-03,18,0,4,14,268,36,4,228
2020-05-04,0,0,0,0,268,36,4,228
2020-05-05,16,0,10,6,284,46,4,234
2020-05-06,5,1,7,-3,289,53,5,231
2020-05-07,11,0,4,7,300,57,5,238
2020-05-08,12,0,22,-10,312,79,5,228
2020-05-09,18,1,7,10,330,86,6,238
2020-05-10,0,0,5,-5,330,91,6,233
2020-05-11,1,0,13,-12,331,104,6,221
2020-05-12,8,0,0,8,339,104,6,229
2020-05-13,5,1,9,-5,344,113,7,224
2020-05-14,6,0,24,-18,350,137,7,206
2020-05-15,8,0,50,-42,358,187,7,164
2020-05-16,7,0,0,7,365,187,7,171
2020-05-17,6,0,12,-6,371,199,7,165
2020-05-18,4,0,13,-9,375,212,7,156
2020-05-19,0,0,0,0,375,212,7,156
2020-05-20,18,0,0,18,393,212,7,174
2020-05-21,17,0,4,13,410,216,7,187
2020-05-22,42,0,3,39,452,219,7,226
2020-05-23,10,0,7,3,462,226,7,229
2020-05-24,4,0,0,4,466,226,7,233
2020-05-25,0,0,31,-31,466,257,7,202
2020-05-26,7,0,0,7,473,257,7,209
2020-05-27,43,1,14,28,516,271,8,237
2020-05-28,22,1,0,21,538,271,9,258
2020-05-29,20,0,3,17,558,274,9,275
2020-05-30,3,0,3,0,561,277,9,275
2020-05-31,30,0,11,19,591,288,9,294
2020-06-01,14,0,0,14,605,288,9,308
2020-06-02,15,2,0,13,620,288,11,321
2020-06-03,15,1,5,9,635,293,12,330
2020-06-04,18,4,2,12,653,295,16,342
2020-06-05,44,1,0,43,697,295,17,385
2020-06-06,33,1,10,22,730,305,18,407
2020-06-07,8,0,14,-6,738,319,18,401
2020-06-08,13,1,0,12,751,319,19,413
2020-06-09,8,3,0,5,759,319,22,418
2020-06-10,25,3,67,-45,784,386,25,373
2020-06-11,9,2,38,-31,793,424,27,342
2020-06-12,19,0,62,-43,812,486,27,299
2020-06-13,11,2,16,-7,823,502,29,292
2020-06-14,8,0,34,-26,831,536,29,266
2020-06-15,21,2,26,-7,852,562,31,259
2020-06-16,17,0,10,7,869,572,31,266
2020-06-17,18,5,29,-16,887,601,36,250
2020-06-18,27,2,18,7,914,619,38,257
2020-06-19,9,0,17,-8,923,636,38,249
2020-06-20,26,1,29,-4,949,665,39,245
2020-06-21,5,0,6,-1,954,671,39,244
2020-06-22,9,1,11,-3,963,682,40,241
2020-06-23,14,0,7,7,977,689,40,248
2020-06-24,15,2,16,-3,992,705,42,245
2020-06-25,11,1,4,6,1003,709,43,251
2020-06-26,18,0,10,8,1021,719,43,259
2020-06-27,19,1,5,13,1040,724,44,272
2020-06-28,26,8,15,3,1066,739,52,275
2020-06-29,11,0,5,6,1077,744,52,281
2020-06-30,16,1,8,7,1093,752,53,288
2020-07-01,9,3,3,3,1102,755,56,291
2020-07-02,13,0,9,4,1115,764,56,295
2020-07-03,18,0,21,-3,1133,785,56,292
2020-07-04,19,1,6,12,1152,791,57,304
2020-07-05,14,0,8,6,1166,799,57,310
2020-07-06,26,0,5,21,1192,804,57,331
2020-07-07,24,1,7,16,1216,811,58,347
2020-07-08,19,4,16,-1,1235,827,62,346
2020-07-09,25,1,11,13,1260,838,63,359
2020-07-10,27,2,11,14,1287,849,65,373
2020-07-11,33,0,8,25,1320,857,65,398
2020-07-12,24,3,12,9,1344,869,68,407
2020-07-13,19,4,17,-2,1363,886,72,405
2020-07-14,13,1,18,-6,1376,904,73,399
2020-07-15,21,2,11,8,1397,915,75,407
2020-07-16,28,0,25,3,1425,940,75,410
2020-07-17,19,1,10,8,1444,950,76,418
2020-07-18,21,3,9,9,1465,959,79,427
2020-07-19,26,5,14,7,1491,973,84,434
2020-07-20,25,1,1,23,1516,974,85,457
2020-07-21,14,2,11,1,1530,985,87,458
2020-07-22,9,0,9,0,1539,994,87,458
2020-07-23,27,0,13,14,1566,1007,87,472
2020-07-24,23,5,12,6,1589,1019,92,478
2020-07-25,23,0,11,12,1612,1030,92,490
2020-07-26,17,0,20,-3,1629,1050,92,487
2020-07-27,20,1,17,2,1649,1067,93,489
2020-07-28,16,1,5,10,1665,1072,94,499
2020-07-29,33,0,24,9,1698,1096,94,508
2020-07-30,26,0,9,17,1724,1105,94,525
2020-07-31,31,1,18,12,1755,1123,95,537
2020-08-01,0,0,0,0,1755,1123,95,537
2020-08-02,34,2,22,10,1789,1145,97,547
2020-08-03,28,2,7,19,1817,1152,99,566
2020-08-04,17,1,8,8,1834,1160,100,574
2020-08-05,18,2,21,-5,1852,1181,102,569
2020-08-06,27,1,11,15,1879,1192,103,584
2020-08-07,15,0,21,-6,1894,1213,103,578
2020-08-08,24,1,4,19,1918,1217,104,597
2020-08-09,27,0,12,15,1945,1229,104,612
2020-08-10,26,2,9,15,1971,1238,106,627
2020-08-11,22,3,46,-27,1993,1284,109,600
2020-08-12,24,1,40,-17,2017,1324,110,583
2020-08-13,13,0,42,-29,2030,1366,110,554
2020-08-14,24,0,17,7,2054,1383,110,561
2020-08-15,22,2,14,6,2076,1397,112,567
2020-08-16,15,0,18,-3,2091,1415,112,564
2020-08-17,22,1,12,9,2113,1427,113,573
2020-08-18,23,2,17,4,2136,1444,115,577
2020-08-19,24,1,17,6,2160,1461,116,583
2020-08-20,21,1,25,-5,2181,1486,117,578
2020-08-21,24,2,88,-66,2205,1574,119,512
2020-08-22,14,3,26,-15,2219,1600,122,497
2020-08-23,18,2,13,3,2237,1613,124,500
2020-08-24,14,3,7,4,2251,1620,127,504
2020-08-25,17,2,16,-1,2268,1636,129,503
2020-08-26,28,2,16,10,2296,1652,131,513
2020-08-27,21,3,19,-1,2317,1671,134,512
2020-08-28,23,1,25,-3,2340,1696,135,509
2020-08-29,42,0,24,18,2382,1720,135,527
2020-08-30,1,1,20,-20,2383,1740,136,507
2020-08-31,14,2,28,-16,2397,1768,138,491
2020-09-01,16,2,24,-10,2413,1792,140,481
2020-09-02,14,0,27,-13,2427,1819,140,468
2020-09-03,14,0,12,2,2441,1831,140,470
2020-09-04,9,3,14,-8,2450,1845,143,462
2020-09-05,33,2,24,7,2483,1869,145,469
2020-09-06,19,1,20,-2,2502,1889,146,467
2020-09-07,8,1,15,-8,2510,1904,147,459
2020-09-08,20,2,17,1,2530,1921,149,460
2020-09-09,15,0,24,-9,2545,1945,149,451
2020-09-10,11,0,29,-18,2556,1974,149,433
2020-09-11,9,1,19,-11,2565,1993,150,422
2020-09-12,13,0,25,-12,2578,2018,150,410
2020-09-13,16,1,9,6,2594,2027,151,416
2020-09-14,22,0,21,1,2616,2048,151,417
2020-09-15,20,1,9,10,2636,2057,152,427
2020-09-16,9,0,13,-4,2645,2070,152,423
2020-09-17,19,3,20,-4,2664,2090,155,419
2020-09-18,20,2,11,7,2684,2101,157,426
2020-09-19,53,3,22,28,2737,2123,160,454
2020-09-20,19,0,12,7,2756,2135,160,461
2020-09-21,25,3,12,10,2781,2147,163,471
2020-09-22,11,2,15,-6,2792,2162,165,465
2020-09-23,24,0,20,4,2816,2182,165,469
2020-09-24,39,3,19,17,2855,2201,168,486
2020-09-25,18,2,39,-23,2873,2240,170,463
2020-09-26,28,0,11,17,2901,2251,170,480
2020-09-27,19,2,8,9,2920,2259,172,489
2020-09-28,17,1,4,12,2937,2263,173,501
2020-09-29,7,0,38,-31,2944,2301,173,470
2020-09-30,27,1,40,-14,2971,2341,174,456
2020-10-01,30,2,14,14,3001,2355,176,470
2020-10-02,26,2,7,17,3027,2362,178,487
2020-10-03,22,2,17,3,3049,2379,180,490
2020-10-04,26,1,10,15,3075,2389,181,505
2020-10-05,21,0,20,1,3096,2409,181,506
2020-10-06,23,0,33,-10,3119,2442,181,496
2020-10-07,7,0,18,-11,3126,2460,181,485
2020-10-08,14,0,11,3,3140,2471,181,488
2020-10-09,28,2,22,4,3168,2493,183,492
2020-10-10,7,1,7,-1,3175,2500,184,491
2020-10-11,19,0,7,12,3194,2507,184,503
2020-10-12,15,0,7,8,3209,2514,184,511
2020-10-13,8,0,64,-56,3217,2578,184,455
2020-10-14,26,2,49,-25,3243,2627,186,430
2020-10-15,25,0,15,10,3268,2642,186,440
2020-10-16,33,0,19,14,3301,2661,186,454
2020-10-17,27,1,24,2,3328,2685,187,456
2020-10-18,31,0,11,20,3359,2696,187,476
2020-10-19,28,2,6,20,3387,2702,189,496
2020-10-20,21,2,10,9,3408,2712,191,505
2020-10-21,32,1,14,17,3440,2726,192,522
2020-10-22,25,1,42,-18,3465,2768,193,504
2020-10-23,20,1,27,-8,3485,2795,194,496
2020-10-24,6,1,13,-8,3491,2808,195,488
2020-10-25,22,2,16,4,3513,2824,197,492
2020-10-26,26,0,21,5,3539,2845,197,497
2020-10-27,29,0,32,-3,3568,2877,197,494
2020-10-28,27,0,32,-5,3595,2909,197,489
2020-10-29,10,0,31,-21,3605,2940,197,468
2020-10-30,16,1,4,11,3621,2944,198,479
2020-10-31,6,1,3,2,3627,2947,199,481
2020-11-01,24,0,5,19,3651,2952,199,500
2020-11-02,2,1,9,-8,3653,2961,200,492
2020-11-03,18,0,21,-3,3671,2982,200,489
2020-11-04,26,2,56,-32,3697,3038,202,457
2020-11-05,54,1,73,-20,3751,3111,203,437
2020-11-06,21,2,26,-7,3772,3137,205,430
2020-11-07,32,0,17,15,3804,3154,205,445
2020-11-08,46,2,61,-17,3850,3215,207,428
2020-11-09,44,0,3,41,3894,3218,207,469
2020-11-10,11,0,0,11,3905,3218,207,480
2020-11-11,36,1,0,35,3941,3218,208,515
2020-11-12,28,0,0,28,3969,3218,208,543
2020-11-13,48,0,0,48,4017,3218,208,591
2020-11-14,27,0,0,27,4044,3218,208,618
2020-11-15,14,0,0,14,4058,3218,208,632
2020-11-16,0,0,0,0,4058,3218,208,632
2020-11-17,4,0,3,1,4062,3221,208,633
2020-11-18,21,1,9,11,4083,3230,209,644
2020-11-19,16,0,13,3,4099,3243,209,647
2020-11-20,39,4,22,13,4138,3265,213,660
2020-11-21,28,0,2,26,4166,3267,213,686
2020-11-22,10,0,30,-20,4176,3297,213,666
2020-11-23,15,1,3,11,4191,3300,214,677
2020-11-24,14,0,9,5,4205,3309,214,682
2020-11-25,10,2,32,-24,4215,3341,216,658
2020-11-26,17,0,21,-4,4232,3362,216,654
2020-11-27,38,1,13,24,4270,3375,217,678
2020-11-28,32,1,17,14,4302,3392,218,692
2020-11-29,24,1,8,15,4326,3400,219,707
2020-11-30,8,2,4,2,4334,3404,221,709
2020-12-01,18,1,33,-16,4352,3437,222,693
2020-12-02,22,1,49,-28,4374,3486,223,665
2020-12-03,12,1,44,-33,4386,3530,224,632
2020-12-04,33,2,103,-72,4419,3633,226,560
2020-12-05,27,0,66,-39,4446,3699,226,521
2020-12-06,14,1,32,-19,4460,3731,227,502
2020-12-07,25,2,14,9,4485,3745,229,511
2020-12-08,9,1,18,-10,4494,3763,230,501
2020-12-09,57,1,22,34,4551,3785,231,535
2020-12-10,20,0,19,1,4571,3804,231,536
2020-12-11,34,0,14,20,4605,3818,231,556
2020-12-12,37,1,28,8,4642,3846,232,564
2020-12-13,29,2,16,11,4671,3862,234,575
2020-12-14,47,0,4,43,4718,3866,234,618
2020-12-15,34,2,19,13,4752,3885,236,631
2020-12-16,33,0,10,23,4785,3895,236,654
2020-12-17,31,0,0,31,4816,3895,236,685
2020-12-18,19,0,0,19,4835,3895,236,704
2020-12-19,35,1,26,8,4870,3921,237,712
2020-12-20,19,0,10,9,4889,3931,237,721
2020-12-21,43,2,1,40,4932,3932,239,761
2020-12-22,35,0,36,-1,4967,3968,239,760
2020-12-23,22,0,23,-1,4989,3991,239,759
2020-12-24,42,0,35,7,5031,4026,239,766
2020-12-25,24,0,3,21,5055,4029,239,787
2020-12-26,32,0,13,19,5087,4042,239,806
2020-12-27,16,0,23,-7,5103,4065,239,799
2020-12-28,53,0,4,49,5156,4069,239,848
2020-12-29,11,0,36,-25,5167,4105,239,823
2020-12-30,65,0,56,9,5232,4161,239,832
2020-12-31,65,0,46,19,5297,4207,239,851
2021-01-01,60,0,19,41,5357,4226,239,892
2021-01-02,59,2,37,20,5416,4263,241,912
2021-01-03,21,0,12,9,5437,4275,241,921
2021-01-04,43,0,13,30,5480,4288,241,951
2021-01-05,13,0,0,13,5493,4288,241,964
2021-01-06,42,1,10,31,5535,4298,242,995
2021-01-07,47,0,42,5,5582,4340,242,1000
2021-01-08,27,0,92,-65,5609,4432,242,935
2021-01-09,51,0,88,-37,5660,4520,242,898
2021-01-10,57,0,98,-41,5717,4618,242,857
2021-01-11,35,0,65,-30,5752,4683,242,827
2021-01-12,58,0,1,57,5810,4684,242,884
2021-01-13,33,0,29,4,5843,4713,242,888
2021-01-14,83,0,26,57,5926,4739,242,945
2021-01-15,58,0,16,42,5984,4755,242,987
2021-01-16,72,0,13,59,6056,4768,242,1046
2021-01-17,60,0,32,28,6116,4800,242,1074
2021-01-18,35,1,34,0,6151,4834,243,1074
2021-01-19,65,2,21,42,6216,4855,245,1116
2021-01-20,64,0,44,20,6280,4899,245,1136
2021-01-21,90,3,92,-5,6370,4991,248,1131
2021-01-22,37,1,61,-25,6407,5052,249,1106
2021-01-23,74,1,28,45,6481,5080,250,1151
2021-01-24,69,0,28,41,6550,5108,250,1192
2021-01-25,50,0,23,27,6600,5131,250,1219
2021-01-26,50,0,31,19,6650,5162,250,1238
2021-01-27,79,0,50,29,6729,5212,250,1267
2021-01-28,100,0,22,78,6829,5234,250,1345
2021-01-29,83,3,35,45,6912,5269,253,1390
2021-01-30,58,1,41,16,6970,5310,254,1406
2021-01-31,96,4,39,53,7066,5349,258,1459
2021-02-01,48,1,54,-7,7114,5403,259,1452
2021-02-02,0,0,118,-118,7114,5521,259,1334
2021-02-03,6,4,12,-10,7120,5533,263,1324
2021-02-04,0,0,35,-35,7120,5568,263,1289
2021-02-05,1,1,0,0,7121,5568,264,1289
2021-02-06,22,22,48,-48,7143,5616,286,1241
2021-02-07,0,0,12,-12,7143,5628,286,1229
2021-02-08,141,1,107,33,7284,5735,287,1262
2021-02-09,87,12,102,-27,7371,5837,299,1235
2021-02-10,90,1,49,40,7461,5886,300,1275
2021-02-11,47,0,12,35,7508,5898,300,1310
2021-02-12,24,1,75,-52,7532,5973,301,1258
2021-02-13,16,1,57,-42,7548,6030,302,1216
2021-02-14,10,1,74,-65,7558,6104,303,1151
2021-02-15,3,0,11,-8,7561,6115,303,1143
2021-02-16,57,0,10,47,7618,6125,303,1190
2021-02-17,50,0,18,32,7668,6143,303,1222
2021-02-18,38,0,15,23,7706,6158,303,1245
2021-02-19,43,0,9,34,7749,6167,303,1279
2021-02-20,39,0,17,22,7788,6184,303,1301
2021-02-21,50,0,5,45,7838,6189,303,1346
2021-02-22,75,0,3,72,7913,6192,303,1418
2021-02-23,33,2,60,-29,7946,6252,305,1389
2021-02-24,20,0,20,0,7966,6272,305,1389
2021-02-25,44,1,105,-62,8010,6377,306,1327
2021-02-26,65,0,119,-54,8075,6496,306,1273
2021-02-27,32,0,27,5,8107,6523,306,1278
2021-02-28,67,3,70,-6,8174,6593,309,1272
2021-03-01,50,1,23,26,8224,6616,310,1298
2021-03-02,5,0,14,-9,8229,6630,310,1289
2021-03-03,9,0,18,-9,8238,6648,310,1280
2021-03-04,6,1,3,2,8244,6651,311,1282
2021-03-05,41,1,1,39,8285,6652,312,1321
2021-03-06,2,1,26,-25,8287,6678,313,1296
2021-03-07,13,0,1,12,8300,6679,313,1308
2021-03-08,1,1,1,-1,8301,6680,314,1307
2021-03-09,7,0,5,2,8308,6685,314,1309
2021-03-10,17,0,90,-73,8325,6775,314,1236
2021-03-11,0,0,6,-6,8325,6781,314,1230
2021-03-12,1,1,0,0,8326,6781,315,1230
2021-03-13,16,0,12,4,8342,6793,315,1234
2021-03-14,69,0,0,69,8411,6793,315,1303
2021-03-15,42,1,9,32,8453,6802,316,1335
2021-03-16,1,0,0,1,8454,6802,316,1336
2021-03-17,34,0,1,33,8488,6803,316,1369
2021-03-18,67,0,28,39,8555,6831,316,1408
2021-03-19,28,0,16,12,8583,6847,316,1420
2021-03-20,41,2,2,37,8624,6849,318,1457
2021-03-21,33,0,8,25,8657,6857,318,1482
2021-03-22,64,1,48,15,8721,6905,319,1497
2021-03-23,15,0,2,13,8736,6907,319,1510
2021-03-24,38,0,5,33,8774,6912,319,1543
2021-03-25,41,0,13,28,8815,6925,319,1571
2021-03-26,17,0,1,16,8832,6926,319,1587
2021-03-27,35,3,6,26,8867,6932,322,1613
2021-03-28,6,0,0,6,8873,6932,322,1619
2021-03-29,32,2,11,19,8905,6943,324,1638
2021-03-30,60,4,69,-13,8965,7012,328,1625
2021-03-31,34,0,12,22,8999,7024,328,1647
2021-04-01,9,2,3,4,9008,7027,330,1651
2021-04-02,15,0,8,7,9023,7035,330,1658
2021-04-03,21,0,0,21,9044,7035,330,1679
2021-04-04,19,1,0,18,9063,7035,331,1697
2021-04-05,32,2,0,30,9095,7035,333,1727
2021-04-06,7,1,1,5,9102,7036,334,1732
2021-04-07,26,0,10,16,9128,7046,334,1748
2021-04-08,43,1,5,37,9171,7051,335,1785
2021-04-09,25,0,0,25,9196,7051,335,1810
2021-04-10,17,0,20,-3,9213,7071,335,1807
2021-04-11,19,0,3,16,9232,7074,335,1823
2021-04-12,32,0,0,32,9264,7074,335,1855
2021-04-13,5,1,48,-44,9269,7122,336,1811
