tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-14,20,0,4,16,9289,7126,336,1827
2021-04-15,31,0,0,31,9320,7126,336,1858
2021-04-16,86,0,3,83,9406,7129,336,1941
2021-04-17,33,4,27,2,9439,7156,340,1943
2021-04-18,0,0,1,-1,9439,7157,340,1942
2021-04-19,52,0,6,46,9491,7163,340,1988
2021-04-20,18,0,0,18,9509,7163,340,2006
2021-04-21,37,0,15,22,9546,7178,340,2028
2021-04-22,14,1,0,13,9560,7178,341,2041
2021-04-23,1,0,10,-9,9561,7188,341,2032
2021-04-24,0,1,0,-1,9561,7188,342,2031
2021-04-25,3,0,0,3,9564,7188,342,2034
2021-04-26,58,0,9,49,9622,7197,342,2083
2021-04-27,59,1,6,52,9681,7203,343,2135
2021-04-28,49,1,59,-11,9730,7262,344,2124
2021-04-29,36,9,58,-31,9766,7320,353,2093
2021-04-30,65,0,28,37,9831,7348,353,2130
2021-05-01,18,0,35,-17,9849,7383,353,2113
2021-05-02,29,1,6,22,9878,7389,354,2135
2021-05-03,129,2,28,99,10007,7417,356,2234
2021-05-04,30,6,24,0,10037,7441,362,2234
2021-05-05,26,12,0,14,10063,7441,374,2248
2021-05-06,19,0,16,3,10082,7457,374,2251
2021-05-07,28,1,9,18,10110,7466,375,2269
2021-05-08,23,0,1,22,10133,7467,375,2291
2021-05-09,2,0,2,0,10135,7469,375,2291
2021-05-10,22,2,2,18,10157,7471,377,2309
2021-05-11,10,2,12,-4,10167,7483,379,2305
2021-05-12,16,0,0,16,10183,7483,379,2321
2021-05-13,5,0,0,5,10188,7483,379,2326
2021-05-14,12,0,9,3,10200,7492,379,2329
2021-05-15,5,0,0,5,10205,7492,379,2334
2021-05-16,18,0,2,16,10223,7494,379,2350
2021-05-17,12,0,0,12,10235,7494,379,2362
2021-05-18,50,1,48,1,10285,7542,380,2363
2021-05-19,54,1,6,47,10339,7548,381,2410
2021-05-20,16,1,10,5,10355,7558,382,2415
2021-05-21,35,5,4,26,10390,7562,387,2441
2021-05-22,30,0,20,10,10420,7582,387,2451
2021-05-23,26,0,0,26,10446,7582,387,2477
2021-05-24,24,0,7,17,10470,7589,387,2494
2021-05-25,17,0,3,14,10487,7592,387,2508
2021-05-26,22,4,0,18,10509,7592,391,2526
2021-05-27,15,1,2,12,10524,7594,392,2538
2021-05-28,451,1,505,-55,10975,8099,393,2483
2021-05-29,40,1,10,29,11015,8109,394,2512
2021-05-30,76,10,95,-29,11091,8204,404,2483
2021-05-31,222,7,96,119,11313,8300,411,2602
2021-06-01,65,4,101,-40,11378,8401,415,2562
2021-06-02,124,6,160,-42,11502,8561,421,2520
2021-06-03,67,3,63,1,11569,8624,424,2521
2021-06-04,77,4,54,19,11646,8678,428,2540
2021-06-05,28,4,41,-17,11674,8719,432,2523
2021-06-06,20,4,2,14,11694,8721,436,2537
2021-06-07,60,5,108,-53,11754,8829,441,2484
2021-06-08,72,2,59,11,11826,8888,443,2495
2021-06-09,49,0,27,22,11875,8915,443,2517
2021-06-10,37,3,32,2,11912,8947,446,2519
2021-06-11,20,0,60,-40,11932,9007,446,2479
2021-06-12,20,1,25,-6,11952,9032,447,2473
2021-06-13,10,0,7,3,11962,9039,447,2476
2021-06-14,6,0,20,-14,11968,9059,447,2462
2021-06-15,35,1,189,-155,12003,9248,448,2307
2021-06-16,5,0,39,-34,12008,9287,448,2273
2021-06-17,16,0,351,-335,12024,9638,448,1938
2021-06-18,23,0,198,-175,12047,9836,448,1763
2021-06-19,33,0,19,14,12080,9855,448,1777
2021-06-20,15,1,75,-61,12095,9930,449,1716
2021-06-21,23,0,29,-6,12118,9959,449,1710
2021-06-22,11,0,40,-29,12129,9999,449,1681
2021-06-23,25,1,73,-49,12154,10072,450,1632
2021-06-24,9,0,29,-20,12163,10101,450,1612
2021-06-25,7,0,33,-26,12170,10134,450,1586
2021-06-26,6,12,59,-65,12176,10193,462,1521
2021-06-27,14,0,33,-19,12190,10226,462,1502
2021-06-28,32,0,114,-82,12222,10340,462,1420
2021-06-29,74,0,71,3,12296,10411,462,1423
2021-06-30,7,0,91,-84,12303,10502,462,1339
2021-07-01,119,0,45,74,12422,10547,462,1413
2021-07-02,25,0,80,-55,12447,10627,462,1358
2021-07-03,25,0,12,13,12472,10639,462,1371
2021-07-04,9,0,9,0,12481,10648,462,1371
2021-07-05,65,1,67,-3,12546,10715,463,1368
2021-07-06,122,1,72,49,12668,10787,464,1417
2021-07-07,52,0,11,41,12720,10798,464,1458
2021-07-08,22,1,19,2,12742,10817,465,1460
2021-07-09,8,0,3,5,12750,10820,465,1465
2021-07-10,214,0,70,144,12964,10890,465,1609
2021-07-11,503,1,49,453,13467,10939,466,2062
2021-07-12,217,2,271,-56,13684,11210,468,2006
2021-07-13,345,4,604,-263,14029,11814,472,1743
2021-07-14,209,7,108,94,14238,11922,479,1837
2021-07-15,356,4,110,242,14594,12032,483,2079
2021-07-16,241,4,197,40,14835,12229,487,2119
2021-07-17,378,6,214,158,15213,12443,493,2277
2021-07-18,333,2,203,128,15546,12646,495,2405
2021-07-19,228,2,319,-93,15774,12965,497,2312
2021-07-20,337,4,86,247,16111,13051,501,2559
2021-07-21,208,4,233,-29,16319,13284,505,2530
2021-07-22,379,5,292,82,16698,13576,510,2612
2021-07-23,294,0,221,73,16992,13797,510,2685
2021-07-24,114,0,318,-204,17106,14115,510,2481
2021-07-25,127,0,230,-103,17233,14345,510,2378
2021-07-26,136,2,351,-217,17369,14696,512,2161
2021-07-27,205,6,276,-77,17574,14972,518,2084
2021-07-28,287,4,285,-2,17861,15257,522,2082
2021-07-29,326,3,312,11,18187,15569,525,2093
2021-07-30,342,3,380,-41,18529,15949,528,2052
2021-07-31,383,2,262,119,18912,16211,530,2171
2021-08-01,260,2,283,-25,19172,16494,532,2146
2021-08-02,150,2,268,-120,19322,16762,534,2026
2021-08-03,246,4,358,-116,19568,17120,538,1910
2021-08-04,235,5,277,-47,19803,17397,543,1863
2021-08-05,199,0,265,-66,20002,17662,543,1797
2021-08-06,200,4,221,-25,20202,17883,547,1772
2021-08-07,272,5,337,-70,20474,18220,552,1702
2021-08-08,213,4,237,-28,20687,18457,556,1674
2021-08-09,278,3,272,3,20965,18729,559,1677
2021-08-10,225,4,287,-66,21190,19016,563,1611
2021-08-11,227,3,186,38,21417,19202,566,1649
2021-08-12,192,7,129,56,21609,19331,573,1705
2021-08-13,373,8,243,122,21982,19574,581,1827
2021-08-14,247,6,223,18,22229,19797,587,1845
2021-08-15,207,7,263,-63,22436,20060,594,1782
2021-08-16,249,5,307,-63,22685,20367,599,1719
2021-08-17,199,5,261,-67,22884,20628,604,1652
2021-08-18,137,7,262,-132,23021,20890,611,1520
2021-08-19,218,6,158,54,23239,21048,617,1574
2021-08-20,197,8,148,41,23436,21196,625,1615
2021-08-21,131,4,171,-44,23567,21367,629,1571
2021-08-22,195,4,247,-56,23762,21614,633,1515
2021-08-23,150,11,223,-84,23912,21837,644,1431
2021-08-24,191,9,215,-33,24103,22052,653,1398
2021-08-25,177,8,237,-68,24280,22289,661,1330
2021-08-26,138,1,223,-86,24418,22512,662,1244
2021-08-27,191,4,179,8,24609,22691,666,1252
2021-08-28,81,3,189,-111,24690,22880,669,1141
2021-08-29,78,2,109,-33,24768,22989,671,1108
2021-08-30,83,6,115,-38,24851,23104,677,1070
2021-08-31,119,9,141,-31,24970,23245,686,1039
2021-09-01,123,5,139,-21,25093,23384,691,1018
2021-09-02,103,3,136,-36,25196,23520,694,982
2021-09-03,98,2,118,-22,25294,23638,696,960
2021-09-04,81,4,88,-11,25375,23726,700,949
2021-09-05,69,1,101,-33,25444,23827,701,916
2021-09-06,50,6,107,-63,25494,23934,707,853
2021-09-07,87,4,118,-35,25581,24052,711,818
2021-09-08,70,3,87,-20,25651,24139,714,798
2021-09-09,73,5,124,-56,25724,24263,719,742
2021-09-10,89,1,129,-41,25813,24392,720,701
2021-09-11,74,3,101,-30,25887,24493,723,671
2021-09-12,62,3,107,-48,25949,24600,726,623
2021-09-13,26,5,63,-42,25975,24663,731,581
2021-09-14,57,6,100,-49,26032,24763,737,532
2021-09-15,50,2,91,-43,26082,24854,739,489
2021-09-16,38,1,66,-29,26120,24920,740,460
2021-09-17,50,3,64,-17,26170,24984,743,443
2021-09-18,54,1,50,3,26224,25034,744,446
2021-09-19,30,1,41,-12,26254,25075,745,434
2021-09-20,12,1,42,-31,26266,25117,746,403
2021-09-21,34,4,53,-23,26300,25170,750,380
2021-09-22,37,1,43,-7,26337,25213,751,373
2021-09-23,44,2,61,-19,26381,25274,753,354
2021-09-24,24,1,33,-10,26405,25307,754,344
2021-09-25,23,0,25,-2,26428,25332,754,342
2021-09-26,16,0,34,-18,26444,25366,754,324
2021-09-27,11,2,30,-21,26455,25396,756,303
2021-09-28,36,2,44,-10,26491,25440,758,293
2021-09-29,21,2,16,3,26512,25456,760,296
2021-09-30,28,0,28,0,26540,25484,760,296
2021-10-01,26,1,32,-7,26566,25516,761,289
2021-10-02,22,0,25,-3,26588,25541,761,286
2021-10-03,8,0,24,-16,26596,25565,761,270
2021-10-04,11,2,26,-17,26607,25591,763,253
2021-10-05,10,1,19,-10,26617,25610,764,243
2021-10-06,12,2,15,-5,26629,25625,766,238
2021-10-07,12,0,11,1,26641,25636,766,239
2021-10-08,7,0,14,-7,26648,25650,766,232
2021-10-09,16,1,29,-14,26664,25679,767,218
2021-10-10,8,0,22,-14,26672,25701,767,204
2021-10-11,14,2,26,-14,26686,25727,769,190
2021-10-12,9,0,10,-1,26695,25737,769,189
2021-10-13,11,0,29,-18,26706,25766,769,171
2021-10-14,10,1,5,4,26716,25771,770,175
2021-10-15,10,0,7,3,26726,25778,770,178
2021-10-16,13,0,7,6,26739,25785,770,184
2021-10-17,10,0,4,6,26749,25789,770,190
2021-10-18,1,0,4,-3,26750,25793,770,187
2021-10-19,10,1,9,0,26760,25802,771,187
2021-10-20,12,0,3,9,26772,25805,771,196
2021-10-21,7,0,10,-3,26779,25815,771,193
2021-10-22,4,1,13,-10,26783,25828,772,183
2021-10-23,6,0,2,4,26789,25830,772,187
2021-10-24,5,0,8,-3,26794,25838,772,184
2021-10-25,4,0,45,-41,26798,25883,772,143
2021-10-26,2,0,22,-20,26800,25905,772,123
2021-10-27,6,0,11,-5,26806,25916,772,118
2021-10-28,12,0,4,8,26818,25920,772,126
2021-10-29,5,0,12,-7,26823,25932,772,119
2021-10-30,3,1,6,-4,26826,25938,773,115
2021-10-31,1,0,8,-7,26827,25946,773,108
2021-11-01,1,0,4,-3,26828,25950,773,105
2021-11-02,7,0,2,5,26835,25952,773,110
2021-11-03,1,0,4,-3,26836,25956,773,107
2021-11-04,2,0,7,-5,26838,25963,773,102
2021-11-05,2,0,2,0,26840,25965,773,102
2021-11-06,2,0,2,0,26842,25967,773,102
2021-11-07,5,0,3,2,26847,25970,773,104
2021-11-08,1,1,9,-9,26848,25979,774,95
2021-11-09,1,0,0,1,26849,25979,774,96
2021-11-10,3,0,0,3,26852,25979,774,99
2021-11-11,2,0,4,-2,26854,25983,774,97
2021-11-12,5,0,13,-8,26859,25996,774,89
2021-11-13,3,0,0,3,26862,25996,774,92
2021-11-14,3,0,4,-1,26865,26000,774,91
2021-11-15,1,0,2,-1,26866,26002,774,90
2021-11-16,0,0,2,-2,26866,26004,774,88
2021-11-17,1,0,1,0,26867,26005,774,88
2021-11-18,1,0,1,0,26868,26006,774,88
2021-11-19,5,0,0,5,26873,26006,774,93
2021-11-20,1,1,6,-6,26874,26012,775,87
2021-11-21,1,0,2,-1,26875,26014,775,86
2021-11-22,5,0,4,1,26880,26018,775,87
2021-11-23,1,0,1,0,26881,26019,775,87
2021-11-24,2,0,2,0,26883,26021,775,87
2021-11-25,2,0,0,2,26885,26021,775,89
2021-11-26,0,0,1,-1,26885,26022,775,88
2021-11-27,2,1,0,1,26887,26022,776,89
2021-11-28,1,0,0,1,26888,26022,776,90
2021-11-29,1,0,3,-2,26889,26025,776,88
2021-11-30,0,0,1,-1,26889,26026,776,87
2021-12-01,1,0,1,0,26890,26027,776,87
2021-12-02,1,0,0,1,26891,26027,776,88
2021-12-03,2,0,2,0,26893,26029,776,88
2021-12-04,0,0,1,-1,26893,26030,776,87
2021-12-05,1,0,0,1,26894,26030,776,88
2021-12-06,0,0,12,-12,26894,26042,776,76
2021-12-07,1,0,0,1,26895,26042,776,77
2021-12-08,2,0,2,0,26897,26044,776,77
2021-12-09,3,0,2,1,26900,26046,776,78
2021-12-10,1,0,2,-1,26901,26048,776,77
2021-12-11,0,0,0,0,26901,26048,776,77
2021-12-12,0,0,0,0,26901,26048,776,77
2021-12-13,0,0,3,-3,26901,26051,776,74
2021-12-14,1,0,0,1,26902,26051,776,75
2021-12-15,2,0,0,2,26904,26051,776,77
2021-12-16,3,0,0,3,26907,26051,776,80
2021-12-17,0,0,1,-1,26907,26052,776,79
2021-12-18,0,0,0,0,26907,26052,776,79
2021-12-19,1,0,0,1,26908,26052,776,80
2021-12-20,0,0,1,-1,26908,26053,776,79
2021-12-21,0,1,2,-3,26908,26055,777,76
2021-12-22,1,0,4,-3,26909,26059,777,73
2021-12-23,2,0,5,-3,26911,26064,777,70
2021-12-24,3,0,0,3,26914,26064,777,73
2021-12-25,0,0,0,0,26914,26064,777,73
2021-12-26,0,1,4,-5,26914,26068,778,68
2021-12-27,1,0,2,-1,26915,26070,778,67
2021-12-28,3,0,0,3,26918,26070,778,70
2021-12-29,1,0,0,1,26919,26070,778,71
2021-12-30,1,1,1,-1,26920,26071,779,70
2021-12-31,1,0,2,-1,26921,26073,779,69
2022-01-01,2,0,1,1,26923,26074,779,70
2022-01-02,1,0,0,1,26924,26074,779,71
2022-01-03,0,0,1,-1,26924,26075,779,70
2022-01-04,0,0,0,0,26924,26075,779,70
2022-01-05,0,0,3,-3,26924,26078,779,67
2022-01-06,1,0,0,1,26925,26078,779,68
2022-01-07,1,0,0,1,26926,26078,779,69
2022-01-08,0,0,1,-1,26926,26079,779,68
2022-01-09,0,0,2,-2,26926,26081,779,66
2022-01-10,0,0,3,-3,26926,26084,779,63
2022-01-11,0,0,0,0,26926,26084,779,63
2022-01-12,6,0,0,6,26932,26084,779,69
2022-01-13,0,0,0,0,26932,26084,779,69
2022-01-14,3,0,0,3,26935,26084,779,72
2022-01-15,1,0,0,1,26936,26084,779,73
2022-01-16,2,0,0,2,26938,26084,779,75
2022-01-17,8,1,0,7,26946,26084,780,82
2022-01-18,6,0,1,5,26952,26085,780,87
2022-01-19,0,1,0,-1,26952,26085,781,86
2022-01-20,3,0,0,3,26955,26085,781,89
2022-01-21,0,0,3,-3,26955,26088,781,86
2022-01-22,2,0,0,2,26957,26088,781,88
2022-01-23,1,0,0,1,26958,26088,781,89
2022-01-24,5,0,2,3,26963,26090,781,92
2022-01-25,2,0,1,1,26965,26091,781,93
2022-01-26,6,0,2,4,26971,26093,781,97
2022-01-27,6,0,2,4,26977,26095,781,101
2022-01-28,4,0,3,1,26981,26098,781,102
2022-01-29,10,0,2,8,26991,26100,781,110
2022-01-30,15,1,2,12,27006,26102,782,122
2022-01-31,10,2,6,2,27016,26108,784,124
2022-02-01,36,0,2,34,27052,26110,784,158
2022-02-02,37,1,8,28,27089,26118,785,186
2022-02-03,57,0,8,49,27146,26126,785,235
2022-02-04,92,0,8,84,27238,26134,785,319
2022-02-05,119,0,8,111,27357,26142,785,430
2022-02-06,204,0,1,203,27561,26143,785,633
2022-02-07,180,0,5,175,27741,26148,785,808
2022-02-08,379,2,18,359,28120,26166,787,1167
2022-02-09,548,0,13,535,28668,26179,787,1702
2022-02-10,433,1,23,409,29101,26202,788,2111
2022-02-11,412,1,27,384,29513,26229,789,2495
2022-02-12,483,1,37,445,29996,26266,790,2940
2022-02-13,466,0,58,408,30462,26324,790,3348
2022-02-14,258,1,80,177,30720,26404,791,3525
2022-02-15,526,0,120,406,31246,26524,791,3931
2022-02-16,486,3,182,301,31732,26706,794,4232
2022-02-17,409,5,334,70,32141,27040,799,4302
2022-02-18,289,5,351,-67,32430,27391,804,4235
2022-02-19,307,0,313,-6,32737,27704,804,4229
2022-02-20,280,0,275,5,33017,27979,804,4234
2022-02-21,131,5,399,-273,33148,28378,809,3961
2022-02-22,277,3,530,-256,33425,28908,812,3705
2022-02-23,227,4,333,-110,33652,29241,816,3595
2022-02-24,147,3,286,-142,33799,29527,819,3453
2022-02-25,206,2,252,-48,34005,29779,821,3405
2022-02-26,159,3,251,-95,34164,30030,824,3310
2022-02-27,80,0,318,-238,34244,30348,824,3072
2022-02-28,49,0,270,-221,34293,30618,824,2851
2022-03-01,58,5,551,-498,34351,31169,829,2353
2022-03-02,104,3,350,-249,34455,31519,832,2104
2022-03-03,115,3,254,-142,34570,31773,835,1962
2022-03-04,70,2,80,-12,34640,31853,837,1950
2022-03-05,50,0,246,-196,34690,32099,837,1754
2022-03-06,82,3,119,-40,34772,32218,840,1714
2022-03-07,61,0,218,-157,34833,32436,840,1557
2022-03-08,45,1,193,-149,34878,32629,841,1408
2022-03-09,38,0,171,-133,34916,32800,841,1275
2022-03-10,19,0,153,-134,34935,32953,841,1141
2022-03-11,18,1,197,-180,34953,33150,842,961
2022-03-12,21,0,35,-14,34974,33185,842,947
2022-03-13,12,0,145,-133,34986,33330,842,814
2022-03-14,11,1,236,-226,34997,33566,843,588
2022-03-15,12,4,26,-18,35009,33592,847,570
2022-03-16,4,1,41,-38,35013,33633,848,532
2022-03-17,7,0,77,-70,35020,33710,848,462
2022-03-18,5,1,105,-101,35025,33815,849,361
2022-03-19,6,0,8,-2,35031,33823,849,359
2022-03-20,5,0,50,-45,35036,33873,849,314
2022-03-21,2,1,20,-19,35038,33893,850,295
2022-03-22,9,0,10,-1,35047,33903,850,294
2022-03-23,8,2,26,-20,35055,33929,852,274
2022-03-24,5,0,4,1,35060,33933,852,275
2022-03-25,2,2,0,0,35062,33933,854,275
2022-03-26,4,0,18,-14,35066,33951,854,261
2022-03-27,9,1,33,-25,35075,33984,855,236
