tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-22,1,0,0,1,1,0,0,1
2020-03-23,0,0,0,0,1,0,0,1
2020-03-24,0,0,0,0,1,0,0,1
2020-03-25,0,0,0,0,1,0,0,1
2020-03-26,4,0,0,4,5,0,0,5
2020-03-27,0,0,0,0,5,0,0,5
2020-03-28,0,0,0,0,5,0,0,5
2020-03-29,2,0,0,2,7,0,0,7
2020-03-30,0,0,0,0,7,0,0,7
2020-03-31,1,0,0,1,8,0,0,8
2020-04-01,0,0,1,-1,8,1,0,7
2020-04-02,0,0,1,-1,8,2,0,6
2020-04-03,5,1,0,4,13,2,1,10
2020-04-04,2,0,1,1,15,3,1,11
2020-04-05,7,0,0,7,22,3,1,18
2020-04-06,0,1,0,-1,22,3,2,17
2020-04-07,0,1,0,-1,22,3,3,16
2020-04-08,9,0,0,9,31,3,3,25
2020-04-09,0,0,0,0,31,3,3,25
2020-04-10,0,0,1,-1,31,4,3,24
2020-04-11,19,0,2,17,50,6,3,41
2020-04-12,1,0,2,-1,51,8,3,40
2020-04-13,6,0,0,6,57,8,3,46
2020-04-14,0,0,0,0,57,8,3,46
2020-04-15,6,0,0,6,63,8,3,52
2020-04-16,6,2,4,0,69,12,5,52
2020-04-17,8,0,0,8,77,12,5,60
2020-04-18,4,0,0,4,81,12,5,64
2020-04-19,11,0,0,11,92,12,5,75
2020-04-20,0,0,12,-12,92,24,5,63
2020-04-21,10,0,4,6,102,28,5,69
2020-04-22,5,0,0,5,107,28,5,74
2020-04-23,6,0,0,6,113,28,5,80
2020-04-24,4,0,0,4,117,28,5,84
2020-04-25,0,0,0,0,117,28,5,84
2020-04-26,4,0,0,4,121,28,5,88
2020-04-27,9,0,0,9,130,28,5,97
2020-04-28,19,0,13,6,149,41,5,103
2020-04-29,10,0,0,10,159,41,5,113
2020-04-30,14,0,0,14,173,41,5,127
2020-05-01,4,0,1,3,177,42,5,130
2020-05-02,22,0,0,22,199,42,5,152
2020-05-03,0,0,0,0,199,42,5,152
2020-05-04,0,0,0,0,199,42,5,152
2020-05-05,6,0,0,6,205,42,5,158
2020-05-06,0,0,0,0,205,42,5,158
2020-05-07,3,0,0,3,208,42,5,161
2020-05-08,8,0,0,8,216,42,5,169
2020-05-09,9,0,0,9,225,42,5,178
2020-05-10,26,0,0,26,251,42,5,204
2020-05-11,0,0,0,0,251,42,5,204
2020-05-12,12,0,0,12,263,42,5,216
2020-05-13,3,0,0,3,266,42,5,219
2020-05-14,3,0,0,3,269,42,5,222
2020-05-15,2,0,0,2,271,42,5,224
2020-05-16,10,0,0,10,281,42,5,234
2020-05-17,25,0,0,25,306,42,5,259
2020-05-18,0,0,0,0,306,42,5,259
2020-05-19,5,0,0,5,311,42,5,264
2020-05-20,17,0,0,17,328,42,5,281
2020-05-21,1,0,0,1,329,42,5,282
2020-05-22,21,0,0,21,350,42,5,303
2020-05-23,43,0,0,43,393,42,5,346
2020-05-24,44,0,0,44,437,42,5,390
2020-05-25,7,0,17,-10,444,59,5,380
2020-05-26,0,0,0,0,444,59,5,380
2020-05-27,12,0,0,12,456,59,5,392
2020-05-28,3,0,0,3,459,59,5,395
2020-05-29,45,0,0,45,504,59,5,440
2020-05-30,13,0,0,13,517,59,5,453
2020-05-31,14,0,0,14,531,59,5,467
2020-06-01,35,0,0,35,566,59,5,502
2020-06-02,81,1,9,71,647,68,6,573
2020-06-03,37,0,0,37,684,68,6,610
2020-06-04,15,0,0,15,699,68,6,625
2020-06-05,31,0,0,31,730,68,6,656
2020-06-06,68,0,0,68,798,68,6,724
2020-06-07,44,0,0,44,842,68,6,768
2020-06-08,15,0,0,15,857,68,6,783
2020-06-09,12,0,0,12,869,68,6,795
2020-06-10,22,0,0,22,891,68,6,817
2020-06-11,17,0,0,17,908,68,6,834
2020-06-12,27,0,0,27,935,68,6,861
2020-06-13,33,0,0,33,968,68,6,894
2020-06-14,9,0,41,-32,977,109,6,862
2020-06-15,0,0,48,-48,977,157,6,814
2020-06-16,27,0,85,-58,1004,242,6,756
2020-06-17,22,0,3,19,1026,245,6,775
2020-06-18,34,0,0,34,1060,245,6,809
2020-06-19,11,0,0,11,1071,245,6,820
2020-06-20,9,0,0,9,1080,245,6,829
2020-06-21,42,0,0,42,1122,245,6,871
2020-06-22,8,0,0,8,1130,245,6,879
2020-06-23,40,0,0,40,1170,245,6,919
2020-06-24,44,0,0,44,1214,245,6,963
2020-06-25,46,0,0,46,1260,245,6,1009
2020-06-26,10,0,0,10,1270,245,6,1019
2020-06-27,29,0,0,29,1299,245,6,1048
2020-06-28,20,0,267,-247,1319,512,6,801
2020-06-29,2,0,86,-84,1321,598,6,717
2020-06-30,45,7,89,-51,1366,687,13,666
2020-07-01,74,0,13,61,1440,700,13,727
2020-07-02,58,1,0,57,1498,700,14,784
2020-07-03,19,0,8,11,1517,708,14,795
2020-07-04,29,0,0,29,1546,708,14,824
2020-07-05,28,0,0,28,1574,708,14,852
2020-07-06,5,2,37,-34,1579,745,16,818
2020-07-07,24,1,30,-7,1603,775,17,811
2020-07-08,17,1,20,-4,1620,795,18,807
2020-07-09,22,0,46,-24,1642,841,18,783
2020-07-10,63,0,11,52,1705,852,18,835
2020-07-11,19,0,16,3,1724,868,18,838
2020-07-12,53,2,7,44,1777,875,20,882
2020-07-13,83,0,6,77,1860,881,20,959
2020-07-14,0,0,2,-2,1860,883,20,957
2020-07-15,56,3,47,6,1916,930,23,963
2020-07-16,46,1,5,40,1962,935,24,1003
2020-07-17,19,0,28,-9,1981,963,24,994
2020-07-18,45,0,10,35,2026,973,24,1029
2020-07-19,38,0,8,30,2064,981,24,1059
2020-07-20,36,0,9,27,2100,990,24,1086
2020-07-21,7,2,6,-1,2107,996,26,1085
2020-07-22,27,0,11,16,2134,1007,26,1101
2020-07-23,38,0,3,35,2172,1010,26,1136
2020-07-24,47,0,2,45,2219,1012,26,1181
2020-07-25,30,1,44,-15,2249,1056,27,1166
2020-07-26,45,0,6,39,2294,1062,27,1205
2020-07-27,47,0,12,35,2341,1074,27,1240
2020-07-28,17,0,8,9,2358,1082,27,1249
2020-07-29,23,0,14,9,2381,1096,27,1258
2020-07-30,28,0,10,18,2409,1106,27,1276
2020-07-31,33,0,0,33,2442,1106,27,1309
2020-08-01,23,0,0,23,2465,1106,27,1332
2020-08-02,23,0,18,5,2488,1124,27,1337
2020-08-03,0,0,0,0,2488,1124,27,1337
2020-08-04,37,0,37,0,2525,1161,27,1337
2020-08-05,9,0,19,-10,2534,1180,27,1327
2020-08-06,12,1,46,-35,2546,1226,28,1292
2020-08-07,22,0,175,-153,2568,1401,28,1139
2020-08-08,0,1,0,-1,2568,1401,29,1138
2020-08-09,30,0,87,-57,2598,1488,29,1081
2020-08-10,21,0,23,-2,2619,1511,29,1079
2020-08-11,1,0,41,-40,2620,1552,29,1039
2020-08-12,26,0,12,14,2646,1564,29,1053
2020-08-13,31,0,8,23,2677,1572,29,1076
2020-08-14,7,0,3,4,2684,1575,29,1080
2020-08-15,0,0,27,-27,2684,1602,29,1053
2020-08-16,64,0,18,46,2748,1620,29,1099
2020-08-17,10,0,4,6,2758,1624,29,1105
2020-08-18,0,0,0,0,2758,1624,29,1105
2020-08-19,21,2,5,14,2779,1629,31,1119
2020-08-20,52,4,53,-5,2831,1682,35,1114
2020-08-21,14,0,116,-102,2845,1798,35,1012
2020-08-22,21,0,27,-6,2866,1825,35,1006
2020-08-23,0,0,0,0,2866,1825,35,1006
2020-08-24,83,0,325,-242,2949,2150,35,764
2020-08-25,0,0,0,0,2949,2150,35,764
2020-08-26,36,0,281,-245,2985,2431,35,519
2020-08-27,23,0,12,11,3008,2443,35,530
2020-08-28,26,0,36,-10,3034,2479,35,520
2020-08-29,36,0,16,20,3070,2495,35,540
2020-08-30,25,1,2,22,3095,2497,36,562
2020-08-31,0,0,0,0,3095,2497,36,562
2020-09-01,53,1,21,31,3148,2518,37,593
2020-09-02,8,0,18,-10,3156,2536,37,583
2020-09-03,22,1,0,21,3178,2536,38,604
2020-09-04,63,0,14,49,3241,2550,38,653
2020-09-05,86,2,64,20,3327,2614,40,673
2020-09-06,0,0,0,0,3327,2614,40,673
2020-09-07,74,1,34,39,3401,2648,41,712
2020-09-08,14,0,21,-7,3415,2669,41,705
2020-09-09,0,0,0,0,3415,2669,41,705
2020-09-10,90,2,19,69,3505,2688,43,774
2020-09-11,54,2,21,31,3559,2709,45,805
2020-09-12,62,0,24,38,3621,2733,45,843
2020-09-13,69,2,16,51,3690,2749,47,894
2020-09-14,96,0,0,96,3786,2749,47,990
2020-09-15,65,2,18,45,3851,2767,49,1035
2020-09-16,126,2,9,115,3977,2776,51,1150
2020-09-17,55,3,15,37,4032,2791,54,1187
2020-09-18,58,5,61,-8,4090,2852,59,1179
2020-09-19,164,3,39,122,4254,2891,62,1301
2020-09-20,42,0,0,42,4296,2891,62,1343
2020-09-21,25,0,0,25,4321,2891,62,1368
2020-09-22,56,1,12,43,4377,2903,63,1411
2020-09-23,86,3,45,38,4463,2948,66,1449
2020-09-24,266,2,61,203,4729,3009,68,1652
2020-09-25,110,0,0,110,4839,3009,68,1762
2020-09-26,77,0,50,27,4916,3059,68,1789
2020-09-27,60,1,0,59,4976,3059,69,1848
2020-09-28,38,0,0,38,5014,3059,69,1886
2020-09-29,0,0,0,0,5014,3059,69,1886
2020-09-30,322,6,75,241,5336,3134,75,2127
2020-10-01,61,4,30,27,5397,3164,79,2154
2020-10-02,99,2,52,45,5496,3216,81,2199
2020-10-03,152,4,41,107,5648,3257,85,2306
2020-10-04,91,4,27,60,5739,3284,89,2366
2020-10-05,78,0,0,78,5817,3284,89,2444
2020-10-06,105,2,46,57,5922,3330,91,2501
2020-10-07,141,0,43,98,6063,3373,91,2599
2020-10-08,98,1,41,56,6161,3414,92,2655
2020-10-09,90,0,0,90,6251,3414,92,2745
2020-10-10,34,2,46,-14,6285,3460,94,2731
2020-10-11,150,0,0,150,6435,3460,94,2881
2020-10-12,0,0,0,0,6435,3460,94,2881
2020-10-13,85,1,100,-16,6520,3560,95,2865
2020-10-14,182,1,42,139,6702,3602,96,3004
2020-10-15,110,1,52,57,6812,3654,97,3061
2020-10-16,0,0,0,0,6812,3654,97,3061
2020-10-17,69,3,17,49,6881,3671,100,3110
2020-10-18,71,0,0,71,6952,3671,100,3181
2020-10-19,0,1,0,-1,6952,3671,101,3180
2020-10-20,129,3,89,37,7081,3760,104,3217
2020-10-21,0,0,0,0,7081,3760,104,3217
2020-10-22,74,0,0,74,7155,3760,104,3291
2020-10-23,46,1,0,45,7201,3760,105,3336
2020-10-24,57,0,0,57,7258,3760,105,3393
2020-10-25,49,0,0,49,7307,3760,105,3442
2020-10-26,167,5,56,106,7474,3816,110,3548
2020-10-27,0,0,0,0,7474,3816,110,3548
2020-10-28,125,4,33,88,7599,3849,114,3636
2020-10-29,16,0,0,16,7615,3849,114,3652
2020-10-30,35,0,0,35,7650,3849,114,3687
2020-10-31,45,0,0,45,7695,3849,114,3732
2020-11-01,0,0,0,0,7695,3849,114,3732
2020-11-02,0,0,0,0,7695,3849,114,3732
2020-11-03,33,0,19,14,7728,3868,114,3746
2020-11-04,0,0,0,0,7728,3868,114,3746
2020-11-05,160,3,141,16,7888,4009,117,3762
2020-11-06,0,0,0,0,7888,4009,117,3762
2020-11-07,0,0,0,0,7888,4009,117,3762
2020-11-08,27,2,45,-20,7915,4054,119,3742
2020-11-09,0,0,0,0,7915,4054,119,3742
2020-11-10,0,0,0,0,7915,4054,119,3742
2020-11-11,0,0,0,0,7915,4054,119,3742
2020-11-12,100,1,35,64,8015,4089,120,3806
2020-11-13,147,0,0,147,8162,4089,120,3953
2020-11-14,177,1,26,150,8339,4115,121,4103
2020-11-15,0,0,0,0,8339,4115,121,4103
2020-11-16,17,0,63,-46,8356,4178,121,4057
2020-11-17,6,0,0,6,8362,4178,121,4063
2020-11-18,4,0,0,4,8366,4178,121,4067
2020-11-19,0,0,0,0,8366,4178,121,4067
2020-11-20,0,0,0,0,8366,4178,121,4067
2020-11-21,0,0,0,0,8366,4178,121,4067
2020-11-22,0,0,0,0,8366,4178,121,4067
2020-11-23,0,0,0,0,8366,4178,121,4067
2020-11-24,80,0,0,80,8446,4178,121,4147
2020-11-25,39,0,0,39,8485,4178,121,4186
2020-11-26,36,0,0,36,8521,4178,121,4222
2020-11-27,24,0,0,24,8545,4178,121,4246
2020-11-28,28,0,99,-71,8573,4277,121,4175
2020-11-29,5,0,91,-86,8578,4368,121,4089
2020-11-30,5,1,87,-83,8583,4455,122,4006
2020-12-01,70,3,0,67,8653,4455,125,4073
2020-12-02,24,0,18,6,8677,4473,125,4079
2020-12-03,1745,1,88,1656,10422,4561,126,5735
2020-12-04,122,0,199,-77,10544,4760,126,5658
2020-12-05,52,0,0,52,10596,4760,126,5710
2020-12-06,19,0,0,19,10615,4760,126,5729
2020-12-07,48,0,20,28,10663,4780,126,5757
2020-12-08,107,0,0,107,10770,4780,126,5864
2020-12-09,48,0,3,45,10818,4783,126,5909
2020-12-10,37,1,42,-6,10855,4825,127,5903
2020-12-11,40,0,34,6,10895,4859,127,5909
2020-12-12,38,0,37,1,10933,4896,127,5910
2020-12-13,10,0,0,10,10943,4896,127,5920
2020-12-14,30,0,0,30,10973,4896,127,5950
2020-12-15,81,0,7,74,11054,4903,127,6024
2020-12-16,43,0,0,43,11097,4903,127,6067
2020-12-17,26,1,32,-7,11123,4935,128,6060
2020-12-18,28,0,6,22,11151,4941,128,6082
2020-12-19,32,0,0,32,11183,4941,128,6114
2020-12-20,14,0,1,13,11197,4942,128,6127
2020-12-21,23,0,90,-67,11220,5032,128,6060
2020-12-22,31,0,14,17,11251,5046,128,6077
2020-12-23,19,0,34,-15,11270,5080,128,6062
2020-12-24,32,0,0,32,11302,5080,128,6094
2020-12-25,22,0,260,-238,11324,5340,128,5856
2020-12-26,50,0,180,-130,11374,5520,128,5726
2020-12-27,92,0,151,-59,11466,5671,128,5667
2020-12-28,23,0,0,23,11489,5671,128,5690
2020-12-29,46,0,56,-10,11535,5727,128,5680
2020-12-30,18,0,143,-125,11553,5870,128,5555
2020-12-31,51,1,97,-47,11604,5967,129,5508
2021-01-01,11,2,112,-103,11615,6079,131,5405
2021-01-02,20,0,108,-88,11635,6187,131,5317
2021-01-03,27,1,188,-162,11662,6375,132,5155
2021-01-04,36,1,106,-71,11698,6481,133,5084
2021-01-05,67,0,88,-21,11765,6569,133,5063
2021-01-06,58,1,84,-27,11823,6653,134,5036
2021-01-07,36,1,63,-28,11859,6716,135,5008
2021-01-08,57,3,112,-58,11916,6828,138,4950
2021-01-09,60,1,12,47,11976,6840,139,4997
2021-01-10,27,3,8,16,12003,6848,142,5013
2021-01-11,53,0,12,41,12056,6860,142,5054
2021-01-12,33,2,12,19,12089,6872,144,5073
2021-01-13,51,2,12,37,12140,6884,146,5110
2021-01-14,34,0,8,26,12174,6892,146,5136
2021-01-15,99,1,8,90,12273,6900,147,5226
2021-01-16,76,0,7,69,12349,6907,147,5295
2021-01-17,17,0,0,17,12366,6907,147,5312
2021-01-18,23,0,8,15,12389,6915,147,5327
2021-01-19,87,2,8,77,12476,6923,149,5404
2021-01-20,60,0,5,55,12536,6928,149,5459
2021-01-21,90,1,18,71,12626,6946,150,5530
2021-01-22,147,0,16,131,12773,6962,150,5661
2021-01-23,57,3,88,-34,12830,7050,153,5627
2021-01-24,54,0,10,44,12884,7060,153,5671
2021-01-25,15,1,25,-11,12899,7085,154,5660
2021-01-26,117,0,19,98,13016,7104,154,5758
2021-01-27,58,1,18,39,13074,7122,155,5797
2021-01-28,0,2,92,-94,13074,7214,157,5703
2021-01-29,212,2,16,194,13286,7230,159,5897
2021-01-30,64,2,11,51,13350,7241,161,5948
2021-01-31,22,1,14,7,13372,7255,162,5955
2021-02-01,11,0,12,-1,13383,7267,162,5954
2021-02-02,59,1,14,44,13442,7281,163,5998
2021-02-03,55,0,44,11,13497,7325,163,6009
2021-02-04,88,0,21,67,13585,7346,163,6076
2021-02-05,56,1,12,43,13641,7358,164,6119
2021-02-06,42,0,10,32,13683,7368,164,6151
2021-02-07,48,0,10,38,13731,7378,164,6189
2021-02-08,27,1,15,11,13758,7393,165,6200
2021-02-09,63,0,17,46,13821,7410,165,6246
2021-02-10,90,1,9,80,13911,7419,166,6326
2021-02-11,41,0,14,27,13952,7433,166,6353
2021-02-12,57,1,16,40,14009,7449,167,6393
2021-02-13,46,1,6,39,14055,7455,168,6432
2021-02-14,13,0,11,2,14068,7466,168,6434
2021-02-15,11,0,9,2,14079,7475,168,6436
2021-02-16,2,0,11,-9,14081,7486,168,6427
2021-02-17,7,0,195,-188,14088,7681,168,6239
2021-02-18,28,0,4,24,14116,7685,168,6263
2021-02-19,112,1,29,82,14228,7714,169,6345
2021-02-20,105,1,12,92,14333,7726,170,6437
2021-02-21,33,3,11,19,14366,7737,173,6456
2021-02-22,71,0,1,70,14437,7738,173,6526
2021-02-23,76,2,15,59,14513,7753,175,6585
2021-02-24,28,1,17,10,14541,7770,176,6595
2021-02-25,28,0,18,10,14569,7788,176,6605
2021-02-26,95,0,35,60,14664,7823,176,6665
2021-02-27,56,0,25,31,14720,7848,176,6696
2021-02-28,45,0,44,1,14765,7892,176,6697
2021-03-01,34,2,35,-3,14799,7927,178,6694
2021-03-02,72,1,44,27,14871,7971,179,6721
2021-03-03,91,1,34,56,14962,8005,180,6777
2021-03-04,163,0,44,119,15125,8049,180,6896
2021-03-05,63,0,29,34,15188,8078,180,6930
2021-03-06,53,0,23,30,15241,8101,180,6960
2021-03-07,5,2,33,-30,15246,8134,182,6930
2021-03-08,75,0,32,43,15321,8166,182,6973
2021-03-09,284,0,21,263,15605,8187,182,7236
2021-03-10,152,0,24,128,15757,8211,182,7364
2021-03-11,124,14,377,-267,15881,8588,196,7097
2021-03-12,41,0,28,13,15922,8616,196,7110
2021-03-13,41,2,32,7,15963,8648,198,7117
2021-03-14,32,0,30,2,15995,8678,198,7119
2021-03-15,44,0,24,20,16039,8702,198,7139
2021-03-16,70,0,19,51,16109,8721,198,7190
2021-03-17,50,0,2,48,16159,8723,198,7238
2021-03-18,95,0,25,70,16254,8748,198,7308
2021-03-19,89,1,18,70,16343,8766,199,7378
2021-03-20,31,1,0,30,16374,8766,200,7408
2021-03-21,4,0,29,-25,16378,8795,200,7383
2021-03-22,17,1,0,16,16395,8795,201,7399
2021-03-23,59,0,20,39,16454,8815,201,7438
2021-03-24,48,0,9,39,16502,8824,201,7477
2021-03-25,84,0,39,45,16586,8863,201,7522
2021-03-26,89,0,4,85,16675,8867,201,7607
2021-03-27,121,0,0,121,16796,8867,201,7728
2021-03-28,15,0,15,0,16811,8882,201,7728
2021-03-29,50,1,9,40,16861,8891,202,7768
2021-03-30,52,1,25,26,16913,8916,203,7794
2021-03-31,47,0,0,47,16960,8916,203,7841
2021-04-01,12,1,17,-6,16972,8933,204,7835
2021-04-02,42,0,45,-3,17014,8978,204,7832
2021-04-03,20,0,26,-6,17034,9004,204,7826
2021-04-04,17,0,15,2,17051,9019,204,7828
2021-04-05,6,1,45,-40,17057,9064,205,7788
2021-04-06,30,0,2,28,17087,9066,205,7816
2021-04-07,44,0,12,32,17131,9078,205,7848
2021-04-08,75,1,26,48,17206,9104,206,7896
2021-04-09,66,0,34,32,17272,9138,206,7928
2021-04-10,60,1,0,59,17332,9138,207,7987
2021-04-11,20,1,36,-17,17352,9174,208,7970
2021-04-12,30,0,55,-25,17382,9229,208,7945
