tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-13,9,2,1,6,17391,9230,210,7951
2021-04-14,0,0,34,-34,17391,9264,210,7917
2021-04-15,55,0,21,34,17446,9285,210,7951
2021-04-16,44,0,32,12,17490,9317,210,7963
2021-04-17,13,0,27,-14,17503,9344,210,7949
2021-04-18,6,1,42,-37,17509,9386,211,7912
2021-04-19,29,0,40,-11,17538,9426,211,7901
2021-04-20,15,1,21,-7,17553,9447,212,7894
2021-04-21,19,0,0,19,17572,9447,212,7913
2021-04-22,9,0,42,-33,17581,9489,212,7880
2021-04-23,8,0,3,5,17589,9492,212,7885
2021-04-24,5,1,13,-9,17594,9505,213,7876
2021-04-25,8,0,21,-13,17602,9526,213,7863
2021-04-26,2,1,15,-14,17604,9541,214,7849
2021-04-27,14,0,14,0,17618,9555,214,7849
2021-04-28,12,0,22,-10,17630,9577,214,7839
2021-04-29,10,0,31,-21,17640,9608,214,7818
2021-04-30,22,0,30,-8,17662,9638,214,7810
2021-05-01,0,0,9,-9,17662,9647,214,7801
2021-05-02,0,0,14,-14,17662,9661,214,7787
2021-05-03,0,0,13,-13,17662,9674,214,7774
2021-05-04,3,0,5,-2,17665,9679,214,7772
2021-05-05,15,0,15,0,17680,9694,214,7772
2021-05-06,22,0,19,3,17702,9713,214,7775
2021-05-07,2,0,0,2,17704,9713,214,7777
2021-05-08,1,1,4,-4,17705,9717,215,7773
2021-05-09,17,0,16,1,17722,9733,215,7774
2021-05-10,0,0,0,0,17722,9733,215,7774
2021-05-11,2,0,18,-16,17724,9751,215,7758
2021-05-12,3,0,6,-3,17727,9757,215,7755
2021-05-13,0,0,0,0,17727,9757,215,7755
2021-05-14,0,0,2,-2,17727,9759,215,7753
2021-05-15,0,0,0,0,17727,9759,215,7753
2021-05-16,0,0,0,0,17727,9759,215,7753
2021-05-17,0,0,0,0,17727,9759,215,7753
2021-05-18,0,0,0,0,17727,9759,215,7753
2021-05-19,0,0,0,0,17727,9759,215,7753
2021-05-20,0,0,0,0,17727,9759,215,7753
2021-05-21,0,0,0,0,17727,9759,215,7753
2021-05-22,0,0,0,0,17727,9759,215,7753
2021-05-23,0,0,0,0,17727,9759,215,7753
2021-05-24,18,0,0,18,17745,9759,215,7771
2021-05-25,0,0,0,0,17745,9759,215,7771
2021-05-26,0,1,0,-1,17745,9759,216,7770
2021-05-27,0,0,0,0,17745,9759,216,7770
2021-05-28,0,1,0,-1,17745,9759,217,7769
2021-05-29,0,0,0,0,17745,9759,217,7769
2021-05-30,0,0,0,0,17745,9759,217,7769
2021-05-31,0,0,0,0,17745,9759,217,7769
2021-06-01,0,0,0,0,17745,9759,217,7769
2021-06-02,0,0,0,0,17745,9759,217,7769
2021-06-03,0,0,0,0,17745,9759,217,7769
2021-06-04,0,0,0,0,17745,9759,217,7769
2021-06-05,10,0,0,10,17755,9759,217,7779
2021-06-06,0,0,0,0,17755,9759,217,7779
2021-06-07,0,0,0,0,17755,9759,217,7779
2021-06-08,10,0,6,4,17765,9765,217,7783
2021-06-09,18,1,16,1,17783,9781,218,7784
2021-06-10,31,2,18,11,17814,9799,220,7795
2021-06-11,23,1,15,7,17837,9814,221,7802
2021-06-12,20,0,10,10,17857,9824,221,7812
2021-06-13,6,0,17,-11,17863,9841,221,7801
2021-06-14,4,0,0,4,17867,9841,221,7805
2021-06-15,10,1,5,4,17877,9846,222,7809
2021-06-16,3,0,0,3,17880,9846,222,7812
2021-06-17,23,0,1,22,17903,9847,222,7834
2021-06-18,6,0,5,1,17909,9852,222,7835
2021-06-19,7,1,0,6,17916,9852,223,7841
2021-06-20,5,1,0,4,17921,9852,224,7845
2021-06-21,12,1,0,11,17933,9852,225,7856
2021-06-22,37,0,0,37,17970,9852,225,7893
2021-06-23,28,0,2,26,17998,9854,225,7919
2021-06-24,7,0,0,7,18005,9854,225,7926
2021-06-25,37,1,2,34,18042,9856,226,7960
2021-06-26,37,1,7,29,18079,9863,227,7989
2021-06-27,25,1,5,19,18104,9868,228,8008
2021-06-28,9,0,0,9,18113,9868,228,8017
2021-06-29,40,1,3,36,18153,9871,229,8053
2021-06-30,29,0,52,-23,18182,9923,229,8030
2021-07-01,46,0,0,46,18228,9923,229,8076
2021-07-02,25,0,6,19,18253,9929,229,8095
2021-07-03,30,2,0,28,18283,9929,231,8123
2021-07-04,67,0,13,54,18350,9942,231,8177
2021-07-05,44,1,0,43,18394,9942,232,8220
2021-07-06,15,0,0,15,18409,9942,232,8235
2021-07-07,69,4,0,65,18478,9942,236,8300
2021-07-08,101,1,5,95,18579,9947,237,8395
2021-07-09,125,1,21,103,18704,9968,238,8498
2021-07-10,74,1,1,72,18778,9969,239,8570
2021-07-11,89,0,13,76,18867,9982,239,8646
2021-07-12,174,1,0,173,19041,9982,240,8819
2021-07-13,193,2,19,172,19234,10001,242,8991
2021-07-14,321,0,1,320,19555,10002,242,9311
2021-07-15,296,0,0,296,19851,10002,242,9607
2021-07-16,290,0,0,290,20141,10002,242,9897
2021-07-17,199,1,0,198,20340,10002,243,10095
2021-07-18,135,3,53,79,20475,10055,246,10174
2021-07-19,178,1,0,177,20653,10055,247,10351
2021-07-20,259,0,3,256,20912,10058,247,10607
2021-07-21,255,5,1,249,21167,10059,252,10856
2021-07-22,215,2,0,213,21382,10059,254,11069
2021-07-23,321,5,0,316,21703,10059,259,11385
2021-07-24,257,4,53,200,21960,10112,263,11585
2021-07-25,187,4,1,182,22147,10113,267,11767
2021-07-26,347,7,0,340,22494,10113,274,12107
2021-07-27,346,3,89,254,22840,10202,277,12361
2021-07-28,334,4,266,64,23174,10468,281,12425
2021-07-29,324,14,253,57,23498,10721,295,12482
2021-07-30,325,28,7,290,23823,10728,323,12772
2021-07-31,261,3,0,258,24084,10728,326,13030
2021-08-01,169,10,12,147,24253,10740,336,13177
2021-08-02,144,5,25,114,24397,10765,341,13291
2021-08-03,294,7,14,273,24691,10779,348,13564
2021-08-04,230,6,140,84,24921,10919,354,13648
2021-08-05,258,1,120,137,25179,11039,355,13785
2021-08-06,204,3,210,-9,25383,11249,358,13776
2021-08-07,216,10,206,0,25599,11455,368,13776
2021-08-08,94,4,200,-110,25693,11655,372,13666
2021-08-09,133,7,3168,-3042,25826,14823,379,10624
2021-08-10,200,9,297,-106,26026,15120,388,10518
2021-08-11,173,12,133,28,26199,15253,400,10546
2021-08-12,222,6,93,123,26421,15346,406,10669
2021-08-13,236,6,174,56,26657,15520,412,10725
2021-08-14,176,6,163,7,26833,15683,418,10732
2021-08-15,151,0,189,-38,26984,15872,418,10694
2021-08-16,196,3,142,51,27180,16014,421,10745
2021-08-17,232,16,176,40,27412,16190,437,10785
2021-08-18,154,1,104,49,27566,16294,438,10834
2021-08-19,195,1,73,121,27761,16367,439,10955
2021-08-20,135,0,61,74,27896,16428,439,11029
2021-08-21,185,3,48,134,28081,16476,442,11163
2021-08-22,56,0,59,-3,28137,16535,442,11160
2021-08-23,78,0,67,11,28215,16602,442,11171
2021-08-24,136,1,41,94,28351,16643,443,11265
2021-08-25,102,1,42,59,28453,16685,444,11324
2021-08-26,144,0,32,112,28597,16717,444,11436
2021-08-27,114,3,99,12,28711,16816,447,11448
2021-08-28,108,1,348,-241,28819,17164,448,11207
2021-08-29,71,0,21,50,28890,17185,448,11257
2021-08-30,70,1,145,-76,28960,17330,449,11181
2021-08-31,100,2,23,75,29060,17353,451,11256
2021-09-01,136,1,55,80,29196,17408,452,11336
2021-09-02,93,1,20,72,29289,17428,453,11408
2021-09-03,53,2,7,44,29342,17435,455,11452
2021-09-04,76,5,18,53,29418,17453,460,11505
2021-09-05,61,1,3,57,29479,17456,461,11562
2021-09-06,37,0,15,22,29516,17471,461,11584
2021-09-07,99,0,168,-69,29615,17639,461,11515
2021-09-08,105,2,740,-637,29720,18379,463,10878
2021-09-09,47,1,433,-387,29767,18812,464,10491
2021-09-10,39,3,408,-372,29806,19220,467,10119
2021-09-11,56,2,5,49,29862,19225,469,10168
2021-09-12,28,15,683,-670,29890,19908,484,9498
2021-09-13,26,2,2127,-2103,29916,22035,486,7395
2021-09-14,41,2,175,-136,29957,22210,488,7259
2021-09-15,34,0,99,-65,29991,22309,488,7194
2021-09-16,28,1,5135,-5108,30019,27444,489,2086
2021-09-17,32,0,1,31,30051,27445,489,2117
2021-09-18,63,0,561,-498,30114,28006,489,1619
2021-09-19,32,0,0,32,30146,28006,489,1651
2021-09-20,18,0,47,-29,30164,28053,489,1622
2021-09-21,29,1,52,-24,30193,28105,490,1598
2021-09-22,26,0,38,-12,30219,28143,490,1586
2021-09-23,44,0,5,39,30263,28148,490,1625
2021-09-24,33,0,12,21,30296,28160,490,1646
2021-09-25,37,0,17,20,30333,28177,490,1666
2021-09-26,21,0,0,21,30354,28177,490,1687
2021-09-27,21,0,7,14,30375,28184,490,1701
2021-09-28,41,0,7,34,30416,28191,490,1735
2021-09-29,22,0,103,-81,30438,28294,490,1654
2021-09-30,14,0,4,10,30452,28298,490,1664
2021-10-01,24,0,4,20,30476,28302,490,1684
2021-10-02,15,0,46,-31,30491,28348,490,1653
2021-10-03,22,0,0,22,30513,28348,490,1675
2021-10-04,35,0,5,30,30548,28353,490,1705
2021-10-05,25,0,9,16,30573,28362,490,1721
2021-10-06,12,0,9,3,30585,28371,490,1724
2021-10-07,30,0,0,30,30615,28371,490,1754
2021-10-08,14,0,160,-146,30629,28531,490,1608
2021-10-09,23,0,0,23,30652,28531,490,1631
2021-10-10,6,0,0,6,30658,28531,490,1637
2021-10-11,16,0,19,-3,30674,28550,490,1634
2021-10-12,17,1,40,-24,30691,28590,491,1610
2021-10-13,21,0,0,21,30712,28590,491,1631
2021-10-14,17,0,0,17,30729,28590,491,1648
2021-10-15,31,0,0,31,30760,28590,491,1679
2021-10-16,24,0,4,20,30784,28594,491,1699
2021-10-17,9,0,0,9,30793,28594,491,1708
2021-10-18,4,1,50,-47,30797,28644,492,1661
2021-10-19,11,0,3,8,30808,28647,492,1669
2021-10-20,9,0,0,9,30817,28647,492,1678
2021-10-21,7,0,9,-2,30824,28656,492,1676
2021-10-22,6,0,7,-1,30830,28663,492,1675
2021-10-23,8,0,0,8,30838,28663,492,1683
2021-10-24,3,0,0,3,30841,28663,492,1686
2021-10-25,7,0,0,7,30848,28663,492,1693
2021-10-26,12,0,0,12,30860,28663,492,1705
2021-10-27,9,0,2,7,30869,28665,492,1712
2021-10-28,6,0,74,-68,30875,28739,492,1644
2021-10-29,20,0,0,20,30895,28739,492,1664
2021-10-30,3,0,0,3,30898,28739,492,1667
2021-10-31,6,0,0,6,30904,28739,492,1673
2021-11-01,4,0,6,-2,30908,28745,492,1671
2021-11-02,7,0,3,4,30915,28748,492,1675
2021-11-03,7,0,115,-108,30922,28863,492,1567
2021-11-04,3,0,0,3,30925,28863,492,1570
2021-11-05,5,0,0,5,30930,28863,492,1575
2021-11-06,8,0,0,8,30938,28863,492,1583
2021-11-07,1,0,0,1,30939,28863,492,1584
2021-11-08,3,0,0,3,30942,28863,492,1587
2021-11-09,5,0,1,4,30947,28864,492,1591
2021-11-10,2,0,0,2,30949,28864,492,1593
2021-11-11,6,0,0,6,30955,28864,492,1599
2021-11-12,16,0,0,16,30971,28864,492,1615
2021-11-13,10,0,0,10,30981,28864,492,1625
2021-11-14,2,0,0,2,30983,28864,492,1627
2021-11-15,8,0,0,8,30991,28864,492,1635
2021-11-16,3,0,0,3,30994,28864,492,1638
2021-11-17,3,0,0,3,30997,28864,492,1641
2021-11-18,3,0,0,3,31000,28864,492,1644
2021-11-19,3,0,0,3,31003,28864,492,1647
2021-11-20,4,0,0,4,31007,28864,492,1651
2021-11-21,1,0,0,1,31008,28864,492,1652
2021-11-22,2,0,0,2,31010,28864,492,1654
2021-11-23,7,0,0,7,31017,28864,492,1661
2021-11-24,9,0,0,9,31026,28864,492,1670
2021-11-25,2,2,2,-2,31028,28866,494,1668
2021-11-26,7,0,0,7,31035,28866,494,1675
2021-11-27,4,0,0,4,31039,28866,494,1679
2021-11-28,0,0,0,0,31039,28866,494,1679
2021-11-29,3,1,30,-28,31042,28896,495,1651
2021-11-30,1,0,0,1,31043,28896,495,1652
2021-12-01,2,0,0,2,31045,28896,495,1654
2021-12-02,2,0,9,-7,31047,28905,495,1647
2021-12-03,0,0,0,0,31047,28905,495,1647
2021-12-04,2,0,1,1,31049,28906,495,1648
2021-12-05,0,0,0,0,31049,28906,495,1648
2021-12-06,1,0,1512,-1511,31050,30418,495,137
2021-12-07,5,1,1,3,31055,30419,496,140
2021-12-08,1,0,0,1,31056,30419,496,141
2021-12-09,4,0,0,4,31060,30419,496,145
2021-12-10,0,0,2,-2,31060,30421,496,143
2021-12-11,2,0,0,2,31062,30421,496,145
2021-12-12,1,0,0,1,31063,30421,496,146
2021-12-13,0,0,0,0,31063,30421,496,146
2021-12-14,2,0,1,1,31065,30422,496,147
2021-12-15,1,0,0,1,31066,30422,496,148
2021-12-16,0,0,0,0,31066,30422,496,148
2021-12-17,1,0,0,1,31067,30422,496,149
2021-12-18,2,0,0,2,31069,30422,496,151
2021-12-19,0,0,0,0,31069,30422,496,151
2021-12-20,0,0,0,0,31069,30422,496,151
2021-12-21,2,0,0,2,31071,30422,496,153
2021-12-22,0,0,49,-49,31071,30471,496,104
2021-12-23,2,0,0,2,31073,30471,496,106
2021-12-24,3,0,2,1,31076,30473,496,107
2021-12-25,1,0,0,1,31077,30473,496,108
2021-12-26,0,0,0,0,31077,30473,496,108
2021-12-27,0,0,0,0,31077,30473,496,108
2021-12-28,1,0,0,1,31078,30473,496,109
2021-12-29,0,0,0,0,31078,30473,496,109
2021-12-30,2,0,0,2,31080,30473,496,111
2021-12-31,0,0,0,0,31080,30473,496,111
2022-01-01,0,0,1,-1,31080,30474,496,110
2022-01-02,0,0,0,0,31080,30474,496,110
2022-01-03,2,0,0,2,31082,30474,496,112
2022-01-04,4,0,0,4,31086,30474,496,116
2022-01-05,2,0,1,1,31088,30475,496,117
2022-01-06,1,0,0,1,31089,30475,496,118
2022-01-07,1,0,0,1,31090,30475,496,119
2022-01-08,2,0,0,2,31092,30475,496,121
2022-01-09,0,0,0,0,31092,30475,496,121
2022-01-10,1,0,0,1,31093,30475,496,122
2022-01-11,2,0,0,2,31095,30475,496,124
2022-01-12,2,0,0,2,31097,30475,496,126
2022-01-13,2,0,0,2,31099,30475,496,128
2022-01-14,1,0,0,1,31100,30475,496,129
2022-01-15,3,0,0,3,31103,30475,496,132
2022-01-16,3,0,7,-4,31106,30482,496,128
2022-01-17,5,0,0,5,31111,30482,496,133
2022-01-18,5,0,0,5,31116,30482,496,138
2022-01-19,6,0,0,6,31122,30482,496,144
2022-01-20,7,0,0,7,31129,30482,496,151
2022-01-21,6,0,0,6,31135,30482,496,157
2022-01-22,9,0,0,9,31144,30482,496,166
2022-01-23,2,0,0,2,31146,30482,496,168
2022-01-24,2,0,1,1,31148,30483,496,169
2022-01-25,19,0,2,17,31167,30485,496,186
2022-01-26,23,0,0,23,31190,30485,496,209
2022-01-27,15,0,0,15,31205,30485,496,224
2022-01-28,55,0,0,55,31260,30485,496,279
2022-01-29,36,0,0,36,31296,30485,496,315
2022-01-30,34,0,0,34,31330,30485,496,349
2022-01-31,52,0,0,52,31382,30485,496,401
2022-02-01,107,0,0,107,31489,30485,496,508
2022-02-02,50,0,0,50,31539,30485,496,558
2022-02-03,181,0,0,181,31720,30485,496,739
2022-02-04,238,0,0,238,31958,30485,496,977
2022-02-05,255,0,0,255,32213,30485,496,1232
2022-02-06,161,0,0,161,32374,30485,496,1393
2022-02-07,179,0,0,179,32553,30485,496,1572
2022-02-08,456,0,0,456,33009,30485,496,2028
2022-02-09,501,0,0,501,33510,30485,496,2529
2022-02-10,434,2,1,431,33944,30486,498,2960
2022-02-11,480,0,0,480,34424,30486,498,3440
2022-02-12,615,0,0,615,35039,30486,498,4055
2022-02-13,474,0,0,474,35513,30486,498,4529
2022-02-14,500,0,0,500,36013,30486,498,5029
2022-02-15,999,0,0,999,37012,30486,498,6028
2022-02-16,707,0,0,707,37719,30486,498,6735
2022-02-17,718,0,0,718,38437,30486,498,7453
2022-02-18,645,0,0,645,39082,30486,498,8098
2022-02-19,541,0,0,541,39623,30486,498,8639
2022-02-20,310,0,0,310,39933,30486,498,8949
2022-02-21,293,0,0,293,40226,30486,498,9242
2022-02-22,541,0,0,541,40767,30486,498,9783
2022-02-23,428,0,2,426,41195,30488,498,10209
2022-02-24,411,0,0,411,41606,30488,498,10620
2022-02-25,376,0,0,376,41982,30488,498,10996
2022-02-26,347,0,0,347,42329,30488,498,11343
2022-02-27,155,0,0,155,42484,30488,498,11498
2022-02-28,109,0,0,109,42593,30488,498,11607
2022-03-01,173,0,0,173,42766,30488,498,11780
2022-03-02,254,0,0,254,43020,30488,498,12034
2022-03-03,148,0,3,145,43168,30491,498,12179
2022-03-04,128,0,4,124,43296,30495,498,12303
2022-03-05,181,0,0,181,43477,30495,498,12484
2022-03-06,110,0,0,110,43587,30495,498,12594
2022-03-07,76,0,0,76,43663,30495,498,12670
2022-03-08,147,0,1851,-1704,43810,32346,498,10966
2022-03-09,92,10,0,82,43902,32346,508,11048
2022-03-10,78,1,0,77,43980,32346,509,11125
2022-03-11,64,1,0,63,44044,32346,510,11188
2022-03-12,50,0,0,50,44094,32346,510,11238
2022-03-13,58,0,0,58,44152,32346,510,11296
2022-03-14,59,0,0,59,44211,32346,510,11355
2022-03-15,80,0,0,80,44291,32346,510,11435
2022-03-16,57,0,0,57,44348,32346,510,11492
2022-03-17,43,0,0,43,44391,32346,510,11535
2022-03-18,44,0,0,44,44435,32346,510,11579
2022-03-19,40,0,0,40,44475,32346,510,11619
2022-03-20,16,0,0,16,44491,32346,510,11635
2022-03-21,75,0,0,75,44566,32346,510,11710
2022-03-22,31,0,0,31,44597,32346,510,11741
2022-03-23,52,0,0,52,44649,32346,510,11793
2022-03-24,28,0,2,26,44677,32348,510,11819
2022-03-25,13,0,0,13,44690,32348,510,11832
2022-03-26,30,0,0,30,44720,32348,510,11862
2022-03-27,41,0,5,36,44761,32353,510,11898
2022-03-28,51,0,0,51,44812,32353,510,11949
2022-03-29,16,0,0,16,44828,32353,510,11965
2022-03-30,13,0,0,13,44841,32353,510,11978
2022-03-31,19,0,0,19,44860,32353,510,11997
2022-04-01,30,0,0,30,44890,32353,510,12027
2022-04-02,9,0,1,8,44899,32354,510,12035
2022-04-03,11,0,15,-4,44910,32369,510,12031
2022-04-04,12,0,8,4,44922,32377,510,12035
