tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-22,2,0,0,2,2,0,0,2
2020-03-23,0,0,0,0,2,0,0,2
2020-03-24,0,0,0,0,2,0,0,2
2020-03-25,0,0,0,0,2,0,0,2
2020-03-26,4,0,0,4,6,0,0,6
2020-03-27,0,0,0,0,6,0,0,6
2020-03-28,0,0,0,0,6,0,0,6
2020-03-29,2,0,0,2,8,0,0,8
2020-03-30,0,0,0,0,8,0,0,8
2020-03-31,1,0,1,0,9,1,0,8
2020-04-01,0,0,1,-1,9,2,0,7
2020-04-02,0,0,1,-1,9,3,0,6
2020-04-03,6,1,0,5,15,3,1,11
2020-04-04,2,0,1,1,17,4,1,12
2020-04-05,8,0,0,8,25,4,1,20
2020-04-06,0,1,0,-1,25,4,2,19
2020-04-07,0,1,0,-1,25,4,3,18
2020-04-08,11,0,0,11,36,4,3,29
2020-04-09,0,0,0,0,36,4,3,29
2020-04-10,0,1,1,-2,36,5,4,27
2020-04-11,24,0,2,22,60,7,4,49
2020-04-12,1,0,2,-1,61,9,4,48
2020-04-13,6,0,0,6,67,9,4,54
2020-04-14,0,0,0,0,67,9,4,54
2020-04-15,7,0,0,7,74,9,4,61
2020-04-16,6,2,5,-1,80,14,6,60
2020-04-17,9,0,0,9,89,14,6,69
2020-04-18,6,0,0,6,95,14,6,75
2020-04-19,12,0,0,12,107,14,6,87
2020-04-20,0,0,14,-14,107,28,6,73
2020-04-21,11,0,4,7,118,32,6,80
2020-04-22,5,0,0,5,123,32,6,85
2020-04-23,7,0,0,7,130,32,6,92
2020-04-24,6,0,0,6,136,32,6,98
2020-04-25,0,0,0,0,136,32,6,98
2020-04-26,5,0,0,5,141,32,6,103
2020-04-27,10,0,0,10,151,32,6,113
2020-04-28,26,0,16,10,177,48,6,123
2020-04-29,12,0,0,12,189,48,6,135
2020-04-30,16,0,0,16,205,48,6,151
2020-05-01,5,0,1,4,210,49,6,155
2020-05-02,29,0,0,29,239,49,6,184
2020-05-03,0,0,0,0,239,49,6,184
2020-05-04,0,0,0,0,239,49,6,184
2020-05-05,6,0,0,6,245,49,6,190
2020-05-06,1,0,0,1,246,49,6,191
2020-05-07,4,0,0,4,250,49,6,195
2020-05-08,13,0,0,13,263,49,6,208
2020-05-09,12,0,0,12,275,49,6,220
2020-05-10,30,0,0,30,305,49,6,250
2020-05-11,0,0,0,0,305,49,6,250
2020-05-12,16,0,0,16,321,49,6,266
2020-05-13,5,0,0,5,326,49,6,271
2020-05-14,4,0,0,4,330,49,6,275
2020-05-15,3,0,0,3,333,49,6,278
2020-05-16,15,0,0,15,348,49,6,293
2020-05-17,33,0,0,33,381,49,6,326
2020-05-18,0,0,0,0,381,49,6,326
2020-05-19,6,0,0,6,387,49,6,332
2020-05-20,20,0,0,20,407,49,6,352
2020-05-21,1,0,0,1,408,49,6,353
2020-05-22,21,0,0,21,429,49,6,374
2020-05-23,43,0,0,43,472,49,6,417
2020-05-24,44,0,0,44,516,49,6,461
2020-05-25,7,0,20,-13,523,69,6,448
2020-05-26,0,0,0,0,523,69,6,448
2020-05-27,12,0,0,12,535,69,6,460
2020-05-28,3,0,0,3,538,69,6,463
2020-05-29,45,0,0,45,583,69,6,508
2020-05-30,13,0,0,13,596,69,6,521
2020-05-31,14,0,0,14,610,69,6,535
2020-06-01,35,0,0,35,645,69,6,570
2020-06-02,81,1,9,71,726,78,7,641
2020-06-03,37,0,0,37,763,78,7,678
2020-06-04,15,0,0,15,778,78,7,693
2020-06-05,31,0,0,31,809,78,7,724
2020-06-06,68,0,0,68,877,78,7,792
2020-06-07,44,0,0,44,921,78,7,836
2020-06-08,15,0,0,15,936,78,7,851
2020-06-09,12,0,0,12,948,78,7,863
2020-06-10,22,0,0,22,970,78,7,885
2020-06-11,17,0,0,17,987,78,7,902
2020-06-12,27,0,0,27,1014,78,7,929
2020-06-13,33,0,0,33,1047,78,7,962
2020-06-14,9,0,50,-41,1056,128,7,921
2020-06-15,0,0,63,-63,1056,191,7,858
2020-06-16,27,0,94,-67,1083,285,7,791
2020-06-17,22,0,3,19,1105,288,7,810
2020-06-18,34,0,0,34,1139,288,7,844
2020-06-19,11,0,0,11,1150,288,7,855
2020-06-20,9,0,0,9,1159,288,7,864
2020-06-21,42,0,0,42,1201,288,7,906
2020-06-22,8,0,0,8,1209,288,7,914
2020-06-23,40,0,0,40,1249,288,7,954
2020-06-24,44,0,0,44,1293,288,7,998
2020-06-25,46,0,0,46,1339,288,7,1044
2020-06-26,10,0,0,10,1349,288,7,1054
2020-06-27,29,0,0,29,1378,288,7,1083
2020-06-28,20,0,275,-255,1398,563,7,828
2020-06-29,2,0,89,-87,1400,652,7,741
2020-06-30,45,7,105,-67,1445,757,14,674
2020-07-01,74,0,13,61,1519,770,14,735
2020-07-02,58,1,0,57,1577,770,15,792
2020-07-03,19,0,9,10,1596,779,15,802
2020-07-04,29,0,0,29,1625,779,15,831
2020-07-05,28,0,0,28,1653,779,15,859
2020-07-06,5,2,40,-37,1658,819,17,822
2020-07-07,24,1,31,-8,1682,850,18,814
2020-07-08,17,1,20,-4,1699,870,19,810
2020-07-09,22,0,46,-24,1721,916,19,786
2020-07-10,63,0,11,52,1784,927,19,838
2020-07-11,19,0,16,3,1803,943,19,841
2020-07-12,53,2,7,44,1856,950,21,885
2020-07-13,83,0,6,77,1939,956,21,962
2020-07-14,0,0,2,-2,1939,958,21,960
2020-07-15,56,3,48,5,1995,1006,24,965
2020-07-16,46,1,5,40,2041,1011,25,1005
2020-07-17,19,0,28,-9,2060,1039,25,996
2020-07-18,45,0,10,35,2105,1049,25,1031
2020-07-19,38,0,8,30,2143,1057,25,1061
2020-07-20,36,0,9,27,2179,1066,25,1088
2020-07-21,7,2,6,-1,2186,1072,27,1087
2020-07-22,27,0,11,16,2213,1083,27,1103
2020-07-23,38,0,3,35,2251,1086,27,1138
2020-07-24,47,0,2,45,2298,1088,27,1183
2020-07-25,30,1,44,-15,2328,1132,28,1168
2020-07-26,45,0,6,39,2373,1138,28,1207
2020-07-27,47,0,12,35,2420,1150,28,1242
2020-07-28,17,0,8,9,2437,1158,28,1251
2020-07-29,23,0,14,9,2460,1172,28,1260
2020-07-30,28,0,10,18,2488,1182,28,1278
2020-07-31,33,0,0,33,2521,1182,28,1311
2020-08-01,23,0,0,23,2544,1182,28,1334
2020-08-02,23,0,18,5,2567,1200,28,1339
2020-08-03,0,0,0,0,2567,1200,28,1339
2020-08-04,37,0,37,0,2604,1237,28,1339
2020-08-05,9,0,19,-10,2613,1256,28,1329
2020-08-06,17,1,46,-30,2630,1302,29,1299
2020-08-07,22,0,175,-153,2652,1477,29,1146
2020-08-08,0,1,0,-1,2652,1477,30,1145
2020-08-09,43,0,87,-44,2695,1564,30,1101
2020-08-10,21,0,24,-3,2716,1588,30,1098
2020-08-11,1,0,41,-40,2717,1629,30,1058
2020-08-12,26,0,12,14,2743,1641,30,1072
2020-08-13,31,0,8,23,2774,1649,30,1095
2020-08-14,9,0,3,6,2783,1652,30,1101
2020-08-15,0,0,27,-27,2783,1679,30,1074
2020-08-16,77,1,18,58,2860,1697,31,1132
2020-08-17,10,0,4,6,2870,1701,31,1138
2020-08-18,0,0,0,0,2870,1701,31,1138
2020-08-19,21,2,5,14,2891,1706,33,1152
2020-08-20,67,4,55,8,2958,1761,37,1160
2020-08-21,14,0,118,-104,2972,1879,37,1056
2020-08-22,33,0,30,3,3005,1909,37,1059
2020-08-23,0,0,0,0,3005,1909,37,1059
2020-08-24,83,0,327,-244,3088,2236,37,815
2020-08-25,0,0,0,0,3088,2236,37,815
2020-08-26,36,0,292,-256,3124,2528,37,559
2020-08-27,23,0,12,11,3147,2540,37,570
2020-08-28,26,0,39,-13,3173,2579,37,557
2020-08-29,36,0,20,16,3209,2599,37,573
2020-08-30,25,1,3,21,3234,2602,38,594
2020-08-31,0,0,0,0,3234,2602,38,594
2020-09-01,66,1,25,40,3300,2627,39,634
2020-09-02,11,0,20,-9,3311,2647,39,625
2020-09-03,28,1,0,27,3339,2647,40,652
2020-09-04,72,1,18,53,3411,2665,41,705
2020-09-05,101,2,66,33,3512,2731,43,738
2020-09-06,0,0,0,0,3512,2731,43,738
2020-09-07,74,2,36,36,3586,2767,45,774
2020-09-08,14,0,24,-10,3600,2791,45,764
2020-09-09,0,0,0,0,3600,2791,45,764
2020-09-10,113,2,21,90,3713,2812,47,854
2020-09-11,54,2,22,30,3767,2834,49,884
2020-09-12,62,0,27,35,3829,2861,49,919
2020-09-13,84,3,17,64,3913,2878,52,983
2020-09-14,96,0,0,96,4009,2878,52,1079
2020-09-15,65,2,20,43,4074,2898,54,1122
2020-09-16,126,2,10,114,4200,2908,56,1236
2020-09-17,73,3,16,54,4273,2924,59,1290
2020-09-18,58,5,65,-12,4331,2989,64,1278
2020-09-19,203,3,42,158,4534,3031,67,1436
2020-09-20,50,0,0,50,4584,3031,67,1486
2020-09-21,29,0,0,29,4613,3031,67,1515
2020-09-22,73,2,13,58,4686,3044,69,1573
2020-09-23,139,4,50,85,4825,3094,73,1658
2020-09-24,266,2,68,196,5091,3162,75,1854
2020-09-25,110,0,0,110,5201,3162,75,1964
2020-09-26,77,0,55,22,5278,3217,75,1986
2020-09-27,113,1,0,112,5391,3217,76,2098
2020-09-28,46,0,0,46,5437,3217,76,2144
2020-09-29,0,0,0,0,5437,3217,76,2144
2020-09-30,322,6,92,224,5759,3309,82,2368
2020-10-01,61,5,32,24,5820,3341,87,2392
2020-10-02,122,3,56,63,5942,3397,90,2455
2020-10-03,186,5,47,134,6128,3444,95,2589
2020-10-04,91,4,31,56,6219,3475,99,2645
2020-10-05,100,0,0,100,6319,3475,99,2745
2020-10-06,192,3,54,135,6511,3529,102,2880
2020-10-07,141,0,51,90,6652,3580,102,2970
2020-10-08,98,1,47,50,6750,3627,103,3020
2020-10-09,116,0,0,116,6866,3627,103,3136
2020-10-10,44,3,51,-10,6910,3678,106,3126
2020-10-11,150,0,0,150,7060,3678,106,3276
2020-10-12,0,0,0,0,7060,3678,106,3276
2020-10-13,142,1,114,27,7202,3792,107,3303
2020-10-14,224,1,46,177,7426,3838,108,3480
2020-10-15,111,1,58,52,7537,3896,109,3532
2020-10-16,0,0,0,0,7537,3896,109,3532
2020-10-17,69,4,18,47,7606,3914,113,3579
2020-10-18,71,0,0,71,7677,3914,113,3650
2020-10-19,0,1,0,-1,7677,3914,114,3649
2020-10-20,129,3,95,31,7806,4009,117,3680
2020-10-21,0,0,0,0,7806,4009,117,3680
2020-10-22,95,0,0,95,7901,4009,117,3775
2020-10-23,49,1,0,48,7950,4009,118,3823
2020-10-24,57,0,0,57,8007,4009,118,3880
2020-10-25,49,0,0,49,8056,4009,118,3929
2020-10-26,167,5,66,96,8223,4075,123,4025
2020-10-27,0,0,0,0,8223,4075,123,4025
2020-10-28,125,5,39,81,8348,4114,128,4106
2020-10-29,20,0,0,20,8368,4114,128,4126
2020-10-30,62,0,0,62,8430,4114,128,4188
2020-10-31,45,0,0,45,8475,4114,128,4233
2020-11-01,0,0,0,0,8475,4114,128,4233
2020-11-02,0,0,0,0,8475,4114,128,4233
2020-11-03,45,0,22,23,8520,4136,128,4256
2020-11-04,0,0,0,0,8520,4136,128,4256
2020-11-05,193,4,165,24,8713,4301,132,4280
2020-11-06,0,1,0,-1,8713,4301,133,4279
2020-11-07,0,0,0,0,8713,4301,133,4279
2020-11-08,33,3,50,-20,8746,4351,136,4259
2020-11-09,0,0,0,0,8746,4351,136,4259
2020-11-10,0,0,0,0,8746,4351,136,4259
2020-11-11,0,0,0,0,8746,4351,136,4259
2020-11-12,100,1,35,64,8846,4386,137,4323
2020-11-13,147,0,0,147,8993,4386,137,4470
2020-11-14,177,1,27,149,9170,4413,138,4619
2020-11-15,0,0,0,0,9170,4413,138,4619
2020-11-16,17,0,70,-53,9187,4483,138,4566
2020-11-17,6,0,0,6,9193,4483,138,4572
2020-11-18,4,0,0,4,9197,4483,138,4576
2020-11-19,0,0,0,0,9197,4483,138,4576
2020-11-20,0,0,0,0,9197,4483,138,4576
2020-11-21,0,0,0,0,9197,4483,138,4576
2020-11-22,0,0,0,0,9197,4483,138,4576
2020-11-23,0,0,0,0,9197,4483,138,4576
2020-11-24,100,0,0,100,9297,4483,138,4676
2020-11-25,39,0,0,39,9336,4483,138,4715
2020-11-26,36,0,0,36,9372,4483,138,4751
2020-11-27,39,0,0,39,9411,4483,138,4790
2020-11-28,28,0,100,-72,9439,4583,138,4718
2020-11-29,8,0,100,-92,9447,4683,138,4626
2020-11-30,5,1,100,-96,9452,4783,139,4530
2020-12-01,80,3,0,77,9532,4783,142,4607
2020-12-02,30,0,19,11,9562,4802,142,4618
2020-12-03,1748,1,92,1655,11310,4894,143,6273
2020-12-04,122,0,223,-101,11432,5117,143,6172
2020-12-05,52,0,0,52,11484,5117,143,6224
2020-12-06,19,0,0,19,11503,5117,143,6243
2020-12-07,48,0,25,23,11551,5142,143,6266
2020-12-08,123,0,0,123,11674,5142,143,6389
2020-12-09,59,0,3,56,11733,5145,143,6445
2020-12-10,37,1,46,-10,11770,5191,144,6435
2020-12-11,64,0,44,20,11834,5235,144,6455
2020-12-12,52,0,39,13,11886,5274,144,6468
2020-12-13,17,0,0,17,11903,5274,144,6485
2020-12-14,31,0,0,31,11934,5274,144,6516
2020-12-15,110,0,7,103,12044,5281,144,6619
2020-12-16,43,0,0,43,12087,5281,144,6662
2020-12-17,26,4,39,-17,12113,5320,148,6645
2020-12-18,28,1,8,19,12141,5328,149,6664
2020-12-19,32,0,0,32,12173,5328,149,6696
2020-12-20,14,0,1,13,12187,5329,149,6709
2020-12-21,23,0,100,-77,12210,5429,149,6632
2020-12-22,31,0,17,14,12241,5446,149,6646
2020-12-23,28,0,43,-15,12269,5489,149,6631
2020-12-24,41,0,0,41,12310,5489,149,6672
2020-12-25,22,0,300,-278,12332,5789,149,6394
2020-12-26,51,0,200,-149,12383,5989,149,6245
2020-12-27,92,0,200,-108,12475,6189,149,6137
2020-12-28,26,0,0,26,12501,6189,149,6163
2020-12-29,46,0,58,-12,12547,6247,149,6151
2020-12-30,31,0,150,-119,12578,6397,149,6032
2020-12-31,55,1,99,-45,12633,6496,150,5987
2021-01-01,11,2,123,-114,12644,6619,152,5873
2021-01-02,23,0,108,-85,12667,6727,152,5788
2021-01-03,27,1,211,-185,12694,6938,153,5603
2021-01-04,36,1,124,-89,12730,7062,154,5514
2021-01-05,67,1,102,-36,12797,7164,155,5478
2021-01-06,58,1,119,-62,12855,7283,156,5416
2021-01-07,36,1,105,-70,12891,7388,157,5346
2021-01-08,57,3,116,-62,12948,7504,160,5284
2021-01-09,60,2,13,45,13008,7517,162,5329
2021-01-10,27,3,8,16,13035,7525,165,5345
2021-01-11,53,0,13,40,13088,7538,165,5385
2021-01-12,42,2,12,28,13130,7550,167,5413
2021-01-13,61,2,12,47,13191,7562,169,5460
2021-01-14,50,0,8,42,13241,7570,169,5502
2021-01-15,99,1,9,89,13340,7579,170,5591
2021-01-16,98,0,8,90,13438,7587,170,5681
2021-01-17,32,0,0,32,13470,7587,170,5713
2021-01-18,31,1,8,22,13501,7595,171,5735
2021-01-19,109,2,8,99,13610,7603,173,5834
2021-01-20,60,0,6,54,13670,7609,173,5888
2021-01-21,90,1,18,71,13760,7627,174,5959
2021-01-22,145,0,16,129,13905,7643,174,6088
2021-01-23,57,3,101,-47,13962,7744,177,6041
2021-01-24,54,0,10,44,14016,7754,177,6085
2021-01-25,17,1,25,-9,14033,7779,178,6076
2021-01-26,136,0,19,117,14169,7798,178,6193
2021-01-27,58,1,18,39,14227,7816,179,6232
2021-01-28,0,2,113,-115,14227,7929,181,6117
2021-01-29,212,3,16,193,14439,7945,184,6310
2021-01-30,64,2,11,51,14503,7956,186,6361
2021-01-31,22,1,16,5,14525,7972,187,6366
2021-02-01,11,0,12,-1,14536,7984,187,6365
2021-02-02,77,2,15,60,14613,7999,189,6425
2021-02-03,69,0,47,22,14682,8046,189,6447
2021-02-04,145,0,23,122,14827,8069,189,6569
2021-02-05,63,1,14,48,14890,8083,190,6617
2021-02-06,67,0,13,54,14957,8096,190,6671
2021-02-07,57,0,10,47,15014,8106,190,6718
2021-02-08,52,1,16,35,15066,8122,191,6753
2021-02-09,63,0,17,46,15129,8139,191,6799
2021-02-10,101,2,10,89,15230,8149,193,6888
2021-02-11,33,1,15,17,15263,8164,194,6905
2021-02-12,57,2,17,38,15320,8181,196,6943
2021-02-13,46,1,7,38,15366,8188,197,6981
2021-02-14,13,0,13,0,15379,8201,197,6981
2021-02-15,11,0,12,-1,15390,8213,197,6980
2021-02-16,2,0,12,-10,15392,8225,197,6970
2021-02-17,7,0,225,-218,15399,8450,197,6752
2021-02-18,32,0,8,24,15431,8458,197,6776
2021-02-19,112,1,33,78,15543,8491,198,6854
2021-02-20,118,1,12,105,15661,8503,199,6959
2021-02-21,40,3,12,25,15701,8515,202,6984
2021-02-22,92,0,1,91,15793,8516,202,7075
2021-02-23,76,2,17,57,15869,8533,204,7132
2021-02-24,41,1,18,22,15910,8551,205,7154
2021-02-25,51,0,22,29,15961,8573,205,7183
2021-02-26,160,0,36,124,16121,8609,205,7307
2021-02-27,93,0,26,67,16214,8635,205,7374
2021-02-28,55,0,45,10,16269,8680,205,7384
2021-03-01,41,2,37,2,16310,8717,207,7386
2021-03-02,82,1,47,34,16392,8764,208,7420
2021-03-03,116,1,36,79,16508,8800,209,7499
2021-03-04,163,0,47,116,16671,8847,209,7615
2021-03-05,63,0,32,31,16734,8879,209,7646
2021-03-06,41,1,25,15,16775,8904,210,7661
2021-03-07,3,3,37,-37,16778,8941,213,7624
2021-03-08,75,0,41,34,16853,8982,213,7658
2021-03-09,284,1,28,255,17137,9010,214,7913
2021-03-10,152,0,27,125,17289,9037,214,8038
2021-03-11,124,15,416,-307,17413,9453,229,7731
2021-03-12,41,0,30,11,17454,9483,229,7742
2021-03-13,41,2,36,3,17495,9519,231,7745
2021-03-14,32,0,35,-3,17527,9554,231,7742
2021-03-15,45,0,30,15,17572,9584,231,7757
2021-03-16,70,0,20,50,17642,9604,231,7807
2021-03-17,65,0,2,63,17707,9606,231,7870
2021-03-18,126,0,29,97,17833,9635,231,7967
2021-03-19,110,1,18,91,17943,9653,232,8058
2021-03-20,40,1,0,39,17983,9653,233,8097
2021-03-21,5,1,29,-25,17988,9682,234,8072
2021-03-22,20,1,0,19,18008,9682,235,8091
2021-03-23,59,0,21,38,18067,9703,235,8129
2021-03-24,66,0,9,57,18133,9712,235,8186
2021-03-25,116,0,39,77,18249,9751,235,8263
2021-03-26,89,0,4,85,18338,9755,235,8348
2021-03-27,121,0,0,121,18459,9755,235,8469
2021-03-28,15,0,15,0,18474,9770,235,8469
2021-03-29,50,1,9,40,18524,9779,236,8509
2021-03-30,52,1,34,17,18576,9813,237,8526
2021-03-31,47,0,0,47,18623,9813,237,8573
2021-04-01,12,1,25,-14,18635,9838,238,8559
2021-04-02,42,0,50,-8,18677,9888,238,8551
2021-04-03,21,0,28,-7,18698,9916,238,8544
2021-04-04,17,0,16,1,18715,9932,238,8545
2021-04-05,6,1,44,-39,18721,9976,239,8506
2021-04-06,30,0,2,28,18751,9978,239,8534
2021-04-07,60,0,14,46,18811,9992,239,8580
2021-04-08,75,1,28,46,18886,10020,240,8626
