tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-09,66,0,34,32,18952,10054,240,8658
2021-04-10,73,1,0,72,19025,10054,241,8730
2021-04-11,20,1,38,-19,19045,10092,242,8711
2021-04-12,30,0,64,-34,19075,10156,242,8677
2021-04-13,12,2,1,9,19087,10157,244,8686
2021-04-14,0,0,37,-37,19087,10194,244,8649
2021-04-15,63,0,27,36,19150,10221,244,8685
2021-04-16,44,0,40,4,19194,10261,244,8689
2021-04-17,13,0,30,-17,19207,10291,244,8672
2021-04-18,6,1,44,-39,19213,10335,245,8633
2021-04-19,29,0,48,-19,19242,10383,245,8614
2021-04-20,15,1,23,-9,19257,10406,246,8605
2021-04-21,20,0,0,20,19277,10406,246,8625
2021-04-22,9,0,43,-34,19286,10449,246,8591
2021-04-23,8,0,3,5,19294,10452,246,8596
2021-04-24,5,1,15,-11,19299,10467,247,8585
2021-04-25,8,0,23,-15,19307,10490,247,8570
2021-04-26,2,1,18,-17,19309,10508,248,8553
2021-04-27,14,0,15,-1,19323,10523,248,8552
2021-04-28,12,0,24,-12,19335,10547,248,8540
2021-04-29,18,0,38,-20,19353,10585,248,8520
2021-04-30,27,0,31,-4,19380,10616,248,8516
2021-05-01,0,0,9,-9,19380,10625,248,8507
2021-05-02,0,0,14,-14,19380,10639,248,8493
2021-05-03,0,0,13,-13,19380,10652,248,8480
2021-05-04,3,0,5,-2,19383,10657,248,8478
2021-05-05,18,0,18,0,19401,10675,248,8478
2021-05-06,22,0,21,1,19423,10696,248,8479
2021-05-07,2,0,0,2,19425,10696,248,8481
2021-05-08,1,1,4,-4,19426,10700,249,8477
2021-05-09,17,0,18,-1,19443,10718,249,8476
2021-05-10,0,0,0,0,19443,10718,249,8476
2021-05-11,2,0,18,-16,19445,10736,249,8460
2021-05-12,3,0,6,-3,19448,10742,249,8457
2021-05-13,0,0,0,0,19448,10742,249,8457
2021-05-14,0,0,2,-2,19448,10744,249,8455
2021-05-15,0,0,0,0,19448,10744,249,8455
2021-05-16,0,0,0,0,19448,10744,249,8455
2021-05-17,0,0,0,0,19448,10744,249,8455
2021-05-18,0,0,0,0,19448,10744,249,8455
2021-05-19,0,0,0,0,19448,10744,249,8455
2021-05-20,0,0,0,0,19448,10744,249,8455
2021-05-21,0,0,0,0,19448,10744,249,8455
2021-05-22,0,0,0,0,19448,10744,249,8455
2021-05-23,0,0,0,0,19448,10744,249,8455
2021-05-24,28,0,0,28,19476,10744,249,8483
2021-05-25,0,0,0,0,19476,10744,249,8483
2021-05-26,0,1,0,-1,19476,10744,250,8482
2021-05-27,0,0,0,0,19476,10744,250,8482
2021-05-28,0,1,0,-1,19476,10744,251,8481
2021-05-29,0,0,0,0,19476,10744,251,8481
2021-05-30,0,0,0,0,19476,10744,251,8481
2021-05-31,0,0,0,0,19476,10744,251,8481
2021-06-01,0,0,0,0,19476,10744,251,8481
2021-06-02,0,0,0,0,19476,10744,251,8481
2021-06-03,0,0,0,0,19476,10744,251,8481
2021-06-04,0,0,0,0,19476,10744,251,8481
2021-06-05,12,0,0,12,19488,10744,251,8493
2021-06-06,0,0,0,0,19488,10744,251,8493
2021-06-07,0,0,0,0,19488,10744,251,8493
2021-06-08,16,0,10,6,19504,10754,251,8499
2021-06-09,20,1,20,-1,19524,10774,252,8498
2021-06-10,34,2,20,12,19558,10794,254,8510
2021-06-11,30,2,20,8,19588,10814,256,8518
2021-06-12,20,0,10,10,19608,10824,256,8528
2021-06-13,8,0,19,-11,19616,10843,256,8517
2021-06-14,2,0,0,2,19618,10843,256,8519
2021-06-15,10,1,6,3,19628,10849,257,8522
2021-06-16,3,0,0,3,19631,10849,257,8525
2021-06-17,23,0,2,21,19654,10851,257,8546
2021-06-18,9,0,6,3,19663,10857,257,8549
2021-06-19,7,1,2,4,19670,10859,258,8553
2021-06-20,6,1,0,5,19676,10859,259,8558
2021-06-21,12,1,0,11,19688,10859,260,8569
2021-06-22,37,0,0,37,19725,10859,260,8606
2021-06-23,37,0,2,35,19762,10861,260,8641
2021-06-24,10,0,0,10,19772,10861,260,8651
2021-06-25,45,1,2,42,19817,10863,261,8693
2021-06-26,42,1,8,33,19859,10871,262,8726
2021-06-27,25,1,5,19,19884,10876,263,8745
2021-06-28,9,0,0,9,19893,10876,263,8754
2021-06-29,45,1,3,41,19938,10879,264,8795
2021-06-30,35,0,53,-18,19973,10932,264,8777
2021-07-01,43,0,0,43,20016,10932,264,8820
2021-07-02,25,0,6,19,20041,10938,264,8839
2021-07-03,30,2,1,27,20071,10939,266,8866
2021-07-04,67,0,13,54,20138,10952,266,8920
2021-07-05,44,1,0,43,20182,10952,267,8963
2021-07-06,15,0,0,15,20197,10952,267,8978
2021-07-07,69,4,0,65,20266,10952,271,9043
2021-07-08,101,1,5,95,20367,10957,272,9138
2021-07-09,125,1,21,103,20492,10978,273,9241
2021-07-10,74,1,3,70,20566,10981,274,9311
2021-07-11,89,0,13,76,20655,10994,274,9387
2021-07-12,207,1,1,205,20862,10995,275,9592
2021-07-13,208,2,19,187,21070,11014,277,9779
2021-07-14,322,0,1,321,21392,11015,277,10100
2021-07-15,309,0,0,309,21701,11015,277,10409
2021-07-16,292,0,0,292,21993,11015,277,10701
2021-07-17,199,1,0,198,22192,11015,278,10899
2021-07-18,135,3,61,71,22327,11076,281,10970
2021-07-19,180,1,0,179,22507,11076,282,11149
2021-07-20,260,0,3,257,22767,11079,282,11406
2021-07-21,256,5,1,250,23023,11080,287,11656
2021-07-22,219,2,0,217,23242,11080,289,11873
2021-07-23,324,5,0,319,23566,11080,294,12192
2021-07-24,261,4,56,201,23827,11136,298,12393
2021-07-25,187,4,1,182,24014,11137,302,12575
2021-07-26,349,7,0,342,24363,11137,309,12917
2021-07-27,350,3,109,238,24713,11246,312,13155
2021-07-28,337,5,295,37,25050,11541,317,13192
2021-07-29,325,14,276,35,25375,11817,331,13227
2021-07-30,329,28,8,293,25704,11825,359,13520
2021-07-31,263,3,0,260,25967,11825,362,13780
2021-08-01,186,10,12,164,26153,11837,372,13944
2021-08-02,173,5,26,142,26326,11863,377,14086
2021-08-03,325,7,14,304,26651,11877,384,14390
2021-08-04,234,6,141,87,26885,12018,390,14477
2021-08-05,283,2,135,146,27168,12153,392,14623
2021-08-06,207,4,236,-33,27375,12389,396,14590
2021-08-07,217,10,217,-10,27592,12606,406,14580
2021-08-08,94,6,200,-112,27686,12806,412,14468
2021-08-09,135,7,3350,-3222,27821,16156,419,11246
2021-08-10,204,11,306,-113,28025,16462,430,11133
2021-08-11,175,13,144,18,28200,16606,443,11151
2021-08-12,224,7,94,123,28424,16700,450,11274
2021-08-13,239,6,187,46,28663,16887,456,11320
2021-08-14,178,6,197,-25,28841,17084,462,11295
2021-08-15,152,0,194,-42,28993,17278,462,11253
2021-08-16,197,3,157,37,29190,17435,465,11290
2021-08-17,234,16,178,40,29424,17613,481,11330
2021-08-18,154,1,104,49,29578,17717,482,11379
2021-08-19,200,1,73,126,29778,17790,483,11505
2021-08-20,135,0,61,74,29913,17851,483,11579
2021-08-21,187,3,49,135,30100,17900,486,11714
2021-08-22,74,0,59,15,30174,17959,486,11729
2021-08-23,99,0,73,26,30273,18032,486,11755
2021-08-24,150,1,47,102,30423,18079,487,11857
2021-08-25,99,1,42,56,30522,18121,488,11913
2021-08-26,144,0,34,110,30666,18155,488,12023
2021-08-27,115,3,100,12,30781,18255,491,12035
2021-08-28,109,1,356,-248,30890,18611,492,11787
2021-08-29,73,0,22,51,30963,18633,492,11838
2021-08-30,70,1,146,-77,31033,18779,493,11761
2021-08-31,103,2,24,77,31136,18803,495,11838
2021-09-01,139,1,60,78,31275,18863,496,11916
2021-09-02,94,1,20,73,31369,18883,497,11989
2021-09-03,56,2,9,45,31425,18892,499,12034
2021-09-04,77,5,18,54,31502,18910,504,12088
2021-09-05,61,1,3,57,31563,18913,505,12145
2021-09-06,38,0,15,23,31601,18928,505,12168
2021-09-07,99,0,187,-88,31700,19115,505,12080
2021-09-08,106,2,759,-655,31806,19874,507,11425
2021-09-09,48,1,449,-402,31854,20323,508,11023
2021-09-10,43,3,414,-374,31897,20737,511,10649
2021-09-11,63,2,7,54,31960,20744,513,10703
2021-09-12,31,17,713,-699,31991,21457,530,10004
2021-09-13,28,2,2250,-2224,32019,23707,532,7780
2021-09-14,42,2,181,-141,32061,23888,534,7639
2021-09-15,35,0,112,-77,32096,24000,534,7562
2021-09-16,28,1,5447,-5420,32124,29447,535,2142
2021-09-17,38,0,1,37,32162,29448,535,2179
2021-09-18,67,0,575,-508,32229,30023,535,1671
2021-09-19,34,0,0,34,32263,30023,535,1705
2021-09-20,20,0,47,-27,32283,30070,535,1678
2021-09-21,38,1,52,-15,32321,30122,536,1663
2021-09-22,32,0,38,-6,32353,30160,536,1657
2021-09-23,44,0,5,39,32397,30165,536,1696
2021-09-24,39,0,13,26,32436,30178,536,1722
2021-09-25,44,0,17,27,32480,30195,536,1749
2021-09-26,23,0,0,23,32503,30195,536,1772
2021-09-27,21,0,7,14,32524,30202,536,1786
2021-09-28,41,0,9,32,32565,30211,536,1818
2021-09-29,22,0,106,-84,32587,30317,536,1734
2021-09-30,15,0,5,10,32602,30322,536,1744
2021-10-01,24,0,4,20,32626,30326,536,1764
2021-10-02,15,0,47,-32,32641,30373,536,1732
2021-10-03,22,0,0,22,32663,30373,536,1754
2021-10-04,35,0,6,29,32698,30379,536,1783
2021-10-05,25,0,9,16,32723,30388,536,1799
2021-10-06,12,0,9,3,32735,30397,536,1802
2021-10-07,30,0,0,30,32765,30397,536,1832
2021-10-08,14,0,173,-159,32779,30570,536,1673
2021-10-09,23,0,0,23,32802,30570,536,1696
2021-10-10,6,0,0,6,32808,30570,536,1702
2021-10-11,16,0,24,-8,32824,30594,536,1694
2021-10-12,17,1,42,-26,32841,30636,537,1668
2021-10-13,21,0,0,21,32862,30636,537,1689
2021-10-14,17,0,0,17,32879,30636,537,1706
2021-10-15,31,0,0,31,32910,30636,537,1737
2021-10-16,24,0,4,20,32934,30640,537,1757
2021-10-17,9,0,0,9,32943,30640,537,1766
2021-10-18,4,1,50,-47,32947,30690,538,1719
2021-10-19,11,0,3,8,32958,30693,538,1727
2021-10-20,9,0,0,9,32967,30693,538,1736
2021-10-21,7,0,9,-2,32974,30702,538,1734
2021-10-22,6,0,7,-1,32980,30709,538,1733
2021-10-23,8,0,0,8,32988,30709,538,1741
2021-10-24,3,0,0,3,32991,30709,538,1744
2021-10-25,7,0,0,7,32998,30709,538,1751
2021-10-26,12,0,0,12,33010,30709,538,1763
2021-10-27,9,0,2,7,33019,30711,538,1770
2021-10-28,6,0,86,-80,33025,30797,538,1690
2021-10-29,20,0,0,20,33045,30797,538,1710
2021-10-30,3,0,0,3,33048,30797,538,1713
2021-10-31,6,0,0,6,33054,30797,538,1719
2021-11-01,4,1,6,-3,33058,30803,539,1716
2021-11-02,7,0,3,4,33065,30806,539,1720
2021-11-03,7,0,115,-108,33072,30921,539,1612
2021-11-04,3,0,0,3,33075,30921,539,1615
2021-11-05,5,0,0,5,33080,30921,539,1620
2021-11-06,8,0,0,8,33088,30921,539,1628
2021-11-07,1,0,0,1,33089,30921,539,1629
2021-11-08,3,0,0,3,33092,30921,539,1632
2021-11-09,5,0,1,4,33097,30922,539,1636
2021-11-10,2,0,0,2,33099,30922,539,1638
2021-11-11,6,0,0,6,33105,30922,539,1644
2021-11-12,16,0,0,16,33121,30922,539,1660
2021-11-13,10,0,0,10,33131,30922,539,1670
2021-11-14,2,0,0,2,33133,30922,539,1672
2021-11-15,8,0,0,8,33141,30922,539,1680
2021-11-16,3,0,0,3,33144,30922,539,1683
2021-11-17,3,0,0,3,33147,30922,539,1686
2021-11-18,3,0,0,3,33150,30922,539,1689
2021-11-19,3,0,0,3,33153,30922,539,1692
2021-11-20,4,0,0,4,33157,30922,539,1696
2021-11-21,1,0,0,1,33158,30922,539,1697
2021-11-22,2,0,0,2,33160,30922,539,1699
2021-11-23,7,0,0,7,33167,30922,539,1706
2021-11-24,9,0,0,9,33176,30922,539,1715
2021-11-25,2,2,2,-2,33178,30924,541,1713
2021-11-26,7,0,0,7,33185,30924,541,1720
2021-11-27,4,0,0,4,33189,30924,541,1724
2021-11-28,0,0,0,0,33189,30924,541,1724
2021-11-29,3,1,30,-28,33192,30954,542,1696
2021-11-30,1,0,0,1,33193,30954,542,1697
2021-12-01,2,0,0,2,33195,30954,542,1699
2021-12-02,2,0,9,-7,33197,30963,542,1692
2021-12-03,0,0,0,0,33197,30963,542,1692
2021-12-04,2,0,1,1,33199,30964,542,1693
2021-12-05,0,0,0,0,33199,30964,542,1693
2021-12-06,1,0,1557,-1556,33200,32521,542,137
2021-12-07,5,1,1,3,33205,32522,543,140
2021-12-08,1,0,0,1,33206,32522,543,141
2021-12-09,4,0,0,4,33210,32522,543,145
2021-12-10,0,0,2,-2,33210,32524,543,143
2021-12-11,2,0,0,2,33212,32524,543,145
2021-12-12,1,0,0,1,33213,32524,543,146
2021-12-13,0,0,0,0,33213,32524,543,146
2021-12-14,2,0,1,1,33215,32525,543,147
2021-12-15,1,0,0,1,33216,32525,543,148
2021-12-16,0,0,0,0,33216,32525,543,148
2021-12-17,1,0,0,1,33217,32525,543,149
2021-12-18,2,0,0,2,33219,32525,543,151
2021-12-19,0,0,0,0,33219,32525,543,151
2021-12-20,0,0,0,0,33219,32525,543,151
2021-12-21,2,0,0,2,33221,32525,543,153
2021-12-22,0,0,49,-49,33221,32574,543,104
2021-12-23,2,0,0,2,33223,32574,543,106
2021-12-24,3,0,2,1,33226,32576,543,107
2021-12-25,1,0,0,1,33227,32576,543,108
2021-12-26,0,0,0,0,33227,32576,543,108
2021-12-27,0,0,0,0,33227,32576,543,108
2021-12-28,1,0,0,1,33228,32576,543,109
2021-12-29,0,0,0,0,33228,32576,543,109
2021-12-30,2,0,0,2,33230,32576,543,111
2021-12-31,0,0,0,0,33230,32576,543,111
2022-01-01,0,0,1,-1,33230,32577,543,110
2022-01-02,0,0,0,0,33230,32577,543,110
2022-01-03,2,0,0,2,33232,32577,543,112
2022-01-04,4,0,0,4,33236,32577,543,116
2022-01-05,2,0,1,1,33238,32578,543,117
2022-01-06,1,0,0,1,33239,32578,543,118
2022-01-07,1,0,0,1,33240,32578,543,119
2022-01-08,2,0,0,2,33242,32578,543,121
2022-01-09,0,0,0,0,33242,32578,543,121
2022-01-10,1,0,0,1,33243,32578,543,122
2022-01-11,2,0,0,2,33245,32578,543,124
2022-01-12,2,0,0,2,33247,32578,543,126
2022-01-13,2,0,0,2,33249,32578,543,128
2022-01-14,1,0,0,1,33250,32578,543,129
2022-01-15,3,0,0,3,33253,32578,543,132
2022-01-16,3,0,7,-4,33256,32585,543,128
2022-01-17,5,0,0,5,33261,32585,543,133
2022-01-18,5,0,0,5,33266,32585,543,138
2022-01-19,6,0,0,6,33272,32585,543,144
2022-01-20,7,0,0,7,33279,32585,543,151
2022-01-21,6,0,0,6,33285,32585,543,157
2022-01-22,9,0,0,9,33294,32585,543,166
2022-01-23,2,0,0,2,33296,32585,543,168
2022-01-24,2,0,1,1,33298,32586,543,169
2022-01-25,19,0,2,17,33317,32588,543,186
2022-01-26,23,0,0,23,33340,32588,543,209
2022-01-27,15,0,0,15,33355,32588,543,224
2022-01-28,55,0,0,55,33410,32588,543,279
2022-01-29,36,0,0,36,33446,32588,543,315
2022-01-30,34,0,0,34,33480,32588,543,349
2022-01-31,52,0,0,52,33532,32588,543,401
2022-02-01,107,0,0,107,33639,32588,543,508
2022-02-02,50,0,0,50,33689,32588,543,558
2022-02-03,181,0,0,181,33870,32588,543,739
2022-02-04,238,0,0,238,34108,32588,543,977
2022-02-05,255,0,0,255,34363,32588,543,1232
2022-02-06,161,0,0,161,34524,32588,543,1393
2022-02-07,179,0,0,179,34703,32588,543,1572
2022-02-08,456,0,0,456,35159,32588,543,2028
2022-02-09,501,0,0,501,35660,32588,543,2529
2022-02-10,434,2,1,431,36094,32589,545,2960
2022-02-11,480,0,0,480,36574,32589,545,3440
2022-02-12,615,0,0,615,37189,32589,545,4055
2022-02-13,474,0,0,474,37663,32589,545,4529
2022-02-14,500,0,0,500,38163,32589,545,5029
2022-02-15,999,0,0,999,39162,32589,545,6028
2022-02-16,707,0,0,707,39869,32589,545,6735
2022-02-17,718,0,0,718,40587,32589,545,7453
2022-02-18,645,0,0,645,41232,32589,545,8098
2022-02-19,540,0,0,540,41772,32589,545,8638
2022-02-20,310,0,0,310,42082,32589,545,8948
2022-02-21,293,0,0,293,42375,32589,545,9241
2022-02-22,541,0,0,541,42916,32589,545,9782
2022-02-23,427,0,2,425,43343,32591,545,10207
2022-02-24,411,0,0,411,43754,32591,545,10618
2022-02-25,376,0,0,376,44130,32591,545,10994
2022-02-26,347,0,0,347,44477,32591,545,11341
2022-02-27,155,0,0,155,44632,32591,545,11496
2022-02-28,109,0,0,109,44741,32591,545,11605
2022-03-01,173,0,0,173,44914,32591,545,11778
2022-03-02,254,0,0,254,45168,32591,545,12032
2022-03-03,150,0,3,147,45318,32594,545,12179
2022-03-04,130,0,4,126,45448,32598,545,12305
2022-03-05,182,0,0,182,45630,32598,545,12487
2022-03-06,111,0,0,111,45741,32598,545,12598
2022-03-07,76,0,0,76,45817,32598,545,12674
2022-03-08,147,0,1851,-1704,45964,34449,545,10970
2022-03-09,92,10,0,82,46056,34449,555,11052
2022-03-10,78,1,0,77,46134,34449,556,11129
2022-03-11,65,1,0,64,46199,34449,557,11193
2022-03-12,50,0,0,50,46249,34449,557,11243
2022-03-13,58,0,0,58,46307,34449,557,11301
2022-03-14,59,0,0,59,46366,34449,557,11360
2022-03-15,80,0,0,80,46446,34449,557,11440
2022-03-16,57,0,0,57,46503,34449,557,11497
2022-03-17,43,0,0,43,46546,34449,557,11540
2022-03-18,44,0,0,44,46590,34449,557,11584
2022-03-19,41,0,0,41,46631,34449,557,11625
2022-03-20,16,0,0,16,46647,34449,557,11641
2022-03-21,76,0,0,76,46723,34449,557,11717
2022-03-22,31,0,0,31,46754,34449,557,11748
2022-03-23,52,0,0,52,46806,34449,557,11800
2022-03-24,28,0,2,26,46834,34451,557,11826
2022-03-25,13,0,0,13,46847,34451,557,11839
2022-03-26,30,0,0,30,46877,34451,557,11869
2022-03-27,41,0,5,36,46918,34456,557,11905
