tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-22,1,0,0,1,1,0,0,1
2020-03-23,0,0,0,0,1,0,0,1
2020-03-24,0,0,0,0,1,0,0,1
2020-03-25,0,0,0,0,1,0,0,1
2020-03-26,4,0,0,4,5,0,0,5
2020-03-27,0,0,0,0,5,0,0,5
2020-03-28,0,0,0,0,5,0,0,5
2020-03-29,2,0,0,2,7,0,0,7
2020-03-30,0,0,0,0,7,0,0,7
2020-03-31,1,0,0,1,8,0,0,8
2020-04-01,0,0,1,-1,8,1,0,7
2020-04-02,0,0,1,-1,8,2,0,6
2020-04-03,5,1,0,4,13,2,1,10
2020-04-04,2,0,1,1,15,3,1,11
2020-04-05,7,0,0,7,22,3,1,18
2020-04-06,0,1,0,-1,22,3,2,17
2020-04-07,0,1,0,-1,22,3,3,16
2020-04-08,9,0,0,9,31,3,3,25
2020-04-09,0,0,0,0,31,3,3,25
2020-04-10,0,0,1,-1,31,4,3,24
2020-04-11,19,0,2,17,50,6,3,41
2020-04-12,1,0,2,-1,51,8,3,40
2020-04-13,6,0,0,6,57,8,3,46
2020-04-14,0,0,0,0,57,8,3,46
2020-04-15,6,0,0,6,63,8,3,52
2020-04-16,6,2,4,0,69,12,5,52
2020-04-17,8,0,0,8,77,12,5,60
2020-04-18,4,0,0,4,81,12,5,64
2020-04-19,11,0,0,11,92,12,5,75
2020-04-20,0,0,12,-12,92,24,5,63
2020-04-21,10,0,4,6,102,28,5,69
2020-04-22,5,0,0,5,107,28,5,74
2020-04-23,6,0,0,6,113,28,5,80
2020-04-24,4,0,0,4,117,28,5,84
2020-04-25,0,0,0,0,117,28,5,84
2020-04-26,4,0,0,4,121,28,5,88
2020-04-27,9,0,0,9,130,28,5,97
2020-04-28,19,0,14,5,149,42,5,102
2020-04-29,10,0,0,10,159,42,5,112
2020-04-30,14,0,0,14,173,42,5,126
2020-05-01,4,0,1,3,177,43,5,129
2020-05-02,22,0,0,22,199,43,5,151
2020-05-03,0,0,0,0,199,43,5,151
2020-05-04,0,0,0,0,199,43,5,151
2020-05-05,6,0,0,6,205,43,5,157
2020-05-06,0,0,0,0,205,43,5,157
2020-05-07,3,0,0,3,208,43,5,160
2020-05-08,8,0,0,8,216,43,5,168
2020-05-09,9,0,0,9,225,43,5,177
2020-05-10,26,0,0,26,251,43,5,203
2020-05-11,0,0,0,0,251,43,5,203
2020-05-12,12,0,0,12,263,43,5,215
2020-05-13,3,0,0,3,266,43,5,218
2020-05-14,3,0,0,3,269,43,5,221
2020-05-15,2,0,0,2,271,43,5,223
2020-05-16,10,0,0,10,281,43,5,233
2020-05-17,25,0,0,25,306,43,5,258
2020-05-18,0,0,0,0,306,43,5,258
2020-05-19,5,0,0,5,311,43,5,263
2020-05-20,17,0,0,17,328,43,5,280
2020-05-21,1,0,0,1,329,43,5,281
2020-05-22,21,0,0,21,350,43,5,302
2020-05-23,43,0,0,43,393,43,5,345
2020-05-24,44,0,0,44,437,43,5,389
2020-05-25,7,0,17,-10,444,60,5,379
2020-05-26,0,0,0,0,444,60,5,379
2020-05-27,12,0,0,12,456,60,5,391
2020-05-28,3,0,0,3,459,60,5,394
2020-05-29,45,0,0,45,504,60,5,439
2020-05-30,13,0,0,13,517,60,5,452
2020-05-31,14,0,0,14,531,60,5,466
2020-06-01,35,0,0,35,566,60,5,501
2020-06-02,81,1,9,71,647,69,6,572
2020-06-03,37,0,0,37,684,69,6,609
2020-06-04,15,0,0,15,699,69,6,624
2020-06-05,31,0,0,31,730,69,6,655
2020-06-06,68,0,0,68,798,69,6,723
2020-06-07,44,0,0,44,842,69,6,767
2020-06-08,15,0,0,15,857,69,6,782
2020-06-09,12,0,0,12,869,69,6,794
2020-06-10,22,0,0,22,891,69,6,816
2020-06-11,17,0,0,17,908,69,6,833
2020-06-12,27,0,0,27,935,69,6,860
2020-06-13,33,0,0,33,968,69,6,893
2020-06-14,9,0,41,-32,977,110,6,861
2020-06-15,0,0,48,-48,977,158,6,813
2020-06-16,27,0,85,-58,1004,243,6,755
2020-06-17,22,0,3,19,1026,246,6,774
2020-06-18,34,0,0,34,1060,246,6,808
2020-06-19,11,0,0,11,1071,246,6,819
2020-06-20,9,0,0,9,1080,246,6,828
2020-06-21,42,0,0,42,1122,246,6,870
2020-06-22,8,0,0,8,1130,246,6,878
2020-06-23,40,0,0,40,1170,246,6,918
2020-06-24,44,0,0,44,1214,246,6,962
2020-06-25,46,0,0,46,1260,246,6,1008
2020-06-26,10,0,0,10,1270,246,6,1018
2020-06-27,29,0,0,29,1299,246,6,1047
2020-06-28,20,0,266,-246,1319,512,6,801
2020-06-29,2,0,86,-84,1321,598,6,717
2020-06-30,45,7,89,-51,1366,687,13,666
2020-07-01,74,0,13,61,1440,700,13,727
2020-07-02,58,1,0,57,1498,700,14,784
2020-07-03,19,0,8,11,1517,708,14,795
2020-07-04,29,0,0,29,1546,708,14,824
2020-07-05,28,0,0,28,1574,708,14,852
2020-07-06,5,2,37,-34,1579,745,16,818
2020-07-07,24,1,30,-7,1603,775,17,811
2020-07-08,17,1,20,-4,1620,795,18,807
2020-07-09,22,0,46,-24,1642,841,18,783
2020-07-10,63,0,11,52,1705,852,18,835
2020-07-11,19,0,16,3,1724,868,18,838
2020-07-12,53,2,7,44,1777,875,20,882
2020-07-13,83,0,6,77,1860,881,20,959
2020-07-14,0,0,2,-2,1860,883,20,957
2020-07-15,56,3,47,6,1916,930,23,963
2020-07-16,46,1,5,40,1962,935,24,1003
2020-07-17,19,0,28,-9,1981,963,24,994
2020-07-18,45,0,10,35,2026,973,24,1029
2020-07-19,38,0,8,30,2064,981,24,1059
2020-07-20,36,0,9,27,2100,990,24,1086
2020-07-21,7,2,6,-1,2107,996,26,1085
2020-07-22,27,0,11,16,2134,1007,26,1101
2020-07-23,38,0,3,35,2172,1010,26,1136
2020-07-24,47,0,2,45,2219,1012,26,1181
2020-07-25,30,1,44,-15,2249,1056,27,1166
2020-07-26,45,0,6,39,2294,1062,27,1205
2020-07-27,47,0,12,35,2341,1074,27,1240
2020-07-28,17,0,8,9,2358,1082,27,1249
2020-07-29,23,0,14,9,2381,1096,27,1258
2020-07-30,28,0,10,18,2409,1106,27,1276
2020-07-31,33,0,0,33,2442,1106,27,1309
2020-08-01,23,0,0,23,2465,1106,27,1332
2020-08-02,23,0,18,5,2488,1124,27,1337
2020-08-03,0,0,0,0,2488,1124,27,1337
2020-08-04,37,0,37,0,2525,1161,27,1337
2020-08-05,9,0,19,-10,2534,1180,27,1327
2020-08-06,15,1,46,-32,2549,1226,28,1295
2020-08-07,19,0,172,-153,2568,1398,28,1142
2020-08-08,0,1,0,-1,2568,1398,29,1141
2020-08-09,38,0,87,-49,2606,1485,29,1092
2020-08-10,15,0,23,-8,2621,1508,29,1084
2020-08-11,1,0,41,-40,2622,1549,29,1044
2020-08-12,22,0,10,12,2644,1559,29,1056
2020-08-13,26,0,8,18,2670,1567,29,1074
2020-08-14,8,0,3,5,2678,1570,29,1079
2020-08-15,0,0,27,-27,2678,1597,29,1052
2020-08-16,64,0,18,46,2742,1615,29,1098
2020-08-17,10,0,4,6,2752,1619,29,1104
2020-08-18,0,0,0,0,2752,1619,29,1104
2020-08-19,15,1,5,9,2767,1624,30,1113
2020-08-20,52,4,54,-6,2819,1678,34,1107
2020-08-21,11,0,118,-107,2830,1796,34,1000
2020-08-22,27,0,27,0,2857,1823,34,1000
2020-08-23,0,0,0,0,2857,1823,34,1000
2020-08-24,65,0,326,-261,2922,2149,34,739
2020-08-25,0,0,0,0,2922,2149,34,739
2020-08-26,26,0,277,-251,2948,2426,34,488
2020-08-27,17,0,12,5,2965,2438,34,493
2020-08-28,22,0,36,-14,2987,2474,34,479
2020-08-29,29,0,16,13,3016,2490,34,492
2020-08-30,19,1,2,16,3035,2492,35,508
2020-08-31,0,0,0,0,3035,2492,35,508
2020-09-01,50,1,22,27,3085,2514,36,535
2020-09-02,8,0,17,-9,3093,2531,36,526
2020-09-03,22,1,0,21,3115,2531,37,547
2020-09-04,63,0,9,54,3178,2540,37,601
2020-09-05,86,2,56,28,3264,2596,39,629
2020-09-06,0,0,0,0,3264,2596,39,629
2020-09-07,60,1,30,29,3324,2626,40,658
2020-09-08,12,0,20,-8,3336,2646,40,650
2020-09-09,0,0,0,0,3336,2646,40,650
2020-09-10,86,1,19,66,3422,2665,41,716
2020-09-11,39,2,19,18,3461,2684,43,734
2020-09-12,50,0,24,26,3511,2708,43,760
2020-09-13,69,2,17,50,3580,2725,45,810
2020-09-14,70,0,0,70,3650,2725,45,880
2020-09-15,52,2,15,35,3702,2740,47,915
2020-09-16,92,2,8,82,3794,2748,49,997
2020-09-17,59,2,13,44,3853,2761,51,1041
2020-09-18,46,4,54,-12,3899,2815,55,1029
2020-09-19,164,2,35,127,4063,2850,57,1156
2020-09-20,42,0,0,42,4105,2850,57,1198
2020-09-21,25,0,0,25,4130,2850,57,1223
2020-09-22,56,2,11,43,4186,2861,59,1266
2020-09-23,115,3,42,70,4301,2903,62,1336
2020-09-24,211,2,51,158,4512,2954,64,1494
2020-09-25,82,0,0,82,4594,2954,64,1576
2020-09-26,65,0,47,18,4659,3001,64,1594
2020-09-27,82,1,0,81,4741,3001,65,1675
2020-09-28,36,0,0,36,4777,3001,65,1711
2020-09-29,0,0,0,0,4777,3001,65,1711
2020-09-30,251,6,74,171,5028,3075,71,1882
2020-10-01,49,4,26,19,5077,3101,75,1901
2020-10-02,97,2,41,54,5174,3142,77,1955
2020-10-03,143,5,37,101,5317,3179,82,2056
2020-10-04,70,2,29,39,5387,3208,84,2095
2020-10-05,78,0,0,78,5465,3208,84,2173
2020-10-06,153,2,36,115,5618,3244,86,2288
2020-10-07,111,0,42,69,5729,3286,86,2357
2020-10-08,78,1,39,38,5807,3325,87,2395
2020-10-09,86,0,0,86,5893,3325,87,2481
2020-10-10,35,3,43,-11,5928,3368,90,2470
2020-10-11,117,0,0,117,6045,3368,90,2587
2020-10-12,0,0,0,0,6045,3368,90,2587
2020-10-13,120,1,97,22,6165,3465,91,2609
2020-10-14,179,1,35,143,6344,3500,92,2752
2020-10-15,84,1,50,33,6428,3550,93,2785
2020-10-16,0,0,0,0,6428,3550,93,2785
2020-10-17,56,2,11,43,6484,3561,95,2828
2020-10-18,57,0,0,57,6541,3561,95,2885
2020-10-19,0,0,0,0,6541,3561,95,2885
2020-10-20,99,1,83,15,6640,3644,96,2900
2020-10-21,0,0,0,0,6640,3644,96,2900
2020-10-22,81,0,0,81,6721,3644,96,2981
2020-10-23,40,1,0,39,6761,3644,97,3020
2020-10-24,45,0,0,45,6806,3644,97,3065
2020-10-25,37,0,0,37,6843,3644,97,3102
2020-10-26,141,3,49,89,6984,3693,100,3191
2020-10-27,0,0,0,0,6984,3693,100,3191
2020-10-28,102,5,30,67,7086,3723,105,3258
2020-10-29,15,0,0,15,7101,3723,105,3273
2020-10-30,47,0,0,47,7148,3723,105,3320
2020-10-31,39,0,0,39,7187,3723,105,3359
2020-11-01,0,0,0,0,7187,3723,105,3359
2020-11-02,0,0,0,0,7187,3723,105,3359
2020-11-03,33,0,17,16,7220,3740,105,3375
2020-11-04,0,0,0,0,7220,3740,105,3375
2020-11-05,150,2,134,14,7370,3874,107,3389
2020-11-06,0,1,0,-1,7370,3874,108,3388
2020-11-07,0,0,0,0,7370,3874,108,3388
2020-11-08,28,2,38,-12,7398,3912,110,3376
2020-11-09,0,0,0,0,7398,3912,110,3376
2020-11-10,0,0,0,0,7398,3912,110,3376
2020-11-11,0,0,0,0,7398,3912,110,3376
2020-11-12,82,1,30,51,7480,3942,111,3427
2020-11-13,125,0,0,125,7605,3942,111,3552
2020-11-14,145,1,23,121,7750,3965,112,3673
2020-11-15,0,0,0,0,7750,3965,112,3673
2020-11-16,16,0,62,-46,7766,4027,112,3627
2020-11-17,4,0,0,4,7770,4027,112,3631
2020-11-18,4,0,0,4,7774,4027,112,3635
2020-11-19,0,0,0,0,7774,4027,112,3635
2020-11-20,0,0,0,0,7774,4027,112,3635
2020-11-21,0,0,0,0,7774,4027,112,3635
2020-11-22,0,0,0,0,7774,4027,112,3635
2020-11-23,0,0,0,0,7774,4027,112,3635
2020-11-24,81,0,0,81,7855,4027,112,3716
2020-11-25,34,0,0,34,7889,4027,112,3750
2020-11-26,29,0,0,29,7918,4027,112,3779
2020-11-27,31,0,0,31,7949,4027,112,3810
2020-11-28,24,0,75,-51,7973,4102,112,3759
2020-11-29,7,0,78,-71,7980,4180,112,3688
2020-11-30,5,1,81,-77,7985,4261,113,3611
2020-12-01,59,3,0,56,8044,4261,116,3667
2020-12-02,23,0,17,6,8067,4278,116,3673
2020-12-03,1378,1,86,1291,9445,4364,117,4964
2020-12-04,105,0,183,-78,9550,4547,117,4886
2020-12-05,46,0,0,46,9596,4547,117,4932
2020-12-06,14,0,0,14,9610,4547,117,4946
2020-12-07,40,0,19,21,9650,4566,117,4967
2020-12-08,107,0,0,107,9757,4566,117,5074
2020-12-09,48,0,2,46,9805,4568,117,5120
2020-12-10,32,1,37,-6,9837,4605,118,5114
2020-12-11,55,0,35,20,9892,4640,118,5134
2020-12-12,43,0,30,13,9935,4670,118,5147
2020-12-13,16,0,0,16,9951,4670,118,5163
2020-12-14,23,0,0,23,9974,4670,118,5186
2020-12-15,91,0,6,85,10065,4676,118,5271
2020-12-16,34,0,0,34,10099,4676,118,5305
2020-12-17,20,4,27,-11,10119,4703,122,5294
2020-12-18,22,0,7,15,10141,4710,122,5309
2020-12-19,27,0,0,27,10168,4710,122,5336
2020-12-20,14,0,1,13,10182,4711,122,5349
2020-12-21,23,0,77,-54,10205,4788,122,5295
2020-12-22,31,0,13,18,10236,4801,122,5313
2020-12-23,19,0,35,-16,10255,4836,122,5297
2020-12-24,31,0,0,31,10286,4836,122,5328
2020-12-25,21,0,235,-214,10307,5071,122,5114
2020-12-26,42,0,152,-110,10349,5223,122,5004
2020-12-27,73,0,151,-78,10422,5374,122,4926
2020-12-28,21,0,0,21,10443,5374,122,4947
2020-12-29,36,0,47,-11,10479,5421,122,4936
2020-12-30,22,0,125,-103,10501,5546,122,4833
2020-12-31,51,1,76,-26,10552,5622,123,4807
2021-01-01,9,1,95,-87,10561,5717,124,4720
2021-01-02,20,0,88,-68,10581,5805,124,4652
2021-01-03,24,1,163,-140,10605,5968,125,4512
2021-01-04,30,1,99,-70,10635,6067,126,4442
2021-01-05,46,1,77,-32,10681,6144,127,4410
2021-01-06,49,1,99,-51,10730,6243,128,4359
2021-01-07,36,1,81,-46,10766,6324,129,4313
2021-01-08,57,2,97,-42,10823,6421,131,4271
2021-01-09,60,1,10,49,10883,6431,132,4320
2021-01-10,27,3,7,17,10910,6438,135,4337
2021-01-11,53,0,13,40,10963,6451,135,4377
2021-01-12,33,2,10,21,10996,6461,137,4398
2021-01-13,46,2,10,34,11042,6471,139,4432
2021-01-14,33,0,7,26,11075,6478,139,4458
2021-01-15,82,1,8,73,11157,6486,140,4531
2021-01-16,75,0,5,70,11232,6491,140,4601
2021-01-17,23,0,0,23,11255,6491,140,4624
2021-01-18,27,1,7,19,11282,6498,141,4643
2021-01-19,86,2,7,77,11368,6505,143,4720
2021-01-20,51,0,5,46,11419,6510,143,4766
2021-01-21,74,1,17,56,11493,6527,144,4822
2021-01-22,145,0,14,131,11638,6541,144,4953
2021-01-23,57,2,73,-18,11695,6614,146,4935
2021-01-24,54,0,8,46,11749,6622,146,4981
2021-01-25,15,1,24,-10,11764,6646,147,4971
2021-01-26,117,0,18,99,11881,6664,147,5070
2021-01-27,57,1,16,40,11938,6680,148,5110
2021-01-28,0,2,88,-90,11938,6768,150,5020
2021-01-29,179,2,14,163,12117,6782,152,5183
2021-01-30,47,2,10,35,12164,6792,154,5218
2021-01-31,18,1,14,3,12182,6806,155,5221
2021-02-01,7,0,12,-5,12189,6818,155,5216
2021-02-02,65,2,14,49,12254,6832,157,5265
2021-02-03,55,0,44,11,12309,6876,157,5276
2021-02-04,123,0,20,103,12432,6896,157,5379
2021-02-05,44,0,12,32,12476,6908,157,5411
2021-02-06,56,0,9,47,12532,6917,157,5458
2021-02-07,40,0,7,33,12572,6924,157,5491
2021-02-08,42,1,13,28,12614,6937,158,5519
2021-02-09,45,0,15,30,12659,6952,158,5549
2021-02-10,78,2,10,66,12737,6962,160,5615
2021-02-11,33,0,10,23,12770,6972,160,5638
2021-02-12,56,2,16,38,12826,6988,162,5676
2021-02-13,46,1,6,39,12872,6994,163,5715
2021-02-14,13,0,11,2,12885,7005,163,5717
2021-02-15,11,0,9,2,12896,7014,163,5719
2021-02-16,2,0,11,-9,12898,7025,163,5710
2021-02-17,7,0,172,-165,12905,7197,163,5545
2021-02-18,28,0,7,21,12933,7204,163,5566
2021-02-19,112,1,30,81,13045,7234,164,5647
2021-02-20,102,1,11,90,13147,7245,165,5737
2021-02-21,33,3,10,20,13180,7255,168,5757
2021-02-22,71,0,1,70,13251,7256,168,5827
2021-02-23,66,2,15,49,13317,7271,170,5876
2021-02-24,34,1,17,16,13351,7288,171,5892
2021-02-25,33,0,20,13,13384,7308,171,5905
2021-02-26,123,0,27,96,13507,7335,171,6001
2021-02-27,74,0,26,48,13581,7361,171,6049
2021-02-28,44,0,39,5,13625,7400,171,6054
2021-03-01,31,1,35,-5,13656,7435,172,6049
2021-03-02,68,1,37,30,13724,7472,173,6079
2021-03-03,91,1,25,65,13815,7497,174,6144
2021-03-04,133,0,38,95,13948,7535,174,6239
2021-03-05,51,0,24,27,13999,7559,174,6266
2021-03-06,41,1,22,18,14040,7581,175,6284
2021-03-07,3,3,32,-32,14043,7613,178,6252
2021-03-08,75,0,36,39,14118,7649,178,6291
2021-03-09,282,0,27,255,14400,7676,178,6546
2021-03-10,149,0,23,126,14549,7699,178,6672
2021-03-11,123,12,343,-232,14672,8042,190,6440
2021-03-12,41,0,26,15,14713,8068,190,6455
2021-03-13,41,2,34,5,14754,8102,192,6460
2021-03-14,25,0,31,-6,14779,8133,192,6454
2021-03-15,39,0,21,18,14818,8154,192,6472
2021-03-16,55,0,17,38,14873,8171,192,6510
2021-03-17,53,0,1,52,14926,8172,192,6562
2021-03-18,101,0,21,80,15027,8193,192,6642
2021-03-19,83,0,16,67,15110,8209,192,6709
2021-03-20,31,1,0,30,15141,8209,193,6739
2021-03-21,3,1,27,-25,15144,8236,194,6714
2021-03-22,17,1,0,16,15161,8236,195,6730
2021-03-23,43,0,20,23,15204,8256,195,6753
2021-03-24,53,0,7,46,15257,8263,195,6799
2021-03-25,103,0,35,68,15360,8298,195,6867
2021-03-26,70,0,4,66,15430,8302,195,6933
2021-03-27,100,0,0,100,15530,8302,195,7033
2021-03-28,12,0,14,-2,15542,8316,195,7031
2021-03-29,46,1,9,36,15588,8325,196,7067
2021-03-30,46,1,27,18,15634,8352,197,7085
2021-03-31,47,0,0,47,15681,8352,197,7132
2021-04-01,12,1,20,-9,15693,8372,198,7123
2021-04-02,42,0,45,-3,15735,8417,198,7120
2021-04-03,17,0,24,-7,15752,8441,198,7113
2021-04-04,15,0,16,-1,15767,8457,198,7112
2021-04-05,4,1,36,-33,15771,8493,199,7079
2021-04-06,28,0,2,26,15799,8495,199,7105
2021-04-07,44,0,13,31,15843,8508,199,7136
2021-04-08,57,1,26,30,15900,8534,200,7166
2021-04-09,55,0,29,26,15955,8563,200,7192
2021-04-10,60,0,0,60,16015,8563,200,7252
2021-04-11,14,0,34,-20,16029,8597,200,7232
2021-04-12,23,0,56,-33,16052,8653,200,7199
2021-04-13,9,2,1,6,16061,8654,202,7205
2021-04-14,0,0,27,-27,16061,8681,202,7178
2021-04-15,52,0,22,30,16113,8703,202,7208
2021-04-16,37,0,34,3,16150,8737,202,7211
2021-04-17,11,0,25,-14,16161,8762,202,7197
2021-04-18,3,1,39,-37,16164,8801,203,7160
2021-04-19,21,0,47,-26,16185,8848,203,7134
2021-04-20,14,1,21,-8,16199,8869,204,7126
2021-04-21,20,0,0,20,16219,8869,204,7146
2021-04-22,9,0,37,-28,16228,8906,204,7118
2021-04-23,7,0,3,4,16235,8909,204,7122
2021-04-24,5,1,13,-9,16240,8922,205,7113
2021-04-25,7,0,21,-14,16247,8943,205,7099
2021-04-26,1,0,12,-11,16248,8955,205,7088
2021-04-27,12,0,14,-2,16260,8969,205,7086
2021-04-28,11,0,22,-11,16271,8991,205,7075
2021-04-29,14,0,31,-17,16285,9022,205,7058
2021-04-30,20,0,24,-4,16305,9046,205,7054
2021-05-01,0,0,9,-9,16305,9055,205,7045
2021-05-02,0,0,14,-14,16305,9069,205,7031
2021-05-03,0,0,12,-12,16305,9081,205,7019
2021-05-04,2,0,5,-3,16307,9086,205,7016
2021-05-05,11,0,11,0,16318,9097,205,7016
2021-05-06,19,0,18,1,16337,9115,205,7017
2021-05-07,2,0,0,2,16339,9115,205,7019
2021-05-08,1,1,2,-2,16340,9117,206,7017
2021-05-09,12,0,16,-4,16352,9133,206,7013
2021-05-10,0,0,0,0,16352,9133,206,7013
2021-05-11,2,0,13,-11,16354,9146,206,7002
2021-05-12,3,0,6,-3,16357,9152,206,6999
2021-05-13,0,0,0,0,16357,9152,206,6999
2021-05-14,0,0,2,-2,16357,9154,206,6997
2021-05-15,0,0,0,0,16357,9154,206,6997
2021-05-16,0,0,0,0,16357,9154,206,6997
2021-05-17,0,0,0,0,16357,9154,206,6997
2021-05-18,0,0,0,0,16357,9154,206,6997
2021-05-19,0,0,0,0,16357,9154,206,6997
2021-05-20,0,0,0,0,16357,9154,206,6997
2021-05-21,0,0,0,0,16357,9154,206,6997
2021-05-22,0,0,0,0,16357,9154,206,6997
2021-05-23,0,0,0,0,16357,9154,206,6997
2021-05-24,24,0,0,24,16381,9154,206,7021
2021-05-25,0,0,0,0,16381,9154,206,7021
2021-05-26,0,1,0,-1,16381,9154,207,7020
2021-05-27,0,0,0,0,16381,9154,207,7020
2021-05-28,0,1,0,-1,16381,9154,208,7019
2021-05-29,0,0,0,0,16381,9154,208,7019
2021-05-30,0,0,0,0,16381,9154,208,7019
2021-05-31,0,0,0,0,16381,9154,208,7019
2021-06-01,0,0,0,0,16381,9154,208,7019
2021-06-02,0,0,0,0,16381,9154,208,7019
2021-06-03,0,0,0,0,16381,9154,208,7019
2021-06-04,0,0,0,0,16381,9154,208,7019
2021-06-05,10,0,0,10,16391,9154,208,7029
2021-06-06,0,0,0,0,16391,9154,208,7029
2021-06-07,0,0,0,0,16391,9154,208,7029
2021-06-08,12,0,7,5,16403,9161,208,7034
2021-06-09,16,1,16,-1,16419,9177,209,7033
2021-06-10,25,2,16,7,16444,9193,211,7040
2021-06-11,24,1,16,7,16468,9209,212,7047
2021-06-12,15,0,7,8,16483,9216,212,7055
2021-06-13,6,0,17,-11,16489,9233,212,7044
2021-06-14,2,0,0,2,16491,9233,212,7046
2021-06-15,10,0,5,5,16501,9238,212,7051
2021-06-16,3,0,0,3,16504,9238,212,7054
2021-06-17,23,0,1,22,16527,9239,212,7076
2021-06-18,6,0,4,2,16533,9243,212,7078
2021-06-19,7,1,2,4,16540,9245,213,7082
2021-06-20,5,1,0,4,16545,9245,214,7086
2021-06-21,5,1,0,4,16550,9245,215,7090
2021-06-22,34,0,0,34,16584,9245,215,7124
2021-06-23,29,0,2,27,16613,9247,215,7151
2021-06-24,7,0,0,7,16620,9247,215,7158
2021-06-25,36,0,2,34,16656,9249,215,7192
2021-06-26,36,1,8,27,16692,9257,216,7219
2021-06-27,25,1,5,19,16717,9262,217,7238
2021-06-28,9,0,0,9,16726,9262,217,7247
2021-06-29,40,1,3,36,16766,9265,218,7283
2021-06-30,29,0,47,-18,16795,9312,218,7265
2021-07-01,42,0,0,42,16837,9312,218,7307
2021-07-02,17,0,5,12,16854,9317,218,7319
2021-07-03,27,2,0,25,16881,9317,220,7344
2021-07-04,56,0,10,46,16937,9327,220,7390
2021-07-05,36,1,0,35,16973,9327,221,7425
2021-07-06,11,0,0,11,16984,9327,221,7436
2021-07-07,54,3,0,51,17038,9327,224,7487
