tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-19,2,0,0,2,2,0,0,2
2020-03-20,0,0,0,0,2,0,0,2
2020-03-21,0,0,0,0,2,0,0,2
2020-03-22,0,0,0,0,2,0,0,2
2020-03-23,0,1,0,-1,2,0,1,1
2020-03-24,2,0,0,2,4,0,1,3
2020-03-25,9,0,0,9,13,0,1,12
2020-03-26,14,0,0,14,27,0,1,26
2020-03-27,2,0,0,2,29,0,1,28
2020-03-28,3,0,0,3,32,0,1,31
2020-03-29,15,0,0,15,47,0,1,46
2020-03-30,4,2,0,2,51,0,3,48
2020-03-31,0,1,0,-1,51,0,4,47
2020-04-01,14,0,0,14,65,0,4,61
2020-04-02,0,2,4,-6,65,4,6,55
2020-04-03,15,0,0,15,80,4,6,70
2020-04-04,0,2,5,-7,80,9,8,63
2020-04-05,2,2,11,-11,82,20,10,52
2020-04-06,29,0,0,29,111,20,10,81
2020-04-07,10,0,2,8,121,22,10,89
2020-04-08,5,1,2,2,126,24,11,91
2020-04-09,6,0,0,6,132,24,11,97
2020-04-10,33,1,0,32,165,24,12,129
2020-04-11,11,6,0,5,176,24,18,134
2020-04-12,45,0,0,45,221,24,18,179
2020-04-13,0,1,6,-7,221,30,19,172
2020-04-14,8,3,4,1,229,34,22,173
2020-04-15,10,1,9,0,239,43,23,173
2020-04-16,27,2,0,25,266,43,25,198
2020-04-17,65,2,2,61,331,45,27,259
2020-04-18,10,2,5,3,341,50,29,262
2020-04-19,27,1,10,16,368,60,30,278
2020-04-20,0,1,9,-10,368,69,31,268
2020-04-21,6,2,0,4,374,69,33,272
2020-04-22,13,0,5,8,387,74,33,280
2020-04-23,10,0,5,5,397,79,33,285
2020-04-24,22,0,1,21,419,80,33,306
2020-04-25,13,1,1,11,432,81,34,317
2020-04-26,8,1,18,-11,440,99,35,306
2020-04-27,0,0,7,-7,440,106,35,299
2020-04-28,13,0,2,11,453,108,35,310
2020-04-29,12,0,10,2,465,118,35,312
2020-04-30,26,0,4,22,491,122,35,334
2020-05-01,56,0,13,43,547,135,35,377
2020-05-02,30,3,10,17,577,145,38,394
2020-05-03,24,0,6,18,601,151,38,412
2020-05-04,6,0,48,-42,607,199,38,370
2020-05-05,33,2,27,4,640,226,40,374
2020-05-06,25,3,7,15,665,233,43,389
2020-05-07,19,1,3,15,684,236,44,404
2020-05-08,24,2,13,9,708,249,46,413
2020-05-09,2,0,9,-7,710,258,46,406
2020-05-10,12,2,6,4,722,264,48,410
2020-05-11,0,1,11,-12,722,275,49,398
2020-05-12,26,0,7,19,748,282,49,417
2020-05-13,54,0,5,49,802,287,49,466
2020-05-14,36,0,5,31,838,292,49,497
2020-05-15,33,0,0,33,871,292,49,530
2020-05-16,46,1,19,26,917,311,50,556
2020-05-17,34,0,7,27,951,318,50,583
2020-05-18,66,2,18,46,1017,336,52,629
2020-05-19,47,0,22,25,1064,358,52,654
2020-05-20,36,1,9,26,1100,367,53,680
2020-05-21,33,3,31,-1,1133,398,56,679
2020-05-22,71,2,19,50,1204,417,58,729
2020-05-23,57,0,6,51,1261,423,58,780
2020-05-24,32,2,33,-3,1293,456,60,777
2020-05-25,22,3,6,13,1315,462,63,790
2020-05-26,34,2,37,-5,1349,499,65,785
2020-05-27,28,0,19,9,1377,518,65,794
2020-05-28,45,0,2,43,1422,520,65,837
2020-05-29,41,3,12,26,1463,532,68,863
2020-05-30,40,1,31,8,1503,563,69,871
2020-05-31,32,2,32,-2,1535,595,71,869
2020-06-01,45,1,30,14,1580,625,72,883
2020-06-02,42,0,0,42,1622,625,72,925
2020-06-03,37,0,11,26,1659,636,72,951
2020-06-04,54,4,3,47,1713,639,76,998
2020-06-05,53,14,34,5,1766,673,90,1003
2020-06-06,65,0,0,65,1831,673,90,1068
2020-06-07,64,0,0,64,1895,673,90,1132
2020-06-08,109,0,0,109,2004,673,90,1241
2020-06-09,175,3,30,142,2179,703,93,1383
2020-06-10,182,1,53,128,2361,756,94,1511
2020-06-11,130,0,0,130,2491,756,94,1641
2020-06-12,61,12,73,-24,2552,829,106,1617
2020-06-13,126,0,36,90,2678,865,106,1707
2020-06-14,137,3,36,98,2815,901,109,1805
2020-06-15,103,8,142,-47,2918,1043,117,1758
2020-06-16,167,0,43,124,3085,1086,117,1882
2020-06-17,89,0,16,73,3174,1102,117,1955
2020-06-18,165,0,23,142,3339,1125,117,2097
2020-06-19,207,0,44,163,3546,1169,117,2260
2020-06-20,111,15,75,21,3657,1244,132,2281
2020-06-21,110,0,38,72,3767,1282,132,2353
2020-06-22,111,7,37,67,3878,1319,139,2420
2020-06-23,132,1,42,89,4010,1361,140,2509
2020-06-24,136,6,40,90,4146,1401,146,2599
2020-06-25,119,1,55,63,4265,1456,147,2662
2020-06-26,166,2,154,10,4431,1610,149,2672
2020-06-27,147,3,40,104,4578,1650,152,2776
2020-06-28,193,3,62,128,4771,1712,155,2904
2020-06-29,194,1,50,143,4965,1762,156,3047
2020-06-30,89,4,69,16,5054,1831,160,3063
2020-07-01,129,0,52,77,5183,1883,160,3140
2020-07-02,165,0,50,115,5348,1933,160,3255
2020-07-03,177,6,40,131,5525,1973,166,3386
2020-07-04,190,0,39,151,5715,2012,166,3537
2020-07-05,135,23,93,19,5850,2105,189,3556
2020-07-06,85,1,82,2,5935,2187,190,3558
2020-07-07,213,2,45,166,6148,2232,192,3724
2020-07-08,167,3,15,149,6315,2247,195,3873
2020-07-09,127,6,184,-63,6442,2431,201,3810
2020-07-10,130,0,33,97,6572,2464,201,3907
2020-07-11,181,7,174,0,6753,2638,208,3907
2020-07-12,168,7,107,54,6921,2745,215,3961
2020-07-13,125,3,254,-132,7046,2999,218,3829
2020-07-14,197,13,140,44,7243,3139,231,3873
2020-07-15,151,12,115,24,7394,3254,243,3897
2020-07-16,179,15,212,-48,7573,3466,258,3849
2020-07-17,99,3,115,-19,7672,3581,261,3830
2020-07-18,167,2,78,87,7839,3659,263,3917
2020-07-19,156,8,517,-369,7995,4176,271,3548
2020-07-20,126,2,277,-153,8121,4453,273,3395
2020-07-21,93,4,206,-117,8214,4659,277,3278
2020-07-22,150,3,356,-209,8364,5015,280,3069
2020-07-23,119,0,254,-135,8483,5269,280,2934
2020-07-24,83,3,560,-480,8566,5829,283,2454
2020-07-25,136,3,239,-106,8702,6068,286,2348
2020-07-26,137,9,0,128,8839,6068,295,2476
2020-07-27,114,4,8,102,8953,6076,299,2578
2020-07-28,130,4,255,-129,9083,6331,303,2449
2020-07-29,126,3,24,99,9209,6355,306,2548
2020-07-30,92,3,103,-14,9301,6458,309,2534
2020-07-31,76,0,5,71,9377,6463,309,2605
2020-08-01,128,8,156,-36,9505,6619,317,2569
2020-08-02,95,0,0,95,9600,6619,317,2664
2020-08-03,97,0,1,96,9697,6620,317,2760
2020-08-04,115,7,139,-31,9812,6759,324,2729
2020-08-05,127,1,155,-29,9939,6914,325,2700
2020-08-06,179,1,75,103,10118,6989,326,2803
2020-08-07,88,4,74,10,10206,7063,330,2813
2020-08-08,104,0,69,35,10310,7132,330,2848
2020-08-09,90,0,58,32,10400,7190,330,2880
2020-08-10,60,0,54,6,10460,7244,330,2886
2020-08-11,54,2,118,-66,10514,7362,332,2820
2020-08-12,90,1,62,27,10604,7424,333,2847
2020-08-13,71,1,59,11,10675,7483,334,2858
2020-08-14,35,4,120,-89,10710,7603,338,2769
2020-08-15,78,0,61,17,10788,7664,338,2786
2020-08-16,101,0,62,39,10889,7726,338,2825
2020-08-17,85,3,86,-4,10974,7812,341,2821
2020-08-18,25,0,222,-197,10999,8034,341,2624
2020-08-19,25,1,68,-44,11024,8102,342,2580
2020-08-20,74,2,80,-8,11098,8182,344,2572
2020-08-21,112,2,89,21,11210,8271,346,2593
2020-08-22,49,1,68,-20,11259,8339,347,2573
2020-08-23,30,1,91,-62,11289,8430,348,2511
2020-08-24,48,1,92,-45,11337,8522,349,2466
2020-08-25,60,0,136,-76,11397,8658,349,2390
2020-08-26,62,0,108,-46,11459,8766,349,2344
2020-08-27,34,5,91,-62,11493,8857,354,2282
2020-08-28,89,2,106,-19,11582,8963,356,2263
2020-08-29,99,2,78,19,11681,9041,358,2282
2020-08-30,60,0,80,-20,11741,9121,358,2262
2020-08-31,105,0,74,31,11846,9195,358,2293
2020-09-01,79,0,74,5,11925,9269,358,2298
2020-09-02,130,4,91,35,12055,9360,362,2333
2020-09-03,57,3,88,-34,12112,9448,365,2299
2020-09-04,85,1,63,21,12197,9511,366,2320
2020-09-05,151,2,62,87,12348,9573,368,2407
2020-09-06,211,1,49,161,12559,9622,369,2568
2020-09-07,11,1,82,-72,12570,9704,370,2496
2020-09-08,50,1,104,-55,12620,9808,371,2441
2020-09-09,146,1,40,105,12766,9848,372,2546
2020-09-10,133,0,1,132,12899,9849,372,2678
2020-09-11,162,1,139,22,13061,9988,373,2700
2020-09-12,52,1,76,-25,13113,10064,374,2675
2020-09-13,80,4,46,30,13193,10110,378,2705
2020-09-14,180,3,63,114,13373,10173,381,2819
2020-09-15,105,0,0,105,13478,10173,381,2924
2020-09-16,148,3,130,15,13626,10303,384,2939
2020-09-17,120,0,13,107,13746,10316,384,3046
2020-09-18,176,1,72,103,13922,10388,385,3149
2020-09-19,177,2,55,120,14099,10443,387,3269
2020-09-20,172,8,77,87,14271,10520,395,3356
2020-09-21,44,3,96,-55,14315,10616,398,3301
2020-09-22,129,1,89,39,14444,10705,399,3340
2020-09-23,123,1,78,44,14567,10783,400,3384
2020-09-24,162,3,72,87,14729,10855,403,3471
2020-09-25,170,1,84,85,14899,10939,404,3556
2020-09-26,162,4,149,9,15061,11088,408,3565
2020-09-27,154,3,221,-70,15215,11309,411,3495
2020-09-28,78,0,170,-92,15293,11479,411,3403
2020-09-29,142,3,454,-315,15435,11933,414,3088
2020-09-30,75,4,374,-303,15510,12307,418,2785
2020-10-01,110,0,233,-123,15620,12540,418,2662
2020-10-02,67,0,196,-129,15687,12736,418,2533
2020-10-03,57,4,120,-67,15744,12856,422,2466
2020-10-04,72,3,118,-49,15816,12974,425,2417
2020-10-05,15,0,152,-137,15831,13126,425,2280
2020-10-06,58,0,197,-139,15889,13323,425,2141
2020-10-07,130,0,83,47,16019,13406,425,2188
2020-10-08,199,2,122,75,16218,13528,427,2263
2020-10-09,107,2,124,-19,16325,13652,429,2244
2020-10-10,147,2,107,38,16472,13759,431,2282
2020-10-11,136,1,89,46,16608,13848,432,2328
2020-10-12,89,2,157,-70,16697,14005,434,2258
2020-10-13,136,4,222,-90,16833,14227,438,2168
2020-10-14,136,2,86,48,16969,14313,440,2216
2020-10-15,114,0,118,-4,17083,14431,440,2212
2020-10-16,119,0,166,-47,17202,14597,440,2165
2020-10-17,64,2,182,-120,17266,14779,442,2045
2020-10-18,136,1,117,18,17402,14896,443,2063
2020-10-19,42,0,88,-46,17444,14984,443,2017
2020-10-20,88,0,99,-11,17532,15083,443,2006
2020-10-21,114,0,187,-73,17646,15270,443,1933
2020-10-22,73,0,101,-28,17719,15371,443,1905
2020-10-23,60,2,87,-29,17779,15458,445,1876
2020-10-24,73,0,57,16,17852,15515,445,1892
2020-10-25,46,4,96,-54,17898,15611,449,1838
2020-10-26,14,0,80,-66,17912,15691,449,1772
2020-10-27,188,0,365,-177,18100,16056,449,1595
2020-10-28,115,2,108,5,18215,16164,451,1600
2020-10-29,33,10,74,-51,18248,16238,461,1549
2020-10-30,43,1,99,-57,18291,16337,462,1492
2020-10-31,9,3,62,-56,18300,16399,465,1436
2020-11-01,29,0,101,-72,18329,16500,465,1364
2020-11-02,2,1,57,-56,18331,16557,466,1308
2020-11-03,26,0,42,-16,18357,16599,466,1292
2020-11-04,75,2,69,4,18432,16668,468,1296
2020-11-05,75,0,45,30,18507,16713,468,1326
2020-11-06,28,0,33,-5,18535,16746,468,1321
2020-11-07,138,0,48,90,18673,16794,468,1411
2020-11-08,77,0,42,35,18750,16836,468,1446
2020-11-09,58,1,15,42,18808,16851,469,1488
2020-11-10,48,1,83,-36,18856,16934,470,1452
2020-11-11,168,0,86,82,19024,17020,470,1534
2020-11-12,26,0,31,-5,19050,17051,470,1529
2020-11-13,131,0,45,86,19181,17096,470,1615
2020-11-14,69,2,35,32,19250,17131,472,1647
2020-11-15,75,0,10,65,19325,17141,472,1712
2020-11-16,47,0,107,-60,19372,17248,472,1652
2020-11-17,63,1,35,27,19435,17283,473,1679
2020-11-18,46,0,10,36,19481,17293,473,1715
2020-11-19,117,2,109,6,19598,17402,475,1721
2020-11-20,105,0,89,16,19703,17491,475,1737
2020-11-21,88,5,265,-182,19791,17756,480,1555
2020-11-22,99,3,172,-76,19890,17928,483,1479
2020-11-23,100,2,41,57,19990,17969,485,1536
2020-11-24,95,0,87,8,20085,18056,485,1544
2020-11-25,37,2,34,1,20122,18090,487,1545
2020-11-26,77,0,45,32,20199,18135,487,1577
2020-11-27,141,1,67,73,20340,18202,488,1650
2020-11-28,92,0,68,24,20432,18270,488,1674
2020-11-29,113,1,59,53,20545,18329,489,1727
2020-11-30,105,2,108,-5,20650,18437,491,1722
2020-12-01,147,4,77,66,20797,18514,495,1788
2020-12-02,117,2,72,43,20914,18586,497,1831
2020-12-03,136,1,47,88,21050,18633,498,1919
2020-12-04,180,2,71,107,21230,18704,500,2026
2020-12-05,164,2,57,105,21394,18761,502,2131
2020-12-06,172,0,30,142,21566,18791,502,2273
2020-12-07,346,4,97,245,21912,18888,506,2518
2020-12-08,112,3,105,4,22024,18993,509,2522
2020-12-09,157,0,115,42,22181,19108,509,2564
2020-12-10,219,2,94,123,22400,19202,511,2687
2020-12-11,259,9,14,236,22659,19216,520,2923
2020-12-12,226,6,79,141,22885,19295,526,3064
2020-12-13,312,4,96,212,23197,19391,530,3276
2020-12-14,295,3,97,195,23492,19488,533,3471
2020-12-15,78,1,108,-31,23570,19596,534,3440
2020-12-16,448,2,118,328,24018,19714,536,3768
2020-12-17,334,4,114,216,24352,19828,540,3984
2020-12-18,530,2,114,414,24882,19942,542,4398
2020-12-19,391,4,245,142,25273,20187,546,4540
2020-12-20,489,5,2,482,25762,20189,551,5022
2020-12-21,559,7,234,318,26321,20423,558,5340
2020-12-22,539,5,854,-320,26860,21277,563,5020
2020-12-23,524,1,598,-75,27384,21875,564,4945
2020-12-24,520,4,500,16,27904,22375,568,4961
2020-12-25,411,2,349,60,28315,22724,570,5021
2020-12-26,547,4,494,49,28862,23218,574,5070
2020-12-27,262,3,927,-668,29124,24145,577,4402
2020-12-28,338,4,407,-73,29462,24552,581,4329
2020-12-29,567,3,250,314,30029,24802,584,4643
2020-12-30,537,8,947,-418,30566,25749,592,4225
2020-12-31,479,1,0,478,31045,25749,593,4703
2021-01-01,550,5,605,-60,31595,26354,598,4643
2021-01-02,590,5,36,549,32185,26390,603,5192
2021-01-03,595,3,56,536,32780,26446,606,5728
2021-01-04,510,2,313,195,33290,26759,608,5923
2021-01-05,639,6,774,-141,33929,27533,614,5782
2021-01-06,463,4,1407,-948,34392,28940,618,4834
2021-01-07,366,8,1122,-764,34758,30062,626,4070
2021-01-08,588,7,509,72,35346,30571,633,4142
2021-01-09,580,7,246,327,35926,30817,640,4469
2021-01-10,585,7,543,35,36511,31360,647,4504
2021-01-11,615,2,359,254,37126,31719,649,4758
2021-01-12,638,2,625,11,37764,32344,651,4769
2021-01-13,648,6,523,119,38412,32867,657,4888
2021-01-14,640,7,492,141,39052,33359,664,5029
2021-01-15,649,8,568,73,39701,33927,672,5102
2021-01-16,659,12,589,58,40360,34516,684,5160
2021-01-17,674,2,506,166,41034,35022,686,5326
2021-01-18,661,5,547,109,41695,35569,691,5435
2021-01-19,658,1,518,139,42353,36087,692,5574
2021-01-20,661,4,625,32,43014,36712,696,5606
2021-01-21,645,2,642,1,43659,37354,698,5607
2021-01-22,629,4,536,89,44288,37890,702,5696
2021-01-23,188,1,610,-423,44476,38500,703,5273
2021-01-24,205,6,556,-357,44681,39056,709,4916
2021-01-25,606,1,738,-133,45287,39794,710,4783
2021-01-26,348,9,536,-197,45635,40330,719,4586
2021-01-27,282,4,536,-258,45917,40866,723,4328
2021-01-28,679,4,558,117,46596,41424,727,4445
2021-01-29,334,4,538,-208,46930,41962,731,4237
2021-01-30,663,6,204,453,47593,42166,737,4690
2021-01-31,666,1,239,426,48259,42405,738,5116
2021-02-01,650,4,474,172,48909,42879,742,5288
2021-02-02,95,0,401,-306,49004,43280,742,4982
2021-02-03,161,5,304,-148,49165,43584,747,4834
2021-02-04,300,3,433,-136,49465,44017,750,4698
2021-02-05,226,3,263,-40,49691,44280,753,4658
2021-02-06,495,3,544,-52,50186,44824,756,4606
2021-02-07,274,10,532,-268,50460,45356,766,4338
2021-02-08,136,6,435,-305,50596,45791,772,4033
2021-02-09,166,1,70,95,50762,45861,773,4128
2021-02-10,180,0,143,37,50942,46004,773,4165
2021-02-11,129,1,214,-86,51071,46218,774,4079
2021-02-12,676,5,214,457,51747,46432,779,4536
2021-02-13,376,11,467,-102,52123,46899,790,4434
2021-02-14,355,12,261,82,52478,47160,802,4516
2021-02-15,160,0,278,-118,52638,47438,802,4398
2021-02-16,319,4,339,-24,52957,47777,806,4374
2021-02-17,116,5,466,-355,53073,48243,811,4019
2021-02-18,274,0,222,52,53347,48465,811,4071
2021-02-19,221,4,526,-309,53568,48991,815,3762
2021-02-20,201,6,396,-201,53769,49387,821,3561
2021-02-21,180,0,334,-154,53949,49721,821,3407
2021-02-22,258,2,208,48,54207,49929,823,3455
2021-02-23,506,0,270,236,54713,50199,823,3691
2021-02-24,388,3,293,92,55101,50492,826,3783
2021-02-25,423,3,325,95,55524,50817,829,3878
2021-02-26,339,4,206,129,55863,51023,833,4007
2021-02-27,249,2,238,9,56112,51261,835,4016
2021-02-28,84,0,266,-182,56196,51527,835,3834
2021-03-01,141,4,237,-100,56337,51764,839,3734
2021-03-02,178,10,304,-136,56515,52068,849,3598
2021-03-03,263,7,268,-12,56778,52336,856,3586
2021-03-04,196,2,314,-120,56974,52650,858,3466
2021-03-05,196,8,263,-75,57170,52913,866,3391
2021-03-06,166,4,308,-146,57336,53221,870,3245
2021-03-07,190,1,152,37,57526,53373,871,3282
2021-03-08,79,3,190,-114,57605,53563,874,3168
2021-03-09,92,1,138,-47,57697,53701,875,3121
2021-03-10,220,2,137,81,57917,53838,877,3202
2021-03-11,108,2,212,-106,58025,54050,879,3096
2021-03-12,133,5,163,-35,58158,54213,884,3061
2021-03-13,89,3,136,-50,58247,54349,887,3011
2021-03-14,67,0,160,-93,58314,54509,887,2918
2021-03-15,54,3,120,-69,58368,54629,890,2849
2021-03-16,117,1,179,-63,58485,54808,891,2786
2021-03-17,139,2,195,-58,58624,55003,893,2728
2021-03-18,146,5,225,-84,58770,55228,898,2644
2021-03-19,142,1,202,-61,58912,55430,899,2583
2021-03-20,60,2,243,-185,58972,55673,901,2398
2021-03-21,49,0,303,-254,59021,55976,901,2144
2021-03-22,53,1,196,-144,59074,56172,902,2000
2021-03-23,65,2,130,-67,59139,56302,904,1933
2021-03-24,77,0,160,-83,59216,56462,904,1850
2021-03-25,68,2,160,-94,59284,56622,906,1756
2021-03-26,32,0,186,-154,59316,56808,906,1602
2021-03-27,34,0,161,-127,59350,56969,906,1475
2021-03-28,35,1,139,-105,59385,57108,907,1370
2021-03-29,46,0,109,-63,59431,57217,907,1307
2021-03-30,104,0,114,-10,59535,57331,907,1297
2021-03-31,94,0,136,-42,59629,57467,907,1255
2021-04-01,83,0,159,-76,59712,57626,907,1179
2021-04-02,19,0,169,-150,59731,57795,907,1029
2021-04-03,54,0,117,-63,59785,57912,907,966
2021-04-04,58,0,157,-99,59843,58069,907,867
2021-04-05,31,3,112,-84,59874,58181,910,783
2021-04-06,209,0,128,81,60083,58309,910,864
2021-04-07,227,0,245,-18,60310,58554,910,846
2021-04-08,153,0,260,-107,60463,58814,910,739
2021-04-09,80,2,206,-128,60543,59020,912,611
2021-04-10,96,1,83,12,60639,59103,913,623
2021-04-11,30,0,130,-100,60669,59233,913,523
