tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-04-12,43,0,47,-4,60712,59280,913,519
2021-04-13,94,0,80,14,60806,59360,913,533
2021-04-14,118,0,36,82,60924,59396,913,615
2021-04-15,93,0,56,37,61017,59452,913,652
2021-04-16,45,2,61,-18,61062,59513,915,634
2021-04-17,35,0,15,20,61097,59528,915,654
2021-04-18,22,0,10,12,61119,59538,915,666
2021-04-19,17,1,28,-12,61136,59566,916,654
2021-04-20,78,0,83,-5,61214,59649,916,649
2021-04-21,65,3,42,20,61279,59691,919,669
2021-04-22,20,5,149,-134,61299,59840,924,535
2021-04-23,27,3,93,-69,61326,59933,927,466
2021-04-24,14,1,19,-6,61340,59952,928,460
2021-04-25,7,0,51,-44,61347,60003,928,416
2021-04-26,14,0,70,-56,61361,60073,928,360
2021-04-27,57,0,40,17,61418,60113,928,377
2021-04-28,18,0,55,-37,61436,60168,928,340
2021-04-29,27,1,37,-11,61463,60205,929,329
2021-04-30,31,3,8,20,61494,60213,932,349
2021-05-01,25,0,16,9,61519,60229,932,358
2021-05-02,4,0,13,-9,61523,60242,932,349
2021-05-03,13,0,9,4,61536,60251,932,353
2021-05-04,21,0,8,13,61557,60259,932,366
2021-05-05,6,0,56,-50,61563,60315,932,316
2021-05-06,17,0,23,-6,61580,60338,932,310
2021-05-07,27,0,18,9,61607,60356,932,319
2021-05-08,17,0,14,3,61624,60370,932,322
2021-05-09,11,0,6,5,61635,60376,932,327
2021-05-10,27,0,15,12,61662,60391,932,339
2021-05-11,26,0,32,-6,61688,60423,932,333
2021-05-12,11,0,3,8,61699,60426,932,341
2021-05-13,2,0,5,-3,61701,60431,932,338
2021-05-14,6,0,4,2,61707,60435,932,340
2021-05-15,2,0,5,-3,61709,60440,932,337
2021-05-16,4,0,3,1,61713,60443,932,338
2021-05-17,20,1,29,-10,61733,60472,933,328
2021-05-18,22,0,25,-3,61755,60497,933,325
2021-05-19,39,0,16,23,61794,60513,933,348
2021-05-20,57,0,21,36,61851,60534,933,384
2021-05-21,54,1,37,16,61905,60571,934,400
2021-05-22,3,3,44,-44,61908,60615,937,356
2021-05-23,41,1,30,10,61949,60645,938,366
2021-05-24,14,1,8,5,61963,60653,939,371
2021-05-25,51,0,3,48,62014,60656,939,419
2021-05-26,9,0,4,5,62023,60660,939,424
2021-05-27,33,2,29,2,62056,60689,941,426
2021-05-28,32,1,29,2,62088,60718,942,428
2021-05-29,18,0,39,-21,62106,60757,942,407
2021-05-30,61,1,15,45,62167,60772,943,452
2021-05-31,8,0,16,-8,62175,60788,943,444
2021-06-01,3,0,64,-61,62178,60852,943,383
2021-06-02,50,0,24,26,62228,60876,943,409
2021-06-03,38,1,33,4,62266,60909,944,413
2021-06-04,13,1,0,12,62279,60909,945,425
2021-06-05,41,0,5,36,62320,60914,945,461
2021-06-06,26,0,20,6,62346,60934,945,467
2021-06-07,31,1,27,3,62377,60961,946,470
2021-06-08,98,0,34,64,62475,60995,946,534
2021-06-09,66,2,30,34,62541,61025,948,568
2021-06-10,45,2,69,-26,62586,61094,950,542
2021-06-11,32,1,31,0,62618,61125,951,542
2021-06-12,36,1,30,5,62654,61155,952,547
2021-06-13,17,0,27,-10,62671,61182,952,537
2021-06-14,8,4,44,-40,62679,61226,956,497
2021-06-15,41,1,41,-1,62720,61267,957,496
2021-06-16,32,1,3,28,62752,61270,958,524
2021-06-17,62,0,27,35,62814,61297,958,559
2021-06-18,63,0,9,54,62877,61306,958,613
2021-06-19,67,0,73,-6,62944,61379,958,607
2021-06-20,50,0,1,49,62994,61380,958,656
2021-06-21,35,2,26,7,63029,61406,960,663
2021-06-22,130,1,22,107,63159,61428,961,770
2021-06-23,130,0,17,113,63289,61445,961,883
2021-06-24,100,1,15,84,63389,61460,962,967
2021-06-25,151,2,19,130,63540,61479,964,1097
2021-06-26,126,2,55,69,63666,61534,966,1166
2021-06-27,93,5,102,-14,63759,61636,971,1152
2021-06-28,125,2,102,21,63884,61738,973,1173
2021-06-29,135,2,73,60,64019,61811,975,1233
2021-06-30,212,8,78,126,64231,61889,983,1359
2021-07-01,253,1,61,191,64484,61950,984,1550
2021-07-02,327,4,51,272,64811,62001,988,1822
2021-07-03,328,0,58,270,65139,62059,988,2092
2021-07-04,176,3,80,93,65315,62139,991,2185
2021-07-05,219,2,91,126,65534,62230,993,2311
2021-07-06,249,0,71,178,65783,62301,993,2489
2021-07-07,485,8,73,404,66268,62374,1001,2893
2021-07-08,500,10,147,343,66768,62521,1011,3236
2021-07-09,511,7,119,385,67279,62640,1018,3621
2021-07-10,573,8,203,362,67852,62843,1026,3983
2021-07-11,477,4,188,285,68329,63031,1030,4268
2021-07-12,290,6,222,62,68619,63253,1036,4330
2021-07-13,531,4,158,369,69150,63411,1040,4699
2021-07-14,548,6,206,336,69698,63617,1046,5035
2021-07-15,594,5,232,357,70292,63849,1051,5392
2021-07-16,739,12,288,439,71031,64137,1063,5831
2021-07-17,772,11,259,502,71803,64396,1074,6333
2021-07-18,434,17,347,70,72237,64743,1091,6403
2021-07-19,351,17,321,13,72588,65064,1108,6416
2021-07-20,491,19,370,102,73079,65434,1127,6518
2021-07-21,233,16,248,-31,73312,65682,1143,6487
2021-07-22,954,12,404,538,74266,66086,1155,7025
2021-07-23,1286,19,480,787,75552,66566,1174,7812
2021-07-24,815,7,297,511,76367,66863,1181,8323
2021-07-25,880,19,643,218,77247,67506,1200,8541
2021-07-26,657,6,613,38,77904,68119,1206,8579
2021-07-27,954,17,741,196,78858,68860,1223,8775
2021-07-28,1145,35,721,389,80003,69581,1258,9164
2021-07-29,1359,27,574,758,81362,70155,1285,9922
2021-07-30,1082,29,351,702,82444,70506,1314,10624
2021-07-31,1268,21,699,548,83712,71205,1335,11172
2021-08-01,796,27,695,74,84508,71900,1362,11246
2021-08-02,540,17,670,-147,85048,72570,1379,11099
2021-08-03,1131,17,540,574,86179,73110,1396,11673
2021-08-04,1243,35,589,619,87422,73699,1431,12292
2021-08-05,1196,25,605,566,88618,74304,1456,12858
2021-08-06,1166,25,1133,8,89784,75437,1481,12866
2021-08-07,832,21,627,184,90616,76064,1502,13050
2021-08-08,735,28,726,-19,91351,76790,1530,13031
2021-08-09,807,30,1761,-984,92158,78551,1560,12047
2021-08-10,963,26,886,51,93121,79437,1586,12098
2021-08-11,1027,28,978,21,94148,80415,1614,12119
2021-08-12,698,28,866,-196,94846,81281,1642,11923
2021-08-13,1087,28,999,60,95933,82280,1670,11983
2021-08-14,1018,16,1015,-13,96951,83295,1686,11970
2021-08-15,641,26,683,-68,97592,83978,1712,11902
2021-08-16,336,19,820,-503,97928,84798,1731,11399
2021-08-17,474,30,757,-313,98402,85555,1761,11086
2021-08-18,495,16,524,-45,98897,86079,1777,11041
2021-08-19,892,26,241,625,99789,86320,1803,11666
2021-08-20,685,21,1055,-391,100474,87375,1824,11275
2021-08-21,551,21,972,-442,101025,88347,1845,10833
2021-08-22,411,20,1222,-831,101436,89569,1865,10002
2021-08-23,179,20,1180,-1021,101615,90749,1885,8981
2021-08-24,550,11,995,-456,102165,91744,1896,8525
2021-08-25,565,32,638,-105,102730,92382,1928,8420
2021-08-26,448,12,699,-263,103178,93081,1940,8157
2021-08-27,382,11,398,-27,103560,93479,1951,8130
2021-08-28,374,25,1315,-966,103934,94794,1976,7164
2021-08-29,210,9,1039,-838,104144,95833,1985,6326
2021-08-30,105,10,701,-606,104249,96534,1995,5720
2021-08-31,389,20,612,-243,104638,97146,2015,5477
2021-09-01,297,10,516,-229,104935,97662,2025,5248
2021-09-02,267,28,625,-386,105202,98287,2053,4862
2021-09-03,238,11,544,-317,105440,98831,2064,4545
2021-09-04,248,2,582,-336,105688,99413,2066,4209
2021-09-05,141,22,384,-265,105829,99797,2088,3944
2021-09-06,109,12,397,-300,105938,100194,2100,3644
2021-09-07,234,7,281,-54,106172,100475,2107,3590
2021-09-08,240,5,269,-34,106412,100744,2112,3556
2021-09-09,183,7,551,-375,106595,101295,2119,3181
2021-09-10,180,7,251,-78,106775,101546,2126,3103
2021-09-11,147,3,217,-73,106922,101763,2129,3030
2021-09-12,83,9,250,-176,107005,102013,2138,2854
2021-09-13,69,5,144,-80,107074,102157,2143,2774
2021-09-14,159,3,219,-63,107233,102376,2146,2711
2021-09-15,154,3,167,-16,107387,102543,2149,2695
2021-09-16,125,14,203,-92,107512,102746,2163,2603
2021-09-17,124,11,142,-29,107636,102888,2174,2574
2021-09-18,96,1,225,-130,107732,103113,2175,2444
2021-09-19,78,2,242,-166,107810,103355,2177,2278
2021-09-20,20,2,61,-43,107830,103416,2179,2235
2021-09-21,109,1,193,-85,107939,103609,2180,2150
2021-09-22,100,1,146,-47,108039,103755,2181,2103
2021-09-23,106,4,151,-49,108145,103906,2185,2054
2021-09-24,83,4,127,-48,108228,104033,2189,2006
2021-09-25,100,4,117,-21,108328,104150,2193,1985
2021-09-26,46,2,50,-6,108374,104200,2195,1979
2021-09-27,30,3,85,-58,108404,104285,2198,1921
2021-09-28,66,2,52,12,108470,104337,2200,1933
2021-09-29,51,1,70,-20,108521,104407,2201,1913
2021-09-30,62,2,80,-20,108583,104487,2203,1893
2021-10-01,45,0,69,-24,108628,104556,2203,1869
2021-10-02,56,3,108,-55,108684,104664,2206,1814
2021-10-03,54,1,136,-83,108738,104800,2207,1731
2021-10-04,28,7,28,-7,108766,104828,2214,1724
2021-10-05,47,0,130,-83,108813,104958,2214,1641
2021-10-06,57,2,132,-77,108870,105090,2216,1564
2021-10-07,44,0,46,-2,108914,105136,2216,1562
2021-10-08,31,0,83,-52,108945,105219,2216,1510
2021-10-09,57,2,39,16,109002,105258,2218,1526
2021-10-10,26,1,90,-65,109028,105348,2219,1461
2021-10-11,24,0,74,-50,109052,105422,2219,1411
2021-10-12,61,4,170,-113,109113,105592,2223,1298
2021-10-13,60,0,65,-5,109173,105657,2223,1293
2021-10-14,49,3,107,-61,109222,105764,2226,1232
2021-10-15,31,0,107,-76,109253,105871,2226,1156
2021-10-16,30,0,108,-78,109283,105979,2226,1078
2021-10-17,37,0,11,26,109320,105990,2226,1104
2021-10-18,48,1,154,-107,109368,106144,2227,997
2021-10-19,48,0,136,-88,109416,106280,2227,909
2021-10-20,41,2,95,-56,109457,106375,2229,853
2021-10-21,21,1,163,-143,109478,106538,2230,710
2021-10-22,30,0,129,-99,109508,106667,2230,611
2021-10-23,32,1,202,-171,109540,106869,2231,440
2021-10-24,18,0,57,-39,109558,106926,2231,401
2021-10-25,18,0,36,-18,109576,106962,2231,383
2021-10-26,22,0,44,-22,109598,107006,2231,361
2021-10-27,33,0,38,-5,109631,107044,2231,356
2021-10-28,21,1,36,-16,109652,107080,2232,340
2021-10-29,7,0,3,4,109659,107083,2232,344
2021-10-30,11,0,47,-36,109670,107130,2232,308
2021-10-31,9,0,15,-6,109679,107145,2232,302
2021-11-01,10,0,26,-16,109689,107171,2232,286
2021-11-02,16,1,55,-40,109705,107226,2233,246
2021-11-03,20,0,33,-13,109725,107259,2233,233
2021-11-04,16,0,30,-14,109741,107289,2233,219
2021-11-05,10,1,24,-15,109751,107313,2234,204
2021-11-06,7,1,20,-14,109758,107333,2235,190
2021-11-07,10,0,1,9,109768,107334,2235,199
2021-11-08,11,0,42,-31,109779,107376,2235,168
2021-11-09,17,0,13,4,109796,107389,2235,172
2021-11-10,10,0,12,-2,109806,107401,2235,170
2021-11-11,9,0,24,-15,109815,107425,2235,155
2021-11-12,5,0,4,1,109820,107429,2235,156
2021-11-13,8,0,6,2,109828,107435,2235,158
2021-11-14,11,0,19,-8,109839,107454,2235,150
2021-11-15,3,0,13,-10,109842,107467,2235,140
2021-11-16,7,0,4,3,109849,107471,2235,143
2021-11-17,2,1,10,-9,109851,107481,2236,134
2021-11-18,8,0,13,-5,109859,107494,2236,129
2021-11-19,4,0,9,-5,109863,107503,2236,124
2021-11-20,5,0,2,3,109868,107505,2236,127
2021-11-21,3,0,5,-2,109871,107510,2236,125
2021-11-22,6,0,9,-3,109877,107519,2236,122
2021-11-23,5,0,3,2,109882,107522,2236,124
2021-11-24,5,0,4,1,109887,107526,2236,125
2021-11-25,7,0,4,3,109894,107530,2236,128
2021-11-26,1,1,15,-15,109895,107545,2237,113
2021-11-27,4,0,3,1,109899,107548,2237,114
2021-11-28,5,0,55,-50,109904,107603,2237,64
2021-11-29,1,0,7,-6,109905,107610,2237,58
2021-11-30,12,0,13,-1,109917,107623,2237,57
2021-12-01,1,0,5,-4,109918,107628,2237,53
2021-12-02,1,1,6,-6,109919,107634,2238,47
2021-12-03,7,0,0,7,109926,107634,2238,54
2021-12-04,0,1,10,-11,109926,107644,2239,43
2021-12-05,0,0,3,-3,109926,107647,2239,40
2021-12-06,3,0,2,1,109929,107649,2239,41
2021-12-07,1,0,4,-3,109930,107653,2239,38
2021-12-08,3,1,2,0,109933,107655,2240,38
2021-12-09,3,0,3,0,109936,107658,2240,38
2021-12-10,0,0,5,-5,109936,107663,2240,33
2021-12-11,10,0,6,4,109946,107669,2240,37
2021-12-12,2,0,4,-2,109948,107673,2240,35
2021-12-13,0,0,3,-3,109948,107676,2240,32
2021-12-14,5,0,1,4,109953,107677,2240,36
2021-12-15,3,0,3,0,109956,107680,2240,36
2021-12-16,3,0,4,-1,109959,107684,2240,35
2021-12-17,3,0,0,3,109962,107684,2240,38
2021-12-18,0,0,2,-2,109962,107686,2240,36
2021-12-19,4,0,5,-1,109966,107691,2240,35
2021-12-20,2,0,3,-1,109968,107694,2240,34
2021-12-21,2,0,1,1,109970,107695,2240,35
2021-12-22,5,1,5,-1,109975,107700,2241,34
2021-12-23,3,0,5,-2,109978,107705,2241,32
2021-12-24,3,0,4,-1,109981,107709,2241,31
2021-12-25,3,0,1,2,109984,107710,2241,33
2021-12-26,0,0,1,-1,109984,107711,2241,32
2021-12-27,0,0,3,-3,109984,107714,2241,29
2021-12-28,10,0,3,7,109994,107717,2241,36
2021-12-29,1,0,0,1,109995,107717,2241,37
2021-12-30,4,0,1,3,109999,107718,2241,40
2021-12-31,1,0,4,-3,110000,107722,2241,37
2022-01-01,5,0,6,-1,110005,107728,2241,36
2022-01-02,2,0,0,2,110007,107728,2241,38
2022-01-03,0,0,4,-4,110007,107732,2241,34
2022-01-04,7,0,3,4,110014,107735,2241,38
2022-01-05,4,0,4,0,110018,107739,2241,38
2022-01-06,3,0,0,3,110021,107739,2241,41
2022-01-07,4,0,3,1,110025,107742,2241,42
2022-01-08,5,0,5,0,110030,107747,2241,42
2022-01-09,7,0,7,0,110037,107754,2241,42
2022-01-10,0,0,6,-6,110037,107760,2241,36
2022-01-11,1,0,2,-1,110038,107762,2241,35
2022-01-12,11,0,0,11,110049,107762,2241,46
2022-01-13,17,0,6,11,110066,107768,2241,57
2022-01-14,3,0,4,-1,110069,107772,2241,56
2022-01-15,10,1,3,6,110079,107775,2242,62
2022-01-16,6,0,4,2,110085,107779,2242,64
2022-01-17,0,0,0,0,110085,107779,2242,64
2022-01-18,5,0,3,2,110090,107782,2242,66
2022-01-19,8,0,1,7,110098,107783,2242,73
2022-01-20,8,0,6,2,110106,107789,2242,75
2022-01-21,7,0,6,1,110113,107795,2242,76
2022-01-22,8,1,6,1,110121,107801,2243,77
2022-01-23,4,0,4,0,110125,107805,2243,77
2022-01-24,9,0,4,5,110134,107809,2243,82
2022-01-25,15,0,4,11,110149,107813,2243,93
2022-01-26,12,0,19,-7,110161,107832,2243,86
2022-01-27,20,0,3,17,110181,107835,2243,103
2022-01-28,25,0,5,20,110206,107840,2243,123
2022-01-29,9,1,8,0,110215,107848,2244,123
2022-01-30,22,0,3,19,110237,107851,2244,142
2022-01-31,21,1,7,13,110258,107858,2245,155
2022-02-01,50,0,10,40,110308,107868,2245,195
2022-02-02,39,0,7,32,110347,107875,2245,227
2022-02-03,106,0,0,106,110453,107875,2245,333
2022-02-04,119,0,6,113,110572,107881,2245,446
2022-02-05,123,2,8,113,110695,107889,2247,559
2022-02-06,109,0,11,98,110804,107900,2247,657
2022-02-07,81,1,21,59,110885,107921,2248,716
2022-02-08,275,0,17,258,111160,107938,2248,974
2022-02-09,451,0,17,434,111611,107955,2248,1408
2022-02-10,440,0,30,410,112051,107985,2248,1818
2022-02-11,438,1,33,404,112489,108018,2249,2222
2022-02-12,814,3,34,777,113303,108052,2252,2999
2022-02-13,514,1,31,482,113817,108083,2253,3481
2022-02-14,330,0,72,258,114147,108155,2253,3739
2022-02-15,1181,1,84,1096,115328,108239,2254,4835
2022-02-16,1745,3,126,1616,117073,108365,2257,6451
2022-02-17,1709,3,191,1515,118782,108556,2260,7966
2022-02-18,1863,10,88,1765,120645,108644,2270,9731
2022-02-19,1885,5,253,1627,122530,108897,2275,11358
2022-02-20,1515,5,350,1160,124045,109247,2280,12518
2022-02-21,629,3,376,250,124674,109623,2283,12768
2022-02-22,2270,6,154,2110,126944,109777,2289,14878
2022-02-23,1709,10,436,1263,128653,110213,2299,16141
2022-02-24,1626,9,818,799,130279,111031,2308,16940
2022-02-25,1548,8,497,1043,131827,111528,2316,17983
2022-02-26,1311,2,336,973,133138,111864,2318,18956
2022-02-27,1087,9,883,195,134225,112747,2327,19151
2022-02-28,449,10,1057,-618,134674,113804,2337,18533
2022-03-01,614,4,642,-32,135288,114446,2341,18501
2022-03-02,1008,11,895,102,136296,115341,2352,18603
2022-03-03,843,6,1594,-757,137139,116935,2358,17846
2022-03-04,463,5,1390,-932,137602,118325,2363,16914
2022-03-05,795,9,1609,-823,138397,119934,2372,16091
2022-03-06,528,10,1477,-959,138925,121411,2382,15132
2022-03-07,250,5,1128,-883,139175,122539,2387,14249
2022-03-08,642,12,1177,-547,139817,123716,2399,13702
2022-03-09,439,5,1578,-1144,140256,125294,2404,12558
2022-03-10,357,10,1151,-804,140613,126445,2414,11754
2022-03-11,287,3,1116,-832,140900,127561,2417,10922
2022-03-12,380,4,1258,-882,141280,128819,2421,10040
2022-03-13,155,6,1012,-863,141435,129831,2427,9177
2022-03-14,60,5,1445,-1390,141495,131276,2432,7787
2022-03-15,292,4,94,194,141787,131370,2436,7981
2022-03-16,223,1,1590,-1368,142010,132960,2437,6613
2022-03-17,180,2,863,-685,142190,133823,2439,5928
2022-03-18,114,2,1233,-1121,142304,135056,2441,4807
2022-03-19,128,5,420,-297,142432,135476,2446,4510
2022-03-20,74,0,428,-354,142506,135904,2446,4156
2022-03-21,39,4,513,-478,142545,136417,2450,3678
2022-03-22,105,6,495,-396,142650,136912,2456,3282
2022-03-23,96,1,370,-275,142746,137282,2457,3007
2022-03-24,84,2,480,-398,142830,137762,2459,2609
2022-03-25,66,0,51,15,142896,137813,2459,2624
2022-03-26,68,0,627,-559,142964,138440,2459,2065
2022-03-27,48,3,367,-322,143012,138807,2462,1743
2022-03-28,14,3,30,-19,143026,138837,2465,1724
2022-03-29,43,2,514,-473,143069,139351,2467,1251
2022-03-30,39,0,315,-276,143108,139666,2467,975
2022-03-31,56,0,212,-156,143164,139878,2467,819
2022-04-01,35,0,113,-78,143199,139991,2467,741
2022-04-02,27,0,108,-81,143226,140099,2467,660
2022-04-03,25,1,131,-107,143251,140230,2468,553
2022-04-04,8,0,109,-101,143259,140339,2468,452
2022-04-05,17,0,54,-37,143276,140393,2468,415
2022-04-06,20,0,115,-95,143296,140508,2468,320
2022-04-07,26,1,2,23,143322,140510,2469,343
2022-04-08,4,0,28,-24,143326,140538,2469,319
2022-04-09,8,0,42,-34,143334,140580,2469,285
2022-04-10,4,0,49,-45,143338,140629,2469,240
2022-04-11,5,0,2,3,143343,140631,2469,243
2022-04-12,9,0,1,8,143352,140632,2469,251
