tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-19,1,0,0,1,1,0,0,1
2020-03-20,0,0,0,0,1,0,0,1
2020-03-21,0,0,0,0,1,0,0,1
2020-03-22,0,0,0,0,1,0,0,1
2020-03-23,0,0,0,0,1,0,0,1
2020-03-24,2,0,0,2,3,0,0,3
2020-03-25,8,0,0,8,11,0,0,11
2020-03-26,11,0,0,11,22,0,0,22
2020-03-27,0,0,0,0,22,0,0,22
2020-03-28,2,0,0,2,24,0,0,24
2020-03-29,13,0,0,13,37,0,0,37
2020-03-30,3,1,0,2,40,0,1,39
2020-03-31,0,1,0,-1,40,0,2,38
2020-04-01,12,0,0,12,52,0,2,50
2020-04-02,0,1,4,-5,52,4,3,45
2020-04-03,12,0,0,12,64,4,3,57
2020-04-04,0,2,4,-6,64,8,5,51
2020-04-05,2,2,8,-8,66,16,7,43
2020-04-06,24,0,0,24,90,16,7,67
2020-04-07,9,0,2,7,99,18,7,74
2020-04-08,5,1,2,2,104,20,8,76
2020-04-09,4,0,0,4,108,20,8,80
2020-04-10,26,1,0,25,134,20,9,105
2020-04-11,7,6,0,1,141,20,15,106
2020-04-12,39,0,0,39,180,20,15,145
2020-04-13,0,1,5,-6,180,25,16,139
2020-04-14,7,3,3,1,187,28,19,140
2020-04-15,8,0,7,1,195,35,19,141
2020-04-16,24,0,0,24,219,35,19,165
2020-04-17,51,1,2,48,270,37,20,213
2020-04-18,8,1,5,2,278,42,21,215
2020-04-19,22,1,9,12,300,51,22,227
2020-04-20,0,1,7,-8,300,58,23,219
2020-04-21,6,2,0,4,306,58,25,223
2020-04-22,10,0,3,7,316,61,25,230
2020-04-23,7,0,4,3,323,65,25,233
2020-04-24,17,0,1,16,340,66,25,249
2020-04-25,11,1,1,9,351,67,26,258
2020-04-26,6,1,16,-11,357,83,27,247
2020-04-27,0,0,6,-6,357,89,27,241
2020-04-28,8,0,2,6,365,91,27,247
2020-04-29,12,0,7,5,377,98,27,252
2020-04-30,21,0,3,18,398,101,27,270
2020-05-01,45,0,10,35,443,111,27,305
2020-05-02,23,1,7,15,466,118,28,320
2020-05-03,17,0,5,12,483,123,28,332
2020-05-04,5,0,37,-32,488,160,28,300
2020-05-05,26,2,21,3,514,181,30,303
2020-05-06,21,3,5,13,535,186,33,316
2020-05-07,15,0,2,13,550,188,33,329
2020-05-08,21,2,9,10,571,197,35,339
2020-05-09,2,0,9,-7,573,206,35,332
2020-05-10,11,2,6,3,584,212,37,335
2020-05-11,0,1,9,-10,584,221,38,325
2020-05-12,22,0,5,17,606,226,38,342
2020-05-13,46,0,5,41,652,231,38,383
2020-05-14,35,0,4,31,687,235,38,414
2020-05-15,25,0,0,25,712,235,38,439
2020-05-16,31,1,14,16,743,249,39,455
2020-05-17,29,0,6,23,772,255,39,478
2020-05-18,52,1,17,34,824,272,40,512
2020-05-19,42,0,18,24,866,290,40,536
2020-05-20,28,0,9,19,894,299,40,555
2020-05-21,28,3,26,-1,922,325,43,554
2020-05-22,62,2,19,41,984,344,45,595
2020-05-23,44,0,4,40,1028,348,45,635
2020-05-24,25,1,29,-5,1053,377,46,630
2020-05-25,19,3,4,12,1072,381,49,642
2020-05-26,26,2,29,-5,1098,410,51,637
2020-05-27,21,0,16,5,1119,426,51,642
2020-05-28,35,0,1,34,1154,427,51,676
2020-05-29,30,3,12,15,1184,439,54,691
2020-05-30,31,0,24,7,1215,463,54,698
2020-05-31,29,2,26,1,1244,489,56,699
2020-06-01,39,1,25,13,1283,514,57,712
2020-06-02,35,0,0,35,1318,514,57,747
2020-06-03,32,0,9,23,1350,523,57,770
2020-06-04,42,4,3,35,1392,526,61,805
2020-06-05,44,11,29,4,1436,555,72,809
2020-06-06,52,0,0,52,1488,555,72,861
2020-06-07,50,0,0,50,1538,555,72,911
2020-06-08,85,0,0,85,1623,555,72,996
2020-06-09,144,2,25,117,1767,580,74,1113
2020-06-10,142,0,40,102,1909,620,74,1215
2020-06-11,111,0,0,111,2020,620,74,1326
2020-06-12,43,11,61,-29,2063,681,85,1297
2020-06-13,95,0,29,66,2158,710,85,1363
2020-06-14,109,1,28,80,2267,738,86,1443
2020-06-15,84,7,121,-44,2351,859,93,1399
2020-06-16,132,0,35,97,2483,894,93,1496
2020-06-17,68,0,11,57,2551,905,93,1553
2020-06-18,135,0,16,119,2686,921,93,1672
2020-06-19,164,0,39,125,2850,960,93,1797
2020-06-20,93,13,60,20,2943,1020,106,1817
2020-06-21,83,0,30,53,3026,1050,106,1870
2020-06-22,96,5,30,61,3122,1080,111,1931
2020-06-23,109,0,33,76,3231,1113,111,2007
2020-06-24,113,5,33,75,3344,1146,116,2082
2020-06-25,93,1,47,45,3437,1193,117,2127
2020-06-26,124,1,119,4,3561,1312,118,2131
2020-06-27,118,1,32,85,3679,1344,119,2216
2020-06-28,152,3,48,101,3831,1392,122,2317
2020-06-29,148,1,40,107,3979,1432,123,2424
2020-06-30,66,3,59,4,4045,1491,126,2428
2020-07-01,107,0,42,65,4152,1533,126,2493
2020-07-02,134,0,45,89,4286,1578,126,2582
2020-07-03,141,4,28,109,4427,1606,130,2691
2020-07-04,156,0,30,126,4583,1636,130,2817
2020-07-05,105,16,77,12,4688,1713,146,2829
2020-07-06,64,1,67,-4,4752,1780,147,2825
2020-07-07,168,2,38,128,4920,1818,149,2953
2020-07-08,136,3,13,120,5056,1831,152,3073
2020-07-09,99,5,142,-48,5155,1973,157,3025
2020-07-10,109,0,25,84,5264,1998,157,3109
2020-07-11,137,6,144,-13,5401,2142,163,3096
2020-07-12,131,6,79,46,5532,2221,169,3142
2020-07-13,99,1,205,-107,5631,2426,170,3035
2020-07-14,159,9,112,38,5790,2538,179,3073
2020-07-15,116,9,92,15,5906,2630,188,3088
2020-07-16,146,11,172,-37,6052,2802,199,3051
2020-07-17,70,2,92,-24,6122,2894,201,3027
2020-07-18,130,2,64,64,6252,2958,203,3091
2020-07-19,123,6,395,-278,6375,3353,209,2813
2020-07-20,105,1,218,-114,6480,3571,210,2699
2020-07-21,81,3,169,-91,6561,3740,213,2608
2020-07-22,121,2,287,-168,6682,4027,215,2440
2020-07-23,92,0,202,-110,6774,4229,215,2330
2020-07-24,66,3,444,-381,6840,4673,218,1949
2020-07-25,104,2,194,-92,6944,4867,220,1857
2020-07-26,107,7,0,100,7051,4867,227,1957
2020-07-27,90,4,7,79,7141,4874,231,2036
2020-07-28,107,3,207,-103,7248,5081,234,1933
2020-07-29,98,3,19,76,7346,5100,237,2009
2020-07-30,77,2,85,-10,7423,5185,239,1999
2020-07-31,62,0,3,59,7485,5188,239,2058
2020-08-01,104,6,125,-27,7589,5313,245,2031
2020-08-02,74,0,0,74,7663,5313,245,2105
2020-08-03,82,0,1,81,7745,5314,245,2186
2020-08-04,105,4,105,-4,7850,5419,249,2182
2020-08-05,107,1,125,-19,7957,5544,250,2163
2020-08-06,147,0,60,87,8104,5604,250,2250
2020-08-07,67,4,59,4,8171,5663,254,2254
2020-08-08,80,0,57,23,8251,5720,254,2277
2020-08-09,79,0,46,33,8330,5766,254,2310
2020-08-10,51,0,45,6,8381,5811,254,2316
2020-08-11,41,2,88,-49,8422,5899,256,2267
2020-08-12,72,1,56,15,8494,5955,257,2282
2020-08-13,60,1,48,11,8554,6003,258,2293
2020-08-14,23,4,95,-76,8577,6098,262,2217
2020-08-15,65,0,50,15,8642,6148,262,2232
2020-08-16,78,0,47,31,8720,6195,262,2263
2020-08-17,61,2,67,-8,8781,6262,264,2255
2020-08-18,22,0,166,-144,8803,6428,264,2111
2020-08-19,16,1,49,-34,8819,6477,265,2077
2020-08-20,57,1,66,-10,8876,6543,266,2067
2020-08-21,89,2,71,16,8965,6614,268,2083
2020-08-22,41,0,50,-9,9006,6664,268,2074
2020-08-23,23,1,73,-51,9029,6737,269,2023
2020-08-24,40,1,82,-43,9069,6819,270,1980
2020-08-25,46,0,109,-63,9115,6928,270,1917
2020-08-26,48,0,83,-35,9163,7011,270,1882
2020-08-27,24,5,78,-59,9187,7089,275,1823
2020-08-28,72,1,87,-16,9259,7176,276,1807
2020-08-29,83,2,66,15,9342,7242,278,1822
2020-08-30,46,0,65,-19,9388,7307,278,1803
2020-08-31,86,0,64,22,9474,7371,278,1825
2020-09-01,65,0,61,4,9539,7432,278,1829
2020-09-02,105,3,65,37,9644,7497,281,1866
2020-09-03,45,2,71,-28,9689,7568,283,1838
2020-09-04,71,1,48,22,9760,7616,284,1860
2020-09-05,111,2,50,59,9871,7666,286,1919
2020-09-06,168,0,34,134,10039,7700,286,2053
2020-09-07,9,1,64,-56,10048,7764,287,1997
2020-09-08,39,1,84,-46,10087,7848,288,1951
2020-09-09,116,1,31,84,10203,7879,289,2035
2020-09-10,109,0,1,108,10312,7880,289,2143
2020-09-11,129,1,125,3,10441,8005,290,2146
2020-09-12,38,1,60,-23,10479,8065,291,2123
2020-09-13,67,4,36,27,10546,8101,295,2150
2020-09-14,147,2,54,91,10693,8155,297,2241
2020-09-15,82,0,0,82,10775,8155,297,2323
2020-09-16,114,2,105,7,10889,8260,299,2330
2020-09-17,90,0,11,79,10979,8271,299,2409
2020-09-18,135,1,56,78,11114,8327,300,2487
2020-09-19,141,1,40,100,11255,8367,301,2587
2020-09-20,147,5,60,82,11402,8427,306,2669
2020-09-21,37,2,72,-37,11439,8499,308,2632
2020-09-22,103,1,72,30,11542,8571,309,2662
2020-09-23,93,1,65,27,11635,8636,310,2689
2020-09-24,128,3,58,67,11763,8694,313,2756
2020-09-25,132,1,71,60,11895,8765,314,2816
2020-09-26,127,4,114,9,12022,8879,318,2825
2020-09-27,121,2,179,-60,12143,9058,320,2765
2020-09-28,67,0,133,-66,12210,9191,320,2699
2020-09-29,112,2,357,-247,12322,9548,322,2452
2020-09-30,57,3,289,-235,12379,9837,325,2217
2020-10-01,94,0,172,-78,12473,10009,325,2139
2020-10-02,53,0,159,-106,12526,10168,325,2033
2020-10-03,47,3,98,-54,12573,10266,328,1979
2020-10-04,55,2,93,-40,12628,10359,330,1939
2020-10-05,13,0,128,-115,12641,10487,330,1824
2020-10-06,43,0,157,-114,12684,10644,330,1710
2020-10-07,97,0,67,30,12781,10711,330,1740
2020-10-08,166,2,104,60,12947,10815,332,1800
2020-10-09,80,2,101,-23,13027,10916,334,1777
2020-10-10,109,2,84,23,13136,11000,336,1800
2020-10-11,109,1,77,31,13245,11077,337,1831
2020-10-12,72,2,127,-57,13317,11204,339,1774
2020-10-13,102,3,174,-75,13419,11378,342,1699
2020-10-14,107,1,68,38,13526,11446,343,1737
2020-10-15,93,0,89,4,13619,11535,343,1741
2020-10-16,100,0,124,-24,13719,11659,343,1717
2020-10-17,43,2,153,-112,13762,11812,345,1605
2020-10-18,109,0,94,15,13871,11906,345,1620
2020-10-19,36,0,68,-32,13907,11974,345,1588
2020-10-20,65,0,75,-10,13972,12049,345,1578
2020-10-21,88,0,147,-59,14060,12196,345,1519
2020-10-22,62,0,83,-21,14122,12279,345,1498
2020-10-23,47,1,67,-21,14169,12346,346,1477
2020-10-24,58,0,42,16,14227,12388,346,1493
2020-10-25,40,4,75,-39,14267,12463,350,1454
2020-10-26,10,0,66,-56,14277,12529,350,1398
2020-10-27,159,0,277,-118,14436,12806,350,1280
2020-10-28,94,1,90,3,14530,12896,351,1283
2020-10-29,24,7,62,-45,14554,12958,358,1238
2020-10-30,34,1,75,-42,14588,13033,359,1196
2020-10-31,9,3,45,-39,14597,13078,362,1157
2020-11-01,25,0,86,-61,14622,13164,362,1096
2020-11-02,1,1,43,-43,14623,13207,363,1053
2020-11-03,23,0,31,-8,14646,13238,363,1045
2020-11-04,57,1,51,5,14703,13289,364,1050
2020-11-05,55,0,38,17,14758,13327,364,1067
2020-11-06,22,0,26,-4,14780,13353,364,1063
2020-11-07,113,0,39,74,14893,13392,364,1137
2020-11-08,68,0,33,35,14961,13425,364,1172
2020-11-09,48,1,11,36,15009,13436,365,1208
2020-11-10,41,1,69,-29,15050,13505,366,1179
2020-11-11,129,0,71,58,15179,13576,366,1237
2020-11-12,19,0,23,-4,15198,13599,366,1233
2020-11-13,109,0,40,69,15307,13639,366,1302
2020-11-14,49,2,32,15,15356,13671,368,1317
2020-11-15,60,0,8,52,15416,13679,368,1369
2020-11-16,40,0,78,-38,15456,13757,368,1331
2020-11-17,54,1,31,22,15510,13788,369,1353
2020-11-18,36,0,9,27,15546,13797,369,1380
2020-11-19,95,1,92,2,15641,13889,370,1382
2020-11-20,81,0,74,7,15722,13963,370,1389
2020-11-21,68,4,222,-158,15790,14185,374,1231
2020-11-22,75,2,133,-60,15865,14318,376,1171
2020-11-23,84,2,30,52,15949,14348,378,1223
2020-11-24,68,0,73,-5,16017,14421,378,1218
2020-11-25,29,2,27,0,16046,14448,380,1218
2020-11-26,63,0,34,29,16109,14482,380,1247
2020-11-27,116,1,54,61,16225,14536,381,1308
2020-11-28,71,0,51,20,16296,14587,381,1328
2020-11-29,86,1,47,38,16382,14634,382,1366
2020-11-30,82,2,88,-8,16464,14722,384,1358
2020-12-01,127,3,59,65,16591,14781,387,1423
2020-12-02,97,1,59,37,16688,14840,388,1460
2020-12-03,108,1,33,74,16796,14873,389,1534
2020-12-04,158,2,57,99,16954,14930,391,1633
2020-12-05,132,1,41,90,17086,14971,392,1723
2020-12-06,145,0,24,121,17231,14995,392,1844
2020-12-07,283,2,78,203,17514,15073,394,2047
2020-12-08,87,2,84,1,17601,15157,396,2048
2020-12-09,121,0,88,33,17722,15245,396,2081
2020-12-10,175,2,76,97,17897,15321,398,2178
2020-12-11,209,8,8,193,18106,15329,406,2371
2020-12-12,183,2,65,116,18289,15394,408,2487
2020-12-13,238,4,77,157,18527,15471,412,2644
2020-12-14,235,1,82,152,18762,15553,413,2796
2020-12-15,66,1,83,-18,18828,15636,414,2778
2020-12-16,365,2,100,263,19193,15736,416,3041
2020-12-17,274,4,92,178,19467,15828,420,3219
2020-12-18,409,1,96,312,19876,15924,421,3531
2020-12-19,304,3,191,110,20180,16115,424,3641
2020-12-20,396,4,1,391,20576,16116,428,4032
2020-12-21,440,5,188,247,21016,16304,433,4279
2020-12-22,415,5,691,-281,21431,16995,438,3998
2020-12-23,411,1,482,-72,21842,17477,439,3926
2020-12-24,426,3,413,10,22268,17890,442,3936
2020-12-25,332,2,277,53,22600,18167,444,3989
2020-12-26,447,4,392,51,23047,18559,448,4040
2020-12-27,208,3,723,-518,23255,19282,451,3522
2020-12-28,274,4,338,-68,23529,19620,455,3454
2020-12-29,446,3,201,242,23975,19821,458,3696
2020-12-30,422,5,746,-329,24397,20567,463,3367
2020-12-31,375,1,0,374,24772,20567,464,3741
2021-01-01,441,5,474,-38,25213,21041,469,3703
2021-01-02,476,4,28,444,25689,21069,473,4147
2021-01-03,482,2,46,434,26171,21115,475,4581
2021-01-04,394,1,247,146,26565,21362,476,4727
2021-01-05,509,6,613,-110,27074,21975,482,4617
2021-01-06,367,3,1119,-755,27441,23094,485,3862
2021-01-07,275,7,901,-633,27716,23995,492,3229
2021-01-08,483,3,411,69,28199,24406,495,3298
2021-01-09,462,5,190,267,28661,24596,500,3565
2021-01-10,471,5,434,32,29132,25030,505,3597
2021-01-11,479,1,274,204,29611,25304,506,3801
2021-01-12,508,2,503,3,30119,25807,508,3804
2021-01-13,515,4,424,87,30634,26231,512,3891
2021-01-14,486,7,395,84,31120,26626,519,3975
2021-01-15,524,7,442,75,31644,27068,526,4050
2021-01-16,558,10,458,90,32202,27526,536,4140
2021-01-17,547,2,414,131,32749,27940,538,4271
2021-01-18,537,5,436,96,33286,28376,543,4367
2021-01-19,522,1,419,102,33808,28795,544,4469
2021-01-20,531,3,492,36,34339,29287,547,4505
2021-01-21,509,1,493,15,34848,29780,548,4520
2021-01-22,483,4,427,52,35331,30207,552,4572
2021-01-23,157,1,484,-328,35488,30691,553,4244
2021-01-24,167,5,463,-301,35655,31154,558,3943
2021-01-25,501,0,607,-106,36156,31761,558,3837
2021-01-26,285,9,423,-147,36441,32184,567,3690
2021-01-27,231,4,431,-204,36672,32615,571,3486
2021-01-28,559,4,449,106,37231,33064,575,3592
2021-01-29,274,2,427,-155,37505,33491,577,3437
2021-01-30,556,6,162,388,38061,33653,583,3825
2021-01-31,539,0,191,348,38600,33844,583,4173
2021-02-01,512,4,373,135,39112,34217,587,4308
2021-02-02,74,0,342,-268,39186,34559,587,4040
2021-02-03,131,5,234,-108,39317,34793,592,3932
2021-02-04,243,2,351,-110,39560,35144,594,3822
2021-02-05,179,3,219,-43,39739,35363,597,3779
2021-02-06,414,3,457,-46,40153,35820,600,3733
2021-02-07,215,8,432,-225,40368,36252,608,3508
2021-02-08,117,6,356,-245,40485,36608,614,3263
2021-02-09,125,1,54,70,40610,36662,615,3333
2021-02-10,136,0,117,19,40746,36779,615,3352
2021-02-11,105,1,182,-78,40851,36961,616,3274
2021-02-12,541,4,172,365,41392,37133,620,3639
2021-02-13,292,10,366,-84,41684,37499,630,3555
2021-02-14,290,10,205,75,41974,37704,640,3630
2021-02-15,129,0,231,-102,42103,37935,640,3528
2021-02-16,259,3,251,5,42362,38186,643,3533
2021-02-17,95,3,381,-289,42457,38567,646,3244
2021-02-18,224,0,190,34,42681,38757,646,3278
2021-02-19,168,3,423,-258,42849,39180,649,3020
2021-02-20,160,3,329,-172,43009,39509,652,2848
2021-02-21,148,0,268,-120,43157,39777,652,2728
2021-02-22,222,1,165,56,43379,39942,653,2784
2021-02-23,401,0,218,183,43780,40160,653,2967
2021-02-24,316,3,241,72,44096,40401,656,3039
2021-02-25,344,3,249,92,44440,40650,659,3131
2021-02-26,275,4,161,110,44715,40811,663,3241
2021-02-27,204,2,186,16,44919,40997,665,3257
2021-02-28,70,0,215,-145,44989,41212,665,3112
2021-03-01,120,4,199,-83,45109,41411,669,3029
2021-03-02,148,10,244,-106,45257,41655,679,2923
2021-03-03,198,6,217,-25,45455,41872,685,2898
2021-03-04,156,2,248,-94,45611,42120,687,2804
2021-03-05,165,8,214,-57,45776,42334,695,2747
2021-03-06,135,4,242,-111,45911,42576,699,2636
2021-03-07,150,1,128,21,46061,42704,700,2657
2021-03-08,68,2,155,-89,46129,42859,702,2568
2021-03-09,73,0,105,-32,46202,42964,702,2536
2021-03-10,178,2,115,61,46380,43079,704,2597
2021-03-11,90,2,171,-83,46470,43250,706,2514
2021-03-12,101,3,126,-28,46571,43376,709,2486
2021-03-13,71,3,112,-44,46642,43488,712,2442
2021-03-14,55,0,121,-66,46697,43609,712,2376
2021-03-15,37,3,104,-70,46734,43713,715,2306
2021-03-16,95,1,138,-44,46829,43851,716,2262
2021-03-17,120,2,163,-45,46949,44014,718,2217
2021-03-18,110,5,182,-77,47059,44196,723,2140
2021-03-19,116,0,169,-53,47175,44365,723,2087
2021-03-20,46,1,200,-155,47221,44565,724,1932
2021-03-21,39,0,247,-208,47260,44812,724,1724
2021-03-22,42,1,152,-111,47302,44964,725,1613
2021-03-23,54,2,109,-57,47356,45073,727,1556
2021-03-24,63,0,133,-70,47419,45206,727,1486
2021-03-25,58,2,124,-68,47477,45330,729,1418
2021-03-26,26,0,142,-116,47503,45472,729,1302
2021-03-27,23,0,134,-111,47526,45606,729,1191
2021-03-28,28,1,114,-87,47554,45720,730,1104
2021-03-29,32,0,87,-55,47586,45807,730,1049
2021-03-30,82,0,89,-7,47668,45896,730,1042
2021-03-31,73,0,115,-42,47741,46011,730,1000
2021-04-01,58,0,124,-66,47799,46135,730,934
2021-04-02,16,0,137,-121,47815,46272,730,813
2021-04-03,46,0,97,-51,47861,46369,730,762
2021-04-04,50,0,132,-82,47911,46501,730,680
2021-04-05,27,2,91,-66,47938,46592,732,614
2021-04-06,165,0,97,68,48103,46689,732,682
2021-04-07,181,0,190,-9,48284,46879,732,673
2021-04-08,125,0,215,-90,48409,47094,732,583
2021-04-09,68,2,158,-92,48477,47252,734,491
2021-04-10,80,0,69,11,48557,47321,734,502
2021-04-11,20,0,105,-85,48577,47426,734,417
2021-04-12,31,0,34,-3,48608,47460,734,414
2021-04-13,82,0,66,16,48690,47526,734,430
2021-04-14,91,0,33,58,48781,47559,734,488
2021-04-15,71,0,44,27,48852,47603,734,515
2021-04-16,42,1,44,-3,48894,47647,735,512
2021-04-17,28,0,15,13,48922,47662,735,525
2021-04-18,18,0,8,10,48940,47670,735,535
2021-04-19,10,0,24,-14,48950,47694,735,521
2021-04-20,62,0,68,-6,49012,47762,735,515
2021-04-21,53,2,34,17,49065,47796,737,532
2021-04-22,15,4,116,-105,49080,47912,741,427
2021-04-23,25,3,76,-54,49105,47988,744,373
2021-04-24,9,1,17,-9,49114,48005,745,364
2021-04-25,5,0,46,-41,49119,48051,745,323
2021-04-26,11,0,49,-38,49130,48100,745,285
2021-04-27,45,0,35,10,49175,48135,745,295
2021-04-28,15,0,47,-32,49190,48182,745,263
2021-04-29,23,1,29,-7,49213,48211,746,256
2021-04-30,25,3,7,15,49238,48218,749,271
2021-05-01,19,0,13,6,49257,48231,749,277
2021-05-02,4,0,11,-7,49261,48242,749,270
2021-05-03,11,0,9,2,49272,48251,749,272
2021-05-04,17,0,5,12,49289,48256,749,284
2021-05-05,4,0,44,-40,49293,48300,749,244
2021-05-06,13,0,19,-6,49306,48319,749,238
2021-05-07,24,0,12,12,49330,48331,749,250
2021-05-08,11,0,13,-2,49341,48344,749,248
2021-05-09,9,0,4,5,49350,48348,749,253
2021-05-10,22,0,11,11,49372,48359,749,264
2021-05-11,21,0,26,-5,49393,48385,749,259
2021-05-12,6,0,3,3,49399,48388,749,262
2021-05-13,2,0,2,0,49401,48390,749,262
2021-05-14,4,0,3,1,49405,48393,749,263
2021-05-15,1,0,4,-3,49406,48397,749,260
2021-05-16,3,0,3,0,49409,48400,749,260
2021-05-17,17,0,23,-6,49426,48423,749,254
2021-05-18,21,0,22,-1,49447,48445,749,253
2021-05-19,33,0,14,19,49480,48459,749,272
2021-05-20,38,0,19,19,49518,48478,749,291
2021-05-21,45,0,24,21,49563,48502,749,312
2021-05-22,3,3,31,-31,49566,48533,752,281
2021-05-23,33,0,27,6,49599,48560,752,287
2021-05-24,11,1,4,6,49610,48564,753,293
2021-05-25,46,0,2,44,49656,48566,753,337
2021-05-26,7,0,4,3,49663,48570,753,340
2021-05-27,24,1,25,-2,49687,48595,754,338
2021-05-28,25,1,24,0,49712,48619,755,338
2021-05-29,18,0,30,-12,49730,48649,755,326
2021-05-30,45,0,13,32,49775,48662,755,358
2021-05-31,8,0,10,-2,49783,48672,755,356
2021-06-01,2,0,54,-52,49785,48726,755,304
2021-06-02,39,0,15,24,49824,48741,755,328
2021-06-03,32,0,26,6,49856,48767,755,334
2021-06-04,10,1,0,9,49866,48767,756,343
2021-06-05,34,0,5,29,49900,48772,756,372
2021-06-06,22,0,14,8,49922,48786,756,380
2021-06-07,21,1,19,1,49943,48805,757,381
2021-06-08,83,0,29,54,50026,48834,757,435
2021-06-09,50,1,29,20,50076,48863,758,455
2021-06-10,39,1,48,-10,50115,48911,759,445
2021-06-11,26,1,27,-2,50141,48938,760,443
2021-06-12,32,1,25,6,50173,48963,761,449
2021-06-13,16,0,21,-5,50189,48984,761,444
2021-06-14,8,2,32,-26,50197,49016,763,418
2021-06-15,36,0,35,1,50233,49051,763,419
2021-06-16,25,1,3,21,50258,49054,764,440
2021-06-17,54,0,24,30,50312,49078,764,470
2021-06-18,51,0,6,45,50363,49084,764,515
2021-06-19,56,0,61,-5,50419,49145,764,510
2021-06-20,39,0,1,38,50458,49146,764,548
2021-06-21,31,1,23,7,50489,49169,765,555
2021-06-22,105,1,19,85,50594,49188,766,640
2021-06-23,105,0,11,94,50699,49199,766,734
2021-06-24,84,1,11,72,50783,49210,767,806
2021-06-25,114,2,15,97,50897,49225,769,903
2021-06-26,102,2,45,55,50999,49270,771,958
2021-06-27,71,4,88,-21,51070,49358,775,937
2021-06-28,99,1,87,11,51169,49445,776,948
2021-06-29,111,2,65,44,51280,49510,778,992
2021-06-30,172,7,63,102,51452,49573,785,1094
2021-07-01,205,1,47,157,51657,49620,786,1251
2021-07-02,253,4,36,213,51910,49656,790,1464
2021-07-03,276,0,48,228,52186,49704,790,1692
