tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-26,3,0,0,3,3,0,0,3
2020-03-27,2,0,0,2,5,0,0,5
2020-03-28,0,0,0,0,5,0,0,5
2020-03-29,0,0,0,0,5,0,0,5
2020-03-30,3,0,0,3,8,0,0,8
2020-03-31,0,0,0,0,8,0,0,8
2020-04-01,0,0,0,0,8,0,0,8
2020-04-02,0,0,0,0,8,0,0,8
2020-04-03,0,0,0,0,8,0,0,8
2020-04-04,0,0,0,0,8,0,0,8
2020-04-05,0,0,0,0,8,0,0,8
2020-04-06,10,0,0,10,18,0,0,18
2020-04-07,0,0,0,0,18,0,0,18
2020-04-08,0,0,0,0,18,0,0,18
2020-04-09,0,0,0,0,18,0,0,18
2020-04-10,13,3,5,5,31,5,3,23
2020-04-11,0,0,0,0,31,5,3,23
2020-04-12,13,0,1,12,44,6,3,35
2020-04-13,1,0,0,1,45,6,3,36
2020-04-14,3,1,0,2,48,6,4,38
2020-04-15,7,0,1,6,55,7,4,44
2020-04-16,0,0,0,0,55,7,4,44
2020-04-17,7,2,3,2,62,10,6,46
2020-04-18,9,1,2,6,71,12,7,52
2020-04-19,1,0,0,1,72,12,7,53
2020-04-20,2,0,1,1,74,13,7,54
2020-04-21,2,1,0,1,76,13,8,55
2020-04-22,5,1,0,4,81,13,9,59
2020-04-23,5,0,3,2,86,16,9,61
2020-04-24,10,1,1,8,96,17,10,69
2020-04-25,1,1,4,-4,97,21,11,65
2020-04-26,5,0,0,5,102,21,11,70
2020-04-27,19,3,4,12,121,25,14,82
2020-04-28,23,0,0,23,144,25,14,105
2020-04-29,1,1,0,0,145,25,15,105
2020-04-30,3,0,1,2,148,26,15,107
2020-05-01,24,0,5,19,172,31,15,126
2020-05-02,10,1,0,9,182,31,16,135
2020-05-03,13,0,5,8,195,36,16,143
2020-05-04,8,0,2,6,203,38,16,149
2020-05-05,18,0,1,17,221,39,16,166
2020-05-06,17,1,0,16,238,39,17,182
2020-05-07,14,1,3,10,252,42,18,192
2020-05-08,18,0,7,11,270,49,18,203
2020-05-09,16,0,7,9,286,56,18,212
2020-05-10,13,0,2,11,299,58,18,223
2020-05-11,0,0,11,-11,299,69,18,212
2020-05-12,20,1,3,16,319,72,19,228
2020-05-13,20,1,13,6,339,85,20,234
2020-05-14,32,2,3,27,371,88,22,261
2020-05-15,22,0,3,19,393,91,22,280
2020-05-16,3,1,3,-1,396,94,23,279
2020-05-17,12,0,3,9,408,97,23,288
2020-05-18,1,0,12,-11,409,109,23,277
2020-05-19,11,0,10,1,420,119,23,278
2020-05-20,8,1,28,-21,428,147,24,257
2020-05-21,8,0,7,1,436,154,24,258
2020-05-22,2,0,5,-3,438,159,24,255
2020-05-23,5,1,20,-16,443,179,25,239
2020-05-24,35,0,5,30,478,184,25,269
2020-05-25,0,0,5,-5,478,189,25,264
2020-05-26,32,0,22,10,510,211,25,274
2020-05-27,27,1,28,-2,537,239,26,272
2020-05-28,4,0,8,-4,541,247,26,268
2020-05-29,0,0,6,-6,541,253,26,262
2020-05-30,11,0,6,5,552,259,26,267
2020-05-31,15,0,9,6,567,268,26,273
2020-06-01,0,0,2,-2,567,270,26,271
2020-06-02,7,0,5,2,574,275,26,273
2020-06-03,9,0,5,4,583,280,26,277
2020-06-04,11,0,35,-24,594,315,26,253
2020-06-05,13,1,21,-9,607,336,27,244
2020-06-06,11,0,3,8,618,339,27,252
2020-06-07,8,0,4,4,626,343,27,256
2020-06-08,0,0,11,-11,626,354,27,245
2020-06-09,19,2,10,7,645,364,29,252
2020-06-10,14,0,28,-14,659,392,29,238
2020-06-11,2,0,3,-1,661,395,29,237
2020-06-12,10,0,15,-5,671,410,29,232
2020-06-13,3,0,4,-1,674,414,29,231
2020-06-14,7,1,12,-6,681,426,30,225
2020-06-15,0,0,0,0,681,426,30,225
2020-06-16,6,0,36,-30,687,462,30,195
2020-06-17,4,0,6,-2,691,468,30,193
2020-06-18,5,0,17,-12,696,485,30,181
2020-06-19,4,0,11,-7,700,496,30,174
2020-06-20,3,0,4,-1,703,500,30,173
2020-06-21,4,0,6,-2,707,506,30,171
2020-06-22,0,0,2,-2,707,508,30,169
2020-06-23,5,0,19,-14,712,527,30,155
2020-06-24,3,0,15,-12,715,542,30,143
2020-06-25,2,0,22,-20,717,564,30,123
2020-06-26,3,1,10,-8,720,574,31,115
2020-06-27,2,0,10,-8,722,584,31,107
2020-06-28,3,0,6,-3,725,590,31,104
2020-06-29,0,0,1,-1,725,591,31,103
2020-06-30,1,0,12,-11,726,603,31,92
2020-07-01,16,0,7,9,742,610,31,101
2020-07-02,8,0,11,-3,750,621,31,98
2020-07-03,10,0,4,6,760,625,31,104
2020-07-04,2,0,2,0,762,627,31,104
2020-07-05,13,0,1,12,775,628,31,116
2020-07-06,0,0,2,-2,775,630,31,114
2020-07-07,5,0,10,-5,780,640,31,109
2020-07-08,0,1,10,-11,780,650,32,98
2020-07-09,5,0,8,-3,785,658,32,95
2020-07-10,6,0,6,0,791,664,32,95
2020-07-11,3,0,5,-2,794,669,32,93
2020-07-12,6,0,5,1,800,674,32,94
2020-07-13,0,0,0,0,800,674,32,94
2020-07-14,3,0,11,-8,803,685,32,86
2020-07-15,2,0,5,-3,805,690,32,83
2020-07-16,1,0,3,-2,806,693,32,81
2020-07-17,7,0,2,5,813,695,32,86
2020-07-18,4,0,5,-1,817,700,32,85
2020-07-19,9,1,4,4,826,704,33,89
2020-07-20,2,0,0,2,828,704,33,91
2020-07-21,8,0,7,1,836,711,33,92
2020-07-22,10,0,1,9,846,712,33,101
2020-07-23,3,0,3,0,849,715,33,101
2020-07-24,3,0,6,-3,852,721,33,98
2020-07-25,12,0,13,-1,864,734,33,97
2020-07-26,5,0,6,-1,869,740,33,96
2020-07-27,0,0,3,-3,869,743,33,93
2020-07-28,5,0,4,1,874,747,33,94
2020-07-29,17,0,7,10,891,754,33,104
2020-07-30,16,0,8,8,907,762,33,112
2020-07-31,41,1,2,38,948,764,34,150
2020-08-01,0,0,0,0,948,764,34,150
2020-08-02,9,0,8,1,957,772,34,151
2020-08-03,17,0,2,15,974,774,34,166
2020-08-04,13,0,3,10,987,777,34,176
2020-08-05,19,0,3,16,1006,780,34,192
2020-08-06,32,0,12,20,1038,792,34,212
2020-08-07,41,0,10,31,1079,802,34,243
2020-08-08,23,0,5,18,1102,807,34,261
2020-08-09,38,0,3,35,1140,810,34,296
2020-08-10,36,0,9,27,1176,819,34,323
2020-08-11,13,0,9,4,1189,828,34,327
2020-08-12,27,2,11,14,1216,839,36,341
2020-08-13,42,1,20,21,1258,859,37,362
2020-08-14,42,1,15,26,1300,874,38,388
2020-08-15,37,0,19,18,1337,893,38,406
2020-08-16,13,2,8,3,1350,901,40,409
2020-08-17,26,1,18,7,1376,919,41,416
2020-08-18,37,2,4,31,1413,923,43,447
2020-08-19,26,2,20,4,1439,943,45,451
2020-08-20,44,0,19,25,1483,962,45,476
2020-08-21,45,0,42,3,1528,1004,45,479
2020-08-22,37,3,7,27,1565,1011,48,506
2020-08-23,68,1,37,30,1633,1048,49,536
2020-08-24,26,0,12,14,1659,1060,49,550
2020-08-25,77,1,20,56,1736,1080,50,606
2020-08-26,87,1,8,78,1823,1088,51,684
2020-08-27,41,2,55,-16,1864,1143,53,668
2020-08-28,26,2,11,13,1890,1154,55,681
2020-08-29,88,0,8,80,1978,1162,55,761
2020-08-30,90,1,39,50,2068,1201,56,811
2020-08-31,89,0,27,62,2157,1228,56,873
2020-09-01,83,0,19,64,2240,1247,56,937
2020-09-02,88,0,66,22,2328,1313,56,959
2020-09-03,44,0,21,23,2372,1334,56,982
2020-09-04,65,3,70,-8,2437,1404,59,974
2020-09-05,70,0,30,40,2507,1434,59,1014
2020-09-06,244,1,23,220,2751,1457,60,1234
2020-09-07,44,1,57,-14,2795,1514,61,1220
2020-09-08,115,0,53,62,2910,1567,61,1282
2020-09-09,110,2,65,43,3020,1632,63,1325
2020-09-10,104,0,61,43,3124,1693,63,1368
2020-09-11,37,0,50,-13,3161,1743,63,1355
2020-09-12,103,4,5,94,3264,1748,67,1449
2020-09-13,123,3,23,97,3387,1771,70,1546
2020-09-14,118,4,41,73,3505,1812,74,1619
2020-09-15,128,5,86,37,3633,1898,79,1656
2020-09-16,116,5,59,52,3749,1957,84,1708
2020-09-17,119,2,36,81,3868,1993,86,1789
2020-09-18,134,2,63,69,4002,2056,88,1858
2020-09-19,159,2,130,27,4161,2186,90,1885
2020-09-20,106,3,37,66,4267,2223,93,1951
2020-09-21,181,1,88,92,4448,2311,94,2043
2020-09-22,202,2,91,109,4650,2402,96,2152
2020-09-23,204,2,105,97,4854,2507,98,2249
2020-09-24,302,2,144,156,5156,2651,100,2405
2020-09-25,208,4,89,115,5364,2740,104,2520
2020-09-26,140,1,117,22,5504,2857,105,2542
2020-09-27,216,3,68,145,5720,2925,108,2687
2020-09-28,206,2,80,124,5926,3005,110,2811
2020-09-29,254,6,85,163,6180,3090,116,2974
2020-09-30,101,11,105,-15,6281,3195,127,2959
2020-10-01,192,4,107,81,6473,3302,131,3040
2020-10-02,114,5,133,-24,6587,3435,136,3016
2020-10-03,285,7,114,164,6872,3549,143,3180
2020-10-04,255,4,132,119,7127,3681,147,3299
2020-10-05,216,4,156,56,7343,3837,151,3355
2020-10-06,85,3,300,-218,7428,4137,154,3137
2020-10-07,194,9,119,66,7622,4256,163,3203
2020-10-08,201,5,142,54,7823,4398,168,3257
2020-10-09,295,4,167,124,8118,4565,172,3381
2020-10-10,244,5,134,105,8362,4699,177,3486
2020-10-11,341,4,207,130,8703,4906,181,3616
2020-10-12,176,0,112,64,8879,5018,181,3680
2020-10-13,173,3,91,79,9052,5109,184,3759
2020-10-14,351,1,125,225,9403,5234,185,3984
2020-10-15,346,4,131,211,9749,5365,189,4195
2020-10-16,500,4,148,348,10249,5513,193,4543
2020-10-17,435,3,257,175,10684,5770,196,4718
2020-10-18,277,2,107,168,10961,5877,198,4886
2020-10-19,242,13,170,59,11203,6047,211,4945
2020-10-20,170,3,110,57,11373,6157,214,5002
2020-10-21,279,7,268,4,11652,6425,221,5006
2020-10-22,222,3,114,105,11874,6539,224,5111
2020-10-23,257,7,523,-273,12131,7062,231,4838
2020-10-24,296,0,203,93,12427,7265,231,4931
2020-10-25,356,6,173,177,12783,7438,237,5108
2020-10-26,271,4,185,82,13054,7623,241,5190
2020-10-27,312,9,481,-178,13366,8104,250,5012
2020-10-28,266,4,199,63,13632,8303,254,5075
2020-10-29,345,9,553,-217,13977,8856,263,4858
2020-10-30,301,7,1176,-882,14278,10032,270,3976
2020-10-31,252,5,261,-14,14530,10293,275,3962
2020-11-01,223,6,244,-27,14753,10537,281,3935
2020-11-02,178,5,252,-79,14931,10789,286,3856
2020-11-03,78,4,252,-178,15009,11041,290,3678
2020-11-04,170,5,663,-498,15179,11704,295,3180
2020-11-05,240,5,373,-138,15419,12077,300,3042
2020-11-06,234,6,291,-63,15653,12368,306,2979
2020-11-07,167,8,267,-108,15820,12635,314,2871
2020-11-08,197,6,240,-49,16017,12875,320,2822
2020-11-09,126,2,184,-60,16143,13059,322,2762
2020-11-10,112,4,298,-190,16255,13357,326,2572
2020-11-11,254,2,119,133,16509,13476,328,2705
2020-11-12,200,4,144,52,16709,13620,332,2757
2020-11-13,189,2,125,62,16898,13745,334,2819
2020-11-14,244,3,147,94,17142,13892,337,2913
2020-11-15,213,0,138,75,17355,14030,337,2988
2020-11-16,38,3,80,-45,17393,14110,340,2943
2020-11-17,105,11,37,57,17498,14147,351,3000
2020-11-18,210,6,147,57,17708,14294,357,3057
2020-11-19,195,2,501,-308,17903,14795,359,2749
2020-11-20,218,4,319,-105,18121,15114,363,2644
2020-11-21,243,11,324,-92,18364,15438,374,2552
2020-11-22,229,7,443,-221,18593,15881,381,2331
2020-11-23,33,4,161,-132,18626,16042,385,2199
2020-11-24,58,1,431,-374,18684,16473,386,1825
2020-11-25,260,6,332,-78,18944,16805,392,1747
2020-11-26,307,5,147,155,19251,16952,397,1902
2020-11-27,239,3,250,-14,19490,17202,400,1888
2020-11-28,186,4,210,-28,19676,17412,404,1860
2020-11-29,273,3,192,78,19949,17604,407,1938
2020-11-30,92,7,216,-131,20041,17820,414,1807
2020-12-01,57,1,118,-62,20098,17938,415,1745
2020-12-02,175,5,216,-46,20273,18154,420,1699
2020-12-03,191,4,151,36,20464,18305,424,1735
2020-12-04,209,5,211,-7,20673,18516,429,1728
2020-12-05,161,1,151,9,20834,18667,430,1737
2020-12-06,139,5,201,-67,20973,18868,435,1670
2020-12-07,114,0,113,1,21087,18981,435,1671
2020-12-08,88,5,164,-81,21175,19145,440,1590
2020-12-09,125,5,159,-39,21300,19304,445,1551
2020-12-10,140,0,278,-138,21440,19582,445,1413
2020-12-11,63,1,253,-191,21503,19835,446,1222
2020-12-12,85,0,39,46,21588,19874,446,1268
2020-12-13,116,2,245,-131,21704,20119,448,1137
2020-12-14,54,2,51,1,21758,20170,450,1138
2020-12-15,39,0,143,-104,21797,20313,450,1034
2020-12-16,175,4,154,17,21972,20467,454,1051
2020-12-17,114,6,128,-20,22086,20595,460,1031
2020-12-18,109,7,127,-25,22195,20722,467,1006
2020-12-19,136,6,34,96,22331,20756,473,1102
2020-12-20,127,7,113,7,22458,20869,480,1109
2020-12-21,122,6,102,14,22580,20971,486,1123
2020-12-22,48,2,107,-61,22628,21078,488,1062
2020-12-23,160,5,39,116,22788,21117,493,1178
2020-12-24,100,6,29,65,22888,21146,499,1243
2020-12-25,100,5,20,75,22988,21166,504,1318
2020-12-26,75,5,11,59,23063,21177,509,1377
2020-12-27,60,4,126,-70,23123,21303,513,1307
2020-12-28,16,1,115,-100,23139,21418,514,1207
2020-12-29,83,6,129,-52,23222,21547,520,1155
2020-12-30,125,1,143,-19,23347,21690,521,1136
2020-12-31,117,4,125,-12,23464,21815,525,1124
2021-01-01,147,1,115,31,23611,21930,526,1155
2021-01-02,38,2,125,-89,23649,22055,528,1066
2021-01-03,61,3,116,-58,23710,22171,531,1008
2021-01-04,24,3,141,-120,23734,22312,534,888
2021-01-05,72,2,141,-71,23806,22453,536,817
2021-01-06,178,4,123,51,23984,22576,540,868
2021-01-07,171,4,23,144,24155,22599,544,1012
2021-01-08,167,0,23,144,24322,22622,544,1156
2021-01-09,182,1,19,162,24504,22641,545,1318
2021-01-10,5,0,12,-7,24509,22653,545,1311
2021-01-11,0,3,24,-27,24509,22677,548,1284
2021-01-12,111,4,19,88,24620,22696,552,1372
2021-01-13,170,4,43,123,24790,22739,556,1495
2021-01-14,269,1,40,228,25059,22779,557,1723
2021-01-15,191,5,33,153,25250,22812,562,1876
2021-01-16,182,3,29,150,25432,22841,565,2026
2021-01-17,168,0,14,154,25600,22855,565,2180
2021-01-18,35,2,4,29,25635,22859,567,2209
2021-01-19,108,0,59,49,25743,22918,567,2258
2021-01-20,167,7,17,143,25910,22935,574,2401
2021-01-21,181,4,49,128,26091,22984,578,2529
2021-01-22,127,7,22,98,26218,23006,585,2627
2021-01-23,111,0,114,-3,26329,23120,585,2624
2021-01-24,123,0,122,1,26452,23242,585,2625
2021-01-25,44,3,80,-39,26496,23322,588,2586
2021-01-26,31,3,52,-24,26527,23374,591,2562
2021-01-27,100,1,53,46,26627,23427,592,2608
2021-01-28,110,1,133,-24,26737,23560,593,2584
2021-01-29,71,6,311,-246,26808,23871,599,2338
2021-01-30,84,1,77,6,26892,23948,600,2344
2021-01-31,87,2,144,-59,26979,24092,602,2285
2021-02-01,44,2,39,3,27023,24131,604,2288
2021-02-02,37,7,183,-153,27060,24314,611,2135
2021-02-03,129,3,118,8,27189,24432,614,2143
2021-02-04,97,3,176,-82,27286,24608,617,2061
2021-02-05,58,1,106,-49,27344,24714,618,2012
2021-02-06,95,1,161,-67,27439,24875,619,1945
2021-02-07,129,0,111,18,27568,24986,619,1963
2021-02-08,42,1,154,-113,27610,25140,620,1850
2021-02-09,51,0,171,-120,27661,25311,620,1730
2021-02-10,141,1,59,81,27802,25370,621,1811
2021-02-11,85,5,91,-11,27887,25461,626,1800
2021-02-12,123,3,52,68,28010,25513,629,1868
2021-02-13,81,1,61,19,28091,25574,630,1887
2021-02-14,77,0,116,-39,28168,25690,630,1848
2021-02-15,14,4,46,-36,28182,25736,634,1812
2021-02-16,54,0,0,54,28236,25736,634,1866
2021-02-17,71,0,27,44,28307,25763,634,1910
2021-02-18,112,1,49,62,28419,25812,635,1972
2021-02-19,90,3,6,81,28509,25818,638,2053
2021-02-20,81,3,60,18,28590,25878,641,2071
2021-02-21,71,0,55,16,28661,25933,641,2087
2021-02-22,29,0,227,-198,28690,26160,641,1889
2021-02-23,60,1,184,-125,28750,26344,642,1764
2021-02-24,87,0,189,-102,28837,26533,642,1662
2021-02-25,83,0,133,-50,28920,26666,642,1612
2021-02-26,97,1,137,-41,29017,26803,643,1571
2021-02-27,81,0,95,-14,29098,26898,643,1557
2021-02-28,84,0,129,-45,29182,27027,643,1512
2021-03-01,22,4,164,-146,29204,27191,647,1366
2021-03-02,71,1,149,-79,29275,27340,648,1287
2021-03-03,105,2,184,-81,29380,27524,650,1206
2021-03-04,87,2,75,10,29467,27599,652,1216
2021-03-05,87,1,165,-79,29554,27764,653,1137
2021-03-06,92,0,141,-49,29646,27905,653,1088
2021-03-07,60,1,69,-10,29706,27974,654,1078
2021-03-08,8,1,75,-68,29714,28049,655,1010
2021-03-09,83,2,33,48,29797,28082,657,1058
2021-03-10,101,1,101,-1,29898,28183,658,1057
2021-03-11,87,1,104,-18,29985,28287,659,1039
2021-03-12,57,4,48,5,30042,28335,663,1044
2021-03-13,68,2,50,16,30110,28385,665,1060
2021-03-14,93,3,145,-55,30203,28530,668,1005
2021-03-15,22,0,33,-11,30225,28563,668,994
2021-03-16,55,0,64,-9,30280,28627,668,985
2021-03-17,135,4,66,65,30415,28693,672,1050
2021-03-18,105,0,91,14,30520,28784,672,1064
2021-03-19,109,2,80,27,30629,28864,674,1091
2021-03-20,77,1,172,-96,30706,29036,675,995
2021-03-21,87,2,60,25,30793,29096,677,1020
2021-03-22,41,0,59,-18,30834,29155,677,1002
2021-03-23,90,2,41,47,30924,29196,679,1049
2021-03-24,89,0,105,-16,31013,29301,679,1033
2021-03-25,111,0,123,-12,31124,29424,679,1021
2021-03-26,115,0,46,69,31239,29470,679,1090
2021-03-27,110,1,64,45,31349,29534,680,1135
2021-03-28,106,2,128,-24,31455,29662,682,1111
2021-03-29,41,1,37,3,31496,29699,683,1114
2021-03-30,106,0,13,93,31602,29712,683,1207
2021-03-31,126,1,56,69,31728,29768,684,1276
2021-04-01,134,1,76,57,31862,29844,685,1333
2021-04-02,150,4,55,91,32012,29899,689,1424
2021-04-03,86,1,92,-7,32098,29991,690,1417
2021-04-04,57,0,37,20,32155,30028,690,1437
2021-04-05,51,4,110,-63,32206,30138,694,1374
2021-04-06,105,4,115,-14,32311,30253,698,1360
2021-04-07,129,0,121,8,32440,30374,698,1368
2021-04-08,215,10,193,12,32655,30567,708,1380
2021-04-09,145,2,67,76,32800,30634,710,1456
2021-04-10,155,5,54,96,32955,30688,715,1552
2021-04-11,114,1,153,-40,33069,30841,716,1512
2021-04-12,57,2,50,5,33126,30891,718,1517
2021-04-13,101,4,162,-65,33227,31053,722,1452
2021-04-14,174,3,168,3,33401,31221,725,1455
2021-04-15,158,5,153,0,33559,31374,730,1455
2021-04-16,168,4,162,2,33727,31536,734,1457
2021-04-17,206,7,140,59,33933,31676,741,1516
2021-04-18,204,3,99,102,34137,31775,744,1618
2021-04-19,89,3,59,27,34226,31834,747,1645
