tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-11-13,189,0,0,189,189,0,0,189
2020-11-14,244,0,0,244,433,0,0,433
2020-11-15,213,0,0,213,646,0,0,646
2020-11-16,38,1,1,36,684,1,1,682
2020-11-17,105,9,1,95,789,2,10,777
2020-11-18,0,1,0,-1,789,2,11,776
2020-11-19,0,0,23,-23,789,25,11,753
2020-11-20,0,0,68,-68,789,93,11,685
2020-11-21,0,1,59,-60,789,152,12,625
2020-11-22,0,1,197,-198,789,349,13,427
2020-11-23,0,1,113,-114,789,462,14,313
2020-11-24,0,0,133,-133,789,595,14,180
2020-11-25,0,0,36,-36,789,631,14,144
2020-11-26,0,0,11,-11,789,642,14,133
2020-11-27,0,0,5,-5,789,647,14,128
2020-11-28,0,1,1,-2,789,648,15,126
2020-11-29,0,1,7,-8,789,655,16,118
2020-11-30,0,1,12,-13,789,667,17,105
2020-12-01,0,0,18,-18,789,685,17,87
2020-12-02,0,0,8,-8,789,693,17,79
2020-12-03,0,1,0,-1,789,693,18,78
2020-12-04,0,1,7,-8,789,700,19,70
2020-12-05,0,0,4,-4,789,704,19,66
2020-12-06,0,0,1,-1,789,705,19,65
2020-12-07,0,0,0,0,789,705,19,65
2020-12-08,0,1,4,-5,789,709,20,60
2020-12-09,0,1,0,-1,789,709,21,59
2020-12-10,0,0,0,0,789,709,21,59
2020-12-11,0,0,10,-10,789,719,21,49
2020-12-12,0,0,0,0,789,719,21,49
2020-12-13,0,0,16,-16,789,735,21,33
2020-12-14,0,0,0,0,789,735,21,33
2020-12-15,0,0,0,0,789,735,21,33
2020-12-16,0,0,1,-1,789,736,21,32
2020-12-17,0,0,0,0,789,736,21,32
2020-12-18,0,0,0,0,789,736,21,32
2020-12-19,0,0,1,-1,789,737,21,31
2020-12-20,0,0,0,0,789,737,21,31
2020-12-21,0,0,0,0,789,737,21,31
2020-12-22,0,0,10,-10,789,747,21,21
2020-12-23,0,0,0,0,789,747,21,21
2020-12-24,0,0,2,-2,789,749,21,19
2020-12-25,0,2,0,-2,789,749,23,17
2020-12-26,0,3,0,-3,789,749,26,14
2020-12-27,0,3,0,-3,789,749,29,11
2020-12-28,0,0,0,0,789,749,29,11
2020-12-29,0,0,0,0,789,749,29,11
2020-12-30,0,0,0,0,789,749,29,11
2020-12-31,0,0,0,0,789,749,29,11
2021-01-01,0,0,0,0,789,749,29,11
2021-01-02,0,0,0,0,789,749,29,11
2021-01-03,0,0,0,0,789,749,29,11
2021-01-04,0,0,0,0,789,749,29,11
2021-01-05,0,0,0,0,789,749,29,11
2021-01-06,0,0,0,0,789,749,29,11
2021-01-07,0,0,0,0,789,749,29,11
2021-01-08,0,0,0,0,789,749,29,11
2021-01-09,0,0,0,0,789,749,29,11
2021-01-10,0,0,0,0,789,749,29,11
2021-01-11,0,0,0,0,789,749,29,11
2021-01-12,0,0,0,0,789,749,29,11
2021-01-13,0,0,0,0,789,749,29,11
2021-01-14,0,0,0,0,789,749,29,11
2021-01-15,0,0,0,0,789,749,29,11
2021-01-16,0,0,0,0,789,749,29,11
2021-01-17,0,0,0,0,789,749,29,11
2021-01-18,0,0,0,0,789,749,29,11
2021-01-19,0,0,2,-2,789,751,29,9
2021-01-20,0,0,0,0,789,751,29,9
2021-01-21,0,0,0,0,789,751,29,9
2021-01-22,0,0,0,0,789,751,29,9
2021-01-23,0,0,0,0,789,751,29,9
2021-01-24,0,0,0,0,789,751,29,9
2021-01-25,0,0,0,0,789,751,29,9
2021-01-26,0,0,0,0,789,751,29,9
2021-01-27,0,0,0,0,789,751,29,9
2021-01-28,0,0,0,0,789,751,29,9
2021-01-29,0,0,0,0,789,751,29,9
2021-01-30,0,0,0,0,789,751,29,9
2021-01-31,0,0,0,0,789,751,29,9
2021-02-01,0,0,0,0,789,751,29,9
2021-02-02,0,0,0,0,789,751,29,9
2021-02-03,0,0,0,0,789,751,29,9
2021-02-04,0,0,0,0,789,751,29,9
2021-02-05,0,0,0,0,789,751,29,9
2021-02-06,0,0,0,0,789,751,29,9
2021-02-07,0,0,0,0,789,751,29,9
2021-02-08,0,0,0,0,789,751,29,9
2021-02-09,0,0,0,0,789,751,29,9
2021-02-10,0,0,0,0,789,751,29,9
2021-02-11,0,0,0,0,789,751,29,9
2021-02-12,0,0,0,0,789,751,29,9
2021-02-13,0,0,0,0,789,751,29,9
2021-02-14,0,0,0,0,789,751,29,9
2021-02-15,0,0,0,0,789,751,29,9
2021-02-16,0,0,0,0,789,751,29,9
2021-02-17,0,0,0,0,789,751,29,9
2021-02-18,0,0,0,0,789,751,29,9
2021-02-19,0,0,0,0,789,751,29,9
2021-02-20,0,0,0,0,789,751,29,9
2021-02-21,0,0,0,0,789,751,29,9
2021-02-22,0,0,0,0,789,751,29,9
2021-02-23,0,0,0,0,789,751,29,9
2021-02-24,0,0,0,0,789,751,29,9
2021-02-25,0,0,0,0,789,751,29,9
2021-02-26,0,0,0,0,789,751,29,9
2021-02-27,0,0,0,0,789,751,29,9
2021-02-28,0,0,0,0,789,751,29,9
2021-03-01,0,0,0,0,789,751,29,9
2021-03-02,0,1,0,-1,789,751,30,8
2021-03-03,0,0,0,0,789,751,30,8
2021-03-04,0,0,0,0,789,751,30,8
2021-03-05,0,0,0,0,789,751,30,8
2021-03-06,0,0,0,0,789,751,30,8
2021-03-07,0,0,0,0,789,751,30,8
2021-03-08,0,0,0,0,789,751,30,8
2021-03-09,0,0,0,0,789,751,30,8
2021-03-10,0,0,0,0,789,751,30,8
2021-03-11,0,0,0,0,789,751,30,8
2021-03-12,0,0,0,0,789,751,30,8
2021-03-13,0,0,0,0,789,751,30,8
2021-03-14,0,0,0,0,789,751,30,8
2021-03-15,0,0,0,0,789,751,30,8
2021-03-16,0,0,0,0,789,751,30,8
2021-03-17,0,0,0,0,789,751,30,8
2021-03-18,0,0,0,0,789,751,30,8
2021-03-19,0,0,0,0,789,751,30,8
2021-03-20,0,0,0,0,789,751,30,8
2021-03-21,0,0,0,0,789,751,30,8
2021-03-22,0,0,0,0,789,751,30,8
2021-03-23,0,0,0,0,789,751,30,8
2021-03-24,0,0,0,0,789,751,30,8
2021-03-25,0,0,0,0,789,751,30,8
2021-03-26,0,0,0,0,789,751,30,8
2021-03-27,0,0,0,0,789,751,30,8
2021-03-28,0,0,0,0,789,751,30,8
2021-03-29,0,0,0,0,789,751,30,8
2021-03-30,0,0,0,0,789,751,30,8
2021-03-31,0,0,0,0,789,751,30,8
2021-04-01,0,0,0,0,789,751,30,8
2021-04-02,0,0,0,0,789,751,30,8
2021-04-03,0,0,0,0,789,751,30,8
2021-04-04,0,0,0,0,789,751,30,8
2021-04-05,0,0,0,0,789,751,30,8
2021-04-06,0,0,0,0,789,751,30,8
2021-04-07,0,0,0,0,789,751,30,8
2021-04-08,0,0,0,0,789,751,30,8
2021-04-09,0,0,0,0,789,751,30,8
2021-04-10,0,0,0,0,789,751,30,8
2021-04-11,0,0,0,0,789,751,30,8
2021-04-12,0,0,0,0,789,751,30,8
2021-04-13,0,0,0,0,789,751,30,8
2021-04-14,0,0,0,0,789,751,30,8
2021-04-15,0,0,0,0,789,751,30,8
2021-04-16,0,0,0,0,789,751,30,8
2021-04-17,0,0,0,0,789,751,30,8
2021-04-18,0,0,0,0,789,751,30,8
2021-04-19,0,0,0,0,789,751,30,8
2021-04-20,0,0,0,0,789,751,30,8
2021-04-21,0,0,0,0,789,751,30,8
2021-04-22,0,0,0,0,789,751,30,8
2021-04-23,0,0,0,0,789,751,30,8
2021-04-24,0,0,0,0,789,751,30,8
2021-04-25,0,0,0,0,789,751,30,8
2021-04-26,0,0,0,0,789,751,30,8
2021-04-27,0,0,0,0,789,751,30,8
2021-04-28,0,0,0,0,789,751,30,8
2021-04-29,0,0,0,0,789,751,30,8
2021-04-30,0,0,0,0,789,751,30,8
2021-05-01,0,0,0,0,789,751,30,8
2021-05-02,0,0,0,0,789,751,30,8
2021-05-03,0,0,0,0,789,751,30,8
2021-05-04,0,0,0,0,789,751,30,8
2021-05-05,0,0,0,0,789,751,30,8
2021-05-06,0,0,0,0,789,751,30,8
2021-05-07,0,0,0,0,789,751,30,8
2021-05-08,0,0,0,0,789,751,30,8
2021-05-09,0,0,0,0,789,751,30,8
2021-05-10,0,0,0,0,789,751,30,8
2021-05-11,0,0,0,0,789,751,30,8
2021-05-12,0,0,0,0,789,751,30,8
2021-05-13,0,0,0,0,789,751,30,8
2021-05-14,0,0,0,0,789,751,30,8
2021-05-15,0,0,0,0,789,751,30,8
2021-05-16,0,0,0,0,789,751,30,8
2021-05-17,0,0,0,0,789,751,30,8
2021-05-18,0,0,0,0,789,751,30,8
2021-05-19,0,0,0,0,789,751,30,8
2021-05-20,0,0,0,0,789,751,30,8
2021-05-21,0,0,0,0,789,751,30,8
2021-05-22,0,0,0,0,789,751,30,8
2021-05-23,0,0,0,0,789,751,30,8
2021-05-24,0,0,0,0,789,751,30,8
2021-05-25,0,0,0,0,789,751,30,8
2021-05-26,0,0,0,0,789,751,30,8
2021-05-27,0,0,0,0,789,751,30,8
2021-05-28,0,0,0,0,789,751,30,8
2021-05-29,0,0,0,0,789,751,30,8
2021-05-30,0,0,0,0,789,751,30,8
2021-05-31,0,0,0,0,789,751,30,8
2021-06-01,0,0,0,0,789,751,30,8
2021-06-02,0,0,0,0,789,751,30,8
2021-06-03,0,0,0,0,789,751,30,8
2021-06-04,0,0,0,0,789,751,30,8
2021-06-05,0,0,0,0,789,751,30,8
2021-06-06,0,0,0,0,789,751,30,8
2021-06-07,0,0,0,0,789,751,30,8
2021-06-08,0,0,0,0,789,751,30,8
2021-06-09,0,0,0,0,789,751,30,8
2021-06-10,0,0,0,0,789,751,30,8
2021-06-11,0,0,0,0,789,751,30,8
2021-06-12,0,0,0,0,789,751,30,8
2021-06-13,0,0,0,0,789,751,30,8
2021-06-14,0,0,0,0,789,751,30,8
2021-06-15,0,0,0,0,789,751,30,8
2021-06-16,0,0,0,0,789,751,30,8
2021-06-17,0,0,0,0,789,751,30,8
2021-06-18,0,0,0,0,789,751,30,8
2021-06-19,0,0,0,0,789,751,30,8
2021-06-20,0,0,0,0,789,751,30,8
2021-06-21,0,0,0,0,789,751,30,8
2021-06-22,0,0,0,0,789,751,30,8
2021-06-23,0,0,0,0,789,751,30,8
2021-06-24,0,0,0,0,789,751,30,8
2021-06-25,0,0,0,0,789,751,30,8
2021-06-26,0,0,0,0,789,751,30,8
2021-06-27,0,0,0,0,789,751,30,8
2021-06-28,0,0,0,0,789,751,30,8
2021-06-29,0,0,0,0,789,751,30,8
2021-06-30,0,0,0,0,789,751,30,8
2021-07-01,0,0,0,0,789,751,30,8
2021-07-02,0,0,0,0,789,751,30,8
2021-07-03,0,0,0,0,789,751,30,8
2021-07-04,435,4,0,431,1224,751,34,439
2021-07-05,81,6,0,75,1305,751,40,514
2021-07-06,304,6,0,298,1609,751,46,812
2021-07-07,676,1,1,674,2285,752,47,1486
2021-07-08,770,9,6,755,3055,758,56,2241
2021-07-09,718,6,12,700,3773,770,62,2941
2021-07-10,847,4,25,818,4620,795,66,3759
2021-07-11,344,15,98,231,4964,893,81,3990
2021-07-12,276,6,51,219,5240,944,87,4209
2021-07-13,368,4,130,234,5608,1074,91,4443
2021-07-14,503,2,174,327,6111,1248,93,4770
2021-07-15,567,3,218,346,6678,1466,96,5116
2021-07-16,595,3,182,410,7273,1648,99,5526
2021-07-17,584,4,199,381,7857,1847,103,5907
2021-07-18,598,3,233,362,8455,2080,106,6269
2021-07-19,659,10,218,431,9114,2298,116,6700
2021-07-20,469,5,158,306,9583,2456,121,7006
2021-07-21,452,8,215,229,10035,2671,129,7235
2021-07-22,491,3,287,201,10526,2958,132,7436
2021-07-23,544,9,118,417,11070,3076,141,7853
2021-07-24,275,11,209,55,11345,3285,152,7908
2021-07-25,331,3,234,94,11676,3519,155,8002
2021-07-26,240,15,362,-137,11916,3881,170,7865
2021-07-27,320,16,468,-164,12236,4349,186,7701
2021-07-28,323,20,474,-171,12559,4823,206,7530
2021-07-29,436,22,633,-219,12995,5456,228,7311
2021-07-30,409,7,431,-29,13404,5887,235,7282
2021-07-31,475,19,342,114,13879,6229,254,7396
2021-08-01,329,12,378,-61,14208,6607,266,7335
2021-08-02,512,4,274,234,14720,6881,270,7569
2021-08-03,672,3,252,417,15392,7133,273,7986
2021-08-04,647,3,274,370,16039,7407,276,8356
2021-08-05,625,13,279,333,16664,7686,289,8689
2021-08-06,645,3,336,306,17309,8022,292,8995
2021-08-07,567,1,480,86,17876,8502,293,9081
2021-08-08,481,3,321,157,18357,8823,296,9238
2021-08-09,303,4,431,-132,18660,9254,300,9106
2021-08-10,350,16,703,-369,19010,9957,316,8737
2021-08-11,396,14,607,-225,19406,10564,330,8512
2021-08-12,228,9,589,-370,19634,11153,339,8142
2021-08-13,300,15,601,-316,19934,11754,354,7826
2021-08-14,252,25,792,-565,20186,12546,379,7261
2021-08-15,172,15,690,-533,20358,13236,394,6728
2021-08-16,50,25,793,-768,20408,14029,419,5960
2021-08-17,79,7,528,-456,20487,14557,426,5504
2021-08-18,112,12,418,-318,20599,14975,438,5186
2021-08-19,102,14,500,-412,20701,15475,452,4774
2021-08-20,118,12,482,-376,20819,15957,464,4398
2021-08-21,141,8,481,-348,20960,16438,472,4050
2021-08-22,100,4,705,-609,21060,17143,476,3441
2021-08-23,25,7,311,-293,21085,17454,483,3148
2021-08-24,168,4,183,-19,21253,17637,487,3129
2021-08-25,199,4,224,-29,21452,17861,491,3100
2021-08-26,337,1,327,9,21789,18188,492,3109
2021-08-27,214,0,201,13,22003,18389,492,3122
2021-08-28,186,5,139,42,22189,18528,497,3164
2021-08-29,135,3,231,-99,22324,18759,500,3065
2021-08-30,23,5,149,-131,22347,18908,505,2934
2021-08-31,120,1,63,56,22467,18971,506,2990
2021-09-01,124,1,197,-74,22591,19168,507,2916
2021-09-02,77,8,153,-84,22668,19321,515,2832
2021-09-03,75,0,348,-273,22743,19669,515,2559
2021-09-04,55,4,214,-163,22798,19883,519,2396
2021-09-05,46,0,113,-67,22844,19996,519,2329
2021-09-06,20,8,102,-90,22864,20098,527,2239
2021-09-07,41,2,199,-160,22905,20297,529,2079
2021-09-08,31,5,302,-276,22936,20599,534,1803
2021-09-09,33,3,190,-160,22969,20789,537,1643
2021-09-10,3,9,100,-106,22972,20889,546,1537
2021-09-11,0,4,98,-102,22972,20987,550,1435
2021-09-12,1,0,118,-117,22973,21105,550,1318
2021-09-13,1,4,173,-176,22974,21278,554,1142
2021-09-14,0,1,164,-165,22974,21442,555,977
2021-09-15,0,1,110,-111,22974,21552,556,866
2021-09-16,1,0,166,-165,22975,21718,556,701
2021-09-17,3,0,30,-27,22978,21748,556,674
2021-09-18,4,1,26,-23,22982,21774,557,651
2021-09-19,1,0,59,-58,22983,21833,557,593
2021-09-20,1,0,38,-37,22984,21871,557,556
2021-09-21,5,0,28,-23,22989,21899,557,533
2021-09-22,12,1,46,-35,23001,21945,558,498
2021-09-23,13,0,50,-37,23014,21995,558,461
2021-09-24,16,0,22,-6,23030,22017,558,455
2021-09-25,18,2,25,-9,23048,22042,560,446
2021-09-26,15,0,23,-8,23063,22065,560,438
2021-09-27,5,0,34,-29,23068,22099,560,409
2021-09-28,30,1,100,-71,23098,22199,561,338
2021-09-29,18,0,7,11,23116,22206,561,349
2021-09-30,21,0,12,9,23137,22218,561,358
2021-10-01,17,0,14,3,23154,22232,561,361
2021-10-02,32,1,5,26,23186,22237,562,387
2021-10-03,17,0,7,10,23203,22244,562,397
2021-10-04,5,0,35,-30,23208,22279,562,367
2021-10-05,36,0,32,4,23244,22311,562,371
2021-10-06,35,1,25,9,23279,22336,563,380
2021-10-07,57,0,30,27,23336,22366,563,407
2021-10-08,14,1,13,0,23350,22379,564,407
2021-10-09,10,1,35,-26,23360,22414,565,381
2021-10-10,3,1,8,-6,23363,22422,566,375
2021-10-11,1,4,27,-30,23364,22449,570,345
2021-10-12,24,2,30,-8,23388,22479,572,337
2021-10-13,18,0,20,-2,23406,22499,572,335
2021-10-14,5,0,11,-6,23411,22510,572,329
2021-10-15,9,0,17,-8,23420,22527,572,321
2021-10-16,7,0,16,-9,23427,22543,572,312
2021-10-17,12,0,26,-14,23439,22569,572,298
2021-10-18,11,1,58,-48,23450,22627,573,250
2021-10-19,17,0,21,-4,23467,22648,573,246
2021-10-20,9,0,13,-4,23476,22661,573,242
2021-10-21,2,0,12,-10,23478,22673,573,232
2021-10-22,15,0,13,2,23493,22686,573,234
2021-10-23,9,0,4,5,23502,22690,573,239
2021-10-24,9,1,7,1,23511,22697,574,240
2021-10-25,17,1,38,-22,23528,22735,575,218
2021-10-26,9,0,11,-2,23537,22746,575,216
2021-10-27,4,0,7,-3,23541,22753,575,213
2021-10-28,2,1,17,-16,23543,22770,576,197
2021-10-29,8,0,10,-2,23551,22780,576,195
2021-10-30,8,0,6,2,23559,22786,576,197
2021-10-31,3,0,6,-3,23562,22792,576,194
2021-11-01,2,0,14,-12,23564,22806,576,182
2021-11-02,3,1,11,-9,23567,22817,577,173
2021-11-03,4,1,6,-3,23571,22823,578,170
2021-11-04,1,0,23,-22,23572,22846,578,148
2021-11-05,1,0,6,-5,23573,22852,578,143
2021-11-06,5,1,13,-9,23578,22865,579,134
2021-11-07,1,1,4,-4,23579,22869,580,130
2021-11-08,5,0,4,1,23584,22873,580,131
2021-11-09,1,1,4,-4,23585,22877,581,127
2021-11-10,3,0,1,2,23588,22878,581,129
2021-11-11,3,0,5,-2,23591,22883,581,127
2021-11-12,2,0,26,-24,23593,22909,581,103
2021-11-13,7,0,2,5,23600,22911,581,108
2021-11-14,3,1,7,-5,23603,22918,582,103
2021-11-15,0,0,4,-4,23603,22922,582,99
2021-11-16,2,0,2,0,23605,22924,582,99
2021-11-17,7,0,0,7,23612,22924,582,106
2021-11-18,2,0,4,-2,23614,22928,582,104
2021-11-19,0,1,3,-4,23614,22931,583,100
2021-11-20,1,0,4,-3,23615,22935,583,97
2021-11-21,0,0,6,-6,23615,22941,583,91
2021-11-22,0,0,4,-4,23615,22945,583,87
2021-11-23,0,0,2,-2,23615,22947,583,85
2021-11-24,2,0,0,2,23617,22947,583,87
2021-11-25,2,0,3,-1,23619,22950,583,86
2021-11-26,6,0,7,-1,23625,22957,583,85
2021-11-27,0,0,2,-2,23625,22959,583,83
2021-11-28,0,0,0,0,23625,22959,583,83
2021-11-29,0,0,13,-13,23625,22972,583,70
2021-11-30,2,0,0,2,23627,22972,583,72
2021-12-01,1,0,2,-1,23628,22974,583,71
2021-12-02,4,0,0,4,23632,22974,583,75
2021-12-03,1,0,1,0,23633,22975,583,75
2021-12-04,4,0,1,3,23637,22976,583,78
2021-12-05,2,0,0,2,23639,22976,583,80
2021-12-06,0,0,30,-30,23639,23006,583,50
2021-12-07,0,0,1,-1,23639,23007,583,49
2021-12-08,2,0,1,1,23641,23008,583,50
2021-12-09,0,0,7,-7,23641,23015,583,43
2021-12-10,2,0,2,0,23643,23017,583,43
2021-12-11,2,0,3,-1,23645,23020,583,42
2021-12-12,1,0,1,0,23646,23021,583,42
2021-12-13,1,0,0,1,23647,23021,583,43
2021-12-14,1,0,1,0,23648,23022,583,43
2021-12-15,0,0,4,-4,23648,23026,583,39
2021-12-16,1,0,6,-5,23649,23032,583,34
2021-12-17,0,0,0,0,23649,23032,583,34
2021-12-18,1,0,0,1,23650,23032,583,35
2021-12-19,0,0,2,-2,23650,23034,583,33
2021-12-20,0,0,0,0,23650,23034,583,33
2021-12-21,1,0,1,0,23651,23035,583,33
2021-12-22,0,0,0,0,23651,23035,583,33
2021-12-23,0,0,2,-2,23651,23037,583,31
2021-12-24,0,0,0,0,23651,23037,583,31
2021-12-25,1,0,1,0,23652,23038,583,31
2021-12-26,0,0,0,0,23652,23038,583,31
2021-12-27,0,0,0,0,23652,23038,583,31
2021-12-28,0,0,0,0,23652,23038,583,31
2021-12-29,0,0,0,0,23652,23038,583,31
2021-12-30,2,1,0,1,23654,23038,584,32
2021-12-31,1,0,11,-10,23655,23049,584,22
2022-01-01,0,0,8,-8,23655,23057,584,14
2022-01-02,0,0,0,0,23655,23057,584,14
2022-01-03,0,0,0,0,23655,23057,584,14
2022-01-04,0,0,0,0,23655,23057,584,14
2022-01-05,1,0,0,1,23656,23057,584,15
2022-01-06,0,0,0,0,23656,23057,584,15
2022-01-07,0,0,0,0,23656,23057,584,15
2022-01-08,0,0,0,0,23656,23057,584,15
2022-01-09,0,0,1,-1,23656,23058,584,14
2022-01-10,0,0,0,0,23656,23058,584,14
2022-01-11,1,0,0,1,23657,23058,584,15
2022-01-12,1,0,0,1,23658,23058,584,16
2022-01-13,3,0,0,3,23661,23058,584,19
2022-01-14,0,0,0,0,23661,23058,584,19
2022-01-15,0,0,0,0,23661,23058,584,19
2022-01-16,2,0,0,2,23663,23058,584,21
2022-01-17,0,1,1,-2,23663,23059,585,19
2022-01-18,2,0,1,1,23665,23060,585,20
2022-01-19,2,0,0,2,23667,23060,585,22
2022-01-20,2,0,2,0,23669,23062,585,22
2022-01-21,1,0,0,1,23670,23062,585,23
2022-01-22,3,0,2,1,23673,23064,585,24
2022-01-23,1,0,0,1,23674,23064,585,25
2022-01-24,0,0,1,-1,23674,23065,585,24
2022-01-25,6,0,1,5,23680,23066,585,29
2022-01-26,6,0,1,5,23686,23067,585,34
2022-01-27,10,0,3,7,23696,23070,585,41
2022-01-28,8,0,0,8,23704,23070,585,49
2022-01-29,17,0,0,17,23721,23070,585,66
2022-01-30,18,0,6,12,23739,23076,585,78
2022-01-31,4,0,0,4,23743,23076,585,82
2022-02-01,34,0,5,29,23777,23081,585,111
2022-02-02,10,0,1,9,23787,23082,585,120
2022-02-03,55,0,1,54,23842,23083,585,174
2022-02-04,67,0,9,58,23909,23092,585,232
2022-02-05,87,0,16,71,23996,23108,585,303
2022-02-06,97,0,15,82,24093,23123,585,385
2022-02-07,17,0,0,17,24110,23123,585,402
2022-02-08,133,0,28,105,24243,23151,585,507
2022-02-09,221,0,6,215,24464,23157,585,722
2022-02-10,194,1,43,150,24658,23200,586,872
2022-02-11,171,0,21,150,24829,23221,586,1022
2022-02-12,400,0,31,369,25229,23252,586,1391
2022-02-13,308,0,59,249,25537,23311,586,1640
2022-02-14,58,2,17,39,25595,23328,588,1679
2022-02-15,540,1,96,443,26135,23424,589,2122
2022-02-16,560,0,106,454,26695,23530,589,2576
2022-02-17,521,2,127,392,27216,23657,591,2968
2022-02-18,654,0,105,549,27870,23762,591,3517
2022-02-19,594,4,50,540,28464,23812,595,4057
2022-02-20,567,3,27,537,29031,23839,598,4594
2022-02-21,92,2,282,-192,29123,24121,600,4402
2022-02-22,754,2,310,442,29877,24431,602,4844
2022-02-23,717,4,98,615,30594,24529,606,5459
2022-02-24,652,6,325,321,31246,24854,612,5780
2022-02-25,537,2,192,343,31783,25046,614,6123
2022-02-26,514,4,359,151,32297,25405,618,6274
2022-02-27,393,3,205,185,32690,25610,621,6459
2022-02-28,133,5,136,-8,32823,25746,626,6451
2022-03-01,132,3,189,-60,32955,25935,629,6391
2022-03-02,515,10,437,68,33470,26372,639,6459
2022-03-03,404,2,212,190,33874,26584,641,6649
2022-03-04,144,4,398,-258,34018,26982,645,6391
2022-03-05,360,5,271,84,34378,27253,650,6475
2022-03-06,282,3,232,47,34660,27485,653,6522
2022-03-07,101,5,339,-243,34761,27824,658,6279
