tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-11-13,68,2,0,66,68,0,2,66
2020-11-14,64,2,0,62,132,0,4,128
2020-11-15,44,0,0,44,176,0,4,172
2020-11-16,45,1,0,44,221,0,5,216
2020-11-17,50,0,0,50,271,0,5,266
2020-11-18,0,0,0,0,271,0,5,266
2020-11-19,0,2,1,-3,271,1,7,263
2020-11-20,0,0,0,0,271,1,7,263
2020-11-21,0,0,0,0,271,1,7,263
2020-11-22,0,0,0,0,271,1,7,263
2020-11-23,0,0,9,-9,271,10,7,254
2020-11-24,0,0,15,-15,271,25,7,239
2020-11-25,0,0,15,-15,271,40,7,224
2020-11-26,0,0,5,-5,271,45,7,219
2020-11-27,0,0,17,-17,271,62,7,202
2020-11-28,0,0,12,-12,271,74,7,190
2020-11-29,0,0,10,-10,271,84,7,180
2020-11-30,0,2,14,-16,271,98,9,164
2020-12-01,0,1,16,-17,271,114,10,147
2020-12-02,0,0,4,-4,271,118,10,143
2020-12-03,0,0,7,-7,271,125,10,136
2020-12-04,0,1,5,-6,271,130,11,130
2020-12-05,0,0,11,-11,271,141,11,119
2020-12-06,0,0,4,-4,271,145,11,115
2020-12-07,0,0,28,-28,271,173,11,87
2020-12-08,0,0,6,-6,271,179,11,81
2020-12-09,0,0,15,-15,271,194,11,66
2020-12-10,0,0,5,-5,271,199,11,61
2020-12-11,0,0,8,-8,271,207,11,53
2020-12-12,0,0,2,-2,271,209,11,51
2020-12-13,0,0,0,0,271,209,11,51
2020-12-14,0,0,1,-1,271,210,11,50
2020-12-15,0,0,0,0,271,210,11,50
2020-12-16,0,0,1,-1,271,211,11,49
2020-12-17,0,0,0,0,271,211,11,49
2020-12-18,0,0,2,-2,271,213,11,47
2020-12-19,0,0,1,-1,271,214,11,46
2020-12-20,0,0,0,0,271,214,11,46
2020-12-21,0,0,0,0,271,214,11,46
2020-12-22,0,0,0,0,271,214,11,46
2020-12-23,0,0,7,-7,271,221,11,39
2020-12-24,0,0,2,-2,271,223,11,37
2020-12-25,0,0,1,-1,271,224,11,36
2020-12-26,0,0,2,-2,271,226,11,34
2020-12-27,0,0,0,0,271,226,11,34
2020-12-28,0,0,0,0,271,226,11,34
2020-12-29,0,0,4,-4,271,230,11,30
2020-12-30,0,0,0,0,271,230,11,30
2020-12-31,0,0,0,0,271,230,11,30
2021-01-01,0,0,2,-2,271,232,11,28
2021-01-02,0,0,4,-4,271,236,11,24
2021-01-03,0,0,2,-2,271,238,11,22
2021-01-04,0,0,0,0,271,238,11,22
2021-01-05,0,0,0,0,271,238,11,22
2021-01-06,0,0,0,0,271,238,11,22
2021-01-07,0,0,0,0,271,238,11,22
2021-01-08,0,0,0,0,271,238,11,22
2021-01-09,0,0,0,0,271,238,11,22
2021-01-10,0,0,0,0,271,238,11,22
2021-01-11,0,0,0,0,271,238,11,22
2021-01-12,0,0,0,0,271,238,11,22
2021-01-13,0,0,0,0,271,238,11,22
2021-01-14,0,0,0,0,271,238,11,22
2021-01-15,0,0,0,0,271,238,11,22
2021-01-16,0,0,0,0,271,238,11,22
2021-01-17,0,0,2,-2,271,240,11,20
2021-01-18,0,0,0,0,271,240,11,20
2021-01-19,0,0,0,0,271,240,11,20
2021-01-20,0,0,0,0,271,240,11,20
2021-01-21,0,0,0,0,271,240,11,20
2021-01-22,0,0,0,0,271,240,11,20
2021-01-23,0,0,0,0,271,240,11,20
2021-01-24,0,0,0,0,271,240,11,20
2021-01-25,0,0,0,0,271,240,11,20
2021-01-26,0,0,3,-3,271,243,11,17
2021-01-27,0,0,0,0,271,243,11,17
2021-01-28,0,0,0,0,271,243,11,17
2021-01-29,0,0,0,0,271,243,11,17
2021-01-30,0,0,0,0,271,243,11,17
2021-01-31,0,0,0,0,271,243,11,17
2021-02-01,0,0,1,-1,271,244,11,16
2021-02-02,0,0,0,0,271,244,11,16
2021-02-03,0,0,2,-2,271,246,11,14
2021-02-04,0,0,0,0,271,246,11,14
2021-02-05,0,0,0,0,271,246,11,14
2021-02-06,0,0,0,0,271,246,11,14
2021-02-07,0,0,0,0,271,246,11,14
2021-02-08,0,0,0,0,271,246,11,14
2021-02-09,0,0,0,0,271,246,11,14
2021-02-10,0,0,0,0,271,246,11,14
2021-02-11,0,0,0,0,271,246,11,14
2021-02-12,0,0,0,0,271,246,11,14
2021-02-13,0,0,0,0,271,246,11,14
2021-02-14,0,0,0,0,271,246,11,14
2021-02-15,0,0,0,0,271,246,11,14
2021-02-16,0,0,0,0,271,246,11,14
2021-02-17,0,0,0,0,271,246,11,14
2021-02-18,0,0,0,0,271,246,11,14
2021-02-19,0,0,0,0,271,246,11,14
2021-02-20,0,0,0,0,271,246,11,14
2021-02-21,0,0,0,0,271,246,11,14
2021-02-22,0,0,0,0,271,246,11,14
2021-02-23,0,0,0,0,271,246,11,14
2021-02-24,0,0,0,0,271,246,11,14
2021-02-25,0,0,0,0,271,246,11,14
2021-02-26,0,0,1,-1,271,247,11,13
2021-02-27,0,0,0,0,271,247,11,13
2021-02-28,0,0,0,0,271,247,11,13
2021-03-01,0,0,0,0,271,247,11,13
2021-03-02,0,0,0,0,271,247,11,13
2021-03-03,0,0,0,0,271,247,11,13
2021-03-04,0,0,0,0,271,247,11,13
2021-03-05,0,0,0,0,271,247,11,13
2021-03-06,0,0,0,0,271,247,11,13
2021-03-07,0,0,0,0,271,247,11,13
2021-03-08,0,0,0,0,271,247,11,13
2021-03-09,0,0,0,0,271,247,11,13
2021-03-10,0,0,0,0,271,247,11,13
2021-03-11,0,0,0,0,271,247,11,13
2021-03-12,0,0,0,0,271,247,11,13
2021-03-13,0,0,0,0,271,247,11,13
2021-03-14,0,0,0,0,271,247,11,13
2021-03-15,0,0,0,0,271,247,11,13
2021-03-16,0,0,0,0,271,247,11,13
2021-03-17,0,0,0,0,271,247,11,13
2021-03-18,0,0,0,0,271,247,11,13
2021-03-19,0,0,0,0,271,247,11,13
2021-03-20,0,0,0,0,271,247,11,13
2021-03-21,0,0,0,0,271,247,11,13
2021-03-22,0,0,0,0,271,247,11,13
2021-03-23,0,0,0,0,271,247,11,13
2021-03-24,0,0,0,0,271,247,11,13
2021-03-25,0,0,13,-13,271,260,11,0
2021-03-26,0,0,0,0,271,260,11,0
2021-03-27,0,0,0,0,271,260,11,0
2021-03-28,0,0,0,0,271,260,11,0
2021-03-29,0,0,0,0,271,260,11,0
2021-03-30,0,0,0,0,271,260,11,0
2021-03-31,0,0,0,0,271,260,11,0
2021-04-01,0,0,0,0,271,260,11,0
2021-04-02,0,0,0,0,271,260,11,0
2021-04-03,0,0,0,0,271,260,11,0
2021-04-04,0,0,0,0,271,260,11,0
2021-04-05,0,0,0,0,271,260,11,0
2021-04-06,0,0,0,0,271,260,11,0
2021-04-07,0,0,0,0,271,260,11,0
2021-04-08,0,0,0,0,271,260,11,0
2021-04-09,0,0,0,0,271,260,11,0
2021-04-10,0,0,0,0,271,260,11,0
2021-04-11,0,0,0,0,271,260,11,0
2021-04-12,0,0,0,0,271,260,11,0
2021-04-13,0,0,0,0,271,260,11,0
2021-04-14,0,0,0,0,271,260,11,0
2021-04-15,0,0,0,0,271,260,11,0
2021-04-16,0,0,0,0,271,260,11,0
2021-04-17,0,0,0,0,271,260,11,0
2021-04-18,0,0,0,0,271,260,11,0
2021-04-19,0,0,0,0,271,260,11,0
2021-04-20,0,0,0,0,271,260,11,0
2021-04-21,0,0,0,0,271,260,11,0
2021-04-22,0,0,0,0,271,260,11,0
2021-04-23,0,0,0,0,271,260,11,0
2021-04-24,0,0,0,0,271,260,11,0
2021-04-25,0,0,0,0,271,260,11,0
2021-04-26,0,0,0,0,271,260,11,0
2021-04-27,0,0,0,0,271,260,11,0
2021-04-28,0,0,0,0,271,260,11,0
2021-04-29,0,0,0,0,271,260,11,0
2021-04-30,0,0,0,0,271,260,11,0
2021-05-01,0,0,0,0,271,260,11,0
2021-05-02,0,0,0,0,271,260,11,0
2021-05-03,0,0,0,0,271,260,11,0
2021-05-04,0,0,0,0,271,260,11,0
2021-05-05,0,0,0,0,271,260,11,0
2021-05-06,0,0,0,0,271,260,11,0
2021-05-07,0,0,0,0,271,260,11,0
2021-05-08,0,0,0,0,271,260,11,0
2021-05-09,0,0,0,0,271,260,11,0
2021-05-10,0,0,0,0,271,260,11,0
2021-05-11,0,0,0,0,271,260,11,0
2021-05-12,0,0,0,0,271,260,11,0
2021-05-13,0,0,0,0,271,260,11,0
2021-05-14,0,0,0,0,271,260,11,0
2021-05-15,0,0,0,0,271,260,11,0
2021-05-16,0,0,0,0,271,260,11,0
2021-05-17,0,0,0,0,271,260,11,0
2021-05-18,0,0,0,0,271,260,11,0
2021-05-19,0,0,0,0,271,260,11,0
2021-05-20,0,0,0,0,271,260,11,0
2021-05-21,0,0,0,0,271,260,11,0
2021-05-22,0,0,0,0,271,260,11,0
2021-05-23,0,0,0,0,271,260,11,0
2021-05-24,0,0,0,0,271,260,11,0
2021-05-25,0,0,0,0,271,260,11,0
2021-05-26,0,0,0,0,271,260,11,0
2021-05-27,0,0,0,0,271,260,11,0
2021-05-28,0,0,0,0,271,260,11,0
2021-05-29,1,0,0,1,272,260,11,1
2021-05-30,0,0,0,0,272,260,11,1
2021-05-31,0,0,0,0,272,260,11,1
2021-06-01,0,0,0,0,272,260,11,1
2021-06-02,0,0,0,0,272,260,11,1
2021-06-03,0,0,0,0,272,260,11,1
2021-06-04,0,0,0,0,272,260,11,1
2021-06-05,0,0,0,0,272,260,11,1
2021-06-06,0,0,0,0,272,260,11,1
2021-06-07,0,0,0,0,272,260,11,1
2021-06-08,0,0,0,0,272,260,11,1
2021-06-09,0,0,0,0,272,260,11,1
2021-06-10,0,1,0,-1,272,260,12,0
2021-06-11,0,0,0,0,272,260,12,0
2021-06-12,0,0,0,0,272,260,12,0
2021-06-13,0,0,0,0,272,260,12,0
2021-06-14,0,0,0,0,272,260,12,0
2021-06-15,0,0,0,0,272,260,12,0
2021-06-16,0,0,0,0,272,260,12,0
2021-06-17,0,0,0,0,272,260,12,0
2021-06-18,0,0,0,0,272,260,12,0
2021-06-19,0,0,0,0,272,260,12,0
2021-06-20,0,0,0,0,272,260,12,0
2021-06-21,0,0,0,0,272,260,12,0
2021-06-22,0,0,0,0,272,260,12,0
2021-06-23,0,0,0,0,272,260,12,0
2021-06-24,0,0,0,0,272,260,12,0
2021-06-25,0,0,0,0,272,260,12,0
2021-06-26,0,0,0,0,272,260,12,0
2021-06-27,0,0,0,0,272,260,12,0
2021-06-28,0,0,0,0,272,260,12,0
2021-06-29,0,0,0,0,272,260,12,0
2021-06-30,0,0,0,0,272,260,12,0
2021-07-01,0,0,0,0,272,260,12,0
2021-07-02,0,0,0,0,272,260,12,0
2021-07-03,0,0,0,0,272,260,12,0
2021-07-04,244,0,0,244,516,260,12,244
2021-07-05,172,4,0,168,688,260,16,412
2021-07-06,255,6,8,241,943,268,22,653
2021-07-07,358,10,16,332,1301,284,32,985
2021-07-08,296,13,27,256,1597,311,45,1241
2021-07-09,341,2,49,290,1938,360,47,1531
2021-07-10,423,26,95,302,2361,455,73,1833
2021-07-11,388,11,95,282,2749,550,84,2115
2021-07-12,232,13,175,44,2981,725,97,2159
2021-07-13,180,7,82,91,3161,807,104,2250
2021-07-14,197,5,164,28,3358,971,109,2278
2021-07-15,258,4,148,106,3616,1119,113,2384
2021-07-16,223,5,213,5,3839,1332,118,2389
2021-07-17,513,7,249,257,4352,1581,125,2646
2021-07-18,534,8,199,327,4886,1780,133,2973
2021-07-19,349,18,157,174,5235,1937,151,3147
2021-07-20,570,4,59,507,5805,1996,155,3654
2021-07-21,419,7,115,297,6224,2111,162,3951
2021-07-22,738,7,123,608,6962,2234,169,4559
2021-07-23,750,20,197,533,7712,2431,189,5092
2021-07-24,702,30,164,508,8414,2595,219,5600
2021-07-25,332,18,275,39,8746,2870,237,5639
2021-07-26,307,15,158,134,9053,3028,252,5773
2021-07-27,889,17,267,605,9942,3295,269,6378
2021-07-28,1085,33,381,671,11027,3676,302,7049
2021-07-29,1114,44,421,649,12141,4097,346,7698
2021-07-30,866,35,389,442,13007,4486,381,8140
2021-07-31,769,43,486,240,13776,4972,424,8380
2021-08-01,280,37,664,-421,14056,5636,461,7959
2021-08-02,34,28,288,-282,14090,5924,489,7677
2021-08-03,169,15,391,-237,14259,6315,504,7440
2021-08-04,165,23,438,-296,14424,6753,527,7144
2021-08-05,228,26,459,-257,14652,7212,553,6887
2021-08-06,206,26,532,-352,14858,7744,579,6535
2021-08-07,123,14,488,-379,14981,8232,593,6156
2021-08-08,153,6,419,-272,15134,8651,599,5884
2021-08-09,138,4,549,-415,15272,9200,603,5469
2021-08-10,578,7,383,188,15850,9583,610,5657
2021-08-11,487,17,505,-35,16337,10088,627,5622
2021-08-12,242,15,458,-231,16579,10546,642,5391
2021-08-13,628,13,364,251,17207,10910,655,5642
2021-08-14,330,24,437,-131,17537,11347,679,5511
2021-08-15,160,16,246,-102,17697,11593,695,5409
2021-08-16,199,18,255,-74,17896,11848,713,5335
2021-08-17,262,23,445,-206,18158,12293,736,5129
2021-08-18,78,19,296,-237,18236,12589,755,4892
2021-08-19,215,17,552,-354,18451,13141,772,4538
2021-08-20,187,20,287,-120,18638,13428,792,4418
2021-08-21,107,10,386,-289,18745,13814,802,4129
2021-08-22,15,14,734,-733,18760,14548,816,3396
2021-08-23,10,14,571,-575,18770,15119,830,2821
2021-08-24,41,9,281,-249,18811,15400,839,2572
2021-08-25,38,10,187,-159,18849,15587,849,2413
2021-08-26,48,7,314,-273,18897,15901,856,2140
2021-08-27,33,9,328,-304,18930,16229,865,1836
2021-08-28,32,3,207,-178,18962,16436,868,1658
2021-08-29,21,11,229,-219,18983,16665,879,1439
2021-08-30,15,2,360,-347,18998,17025,881,1092
2021-08-31,31,6,239,-214,19029,17264,887,878
2021-09-01,33,3,58,-28,19062,17322,890,850
2021-09-02,75,7,87,-19,19137,17409,897,831
2021-09-03,83,5,87,-9,19220,17496,902,822
2021-09-04,67,3,63,1,19287,17559,905,823
2021-09-05,78,4,50,24,19365,17609,909,847
2021-09-06,50,4,60,-14,19415,17669,913,833
2021-09-07,77,6,80,-9,19492,17749,919,824
2021-09-08,49,7,75,-33,19541,17824,926,791
2021-09-09,85,3,86,-4,19626,17910,929,787
2021-09-10,36,3,119,-86,19662,18029,932,701
2021-09-11,2,3,83,-84,19664,18112,935,617
2021-09-12,0,5,105,-110,19664,18217,940,507
2021-09-13,0,2,77,-79,19664,18294,942,428
2021-09-14,0,1,48,-49,19664,18342,943,379
2021-09-15,0,3,55,-58,19664,18397,946,321
2021-09-16,0,1,41,-42,19664,18438,947,279
2021-09-17,0,1,25,-26,19664,18463,948,253
2021-09-18,0,2,24,-26,19664,18487,950,227
2021-09-19,0,0,32,-32,19664,18519,950,195
2021-09-20,0,2,31,-33,19664,18550,952,162
2021-09-21,4,0,20,-16,19668,18570,952,146
2021-09-22,1,1,1,-1,19669,18571,953,145
2021-09-23,0,0,13,-13,19669,18584,953,132
2021-09-24,3,0,6,-3,19672,18590,953,129
2021-09-25,2,0,16,-14,19674,18606,953,115
2021-09-26,2,0,16,-14,19676,18622,953,101
2021-09-27,1,0,5,-4,19677,18627,953,97
2021-09-28,3,0,8,-5,19680,18635,953,92
2021-09-29,8,0,12,-4,19688,18647,953,88
2021-09-30,5,0,3,2,19693,18650,953,90
2021-10-01,3,0,0,3,19696,18650,953,93
2021-10-02,5,0,1,4,19701,18651,953,97
2021-10-03,5,0,0,5,19706,18651,953,102
2021-10-04,5,0,5,0,19711,18656,953,102
2021-10-05,22,1,2,19,19733,18658,954,121
2021-10-06,11,1,6,4,19744,18664,955,125
2021-10-07,7,0,1,6,19751,18665,955,131
2021-10-08,22,0,5,17,19773,18670,955,148
2021-10-09,10,1,5,4,19783,18675,956,152
2021-10-10,4,1,7,-4,19787,18682,957,148
2021-10-11,4,0,8,-4,19791,18690,957,144
2021-10-12,6,0,5,1,19797,18695,957,145
2021-10-13,8,1,7,0,19805,18702,958,145
2021-10-14,9,0,15,-6,19814,18717,958,139
2021-10-15,13,0,15,-2,19827,18732,958,137
2021-10-16,8,0,3,5,19835,18735,958,142
2021-10-17,9,1,6,2,19844,18741,959,144
2021-10-18,4,0,5,-1,19848,18746,959,143
2021-10-19,6,1,5,0,19854,18751,960,143
2021-10-20,4,0,8,-4,19858,18759,960,139
2021-10-21,0,0,14,-14,19858,18773,960,125
2021-10-22,2,0,15,-13,19860,18788,960,112
2021-10-23,11,0,11,0,19871,18799,960,112
2021-10-24,7,2,4,1,19878,18803,962,113
2021-10-25,6,0,5,1,19884,18808,962,114
2021-10-26,4,2,43,-41,19888,18851,964,73
2021-10-27,9,0,7,2,19897,18858,964,75
2021-10-28,10,0,7,3,19907,18865,964,78
2021-10-29,2,0,18,-16,19909,18883,964,62
2021-10-30,2,0,6,-4,19911,18889,964,58
2021-10-31,2,0,2,0,19913,18891,964,58
2021-11-01,0,0,5,-5,19913,18896,964,53
2021-11-02,3,0,7,-4,19916,18903,964,49
2021-11-03,1,0,0,1,19917,18903,964,50
2021-11-04,4,0,3,1,19921,18906,964,51
2021-11-05,1,0,8,-7,19922,18914,964,44
2021-11-06,2,0,5,-3,19924,18919,964,41
2021-11-07,0,1,0,-1,19924,18919,965,40
2021-11-08,6,0,3,3,19930,18922,965,43
2021-11-09,4,0,2,2,19934,18924,965,45
2021-11-10,2,0,2,0,19936,18926,965,45
2021-11-11,3,0,1,2,19939,18927,965,47
2021-11-12,6,0,3,3,19945,18930,965,50
2021-11-13,0,0,1,-1,19945,18931,965,49
2021-11-14,2,0,2,0,19947,18933,965,49
2021-11-15,0,1,10,-11,19947,18943,966,38
2021-11-16,5,0,3,2,19952,18946,966,40
2021-11-17,2,0,4,-2,19954,18950,966,38
2021-11-18,4,0,3,1,19958,18953,966,39
2021-11-19,0,0,4,-4,19958,18957,966,35
2021-11-20,2,0,4,-2,19960,18961,966,33
2021-11-21,0,0,5,-5,19960,18966,966,28
2021-11-22,0,0,1,-1,19960,18967,966,27
2021-11-23,3,0,1,2,19963,18968,966,29
2021-11-24,4,0,2,2,19967,18970,966,31
2021-11-25,0,0,0,0,19967,18970,966,31
2021-11-26,0,0,0,0,19967,18970,966,31
2021-11-27,3,0,3,0,19970,18973,966,31
2021-11-28,2,0,1,1,19972,18974,966,32
2021-11-29,0,1,4,-5,19972,18978,967,27
2021-11-30,1,0,1,0,19973,18979,967,27
2021-12-01,1,0,2,-1,19974,18981,967,26
2021-12-02,4,0,4,0,19978,18985,967,26
2021-12-03,4,0,2,2,19982,18987,967,28
2021-12-04,1,0,0,1,19983,18987,967,29
2021-12-05,1,0,0,1,19984,18987,967,30
2021-12-06,1,0,1,0,19985,18988,967,30
2021-12-07,5,0,3,2,19990,18991,967,32
2021-12-08,3,0,0,3,19993,18991,967,35
2021-12-09,1,0,1,0,19994,18992,967,35
2021-12-10,4,0,0,4,19998,18992,967,39
2021-12-11,2,0,4,-2,20000,18996,967,37
2021-12-12,0,0,2,-2,20000,18998,967,35
2021-12-13,1,0,2,-1,20001,19000,967,34
2021-12-14,5,1,4,0,20006,19004,968,34
2021-12-15,1,0,1,0,20007,19005,968,34
2021-12-16,5,0,0,5,20012,19005,968,39
2021-12-17,0,1,4,-5,20012,19009,969,34
2021-12-18,1,3,2,-4,20013,19011,972,30
2021-12-19,0,0,2,-2,20013,19013,972,28
2021-12-20,0,0,3,-3,20013,19016,972,25
2021-12-21,2,0,2,0,20015,19018,972,25
2021-12-22,0,0,3,-3,20015,19021,972,22
2021-12-23,1,0,2,-1,20016,19023,972,21
2021-12-24,2,0,2,0,20018,19025,972,21
2021-12-25,2,0,5,-3,20020,19030,972,18
2021-12-26,0,0,4,-4,20020,19034,972,14
2021-12-27,0,0,0,0,20020,19034,972,14
2021-12-28,4,0,1,3,20024,19035,972,17
2021-12-29,0,0,0,0,20024,19035,972,17
2021-12-30,1,0,2,-1,20025,19037,972,16
2021-12-31,0,0,2,-2,20025,19039,972,14
2022-01-01,0,0,4,-4,20025,19043,972,10
2022-01-02,1,0,0,1,20026,19043,972,11
2022-01-03,1,0,0,1,20027,19043,972,12
2022-01-04,1,0,1,0,20028,19044,972,12
2022-01-05,0,0,4,-4,20028,19048,972,8
2022-01-06,1,0,0,1,20029,19048,972,9
2022-01-07,0,0,0,0,20029,19048,972,9
2022-01-08,0,0,0,0,20029,19048,972,9
2022-01-09,1,0,1,0,20030,19049,972,9
2022-01-10,1,0,0,1,20031,19049,972,10
2022-01-11,4,0,0,4,20035,19049,972,14
2022-01-12,1,0,2,-1,20036,19051,972,13
2022-01-13,2,0,0,2,20038,19051,972,15
2022-01-14,0,0,0,0,20038,19051,972,15
2022-01-15,1,0,1,0,20039,19052,972,15
2022-01-16,1,0,0,1,20040,19052,972,16
2022-01-17,0,0,0,0,20040,19052,972,16
2022-01-18,6,0,0,6,20046,19052,972,22
2022-01-19,1,0,0,1,20047,19052,972,23
2022-01-20,3,0,0,3,20050,19052,972,26
2022-01-21,2,0,0,2,20052,19052,972,28
2022-01-22,4,0,3,1,20056,19055,972,29
2022-01-23,1,1,2,-2,20057,19057,973,27
2022-01-24,6,0,2,4,20063,19059,973,31
2022-01-25,5,1,6,-2,20068,19065,974,29
2022-01-26,11,0,1,10,20079,19066,974,39
2022-01-27,10,0,1,9,20089,19067,974,48
2022-01-28,11,0,1,10,20100,19068,974,58
2022-01-29,14,0,0,14,20114,19068,974,72
2022-01-30,26,0,1,25,20140,19069,974,97
2022-01-31,41,0,6,35,20181,19075,974,132
2022-02-01,65,0,0,65,20246,19075,974,197
2022-02-02,32,0,3,29,20278,19078,974,226
2022-02-03,112,0,6,106,20390,19084,974,332
2022-02-04,116,0,3,113,20506,19087,974,445
2022-02-05,183,0,12,171,20689,19099,974,616
2022-02-06,155,0,26,129,20844,19125,974,745
2022-02-07,121,3,23,95,20965,19148,977,840
2022-02-08,361,0,25,336,21326,19173,977,1176
2022-02-09,305,0,37,268,21631,19210,977,1444
2022-02-10,395,0,23,372,22026,19233,977,1816
2022-02-11,445,0,34,411,22471,19267,977,2227
2022-02-12,639,0,30,609,23110,19297,977,2836
2022-02-13,645,2,73,570,23755,19370,979,3406
2022-02-14,480,3,78,399,24235,19448,982,3805
2022-02-15,1095,0,89,1006,25330,19537,982,4811
2022-02-16,1043,5,95,943,26373,19632,987,5754
2022-02-17,1291,4,124,1163,27664,19756,991,6917
2022-02-18,974,4,147,823,28638,19903,995,7740
2022-02-19,1042,3,216,823,29680,20119,998,8563
2022-02-20,711,5,342,364,30391,20461,1003,8927
2022-02-21,469,11,349,109,30860,20810,1014,9036
2022-02-22,1166,9,368,789,32026,21178,1023,9825
2022-02-23,1193,7,322,864,33219,21500,1030,10689
2022-02-24,963,7,492,464,34182,21992,1037,11153
2022-02-25,765,4,571,190,34947,22563,1041,11343
2022-02-26,832,6,710,116,35779,23273,1047,11459
2022-02-27,587,5,622,-40,36366,23895,1052,11419
2022-02-28,113,5,682,-574,36479,24577,1057,10845
2022-03-01,313,5,648,-340,36792,25225,1062,10505
2022-03-02,487,6,729,-248,37279,25954,1068,10257
2022-03-03,452,9,797,-354,37731,26751,1077,9903
2022-03-04,271,9,507,-245,38002,27258,1086,9658
2022-03-05,326,4,987,-665,38328,28245,1090,8993
2022-03-06,217,12,914,-709,38545,29159,1102,8284
2022-03-07,98,7,691,-600,38643,29850,1109,7684
